# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29, f30, f31, f32, f33, f34, f35, f36, f37, f38, f39, f40, f41, f42, f43, f44, f45, f46, f47, f48, f49
0.1, 0.0319375, 0.00865553, 0.00290151, 0.0028592, 0.00261881, 0.00346548, 0.00266982, 0.00314218, 0.00226182, 0.00200321, 0.00188138, 0.00291637, 0.00289557, 0.00324212, 0.00347487, 0.00522723, 0.00266768, 0.00222899, 0.00178821, 0.00157387, 0.00177774, 0.00201023, 0.00178928, 0.00188055, 0.00210469, 0.00176524, 0.00279096, 0.00331828, 0.00323024, 0.00273889, 0.00295322, 0.00361551, 0.00317867, 0.00262095, 0.00297176, 0.00264271, 0.00279619, 0.00308989, 0.0026414, 0.00300076, 0.0025992, 0.00273866, 0.00306636, 0.00224208, 0.00316025, 0.00331472, 0.0022347, 0.00301086, 0.00306434, 0.00376445, 0.00322073
0.11, 0.0319375, 0.0029052, 0.00189375, 0.00384592, 0.00293384, 0.00366172, 0.00109958, 0.00283364, 0.00278336, 0.0040543, 0.00283269, 0.00248516, 0.00335012, 0.00244128, 0.00241334, 0.00252524, 0.00286597, 0.00276731, 0.00189137, 0.00215346, 0.00159815, 0.00268432, 0.0023289, 0.00217333, 0.00115376, 0.00228822, 0.00242119, 0.00256079, 0.00385672, 0.00387263, 0.00363535, 0.00296284, 0.00281783, 0.00309215, 0.00278989, 0.0023025, 0.00302465, 0.00252179, 0.00227027, 0.00245781, 0.00365376, 0.00269193, 0.00382703, 0.00341582, 0.00310582, 0.00331068, 0.00209482, 0.00381635, 0.00536111, 0.00446774, 0.00368678
0.12, 0.0319375, 0.00597643, 0.00298828, 0.00429007, 0.00641122, 0.00520755, 0.00357406, 0.00232069, 0.00407235, 0.00371457, 0.0021311, 0.0026156, 0.00314919, 0.002398, 0.00240608, 0.0034226, 0.00290948, 0.00305151, 0.00274543, 0.00324283, 0.00294953, 0.0031991, 0.00293361, 0.00337876, 0.00243605, 0.00332909, 0.00366231, 0.00284137, 0.00404599, 0.00500272, 0.00407057, 0.00486417, 0.00373143, 0.00246435, 0.00338743, 0.00245936, 0.00205687, 0.00275304, 0.00351906, 0.00237064, 0.00393794, 0.00313933, 0.00348461, 0.00384307, 0.00253071, 0.00293634, 0.00289236, 0.00337816, 0.0048249, 0.00473782, 0.00502478
0.13, 0.0319375, 0.00539075, 0.00182712, 0.0026244, 0.00513402, 0.00487746, 0.000854485, 0.00256317, 0.00301752, 0.00132104, 0.00135247, 0.00106159, 0.00134544, 0.00131473, 0.00174858, 0.0022391, 0.000955959, 0.000997165, 0.001544, 0.00128651, 0.00164326, 0.0018859, 0.00274555, 0.00286942, 0.00157375, 0.00259741, 0.00263998, 0.00164576, 0.00163969, 0.00431559, 0.00361409, 0.00457918, 0.00293551, 0.00213978, 0.00302251, 0.00278526, 0.00220913, 0.0017136, 0.00312982, 0.00233283, 0.00289319, 0.00305686, 0.00235994, 0.00295488, 0.00235863, 0.00305377, 0.00337983, 0.00266863, 0.00318247, 0.00494887, 0.00531724
0.14, 0.0319375, 0.00436306, 0.00238159, 0.00291792, 0.00453195, 0.0037287, 0.0013039, 0.00159661, 0.00140866, 0.00421125, 0.00188983, 0.00167254, 0.00277361, 0.0017913, 0.00177202, 0.00137128, 0.00103313, 0.00106897, 0.00174144, 0.00119031, 0.00149163, 0.0024282, 0.00370851, 0.00424923, 0.00294965, 0.00311342, 0.00325471, 0.00181201, 0.00207638, 0.00250455, 0.00388819, 0.0032477, 0.00250514, 0.00216048, 0.00331222, 0.00225005, 0.00236589, 0.00205044, 0.00260835, 0.00268052, 0.00279156, 0.00190625, 0.00197787, 0.00275554, 0.00401227, 0.00344612, 0.00316072, 0.00335832, 0.00342984, 0.00522012, 0.00461359
0.15, 0.0319375, 0.00393949, 0.00242154, 0.00465737, 0.00485634, 0.00286478, 0.00217523, 0.00197525, 0.002371, 0.00477887, 0.00245805, 0.000927971, 0.00295001, 0.00195253, 0.000879497, 0.00174965, 0.00131616, 0.00107374, 0.00140116, 0.0014402, 0.00218011, 0.00245496, 0.00260764, 0.00414548, 0.00282995, 0.00365803, 0.00348793, 0.00146889, 0.00400764, 0.00395481, 0.00335701, 0.00202843, 0.00210255, 0.00166218, 0.0030893, 0.00314206, 0.00235174, 0.00135402, 0.00232307, 0.00337127, 0.00354733, 0.00259373, 0.00252227, 0.00266328, 0.00440496, 0.00413836, 0.00305495, 0.00243165, 0.00289961, 0.00341392, 0.00431867
0.16, 0.0319375, 0.00161125, 0.0019956, 0.0026137, 0.00331828, 0.00263439, 0.000424414, 0.00238943, 0.00347605, 0.00207102, 0.00217689, 0.000985375, 0.00228394, 0.00150662, 0.00185425, 0.00261121, 0.0015146, 0.00171419, 0.00098085, 0.00240989, 0.002943, 0.00283554, 0.00286324, 0.0033904, 0.00138866, 0.00262963, 0.00269003, 0.00176286, 0.00294193, 0.00401916, 0.00284493, 0.00134961, 0.00127473, 0.00216417, 0.00194979, 0.00251691, 0.00288214, 0.00148758, 0.00183105, 0.00250134, 0.00308324, 0.00271405, 0.00271417, 0.00339586, 0.00272249, 0.00350065, 0.00347962, 0.00200964, 0.00267446, 0.00497022, 0.00446964
0.17, 0.0319375, 0.00325186, 0.00200749, 0.00264687, 0.00310451, 0.00191457, 0.00194004, 0.0034599, 0.00299624, 0.00218237, 0.0013733, 0.00128937, 0.00233092, 0.0017055, 0.00222899, 0.00343044, 0.00235923, 0.00189613, 0.00222911, 0.00224017, 0.00172002, 0.00202403, 0.00252464, 0.0029903, 0.00269336, 0.00279251, 0.00327777, 0.00236054, 0.00181498, 0.00230951, 0.00247791, 0.00246721, 0.00164243, 0.00187947, 0.00267089, 0.00281652, 0.00242178, 0.00201297, 0.00260312, 0.00222733, 0.00226289, 0.00176691, 0.00303487, 0.00298673, 0.00303998, 0.00355196, 0.00313517, 0.00336331, 0.00310938, 0.00371932, 0.00435393
0.18, 0.0319375, 0.00343376, 0.00466698, 0.00328347, 0.00549769, 0.00285123, 0.00344636, 0.00314135, 0.00294014, 0.0038205, 0.00361824, 0.0020596, 0.00271714, 0.00279322, 0.00310915, 0.00234745, 0.00232272, 0.00283126, 0.00280024, 0.00304331, 0.00220401, 0.00269693, 0.00256495, 0.0034896, 0.00317427, 0.00263891, 0.00291292, 0.00313886, 0.0030395, 0.00269312, 0.00287655, 0.00244509, 0.00232022, 0.00249028, 0.00336022, 0.00300195, 0.00222626, 0.00259551, 0.00295559, 0.00291328, 0.00315621, 0.00248528, 0.00262595, 0.00287608, 0.00260264, 0.00340679, 0.00352393, 0.00402901, 0.00372538, 0.00363048, 0.00475395
0.19, 0.0319375, 0.00394317, 0.000944169, 0.00341582, 0.00223435, 0.00264473, 0.00340739, 0.00332398, 0.0026055, 0.00357905, 0.00160553, 0.00151079, 0.00200916, 0.00159446, 0.00286181, 0.00330866, 0.00201273, 0.00319708, 0.00180594, 0.00202082, 0.00126877, 0.00176881, 0.00220818, 0.00416638, 0.00190684, 0.00166218, 0.00311117, 0.00216928, 0.00160387, 0.00345942, 0.00426953, 0.00242749, 0.00242618, 0.00244747, 0.00239633, 0.00276291, 0.00145865, 0.00278038, 0.00341654, 0.00297711, 0.00301585, 0.00176941, 0.00217333, 0.00271096, 0.00238718, 0.00336616, 0.00370055, 0.00408885, 0.00365245, 0.00296689, 0.00347677
0.2, 0.0319375, 0.00217535, 0.00123972, 0.00505372, 0.00341048, 0.00182522, 0.00317367, 0.00292029, 0.00180677, 0.0031013, 0.00126211, 0.00104694, 0.000987281, 0.00141509, 0.00293681, 0.00281688, 0.00270406, 0.00209232, 0.00116316, 0.00166325, 0.00116471, 0.00232379, 0.00097156, 0.00173264, 0.00189244, 0.00247173, 0.00364544, 0.00226146, 0.00214323, 0.00306113, 0.0038781, 0.00341927, 0.00248088, 0.00239086, 0.00166742, 0.0021493, 0.00132354, 0.00168408, 0.00211516, 0.00230749, 0.00277729, 0.00224386, 0.00227823, 0.00311509, 0.00261715, 0.00338945, 0.00340573, 0.00367834, 0.00317415, 0.00378036, 0.00264129
0.21, 0.0319375, 0.00156328, 0.00187412, 0.00296451, 0.00204628, 0.001621, 0.00424971, 0.00332743, 0.00217677, 0.00294121, 0.00237421, 0.00103623, 0.0011384, 0.00223565, 0.00309798, 0.00283316, 0.00224612, 0.00246079, 0.00179273, 0.00250086, 0.00208375, 0.00174108, 0.000774203, 0.00168146, 0.00169253, 0.00167754, 0.00218855, 0.00268005, 0.00192029, 0.00262809, 0.00281117, 0.00354068, 0.0028529, 0.00269063, 0.00206329, 0.00249254, 0.0018558, 0.00222186, 0.00324473, 0.00221971, 0.00236743, 0.00323986, 0.00196585, 0.00210409, 0.00309061, 0.00253725, 0.00361195, 0.00308633, 0.00368381, 0.00330699, 0.00294311
0.22, 0.0319375, 0.00130259, 0.00103682, 0.0019066, 0.00154424, 0.00043204, 0.0036344, 0.00512168, 0.00280238, 0.00265591, 0.00201071, 0.000617075, 0.00135783, 0.00314052, 0.00230714, 0.00398698, 0.00199619, 0.00190184, 0.00197763, 0.00334335, 0.00317665, 0.002138, 0.00144746, 0.00345954, 0.00297806, 0.00269312, 0.00285836, 0.00163838, 0.00234436, 0.0058066, 0.0038439, 0.00228049, 0.00281902, 0.00285765, 0.00154876, 0.0017393, 0.00229988, 0.00301954, 0.00350266, 0.00231998, 0.00206674, 0.00276957, 0.00175572, 0.00214038, 0.00256888, 0.00236018, 0.0029386, 0.00264735, 0.00380186, 0.00370352, 0.0030893
0.23, 0.0319375, 0.00195408, 0.00190636, 0.0057215, 0.00322156, 0.00437173, 0.00353593, 0.00270156, 0.00266399, 0.00409111, 0.00326398, 0.00105361, 0.00232307, 0.00347867, 0.00320184, 0.00218284, 0.00188638, 0.00217059, 0.00153293, 0.0039985, 0.00256317, 0.00280154, 0.00381195, 0.00395445, 0.00342497, 0.0028838, 0.00242452, 0.00144199, 0.00258505, 0.00506096, 0.00403507, 0.00147758, 0.00245437, 0.00191112, 0.00204747, 0.0034523, 0.00251002, 0.00236981, 0.00278371, 0.00268135, 0.00227419, 0.00306945, 0.00270477, 0.00322738, 0.00297901, 0.00370839, 0.00267315, 0.0034081, 0.00386171, 0.00379936, 0.00331923
0.24, 0.0319375, 0.00817193, 0.00206103, 0.00766089, 0.00511421, 0.00446157, 0.00457407, 0.00352666, 0.0031524, 0.00219581, 0.00411628, 0.00261596, 0.00254533, 0.00355006, 0.00387572, 0.00307136, 0.00397119, 0.00400491, 0.00266197, 0.0033525, 0.00241429, 0.00212099, 0.00294763, 0.00388012, 0.00291566, 0.00257732, 0.00205342, 0.0022548, 0.00298151, 0.00452684, 0.00468858, 0.00324046, 0.00253701, 0.00252286, 0.00317605, 0.00347748, 0.00281581, 0.00250146, 0.00256079, 0.0022554, 0.00274817, 0.00348401, 0.00319518, 0.00312935, 0.00303796, 0.00367276, 0.00325828, 0.00352428, 0.00319067, 0.00417765, 0.0032742
0.25, 0.0319375, 0.00134735, 0.0040283, 0.00422169, 0.002967, 0.0036363, 0.0011222, 0.00322216, 0.00398936, 0.00197073, 0.00262476, 0.00183521, 0.00289153, 0.00268397, 0.00183652, 0.00290044, 0.00318888, 0.00281462, 0.00216881, 0.00281212, 0.00190113, 0.00203724, 0.00223149, 0.0022504, 0.00201856, 0.00269657, 0.00272118, 0.00224124, 0.00223101, 0.00347202, 0.00428378, 0.00346441, 0.00230333, 0.00257922, 0.00304307, 0.00281747, 0.00212396, 0.00289022, 0.0031675, 0.00300195, 0.00243796, 0.0027534, 0.00256412, 0.00278621, 0.00412957, 0.00322311, 0.00306434, 0.00367383, 0.00354982, 0.00351074, 0.00282199
0.26, 0.0319375, 0.00218058, 0.00153995, 0.00502775, 0.00598437, 0.00221198, 0.00377466, 0.00500225, 0.00487959, 0.00161172, 0.00141866, 0.00177333, 0.00259206, 0.00196288, 0.00191719, 0.0015346, 0.0017174, 0.00196526, 0.00246971, 0.00190518, 0.000902007, 0.00143961, 0.00262381, 0.00218641, 0.00204271, 0.00375922, 0.00244319, 0.002481, 0.00294977, 0.00353106, 0.00230166, 0.00276636, 0.0027062, 0.00163195, 0.00228299, 0.00349969, 0.00261335, 0.00243106, 0.00241976, 0.00291601, 0.00318223, 0.00280428, 0.00220485, 0.00274912, 0.0038414, 0.00368404, 0.00255651, 0.00333931, 0.00359603, 0.00351977, 0.00309679
0.27, 0.0319375, 0.00448744, 0.00240216, 0.00289034, 0.00485563, 0.00548406, 0.00535767, 0.00283566, 0.00265377, 0.00149805, 0.000879378, 0.00163469, 0.00207209, 0.00210933, 0.002037, 0.00231641, 0.00213764, 0.00493807, 0.00327741, 0.00182272, 0.00223232, 0.00181938, 0.00194825, 0.00164159, 0.00261299, 0.00254498, 0.0022623, 0.0023955, 0.00230452, 0.00279774, 0.00253487, 0.00222911, 0.00247006, 0.00174501, 0.00226265, 0.00383048, 0.00270275, 0.00308015, 0.00222733, 0.00234484, 0.00328335, 0.00239859, 0.00243439, 0.00248564, 0.00237659, 0.00316001, 0.0019843, 0.0019818, 0.00327064, 0.00384698, 0.00329998
0.28, 0.0319375, 0.00306862, 0.00272118, 0.00266483, 0.00170062, 0.00342782, 0.00221317, 0.00225742, 0.00207983, 0.00193123, 0.00179023, 0.0013658, 0.00130032, 0.00117197, 0.00322703, 0.00408541, 0.00253297, 0.00318853, 0.00193254, 0.00330497, 0.00282781, 0.00138282, 0.00155959, 0.00195979, 0.00292909, 0.00222007, 0.00190767, 0.00312222, 0.00412744, 0.00417279, 0.00333515, 0.00284469, 0.00253475, 0.00154174, 0.00220723, 0.00410357, 0.00235257, 0.00297782, 0.00243605, 0.00275589, 0.0035364, 0.00266007, 0.00294965, 0.00264771, 0.0039478, 0.0031385, 0.00329832, 0.003489, 0.00362537, 0.00324545, 0.00334121
0.29, 0.0319375, 0.004416, 0.00371124, 0.00526897, 0.00236708, 0.00239669, 0.00114899, 0.00333563, 0.00326351, 0.00298103, 0.00293729, 0.00190006, 0.00106576, 0.00125127, 0.00148306, 0.00291863, 0.0021123, 0.0016554, 0.00182533, 0.00256614, 0.00300896, 0.00250288, 0.00208244, 0.00283257, 0.00440983, 0.00385969, 0.00415154, 0.00409716, 0.00319578, 0.00685613, 0.00468905, 0.00279596, 0.00271107, 0.00308526, 0.00472002, 0.00443784, 0.00261275, 0.00289783, 0.00654541, 0.00857564, 0.00953938, 0.00672009, 0.00875456, 0.0073535, 0.00376338, 0.00656413, 0.00734829, 0.00642496, 0.00434087, 0.00493416, 0.00682061
0.3, 0.0319375, 0.00591255, 0.00343673, 0.00762729, 0.00559775, 0.00348401, 0.00189625, 0.00341618, 0.00116733, 0.00417089, 0.00137283, 0.00240228, 0.00251418, 0.00173478, 0.00192504, 0.00181403, 0.00202498, 0.00306933, 0.00167432, 0.00329428, 0.00393379, 0.00270798, 0.00229417, 0.00288487, 0.00309096, 0.00355553, 0.00385126, 0.00330426, 0.00237088, 0.00552994, 0.00306506, 0.00220568, 0.00184473, 0.00291875, 0.00417611, 0.00366183, 0.00249361, 0.00261846, 0.00389247, 0.00501304, 0.00509049, 0.00343626, 0.00441719, 0.00497544, 0.00329012, 0.00401002, 0.00405597, 0.00417255, 0.00405145, 0.00393973, 0.00374747
0.31, 0.0319375, 0.00718865, 0.00524063, 0.00654376, 0.00609978, 0.00273461, 0.00365328, 0.00322168, 0.00482087, 0.00351668, 0.00337412, 0.00229548, 0.00285397, 0.00333195, 0.00276398, 0.00231106, 0.00225992, 0.0029884, 0.00256162, 0.00277278, 0.00213133, 0.00261751, 0.00294264, 0.00341559, 0.00384069, 0.00292255, 0.00240692, 0.00360553, 0.00300932, 0.00444876, 0.00267814, 0.00351288, 0.00284707, 0.00263011, 0.00445576, 0.00408612, 0.00258279, 0.00281605, 0.00291102, 0.00287738, 0.00331484, 0.00352476, 0.00332612, 0.00375495, 0.00360221, 0.0030357, 0.00313363, 0.00292505, 0.00311735, 0.00316132, 0.00303439
0.32, 0.0319375, 0.00498908, 0.000402012, 0.00385007, 0.00389282, 0.00192719, 0.00205484, 0.00223815, 0.00386575, 0.00214525, 0.00206329, 0.00270382, 0.00288333, 0.00204878, 0.00195812, 0.00145115, 0.00225076, 0.00140699, 0.00170515, 0.00168444, 0.00207293, 0.002681, 0.00300456, 0.00385138, 0.00222971, 0.00230916, 0.00208221, 0.00253213, 0.0020251, 0.00438573, 0.00300492, 0.00257506, 0.00365055, 0.00331008, 0.00320362, 0.00270358, 0.00218463, 0.00288083, 0.00327883, 0.00221567, 0.00259884, 0.00270608, 0.00253083, 0.00323214, 0.00304854, 0.00314444, 0.00267695, 0.00200857, 0.00273592, 0.00265353, 0.0032502
0.33, 0.0319375, 0.00490403, 0.00203093, 0.00384045, 0.00444994, 0.00165219, 0.00120365, 0.00412554, 0.00375792, 0.00386895, 0.00140318, 0.00249646, 0.00419973, 0.00146449, 0.00223161, 0.00119615, 0.00197204, 0.00240478, 0.00183914, 0.00203129, 0.00245341, 0.0031612, 0.00256852, 0.00259872, 0.00243605, 0.0013489, 0.00216869, 0.00270513, 0.00305686, 0.00271547, 0.0022077, 0.00356016, 0.00271535, 0.00316583, 0.00269491, 0.00170027, 0.0020922, 0.00233746, 0.00238444, 0.0028819, 0.00243974, 0.00229893, 0.00188923, 0.00339693, 0.00409443, 0.00241798, 0.00270121, 0.00305234, 0.00309346, 0.00270156, 0.00264485
0.34, 0.0319375, 0.00300064, 0.00164552, 0.00370839, 0.00189209, 0.00267862, 0.0021606, 0.00316441, 0.00205806, 0.00311865, 0.00163255, 0.00226824, 0.0053853, 0.00204509, 0.00148175, 0.00164207, 0.00209553, 0.00312519, 0.00265829, 0.00206626, 0.00262191, 0.00220056, 0.0016842, 0.00189316, 0.00286918, 0.00304057, 0.00294109, 0.00314171, 0.00296106, 0.00265936, 0.00270252, 0.00318579, 0.00247197, 0.00333088, 0.00298745, 0.0024961, 0.00263487, 0.00267172, 0.00210826, 0.00188828, 0.00179523, 0.002273, 0.00201689, 0.00274103, 0.00395623, 0.00326208, 0.00314539, 0.00377514, 0.0024835, 0.00230737, 0.00309869
0.35, 0.0319375, 0.00482383, 0.00208613, 0.00554452, 0.00655903, 0.0031953, 0.00153126, 0.00426645, 0.00273854, 0.00389876, 0.00203153, 0.0013358, 0.00308716, 0.00248172, 0.00290223, 0.00170848, 0.00133544, 0.00224957, 0.00240061, 0.00230499, 0.00169991, 0.00264212, 0.00285028, 0.00209898, 0.00311782, 0.0031013, 0.00171479, 0.00183212, 0.00282258, 0.00540166, 0.00351704, 0.00351823, 0.00194099, 0.00183557, 0.00279643, 0.00318247, 0.00304901, 0.0028863, 0.0027037, 0.00218843, 0.00151912, 0.00272974, 0.00321526, 0.00289759, 0.00339396, 0.0031997, 0.00255449, 0.00284018, 0.00238896, 0.002603, 0.00358867
0.36, 0.0319375, 0.00680321, 0.00203212, 0.0032054, 0.00520529, 0.00124794, 0.00271904, 0.00317843, 0.00324093, 0.00283186, 0.00197145, 0.001765, 0.00389543, 0.00374604, 0.0032597, 0.00219581, 0.00193004, 0.00211647, 0.00228466, 0.00237053, 0.00277064, 0.00217475, 0.00271738, 0.00370982, 0.00271405, 0.00369984, 0.00267565, 0.00298982, 0.00297366, 0.00364117, 0.0050434, 0.00504827, 0.00263891, 0.00231689, 0.00218177, 0.00294537, 0.00231427, 0.00232807, 0.00296879, 0.00271393, 0.00370756, 0.00299826, 0.00282425, 0.00336699, 0.00366172, 0.00298531, 0.00368131, 0.0032218, 0.00244307, 0.00267077, 0.00327064
