Time (seconds),x0,x1,x2,x3,x4,x5
0.0,1170,1174,0,1196,1198,0
0.014,1172,1174,0,1190,1198,0
0.028,1171,1174,0,1192,1198,0
0.04,1170,1174,0,1191,1198,0
0.053,1175,1174,0,1195,1198,0
0.066,1172,1174,0,1193,1198,0
0.079,1172,1174,0,1191,1198,0
0.093,1171,1174,0,1192,1198,0
0.108,1175,1174,0,1190,1198,0
0.122,1174,1174,0,1196,1198,0
0.136,1173,1174,0,1196,1198,0
0.151,1173,1174,0,1194,1198,0
0.166,1175,1174,0,1195,1197,0
0.181,1172,1174,0,1196,1197,0
0.195,1171,1174,0,1192,1197,0
0.207,1173,1174,0,1195,1197,0
0.22,1175,1174,0,1192,1197,0
0.234,1171,1174,0,1190,1197,0
0.247,1173,1174,0,1193,1197,0
0.261,1172,1174,0,1191,1197,0
0.274,1173,1174,0,1192,1197,0
0.287,1172,1174,0,1198,1197,0
0.301,1168,1174,0,1199,1197,0
0.315,1182,1174,0,1195,1197,0
0.331,1171,1174,0,1190,1197,0
0.346,1169,1174,0,1196,1197,0
0.361,1173,1174,0,1194,1197,0
0.374,1171,1174,0,1196,1197,0
0.39,1171,1174,0,1195,1197,0
0.403,1171,1174,0,1196,1197,0
0.419,1170,1174,0,1192,1197,0
0.434,1169,1174,0,1189,1197,0
0.449,1173,1174,0,1198,1197,0
0.463,1175,1174,0,1193,1197,0
0.473,1169,1174,0,1196,1197,0
0.485,1171,1174,0,1193,1197,0
0.496,1171,1174,0,1192,1197,0
0.51,1173,1174,0,1195,1197,0
0.521,1171,1174,0,1194,1197,0
0.533,1176,1174,0,1200,1197,0
0.547,1172,1174,0,1195,1197,0
0.559,1179,1174,0,1197,1197,0
0.573,1175,1174,0,1197,1197,0
0.59,1172,1174,0,1190,1197,0
0.605,1175,1174,0,1188,1197,0
0.62,1169,1174,0,1198,1197,0
0.634,1174,1174,0,1197,1197,0
0.649,1171,1174,0,1191,1197,0
0.665,1172,1174,0,1192,1197,0
0.681,1175,1174,0,1191,1197,0
0.696,1176,1174,0,1192,1197,0
0.713,1170,1174,0,1197,1197,0
0.729,1176,1174,0,1195,1197,0
0.743,1177,1174,0,1199,1197,0
0.757,1169,1174,0,1201,1197,0
0.772,1171,1174,0,1194,1197,0
0.787,1173,1174,0,1189,1197,0
0.802,1181,1174,0,1194,1197,0
0.817,1172,1174,0,1194,1197,0
0.832,1170,1174,0,1195,1197,0
0.848,1173,1174,0,1191,1197,0
0.864,1171,1174,0,1195,1197,0
0.877,1169,1174,0,1196,1197,0
0.891,1173,1174,0,1191,1197,0
0.907,1167,1174,0,1193,1197,0
0.922,1175,1174,0,1196,1197,0
0.938,1169,1174,0,1192,1197,0
0.952,1173,1174,0,1192,1197,0
0.968,1173,1174,0,1190,1197,0
0.981,1172,1174,0,1189,1197,0
0.996,1173,1174,0,1195,1197,0
1.009,1176,1174,0,1191,1197,0
1.022,1172,1174,0,1195,1197,0
1.035,1181,1174,0,1195,1197,0
1.05,1178,1174,0,1196,1197,0
1.064,1174,1174,0,1195,1196,0
1.078,1171,1174,0,1192,1196,0
1.091,1173,1174,0,1190,1196,0
1.104,1172,1174,0,1194,1196,0
1.118,1169,1174,0,1188,1196,0
1.131,1175,1174,0,1194,1196,0
1.145,1173,1174,0,1194,1196,0
1.158,1172,1174,0,1198,1196,0
1.17,1173,1173,0,1198,1196,0
1.182,1170,1173,0,1192,1196,0
1.193,1172,1173,0,1197,1196,0
1.205,1171,1173,0,1197,1196,0
1.218,1169,1173,0,1195,1196,0
1.23,1171,1173,0,1192,1196,0
1.244,1170,1173,0,1190,1196,0
1.257,1176,1173,0,1194,1196,0
1.27,1178,1173,0,1195,1196,0
1.282,1171,1173,0,1194,1196,0
1.295,1172,1173,0,1193,1196,0
1.308,1170,1173,0,1197,1196,0
1.32,1172,1173,0,1198,1196,0
1.331,1173,1173,0,1194,1196,0
1.342,1171,1173,0,1193,1196,0
1.356,1170,1173,0,1200,1196,0
1.371,1176,1173,0,1206,1196,0
1.387,1175,1173,0,1193,1196,0
1.403,1181,1173,0,1191,1196,0
1.417,1171,1173,0,1193,1196,0
1.433,1180,1173,0,1193,1196,0
1.45,1179,1173,0,1198,1196,0
1.464,1171,1173,0,1199,1196,0
1.478,1172,1173,0,1199,1196,0
1.492,1172,1173,0,1195,1196,0
1.505,1170,1173,0,1198,1196,0
1.518,1180,1173,0,1200,1196,0
1.533,1175,1173,0,1193,1196,0
1.548,1174,1173,0,1192,1196,0
1.562,1171,1173,0,1194,1196,0
1.576,1173,1173,0,1199,1196,0
1.59,1174,1173,0,1201,1196,0
1.605,1172,1173,0,1195,1196,0
1.618,1173,1173,0,1198,1196,0
1.631,1169,1173,0,1201,1196,0
1.644,1172,1173,0,1198,1196,0
1.658,1173,1173,0,1198,1196,0
1.672,1184,1173,0,1197,1196,0
1.685,1174,1173,0,1204,1196,0
1.7,1176,1173,0,1206,1196,0
1.715,1179,1173,0,1203,1196,0
1.729,1177,1173,0,1206,1196,0
1.742,1174,1173,0,1205,1196,0
1.755,1172,1173,0,1205,1196,0
1.77,1173,1173,0,1207,1196,0
1.784,1176,1173,0,1208,1197,0
1.798,1176,1173,0,1221,1197,0
1.812,1172,1173,0,1206,1197,0
1.827,1176,1173,0,1206,1197,0
1.838,1177,1173,0,1214,1197,0
1.85,1177,1173,0,1218,1197,0
1.861,1173,1173,0,1228,1197,0
1.872,1176,1173,0,1230,1197,0
1.883,1177,1173,0,1250,1197,53
1.894,1176,1173,0,1294,1197,97
1.906,1175,1173,0,1436,1197,239
1.919,1172,1173,0,1456,1197,259
1.932,1176,1173,0,1465,1197,268
1.946,1173,1173,0,1466,1197,269
1.959,1175,1173,0,1483,1197,286
1.972,1179,1174,0,1478,1197,281
1.986,1171,1173,0,1479,1197,282
2.0,1178,1174,0,1489,1197,292
2.014,1173,1174,0,1487,1197,290
2.028,1176,1174,0,1475,1197,278
2.043,1174,1174,0,1479,1197,282
2.058,1172,1173,0,1480,1197,283
2.072,1174,1173,0,1484,1197,287
