Time (seconds),x0,x1,x2,x3,x4,x5
0.0,1180,1179,0,1196,1204,0
0.01,1181,1179,0,1200,1204,0
0.02,1178,1179,0,1194,1204,0
0.028,1180,1179,0,1194,1204,0
0.038,1178,1179,0,1195,1204,0
0.048,1177,1179,0,1201,1204,0
0.057,1180,1179,0,1195,1204,0
0.069,1179,1179,0,1201,1204,0
0.077,1186,1179,0,1196,1204,0
0.086,1177,1179,0,1196,1203,0
0.093,1184,1179,0,1194,1203,0
0.1,1178,1179,0,1194,1203,0
0.11,1178,1179,0,1195,1203,0
0.118,1178,1179,0,1194,1203,0
0.128,1179,1179,0,1195,1203,0
0.138,1186,1179,0,1204,1203,0
0.147,1181,1179,0,1192,1203,0
0.157,1181,1179,0,1191,1203,0
0.166,1184,1179,0,1195,1203,0
0.177,1184,1179,0,1198,1203,0
0.187,1181,1179,0,1196,1203,0
0.197,1179,1179,0,1198,1203,0
0.206,1182,1179,0,1197,1203,0
0.216,1182,1179,0,1195,1203,0
0.226,1176,1179,0,1200,1203,0
0.236,1184,1179,0,1196,1203,0
0.245,1182,1179,0,1194,1203,0
0.256,1179,1179,0,1197,1203,0
0.269,1181,1179,0,1195,1203,0
0.28,1184,1179,0,1197,1203,0
0.291,1179,1179,0,1190,1203,0
0.303,1178,1179,0,1190,1203,0
0.315,1187,1179,0,1196,1203,0
0.327,1180,1179,0,1192,1203,0
0.338,1178,1179,0,1198,1203,0
0.35,1178,1179,0,1195,1203,0
0.36,1181,1179,0,1201,1203,0
0.37,1181,1179,0,1197,1203,0
0.379,1178,1179,0,1196,1203,0
0.389,1179,1179,0,1196,1203,0
0.401,1177,1179,0,1199,1202,0
0.415,1179,1179,0,1192,1202,0
0.426,1179,1179,0,1195,1202,0
0.438,1179,1179,0,1194,1202,0
0.449,1176,1179,0,1196,1202,0
0.458,1177,1179,0,1195,1202,0
0.469,1178,1179,0,1195,1202,0
0.481,1178,1179,0,1203,1202,0
0.492,1179,1179,0,1203,1202,0
0.502,1179,1179,0,1202,1202,0
0.51,1178,1179,0,1197,1202,0
0.517,1186,1179,0,1199,1202,0
0.524,1184,1179,0,1191,1202,0
0.531,1180,1179,0,1197,1202,0
0.541,1176,1179,0,1193,1202,0
0.55,1179,1179,0,1190,1202,0
0.56,1179,1179,0,1204,1202,0
0.568,1180,1179,0,1199,1202,0
0.576,1180,1179,0,1193,1202,0
0.587,1183,1179,0,1195,1202,0
0.596,1182,1179,0,1197,1202,0
0.605,1179,1179,0,1193,1202,0
0.614,1184,1179,0,1199,1202,0
0.623,1180,1179,0,1198,1202,0
0.635,1179,1179,0,1201,1202,0
0.644,1178,1179,0,1201,1202,0
0.652,1179,1179,0,1193,1202,0
0.662,1181,1179,0,1195,1202,0
0.67,1179,1179,0,1202,1202,0
