# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19
0.14, 0.0319375, -0.215554, -0.494445, -0.455439, -0.226899, 0.0398117, 0.552193, 0.825982, 0.832813, 1.3284, 1.39947, 1.23069, 1.22255, 1.38784, 1.43313, 1.32558, 1.2477, 0.754842, 0.211149, 0.0588074, -0.57832
0.15, 0.0319375, -0.495752, -0.613963, -0.290488, -0.264044, -0.137106, -0.273911, -0.0147451, 0.674253, 1.05087, 0.971619, 0.763698, 0.611102, 0.606547, 0.958304, 1.22234, 1.18791, 0.672707, 0.19971, 0.0594423, -0.70336
0.16, 0.0319375, -0.374104, -0.713841, -0.921933, -0.211584, -0.261217, 0.143836, 0.146821, 0.584238, 1.06245, 0.710542, 0.54181, 0.83369, 0.83624, 1.24876, 1.28067, 1.23168, 0.781965, 0.414379, -0.0338547, -0.547628
0.17, 0.0319375, -0.00648571, -0.285285, -0.313721, -0.367395, -0.255508, 0.0779547, -0.0132677, 0.734301, 1.36544, 0.93971, 0.662041, 1.1047, 1.30301, 1.46587, 1.27983, 1.04359, 0.914333, 0.705123, 0.23931, -0.0575665
0.18, 0.0319375, -0.343177, -0.292555, -0.33743, -0.536889, -0.323385, -0.0952774, 0.0579562, 0.708057, 1.00055, 1.1339, 0.597387, 0.74057, 0.990684, 1.06856, 1.02686, 0.875347, 0.720256, 0.627605, 0.219388, -0.370258
0.19, 0.0319375, 0.0406051, -0.372367, -0.0671625, -0.137093, -0.398132, -0.33146, 0.087679, 0.698114, 0.807295, 1.25818, 0.852752, 0.785985, 1.26559, 1.22977, 1.1452, 0.803725, 0.704068, 0.640124, 0.410722, -0.686237
0.2, 0.0319375, -0.289701, -0.342156, -0.264664, -0.429418, -0.249863, -0.10023, 0.0791845, 0.941552, 1.05305, 0.902011, 0.762082, 0.816467, 0.567214, 0.923976, 0.453197, 0.814906, 0.604438, -0.052511, -0.497077, -0.930134
0.21, 0.0319375, -0.13553, 0.253488, 0.0283303, -0.603737, -0.293012, -0.250304, 0.149518, 0.619457, 0.911219, 0.87616, 0.517524, 0.829309, 0.888052, 0.958494, 0.947216, 1.00154, 0.807781, 0.211012, -0.780032, -0.720644
0.22, 0.0319375, -0.12973, -0.512198, -0.765709, -0.810133, -0.523516, -0.0777677, 0.378966, 0.446698, 0.558563, 0.562364, 0.50348, 1.09561, 0.765902, 0.832605, 0.935035, 0.859493, 0.538069, 0.126641, -0.524705, -0.596401
0.23, 0.0319375, -0.412745, -0.450762, -0.485419, -0.465535, -0.448973, -0.078518, 0.346823, 0.702476, 0.684419, 0.768871, 0.985269, 0.437064, 0.444211, 0.766657, 1.01719, 0.550289, 0.432565, 0.174081, -0.457895, -1.00001
0.24, 0.0319375, -0.594175, -0.982731, -0.440048, -0.201277, -0.00495222, -0.162678, -0.276761, 0.19502, 0.661077, 1.2012, 1.13245, 0.489539, 0.330146, 0.690166, 0.687353, 0.437118, 0.176896, 0.0781441, -0.469404, -1.13259
0.25, 0.0319375, 0.0279086, -0.607346, -0.735233, -0.497668, -0.320739, -0.177645, -0.565908, 0.32834, 0.525053, 0.715988, 0.852614, 0.667396, 0.231238, 0.381758, 0.587844, 0.214887, 0.0628378, 0.0934008, -0.375118, -0.78476
0.26, 0.0319375, -0.508039, -0.514708, -0.168258, -0.398088, -0.0601837, 0.0261228, 0.255768, 0.419912, 0.759749, 0.688887, 0.930398, 0.429317, 0.343204, 0.60287, 0.334542, 0.25728, -0.210445, -0.314039, -0.820314, -1.31651
0.27, 0.0319375, -0.199684, -0.518273, -0.165183, -0.874997, -0.284474, -0.385163, 0.376457, 0.511048, 1.24268, 0.961073, 0.64913, 0.235573, 0.580906, 0.664393, 0.682883, 0.677869, 0.270103, -0.305341, -0.898335, -1.04192
0.28, 0.0319375, -0.137522, -0.191582, -0.155768, -0.817533, -0.769582, -0.433045, -0.100453, 0.13929, 0.44002, 0.438391, 0.305645, 0.635645, 0.597751, 0.43158, 0.358349, 0.667223, 0.279273, -0.0374482, -0.372798, -1.04614
0.29, 0.0319375, -0.15975, -0.579693, -0.776975, -0.843545, -0.25332, -0.101843, -0.309442, 0.329807, 0.490444, 0.63985, 0.611701, 0.933082, 0.906368, 0.7026, 0.712449, 0.790631, 0.302742, -0.198592, -0.310401, -0.734342
0.3, 0.0319375, 0.0286856, -0.639956, -0.597519, -0.0554635, -0.441492, -0.735349, -0.388688, 0.212284, 1.10551, 1.31268, 0.615882, 0.952184, 0.930091, 0.53065, 0.888131, 0.635789, 0.266983, -0.0298497, -0.322145, -0.562743
0.31, 0.0319375, -0.223576, -0.314314, -0.568123, -0.389662, -0.342595, -0.669083, -0.717481, -0.270385, 0.767831, 0.614691, 0.217394, 0.657259, 0.366725, 0.450761, 0.639279, 0.593421, 0.108313, -0.169588, -0.591372, -0.978793
0.32, 0.0319375, -0.0429792, -0.453871, -0.476237, -0.664767, -0.349053, -0.323412, -0.227808, 0.31562, 0.67936, 0.845482, 0.554931, 0.597429, 0.625038, 0.589382, 0.500977, 0.294051, -0.000259433, -0.0196536, -0.781755, -1.45777
0.33, 0.0319375, -0.814405, -0.594174, -0.373636, -0.896687, -0.78027, -0.675943, -0.000978233, 0.319482, 1.03372, 1.20975, 0.64832, 0.515678, 0.643788, 0.746326, 1.05171, 0.581148, 0.25995, 0.125241, -0.541353, -1.31824
0.34, 0.0319375, -0.41619, -0.404412, -0.0758885, -0.320578, -0.285399, -0.0913348, 0.352271, 0.869907, 1.88816, 2.06046, 1.30528, 0.590079, 0.535315, 0.402989, 0.860345, 0.629309, 0.362806, 0.233326, 0.4139, -0.432636
0.35, 0.0319375, -0.650188, -0.98669, -0.934277, -0.55433, 0.0958234, -0.0641759, 0.0944431, 0.454007, 1.03329, 1.06452, 0.530898, 0.533671, 0.15578, -0.0838782, 0.462505, 0.258639, 0.240172, -0.1222, -0.00424175, -0.767788
0.36, 0.0319375, -0.893592, -0.992031, -0.643759, -0.416016, -0.129168, 0.320836, 0.360155, 1.33593, 1.60998, 1.31091, 0.556143, 0.575947, 0.322777, 0.418014, 0.248322, 0.138644, 0.249047, -0.0113618, -0.26484, -1.02978
0.37, 0.0319375, -0.343951, -0.657789, -0.431073, -0.0740954, -0.879687, 0.00989803, 0.0466668, 0.619144, 0.923203, 1.17259, 0.37993, 1.165, 1.0923, 0.518535, 0.91101, 1.06329, 0.319404, 0.124466, -0.0794979, -0.982336
0.38, 0.0319375, -0.467063, -0.360463, -0.786133, -0.807463, -0.562542, 0.0698874, 0.233639, 0.728822, 0.685788, 1.10204, 0.14952, 0.62303, 0.536045, 0.284208, 0.810837, 1.05376, 0.211407, 0.00951777, -0.434842, -0.906693
0.39, 0.0319375, -0.99686, -0.483081, -0.853974, -0.684212, -0.439259, -0.232973, -0.213114, 0.560061, 0.512265, 0.74344, 0.394088, 0.257148, 0.452777, 0.513985, 0.389165, 0.639936, 0.167828, -0.420732, -0.763898, -1.41852
0.4, 0.0319375, -0.712874, -0.886609, -0.199763, -0.260298, -0.44245, 0.252787, 0.394594, 0.531428, 0.789521, 0.695629, 0.44337, 0.384978, 0.433007, 0.395078, 0.383102, 0.71859, 0.622425, -0.0968895, -0.84482, -1.53449
0.41, 0.0319375, -0.155572, -0.471397, 0.266796, -0.410738, -0.345802, -0.277354, 0.180574, 0.425865, 0.784824, 0.66245, 0.712534, 0.418071, 0.634581, 0.47676, 0.553067, 0.334769, 0.199673, -0.16149, -0.763495, -1.53249
0.42, 0.0319375, -0.555388, -0.496396, 0.259505, -0.0250593, 0.175383, 0.450381, 0.223725, 0.334341, 1.08031, 1.04863, 0.848342, 0.409867, 1.02661, 0.804154, 0.713771, 0.832726, 0.882186, 0.561314, -0.173296, -1.31417
0.43, 0.0319375, -0.379376, -0.226456, -0.0929394, 0.0122766, 0.232495, 0.343527, 0.763787, 0.775553, 1.53228, 1.31587, 0.84765, 0.812861, 1.07534, 0.821488, 0.682502, 0.912508, 1.07167, 0.801453, 0.0864037, -0.922359
0.44, 0.0319375, -0.641641, -0.775722, -0.206678, 0.0778127, -0.251545, -0.144814, 0.763895, 0.789605, 0.951148, 0.961149, 0.727487, 0.355365, 0.725313, 0.797181, 0.799453, 0.762421, 0.802462, 0.780942, 0.118138, -0.0180028
0.45, 0.0319375, -0.495612, -0.979615, -0.879824, -0.498531, -0.535715, -0.560622, 0.0360866, 0.893333, 0.888019, 0.624705, 0.698876, 0.0863691, 0.8584, 1.13778, 0.933952, 0.636224, 0.797157, 1.14687, 0.488035, 0.412516
0.46, 0.0319375, -0.711918, -0.809354, -1.16568, -0.196091, -0.132077, -0.0834472, -0.159097, 0.661085, 1.10017, 0.800107, 0.815251, 0.432334, 0.755217, 0.728832, 0.857078, 0.439059, 0.26431, -0.13728, -0.668492, -1.14951
0.47, 0.0319375, -1.0646, -0.412212, -0.673692, -0.260104, -0.293615, -0.0660521, 0.422014, 0.826761, 1.33351, 1.8689, 0.864175, 0.390016, 0.494834, 0.65403, 0.602113, 0.627828, 0.372993, -0.279718, -0.786049, -0.817614
0.48, 0.0319375, -0.126561, -0.268197, -0.440671, -0.267587, -0.193575, -0.152077, 0.479261, 0.810826, 1.65031, 1.9633, 0.947006, 0.323057, 0.45137, 0.719544, 0.775483, 0.611033, 0.318406, 0.0763002, -0.354712, -0.826079
0.49, 0.0319375, -0.213186, -0.653401, -0.753796, -0.587619, -0.277405, 0.0368062, 0.365324, 0.552295, 0.914047, 1.02731, 0.7443, 0.108401, 0.280458, 0.466888, 0.730557, 0.383395, 0.135343, -0.0770066, -0.398367, -0.988915
0.5, 0.0319375, -0.502036, -0.59794, -0.49946, -0.534861, -0.282321, -0.198525, 0.0569737, 0.13679, 0.666337, 0.731981, 0.67265, 0.00455592, 0.242379, -0.0056322, 0.187413, 0.130619, -0.0692229, -0.228169, -0.279944, -0.619652
0.51, 0.0319375, -0.498092, -0.492941, -0.317766, -0.399515, -0.510968, -0.466205, -0.0721502, 0.35067, 0.822703, 1.05045, 0.63585, 0.341751, 0.574441, 0.333714, 0.202355, 0.0247267, -0.161011, -0.262633, -0.652519, -1.02348
0.52, 0.0319375, -0.373937, -0.498644, -0.198342, -0.274312, -0.0221302, -0.207727, 0.051618, 0.370754, 0.838576, 1.09564, 1.07665, 0.4568, 0.200667, 0.40763, 0.24253, 0.400312, 0.184626, -0.257373, -0.669126, -1.10723
0.53, 0.0319375, -0.352327, -0.724466, -0.457054, -0.681224, 0.0802105, 0.0671026, 0.414829, 0.460135, 0.892949, 1.0999, 0.833462, 0.397048, 0.183434, 0.53659, 0.933924, 0.593123, 0.257658, -0.124602, -0.728525, -1.14394
0.54, 0.0319375, -0.283897, -0.884137, -0.668997, -0.863911, -0.376933, -0.0572732, 0.362092, 0.954756, 1.14608, 1.28754, 0.860992, 0.783638, 0.395437, 0.704151, 0.809189, 0.471829, 0.161114, 0.0217724, -0.586016, -1.12888
0.55, 0.0319375, -0.149663, -0.726084, -0.841539, -0.807294, -0.522921, -0.0653411, 0.379559, 1.1676, 1.48887, 1.72163, 1.10437, 0.636662, 0.446241, 0.790871, 0.630426, 0.76167, 0.629382, -0.133506, -0.469202, -0.973938
0.56, 0.0319375, -0.0458453, 0.023825, -0.233804, -0.759417, -0.435824, 0.193466, 0.430012, 0.572113, 0.839902, 1.11991, 0.950675, 0.834177, 0.469306, 0.484057, 0.282363, 0.434361, 0.373613, -0.216269, -0.549352, -1.09996
0.57, 0.0319375, -0.202448, -0.569963, -0.283464, -0.567864, 0.0249984, 0.144881, 0.787568, 1.23545, 1.65353, 1.51235, 1.0966, 1.12741, 0.482405, 0.34105, 0.260223, 0.342918, 0.134176, -0.0971261, -0.38024, -1.02862
0.58, 0.0319375, -0.594618, -0.80341, -0.366806, -0.317061, -0.420762, -0.345769, 0.033835, 0.318866, 0.910376, 1.18893, 0.764261, 0.549792, 0.22534, 0.536252, 0.500317, 0.264199, 0.132385, -0.240816, -0.753958, -1.01734
0.59, 0.0319375, -0.184314, -0.695551, -0.558889, -0.683182, -1.03979, -0.811911, -0.0996104, 0.26065, 0.691689, 0.922048, 0.463775, 0.511009, 0.451331, 0.501621, 0.347825, 0.387793, 0.247384, -0.156755, -0.64589, -1.02212
0.6, 0.0319375, -0.181474, -0.98245, -0.478202, -0.432081, -0.259918, -0.634588, -0.54098, 0.750998, 1.05706, 1.00329, 1.00343, 0.52969, 0.772705, 0.730163, 0.642408, 0.270514, 0.506032, 0.0392162, -0.577205, -1.00606
0.61, 0.0319375, -0.151749, -0.495732, -0.0758469, -0.00963318, -0.157192, -0.305624, 0.11713, 0.681516, 0.987622, 0.966258, 0.947499, 1.08648, 0.964412, 0.715838, 0.534479, 0.860566, 0.188239, -0.371944, -0.706853, -1.30947
0.62, 0.0319375, -0.00674773, -0.103594, -0.2225, -0.0996233, 0.1742, 0.163123, 0.723045, 0.928818, 1.50783, 1.37089, 0.947371, 0.711192, 0.5744, 0.395668, 0.410839, 0.64305, 0.366546, 0.17626, -0.303739, -1.01632
0.63, 0.0319375, 0.0374116, -0.111767, -0.0134709, -0.235376, -0.481716, -0.115707, 0.282779, 0.949714, 1.01499, 0.92468, 0.583411, 0.290117, 0.708448, 0.598054, 0.476345, 0.567711, 0.22264, 0.302626, -0.0848681, -0.749939
0.64, 0.0319375, -0.684248, -0.526426, -0.478717, -0.647522, -0.759098, -0.806504, -0.193563, 0.47017, 0.408595, 0.583829, 0.403619, 0.356486, 0.521003, 0.444013, 0.708958, 0.385588, 0.201708, 0.153224, -0.305789, -1.02048
0.65, 0.0319375, -0.560933, -0.466591, -0.401893, 0.125647, -0.0684806, -0.528866, -0.233617, 0.506253, 0.368055, 0.74125, 0.60058, 0.2899, 0.367489, 0.581516, 0.86749, 0.747109, 0.41995, 0.0756439, -0.246173, -0.672429
0.66, 0.0319375, -0.528936, -0.581935, -0.341702, -0.199603, -0.35931, -0.521248, -0.0416804, 0.409606, 1.01858, 0.462798, 0.582992, 0.311421, 0.336344, 0.621806, 0.689224, 0.718292, 0.39828, -0.160673, -0.509995, -0.946238
0.67, 0.0319375, -0.279103, 0.0244326, -0.418823, -0.460884, -0.415921, -0.753744, 0.00265888, 1.22251, 1.84094, 1.38087, 1.10233, 0.553984, 0.637752, 0.976548, 1.01921, 0.953089, 0.37173, -0.0277805, -0.571177, -1.29761
0.68, 0.0319375, -0.432204, -0.0254821, -0.388244, -0.571221, -0.362401, 0.205262, 0.251119, 0.657485, 1.26412, 1.3972, 0.846219, 0.856122, 0.636421, 0.783238, 0.843621, 0.749114, 0.480606, -0.0379848, -0.60971, -1.06618
0.69, 0.0319375, -0.509978, -0.578472, -0.516382, -0.437156, -0.919193, 0.260663, 0.397946, 0.598301, 0.770685, 0.781704, 0.544181, 0.730355, 0.536462, 0.388067, 0.571451, 0.531666, 0.186159, -0.0870618, -0.451082, -0.966686
0.7, 0.0319375, -0.746091, -0.96347, -0.725633, -0.419072, -0.285545, 0.364721, 0.997886, 1.12034, 1.2774, 1.01411, 1.02426, 0.944331, 0.59519, 0.488255, 0.85565, 0.942215, 0.867973, 0.668539, -0.14912, -0.677111
0.71, 0.0319375, -1.0143, -0.560061, -0.335479, -0.739691, -0.345214, -0.0527734, 0.437114, 0.316107, 1.04354, 0.553109, 0.712192, 0.932517, 1.11165, 0.992572, 1.0273, 1.26871, 0.819516, 0.261028, -0.1923, -0.664428
0.72, 0.0319375, -0.726898, -0.631896, -0.11192, -0.0777187, -0.290622, 0.0818285, 0.469682, 0.692299, 1.01105, 0.945124, 0.893571, 0.566822, 0.735274, 0.736173, 0.742385, 0.652379, 0.125913, -0.0783504, -0.455922, -0.866519
0.73, 0.0319375, -0.201889, -0.27845, -0.180211, -0.26695, -0.146831, 0.146255, 0.5446, 0.729639, 1.25351, 1.28501, 0.865977, 0.590023, 0.653701, 0.831846, 1.00567, 0.588791, 0.472305, -0.129125, -0.421205, -0.808582
0.74, 0.0319375, -0.165819, -0.604806, 0.000226234, -0.399654, -0.183628, -0.228545, 0.096261, 0.691643, 0.992434, 1.25974, 0.663077, 0.263945, 0.680808, 0.696407, 0.738929, 0.836935, 0.553911, 0.468237, -0.028511, -0.478108
0.75, 0.0319375, -0.116754, -0.581264, -0.11322, -0.686435, -0.238931, -0.122627, -0.263976, 0.608256, 0.980083, 1.32643, 0.84989, 0.506472, 0.367111, 0.669972, 0.745525, 0.845569, 0.484266, 0.201636, -0.248236, -0.536037
0.76, 0.0319375, -0.171749, -0.397132, -0.341245, -0.692401, -0.519746, -0.189122, -0.10666, 0.736326, 1.2442, 0.879707, 0.363174, 0.216335, 0.323583, 0.733569, 0.87134, 0.909147, 0.677315, 0.716736, 0.986016, 0.413921
0.77, 0.0319375, 0.141073, 0.0256263, 0.0137688, -0.199661, 0.203499, 0.0736544, -0.0190343, 0.605314, 0.813831, 1.09622, 0.636138, 0.297635, 0.737189, 0.851304, 0.591007, 0.731534, 0.426202, 0.341948, 0.38245, -0.0484554
0.78, 0.0319375, -0.0427731, -0.188246, -0.105835, -0.33207, -0.44787, -0.218981, 0.0805217, 0.395122, 0.66218, 0.866827, 0.755574, 0.427386, 0.587164, 0.382439, 0.482334, 0.973958, 0.497769, 0.260289, -0.120702, -0.163722
0.79, 0.0319375, -0.445586, -0.477454, 0.21134, -0.0501504, 0.181308, 0.39125, 0.506806, 0.705293, 1.10559, 1.33082, 1.0464, 0.655597, 0.632098, 0.535081, 0.497925, 0.754793, 0.389827, 0.150156, -0.315073, -0.961574
0.8, 0.0319375, -0.391884, -0.579394, 0.328877, 0.171983, 0.244382, 0.201891, 0.403499, 0.503613, 1.27977, 1.60682, 0.954612, 0.847774, 0.786313, 0.950229, 0.677171, 1.06789, 0.572784, 0.450199, 0.063693, -0.56732
0.81, 0.0319375, -0.213872, -0.237361, 0.201058, -0.20574, -0.007113, -0.0896059, 0.148703, 0.60107, 1.24527, 1.25639, 0.726374, 0.901327, 0.789016, 0.367733, 0.363287, 0.731645, 0.482998, 0.625498, 0.222053, -0.626621
0.82, 0.0319375, 0.173962, 0.0216369, -0.0413249, -0.647732, -0.116098, 0.182405, 1.25547, 1.35869, 1.05897, 0.578607, 0.400387, 0.555591, 0.674722, 0.643392, 0.603221, 0.437001, 0.679767, 0.130747, -0.185134, -0.753114
0.83, 0.0319375, -0.803902, -0.360281, -0.515964, -0.61299, -0.314702, -0.152984, 0.606562, 0.925788, 1.15125, 0.625298, 0.524216, 0.239117, 0.555601, 0.707412, 0.610092, 0.73473, 0.368554, 0.0887913, -0.16183, -0.573834
0.84, 0.0319375, -0.671987, -0.23915, -0.486808, -0.0730929, 0.0633539, 0.0101128, 0.581374, 0.804683, 1.06356, 0.694238, 0.795383, 0.358552, 0.632607, 0.963446, 0.592141, 0.680929, 0.0843966, 0.0587096, 0.393435, -0.395858
0.85, 0.0319375, -0.26812, -0.420238, -1.05517, 0.0481397, 0.167706, 0.324377, 0.235085, 0.429626, 0.83313, 0.570898, 0.269889, 0.0357382, 0.854604, 0.971276, 0.553109, 0.675187, 0.203635, -0.129336, -0.191569, -0.824
0.86, 0.0319375, -0.0641029, -0.728399, -0.476357, -0.184414, 0.312668, 0.482534, 0.484075, 0.726868, 0.715202, 0.978674, 0.463565, 0.385789, 0.604168, 0.321241, 0.49078, 0.497115, 0.233749, 0.158545, -0.223871, -1.09828
0.87, 0.0319375, -0.710361, -0.57577, -0.670431, -0.0682217, 0.296391, 0.311015, 0.570418, 0.780605, 1.04234, 1.47712, 1.13777, 0.59725, 0.409867, 0.401943, 0.342413, 0.647591, 0.453141, 0.387503, -0.0178377, -0.409391
0.88, 0.0319375, -0.860912, -0.615998, -0.661748, -0.364765, -0.119014, -0.011998, 0.537723, 1.09336, 1.06818, 1.60748, 1.19021, 0.478573, 0.549356, 0.475749, 0.458054, 0.770975, 0.658834, 0.506406, 0.0209817, -0.345884
0.89, 0.0319375, -0.478302, -0.329616, -0.454264, -0.820729, -0.580382, 0.173691, 0.779871, 1.00253, 1.37234, 1.13283, 0.522182, 0.584724, 0.566201, 0.669567, 0.487946, 0.774925, 0.493345, 0.0528892, -0.221647, -0.93991
0.9, 0.0319375, -0.357252, -0.239075, -0.219915, -0.0876395, -0.31776, 0.132609, 0.717995, 0.862559, 0.602212, 0.77064, 0.283585, 0.405803, 0.611154, 0.419384, 0.379616, 0.650569, 0.649609, 0.0741527, -0.436414, -0.933885
0.91, 0.0319375, -0.352455, -0.445811, -0.463043, -0.381264, -0.604549, -0.287364, 0.252428, 0.499841, 0.716341, 0.675496, 0.28969, 0.355278, 0.48952, 0.544588, 0.611399, 0.487965, 0.28691, -0.12167, -0.502678, -0.858463
0.92, 0.0319375, -0.607525, -0.367218, -0.477602, 0.0672554, 0.259368, -0.311444, 0.0807266, 0.437083, 1.09045, 1.19585, 0.72817, 0.02515, 0.436046, 0.690033, 0.238951, 0.434068, 0.103868, -0.0621541, -0.791151, -1.18109
0.93, 0.0319375, -1.00442, -0.658444, -0.69876, -0.615432, -0.01707, -0.0487102, 0.252193, 0.614195, 1.2341, 1.28091, 0.672289, 0.373256, 0.551902, 0.570507, 0.376152, 0.365515, -0.0645489, -0.302847, -0.726593, -1.43625
0.94, 0.0319375, -0.605618, -0.784256, -0.496587, -0.458502, -0.601503, -0.0786122, -0.116251, 0.541779, 1.20559, 1.17921, 0.767802, 0.464959, 0.477758, 0.806081, 0.815598, 0.537367, 0.287947, -0.0688444, -0.620294, -1.1312
0.95, 0.0319375, -0.149978, -0.536423, -0.898173, -0.588305, -0.071576, 0.162377, 0.225043, 0.368202, 1.03524, 0.909808, 0.586085, 0.425768, 0.678551, 1.09721, 0.969688, 0.828348, 0.649611, 0.554482, 0.110531, -0.499598
0.96, 0.0319375, -0.277195, -0.502942, -0.844092, -0.897378, -0.427477, -0.0478621, -0.064957, 0.158601, 0.765045, 1.14823, 0.919302, 0.68655, 0.593157, 0.788261, 0.658842, 0.679048, 0.370123, -0.00126442, -0.280332, -0.449866
0.97, 0.0319375, -0.919995, -0.57272, -0.388385, -0.549232, -0.542795, 0.0685269, 0.053014, 0.249397, 0.558227, 0.708944, 0.79441, 0.487295, 0.350871, 0.447681, 0.567785, 0.723594, 0.146858, -0.261565, -0.565174, -0.800524
0.98, 0.0319375, -0.42105, -0.458992, -0.0948208, -0.614582, -0.400216, -0.106425, 0.161365, 0.543266, 1.05475, 0.788314, 0.814657, 0.0271013, 0.352964, 0.588452, 0.376838, 0.721383, 0.176736, 0.0777453, -0.589107, -1.00823
0.99, 0.0319375, -0.349202, -0.343858, -0.659378, -0.605277, -0.352165, -0.459818, 0.206336, 0.408213, 0.716756, 1.03268, 0.707557, 0.203265, 0.297367, 0.554912, 0.569366, 0.57136, 0.204435, -0.0736856, -0.445282, -0.340252
1, 0.0319375, -0.440538, -0.317104, 0.156951, -0.572533, -0.295127, -0.240896, 0.167819, 0.534629, 0.706732, 0.931904, 0.435545, 0.269236, 0.458196, 0.420716, 0.671055, 0.554714, 0.134518, 0.0976996, -0.266619, -0.371231
1.01, 0.0319375, -0.191215, -0.344217, -0.0255634, -0.698609, -0.50934, -0.582325, -0.0906678, 0.499863, 0.638777, 0.626142, 0.578586, 0.566813, 0.287687, 0.818672, 0.756413, 0.65433, 0.619268, 0.369165, -0.0146707, -0.205329
1.02, 0.0319375, -0.735158, -0.81684, 0.0351202, -0.486668, -0.224586, -0.444508, -0.0750764, 0.168067, 0.699348, 0.796709, 0.415837, 0.330228, 0.563722, 0.97405, 0.611831, 0.731254, 0.515738, 0.0658269, -0.339862, -0.652588
1.03, 0.0319375, -0.856233, -0.635565, -0.432645, -0.435279, -0.150865, -0.155388, 0.0321755, 0.584816, 0.610801, 0.684864, 0.066089, 0.0112863, 0.351108, 0.532932, 1.07776, 0.616518, 0.600507, 0.277689, -0.255334, -0.666802
