# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29, f30, f31, f32, f33, f34, f35, f36, f37, f38, f39, f40, f41, f42, f43, f44, f45, f46, f47, f48, f49
0.1, 0.0319375, 0.464835, 0.295146, 0.355771, 0.470372, 0.299554, 0.272212, 0.629051, 0.478059, 0.399409, 0.382069, 0.321314, 0.529854, 0.423577, 0.290287, 0.387794, 0.479844, 0.686388, 0.906776, 0.79949, 0.625403, 0.530489, 0.728992, 0.61918, 0.530366, 0.671935, 0.764333, 0.676521, 0.858155, 0.858532, 0.757035, 0.549554, 0.841031, 0.816155, 0.487963, 0.885781, 0.841877, 0.782928, 0.709656, 0.916583, 1.06067, 0.947527, 0.947828, 1.20911, 1.67366, 1.97384, 1.46532, 1.22352, 0.744486, 0.641864, 0.719691
0.11, 0.0319375, 0.499106, 0.202698, 0.290884, 0.1772, 0.303617, 0.241556, 0.480765, 0.486428, 0.514493, 0.453105, 0.232931, 0.415135, 0.417312, 0.404367, 0.485728, 0.422881, 0.664035, 0.710539, 0.732324, 0.908387, 0.951244, 0.772598, 0.655709, 0.777202, 0.676158, 0.699489, 0.626043, 0.822222, 0.753445, 0.495519, 0.570422, 0.682735, 0.666389, 0.483014, 0.872635, 0.834662, 0.827465, 0.749403, 0.820038, 0.976279, 1.0144, 1.04765, 1.10547, 1.37265, 1.68851, 1.27615, 1.11721, 0.82764, 0.640198, 0.798366
0.12, 0.0319375, 0.343604, 0.462719, 0.3511, 0.182054, 0.246073, 0.191382, 0.450088, 0.93419, 0.758117, 0.414359, 0.445274, 0.439093, 0.572333, 0.546036, 0.521892, 0.377025, 0.832768, 0.680653, 0.891113, 1.16564, 0.865916, 0.528964, 0.689182, 0.675565, 0.644237, 0.855186, 0.864761, 0.560468, 0.775608, 0.578714, 0.586607, 0.599107, 0.5746, 0.52028, 0.976275, 0.831713, 0.825794, 0.735808, 0.625222, 1.0386, 0.949015, 1.01131, 1.466, 1.54144, 1.55094, 1.22149, 0.959852, 0.767923, 0.686433, 0.612504
0.13, 0.0319375, 0.266859, 0.481996, 0.572975, 0.389399, 0.289887, 0.288785, 0.636921, 1.0207, 0.751158, 0.24333, 0.269756, 0.325829, 0.519409, 0.739729, 0.411715, 0.625392, 0.857313, 0.799523, 0.787414, 0.569309, 0.945994, 0.500137, 0.631925, 0.682846, 0.748575, 0.583989, 0.610741, 0.505849, 0.473214, 0.629586, 0.485247, 0.349804, 0.641192, 0.548669, 0.828019, 0.734344, 0.592896, 0.721619, 0.487976, 0.97183, 0.970155, 0.819974, 1.40317, 1.94648, 1.86938, 1.48096, 1.01615, 0.912538, 0.821499, 0.709227
0.14, 0.0319375, 0.347873, 0.5188, 0.58828, 0.348932, 0.181975, 0.304827, 0.549895, 0.379511, 0.374108, 0.410387, 0.296133, 0.310932, 0.314542, 0.489161, 0.428655, 0.551234, 0.562339, 0.574308, 0.356192, 0.320903, 0.721073, 0.772436, 0.401274, 0.713386, 0.962555, 0.494496, 0.445731, 0.393259, 0.590495, 0.669148, 0.795722, 0.451596, 0.605302, 0.548299, 0.920378, 0.789071, 0.535577, 0.868495, 0.650138, 0.729661, 0.840614, 0.956903, 1.42296, 1.79106, 1.82126, 1.3105, 1.12932, 0.827958, 0.849492, 0.811831
0.15, 0.0319375, 0.145243, 0.384872, 0.679247, 0.501773, 0.277017, 0.295353, 0.523098, 0.534122, 0.311452, 0.52541, 0.354528, 0.438205, 0.375092, 0.435872, 0.288607, 0.275578, 0.762802, 0.669109, 0.543527, 0.497388, 0.865535, 0.592414, 0.445822, 0.737167, 0.766866, 0.636573, 0.626491, 0.704124, 0.960427, 0.845348, 0.762175, 0.481699, 0.594172, 0.763269, 0.797967, 0.669365, 0.531698, 0.753882, 0.699638, 0.809735, 1.10094, 1.04919, 1.32644, 1.67686, 1.84018, 1.41245, 0.964428, 0.745516, 0.758791, 0.576545
0.16, 0.0319375, 0.508059, 0.267738, 0.366716, 0.4785, 0.506621, 0.245644, 0.524577, 0.561059, 0.321769, 0.437707, 0.540897, 0.300669, 0.411983, 0.648493, 0.2052, 0.384139, 0.91361, 0.731058, 0.827081, 0.854443, 0.816969, 0.526956, 0.464284, 0.540633, 0.897565, 0.830883, 0.836417, 0.819852, 0.92963, 0.567182, 0.521353, 0.623596, 0.692602, 0.735282, 0.745456, 0.544299, 0.358464, 0.598298, 0.766625, 0.932839, 0.842816, 1.00863, 1.51774, 1.58422, 1.61973, 1.46709, 0.957982, 0.6647, 0.756864, 0.7745
0.17, 0.0319375, 0.700757, 0.527077, 0.350185, 0.402987, 0.290546, 0.1642, 0.987435, 1.21839, 0.581437, 0.235209, 0.329629, 0.564286, 0.511088, 0.502556, 0.337779, 0.458732, 0.55219, 0.449518, 0.808996, 0.954384, 0.614407, 0.701131, 0.324052, 0.524328, 0.560999, 0.880885, 0.84587, 0.630103, 0.985878, 1.04002, 0.617431, 0.651346, 0.678394, 0.727791, 0.79008, 0.759561, 0.463795, 0.756377, 0.73333, 0.923104, 1.01046, 1.04521, 1.36055, 1.66553, 1.41553, 1.14369, 0.809188, 0.59468, 0.852577, 0.81595
0.18, 0.0319375, 0.592795, 0.370407, 0.325563, 0.454242, 0.21125, 0.182729, 1.18189, 1.47277, 0.823544, 0.328162, 0.174785, 0.626214, 0.552244, 0.620268, 0.6478, 0.617595, 0.591075, 0.644133, 0.723974, 0.651902, 0.666606, 0.754802, 0.399966, 0.569917, 0.756735, 1.09806, 0.720198, 0.619239, 0.983187, 0.885701, 0.499426, 0.712389, 0.860087, 0.909842, 1.07655, 0.928798, 0.806895, 0.953182, 0.79375, 0.821114, 0.887409, 1.0071, 1.18635, 1.66716, 1.50369, 1.17393, 1.04345, 0.945068, 0.719255, 0.559755
0.19, 0.0319375, 0.470159, 0.0524826, 0.104033, 0.25516, 0.457157, 0.374339, 0.827708, 0.845734, 0.714741, 0.577407, 0.345372, 0.418384, 0.324556, 0.713751, 0.438113, 0.279067, 0.589291, 0.83944, 0.844475, 0.667422, 0.546203, 0.6655, 0.80487, 0.825199, 0.860193, 0.629099, 0.605074, 0.590963, 0.506345, 0.739964, 1.04737, 0.795199, 0.916558, 0.747706, 0.737349, 0.934765, 0.843726, 0.88803, 0.61814, 0.757425, 0.986784, 0.955709, 1.52361, 1.80606, 1.59343, 1.23013, 1.11695, 1.04005, 0.847413, 0.7211
0.2, 0.0319375, 0.352486, 0.176721, 0.105304, 0.306816, 0.279778, 0.50675, 0.527385, 0.58036, 0.395262, 0.656617, 0.515801, 0.135194, 0.347971, 0.628844, 0.890521, 0.469833, 0.731485, 0.567645, 0.585376, 0.905333, 0.605438, 0.44463, 0.454144, 0.621198, 0.723723, 0.491365, 0.401392, 0.706954, 0.549096, 0.463723, 0.989016, 0.819031, 0.772919, 0.703981, 0.83514, 0.950217, 0.847512, 0.683158, 0.584348, 0.844733, 0.770111, 1.23485, 1.66599, 1.88818, 1.65929, 1.27404, 1.07433, 0.971166, 0.753556, 0.700704
0.21, 0.0319375, 0.331074, 0.0896855, 0.240759, 0.365591, 0.430188, 0.293839, 0.211358, 0.528268, 0.334587, 0.374761, 0.395606, 0.200297, 0.366539, 0.751427, 0.613095, 0.563347, 0.591702, 0.480585, 0.952479, 1.10097, 0.67296, 0.58071, 0.583028, 0.635347, 0.614992, 0.694458, 0.447161, 0.77509, 0.674704, 0.346847, 0.703722, 0.654677, 0.761939, 0.869022, 0.956583, 0.883011, 0.755473, 0.802417, 0.636693, 0.751456, 0.81109, 1.17284, 1.63154, 1.85455, 1.63795, 1.09332, 1.00717, 0.795211, 0.770001, 0.692287
0.22, 0.0319375, 0.30029, 0.207931, 0.211388, 0.582416, 0.700365, 0.560338, 0.759292, 0.936413, 0.692045, 0.459269, 0.386376, 0.468388, 0.641604, 0.673831, 0.459751, 0.374624, 0.847578, 0.709496, 0.801553, 1.11505, 0.736812, 0.785508, 0.679546, 0.745408, 0.821503, 0.699593, 0.606753, 0.824293, 0.62962, 0.442674, 0.613451, 0.736082, 0.677743, 0.771806, 1.10463, 0.880228, 0.847281, 0.856553, 0.562326, 0.823784, 1.18009, 0.987643, 1.43532, 2.14207, 1.59794, 1.24439, 0.942885, 0.733827, 0.673505, 0.801865
0.23, 0.0319375, 0.429514, 0.321775, 0.581377, 0.56567, 0.494303, 0.594571, 0.818299, 0.985836, 0.478653, 0.4338, 0.36152, 0.520376, 0.542641, 0.580683, 0.837156, 0.566678, 0.901158, 0.614609, 0.853387, 0.948088, 0.979561, 0.830945, 0.519388, 0.60024, 0.766709, 0.644344, 0.779556, 0.919769, 0.547741, 0.493192, 0.665053, 0.795334, 0.657602, 0.62805, 1.01589, 0.87327, 0.705713, 0.551056, 0.545382, 0.829593, 1.05553, 1.08761, 1.36265, 2.15383, 1.68888, 1.33554, 0.896249, 0.722441, 0.760228, 0.589714
0.24, 0.0319375, 0.239058, 0.069549, 0.744048, 0.635069, 0.288048, 0.346598, 0.595421, 0.469213, 0.406923, 0.40731, 0.458215, 0.87092, 0.485741, 0.403231, 0.699241, 0.597273, 0.840639, 0.539283, 0.673882, 1.02518, 1.12124, 0.766099, 0.502689, 0.656094, 0.735239, 0.574096, 0.660995, 0.731107, 0.638661, 0.633524, 0.645273, 0.832951, 0.531012, 0.686562, 0.803741, 0.817247, 0.543147, 0.5952, 0.586561, 0.849287, 0.983297, 1.01161, 1.45144, 1.72573, 1.56317, 1.20076, 0.938811, 0.861601, 0.773251, 0.712007
0.25, 0.0319375, 0.156592, 0.145058, 0.518198, 0.501529, 0.507423, 0.372131, 0.34422, 0.536922, 0.42774, 0.287669, 0.392429, 0.470018, 0.314752, 0.603704, 0.721378, 0.738151, 0.639718, 0.573723, 0.830064, 0.852171, 0.930414, 0.867968, 0.666203, 0.920179, 0.898748, 0.58376, 0.705688, 0.864985, 0.617993, 0.60787, 0.666016, 0.80572, 0.547299, 0.62848, 0.798379, 0.892003, 0.559048, 0.652664, 0.693168, 0.721853, 0.756119, 1.04079, 1.4347, 1.80721, 1.69422, 1.13707, 0.8344, 0.684797, 0.71243, 0.685675
0.26, 0.0319375, 0.134979, 0.00313339, 0.357101, 0.583462, 0.499661, 0.218106, 0.181655, 0.328862, 0.36536, 0.495947, 0.364675, 0.392319, 0.273268, 0.726416, 0.595864, 0.830421, 0.474756, 0.986222, 0.901153, 0.673576, 0.619634, 0.863823, 1.01889, 0.837042, 0.561337, 0.458982, 0.71921, 0.904563, 0.812399, 0.681649, 0.642189, 0.780789, 0.584185, 0.658384, 0.881022, 0.717486, 0.575497, 0.692649, 0.623858, 0.923485, 0.965784, 0.970656, 1.57371, 2.06762, 1.86184, 1.12433, 1.0027, 0.811993, 0.799748, 0.680504
0.27, 0.0319375, 0.224507, 0.178869, 0.43299, 0.640299, 0.510105, 0.463817, 0.348975, 0.580998, 0.549991, 0.335788, 0.456012, 0.623738, 0.421457, 0.463594, 0.32851, 0.639247, 0.649007, 0.827357, 0.923182, 0.456613, 0.527932, 0.638453, 0.620392, 0.853137, 0.72728, 0.524901, 0.582063, 0.641583, 0.74334, 0.56177, 0.587903, 0.601964, 0.555272, 0.828795, 0.84145, 0.802601, 0.659834, 0.661168, 0.514859, 0.878804, 0.963845, 1.03005, 1.48453, 1.73796, 1.75229, 1.39785, 1.03275, 0.880125, 0.77236, 0.668465
0.28, 0.0319375, 0.285836, 0.261952, 0.151238, 0.29349, 0.448302, 0.40584, 0.573493, 0.729491, 0.666301, 0.477122, 0.331714, 0.449908, 0.233714, 0.240377, 0.579434, 0.560673, 0.688557, 0.859652, 1.24702, 0.895662, 0.621373, 0.872101, 0.587579, 0.545336, 0.79422, 0.988511, 0.895285, 0.588343, 0.615399, 0.80304, 0.57638, 0.462288, 0.537673, 0.871258, 0.770112, 0.70065, 0.845596, 0.864374, 0.855369, 1.06748, 1.05421, 1.08679, 1.61159, 1.56152, 1.77552, 1.36834, 0.998951, 0.825411, 0.650127, 0.722266
0.29, 0.0319375, 0.337091, 0.351385, 0.205901, 0.165227, 0.379253, 0.261964, 0.507163, 0.58742, 0.479166, 0.500147, 0.638931, 0.381486, 0.387134, 0.404263, 0.646732, 0.783562, 0.692187, 0.57862, 0.737976, 0.882311, 0.458401, 0.72243, 0.719471, 0.464529, 0.673291, 0.95998, 0.877804, 0.611386, 0.705717, 0.755815, 0.445665, 0.429256, 0.628203, 0.625315, 0.914695, 0.693057, 0.666661, 0.789054, 0.715012, 1.08485, 1.0157, 1.14299, 1.70214, 2.08349, 1.76012, 1.15284, 0.907371, 0.890468, 0.834884, 0.765731
0.3, 0.0319375, 0.630449, 0.352748, 0.443246, 0.444528, 0.620495, 0.434861, 0.509378, 0.670761, 0.534836, 0.360244, 0.464891, 0.455187, 0.585463, 0.538399, 0.561444, 0.598965, 0.676047, 0.326667, 0.394629, 0.653114, 0.505777, 0.509592, 0.8707, 0.791423, 0.565614, 0.614256, 0.63843, 0.659328, 0.681186, 0.746251, 0.530724, 0.848661, 0.580723, 0.838774, 1.01208, 0.765233, 0.651934, 0.749147, 0.647018, 0.941428, 0.838578, 0.947343, 1.37527, 1.9262, 1.76504, 1.35993, 1.07243, 0.828024, 0.72064, 0.713392
0.31, 0.0319375, 0.71876, 0.567513, 0.553549, 0.291763, 0.605983, 0.649994, 0.648701, 0.910405, 0.701037, 0.455625, 0.4095, 0.686996, 0.63635, 0.508935, 0.281703, 0.614625, 0.819979, 0.395785, 0.725814, 0.760301, 0.722857, 0.608044, 0.836202, 0.869246, 0.544811, 0.634621, 0.632031, 0.600677, 0.548056, 0.73389, 0.677903, 0.855747, 0.594373, 0.925797, 0.9452, 0.820533, 0.610328, 0.55449, 0.645372, 1.01546, 1.25, 0.999343, 1.19005, 1.60608, 2.0813, 1.36415, 1.00341, 0.750478, 0.779718, 0.640457
0.32, 0.0319375, 0.636788, 0.0399207, 0.324518, 0.215533, 0.488031, 0.481628, 0.452985, 0.523336, 0.645626, 0.581463, 0.228295, 0.459303, 0.416423, 0.60145, 0.375375, 0.598619, 1.00231, 0.537838, 0.912712, 0.864882, 0.694624, 0.566292, 0.465532, 0.681768, 0.73235, 0.590435, 0.766404, 0.75173, 0.812723, 0.667478, 0.559191, 0.900752, 0.6708, 0.556614, 0.969284, 0.964832, 0.712282, 0.716964, 0.93241, 1.00841, 1.21061, 1.04641, 1.28825, 1.84192, 1.99342, 1.21106, 1.01124, 0.692086, 0.696258, 0.605703
0.33, 0.0319375, 0.302312, 0.307127, 0.273029, 0.200189, 0.442792, 0.35544, 0.329115, 0.408497, 0.798672, 0.574887, 0.229436, 0.652448, 0.585075, 0.872167, 0.771339, 0.477817, 0.863054, 0.855073, 0.764518, 0.802236, 0.601094, 0.678742, 0.593505, 0.809168, 0.702585, 0.339964, 0.581701, 0.389053, 0.623469, 0.708312, 0.623008, 0.683576, 0.684517, 0.587976, 0.772833, 1.00257, 0.636258, 0.642432, 0.838335, 0.985421, 0.90978, 1.07157, 1.47876, 1.84144, 1.75962, 1.29389, 1.14666, 0.765053, 0.729645, 0.496716
0.34, 0.0319375, 0.0623176, 0.174153, 0.438855, 0.357092, 0.637022, 0.485244, 0.439945, 0.530098, 0.505552, 0.504797, 0.2606, 0.383857, 0.519969, 0.54438, 0.528809, 0.411742, 0.621336, 0.880193, 0.732154, 0.506966, 0.646945, 0.960492, 0.71247, 0.816434, 0.812143, 0.509781, 0.731331, 0.649045, 0.734355, 0.776899, 0.70113, 0.533777, 0.634435, 0.650345, 0.749152, 0.698879, 0.609653, 0.454101, 0.670952, 0.92635, 0.964977, 0.987208, 1.6517, 1.57698, 1.35494, 1.24522, 0.922579, 0.610365, 0.782225, 0.605435
0.35, 0.0319375, 0.0865471, 0.064309, 0.427, 0.408567, 0.628607, 0.490304, 0.520333, 0.281255, 0.541519, 0.573129, 0.278023, 0.47988, 0.548224, 0.390924, 0.592338, 0.594517, 0.71636, 0.407455, 0.656177, 0.803508, 0.843521, 0.644441, 0.640299, 0.715283, 0.818279, 0.594716, 0.75672, 0.88691, 0.677955, 0.716479, 0.633782, 0.689616, 0.731939, 0.812074, 0.862131, 0.821595, 0.587161, 0.571775, 0.777478, 1.09474, 1.01861, 1.12919, 1.53968, 1.76217, 1.56357, 1.27543, 0.930775, 0.641136, 0.878222, 0.832273
0.36, 0.0319375, 0.144115, 0.0756933, 0.19512, 0.372644, 0.761612, 0.697268, 0.504181, 0.495012, 0.427936, 0.29561, 0.175339, 0.519812, 0.501118, 0.589248, 0.511082, 0.655241, 0.858686, 0.645591, 0.579085, 0.720755, 0.757709, 0.595665, 0.751745, 0.578821, 0.779084, 0.515038, 0.594917, 0.765517, 0.801408, 0.540623, 0.50532, 0.681148, 0.852013, 0.936861, 0.760378, 0.795975, 0.792864, 0.744605, 0.646993, 0.972749, 0.950447, 0.941053, 1.37524, 1.76723, 1.8236, 1.46845, 0.879579, 0.718078, 0.726514, 0.874163
0.37, 0.0319375, 0.338655, 0.160548, 0.0959663, 0.301644, 0.572953, 0.486739, 0.386165, 0.586638, 0.529459, 0.370716, 0.265961, 0.451665, 0.58727, 0.862543, 0.589309, 0.503606, 0.783161, 0.89576, 0.82869, 0.689557, 0.828163, 0.676226, 0.967936, 0.742369, 1.02962, 0.686209, 0.504961, 0.753504, 0.829008, 0.804687, 0.773309, 0.843836, 0.684188, 0.807124, 0.717663, 0.696612, 0.731071, 0.726386, 0.687034, 0.793775, 0.892586, 0.786942, 1.44968, 1.68872, 1.66045, 1.25054, 1.03866, 0.701926, 0.756885, 0.836302
0.38, 0.0319375, 0.35356, 0.338757, 0.162491, 0.211293, 0.461875, 0.378935, 0.606062, 0.507902, 0.438425, 0.521083, 0.492524, 0.700124, 0.425764, 0.608565, 0.29623, 0.376641, 0.426757, 0.791203, 0.790858, 0.790856, 0.936522, 0.508893, 0.683733, 0.86196, 1.03756, 0.830304, 0.501788, 0.767778, 0.74971, 0.626693, 0.780648, 0.837242, 0.962854, 0.708482, 0.704824, 0.596054, 0.704352, 0.674704, 0.734959, 0.873973, 0.900049, 1.10829, 1.59453, 1.66845, 1.63589, 1.37271, 1.0262, 0.969102, 0.847835, 0.807507
0.39, 0.0319375, 0.334243, 0.277533, 0.179165, 0.395879, 0.654716, 0.541053, 0.576847, 0.550643, 0.542169, 0.553005, 0.370873, 0.532351, 0.608275, 0.84252, 0.607403, 0.521794, 0.537572, 0.671394, 0.737755, 0.718884, 0.622858, 0.662672, 0.516908, 0.721667, 0.96899, 1.04637, 0.692197, 0.755771, 0.764542, 0.577024, 0.668783, 0.696513, 0.723879, 0.576788, 0.773658, 0.606947, 0.639394, 0.670708, 0.67965, 0.990559, 1.00166, 1.11615, 1.35771, 1.48191, 1.78941, 1.22352, 1.04108, 0.948049, 0.800408, 0.755796
0.4, 0.0319375, 0.33335, 0.163003, 0.225214, 0.420403, 0.618091, 0.537325, 0.664749, 0.441167, 0.39282, 0.429904, 0.490418, 0.568647, 0.427197, 0.833757, 0.47203, 0.727546, 0.783027, 0.655199, 0.894617, 0.849716, 0.566162, 0.619136, 0.712589, 0.456744, 0.613183, 0.880516, 0.561022, 0.780085, 0.927861, 0.836654, 0.69261, 0.661575, 0.647508, 0.642669, 0.797961, 0.683245, 0.554376, 0.619976, 0.696815, 1.09681, 1.07074, 0.933507, 1.25158, 1.54903, 1.8907, 1.38031, 0.873966, 0.622256, 0.632942, 0.639505
0.41, 0.0319375, 0.324283, 0.303517, 0.324373, 0.399924, 0.861936, 0.677648, 0.621549, 0.635745, 0.527415, 0.448751, 0.337312, 0.582847, 0.555803, 0.518477, 0.394299, 0.468478, 0.514346, 0.81239, 0.560423, 0.590485, 0.71548, 0.805302, 0.822254, 0.572163, 0.701732, 0.670117, 0.42527, 0.853716, 0.688625, 0.741727, 0.599255, 0.588749, 0.516771, 0.6244, 0.745168, 0.619997, 0.666007, 0.647017, 0.541482, 1.05264, 1.14481, 1.10807, 1.35618, 1.68137, 1.88059, 1.42746, 0.835284, 0.845556, 0.765173, 0.753419
0.42, 0.0319375, 0.517207, 0.181076, 0.408655, 0.35553, 0.83847, 0.6721, 0.577311, 0.321437, 0.375297, 0.503843, 0.295704, 0.547426, 0.712397, 0.591547, 0.311213, 0.380441, 0.565457, 0.760319, 0.508516, 0.36661, 0.512793, 0.659208, 0.529392, 0.633214, 0.70978, 0.793894, 0.584612, 0.678567, 1.06435, 0.742443, 0.525674, 0.504189, 0.476898, 0.472594, 0.802727, 0.690324, 0.627879, 0.617711, 0.615973, 0.833749, 0.821194, 0.960756, 1.53831, 2.10051, 1.81878, 1.26878, 0.953576, 0.805552, 0.700033, 0.681987
