Time (seconds),x0,x1,x2,x3,x4,x5
0.0,1176,1183,0,1199,1198,0
0.007,1180,1183,0,1205,1198,0
0.015,1176,1183,0,1200,1198,0
0.023,1174,1183,0,1194,1198,0
0.03,1175,1183,0,1198,1198,0
0.037,1178,1183,0,1195,1198,0
0.044,1176,1183,0,1197,1198,0
0.051,1180,1183,0,1198,1198,0
0.057,1175,1183,0,1192,1198,0
0.064,1179,1183,0,1197,1198,0
0.071,1176,1183,0,1195,1198,0
0.079,1183,1183,0,1196,1198,0
0.087,1177,1183,0,1199,1198,0
0.095,1177,1182,0,1194,1198,0
0.102,1177,1182,0,1197,1198,0
0.11,1179,1182,0,1198,1198,0
0.118,1176,1182,0,1196,1198,0
0.126,1181,1182,0,1200,1198,0
0.134,1180,1182,0,1201,1198,0
0.142,1176,1182,0,1199,1198,0
0.15,1175,1182,0,1200,1198,0
0.158,1178,1182,0,1200,1198,0
0.165,1175,1182,0,1201,1198,0
0.173,1181,1182,0,1198,1198,0
0.181,1175,1182,0,1200,1198,0
0.189,1179,1182,0,1199,1198,0
0.199,1178,1182,0,1198,1198,0
0.208,1185,1182,0,1199,1198,0
0.216,1181,1182,0,1196,1198,0
0.223,1175,1182,0,1201,1198,0
0.231,1187,1182,0,1200,1198,0
0.239,1181,1182,0,1197,1198,0
0.25,1178,1182,0,1195,1198,0
0.262,1179,1182,0,1197,1198,0
0.273,1178,1182,0,1199,1198,0
0.285,1178,1182,0,1207,1198,0
0.294,1177,1182,0,1204,1198,0
0.303,1179,1182,0,1207,1198,0
0.316,1176,1182,0,1222,1198,0
0.327,1177,1182,0,1234,1198,0
0.337,1177,1182,0,1222,1198,0
0.35,1177,1182,0,1245,1198,47
0.359,1178,1182,0,1238,1198,0
0.37,1179,1182,0,1251,1198,53
0.381,1181,1182,0,1272,1198,74
0.391,1175,1182,0,1285,1198,87
0.398,1178,1182,0,1297,1198,99
0.408,1176,1182,0,1314,1198,116
0.417,1178,1182,0,1333,1198,135
0.425,1177,1182,0,1346,1198,148
0.434,1180,1182,0,1356,1198,158
0.443,1175,1182,0,1374,1198,176
0.453,1174,1182,0,1391,1198,193
0.462,1178,1182,0,1391,1198,193
0.471,1176,1182,0,1413,1198,215
0.478,1176,1182,0,1414,1198,216
0.486,1173,1182,0,1415,1198,217
0.494,1178,1182,0,1427,1198,229
0.501,1177,1182,0,1414,1198,216
0.51,1176,1182,0,1432,1198,234
0.522,1178,1182,0,1435,1198,237
0.531,1177,1182,0,1431,1198,233
0.541,1176,1181,0,1447,1198,249
0.553,1174,1181,0,1436,1198,238
0.564,1175,1181,0,1440,1198,242
0.576,1177,1181,0,1447,1198,249
0.586,1182,1181,0,1441,1198,243
0.596,1176,1181,0,1442,1198,244
0.605,1176,1181,0,1439,1198,241
0.614,1178,1181,0,1434,1198,236
0.622,1178,1181,0,1422,1198,224
0.634,1177,1181,0,1410,1198,212
0.642,1177,1181,0,1377,1198,179
0.654,1175,1181,0,1352,1198,154
0.665,1183,1181,0,1280,1198,82
0.674,1178,1181,0,1232,1198,0
0.684,1177,1181,0,1215,1198,0
0.695,1178,1181,0,1209,1199,0
0.707,1179,1181,0,1203,1199,0
0.718,1180,1181,0,1201,1199,0
0.728,1177,1181,0,1200,1199,0
0.735,1181,1181,0,1209,1199,0
0.743,1174,1181,0,1209,1199,0
0.751,1176,1181,0,1202,1199,0
0.761,1180,1181,0,1205,1199,0
0.771,1181,1181,0,1197,1199,0
0.782,1178,1181,0,1199,1199,0
0.792,1179,1181,0,1205,1199,0
0.802,1184,1181,0,1214,1199,0
0.813,1182,1181,0,1203,1199,0
0.825,1176,1181,0,1205,1199,0
0.837,1178,1181,0,1207,1199,0
0.85,1179,1181,0,1211,1199,0
0.858,1182,1181,0,1212,1199,0
0.869,1179,1181,0,1204,1199,0
0.879,1174,1181,0,1203,1199,0
0.89,1179,1181,0,1214,1199,0
0.9,1175,1181,0,1205,1199,0
0.913,1177,1181,0,1209,1199,0
0.924,1177,1181,0,1207,1199,0
0.935,1175,1181,0,1208,1199,0
0.946,1173,1181,0,1211,1199,0
0.953,1176,1181,0,1210,1199,0
0.962,1178,1181,0,1209,1199,0
0.973,1185,1181,0,1206,1199,0
0.981,1178,1181,0,1205,1199,0
0.991,1179,1181,0,1216,1199,0
1.002,1183,1181,0,1208,1199,0
1.01,1180,1181,0,1205,1199,0
1.018,1178,1181,0,1210,1199,0
1.026,1181,1181,0,1213,1199,0
1.034,1178,1181,0,1219,1199,0
1.044,1183,1181,0,1213,1200,0
1.055,1177,1181,0,1205,1200,0
1.067,1177,1181,0,1216,1200,0
1.076,1176,1181,0,1211,1200,0
1.084,1180,1181,0,1213,1200,0
1.096,1176,1181,0,1218,1200,0
1.105,1179,1181,0,1227,1200,0
1.115,1184,1181,0,1236,1200,0
1.124,1176,1181,0,1284,1200,84
1.132,1181,1181,0,1455,1200,255
1.141,1177,1181,0,1469,1200,269
1.15,1181,1181,0,1461,1200,261
1.159,1178,1181,0,1464,1200,264
1.169,1179,1181,0,1478,1200,278
1.182,1175,1181,0,1472,1200,272
1.192,1180,1181,0,1486,1200,286
1.207,1176,1181,0,1482,1200,282
1.217,1178,1181,0,1482,1200,282
1.229,1177,1180,0,1483,1200,283
1.239,1177,1180,0,1476,1200,276
1.25,1180,1180,0,1478,1200,278
1.261,1175,1180,0,1478,1200,278
1.272,1174,1180,0,1474,1200,274
1.282,1176,1180,0,1479,1200,279
1.294,1175,1180,0,1478,1200,278
1.306,1177,1180,0,1473,1200,273
1.317,1177,1180,0,1474,1200,274
1.326,1176,1180,0,1469,1200,269
1.338,1185,1180,0,1482,1200,282
1.35,1187,1180,0,1472,1200,272
1.361,1179,1180,0,1454,1200,254
1.372,1177,1180,0,1411,1200,211
1.385,1180,1180,0,1315,1200,115
1.397,1178,1180,0,1252,1200,52
1.406,1181,1180,0,1218,1200,0
1.416,1181,1180,0,1214,1200,0
1.424,1178,1180,0,1208,1200,0
1.434,1184,1180,0,1207,1200,0
1.445,1179,1180,0,1205,1200,0
1.456,1179,1180,0,1204,1200,0
1.467,1176,1180,0,1198,1200,0
1.48,1177,1180,0,1198,1200,0
1.494,1176,1180,0,1204,1200,0
1.505,1175,1180,0,1199,1200,0
1.516,1176,1180,0,1192,1200,0
1.526,1184,1180,0,1198,1200,0
1.536,1178,1180,0,1196,1200,0
1.546,1176,1180,0,1202,1200,0
1.557,1171,1180,0,1197,1200,0
1.567,1177,1180,0,1199,1200,0
1.577,1178,1180,0,1199,1200,0
1.589,1184,1180,0,1197,1200,0
1.601,1176,1180,0,1201,1200,0
1.613,1176,1180,0,1198,1200,0
1.624,1177,1180,0,1195,1200,0
1.635,1177,1180,0,1198,1200,0
1.644,1175,1180,0,1196,1200,0
