Time (seconds),accel0,accel1,accel2,gyro0,gyro1,gyro2
-0.204,-0.0315374508,-1.0104207992,-0.0801882445,2.3072457313,-4.5533723831,0.2597561478
-0.1839999999,-0.0246921125,-1.0162882804,-0.0816551074,3.0712342262,-5.0576047897,0.0152797726
-0.1739999999,-0.0122238183,-1.0084650516,-0.0823885351,4.2172174453,-5.302081108,-0.5195122957
-0.154,-0.0068453382,-0.999908328,-0.0752987191,4.858967781,-4.7672891616,-0.7792683839
-0.134,-0.0085566723,-0.9940409064,-0.0723650008,4.6144914627,-4.263056755,-0.1375179588
-0.114,-0.0066008619,-0.9974635839,-0.0772545337,4.3700151443,-4.5992116928,0.8098279237
-0.0939999999,-0.0105124833,-1.0126210451,-0.0855667293,3.8963420391,-4.9353666305,1.5585367679
-0.074,-0.0144241051,-1.022644639,-0.0836109146,3.8963420391,-4.7672891616,1.1918222904
-0.054,-0.012712771,-1.0082205533,-0.0792103409,4.5839319229,-3.9269015789,0.4889527261
-0.034,-0.014668582,-0.9911071658,-0.0770100504,4.8131284713,-3.4073894023,-0.0152797726
-0.014,-0.0161354392,-0.991351664,-0.0728539526,3.8046634197,-3.3004307746,0.3514347672
0.006,-0.0141796292,-0.9989303946,-0.0711426213,3.1781926155,-3.3309905529,0.855667293
0.026,-0.0132017238,-0.999908328,-0.0686978548,3.2851510047,-3.1170735359,1.1307032108
0.0459999999,-0.0183357279,-1.0013751983,-0.0664975717,3.1629128456,-3.1629128456,1.4057390689
0.066,-0.0254255421,-1.0060201883,-0.0608746148,3.6824252605,-3.3004307746,1.6654952764
0.0859999999,-0.0288482103,-1.0072425603,-0.0611190907,4.6603307723,-3.606026411,2.1850075721
0.106,-0.032759834,-1.0069981813,-0.0606301389,5.0728845596,-3.7282645702,2.3378052711
0.126,-0.0413165055,-1.0106652975,-0.0528068952,4.568652153,-3.5601871013,1.9099715948
0.1459999999,-0.0466949865,-1.0118876695,-0.0537847988,4.2936162948,-3.6518657207,1.0543043613
0.166,-0.0403385981,-1.0106652975,-0.0452281273,3.7282645702,-3.0865139961,0.2750359177
0.1859999999,-0.0361825004,-1.0047978162,-0.0386272668,3.0406746864,-2.2461266517,-0.8862268328
0.206,-0.0354490727,-1.0074870586,-0.0400941222,2.5975613594,-1.6502153873,-1.0695841312
0.226,-0.0413165055,-1.0065091848,-0.047917366,1.6502153873,-1.879412055,-0.855667293
0.2459999999,-0.0325153544,-1.0104207992,-0.0440057441,0.7487088441,-1.879412055,-0.244476363
0.266,-0.0325153544,-1.0094429254,-0.0400941222,1.1307032108,-2.2766861915,0.2291965931
0.2859999999,-0.0339822135,-1.0060201883,-0.0381383113,2.0016503334,-2.6128411293,0.7181493043
0.306,-0.0405830778,-1.0084650516,-0.0366714559,2.5670018196,-3.0406746864,1.100143671
0.316,-0.0396051704,-1.0057758092,-0.0354490727,2.9184365272,-3.4379489421,1.2071020603
0.336,-0.0386272668,-0.9996638298,-0.0381383113,2.9337162971,-3.9269015789,1.1459829807
0.3559999999,-0.0403385981,-0.9996638298,-0.0352045968,2.3072457313,-4.4311342239,1.0695841312
0.3759999999,-0.0430278405,-1.0065091848,-0.0334932617,1.8488525152,-4.6756105422,1.2682211399
0.3959999999,-0.0466949865,-1.011398673,-0.0310484971,2.0780491828,-5.302081108,1.7571738958
0.416,-0.0410720296,-1.0135990381,-0.0334932617,2.0933289527,-5.6229562759,2.0322098731
0.436,-0.0378938354,-1.0138434171,-0.0356935486,2.3836445808,-5.6993551254,1.6502153873
0.456,-0.0398496463,-1.0116431713,-0.0366714559,2.9642758369,-6.2799863815,1.2987806797
0.4759999999,-0.0393606945,-1.0033309459,-0.0330043099,3.2087521553,-6.6161413192,1.1154234409
0.4959999999,-0.0398496463,-0.998685956,-0.0286037344,3.0253949165,-6.7536597251,1.1612627506
0.516,-0.0396051704,-0.999908328,-0.0268923994,2.8420376777,-7.364850521,1.6807750463
0.536,-0.0349601209,-1.0062646865,-0.0281147807,2.7045197486,-7.5634875297,2.047489643
0.556,-0.0325153544,-1.0104207992,-0.0300705917,2.6586804389,-7.3037314414,1.9710906744
0.5759999999,-0.0283592585,-1.0060201883,-0.0286037344,2.8114781379,-7.0286955833,1.4668581485
0.5959999999,-0.0308040212,-1.0030865669,-0.0303150694,2.6281208992,-6.8300585746,1.4057390689
0.616,-0.0320264026,-1.0030865669,-0.0322708785,2.2461266517,-6.4786233901,1.5890963077
0.636,-0.0356935486,-1.0033309459,-0.032759834,1.8946918249,-6.2494268417,1.6654952764
0.656,-0.0371604077,-1.0047978162,-0.034715645,2.0780491828,-6.0966291427,1.879412055
0.676,-0.0403385981,-1.0072425603,-0.0312929749,2.0933289527,-6.0202302932,1.9405311346
0.6959999999,-0.0376493595,-1.0069981813,-0.0286037344,2.3225255012,-5.8674325942,1.6807750463
0.716,-0.0369159318,-1.0052868127,-0.0303150694,2.2919659614,-5.760474205,1.543256998
0.7359999999,-0.0366714559,-1.0060201883,-0.0283592585,2.1697278022,-5.454878807,1.5126974582
0.756,-0.0320264026,-1.0077315568,-0.029337164,2.1238884925,-5.0881643295,1.5279772281
0.7759999999,-0.0310484971,-1.0062646865,-0.0305595453,2.2614064216,-4.9659261703,1.5126974582
0.796,-0.0396051704,-1.010176301,-0.0344711653,2.5822815895,-4.1255388259,1.6349356174
0.816,-0.0366714559,-1.0091984272,-0.0290926862,2.9337162971,-3.7282645702,1.7113345861
0.8359999999,-0.0320264026,-1.0047978162,-0.0278703048,3.4379489421,-3.3768298625,1.543256998
0.856,-0.0320264026,-1.0023530721,-0.0305595453,3.2698712348,-2.948996067,1.3751795291
0.8759999999,-0.0322708785,-1.0023530721,-0.032759834,2.8878769874,-2.9948353767,1.1612627506
0.896,-0.0344711653,-1.0023530721,-0.0315374508,2.7656388282,-3.3309905529,0.7487088441
0.916,-0.0408275537,-0.9989303946,-0.0374048836,2.8878769874,-3.6213061809,0.2139168232
0.936,-0.0528068952,-0.9977080225,-0.0454726032,2.6281208992,-4.110259056,-0.4889527261
0.9559999999,-0.0523179396,-1.0021085739,-0.0457170791,2.1850075721,-4.2172174453,-0.9320661425
0.9759999999,-0.0501176528,-1.0131100416,-0.0332487858,2.1850075721,-3.8352229595,-1.1918222904
0.996,-0.0493842251,-1.0184885263,-0.0295816399,3.2087521553,-3.606026411,-0.2597561478
1.016,-0.0598967075,-1.0111541748,-0.0376493595,4.9048070907,-4.6908903121,0.4583931863
1.036,-0.0752987191,-0.9957522153,-0.0447391755,7.1356539726,-6.0355100631,0.381994307
1.056,-0.0953457802,-0.9727714657,-0.0528068952,8.5108337402,-6.1730279922,0.6417504549
1.076,-0.1131925582,-0.9527243971,-0.0435167923,6.5855817794,-5.5007181167,1.0084650516
1.096,-0.1122146472,-0.9527243971,-0.0205360148,3.8352229595,-8.5261135101,-0.1680774986
1.116,-0.1100143641,-0.9720380306,0.0068453382,2.0780491828,-11.6431865692,-2.1238884925
1.1359999999,-0.0806771963,-1.0057758092,0.0024447636,-0.7181493043,-10.772239685,-2.3683648109
1.1559999999,-0.0572074688,-1.0439140796,0.0454726032,-3.7893836498,-8.388595581,-0.6570302248
1.1759999999,-0.0464505106,-1.0827858448,0.0207804907,-7.074534893,-9.5956974029,2.7350792884
1.1959999999,-0.0322708785,-1.0984323024,0.0102680074,-10.176328659,-8.3274765014,6.0355100631
1.2159999999,-0.0576964206,-1.1008770465,0.0322708785,-7.0898146629,-4.8436880111,7.6857256889
1.2359999999,-0.0774990096,-1.0502704381,0.0391162186,2.1544480323,-4.2172174453,7.9760413169
1.256,-0.0838553905,-1.011398673,0.0410720296,4.1866579055,-3.8810622692,9.1831436157
1.276,-0.0655196681,-0.9928185343,0.0576964206,5.2409620285,-2.2308468818,9.0150661468
1.286,-0.0601411834,-0.985728681,0.0606301389,6.6925406455,-0.4278336465,7.7162852287
1.306,-0.0738318637,-0.9847508072,0.0559850856,7.1509337425,1.543256998,6.5855817794
1.326,-0.0855667293,-0.9859731793,0.0613635666,6.2188673019,3.0712342262,6.6772608757
1.346,-0.102924548,-0.9801057577,0.068208903,4.6603307723,3.2240319252,7.1050944328
1.366,-0.1178376078,-0.9708156585,0.0650307089,3.3462703227,2.9337162971,7.074534893
1.3859999999,-0.116370745,-0.9622589349,0.075543195,3.0101151466,1.390459299,5.6535158157
1.4059999999,-0.1053693145,-0.9497906565,0.0801882445,3.2851510047,1.0084650516,2.9795556068
1.4259999999,-0.1046358793,-0.9402561187,0.0691868141,3.4379489421,0.7334290742,0.5042325258
1.4459999999,-0.0992574021,-0.9678819179,0.0652751922,0.6723099946,0.3514347672,-0.4736729562
1.466,-0.0911896824,-1.005531311,0.0579408966,-0.6723099946,-0.8709470629,-1.1765425205
1.4859999999,-0.1153928413,-1.0424472093,0.0092901019,-0.9626256823,-3.7282645702,-1.7418941259
1.506,-0.1202823668,-1.0871863365,-0.0232252553,-1.9710906744,-6.8911776542,0.3055954575
1.5259999999,-0.0594077557,-1.1370595693,0.0244476366,-0.8709470629,-3.9269015789,1.0695841312
1.546,-0.0452281273,-1.0720288753,0.0339822135,12.9266872406,-2.3836445808,1.6654952764
1.566,-0.0518289878,-0.9722824692,0.0014668582,14.744980812,-0.4583931863,4.9048070907
1.586,-0.0506066083,-0.978883326,-0.0009779054,14.1796293258,-1.9099715948,1.9099715948
1.606,-0.0757876709,-0.9089631438,-0.014668582,13.0642051696,0.381994307,-1.6196558475
1.6259999999,-0.0968126431,-0.9209424853,0.0114903887,6.6619811058,3.2698712348,-2.5211625099
1.6459999999,-0.1012132167,-0.9436787366,0.0471839383,5.302081108,4.5380926132,-4.5533723831
1.6659999999,-0.1048803627,-1.0116431713,0.049628701,1.7877334356,4.6908903121,-4.1408185958
1.6859999999,-0.1019466444,-1.035112977,0.0535403229,1.879412055,4.0796995162,-3.0559544563
1.7059999999,-0.0951013043,-1.0243560075,0.0374048836,3.1629128456,3.8046634197,-2.6586804389
1.7259999999,-0.089722827,-0.977172017,0.0452281273,5.2562417984,1.5126974582,-3.239311695
1.7459999999,-0.0779879614,-0.9947743415,0.0359380245,-3.2851510047,-0.8709470629,-0.4125538468
1.766,-0.0579408966,-1.0302233695,0.0457170791,0.0611190907,-2.2308468818,-1.6196558475
1.7759999999,-0.0572074688,-1.0556489229,0.053295847,7.823243618,-1.7724536657,-5.2104024887
1.8019999999,-0.0628304257,-0.9651926755,0.0396051704,3.2087521553,-0.626470685,-2.6892399787
1.822,-0.0642972812,-1.011398673,0.0376493595,-1.6349356174,-0.3972740769,-1.1154234409
1.842,-0.064786233,-1.0211777687,0.0388717427,2.8114781379,0.6417504549,-2.1391682624
1.862,-0.0745652914,-1.0109097957,0.0444946996,6.7231001853,1.390459299,-3.7741038799
1.8819999999,-0.0696757659,-1.0153102874,0.0559850856,7.0898146629,1.3293402194,-3.8505027294
1.9019999999,-0.0679644271,-1.0018640756,0.0525624193,7.4106898307,1.6960548162,-3.1934723854
1.9219999999,-0.0616080425,-0.9896402955,0.0625859498,6.8300585746,1.5890963077,-2.6128411293
1.9419999999,-0.0589188039,-0.9874400496,0.0616080425,3.6518657207,1.3293402194,-1.3446199893
1.9619999999,-0.0435167923,-1.0050423145,0.0664975717,2.7503590583,2.4447636604,-1.25294137
1.982,-0.0349601209,-1.0096874237,0.0669865235,3.5907466411,3.7435443401,-1.7724536657
2.0019999999,-0.0425388887,-1.0126210451,0.0625859498,2.8420376777,5.7910337448,-1.9252513647
2.0219999999,-0.0562295615,-0.998685956,0.0652751922,4.4311342239,7.8996424674,-2.796198368
2.0419999999,-0.0589188039,-0.9957522153,0.0726094767,2.3225255012,8.098279953,-3.3768298625
2.0619999999,-0.0662530958,-1.0118876695,0.0706536695,0.9167863726,9.0303459167,-3.8352229595
2.0819999999,-0.0870335847,-0.9981969594,0.0738318637,2.5211625099,8.3580360412,-4.1255388259
2.1019999999,-0.0941234007,-0.9779054522,0.0554961338,2.9795556068,7.8079638481,-3.5601871013
2.1219999999,-0.0953457802,-0.982795,0.053295847,1.8488525152,6.4327840805,-1.9099715948
2.1419999999,-0.0936344489,-0.9864621162,0.0633193776,-0.2291965931,4.7825689315,-0.0611190907
2.1619999999,-0.082633011,-1.0617607831,0.0726094767,0.7334290742,4.0338602066,-2.6128411293
2.1819999999,-0.0628304257,-0.9835283756,0.051340036,10.7875194549,3.1476330757,-4.8895273208
2.2019999999,-0.0740763396,-0.9429453015,0.0437612682,0.9779054522,-0.6723099946,-0.4125538468
2.2219999999,-0.0589188039,-1.0390245914,0.0946123525,-8.1593990325,-0.6570302248,2.7809185981
2.2419999999,-0.0833664387,-1.0598050355,0.0733429118,9.0761852264,1.8946918249,-6.1424684524
2.262,-0.0748097673,-1.0116431713,0.058674328,18.3357276916,5.5007181167,-14.3324270248
2.2759999999,-0.0520734637,-0.9585918188,0.0779879614,12.9725265502,-1.4668581485,-7.7926840782
2.2959999999,-0.0364269763,-0.9471014142,0.078965865,-0.7792683839,-5.7910337448,1.4210188388
2.3159999999,-0.0400941222,-0.9891513586,0.0660086199,-11.4751091003,-4.0949792861,4.8436880111
2.3359999999,-0.0178467743,-0.9940409064,0.0381383113,-14.9741773605,-0.2597561478,4.7825689315
2.3559999999,-0.0557406097,-1.124102354,0.097057119,-7.0898146629,-1.7877334356,1.2223818302
2.3759999999,-0.0374048836,-0.9928185343,0.0520734637,28.2523002624,-4.8131284713,-9.7179355621
2.3959999999,-0.0655196681,-0.9893958568,0.075543195,9.4581794738,0.4278336465,-6.1119089126
2.4159999999,-0.0310484971,-1.0096874237,0.1012132167,6.49390316,-1.4668581485,-3.453228712
2.4359999999,0.0063563855,-1.1373040676,0.1452189534,21.9875926971,-6.2188673019,-7.2884516716
2.4559999999,-0.1183265596,-0.8155731558,0.0227363016,44.0821456909,-16.7619113922,-15.0964155197
2.4759999999,-0.0278703048,-1.0326681137,0.2078049033,0.5042325258,-17.4953403472,3.0865139961
2.4959999999,-0.1285945624,-0.7977263927,0.011001436,-18.427406311,-5.0728845596,8.0371608734
2.516,-0.0535403229,-1.15832901,0.2166060507,-14.2713079452,-15.9979219436,7.0134158134
2.536,-0.071876049,-1.0400024652,0.0708981454,-16.7313518524,-13.7365159988,7.0898146629
2.556,-0.0525624193,-0.9272988438,0.0836109146,-3.8046634197,-14.3629865646,5.3632001876
2.576,-0.0545182302,-0.990129292,0.0980350226,-21.3611221313,-15.3714513778,10.8333587646
2.596,-0.0454726032,-1.0165326595,0.0757876709,-17.2661437988,-11.4445495605,8.8469886779
2.616,-0.0097790546,-1.0554044246,0.0767655745,-5.2868013381,-9.1984233856,4.2172174453
2.636,0.0264034476,-1.0698285102,0.0706536695,4.5075330734,-7.7468447685,-0.9626256823
2.656,0.0215139202,-1.0400024652,0.0760321468,12.5752525329,-8.8469886779,-3.8505027294
2.676,-0.0019558109,-1.0106652975,0.0855667293,10.8486385345,-11.8418235778,-5.0576047897
2.696,-0.0058674328,-0.9791278243,0.058674328,6.9522967338,-9.6568164825,-3.2087521553
2.716,-0.0354490727,-0.9510130286,0.0315374508,4.0185804367,-3.3157105445,0.2597561478
2.736,-0.0447391755,-1.0033309459,0.058674328,0.1222381815,1.6960548162,1.3751795291
2.7459999999,-0.0398496463,-0.994285345,0.0816551074,-0.2903156876,-1.4515783786,1.7113345861
2.766,-0.0371604077,-1.0162882804,0.0831219628,0.4736729562,-2.6281208992,1.3598997592
2.786,-0.0684533789,-0.9818170666,0.0733429118,4.2172174453,0.7334290742,0.3208752274
2.806,-0.0562295615,-0.9676374197,0.0444946996,-0.2291965931,11.7195854187,0.8403875231
2.826,-0.0405830778,-0.9935519099,0.0481618419,-7.4718089103,18.0301322937,2.50588274
2.846,-0.0224918257,-0.9600586891,0.0315374508,-9.5192985534,8.3427562713,5.0728845596
2.866,-0.0315374508,-1.0734957456,0.0948568284,-15.5242490768,1.7724536657,3.7435443401
2.886,-0.0171133447,-1.0634721517,0.0574519447,-7.9760413169,1.1307032108,-0.7028695344
2.906,-0.0215139202,-1.0368242263,0.0176022984,-14.6838617324,3.2545914649,4.9964857101
2.926,0.0980350226,-1.130947709,0.0246921125,-17.4036617279,-1.7418941259,5.5465574264
2.946,0.1354399025,-1.124346733,0.1266387552,-12.407175064,-14.6838617324,-2.8420376777
2.966,-0.0711426213,-1.0468478202,0.0290926862,-12.8502883911,-0.8403875231,-19.023317337
2.986,-0.007334291,-0.8691134452,0.0254255421,-16.929988861,5.4854383468,-15.5089693069
3.0059999999,-0.2273630201,-0.9172753095,0.0066008619,-26.5715236663,5.4395990371,-7.5634875297
3.0259999999,-0.1591541171,-0.9126302599,0.0765210986,-23.8364448547,-16.486875534,-8.3427562713
3.0459999999,-0.2718577086,-1.0250893831,0.0425388887,-0.0458393171,7.4718089103,-9.4734592437
3.0659999999,-0.406564176,-0.9390336871,0.0721205249,13.7976350784,19.2983531951,-8.0066013336
3.0859999999,-0.2664792239,-0.9395226836,0.0926565378,3.5449073314,26.0978507995,6.5091829299
3.1059999999,-0.3948293328,-0.9837728738,0.1557314395,3.453228712,22.002872467,16.196559906
3.1259999999,-0.12590532,-0.9573694467,0.1334840953,-0.5347920656,27.9772644042,17.235584259
3.1459999999,0.1987592875,-1.1023439168,0.1889802217,-8.54139328,27.4577522277,-1.3598997592
3.1659999999,0.1980258524,-0.899672985,0.0770100504,6.5091829299,25.7464160919,-2.0322098731
3.1859999999,0.0701647177,-0.8947834968,0.0119793415,-16.043762207,31.6138496398,10.0693702697
3.2059999999,0.0124682942,-0.9419674277,0.0528068952,-11.9335021972,34.7003631591,1.726614356
3.2259999999,0.0114903887,-1.0857194662,0.0762766227,-29.0010089874,11.811264038,1.4668581485
3.236,-0.0899673029,-1.064939022,0.2100051939,-9.6109771728,-11.5056686401,-2.4906029701
3.2559999999,-0.1806680262,-1.0143324136,0.0339822135,-17.6022987365,-10.8027992248,3.8505027294
3.2759999999,-0.011001436,-1.2957247495,-0.0249365884,-19.6650676727,12.4988536834,-4.0949792861
3.2959999999,-0.0684533789,-1.07740736,-0.0212694443,-1.6349356174,9.1984233856,-3.6213061809
3.3159999999,-0.1303059011,-0.9945298433,0.0276258289,-7.4412493705,4.568652153,4.7520093917
3.3359999999,-0.0202915389,-0.9854842424,-0.023958683,-3.9727408885,20.5665740966,8.4038753509
3.3559999999,-0.0823885351,-0.9145860671,0.0469394624,9.7179355621,13.5684385299,5.2104024887
3.3759999999,-0.0630749017,-0.9977080225,0.0872780606,17.08278656,14.2101888656,-0.9167863726
3.3959999999,-0.0158909633,-0.9920850992,0.064786233,18.5649242401,14.4699449539,-3.8046634197
3.4159999999,0.0158909633,-1.0326681137,0.0251810643,18.1523704528,24.5545940399,-7.4565291404
3.4359999999,-0.0200470611,-1.0033309459,0.0356935486,25.8228149414,25.3033027648,-8.5261135101
3.4559999999,-0.1156373172,-1.0404913425,0.0268923994,13.2934017181,28.2064609527,-8.984506607
3.4759999999,-0.092167586,-1.0612719058,0.0594077557,21.6819972991,20.3526573181,-12.8808479309
3.4959999999,-0.0180912502,-1.0297344923,0.0259144939,22.2473487854,20.9485683441,-13.9809923171
3.516,-0.0628304257,-1.0803411006,0.0410720296,22.8585395812,23.8364448547,-26.327047348
3.536,-0.068208903,-0.9647037386,0.0848332941,32.8056716918,14.744980812,-32.5611953735
3.556,-0.1166152283,-0.8845154643,0.0625859498,41.6832199096,3.6213061809,-27.12159729
3.576,-0.1039024516,-0.8737584948,0.0056229564,40.0024452209,5.7757539749,-18.1370906829
3.596,-0.092167586,-0.9260764718,0.0430278405,34.9142799377,0.5500718355,-9.1067447662
3.616,0.0017113345,-1.1431714296,0.0823885351,5.454878807,0.7181493043,-8.1135597229
3.636,-0.0024447636,-0.9561470746,0.0518289878,-11.5515079498,7.1356539726,-7.2884516716
3.656,0.0051340037,-0.9321883916,0.1567093431,-30.5748252868,-2.50588274,3.1781926155
3.676,0.0552516579,-0.9466124773,0.0642972812,-9.3053817749,-10.5277633666,-0.1986370384
3.696,0.0999908298,-1.0468478202,0.1075695976,1.9710906744,7.2731719017,-6.8147788047
3.716,0.106591694,-1.0074870586,0.1224826574,17.2508640289,13.5989980697,-10.2221679687
3.7259999999,0.0359380245,-0.9551691412,0.1095254123,20.6888122558,15.9979219436,-13.9198732376
3.7459999999,0.0295816399,-1.0148214101,0.1166152283,23.9281234741,12.7738895416,-21.0708065032
3.766,0.0488952733,-1.0155547857,0.0907007306,28.4509372711,13.3392419815,-22.4001464843
3.786,-0.0046450509,-1.0116431713,0.1398404836,35.8310661315,17.525899887,-22.1403903961
3.806,0.0249365884,-0.9879289865,0.1457079052,71.0509414672,2.0016503334,-26.968799591
3.826,0.0650307089,-1.0079760551,0.0985239744,72.6094818115,2.0627694129,-32.9737510681
3.846,0.0664975717,-1.1245912313,0.1650215387,96.2320098876,-1.2835009098,-44.357181549
3.866,0.1019466444,-0.9177642464,0.0779879614,90.3798522949,-4.6603307723,-30.5289859771
3.886,0.1068361699,-0.910918951,0.0843443423,36.503376007,9.3970603942,-10.176328659
3.906,0.1127036064,-0.9715490341,0.2178284376,5.2104024887,17.8162155151,-2.948996067
3.926,0.0875225365,-0.9864621162,0.3009504079,10.3444061279,9.3970603942,-0.6723099946
3.946,0.0449836514,-0.9493017196,0.2307856827,19.023317337,4.9506464004,2.4294838905
3.966,0.0105124833,-0.9004064202,0.2721021771,-4.6908903121,3.453228712,21.406961441
3.986,0.2112275809,-1.1925556659,0.2324970215,0.0,13.6601171493,4.6756105422
4.006,0.1547535359,-1.0769183635,0.2730801105,-2.0627694129,20.8416099548,-20.1387405395
4.0259999999,0.1285945624,-0.9395226836,0.2117165327,-4.2172174453,16.8230304718,-20.3220977783
4.046,0.1427741944,-0.9488127827,0.3075512647,-3.3462703227,6.6008615493,-14.1643495559
4.0659999999,0.1359288543,-1.0128655433,0.3143965899,-7.364850521,-1.5585367679,-19.8637046813
4.086,0.1224826574,-0.9385447502,0.1975369006,-40.8733901977,-5.8827123641,-17.3119831085
4.1059999999,0.0704091936,-0.787947297,0.1975369006,-51.462272644,-17.6175785064,1.4668581485
4.126,0.1046358793,-0.8082388639,0.1696665883,-84.5735397338,-17.4953403472,20.0165023803
4.1459999999,0.0486507974,-0.9752162098,0.1794456541,-128.7320861816,22.751581192,23.6989269256
4.166,0.1232160851,-1.0595605373,0.1784677505,-78.5533142089,17.6939773559,19.1608352661
4.1859999999,0.1792011708,-1.2453626394,0.172600314,-49.4759025573,8.3580360412,-0.1680774986
4.206,0.2442318797,-1.1556397676,0.1479081958,-14.8824987411,-17.08278656,-19.5581092834
4.216,0.3024172484,-1.0703175067,0.0564740411,5.5159978866,-28.9704494476,-30.0553131103
4.2359999999,0.2760138213,-1.0959875583,0.0183357279,29.1232471466,-25.2421836853,-38.8411827087
4.256,0.216850534,-1.0395134687,0.2606118023,65.7641448974,-41.8207359313,-57.1005096435
4.2759999999,0.1938697546,-0.9903737306,-0.0508510842,28.7106933593,-38.1841506958,-48.3146400451
4.296,-0.2254072129,-0.8468661308,0.194114238,-13.9809923171,-24.5240345001,-15.340891838
4.3159999999,-0.2796809673,-0.7463863492,-0.0185802038,-24.7226715087,2.353085041,23.6225280761
4.336,0.1276166588,-1.0326681137,0.0951013043,-30.10115242,18.1982097625,16.4257564544
4.3559999999,0.202670902,-1.0197108983,0.1219937056,-26.968799591,6.6772608757,15.0200166702
4.376,0.4009412229,-0.9610365629,0.0332487858,-27.4424724578,20.7193717956,7.7774043083
4.3959999999,0.2532775104,-1.0585826635,0.1770008802,-14.301867485,-13.7212362289,2.4142041206
4.416,0.5226904749,-1.0126210451,0.0366714559,10.8027992248,-3.6824252605,-12.0557403564
4.4359999999,-0.135195434,-1.0607829093,0.0772545337,25.4866600036,19.4053115844,-26.3728866577
4.456,-0.0792103409,-0.8945389986,0.2493658959,27.9467048645,-17.3272628784,-3.9269015789
4.4759999999,-0.3943403661,-0.8522446155,0.1858020424,21.0708065032,22.3084678649,8.2969169616
4.496,-0.0290926862,-0.8001711368,0.0782324373,-66.2072525024,-37.3743247985,52.8374519348
4.516,0.6478623747,-1.2798337936,-0.0200470611,-72.7011566162,-19.176115036,54.6557464599
4.5359999999,0.3965406715,-1.1238578557,-0.0885004401,-5.9438314437,14.3171472549,16.6243934631
4.556,0.0528068952,-1.0446474552,0.1068361699,2.796198368,24.6921119689,1.1154234409
4.5759999999,0.0655196681,-1.0356018543,0.0916786342,5.9438314437,21.1472053527,-7.9302020072
4.596,-0.0403385981,-0.8889160752,0.1461968719,1.4362986087,7.5329279899,-0.6570302248
4.6159999999,-0.0366714559,-0.9424563646,0.1087919846,-14.2560281753,-8.1135597229,4.7825689315
4.636,0.0476728901,-1.0810744762,0.0210249666,-16.2882385253,-20.0776214599,9.0761852264
4.6559999999,0.1496195346,-1.0720288753,0.0132017238,4.9048070907,-8.7858695983,2.9031567573
4.676,0.1980258524,-0.991351664,-0.0176022984,6.7842192649,-5.7146348953,2.8420376777
4.6959999999,0.1708889752,-0.9708156585,0.0369159318,7.0592551231,-5.0881643295,5.5159978866
4.706,0.1420407593,-0.9246096014,-0.0188246797,8.4649944305,-2.7350792884,9.6720962524
4.724,0.1361733376,-1.0326681137,0.0476728901,-3.606026411,15.0047369003,9.3359413146
4.7439999999,0.1359288543,-1.0091984272,0.1114812195,1.6196558475,25.0282669067,6.0202302932
4.764,0.11025884,-1.0106652975,0.1281056106,3.5601871013,22.7363014221,5.5007181167
