Time (seconds),x0,x1,x2,x3,x4,x5
0.0,1174,1177,0,1189,1195,0
0.009,1185,1178,0,1196,1195,0
0.019,1176,1178,0,1195,1195,0
0.029,1178,1178,0,1193,1195,0
0.041,1178,1178,0,1190,1195,0
0.051,1177,1177,0,1198,1195,0
0.061,1176,1177,0,1202,1195,0
0.069,1175,1177,0,1195,1195,0
0.079,1179,1177,0,1195,1195,0
0.087,1181,1177,0,1201,1195,0
0.097,1177,1177,0,1194,1195,0
0.107,1178,1177,0,1196,1195,0
0.118,1183,1178,0,1200,1195,0
0.128,1181,1178,0,1203,1195,0
0.139,1185,1178,0,1203,1195,0
0.15,1191,1178,0,1194,1195,0
0.158,1179,1178,0,1194,1195,0
0.168,1182,1178,0,1192,1195,0
0.179,1174,1178,0,1196,1195,0
0.187,1176,1178,0,1198,1195,0
0.197,1182,1178,0,1199,1195,0
0.208,1180,1178,0,1193,1195,0
0.219,1171,1178,0,1192,1195,0
0.231,1176,1178,0,1194,1195,0
0.241,1177,1178,0,1202,1195,0
0.251,1176,1178,0,1200,1195,0
0.261,1177,1178,0,1197,1195,0
0.272,1177,1178,0,1198,1195,0
0.282,1178,1178,0,1193,1195,0
0.293,1183,1178,0,1197,1195,0
0.302,1176,1178,0,1200,1195,0
0.312,1177,1178,0,1196,1195,0
0.322,1181,1178,0,1203,1195,0
0.335,1178,1178,0,1199,1195,0
0.344,1178,1178,0,1197,1195,0
0.355,1176,1177,0,1195,1195,0
0.364,1179,1177,0,1197,1195,0
0.374,1179,1178,0,1197,1195,0
0.384,1182,1178,0,1195,1195,0
0.395,1176,1178,0,1200,1195,0
0.403,1178,1178,0,1190,1195,0
0.412,1175,1177,0,1195,1195,0
0.42,1176,1177,0,1196,1195,0
0.43,1175,1177,0,1200,1195,0
0.44,1184,1177,0,1198,1195,0
0.452,1178,1177,0,1192,1195,0
0.462,1178,1177,0,1199,1195,0
0.474,1176,1177,0,1194,1195,0
0.484,1179,1177,0,1194,1195,0
0.494,1176,1177,0,1197,1195,0
0.504,1184,1178,0,1194,1195,0
0.514,1176,1177,0,1194,1195,0
0.522,1179,1177,0,1201,1195,0
0.532,1177,1177,0,1197,1195,0
0.542,1176,1177,0,1195,1195,0
0.553,1178,1177,0,1200,1195,0
0.565,1177,1177,0,1200,1196,0
