Time (seconds),accel0,accel1,accel2,gyro0,gyro1,gyro2
0.4759999999,0.4253888726,-0.9079852104,-0.1948476582,0.4736729562,-1.0084650516,-0.0152797726
0.4959999999,0.4251444041,-0.9079852104,-0.1946031898,0.2291965931,-0.8709470629,-0.1222381815
0.516,0.4261223077,-0.9084741473,-0.1982703357,0.1069584116,-0.855667293,-0.0763988643
0.536,0.4266112446,-0.9084741473,-0.1985148042,-0.0763988643,-0.9015066027,-0.1833572685
0.556,0.4248999059,-0.9111633896,-0.1982703357,0.0152797726,-0.9473459124,-0.2291965931
0.5759999999,0.4234330654,-0.9106744527,-0.196558997,0.0,-1.0237448215,-0.1680774986
0.5959999999,0.4239220023,-0.9123857617,-0.1999816596,0.1680774986,-1.0390245914,-0.0763988643
0.616,0.4248999059,-0.9126302599,-0.1994927078,0.3514347672,-1.0543043613,-0.0458393171
0.636,0.4234330654,-0.9077407121,-0.1963145136,0.381994307,-1.0084650516,0.0305595453
0.656,0.4253888726,-0.9077407121,-0.1975369006,0.3514347672,-1.1154234409,-0.0916786342
0.676,0.4234330654,-0.907007277,-0.1997371912,0.0916786342,-1.2835009098,-0.1375179588
0.6959999999,0.4231885969,-0.9082297086,-0.199003756,0.1069584116,-1.3598997592,-0.1069584116
0.716,0.4239220023,-0.9087186455,-0.1985148042,-0.1069584116,-1.5585367679,-0.0763988643
0.7359999999,0.4246554374,-0.9094520807,-0.19533661,-0.2903156876,-1.5890963077,-0.0763988643
0.756,0.4268557429,-0.9074962735,-0.1950921416,-0.6723099946,-1.5279772281,0.0
0.766,0.4271002113,-0.9096965193,-0.1963145136,-0.763988614,-1.4057390689,0.0458393171
0.786,0.4288115501,-0.9096965193,-0.1958255618,-1.0084650516,-1.100143671,0.1375179588
0.806,0.4297894537,-0.9114078879,-0.1975369006,-0.9473459124,-0.7792683839,0.2903156876
0.8259999999,0.4234330654,-0.9099410176,-0.1924028992,-1.0390245914,-0.3972740769,0.3361549973
0.8459999999,0.4239220023,-0.907007277,-0.1970479488,-1.3446199893,-0.1986370384,0.2291965931
0.866,0.425633341,-0.9087186455,-0.1972924172,-1.4668581485,-0.1986370384,0.2291965931
0.8859999999,0.420743823,-0.9153195023,-0.1958255618,-1.4362986087,-0.0763988643,0.1222381815
0.906,0.4273446798,-0.9136081933,-0.1924028992,-1.100143671,0.1222381815,0.0152797726
0.9259999999,0.4241665005,-0.9104299545,-0.1968034654,-0.9167863726,0.1069584116,0.0611190907
0.9459999999,0.4236775338,-0.9114078879,-0.1987592875,-0.9015066027,-0.0305595453,-0.0763988643
0.966,0.4222106635,-0.9118968248,-0.1987592875,-0.6875897645,-0.1222381815,0.0152797726
0.9859999999,0.4226996302,-0.9094520807,-0.1987592875,-0.3208752274,-0.3361549973,0.1222381815
1.006,0.420743823,-0.9111633896,-0.1980258524,-0.2750359177,-0.6111909151,0.3514347672
1.026,0.4253888726,-0.9092075824,-0.199003756,-0.3667145371,-0.7792683839,0.5500718355
1.046,0.4209882915,-0.907007277,-0.200226143,-0.0152797726,-0.9167863726,0.6723099946
1.066,0.4280781149,-0.9092075824,-0.2012040466,-0.244476363,-0.9626256823,0.626470685
1.086,0.4217217266,-0.9131191968,-0.2043822407,-0.1222381815,-0.9473459124,0.4889527261
1.106,0.4195214509,-0.9111633896,-0.2063380479,0.1069584116,-1.0084650516,0.2750359177
1.1259999999,0.4202548563,-0.9106744527,-0.2012040466,0.1375179588,-1.4668581485,0.1527977287
1.1459999999,0.4197659194,-0.9062739014,-0.1999816596,0.1069584116,-1.726614356,0.0305595453
1.1659999999,0.4219661951,-0.9062739014,-0.1968034654,-0.2903156876,-1.879412055,-0.0458393171
1.1859999999,0.4261223077,-0.9072517752,-0.1955810934,-0.7487088441,-1.8641322851,-0.3055954575
1.2059999999,0.4263667762,-0.9101855158,-0.2007150948,-0.7792683839,-1.6196558475,-0.4278336465
1.2259999999,0.4261223077,-0.9136081933,-0.200226143,-0.6417504549,-1.2223818302,-0.4125538468
1.2459999999,0.4236775338,-0.9148305654,-0.201448515,-0.626470685,-0.9320661425,-0.3667145371
1.256,0.4253888726,-0.9118968248,-0.205115661,-0.2903156876,-0.8251076936,-0.1375179588
1.276,0.4263667762,-0.910918951,-0.196558997,-0.3667145371,-0.5959111452,-0.0763988643
1.296,0.4285670518,-0.9067628383,-0.2004706114,-0.1680774986,-0.7487088441,0.1069584116
1.316,0.4234330654,-0.9089631438,-0.1997371912,-0.1986370384,-0.6875897645,0.1375179588
1.336,0.4212327599,-0.9104299545,-0.1975369006,-0.3208752274,-0.7181493043,0.1527977287
1.356,0.4217217266,-0.9096965193,-0.1982703357,-0.3208752274,-0.6723099946,0.1222381815
1.3759999999,0.4236775338,-0.9077407121,-0.2019374817,-0.2139168232,-0.626470685,0.0611190907
1.3959999999,0.4248999059,-0.9094520807,-0.2038932889,-0.5806313753,-0.7792683839,-0.1222381815
1.4159999999,0.4212327599,-0.9128747582,-0.1997371912,-0.5806313753,-0.8403875231,-0.0916786342
1.4359999999,0.4219661951,-0.9072517752,-0.1936252862,-0.5347920656,-0.7334290742,-0.1069584116
1.4559999999,0.4246554374,-0.9050514698,-0.1980258524,-1.0237448215,-0.9626256823,-0.2291965931
1.4759999999,0.4266112446,-0.9092075824,-0.196558997,-1.4362986087,-0.7028695344,-0.3055954575
1.4959999999,0.4234330654,-0.9092075824,-0.1982703357,-1.3293402194,-0.5347920656,-0.2750359177
1.516,0.4234330654,-0.9101855158,-0.2016929984,-1.1612627506,-0.3361549973,-0.1680774986
1.536,0.4234330654,-0.9082297086,-0.2048711925,-1.1918222904,-0.3055954575,-0.1069584116
1.556,0.4239220023,-0.9104299545,-0.2038932889,-1.3140604496,-0.2597561478,-0.0763988643
1.576,0.4239220023,-0.9104299545,-0.2019374817,-1.390459299,-0.3055954575,-0.2139168232
1.596,0.4217217266,-0.913852632,-0.2048711925,-1.2987806797,-0.3208752274,-0.1680774986
1.616,0.4219661951,-0.9126302599,-0.2046267092,-1.0237448215,-0.1986370384,-0.1527977287
1.6359999999,0.4190324842,-0.9082297086,-0.2058490961,-0.8709470629,-0.1986370384,-0.1222381815
1.6559999999,0.4214772582,-0.9099410176,-0.2004706114,-0.7181493043,-0.2750359177,-0.0916786342
1.6759999999,0.4209882915,-0.9096965193,-0.2041377574,-0.6875897645,-0.3361549973,-0.1069584116
1.6959999999,0.4212327599,-0.9087186455,-0.2087828069,-0.5042325258,-0.5347920656,-0.0916786342
1.716,0.4217217266,-0.910918951,-0.2029153853,-0.7792683839,-0.9167863726,-0.1833572685
1.7359999999,0.4231885969,-0.9099410176,-0.2063380479,-0.381994307,-0.9626256823,-0.0611190907
1.7519999999,0.4212327599,-0.9092075824,-0.2029153853,-0.6723099946,-0.8098279237,-0.1222381815
1.772,0.4231885969,-0.9089631438,-0.2095162421,-0.5500718355,-0.7487088441,-0.1375179588
1.7919999999,0.4214772582,-0.9087186455,-0.2065825313,-0.2903156876,-0.8098279237,-0.0916786342
1.812,0.4231885969,-0.9101855158,-0.2053601443,-0.1375179588,-0.763988614,0.0152797726
1.832,0.4248999059,-0.9067628383,-0.2053601443,-0.3055954575,-0.855667293,0.0
1.852,0.4246554374,-0.907007277,-0.205115661,-0.9015066027,-0.7334290742,-0.0763988643
1.872,0.4234330654,-0.9074962735,-0.2058490961,-0.9626256823,-0.5959111452,0.0
1.8919999999,0.4217217266,-0.9062739014,-0.2043822407,-0.8403875231,-0.5042325258,0.0763988643
1.9119999999,0.420743823,-0.9094520807,-0.2065825313,-0.8709470629,-0.5347920656,0.0305595453
1.932,0.4185435175,-0.9106744527,-0.205115661,-0.8098279237,-0.626470685,-0.0763988643
1.9519999999,0.4212327599,-0.9092075824,-0.2063380479,-0.5959111452,-0.6723099946,-0.0916786342
1.9719999999,0.4253888726,-0.9079852104,-0.2080493867,-0.6723099946,-0.8403875231,-0.0763988643
1.9919999999,0.4251444041,-0.9082297086,-0.2112275809,-0.8098279237,-0.9167863726,-0.0152797726
2.012,0.4261223077,-0.9079852104,-0.2016929984,-0.9473459124,-0.8098279237,0.0
2.032,0.425633341,-0.9065183401,-0.2080493867,-0.763988614,-0.7181493043,-0.0305595453
2.052,0.4263667762,-0.9072517752,-0.2075604349,-0.7792683839,-0.7181493043,0.0
2.072,0.4229440987,-0.9099410176,-0.2053601443,-0.6723099946,-0.5042325258,-0.0152797726
2.092,0.4224551618,-0.9087186455,-0.2090272903,-0.3055954575,-0.5195122957,-0.0305595453
2.112,0.4234330654,-0.9065183401,-0.2095162421,-0.381994307,-0.7028695344,0.0305595453
2.132,0.4268557429,-0.9087186455,-0.2104941457,-0.6111909151,-0.9015066027,0.0916786342
2.152,0.4251444041,-0.9077407121,-0.2097607254,-0.5042325258,-1.0543043613,0.0916786342
2.172,0.4246554374,-0.9082297086,-0.2104941457,-0.3972740769,-1.2071020603,0.0
2.192,0.4229440987,-0.9089631438,-0.2095162421,-0.1986370384,-1.2987806797,-0.1069584116
2.212,0.4224551618,-0.9084741473,-0.2080493867,0.0305595453,-1.3446199893,0.0152797726
2.2219999999,0.424410969,-0.905295968,-0.2078049033,-0.0305595453,-1.4974176883,0.1527977287
2.2459999999,0.4283225834,-0.9048070311,-0.2095162421,-0.244476363,-1.3751795291,0.0916786342
2.266,0.4312562942,-0.9065183401,-0.2097607254,-0.2750359177,-1.2223818302,0.0152797726
2.286,0.4278336465,-0.9062739014,-0.2100051939,0.0,-0.9473459124,0.0152797726
2.306,0.4266112446,-0.9074962735,-0.2122054845,0.1527977287,-0.7028695344,-0.0152797726
2.326,0.4261223077,-0.9082297086,-0.2114720493,0.2139168232,-0.626470685,-0.0458393171
2.346,0.4253888726,-0.9062739014,-0.2134278714,0.3514347672,-0.5195122957,0.0611190907
2.366,0.4246554374,-0.9062739014,-0.2112275809,0.2597561478,-0.5195122957,-0.0458393171
2.386,0.4246554374,-0.907007277,-0.2114720493,-0.0152797726,-0.7487088441,-0.0763988643
2.406,0.4239220023,-0.9065183401,-0.2100051939,0.0916786342,-0.7181493043,-0.1680774986
2.426,0.4251444041,-0.9072517752,-0.2085383385,-0.1222381815,-0.5959111452,-0.1986370384
2.446,0.4248999059,-0.9074962735,-0.2097607254,-0.0458393171,-0.6417504549,-0.1680774986
2.466,0.4261223077,-0.9060294032,-0.2117165327,0.0305595453,-0.4278336465,-0.0763988643
2.486,0.4266112446,-0.9062739014,-0.2156281471,0.0611190907,-0.2903156876,-0.0763988643
2.5059999999,0.4263667762,-0.9094520807,-0.2166060507,0.0916786342,-0.1069584116,-0.0611190907
2.5259999999,0.424410969,-0.9082297086,-0.2102496773,0.4278336465,-0.0305595453,0.0458393171
2.5459999999,0.4246554374,-0.9055404663,-0.2095162421,0.4583931863,-0.1986370384,0.1069584116
2.5659999999,0.4251444041,-0.9043180346,-0.2102496773,0.244476363,-0.3667145371,0.0611190907
2.5859999999,0.4197659194,-0.9079852104,-0.2060935795,0.1986370384,-0.2291965931,0.0
2.6059999999,0.4224551618,-0.9060294032,-0.2070714831,-0.1069584116,-0.3208752274,-0.0305595453
2.6259999999,0.4268557429,-0.9016288518,-0.2095162421,-0.4583931863,-0.2597561478,-0.1222381815
2.6459999999,0.4271002113,-0.9099410176,-0.2114720493,-0.5806313753,-0.0611190907,-0.2139168232
2.6659999999,0.4246554374,-0.910918951,-0.2087828069,0.1375179588,-0.0458393171,-0.2139168232
2.6859999999,0.4217217266,-0.9126302599,-0.2053601443,0.244476363,0.0763988643,-0.0916786342
2.7059999999,0.4214772582,-0.9123857617,-0.2107386291,0.4736729562,-0.0611190907,0.0763988643
2.716,0.4222106635,-0.9104299545,-0.2112275809,0.6875897645,-0.0916786342,0.1833572685
2.736,0.4231885969,-0.9094520807,-0.2107386291,0.6417504549,-0.2903156876,0.2597561478
2.7559999999,0.4234330654,-0.9079852104,-0.2100051939,1.0390245914,-0.4431134164,0.3514347672
2.7759999999,0.4239220023,-0.9065183401,-0.2090272903,1.1154234409,-0.5042325258,0.3055954575
2.7959999999,0.4209882915,-0.9062739014,-0.205115661,0.9931852221,-0.4889527261,0.2750359177
2.8159999999,0.4214772582,-0.9048070311,-0.2065825313,0.7945481538,-0.5959111452,0.244476363
2.8359999999,0.4236775338,-0.9048070311,-0.2058490961,0.4583931863,-0.7487088441,0.1069584116
2.8559999999,0.4212327599,-0.9065183401,-0.2058490961,0.0916786342,-0.7487088441,-0.0611190907
2.8759999999,0.4229440987,-0.9077407121,-0.2053601443,-0.1833572685,-0.8098279237,-0.1527977287
2.8959999999,0.4222106635,-0.9077407121,-0.2046267092,-0.2139168232,-0.9015066027,-0.1222381815
2.916,0.4214772582,-0.9060294032,-0.2056046277,-0.3208752274,-0.855667293,-0.0763988643
2.9359999999,0.4251444041,-0.9099410176,-0.2082938551,-0.3667145371,-0.8403875231,0.0611190907
2.9559999999,0.4271002113,-0.9123857617,-0.2070714831,-0.0305595453,-0.8098279237,0.1680774986
2.9759999999,0.4241665005,-0.9118968248,-0.2060935795,0.3055954575,-0.8098279237,0.2597561478
2.996,0.4253888726,-0.9114078879,-0.2082938551,0.626470685,-0.7792683839,0.244476363
3.016,0.4241665005,-0.9072517752,-0.200226143,0.5806313753,-0.6570302248,0.2139168232
3.036,0.425633341,-0.9067628383,-0.202670902,0.626470685,-0.7181493043,0.2139168232
3.056,0.424410969,-0.9077407121,-0.2034043371,0.4278336465,-0.4889527261,-0.0611190907
3.076,0.4239220023,-0.9074962735,-0.2070714831,0.3514347672,-0.4736729562,-0.0611190907
3.096,0.4234330654,-0.9114078879,-0.2068269997,0.0916786342,-0.6111909151,-0.0763988643
3.116,0.4261223077,-0.9077407121,-0.2048711925,0.4278336465,-0.6111909151,0.1222381815
3.136,0.4271002113,-0.9074962735,-0.2082938551,0.3514347672,-0.5500718355,0.1680774986
3.156,0.4266112446,-0.9104299545,-0.205115661,0.4125538468,-0.4431134164,0.1833572685
3.176,0.4219661951,-0.9099410176,-0.1997371912,0.4889527261,-0.1986370384,0.2750359177
3.196,0.425633341,-0.9028512239,-0.2048711925,0.5347920656,-0.0763988643,0.2750359177
3.2059999999,0.4278336465,-0.903584659,-0.2095162421,0.1222381815,-0.0763988643,0.2597561478
3.2259999999,0.4271002113,-0.9072517752,-0.2031598538,0.0763988643,0.0305595453,0.0763988643
3.2459999999,0.4219661951,-0.9106744527,-0.2036488056,0.1680774986,0.0916786342,-0.0763988643
3.266,0.4204993546,-0.9099410176,-0.1982703357,-0.0611190907,-0.0458393171,-0.1375179588
3.286,0.420743823,-0.9099410176,-0.2009595632,-0.1375179588,-0.3208752274,-0.0916786342
3.306,0.4251444041,-0.9106744527,-0.2031598538,-0.2291965931,-0.4583931863,-0.0611190907
3.326,0.4271002113,-0.9116523265,-0.2065825313,0.1986370384,-0.7028695344,0.0458393171
3.346,0.424410969,-0.9082297086,-0.2024264335,0.6875897645,-0.3972740769,0.1680774986
3.366,0.4253888726,-0.9099410176,-0.2021819502,0.7487088441,-0.5959111452,0.2903156876
3.386,0.4241665005,-0.9101855158,-0.1982703357,0.3667145371,-0.6417504549,0.2597561478
3.406,0.4290560185,-0.9123857617,-0.2004706114,0.0763988643,-0.4889527261,0.2903156876
3.426,0.4290560185,-0.9123857617,-0.2078049033,0.3361549973,0.1222381815,0.2750359177
3.446,0.429300487,-0.9148305654,-0.2117165327,1.0543043613,0.8251076936,0.3972740769
3.466,0.4268557429,-0.9057849049,-0.2134278714,2.2308468818,1.2835009098,0.5195122957
3.486,0.4168322086,-0.9011398553,-0.2151391953,2.4142041206,0.9626256823,0.6570302248
3.5059999999,0.4134095311,-0.8935611248,-0.2036488056,1.6502153873,-0.1069584116,0.7028695344
3.5259999999,0.4143874347,-0.8977171778,-0.1931363195,0.0763988643,-1.1307032108,0.0611190907
3.5459999999,0.4153653383,-0.9055404663,-0.1914249956,-1.4974176883,-1.8946918249,-0.626470685
3.5659999999,0.4209882915,-0.9131191968,-0.1943587064,-2.8725972175,-2.1697278022,-1.0084650516
3.5859999999,0.4324786961,-0.9143415689,-0.1960700452,-2.4906029701,-1.6960548162,-1.2223818302
3.6059999999,0.4349234402,-0.9153195023,-0.1994927078,-1.6502153873,-1.0084650516,-1.1918222904
3.6259999999,0.4376126825,-0.9189866185,-0.1987592875,-0.7792683839,-0.3055954575,-0.6570302248
3.6459999999,0.4324786961,-0.9155640006,-0.2012040466,0.3972740769,0.4278336465,-0.1222381815
3.6659999999,0.4271002113,-0.9219203591,-0.2009595632,1.1765425205,0.4583931863,0.2750359177
3.6859999999,0.4241665005,-0.9204534888,-0.1955810934,2.3989243507,1.0695841312,0.8251076936
3.696,0.4253888726,-0.9192311167,-0.2082938551,3.3768298625,1.1918222904,1.2835009098
3.7259999999,0.4273446798,-0.9087186455,-0.2163615822,3.8963420391,1.5279772281,1.7877334356
3.7459999999,0.4317452609,-0.9065183401,-0.2087828069,3.4379489421,1.7877334356,1.6654952764
3.766,0.4290560185,-0.896739304,-0.1906915605,2.8114781379,2.2614064216,1.4057390689
3.786,0.436145842,-0.8864712715,-0.1994927078,1.2682211399,2.4294838905,1.0695841312
3.806,0.4591266214,-0.8925831913,-0.2190508246,-2.7197995185,3.2851510047,0.2139168232
3.826,0.4263667762,-0.9153195023,-0.2222290188,-4.8742475509,6.0202302932,0.2903156876
3.846,0.408520013,-0.9272988438,-0.2645234167,-6.1271886825,8.098279953,2.3989243507
3.866,0.3850502669,-0.9444121718,-0.2865262925,-8.388595581,8.098279953,6.0966291427
3.886,0.3681814074,-0.9436787366,-0.285059452,-9.0761852264,6.8300585746,10.4513645172
3.906,0.3637808263,-0.9094520807,-0.2977721989,-8.5719528198,0.8403875231,13.6753969192
3.926,0.3711151182,-0.8737584948,-0.2799254357,-11.9182224273,-4.1713781356,15.493689537
3.946,0.3767380714,-0.8749809265,-0.2728356122,-15.6770467758,-7.6857256889,16.5327148437
3.966,0.4129205644,-0.9021177887,-0.2388534098,-18.5343647003,-8.388595581,15.2339334487
3.986,0.4429911673,-0.920697987,-0.2170950025,-16.7771911621,-4.7520093917,12.6210918426
4.006,0.4596155583,-0.9346331357,-0.1894691735,-13.5225992202,1.0543043613,10.619441986
4.0259999999,0.4583931863,-0.9331662654,-0.1633102148,-9.1525840759,6.6161413192,8.984506607
4.046,0.4251444041,-0.9057849049,-0.1483971476,-3.3004307746,13.4920396804,7.074534893
4.0659999999,0.3901842832,-0.8786480426,-0.1339730471,-0.6723099946,18.6260433197,3.2851510047
4.086,0.3554686307,-0.8534669876,-0.1109922677,3.6365859508,21.0708065032,-2.8114781379
4.1059999999,0.3187971711,-0.8576231002,-0.0992574021,3.5296275615,20.0929012298,-11.215353012
4.126,0.305839926,-0.886960268,-0.0997463539,6.1730279922,17.8773345947,-20.2915382385
4.1459999999,0.2965498268,-0.9639703035,-0.1518198251,7.2120528221,15.4325704574,-27.5952701568
4.166,0.4038749635,-1.0644500255,-0.2967942953,-2.1238884925,12.9725265502,-27.7939071655
4.176,0.4552149772,-1.1681081056,-0.3102405071,-7.7621245384,6.2799863815,-18.6718826293
4.1959999999,0.4764844179,-1.1478165388,-0.1733337342,13.3698015213,0.6723099946,8.8164291381
4.216,0.443480134,-0.8356202244,-0.2131833881,38.2911109924,6.0660696029,13.4920396804
4.2359999999,0.467438817,-0.6439507603,-0.2667237222,22.9654979705,5.9896707534,-1.0848639011
4.256,0.5072884559,-0.6930904984,-0.2141612917,-7.4718089103,1.1459829807,-10.8639183044
4.2759999999,0.5080218911,-0.7595880627,-0.2053601443,-23.2252540588,2.4294838905,-12.712770462
4.296,0.4664609134,-0.8527335524,-0.1938697546,-29.8413963317,4.3700151443,-13.1253242492
4.3159999999,0.4148764014,-0.9593252539,-0.1730892658,-26.5256843566,5.4854383468,-12.7891693115
4.336,0.3987409472,-0.9979525208,-0.1618433445,-13.8281946182,5.9132719039,-11.2611923217
4.3559999999,0.3916511237,-0.9529688358,-0.1547535359,-0.6570302248,4.7672891616,-9.4123401641
4.376,0.360602647,-0.8453992605,-0.1606209725,11.8265438079,2.50588274,-4.858967781
4.3959999999,0.3562020659,-0.8512666821,-0.1806680262,6.9675765037,-4.1408185958,-4.7367296218
4.416,0.4134095311,-0.896739304,-0.2190508246,-2.8420376777,-8.7553100585,-9.5192985534
4.4359999999,0.4332121014,-0.9380558133,-0.2422760725,-4.4616937637,-12.6822109222,-8.8011493682
4.456,0.4847966134,-0.9793723225,-0.24569875,-2.9948353767,-12.6210918426,-4.1713781356
4.4759999999,0.5043547153,-0.9981969594,-0.2378755062,0.3667145371,-11.1236743927,1.0543043613
4.496,0.5173119902,-0.9468569755,-0.1997371912,6.6925406455,-7.4718089103,5.3479204177
4.516,0.5327140092,-0.8495553731,-0.1862909942,8.984506607,-1.4515783786,8.2510776519
4.5359999999,0.5212236046,-0.8123949766,-0.1730892658,4.7825689315,1.9558109045,7.0592551231
4.556,0.501176536,-0.8453992605,-0.1674663126,0.3361549973,4.6450510025,4.8436880111
4.5759999999,0.4843076765,-0.8512666821,-0.1530421972,0.9931852221,8.4038753509,3.7741038799
4.596,0.4579042196,-0.8405097126,-0.1496195346,0.5195122957,11.3528709411,3.2698712348
4.6159999999,0.4337010681,-0.848821938,-0.1696665883,-3.6213061809,10.8944778442,1.8488525152
4.636,0.4058307707,-0.9077407121,-0.1897136569,-9.0456256866,7.0286955833,-0.1680774986
4.6559999999,0.3914066553,-0.960547626,-0.2038932889,-8.9233875274,2.1391682624,-2.0169301033
4.666,0.3914066553,-0.9715490341,-0.2295633107,-5.5465574264,-1.1307032108,-2.4447636604
4.6859999999,0.3828499913,-0.970326662,-0.2496103644,-1.390459299,-4.3852949142,-2.5364422798
4.706,0.3833389282,-0.9566360116,-0.2564556896,4.1408185958,-9.4123401641,-1.6196558475
4.7259999999,0.4092534184,-0.9383002519,-0.2442318797,8.5719528198,-12.7433300018,-0.0152797726
4.746,0.429300487,-0.9043180346,-0.2356752157,11.0472755432,-14.7755403518,1.3140604496
4.766,0.4554594755,-0.8874492049,-0.2256516814,10.7569599151,-15.3714513778,1.879412055
4.7859999999,0.4659719467,-0.8754698634,-0.2114720493,11.3070316314,-13.8893136978,2.1391682624
4.806,0.4711059629,-0.881337285,-0.1960700452,10.4055252075,-11.3375911712,1.7724536657
4.8259999999,0.4579042196,-0.8906273841,-0.1806680262,10.02353096,-8.1593990325,1.2987806797
4.846,0.4476362168,-0.8903828859,-0.1704000234,8.8469886779,-5.6993551254,1.1918222904
4.8659999999,0.4503254592,-0.8832930922,-0.1755340248,6.646700859,-4.4464139938,1.3446199893
4.886,0.4552149772,-0.881337285,-0.1924028992,3.4226691722,-3.6365859508,0.8251076936
4.9059999999,0.4561928808,-0.8928276896,-0.1897136569,-0.2291965931,-2.6892399787,0.0305595453
4.926,0.4400574564,-0.8886715769,-0.201448515,-1.0695841312,-2.1086087226,-0.1833572685
4.9459999999,0.434190005,-0.8828041553,-0.2117165327,-2.4447636604,-2.3683648109,0.3208752274
4.966,0.4258778095,-0.8957613706,-0.2107386291,-4.858967781,-3.0865139961,0.4889527261
4.9859999999,0.4332121014,-0.9013843536,-0.2175839692,-6.050789833,-2.948996067,0.3055954575
5.006,0.4444580376,-0.8923386931,-0.2271185368,-6.5855817794,-3.1476330757,0.2139168232
5.0259999999,0.4491030871,-0.8986951112,-0.2236958742,-6.8911776542,-2.7656388282,-0.0458393171
5.046,0.4549705088,-0.9065183401,-0.2139168232,-6.5855817794,-2.0780491828,-0.6417504549
5.0659999999,0.4525257349,-0.9175198078,-0.2102496773,-5.7299146652,-1.6043760776,-1.7877334356
5.086,0.4366347789,-0.9189866185,-0.2058490961,-3.3615500926,-0.8862268328,-1.9558109045
5.1059999999,0.4268557429,-0.9219203591,-0.2073159515,-0.9626256823,-1.0848639011,-1.1154234409
5.126,0.4253888726,-0.9162973761,-0.2031598538,0.5959111452,-1.6043760776,-0.1986370384
5.1459999999,0.4234330654,-0.9089631438,-0.2073159515,1.3293402194,-2.3225255012,0.3972740769
5.1559999999,0.4124316275,-0.9074962735,-0.2087828069,1.6349356174,-3.1170735359,0.5195122957
5.182,0.415854305,-0.904073596,-0.2097607254,1.4821379184,-4.3394556045,0.4889527261
5.2019999999,0.4251444041,-0.9055404663,-0.2016929984,1.0695841312,-5.454878807,0.381994307
