# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29, f30, f31, f32, f33, f34, f35, f36, f37, f38, f39, f40, f41, f42, f43, f44, f45, f46, f47, f48, f49
0.1, 0.0319375, 0.00197264, 0.00175572, 0.00219533, 0.000912012, 0.000813987, 0.00292695, 0.00217559, 0.00308158, 0.00170229, 0.00167611, 0.00253309, 0.00282627, 0.00131056, 0.00256162, 0.00197264, 0.00190767, 0.00158375, 0.00106564, 0.00293551, 0.00235899, 0.00249361, 0.00179178, 0.00131175, 0.00181284, 0.00295655, 0.00482763, 0.00411865, 0.00220627, 0.00320255, 0.00537, 0.00369046, 0.00336545, 0.00471124, 0.0038211, 0.00414334, 0.00208542, 0.00269526, 0.00389199, 0.004164, 0.0026156, 0.00298127, 0.00294407, 0.00297485, 0.00398568, 0.00471907, 0.00419997, 0.0067009, 0.00541304, 0.00425446, 0.00539087
0.11, 0.0319375, 0.0033784, 0.00187698, 0.00149246, 0.00218498, 0.00165231, 0.00220187, 0.00181415, 0.00254628, 0.00254926, 0.00329939, 0.00335072, 0.00165028, 0.00263011, 0.00228216, 0.00209148, 0.00153757, 0.00124675, 0.00130044, 0.00276933, 0.00108743, 0.00129497, 0.00373761, 0.00413919, 0.00278906, 0.00271, 0.00383285, 0.00373511, 0.00334086, 0.00342628, 0.00435393, 0.00545881, 0.00323998, 0.00328858, 0.00485622, 0.00328988, 0.00202593, 0.00399577, 0.00427309, 0.00474375, 0.00351846, 0.00459116, 0.00232307, 0.00239027, 0.00287703, 0.00482905, 0.00450489, 0.00523862, 0.00431274, 0.00321562, 0.00380696
0.12, 0.0319375, 0.00285218, 0.00179035, 0.00087914, 0.00402723, 0.0026565, 0.0016197, 0.00310011, 0.00282686, 0.00155709, 0.000798503, 0.00220104, 0.00217321, 0.00345538, 0.00229167, 0.00220045, 0.00145151, 0.00220889, 0.00228371, 0.00212729, 0.0017174, 0.00299089, 0.00319007, 0.00506914, 0.00342854, 0.00318057, 0.00364176, 0.00301086, 0.00491387, 0.00543249, 0.00566318, 0.00452578, 0.00286217, 0.00345942, 0.00393236, 0.00316536, 0.00157459, 0.00279714, 0.00488825, 0.00525723, 0.00321075, 0.00308906, 0.00282496, 0.00304046, 0.00285076, 0.00373725, 0.00521502, 0.00574307, 0.00420163, 0.00246638, 0.00391681
0.13, 0.0319375, 0.00608485, 0.00190863, 0.00146996, 0.00412281, 0.00239835, 0.00151591, 0.00305733, 0.00298305, 0.00209446, 0.00122925, 0.00221234, 0.0018076, 0.00123972, 0.000946908, 0.00193599, 0.0018997, 0.00179011, 0.00285646, 0.00252274, 0.00268528, 0.00562893, 0.00248469, 0.00327729, 0.00425161, 0.00317783, 0.00390992, 0.00225052, 0.00339563, 0.00616814, 0.00413693, 0.00299755, 0.00297235, 0.00376956, 0.00482383, 0.00285159, 0.00300682, 0.00322239, 0.00406356, 0.0060301, 0.00487496, 0.00293123, 0.00350587, 0.00365708, 0.00231998, 0.00383297, 0.00530953, 0.00525759, 0.00611956, 0.00378345, 0.0042725
0.14, 0.0319375, 0.00591457, 0.00339682, 0.00406903, 0.00335048, 0.00235388, 0.00431582, 0.00304889, 0.00233485, 0.00256567, 0.00236969, 0.00309132, 0.00398283, 0.00175025, 0.00197704, 0.0035794, 0.00230214, 0.00252869, 0.00324652, 0.00295975, 0.00312162, 0.0035421, 0.00260241, 0.00170407, 0.00299292, 0.00400978, 0.00649271, 0.00360114, 0.00330034, 0.00356527, 0.00325293, 0.00400847, 0.00319875, 0.00419855, 0.00349494, 0.0021349, 0.00375649, 0.0040213, 0.00370317, 0.00448638, 0.00464883, 0.00354234, 0.00319423, 0.00191553, 0.00230155, 0.00469961, 0.00355208, 0.00577851, 0.00699239, 0.00571593, 0.00463293
0.15, 0.0319375, 0.00835767, 0.0033026, 0.00194872, 0.00162208, 0.000979063, 0.00537972, 0.00430657, 0.00497769, 0.00333789, 0.00275209, 0.00210326, 0.00247363, 0.00136985, 0.00233057, 0.0025231, 0.00218427, 0.00181284, 0.00390078, 0.00253404, 0.00269978, 0.00224802, 0.00238575, 0.00209886, 0.00241584, 0.00286134, 0.00515418, 0.00394673, 0.00350872, 0.00340466, 0.00438016, 0.00546355, 0.00342759, 0.00332921, 0.00298887, 0.00271131, 0.00278478, 0.00361444, 0.00297354, 0.00443416, 0.00406843, 0.00443487, 0.00438075, 0.00304343, 0.00251335, 0.00586799, 0.00428579, 0.00582118, 0.0062211, 0.00388724, 0.00427927
0.16, 0.0319375, 0.00825198, 0.00205496, 0.00127473, 0.00148258, 0.000929996, 0.00360732, 0.00395374, 0.00388546, 0.00286966, 0.00232617, 0.00201142, 0.00142389, 0.0019229, 0.00144615, 0.00311319, 0.00172216, 0.00111696, 0.00225849, 0.0024703, 0.00371409, 0.00433137, 0.00325483, 0.00467043, 0.00388605, 0.00237885, 0.00565038, 0.00407271, 0.00406095, 0.0042706, 0.00296142, 0.00552425, 0.00343804, 0.00413503, 0.00362881, 0.00302096, 0.00336711, 0.0041145, 0.00376623, 0.00676094, 0.00360114, 0.00332137, 0.00324521, 0.00373274, 0.00325673, 0.00541186, 0.00358914, 0.00481826, 0.00490687, 0.00517304, 0.00398354
0.17, 0.0319375, 0.00680818, 0.00174918, 0.00202272, 0.00558542, 0.00126639, 0.00221864, 0.00331591, 0.00230048, 0.00206281, 0.00409087, 0.00492313, 0.00455331, 0.00370127, 0.00173609, 0.00388914, 0.00502253, 0.00599858, 0.00591232, 0.00621825, 0.00626197, 0.0088205, 0.00366029, 0.00505882, 0.010215, 0.0106632, 0.00462284, 0.00367074, 0.00533882, 0.00423143, 0.00336129, 0.00512334, 0.00526613, 0.00433992, 0.00538447, 0.004634, 0.00324046, 0.00306589, 0.00336379, 0.00537735, 0.00478397, 0.0092256, 0.0131566, 0.0141679, 0.00880254, 0.00590781, 0.00533052, 0.00360969, 0.00591338, 0.00836902, 0.00732404
0.18, 0.0319375, 0.00834183, 0.00432152, 0.00736013, 0.0089793, 0.00420887, 0.00260918, 0.00238706, 0.00181248, 0.00214835, 0.00538921, 0.00485456, 0.00590852, 0.00343495, 0.00276873, 0.00657703, 0.00482158, 0.00866676, 0.00754034, 0.0107837, 0.0074768, 0.0132938, 0.00652741, 0.00612786, 0.0151131, 0.0142266, 0.00776144, 0.00428235, 0.00488315, 0.00527716, 0.00626659, 0.00809945, 0.00915461, 0.00546817, 0.0069287, 0.00575789, 0.00458084, 0.00340988, 0.00462356, 0.00311925, 0.0055495, 0.0115171, 0.0157431, 0.0161124, 0.0104997, 0.00630556, 0.00574402, 0.00464444, 0.00667888, 0.00898379, 0.00846039
0.19, 0.0319375, 0.00580115, 0.00102634, 0.003982, 0.00351288, 0.00224208, 0.0042395, 0.00414026, 0.0023672, 0.00257411, 0.00345384, 0.00264878, 0.00428639, 0.00232355, 0.00362513, 0.00579202, 0.0038604, 0.00455117, 0.00334252, 0.00526435, 0.00393676, 0.00435048, 0.004105, 0.00604302, 0.0073877, 0.00503961, 0.00631539, 0.00507377, 0.00519474, 0.00532079, 0.00413741, 0.00608153, 0.00476795, 0.00542727, 0.00564611, 0.00472477, 0.00480272, 0.00492158, 0.00464776, 0.00376813, 0.00650953, 0.00595912, 0.00461038, 0.00462083, 0.00671641, 0.00595415, 0.0057394, 0.00660712, 0.00657786, 0.00577531, 0.0065267
0.2, 0.0319375, 0.00697854, 0.00387489, 0.00572541, 0.00463471, 0.00505194, 0.0059404, 0.00597868, 0.00310273, 0.0015753, 0.00306173, 0.00715444, 0.00857528, 0.00360815, 0.00192647, 0.00375554, 0.00321134, 0.00556871, 0.00396335, 0.0057663, 0.00215858, 0.0038496, 0.00547967, 0.0109724, 0.0110163, 0.00688656, 0.00396988, 0.00567551, 0.00336806, 0.0034637, 0.00667852, 0.00596777, 0.00415059, 0.00478006, 0.00812901, 0.00543889, 0.0037426, 0.00503878, 0.00514339, 0.00561826, 0.00673003, 0.00614302, 0.00582782, 0.00530158, 0.00796842, 0.00666727, 0.00595545, 0.0066514, 0.00837457, 0.0104416, 0.00750851
0.21, 0.0319375, 0.00153317, 0.0038927, 0.00290555, 0.0060993, 0.00455521, 0.00126913, 0.00356527, 0.00323665, 0.00104385, 0.00269954, 0.00406, 0.00387347, 0.00432615, 0.00230749, 0.00479263, 0.00363012, 0.00422015, 0.00460599, 0.00456494, 0.00456233, 0.00458452, 0.0046709, 0.00508942, 0.00521869, 0.00456719, 0.00519177, 0.00396395, 0.00255342, 0.00266506, 0.00314789, 0.00392512, 0.00543521, 0.00382882, 0.00399541, 0.00373749, 0.00249254, 0.00428081, 0.00429209, 0.00422015, 0.00538043, 0.00337757, 0.0052653, 0.00310974, 0.00399648, 0.00396561, 0.00459638, 0.00473651, 0.00475443, 0.00676994, 0.00439013
0.22, 0.0319375, 0.00744012, 0.00887036, 0.00413515, 0.0073348, 0.00366231, 0.00642165, 0.00599278, 0.00185782, 0.00180891, 0.00256828, 0.00293777, 0.00370804, 0.00302714, 0.00140866, 0.00383226, 0.00216999, 0.00252583, 0.00250859, 0.00234424, 0.00481577, 0.00546711, 0.00356978, 0.00608473, 0.00532091, 0.00376623, 0.00648466, 0.00391431, 0.00273628, 0.00459057, 0.00403198, 0.00353201, 0.0037553, 0.00394602, 0.00320457, 0.00367359, 0.00302584, 0.00382965, 0.00314527, 0.00390862, 0.00572209, 0.00428271, 0.00462605, 0.00283114, 0.00274222, 0.00438004, 0.00464373, 0.00524953, 0.00526826, 0.00437802, 0.00478041
0.23, 0.0319375, 0.0119467, 0.013415, 0.0101754, 0.0110436, 0.00404718, 0.00908964, 0.00552947, 0.00293729, 0.00307944, 0.00256305, 0.00229179, 0.00232914, 0.00303499, 0.00183283, 0.00222852, 0.00145913, 0.00305115, 0.00330866, 0.00415522, 0.00371647, 0.00965946, 0.00458131, 0.00481944, 0.00474067, 0.00362549, 0.0040581, 0.00210802, 0.00396383, 0.00570669, 0.0047899, 0.00433802, 0.00520921, 0.00433933, 0.00305472, 0.00424176, 0.00367193, 0.00244319, 0.00350647, 0.00443155, 0.00486856, 0.00494353, 0.00412031, 0.0034422, 0.00464954, 0.00483036, 0.00628791, 0.00663364, 0.00570266, 0.00586207, 0.00656057
0.24, 0.0319375, 0.0100805, 0.00542359, 0.0157957, 0.011904, 0.00634382, 0.00548347, 0.00389543, 0.00237255, 0.00345622, 0.00293384, 0.00138735, 0.00455509, 0.00448614, 0.00268076, 0.0016266, 0.00260681, 0.00611885, 0.00709254, 0.00527348, 0.00580079, 0.0104309, 0.00464824, 0.00416875, 0.0081484, 0.00802507, 0.00854739, 0.00336153, 0.00359924, 0.00456529, 0.00470139, 0.00352393, 0.00453408, 0.00455924, 0.00437778, 0.00394875, 0.00438217, 0.00480853, 0.00620569, 0.00651344, 0.00775789, 0.00777658, 0.00617146, 0.00376635, 0.00395647, 0.00511872, 0.00763486, 0.0114312, 0.0104234, 0.0104299, 0.00846477
0.25, 0.0319375, 0.0133654, 0.0104497, 0.0189215, 0.0104633, 0.00454642, 0.00344921, 0.00414714, 0.00307658, 0.00324818, 0.00391966, 0.00247268, 0.00454868, 0.00241774, 0.00388546, 0.00431298, 0.00256578, 0.00368404, 0.00376944, 0.00441493, 0.0032382, 0.0049032, 0.00455509, 0.00263463, 0.00406535, 0.00509903, 0.00492016, 0.00272059, 0.0039706, 0.00587973, 0.00457965, 0.00581359, 0.00633636, 0.00499133, 0.00355564, 0.00281545, 0.00378214, 0.00348271, 0.0027981, 0.00386872, 0.00493321, 0.0040473, 0.00360648, 0.00382288, 0.00330367, 0.00488671, 0.00392453, 0.00589572, 0.00600581, 0.0048402, 0.00653274
0.26, 0.0319375, 0.0110771, 0.00614148, 0.0110416, 0.0112849, 0.00469392, 0.0035933, 0.00323071, 0.00314801, 0.00386337, 0.00363903, 0.00225064, 0.00570906, 0.00424959, 0.00251715, 0.00349399, 0.00346798, 0.00176631, 0.00444436, 0.00438087, 0.00366754, 0.00473995, 0.00416827, 0.00157947, 0.00350979, 0.00427808, 0.00329238, 0.00191517, 0.00434692, 0.00383428, 0.00603401, 0.00765391, 0.00555389, 0.00509535, 0.00448032, 0.00475989, 0.0031076, 0.0033727, 0.00337329, 0.00418988, 0.00616304, 0.00485681, 0.00420187, 0.00401762, 0.00292338, 0.00308645, 0.00362656, 0.00593945, 0.00453824, 0.00435345, 0.00529399
0.27, 0.0319375, 0.0064907, 0.00621363, 0.00749668, 0.00551986, 0.00233449, 0.00376112, 0.0053349, 0.00151281, 0.00334715, 0.00289391, 0.00174977, 0.00316298, 0.00369295, 0.00325638, 0.00423903, 0.002972, 0.0030149, 0.00234924, 0.00346406, 0.00230725, 0.00398413, 0.00376599, 0.00170562, 0.00460315, 0.00328181, 0.00212003, 0.00292029, 0.00326778, 0.00443321, 0.00555685, 0.00530858, 0.00420887, 0.0033184, 0.00392536, 0.00413682, 0.00266388, 0.00337103, 0.00469961, 0.00449967, 0.00478646, 0.00479607, 0.00375222, 0.00393521, 0.00247886, 0.00395397, 0.00524739, 0.0056633, 0.00378583, 0.00404872, 0.00450596
0.28, 0.0319375, 0.0066289, 0.00253523, 0.00287584, 0.00687318, 0.00387537, 0.00273973, 0.00280903, 0.00229715, 0.00246721, 0.00356313, 0.00206793, 0.00142104, 0.00315371, 0.00285991, 0.00287192, 0.00152781, 0.00283816, 0.00272487, 0.00343851, 0.00196562, 0.00362561, 0.00401833, 0.00349459, 0.0032161, 0.00288582, 0.00450038, 0.00388439, 0.00306018, 0.00571202, 0.00525534, 0.00733492, 0.00658461, 0.0043506, 0.00474114, 0.00388688, 0.00342592, 0.00317308, 0.00288356, 0.00542407, 0.00480283, 0.00288582, 0.00311509, 0.00332375, 0.00417647, 0.00481909, 0.00453978, 0.0072251, 0.00496144, 0.00417564, 0.00567753
0.29, 0.0319375, 0.00889293, 0.00252952, 0.00400194, 0.00601908, 0.00123937, 0.00232961, 0.00345788, 0.00263094, 0.00318413, 0.00351134, 0.00256127, 0.00396834, 0.00345847, 0.00208316, 0.00155792, 0.00106362, 0.00230583, 0.00241393, 0.00288559, 0.0018947, 0.00385684, 0.00663944, 0.00438562, 0.00262072, 0.00375269, 0.00538933, 0.00419059, 0.00368309, 0.00526138, 0.00460362, 0.00529826, 0.00353319, 0.00484092, 0.00488778, 0.00401227, 0.00343364, 0.00305365, 0.00342343, 0.0048109, 0.0051486, 0.00287596, 0.00254783, 0.00258743, 0.00354804, 0.00449421, 0.00404647, 0.00707348, 0.00517114, 0.00429921, 0.00543984
0.3, 0.0319375, 0.00470139, 0.00522356, 0.00380981, 0.00323986, 0.00307278, 0.0028, 0.00647566, 0.00344897, 0.00173847, 0.00135092, 0.00239812, 0.00391895, 0.00402415, 0.00265163, 0.00351347, 0.00403614, 0.00554796, 0.00495622, 0.00391776, 0.00394495, 0.00557321, 0.00559396, 0.0047574, 0.00832279, 0.00888017, 0.00410001, 0.00362181, 0.00369129, 0.00464693, 0.00487817, 0.00438977, 0.0056345, 0.00371837, 0.00404112, 0.00468146, 0.00390873, 0.00368428, 0.0035288, 0.00471646, 0.00639523, 0.00528178, 0.00589276, 0.011692, 0.010323, 0.00781408, 0.00628388, 0.00646582, 0.00876236, 0.00815195, 0.00456921
0.31, 0.0319375, 0.0116283, 0.00563343, 0.00388724, 0.00453218, 0.00619444, 0.00802531, 0.00758139, 0.00446798, 0.003925, 0.00136056, 0.00313529, 0.00248624, 0.00398401, 0.00315157, 0.00559893, 0.00647163, 0.0122361, 0.00718794, 0.00505301, 0.00632037, 0.0105162, 0.00530917, 0.00753395, 0.0125217, 0.0138624, 0.00762694, 0.00326089, 0.00328252, 0.00434977, 0.00626943, 0.00604634, 0.0095761, 0.00613556, 0.0059846, 0.00725599, 0.0056505, 0.00491091, 0.00443107, 0.00540427, 0.00706957, 0.0062256, 0.00783974, 0.0164138, 0.0150878, 0.00961412, 0.00788883, 0.0053489, 0.00968354, 0.0125554, 0.00564457
0.32, 0.0319375, 0.00731788, 0.00427392, 0.00617679, 0.00915473, 0.00399114, 0.00445338, 0.00334204, 0.00344255, 0.00473687, 0.00400551, 0.00259539, 0.00260859, 0.00420757, 0.00206353, 0.00363998, 0.00267446, 0.00454702, 0.00348948, 0.0041069, 0.00559159, 0.00736439, 0.002693, 0.00403602, 0.00440389, 0.00684098, 0.00473355, 0.0021192, 0.0024269, 0.00429755, 0.00538281, 0.00638587, 0.00452459, 0.00321764, 0.00478112, 0.00311568, 0.00302417, 0.00356527, 0.00328965, 0.0033487, 0.00462011, 0.00373476, 0.00306149, 0.00384318, 0.00577353, 0.00446501, 0.00395777, 0.00397867, 0.00333135, 0.00495871, 0.00489442
0.33, 0.0319375, 0.0038319, 0.00373215, 0.00276303, 0.00490818, 0.00149413, 0.0020991, 0.00352904, 0.00153793, 0.00304628, 0.00423677, 0.00243463, 0.00319304, 0.00369901, 0.00330521, 0.00386622, 0.00349661, 0.00435855, 0.00561909, 0.00432318, 0.00390232, 0.00608224, 0.0041627, 0.00390232, 0.00489015, 0.0062782, 0.00670457, 0.00556053, 0.00680913, 0.0075039, 0.00862977, 0.00933248, 0.00595154, 0.00481078, 0.00515489, 0.00402605, 0.00347629, 0.00412209, 0.00457953, 0.00408624, 0.00481968, 0.00424603, 0.00290389, 0.00281557, 0.00501636, 0.00554867, 0.00501173, 0.00399731, 0.00347998, 0.00418917, 0.00633056
0.34, 0.0319375, 0.0168825, 0.00490213, 0.00827503, 0.016137, 0.0145751, 0.00653203, 0.00968637, 0.00790101, 0.0185923, 0.0243843, 0.0320915, 0.0436313, 0.0397849, 0.0633133, 0.102182, 0.0832322, 0.0673439, 0.0686858, 0.0267779, 0.0364603, 0.0386699, 0.0363234, 0.0175373, 0.0210055, 0.0180419, 0.0226311, 0.0367141, 0.044568, 0.0415993, 0.054667, 0.0449245, 0.0280163, 0.0355915, 0.0345994, 0.0217132, 0.0169378, 0.0189837, 0.0182669, 0.0298288, 0.0317163, 0.0311183, 0.0342684, 0.0301361, 0.0366332, 0.036697, 0.0300658, 0.0168974, 0.013958, 0.0110619, 0.0126272
0.35, 0.0319375, 0.0367275, 0.00388831, 0.0168066, 0.0358305, 0.0238175, 0.0179964, 0.0115263, 0.0127178, 0.0407552, 0.0818878, 0.0775006, 0.0745812, 0.127534, 0.162778, 0.178479, 0.156358, 0.17808, 0.192236, 0.0804585, 0.0565787, 0.0567625, 0.0644068, 0.042925, 0.0274077, 0.033358, 0.0536626, 0.072462, 0.0908833, 0.0927206, 0.0928687, 0.0525254, 0.0399066, 0.0633358, 0.0673304, 0.0447581, 0.0308928, 0.0358575, 0.0366722, 0.0645575, 0.0687391, 0.0614015, 0.0741428, 0.0512489, 0.0681462, 0.0668167, 0.0562011, 0.0273708, 0.0245987, 0.0163933, 0.0178184
0.36, 0.0319375, 0.0159136, 0.00780852, 0.0136957, 0.0275663, 0.00774677, 0.0143065, 0.00751656, 0.00487829, 0.023, 0.0435908, 0.0324629, 0.0220226, 0.0702158, 0.070145, 0.0486888, 0.0515756, 0.0826801, 0.0983736, 0.0442033, 0.0278279, 0.0502545, 0.0414268, 0.0184927, 0.0134086, 0.0183573, 0.0206119, 0.0220267, 0.0309534, 0.0358546, 0.0243423, 0.0173289, 0.0119854, 0.0171725, 0.0223571, 0.0187762, 0.0105762, 0.0118807, 0.0107438, 0.0213805, 0.0220915, 0.0174819, 0.023127, 0.0152188, 0.0187576, 0.0182911, 0.0156616, 0.00705975, 0.00745195, 0.0065524, 0.00911811
