Time (seconds), x, y, z
0.000,0.08666992, -0.7687988, 0.26245117
0.021,0.08300781, -0.7438965, 0.26000977
0.042,0.080322266, -0.732666, 0.27807617
0.063,0.09008789, -0.7277832, 0.24731445
0.085,0.10522461, -0.7133789, 0.21020508
0.106,0.125, -0.72094727, 0.21386719
0.127,0.11767578, -0.73876953, 0.25512695
0.149,0.111572266, -0.77612305, 0.23779297
0.170,0.15405273, -0.83374023, 0.27416992
0.191,0.20019531, -0.8991699, 0.30297852
0.213,0.19580078, -0.9157715, 0.27685547
0.234,0.27246094, -0.9675293, 0.30786133
0.255,0.33398438, -1.1118164, 0.4831543
0.276,0.39526367, -1.2285156, 0.4633789
0.298,0.2775879, -1.206543, 0.26635742
0.319,0.33203125, -1.2070312, 0.19189453
0.340,0.19458008, -1.1323242, 0.34228516
0.362,-0.04638672, -0.6713867, -0.5354004
0.383,0.12573242, -1.0187988, -0.009277344
0.404,0.13647461, -0.986084, 0.20092773
0.425,-0.013427734, -0.7531738, 0.29760742
0.446,0.046875, -0.8171387, 0.29174805
0.467,0.07885742, -0.9316406, 0.34594727
0.488,0.13671875, -0.9916992, 0.36816406
0.509,0.17504883, -0.97216797, 0.3395996
0.530,0.19091797, -0.9289551, 0.31225586
0.551,0.19165039, -0.8544922, 0.30932617
0.572,0.1850586, -0.779541, 0.28027344
0.593,0.17456055, -0.7297363, 0.23266602
0.614,0.17138672, -0.6694336, 0.1743164
0.635,0.15039062, -0.69311523, 0.17895508
0.656,0.13500977, -0.7297363, 0.19335938
0.677,0.15527344, -0.7458496, 0.2199707
0.698,0.15209961, -0.81591797, 0.24804688
0.719,0.16918945, -0.92944336, 0.32983398
0.740,0.19873047, -0.99731445, 0.3828125
0.761,0.21923828, -0.9941406, 0.36254883
0.782,0.22705078, -0.9597168, 0.35375977
0.803,0.22973633, -0.9255371, 0.31958008
0.824,0.21923828, -1.072998, 0.37329102
0.845,0.2434082, -1.1845703, 0.36450195
0.867,0.2578125, -1.25, 0.39111328
0.888,0.21923828, -1.2644043, 0.46655273
0.909,0.18041992, -1.095459, 0.45117188
0.931,0.17456055, -0.9941406, 0.43481445
0.952,0.21191406, -1.1152344, 0.51220703
0.973,0.29174805, -1.2438965, 0.5498047
0.995,0.25512695, -1.1679688, 0.5041504
1.016,0.18554688, -1.0405273, 0.45214844
1.037,0.08105469, -1.0395508, 0.4880371
1.059,0.05810547, -1.1550293, 0.45922852
1.080,0.06347656, -1.1911621, 0.3310547
1.101,0.1237793, -1.2106934, 0.2705078
1.123,0.1105957, -1.3032227, 0.32592773
1.144,0.1315918, -1.2072754, 0.31567383
1.165,0.140625, -1.088623, 0.30981445
1.187,0.13452148, -0.95043945, 0.26611328
1.208,0.099121094, -0.84350586, 0.23657227
1.229,0.028564453, -0.6845703, 0.09423828
1.250,0.005126953, -0.67700195, 0.056396484
1.271,0.0043945312, -0.673584, 0.014892578
1.292,-0.038330078, -0.70825195, 0.084472656
1.313,-0.053222656, -0.80908203, 0.27197266
1.335,-0.064941406, -0.9016113, 0.45483398
1.356,-0.072021484, -0.9470215, 0.54052734
1.377,-0.078125, -0.9086914, 0.49560547
1.398,-0.052490234, -1.1171875, 0.5732422
1.419,-0.052978516, -1.4465332, 0.70654297
1.441,0.032958984, -1.1748047, 0.57006836
1.462,-0.07299805, -1.0090332, 0.6645508
1.483,-0.06591797, -0.96484375, 0.71118164
1.504,0.012939453, -0.9433594, 0.5151367
1.525,0.12060547, -0.9165039, 0.28686523
1.547,0.17651367, -0.94970703, 0.21142578
1.568,0.20581055, -0.9355469, 0.21801758
1.589,0.1875, -0.9147949, 0.27661133
1.610,0.19042969, -0.85961914, 0.28295898
1.626,0.1538086, -0.7006836, 0.2290039
1.642,0.12084961, -0.6730957, 0.18945312
1.658,0.1003418, -0.64208984, 0.15820312
1.674,0.049072266, -0.6452637, 0.19238281
1.690,-0.0053710938, -0.6647949, 0.24853516
1.706,-0.053466797, -0.6364746, 0.2685547
1.723,-0.072021484, -0.55371094, 0.25024414
1.739,-0.09008789, -0.517334, 0.27392578
1.755,-0.140625, -0.6335449, 0.34716797
1.771,-0.15649414, -0.6862793, 0.2734375
1.787,-0.21484375, -0.9013672, 0.33691406
1.803,-0.23706055, -1.2277832, 0.5085449
1.819,-0.125, -1.5222168, 0.46191406
1.836,0.1550293, -1.9853516, 0.31201172
1.852,0.37475586, -1.7751465, 0.08203125
1.868,0.47216797, -1.9736328, 0.2705078
1.884,0.48657227, -1.9919434, 0.37353516
1.900,0.39453125, -1.857666, 0.32470703
1.916,0.1616211, -1.7734375, 0.32421875
1.937,-0.26879883, -1.3930664, 0.35668945
1.958,-0.30688477, -1.0854492, 0.28833008
1.979,-0.2841797, -0.91625977, 0.27416992
2.000,-0.21948242, -0.7858887, 0.29345703
2.021,-0.19799805, -0.6994629, 0.33129883
2.042,-0.17456055, -0.6398926, 0.32885742
2.063,-0.1694336, -0.545166, 0.27172852
2.084,-0.19262695, -0.45410156, 0.19165039
2.105,-0.24658203, -0.45385742, 0.24853516
2.126,-0.28930664, -0.5214844, 0.30395508
2.147,-0.28295898, -0.592041, 0.29541016
2.168,-0.24926758, -0.6623535, 0.30810547
2.189,-0.21826172, -0.7319336, 0.31396484
2.210,-0.20483398, -0.8017578, 0.3947754
2.231,-0.14819336, -0.89331055, 0.43603516
2.252,-0.09692383, -0.9885254, 0.45922852
2.273,-0.005126953, -1.0822754, 0.40185547
2.294,0.08227539, -1.1313477, 0.2890625
2.315,0.15014648, -1.170166, 0.1928711
2.336,0.14648438, -1.2480469, 0.2993164
2.357,0.12597656, -1.2158203, 0.35131836
2.378,0.096191406, -1.2307129, 0.3876953
2.399,0.028808594, -1.2416992, 0.47705078
2.420,-0.07519531, -1.1647949, 0.56103516
2.441,-0.1237793, -1.1777344, 0.578125
2.463,-0.072265625, -1.1276855, 0.4177246
2.484,-0.015136719, -1.1271973, 0.32177734
2.505,0.020751953, -1.0551758, 0.33740234
2.526,0.0026855469, -0.95874023, 0.40283203
2.547,-0.02368164, -0.8625488, 0.4506836
2.568,-0.0637207, -0.76831055, 0.4645996
2.589,-0.08984375, -0.71533203, 0.44726562
2.611,-0.06347656, -0.6882324, 0.32299805
2.632,-0.034423828, -0.68603516, 0.23242188
2.653,4.8828125E-4, -0.77734375, 0.24145508
2.674,-0.0017089844, -0.857666, 0.29077148
2.695,0.059326172, -0.91796875, 0.30200195
2.716,0.12768555, -0.94433594, 0.3010254
2.737,0.23632812, -0.9484863, 0.23950195
2.758,0.2849121, -1.0561523, 0.24438477
2.779,0.28100586, -1.1713867, 0.32128906
2.800,0.29248047, -1.3071289, 0.45117188
2.821,0.28588867, -1.4526367, 0.6437988
2.842,0.26171875, -1.4594727, 0.69189453
2.864,0.24902344, -1.4533691, 0.685791
2.885,0.23510742, -1.4204102, 0.6672363
2.906,0.19018555, -1.347168, 0.5949707
2.927,0.08984375, -1.2773438, 0.5161133
2.948,-0.03881836, -1.2050781, 0.45874023
2.969,-0.13232422, -1.1154785, 0.3930664
2.990,-0.19750977, -0.99902344, 0.36206055
3.012,-0.24194336, -0.94677734, 0.4025879
3.033,-0.2397461, -0.86083984, 0.37109375
3.054,-0.19213867, -0.8112793, 0.31323242
3.075,-0.111083984, -0.8232422, 0.28393555
3.096,-0.0690918, -0.86035156, 0.30078125
3.117,-0.056884766, -0.89282227, 0.31323242
3.138,-0.024169922, -0.93969727, 0.32421875
3.159,-0.030273438, -0.94628906, 0.3544922
3.180,-0.029541016, -0.8798828, 0.33984375
3.202,-0.041015625, -0.81103516, 0.37353516
3.223,-0.038330078, -0.8515625, 0.44580078
3.244,-0.060546875, -1.0263672, 0.55981445
3.265,-0.114746094, -1.1362305, 0.5378418
3.287,-0.10449219, -0.8779297, 0.40722656
3.308,-0.14038086, -0.6960449, 0.49243164
3.329,-0.111328125, -0.97753906, 0.7285156
3.350,-0.0073242188, -1.2023926, 0.654541
3.372,0.041259766, -1.2197266, 0.46484375
3.393,0.029052734, -1.0715332, 0.31298828
3.414,-0.0029296875, -0.9711914, 0.26123047
3.435,-0.026611328, -0.87475586, 0.2824707
3.457,-0.056640625, -0.76953125, 0.25024414
3.478,-0.044921875, -0.71435547, 0.23413086
3.499,-0.052978516, -0.70166016, 0.27172852
3.520,-0.060791016, -0.6994629, 0.2919922
3.541,-0.07885742, -0.9094238, 0.41064453
3.562,-0.055419922, -1.064209, 0.4790039
3.583,0.036621094, -1.1398926, 0.4650879
3.604,0.11816406, -1.1669922, 0.47314453
3.625,0.18676758, -1.1428223, 0.49072266
3.646,0.23535156, -1.112793, 0.47143555
3.668,0.24560547, -1.1066895, 0.43554688
3.689,0.25268555, -1.1279297, 0.43725586
3.710,0.23999023, -1.1621094, 0.48364258
3.731,0.18017578, -1.3017578, 0.66625977
3.752,0.123046875, -1.388916, 0.8376465
3.773,0.0871582, -1.3620605, 0.92993164
3.794,0.052490234, -1.3168945, 0.97314453
3.816,-0.005859375, -1.2854004, 0.8984375
3.837,-0.05053711, -1.1845703, 0.73706055
3.858,-0.099121094, -1.0368652, 0.5900879
3.879,-0.16918945, -0.94750977, 0.5656738
3.900,-0.2290039, -0.87890625, 0.6105957
3.921,-0.24316406, -0.84936523, 0.6154785
3.942,-0.125, -0.8156738, 0.49023438
3.963,-0.10205078, -0.84228516, 0.48583984
3.984,-0.11254883, -0.8894043, 0.5266113
4.005,-0.14892578, -0.9260254, 0.5407715
4.026,-0.23242188, -0.9182129, 0.5847168
4.048,-0.29296875, -0.95532227, 0.6398926
4.069,-0.35009766, -0.8557129, 0.58154297
4.090,-0.45751953, -0.79785156, 0.6047363
4.111,-0.5114746, -0.69799805, 0.57177734
4.132,-0.5690918, -0.7036133, 0.5136719
4.154,-0.6008301, -0.72631836, 0.49926758
4.175,-0.6164551, -0.6586914, 0.4453125
4.196,-0.6394043, -0.53881836, 0.38134766
4.217,-0.6640625, -0.6574707, 0.44995117
4.238,-0.64990234, -0.70166016, 0.43408203
4.260,-0.62524414, -0.8095703, 0.4765625
4.281,-0.6035156, -0.9609375, 0.5932617
4.302,-0.5944824, -1.1162109, 0.7104492
4.323,-0.5710449, -1.2023926, 0.82006836
4.344,-0.44067383, -1.2541504, 0.79541016
4.365,-0.31298828, -1.189209, 0.6147461
4.386,-0.17797852, -1.0510254, 0.33984375
4.407,-0.119384766, -0.9042969, 0.15698242
4.428,-0.13623047, -0.8811035, 0.1574707
4.449,-0.13696289, -0.8720703, 0.18408203
4.471,-0.1394043, -0.8925781, 0.13989258
4.492,-0.14282227, -0.8913574, 0.08911133
4.513,-0.2175293, -1.0800781, 0.32617188
4.534,-0.26123047, -1.2260742, 0.545166
4.555,-0.2043457, -1.2624512, 0.66186523
4.576,-0.09692383, -1.2434082, 0.704834
4.597,0.036376953, -1.1027832, 0.5517578
4.619,0.12573242, -1.0158691, 0.41210938
4.640,0.16845703, -1.017334, 0.30151367
4.661,0.17089844, -1.036377, 0.27416992
4.682,0.09375, -1.0830078, 0.4333496
4.703,-0.0078125, -1.1538086, 0.6748047
4.724,-0.07128906, -1.1953125, 0.8093262
4.745,0.013916016, -0.98046875, 0.5656738
4.766,0.032226562, -0.95947266, 0.52001953
4.787,-0.017333984, -1.0427246, 0.5625
4.809,-0.10424805, -1.1560059, 0.673584
4.830,-0.23461914, -1.2321777, 0.81518555
4.851,-0.35864258, -1.270752, 0.9406738
4.872,-0.43164062, -1.2175293, 0.9523926
4.894,-0.38671875, -1.1616211, 0.8601074
4.915,-0.32226562, -1.1474609, 0.76782227
4.936,-0.25341797, -1.1350098, 0.66137695
4.957,-0.23657227, -1.1442871, 0.6135254
4.979,-0.22363281, -1.111084, 0.6057129
5.000,-0.26953125, -1.1079102, 0.6621094
5.021,-0.31445312, -1.0388184, 0.66064453
5.042,-0.3388672, -0.9316406, 0.60058594
5.064,-0.35351562, -0.85058594, 0.5734863
5.085,-0.34692383, -0.7507324, 0.48876953
5.106,-0.32739258, -0.6972656, 0.4243164
5.127,-0.3256836, -0.7006836, 0.37963867
5.148,-0.2626953, -0.8005371, 0.3076172
5.169,-0.19262695, -0.765625, 0.23120117
5.190,-0.092041016, -0.79785156, 0.15063477
5.212,-0.047607422, -0.86865234, 0.08081055
5.233,-0.13671875, -0.9560547, 0.15795898
5.254,-0.23583984, -0.92163086, 0.32226562
5.275,-0.29760742, -0.8623047, 0.31689453
5.297,-0.2927246, -0.79125977, 0.24389648
5.318,-0.2619629, -0.94262695, 0.32226562
5.339,-0.24389648, -1.2307129, 0.49804688
5.360,-0.17480469, -1.3393555, 0.5427246
5.382,-0.10913086, -1.2275391, 0.4716797
5.403,-0.06713867, -1.1552734, 0.5095215
5.424,-0.0390625, -1.1567383, 0.59033203
5.445,0.012451172, -1.1467285, 0.6008301
5.467,0.07543945, -1.1176758, 0.55615234
5.488,0.111083984, -1.1088867, 0.53759766
5.509,0.14453125, -1.1186523, 0.5437012
5.530,0.17456055, -1.1687012, 0.5983887
5.551,0.29296875, -1.0737305, 0.5788574
5.572,0.32226562, -0.9904785, 0.55908203
5.593,0.35546875, -0.9362793, 0.5070801
5.614,0.31713867, -1.0268555, 0.52197266
5.635,0.26611328, -1.1225586, 0.5476074
5.657,0.18359375, -1.1022949, 0.6418457
5.678,0.060546875, -1.2478027, 0.91015625
5.699,-0.0126953125, -1.1572266, 1.0959473
5.720,-0.033691406, -1.0805664, 1.0859375
5.741,-0.009521484, -1.0839844, 0.9658203
5.763,-0.037353516, -1.1118164, 0.7739258
5.784,-0.095458984, -1.1081543, 0.6191406
5.805,-0.18066406, -1.0095215, 0.5546875
5.826,-0.1928711, -0.8786621, 0.51660156
5.847,-0.18652344, -0.80737305, 0.5102539
5.869,-0.1640625, -0.80493164, 0.57714844
5.890,-0.12011719, -0.8586426, 0.62841797
5.911,-0.09667969, -0.87280273, 0.60961914
5.932,-0.08129883, -0.89941406, 0.5727539
5.953,-0.047607422, -0.9067383, 0.45581055
5.974,-0.03125, -0.90405273, 0.45336914
5.995,0.011962891, -0.9189453, 0.46240234
6.016,0.041503906, -0.8942871, 0.47070312
6.037,0.05126953, -0.87841797, 0.4736328
6.059,0.059326172, -0.8894043, 0.46728516
6.080,0.033447266, -0.94433594, 0.4555664
6.101,-0.004638672, -1.0461426, 0.47094727
6.122,-0.01953125, -1.0351562, 0.44262695
6.143,-0.056396484, -0.9421387, 0.38354492
6.165,-0.07788086, -0.80200195, 0.29589844
6.186,-0.11791992, -0.8979492, 0.28100586
6.207,-0.19799805, -0.96850586, 0.33374023
6.228,-0.21923828, -0.85913086, 0.33911133
6.249,-0.2626953, -0.80981445, 0.38354492
6.271,-0.29052734, -0.8063965, 0.47070312
6.292,-0.31079102, -0.97265625, 0.6230469
6.313,-0.26904297, -1.0385742, 0.6381836
6.334,-0.21044922, -0.9477539, 0.52001953
6.355,-0.11645508, -0.74365234, 0.36376953
