# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29, f30, f31, f32, f33, f34, f35, f36, f37, f38, f39, f40, f41, f42, f43, f44, f45, f46, f47, f48, f49
0.1, 0.0319375, 0.16744, 0.0612741, 0.081435, 0.309663, 1.039, 2.4534, 1.54128, 0.370421, 0.34523, 0.264754, 0.28668, 0.304754, 0.389641, 0.542121, 0.669989, 0.787315, 0.562866, 0.497977, 0.204708, 0.295549, 0.709988, 0.480869, 0.336266, 0.37356, 0.349881, 0.680191, 0.754134, 0.582076, 0.505262, 0.465055, 0.4325, 0.657856, 0.613568, 0.603487, 0.603797, 0.702401, 0.76371, 0.518331, 1.0489, 1.50934, 1.68227, 2.03519, 2.19479, 2.60184, 2.62387, 1.94279, 0.999757, 0.585898, 0.479975, 0.669392
0.11, 0.0319375, 0.113146, 0.143316, 0.174892, 0.168047, 0.904263, 2.42927, 1.53832, 0.237421, 0.373096, 0.236253, 0.175412, 0.374384, 0.540937, 0.469518, 0.703843, 0.997496, 0.587203, 0.491295, 0.316412, 0.417216, 0.681199, 0.347917, 0.272373, 0.34101, 0.449617, 0.45437, 0.510306, 0.6518, 0.411296, 0.425948, 0.450803, 0.691567, 0.569843, 0.613309, 0.655764, 0.671685, 0.717123, 0.43584, 1.00811, 1.42955, 1.57006, 1.82436, 2.37377, 2.39925, 2.21281, 1.78632, 0.999608, 0.54857, 0.504442, 0.646539
0.12, 0.0319375, 0.133804, 0.246085, 0.204707, 0.156272, 0.934743, 2.41763, 1.47276, 0.148321, 0.37897, 0.265329, 0.164216, 0.193782, 0.529537, 0.483041, 0.652426, 0.840229, 0.516762, 0.516703, 0.467309, 0.525744, 0.700087, 0.196569, 0.306093, 0.274688, 0.530514, 0.35876, 0.433045, 0.57318, 0.470305, 0.59317, 0.591055, 0.820658, 0.541645, 0.434275, 0.764232, 0.754529, 0.747371, 0.504034, 1.17143, 1.24276, 1.47434, 2.27692, 2.369, 2.42565, 2.58152, 2.02513, 1.09233, 0.691697, 0.474441, 0.566288
0.13, 0.0319375, 0.183267, 0.295036, 0.148731, 0.317127, 0.984632, 2.43761, 1.51077, 0.123154, 0.303822, 0.406043, 0.285366, 0.37927, 0.451557, 0.402851, 0.431097, 0.879726, 0.677583, 0.687386, 0.55952, 0.357682, 0.724857, 0.222072, 0.339995, 0.329609, 0.495368, 0.53164, 0.632249, 0.614539, 0.613499, 0.547535, 0.314124, 0.594365, 0.654223, 0.660207, 0.732485, 0.815744, 0.749384, 0.603603, 0.909677, 1.32529, 1.5722, 2.12337, 2.2224, 2.76493, 2.55515, 2.1204, 0.950215, 0.721988, 0.549231, 0.706418
0.14, 0.0319375, 0.175052, 0.2346, 0.142858, 0.329244, 0.96856, 2.43539, 1.4941, 0.307847, 0.420825, 0.299611, 0.256136, 0.400192, 0.386846, 0.404018, 0.67615, 0.896007, 0.714264, 0.668586, 0.511129, 0.578287, 0.80069, 0.340269, 0.457376, 0.408924, 0.550116, 0.674285, 0.68249, 0.7152, 0.569611, 0.561188, 0.495043, 0.528946, 0.668712, 0.555715, 0.55664, 0.658161, 0.755757, 0.613539, 0.851032, 1.49957, 1.37065, 1.7487, 1.85505, 2.65413, 2.60976, 1.98248, 1.07269, 0.683298, 0.497122, 0.651566
0.15, 0.0319375, 0.25206, 0.276001, 0.343706, 0.325928, 0.957869, 2.4432, 1.53476, 0.370253, 0.413867, 0.269472, 0.172606, 0.358991, 0.514266, 0.580681, 0.677129, 0.898657, 0.567304, 0.351876, 0.519815, 0.724262, 0.613023, 0.469406, 0.489986, 0.383395, 0.400568, 0.427588, 0.409503, 0.51635, 0.358829, 0.53281, 0.570047, 0.625073, 0.661432, 0.624159, 0.561303, 0.646902, 0.772716, 0.533731, 0.916855, 1.01516, 1.32721, 2.11178, 2.00715, 2.23781, 2.41674, 1.69998, 1.10597, 0.706707, 0.40452, 0.601408
0.16, 0.0319375, 0.206349, 0.221125, 0.103556, 0.293154, 1.04012, 2.46229, 1.51694, 0.472336, 0.414212, 0.26925, 0.270077, 0.336936, 0.449398, 0.533192, 0.408264, 0.847478, 0.698739, 0.637608, 0.469362, 0.338959, 0.582657, 0.351582, 0.478688, 0.532653, 0.605077, 0.588958, 0.719648, 0.760394, 0.379909, 0.544452, 0.48749, 0.612402, 0.6022, 0.551713, 0.480936, 0.77985, 0.974528, 0.600911, 1.07092, 1.10129, 1.76495, 2.2936, 2.12304, 2.20969, 2.21579, 1.74705, 1.13109, 0.63495, 0.463412, 0.784951
0.17, 0.0319375, 0.16174, 0.164024, 0.235786, 0.333612, 0.955069, 2.46108, 1.56554, 0.291118, 0.513069, 0.360136, 0.41401, 0.299853, 0.274181, 0.559984, 0.616655, 0.903599, 0.629886, 0.781081, 0.670241, 0.33255, 0.705535, 0.344025, 0.388873, 0.39503, 0.47861, 0.693134, 0.701786, 0.64015, 0.332379, 0.416605, 0.454292, 0.60618, 0.632399, 0.58175, 0.44277, 0.78329, 0.825195, 0.65317, 0.898638, 1.15867, 1.56179, 2.10923, 2.3564, 2.06739, 2.6341, 1.92878, 1.24896, 0.75696, 0.464376, 0.657583
0.18, 0.0319375, 0.160549, 0.123543, 0.215428, 0.211397, 1.01543, 2.46061, 1.5403, 0.298947, 0.387307, 0.417008, 0.384825, 0.196046, 0.265071, 0.467226, 0.530129, 0.901877, 0.596667, 0.594182, 0.644251, 0.352883, 0.741678, 0.363949, 0.344649, 0.347832, 0.361308, 0.649718, 0.391933, 0.446027, 0.480026, 0.54005, 0.510687, 0.591976, 0.69166, 0.523971, 0.488132, 0.730395, 0.763404, 0.6535, 0.871088, 1.38915, 1.54414, 1.87922, 2.19266, 2.3565, 2.51824, 2.23756, 1.05551, 0.640499, 0.531117, 0.662715
0.19, 0.0319375, 0.125961, 0.146324, 0.286442, 0.230981, 0.952032, 2.44623, 1.4436, 0.29002, 0.2719, 0.305411, 0.281409, 0.258583, 0.498238, 0.526626, 0.431141, 0.70478, 0.448833, 0.306717, 0.366216, 0.368898, 0.701321, 0.26602, 0.341897, 0.371586, 0.354972, 0.380184, 0.522057, 0.719489, 0.461422, 0.544274, 0.500567, 0.736954, 0.821829, 0.606861, 0.634833, 0.634492, 0.728458, 0.517693, 0.760243, 1.32341, 1.40256, 1.81911, 2.3144, 2.61484, 2.31197, 2.28609, 0.776105, 0.546859, 0.522437, 0.672952
0.2, 0.0319375, 0.167938, 0.207805, 0.0647518, 0.13911, 0.991289, 2.45276, 1.59725, 0.44153, 0.25417, 0.291701, 0.167933, 0.318915, 0.481155, 0.400455, 0.488535, 0.7287, 0.610122, 0.502718, 0.491212, 0.514687, 0.828048, 0.253911, 0.369765, 0.257293, 0.412436, 0.487158, 0.559604, 0.658686, 0.435764, 0.349291, 0.561408, 0.617327, 0.835029, 0.580206, 0.605644, 0.741585, 0.854482, 0.538338, 0.799937, 1.30792, 1.34967, 2.01451, 2.44139, 2.7318, 2.38496, 2.06497, 0.948243, 0.679675, 0.483267, 0.774758
0.21, 0.0319375, 0.289801, 0.2033, 0.16651, 0.293059, 1.03996, 2.43566, 1.48187, 0.342392, 0.43423, 0.385984, 0.174173, 0.299438, 0.320204, 0.398771, 0.506645, 0.94021, 0.619271, 0.478226, 0.437736, 0.456146, 0.967379, 0.340975, 0.277388, 0.322799, 0.351104, 0.598983, 0.451285, 0.66035, 0.389404, 0.262605, 0.340795, 0.653774, 0.561308, 0.565079, 0.508784, 0.734151, 0.813931, 0.789018, 0.869459, 1.21037, 1.32425, 1.68861, 2.44865, 2.64967, 2.64591, 2.23317, 0.833754, 0.656472, 0.5354, 0.772009
0.22, 0.0319375, 0.351956, 0.155354, 0.1791, 0.42386, 0.927182, 2.42924, 1.45694, 0.242854, 0.320445, 0.240495, 0.194778, 0.250565, 0.259892, 0.343597, 0.582851, 0.939937, 0.616873, 0.500627, 0.50314, 0.377027, 0.827194, 0.349828, 0.29505, 0.332972, 0.440395, 0.737906, 0.507212, 0.674124, 0.471206, 0.361375, 0.479094, 0.737759, 0.537651, 0.513941, 0.619494, 0.746695, 0.801835, 0.647395, 1.27222, 1.14856, 1.36739, 1.95928, 2.35755, 2.59991, 2.6958, 2.20845, 0.874883, 0.462328, 0.373913, 0.637164
0.23, 0.0319375, 0.161428, 0.129658, 0.297542, 0.430449, 1.08629, 2.4693, 1.54911, 0.268632, 0.40745, 0.253703, 0.163345, 0.383849, 0.377001, 0.235078, 0.550037, 0.785891, 0.460097, 0.462213, 0.78285, 0.513494, 0.810318, 0.273191, 0.400609, 0.317915, 0.408208, 0.570604, 0.557811, 0.686805, 0.368912, 0.399476, 0.423531, 0.571441, 0.639082, 0.552376, 0.644311, 0.7935, 0.804244, 0.641311, 0.960662, 1.33484, 1.47835, 1.87709, 2.08071, 2.7338, 2.88397, 1.97792, 1.13237, 0.608053, 0.356606, 0.681715
0.24, 0.0319375, 0.182769, 0.162983, 0.209388, 0.54767, 0.97535, 2.46327, 1.50766, 0.270088, 0.472993, 0.419739, 0.261942, 0.315992, 0.395692, 0.251244, 0.529523, 0.8496, 0.388194, 0.494905, 0.568818, 0.550698, 0.768135, 0.354394, 0.441503, 0.485611, 0.428282, 0.545524, 0.523976, 0.604765, 0.434139, 0.489335, 0.443953, 0.61728, 0.648666, 0.573299, 0.571473, 0.655249, 0.779518, 0.676658, 0.834111, 1.49809, 1.39454, 2.17042, 2.0778, 2.4636, 2.61891, 1.79304, 1.17463, 0.675559, 0.562786, 0.66592
0.25, 0.0319375, 0.17563, 0.136927, 0.197285, 0.310778, 1.06303, 2.47079, 1.52669, 0.218939, 0.330847, 0.41156, 0.282933, 0.267888, 0.568258, 0.529993, 0.596903, 0.863715, 0.512695, 0.328334, 0.349735, 0.661879, 0.87032, 0.560473, 0.340957, 0.410088, 0.523178, 0.742365, 0.586562, 0.581389, 0.448045, 0.618358, 0.417564, 0.721942, 0.845475, 0.605064, 0.583461, 0.737482, 0.790825, 0.567891, 0.806626, 1.43834, 1.55076, 1.98835, 2.22827, 2.66571, 2.70853, 2.09767, 1.07547, 0.71869, 0.612611, 0.713785
0.26, 0.0319375, 0.171524, 0.204336, 0.343394, 0.279474, 0.98345, 2.46372, 1.53042, 0.206865, 0.316179, 0.366258, 0.207574, 0.383031, 0.537572, 0.628258, 0.554299, 0.799588, 0.548752, 0.230689, 0.298213, 0.478655, 0.721199, 0.463162, 0.382392, 0.436303, 0.533384, 0.432944, 0.449608, 0.593402, 0.498855, 0.454946, 0.475094, 0.874441, 0.786458, 0.416002, 0.521053, 0.603056, 0.68241, 0.615142, 0.996123, 1.28027, 1.50089, 2.06831, 2.22392, 2.60935, 2.66164, 2.04917, 1.22641, 0.760952, 0.432935, 0.75774
0.27, 0.0319375, 0.095114, 0.163989, 0.210046, 0.435863, 1.01166, 2.45728, 1.49161, 0.168991, 0.25741, 0.208943, 0.192146, 0.416444, 0.434904, 0.430002, 0.486137, 0.803484, 0.438846, 0.34603, 0.343033, 0.625067, 0.706647, 0.318403, 0.294163, 0.404545, 0.579826, 0.485966, 0.64188, 0.531229, 0.516047, 0.566528, 0.587857, 0.723167, 0.515482, 0.387796, 0.60127, 0.636934, 0.69009, 0.660745, 0.956471, 1.31835, 1.51329, 2.14787, 2.21755, 2.42106, 2.32859, 1.96022, 1.16733, 0.670202, 0.487728, 0.565603
0.28, 0.0319375, 0.208608, 0.128989, 0.225201, 0.586676, 1.02177, 2.46201, 1.54526, 0.293194, 0.189835, 0.304007, 0.19153, 0.287056, 0.446966, 0.423541, 0.430032, 0.911061, 0.481703, 0.692013, 0.409326, 0.487941, 0.703564, 0.382226, 0.33494, 0.36729, 0.461959, 0.747223, 0.542163, 0.587741, 0.619093, 0.647924, 0.52942, 0.587033, 0.702905, 0.574681, 0.788384, 0.735901, 0.82843, 0.598403, 0.873243, 1.25108, 1.57833, 2.22228, 2.09391, 2.4816, 2.45551, 2.0836, 0.95673, 0.506459, 0.467332, 0.634844
0.29, 0.0319375, 0.261674, 0.257015, 0.263445, 0.48127, 1.02364, 2.45575, 1.48648, 0.162067, 0.209039, 0.312083, 0.182503, 0.299284, 0.562866, 0.438788, 0.490667, 0.850308, 0.54043, 0.697325, 0.345938, 0.467414, 0.859033, 0.317861, 0.263406, 0.262125, 0.352399, 0.601055, 0.332746, 0.542765, 0.438203, 0.444201, 0.55564, 0.885306, 0.881899, 0.581035, 0.534009, 0.777584, 0.880947, 0.489139, 0.848843, 1.31425, 1.70501, 2.22918, 2.36743, 2.63251, 2.64706, 1.97818, 1.17425, 0.615137, 0.407346, 0.699264
0.3, 0.0319375, 0.210619, 0.257172, 0.336953, 0.391076, 1.01985, 2.46207, 1.54616, 0.142032, 0.176579, 0.313625, 0.265267, 0.420265, 0.518636, 0.535455, 0.763287, 0.975481, 0.565067, 0.456221, 0.535629, 0.430089, 0.765164, 0.209558, 0.280293, 0.237359, 0.434726, 0.531902, 0.500917, 0.649535, 0.492539, 0.41972, 0.413287, 0.58816, 0.699074, 0.685366, 0.539125, 0.789263, 0.761339, 0.493902, 1.00616, 1.37183, 1.53134, 1.9442, 2.37181, 2.6528, 2.51937, 1.9138, 1.1509, 0.704496, 0.502437, 0.679638
0.31, 0.0319375, 0.158434, 0.112166, 0.1097, 0.449939, 0.932524, 2.45546, 1.50899, 0.225673, 0.190712, 0.179913, 0.372907, 0.480325, 0.340125, 0.516827, 0.645028, 0.928285, 0.505907, 0.401099, 0.350118, 0.335512, 0.735053, 0.358548, 0.277586, 0.347196, 0.433544, 0.613332, 0.351089, 0.574871, 0.399655, 0.38532, 0.423275, 0.522844, 0.777901, 0.624642, 0.708783, 0.684693, 0.668023, 0.434353, 0.776307, 0.986508, 1.39693, 1.81775, 2.21059, 2.36205, 2.53586, 1.9353, 1.1141, 0.76786, 0.410462, 0.499421
0.32, 0.0319375, 0.139474, 0.050859, 0.214441, 0.2306, 1.09989, 2.47049, 1.5, 0.162034, 0.196252, 0.312504, 0.240241, 0.389195, 0.479133, 0.435063, 0.555955, 0.832115, 0.40041, 0.485922, 0.457687, 0.513014, 0.865259, 0.314429, 0.302234, 0.418889, 0.435954, 0.691705, 0.418051, 0.454944, 0.402842, 0.360545, 0.317706, 0.560427, 0.931582, 0.555232, 0.489393, 0.728724, 0.831063, 0.418554, 0.983564, 1.4078, 1.85684, 2.35512, 2.52911, 2.48853, 2.68447, 2.0038, 1.13584, 0.76991, 0.421329, 0.580193
0.33, 0.0319375, 0.180639, 0.058773, 0.205899, 0.243499, 0.940933, 2.45946, 1.48722, 0.193738, 0.447251, 0.403151, 0.239212, 0.44014, 0.353336, 0.665167, 0.585825, 0.981612, 0.634119, 0.582722, 0.567342, 0.393456, 0.640334, 0.315731, 0.426727, 0.529276, 0.48633, 0.593476, 0.496373, 0.440725, 0.478788, 0.518869, 0.526034, 0.530841, 0.712506, 0.626601, 0.469535, 0.584667, 0.73706, 0.49861, 0.964601, 1.55155, 1.69731, 2.06543, 2.41097, 2.56692, 2.72147, 2.12707, 1.00543, 0.627299, 0.332382, 0.640785
0.34, 0.0319375, 0.194773, 0.176422, 0.263503, 0.180004, 1.02032, 2.45767, 1.54008, 0.214014, 0.59006, 0.610659, 0.431628, 0.429227, 0.510036, 0.540968, 0.354847, 0.780613, 0.669586, 0.457585, 0.301178, 0.528013, 0.924819, 0.361944, 0.287175, 0.385905, 0.51001, 0.539929, 0.579576, 0.637014, 0.496248, 0.487438, 0.543859, 0.645753, 0.555947, 0.535493, 0.609218, 0.633487, 0.797111, 0.468979, 0.866907, 1.07207, 1.38366, 1.75764, 2.33547, 2.76738, 2.73482, 1.98565, 1.11294, 0.611591, 0.421831, 0.815121
0.35, 0.0319375, 0.337825, 0.262934, 0.248541, 0.255157, 0.961995, 2.44191, 1.4586, 0.298395, 0.473356, 0.379106, 0.388262, 0.378077, 0.429718, 0.437269, 0.634965, 0.665884, 0.697434, 0.439483, 0.462669, 0.421511, 0.84545, 0.319732, 0.42934, 0.530448, 0.580971, 0.600004, 0.660942, 0.663477, 0.538566, 0.482654, 0.403617, 0.448397, 0.510935, 0.61285, 0.55984, 0.642336, 0.724778, 0.502275, 0.618738, 1.1022, 1.45256, 1.84653, 2.44661, 2.7602, 2.69234, 2.27089, 1.16871, 0.626085, 0.511511, 0.783423
0.36, 0.0319375, 0.130226, 0.146604, 0.155885, 0.285785, 0.973566, 2.44872, 1.55563, 0.346427, 0.269294, 0.291427, 0.27277, 0.526741, 0.427693, 0.441788, 0.607009, 0.835533, 0.446022, 0.240848, 0.673637, 0.812536, 0.853465, 0.439012, 0.42336, 0.372734, 0.425594, 0.628797, 0.691009, 0.507456, 0.439392, 0.529857, 0.492165, 0.580775, 0.604094, 0.442475, 0.606433, 0.815395, 0.77666, 0.499522, 0.748884, 1.49443, 1.8899, 1.97333, 2.59117, 2.95109, 2.77929, 2.47118, 1.23686, 0.658079, 0.551913, 0.746849
0.37, 0.0319375, 0.259309, 0.0653573, 0.0973146, 0.219636, 0.985399, 2.44378, 1.50759, 0.345883, 0.243332, 0.220604, 0.314621, 0.426827, 0.411226, 0.512665, 0.41252, 0.660864, 0.354839, 0.430129, 0.483331, 0.638133, 0.85817, 0.316558, 0.30971, 0.301199, 0.409568, 0.75086, 0.579682, 0.488706, 0.348952, 0.482852, 0.522439, 0.584298, 0.697239, 0.609693, 0.606111, 0.619429, 0.696532, 0.519741, 0.979452, 1.36296, 1.71551, 1.96516, 2.67933, 2.71763, 2.90174, 2.46799, 0.883156, 0.678366, 0.49343, 0.779619
0.38, 0.0319375, 0.155686, 0.0573581, 0.113124, 0.386805, 1.06189, 2.45578, 1.55022, 0.384038, 0.187364, 0.0793093, 0.241316, 0.230233, 0.363104, 0.491656, 0.463768, 0.708306, 0.520864, 0.574773, 0.420717, 0.28598, 0.917411, 0.265248, 0.376182, 0.592725, 0.466427, 0.568894, 0.630613, 0.747592, 0.409526, 0.554488, 0.562609, 0.751934, 0.749287, 0.56254, 0.446992, 0.667257, 0.681937, 0.529241, 0.834482, 1.20571, 1.49906, 1.9788, 2.26207, 2.36383, 2.72563, 2.08549, 0.89802, 0.665926, 0.521685, 0.878651
0.39, 0.0319375, 0.210532, 0.193834, 0.391935, 0.650277, 1.0005, 2.44186, 1.5022, 0.263212, 0.156319, 0.115754, 0.203026, 0.222408, 0.221043, 0.436287, 0.676163, 0.813538, 0.422668, 0.601292, 0.562339, 0.38623, 0.975343, 0.438933, 0.277011, 0.413758, 0.436887, 0.540729, 0.467134, 0.614925, 0.340672, 0.337956, 0.493239, 0.544396, 0.523903, 0.606571, 0.729843, 0.578358, 0.672551, 0.493371, 0.943906, 1.04306, 1.35701, 1.92448, 2.16007, 2.64565, 2.73352, 2.09488, 1.09438, 0.639373, 0.483718, 0.639229
0.4, 0.0319375, 0.239532, 0.141637, 0.19072, 0.372273, 1.05522, 2.4278, 1.48851, 0.147621, 0.17365, 0.245784, 0.287219, 0.32819, 0.463866, 0.495155, 0.661884, 0.971497, 0.440581, 0.760017, 0.691696, 0.278884, 0.744098, 0.341106, 0.298443, 0.43308, 0.371575, 0.644057, 0.465442, 0.436846, 0.278714, 0.342229, 0.520089, 0.494498, 0.580512, 0.419633, 0.553586, 0.550338, 0.704053, 0.60031, 0.872685, 1.04504, 1.43193, 1.88056, 2.28907, 2.85677, 2.44659, 1.85306, 0.907713, 0.639512, 0.369824, 0.639062
0.41, 0.0319375, 0.12837, 0.047653, 0.106689, 0.131632, 0.925855, 2.4206, 1.46836, 0.289929, 0.360612, 0.203954, 0.293992, 0.470638, 0.465095, 0.537727, 0.614688, 0.909843, 0.422588, 0.587732, 0.370819, 0.596368, 0.910156, 0.344362, 0.492308, 0.54029, 0.451435, 0.739748, 0.408554, 0.674532, 0.445478, 0.384089, 0.392175, 0.689204, 0.757699, 0.504178, 0.613093, 0.623973, 0.693851, 0.633167, 1.09156, 1.36714, 1.69032, 1.90199, 2.16108, 2.748, 2.59155, 1.88073, 0.97441, 0.827358, 0.433508, 0.607809
0.42, 0.0319375, 0.243078, 0.111938, 0.170757, 0.185563, 0.986658, 2.41988, 1.46368, 0.225933, 0.42324, 0.337712, 0.363339, 0.263184, 0.461558, 0.65494, 0.664531, 0.919001, 0.474773, 0.50812, 0.408, 0.455835, 0.799526, 0.515603, 0.493973, 0.600209, 0.59345, 0.532257, 0.342343, 0.666797, 0.642957, 0.567772, 0.435052, 0.745179, 0.658255, 0.658516, 0.506147, 0.603214, 0.625668, 0.510097, 1.27572, 1.34564, 1.62839, 1.95908, 2.30031, 2.68825, 2.56708, 2.03484, 1.02075, 0.753321, 0.401227, 0.662029
