# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19
0.13, 0.0319375, -2.93142, -4.05031, -3.74248, -3.64205, -3.45609, -4.43469, -4.76015, -4.94887, -5.01075, -5.24503, -5.64088, -5.78311, -5.88517, -5.83914, -6.09867, -5.91368, -5.777, -5.75571, -5.82881, -5.38086
0.14, 0.0319375, -2.84236, -3.01443, -3.59278, -3.85335, -3.66192, -4.08352, -4.99529, -4.87999, -4.79089, -4.82084, -5.37431, -5.59324, -5.71101, -5.84175, -5.95438, -5.77065, -5.64896, -5.67089, -5.57982, -5.51609
0.15, 0.0319375, -3.08908, -2.60917, -2.84911, -3.20398, -3.79997, -4.49471, -4.92398, -4.73903, -4.97333, -4.64423, -5.07755, -5.70487, -5.62794, -5.89144, -5.70553, -5.62793, -5.79622, -5.72646, -5.39757, -5.39231
0.16, 0.0319375, -3.18615, -2.69458, -2.54032, -3.37392, -3.52181, -4.17851, -4.93656, -4.28257, -4.79474, -4.8253, -5.17969, -5.69346, -5.29404, -5.76784, -5.77209, -5.73979, -5.92965, -5.83291, -5.52751, -5.37717
0.17, 0.0319375, -2.88688, -3.27709, -2.54444, -2.39609, -2.95862, -4.14223, -4.44488, -4.29325, -4.27482, -4.80298, -4.89969, -5.45914, -5.35966, -5.56642, -5.81965, -5.67848, -5.76175, -5.61814, -5.68687, -5.54665
0.18, 0.0319375, -2.27139, -2.78563, -2.8689, -2.99642, -3.43684, -4.31675, -4.23277, -4.20572, -4.06382, -4.12421, -4.77328, -5.26801, -5.02327, -5.31115, -5.63243, -5.61782, -5.77137, -5.51548, -5.61001, -5.50695
0.19, 0.0319375, -2.35608, -2.77499, -3.1631, -3.70222, -3.69729, -4.14865, -4.4053, -4.04661, -3.85141, -4.29542, -4.98801, -5.44084, -4.99116, -5.36765, -5.38503, -5.70748, -5.61615, -5.5659, -5.54809, -5.34401
0.2, 0.0319375, -2.5683, -2.84278, -3.32914, -3.65914, -3.35256, -3.80649, -4.36805, -4.35625, -4.03836, -4.38967, -4.87049, -5.53577, -5.19935, -5.42867, -5.45851, -5.79204, -5.80097, -5.59573, -5.6188, -5.50171
0.21, 0.0319375, -2.76152, -2.88658, -3.29833, -3.28426, -3.35828, -3.90201, -4.07532, -4.35034, -4.29886, -4.2439, -4.28832, -5.19524, -5.36374, -5.35489, -5.42329, -5.39715, -5.67633, -5.61399, -5.45584, -5.57983
0.22, 0.0319375, -3.10957, -3.42233, -3.33337, -3.04553, -3.33688, -4.20179, -4.23167, -4.21798, -4.14193, -4.35315, -4.66461, -5.25798, -5.1899, -4.92065, -5.34628, -5.47616, -5.55193, -5.55129, -5.29464, -5.43889
0.23, 0.0319375, -3.12533, -3.13622, -3.45929, -3.23292, -3.64864, -4.32091, -4.34356, -4.35032, -4.08217, -4.4647, -4.63565, -5.02563, -5.293, -5.29797, -5.18945, -5.29374, -5.33107, -5.34643, -5.41541, -5.35782
0.24, 0.0319375, -2.72285, -2.59573, -2.87108, -3.37865, -3.39977, -3.91932, -3.81702, -4.11528, -4.10688, -4.28812, -4.46224, -5.18114, -5.48495, -5.32858, -5.0791, -4.97605, -5.15538, -5.38297, -5.47226, -5.31278
0.25, 0.0319375, -2.48912, -2.71209, -2.5949, -2.77381, -3.24677, -3.80854, -3.7261, -3.96612, -3.96507, -4.18708, -4.2538, -5.03936, -5.16146, -5.26537, -5.236, -5.29839, -5.33601, -5.3041, -5.35188, -5.06831
0.26, 0.0319375, -2.22351, -2.95907, -2.64298, -2.7889, -3.23329, -3.85185, -3.76325, -3.65258, -4.0568, -3.99682, -4.14256, -4.68996, -4.69359, -5.20682, -5.40824, -5.40343, -5.29147, -5.37634, -5.14613, -4.95374
0.27, 0.0319375, -2.13661, -2.46327, -2.64289, -2.87632, -2.64883, -3.22361, -3.61425, -3.87443, -3.72774, -3.95425, -4.23342, -4.87237, -4.87929, -5.12345, -5.17668, -5.1693, -5.15869, -5.34722, -5.19286, -5.27743
0.28, 0.0319375, -1.58002, -1.65564, -2.32357, -2.95359, -2.99631, -3.06913, -3.80153, -3.92333, -3.67721, -3.99085, -4.30124, -4.81574, -4.71093, -5.06857, -4.92281, -4.92687, -4.89104, -5.22676, -5.03138, -5.17433
0.29, 0.0319375, -1.9749, -2.33445, -2.21173, -2.63989, -2.7322, -3.30586, -4.04665, -3.8834, -3.70491, -3.87297, -3.94975, -4.79733, -4.55662, -5.17861, -4.8666, -4.8235, -4.9195, -5.1092, -5.22742, -5.16693
0.3, 0.0319375, -2.90273, -1.91979, -2.21794, -2.46779, -2.732, -2.99307, -3.5409, -3.7602, -3.687, -3.80278, -4.21963, -4.81466, -4.78, -4.93302, -5.16269, -5.07892, -5.08579, -4.98146, -5.17614, -5.09587
0.31, 0.0319375, -1.47769, -1.83722, -2.95043, -3.17507, -2.76284, -3.15199, -3.70902, -3.43134, -3.63576, -4.15299, -4.33555, -4.77569, -4.50405, -4.57251, -5.12313, -4.89477, -4.74536, -4.63914, -4.99849, -5.04786
0.32, 0.0319375, -1.89706, -2.708, -2.38389, -2.77294, -3.17842, -3.76836, -3.72585, -3.70555, -3.83888, -4.17604, -4.24262, -4.68461, -4.72489, -4.75089, -4.89187, -5.11407, -4.97907, -4.8915, -4.99404, -4.9608
0.33, 0.0319375, -1.74392, -2.49855, -2.39708, -2.30729, -2.88868, -3.67014, -3.53725, -3.71063, -3.74486, -3.80216, -4.28959, -4.90298, -4.82127, -4.79109, -4.66825, -5.18769, -4.78645, -4.78503, -5.16935, -5.06137
0.34, 0.0319375, -1.76445, -1.88341, -2.41446, -2.13688, -2.52008, -3.19766, -3.55312, -3.77619, -4.17208, -3.86832, -3.88716, -4.53053, -4.58601, -4.98456, -4.69633, -4.8448, -4.92959, -4.78915, -5.26134, -5.09899
0.35, 0.0319375, -1.69696, -1.47589, -1.84107, -2.52884, -2.86801, -3.23394, -3.67353, -4.44512, -4.28022, -4.09824, -4.38598, -4.6079, -4.88412, -4.96187, -5.05488, -5.07501, -4.81925, -4.65494, -5.05137, -5.08663
0.36, 0.0319375, -0.889429, -1.35241, -2.24709, -2.56622, -2.28765, -3.20107, -3.67206, -3.76137, -3.89354, -3.82707, -4.19347, -4.63259, -4.47293, -4.87099, -4.85785, -4.77615, -4.66116, -4.69925, -4.9584, -5.01894
0.37, 0.0319375, -1.35412, -1.91996, -2.12417, -2.24923, -2.27461, -3.18467, -3.5826, -3.78118, -3.85042, -3.63171, -3.98909, -4.43849, -4.6371, -4.42785, -4.74473, -4.49688, -4.6121, -4.60455, -4.99833, -5.02915
0.38, 0.0319375, -1.29471, -1.46142, -1.91409, -2.10641, -2.3974, -2.99184, -3.3171, -3.53013, -3.54653, -3.56648, -3.98947, -4.22119, -4.3461, -4.08741, -4.25958, -4.48077, -4.33702, -4.34029, -4.54557, -4.54519
0.39, 0.0319375, -1.28733, -1.86762, -1.88307, -2.3907, -2.87425, -3.26754, -3.81397, -3.66315, -3.69162, -3.76788, -3.86083, -4.16226, -4.33408, -4.31278, -4.33248, -4.56733, -4.33851, -4.48164, -4.58345, -4.65593
0.4, 0.0319375, -1.48902, -1.50152, -2.11483, -2.32782, -2.71471, -3.15252, -3.49095, -3.67504, -3.72984, -3.51406, -3.91917, -4.25199, -4.11148, -4.49846, -4.65294, -4.71002, -4.37552, -4.5812, -4.82306, -4.97816
0.41, 0.0319375, -1.63294, -1.56056, -1.71324, -1.70116, -2.48329, -3.19002, -3.40963, -3.3024, -3.33284, -3.35415, -4.00397, -4.47252, -4.52801, -4.78854, -4.42542, -4.62912, -4.52282, -4.68321, -4.71291, -4.64711
0.42, 0.0319375, -1.29718, -1.68681, -2.18561, -1.71241, -2.14797, -3.34242, -4.10105, -3.9703, -3.41813, -3.43318, -4.0967, -4.3612, -4.39863, -4.49883, -4.31859, -4.43458, -4.7301, -4.58879, -4.50155, -4.52625
0.43, 0.0319375, -1.10834, -1.63582, -2.20467, -1.46368, -1.84785, -3.10959, -3.55878, -3.3229, -3.18223, -3.57471, -3.86685, -3.80541, -3.76492, -4.08153, -4.17663, -4.01937, -4.34033, -4.01095, -4.18149, -4.24953
0.44, 0.0319375, -1.23827, -1.47454, -1.90582, -2.14234, -2.31981, -2.99064, -2.87525, -2.74127, -2.77529, -3.37432, -3.71821, -3.29547, -3.07374, -3.82306, -3.58404, -3.26032, -3.89665, -3.32535, -3.57536, -3.53167
0.45, 0.0319375, -1.74351, -1.94865, -2.25279, -2.53593, -3.39953, -3.68185, -3.58388, -3.58504, -3.54523, -3.57938, -3.7452, -4.33522, -4.03987, -4.24895, -4.27966, -4.29981, -4.31628, -4.34184, -4.64149, -4.74588
0.46, 0.0319375, -0.951389, -1.54837, -2.02588, -2.27021, -2.93576, -3.53195, -3.968, -3.54886, -3.43332, -3.39881, -4.10146, -4.37936, -4.56681, -4.52683, -4.23572, -4.56934, -4.43146, -4.7018, -4.85526, -4.78417
0.47, 0.0319375, -1.52115, -2.26404, -2.4849, -2.45294, -2.9467, -3.1686, -3.88329, -3.55431, -3.77003, -3.37918, -4.01849, -4.57611, -4.33914, -4.39562, -4.40334, -4.56718, -4.44253, -4.52906, -4.69074, -4.58591
0.48, 0.0319375, -1.80898, -2.35282, -1.82661, -2.24698, -2.21966, -3.14955, -3.75159, -3.41575, -3.5937, -3.40785, -3.97235, -4.5528, -4.46208, -4.52473, -4.83159, -4.62551, -4.49663, -4.59001, -4.89125, -4.86096
0.49, 0.0319375, -1.58473, -1.69693, -2.20181, -2.17972, -2.49175, -3.11435, -3.67728, -3.78576, -3.58708, -3.76348, -4.13595, -4.53851, -4.29609, -4.43801, -4.67457, -4.52287, -4.56647, -4.72975, -4.85846, -5.08554
0.5, 0.0319375, -2.07049, -2.37185, -2.67756, -2.42351, -2.89575, -3.26633, -3.82464, -3.80286, -3.46919, -3.90287, -3.90614, -4.15441, -4.5002, -4.54863, -4.66883, -4.97653, -4.83827, -4.92906, -4.85333, -5.01402
0.51, 0.0319375, -2.21688, -2.07236, -2.052, -2.23387, -3.19712, -3.61658, -3.58372, -3.69245, -3.85902, -4.1184, -4.05694, -4.25502, -4.4564, -4.69144, -4.57241, -4.84355, -4.69891, -4.87733, -4.85354, -5.00363
0.52, 0.0319375, -1.65642, -1.37381, -2.2261, -2.19009, -2.6222, -3.46122, -3.40233, -3.41833, -3.61197, -3.64021, -4.02347, -4.60233, -4.54804, -4.49536, -4.84384, -5.02907, -5.18743, -4.94727, -5.01889, -5.14529
0.53, 0.0319375, -1.97273, -1.84938, -2.2164, -2.80109, -2.6977, -3.50528, -4.00141, -3.51729, -3.50381, -3.82072, -4.09348, -4.35661, -4.54898, -4.74847, -5.02977, -5.27463, -5.33152, -5.04123, -5.06619, -5.29445
0.54, 0.0319375, -2.24841, -1.44597, -2.30855, -2.50517, -2.62053, -3.62937, -3.7386, -3.70489, -4.10199, -3.88955, -4.07844, -4.50775, -4.31393, -4.50315, -4.85777, -5.04197, -5.08429, -5.09176, -5.01101, -5.31811
0.55, 0.0319375, -1.58587, -2.0813, -2.6441, -2.2271, -2.41251, -3.01579, -3.60918, -3.54177, -3.80052, -3.82087, -4.05175, -4.4699, -4.45344, -4.54292, -4.91633, -4.84702, -4.93943, -5.02507, -4.98882, -5.22244
0.56, 0.0319375, -1.99772, -2.51957, -3.01998, -2.22949, -2.80751, -2.85759, -3.76052, -3.56734, -3.73555, -3.72019, -3.96293, -4.46026, -4.43807, -4.61197, -4.44841, -4.81941, -4.67147, -4.87593, -4.8481, -5.01901
0.57, 0.0319375, -1.55934, -2.20011, -2.2661, -2.22712, -2.54817, -2.78751, -3.29566, -3.72717, -3.33628, -3.36962, -4.04723, -4.54139, -4.25957, -4.45446, -4.66555, -4.51869, -4.56148, -4.92747, -4.77845, -4.8787
0.58, 0.0319375, -1.39449, -1.36358, -2.22644, -2.08548, -2.12486, -2.80944, -3.18412, -3.55149, -3.50463, -3.30219, -4.10366, -4.51676, -4.17642, -4.06167, -4.4527, -4.4867, -4.88934, -5.09692, -5.01826, -4.8618
0.59, 0.0319375, -1.25786, -1.38062, -1.45964, -2.00582, -2.47484, -2.84807, -2.86227, -3.25945, -3.1742, -3.44693, -4.00586, -4.03707, -3.9711, -3.71257, -4.01675, -4.21667, -4.26671, -4.37044, -4.33775, -4.46313
0.6, 0.0319375, -1.94625, -1.56607, -1.7932, -2.12511, -2.28911, -3.15249, -2.9806, -3.27819, -2.94459, -3.24009, -3.73439, -3.75105, -3.94579, -4.08784, -3.90015, -3.91708, -3.98479, -3.97733, -3.89857, -4.1205
0.61, 0.0319375, -2.08744, -1.64163, -2.29859, -2.39101, -2.51431, -2.83258, -2.88584, -3.18285, -3.54201, -3.32238, -3.68273, -3.78391, -3.84823, -3.86089, -3.77619, -3.71625, -3.94915, -3.97509, -3.91051, -4.00797
0.62, 0.0319375, -2.09169, -1.77253, -2.43196, -2.28087, -2.64479, -2.86893, -3.13969, -3.06149, -3.16136, -3.27434, -3.49062, -3.6385, -3.71365, -3.63978, -3.57193, -3.57297, -3.69991, -3.75424, -3.72597, -3.76255
0.63, 0.0319375, -1.89445, -1.77798, -2.19244, -2.74158, -2.76346, -3.13488, -3.53628, -3.44261, -3.39173, -3.56195, -4.03167, -4.21268, -4.41869, -4.17044, -4.12268, -4.25358, -4.25008, -4.29002, -4.41295, -4.31158
0.64, 0.0319375, -2.09886, -2.41753, -2.39775, -3.00499, -2.99104, -3.2265, -3.32868, -3.5987, -3.56816, -3.97415, -4.37005, -4.60266, -4.5182, -4.6079, -4.67671, -4.76119, -4.67872, -4.92434, -5.05855, -5.01815
0.65, 0.0319375, -2.28127, -2.84564, -2.67876, -2.9963, -3.16511, -3.04075, -3.43423, -3.89985, -3.73817, -3.59073, -3.91681, -4.55634, -4.63081, -4.73471, -4.3026, -4.47699, -4.94697, -5.43343, -5.27986, -5.13044
0.66, 0.0319375, -1.78986, -2.5943, -3.60799, -2.8608, -3.295, -3.28442, -3.55866, -3.97872, -3.99411, -3.99977, -4.58029, -4.51995, -4.69284, -4.6832, -4.65167, -4.85426, -4.85344, -5.33116, -5.34217, -5.1827
0.67, 0.0319375, -1.94621, -2.1904, -2.56683, -2.79181, -3.27006, -3.68712, -3.51275, -3.80045, -3.88115, -3.50084, -4.10928, -4.54205, -4.55466, -4.73516, -4.96748, -5.06315, -4.92802, -5.31297, -5.21893, -5.13498
0.68, 0.0319375, -2.66676, -2.55015, -2.73147, -2.99645, -3.20689, -3.27766, -3.33596, -3.71679, -3.88134, -3.64972, -4.06226, -4.587, -4.49437, -4.73675, -4.99536, -4.86804, -4.86307, -5.22723, -4.96908, -5.00963
0.69, 0.0319375, -2.58305, -2.461, -2.86025, -3.26422, -3.38593, -3.3534, -3.5942, -3.69713, -3.86899, -3.90196, -4.15905, -4.48058, -4.60741, -4.93141, -5.0155, -5.00748, -4.9662, -5.26103, -5.05384, -5.15855
0.7, 0.0319375, -2.31623, -2.52087, -2.98175, -3.20067, -3.30873, -3.42999, -3.19511, -3.74591, -3.76105, -3.78917, -4.18905, -4.67486, -4.8425, -4.96157, -4.67884, -4.81048, -4.91635, -5.10947, -4.99488, -5.18968
0.71, 0.0319375, -2.10045, -2.72494, -2.87561, -2.74001, -3.18513, -3.53205, -3.27665, -3.88213, -4.07087, -3.79116, -4.14564, -4.94661, -4.733, -4.93103, -4.80851, -4.71545, -4.8858, -5.16401, -4.98696, -5.22742
0.72, 0.0319375, -2.17482, -1.66702, -2.46007, -2.87582, -3.34749, -3.59053, -3.50157, -3.73541, -3.66727, -3.80872, -4.24808, -4.55614, -4.57729, -4.74402, -4.95743, -4.92672, -5.10038, -4.77255, -4.90256, -4.84936
0.73, 0.0319375, -2.74253, -1.8116, -2.23026, -3.06481, -2.81552, -3.24355, -3.58793, -3.66702, -3.67659, -3.89844, -4.28358, -4.98651, -4.77908, -4.80915, -4.64585, -4.91857, -4.96488, -4.83929, -4.82809, -4.65057
0.74, 0.0319375, -1.77113, -2.27233, -2.49166, -2.88381, -2.80721, -3.15078, -3.56896, -3.76391, -3.83552, -3.69266, -4.35539, -4.96331, -4.75246, -4.82421, -4.72445, -4.86353, -4.63585, -4.42241, -4.53359, -3.84858
0.75, 0.0319375, -1.79907, -2.68563, -2.54397, -2.99086, -3.33475, -3.51969, -3.99665, -3.63483, -3.53071, -3.92462, -4.98242, -4.83673, -4.59916, -4.68729, -4.6617, -4.74389, -4.71681, -4.3148, -4.43526, -3.77664
0.76, 0.0319375, -2.04581, -2.16396, -2.37074, -2.80796, -2.89055, -2.88079, -3.56726, -3.63708, -3.76619, -3.85506, -4.42887, -5.00953, -4.37109, -4.36207, -4.49846, -4.56135, -4.74782, -4.88739, -4.40059, -4.55656
0.77, 0.0319375, -2.47343, -1.47214, -2.3762, -2.92671, -3.03559, -3.03223, -3.62376, -3.91818, -3.38169, -3.73199, -3.96451, -4.39451, -4.48937, -4.5621, -4.73663, -4.70414, -4.60367, -4.89702, -4.81874, -4.61772
0.78, 0.0319375, -1.81278, -1.72948, -2.82253, -2.36908, -2.96791, -3.50184, -3.9528, -3.71155, -3.54593, -3.73439, -3.96961, -4.49206, -4.59621, -4.85139, -4.73291, -4.652, -4.44674, -4.77457, -4.82623, -4.73589
0.79, 0.0319375, -1.94829, -1.21688, -2.44669, -2.45168, -2.82539, -3.50683, -3.57496, -3.51381, -3.46408, -3.78043, -4.02314, -4.34374, -4.2089, -4.38272, -4.41817, -4.35166, -4.46268, -4.49826, -4.67719, -4.55755
0.8, 0.0319375, -2.15301, -1.70029, -2.42625, -2.54948, -3.28096, -2.99636, -3.76245, -3.78838, -3.28163, -3.468, -3.8321, -3.92905, -4.01166, -4.20903, -4.13075, -4.17079, -4.11507, -4.2695, -4.31349, -4.38993
0.81, 0.0319375, -1.94966, -2.06484, -2.51576, -2.06736, -3.07512, -3.07044, -3.35528, -3.67989, -3.85445, -3.64162, -3.9208, -4.48348, -4.22005, -4.0872, -3.98194, -4.28421, -4.21903, -4.59153, -4.45816, -4.35348
0.82, 0.0319375, -1.86087, -2.12991, -2.36689, -2.14501, -2.31911, -2.98023, -3.24754, -3.5162, -3.12376, -3.13098, -3.30394, -3.53862, -3.53535, -3.3942, -3.3638, -3.51032, -3.51129, -3.71306, -3.55836, -3.52754
0.83, 0.0319375, -2.14804, -1.71631, -2.01146, -2.76869, -2.80466, -3.09411, -3.28272, -3.60836, -3.33813, -3.43741, -3.61686, -3.53091, -3.55969, -3.50889, -3.71513, -3.60326, -3.60959, -3.67752, -3.74112, -3.96239
0.84, 0.0319375, -2.65721, -1.81471, -2.4729, -2.97833, -3.34548, -3.95676, -3.50016, -4.03541, -3.65285, -3.68977, -3.95558, -4.33224, -4.2645, -4.32426, -4.30006, -4.31778, -4.37968, -4.32954, -4.47353, -4.11428
0.85, 0.0319375, -2.47208, -1.80539, -2.0552, -2.40888, -3.03417, -2.90171, -2.79323, -3.22562, -3.13679, -2.8903, -3.08508, -3.24429, -3.29936, -3.17838, -3.32133, -3.31074, -3.35741, -3.3995, -3.47529, -3.42057
0.86, 0.0319375, -2.74711, -2.68254, -2.8226, -3.07174, -3.19233, -3.52687, -3.67571, -3.96451, -3.75786, -3.64987, -3.94484, -4.15745, -4.25984, -4.16933, -4.14782, -4.08834, -4.2946, -4.35475, -4.41133, -4.36956
0.87, 0.0319375, -2.30588, -1.88841, -2.50889, -3.11197, -3.03311, -3.43118, -3.48651, -4.01315, -4.19621, -3.84664, -4.10779, -4.71082, -4.61675, -4.59622, -4.61909, -4.59976, -4.62425, -4.80616, -4.74634, -4.8639
0.88, 0.0319375, -2.22798, -3.02316, -2.42821, -2.50264, -2.96774, -3.17397, -3.25707, -3.59557, -3.9112, -3.58273, -4.09775, -4.29731, -4.01731, -4.13767, -4.35909, -4.04429, -4.15575, -4.22767, -4.28447, -4.5156
0.89, 0.0319375, -2.26612, -2.6055, -2.3313, -2.69053, -3.2564, -3.58135, -3.54705, -3.44798, -3.82237, -3.89942, -4.24016, -4.51724, -4.67359, -4.58549, -4.59324, -4.64378, -4.51319, -4.79203, -4.67162, -4.70762
0.9, 0.0319375, -1.96991, -1.89473, -2.33361, -3.09839, -3.24433, -3.59124, -3.5237, -3.41633, -3.92866, -3.80985, -3.96188, -4.59525, -4.8788, -5.02322, -4.9535, -4.70837, -4.83322, -4.92405, -5.04134, -4.90897
0.91, 0.0319375, -1.74186, -1.77289, -1.98526, -2.57535, -2.42464, -3.11305, -3.013, -3.5117, -3.97222, -3.62721, -3.86651, -4.25189, -4.07876, -4.36305, -4.15578, -4.15446, -4.10804, -4.26112, -4.47442, -4.28038
0.92, 0.0319375, -1.66895, -2.10814, -1.94456, -2.59932, -2.77871, -3.26947, -3.22972, -3.42297, -3.82969, -3.7358, -3.91797, -4.21403, -4.00762, -4.23956, -4.02099, -4.08743, -4.00221, -4.10868, -4.37743, -4.26649
0.93, 0.0319375, -1.60401, -2.01751, -2.08117, -2.18975, -2.86994, -3.34264, -3.58657, -3.39532, -3.66016, -3.77016, -3.91866, -4.3347, -4.56343, -4.99331, -4.84072, -4.8202, -4.76696, -4.77546, -4.99215, -4.98842
0.94, 0.0319375, -1.82726, -2.35287, -2.47029, -2.35344, -2.49866, -3.02892, -3.53903, -3.5001, -3.90772, -4.02357, -3.91113, -4.47997, -4.45345, -4.61721, -4.77847, -4.6962, -4.78033, -5.26563, -5.1131, -4.74642
0.95, 0.0319375, -1.28949, -1.70164, -2.55224, -2.85556, -3.02067, -3.4642, -3.23602, -3.87906, -3.90654, -4.06262, -4.33581, -4.93105, -4.39151, -4.74355, -4.91758, -4.80654, -4.70426, -5.21499, -5.052, -4.88138
0.96, 0.0319375, -1.77845, -2.52022, -2.77793, -2.66456, -2.90349, -3.2456, -3.50806, -3.64171, -3.75465, -3.89884, -4.21641, -4.57053, -4.56393, -4.99229, -4.8083, -4.8595, -4.96047, -5.13151, -5.10082, -5.03938
0.97, 0.0319375, -2.01317, -2.11048, -2.34029, -2.55203, -2.64384, -3.16391, -3.18778, -3.64882, -3.68842, -3.62938, -4.05297, -4.43796, -4.67507, -4.77613, -4.87592, -4.71814, -4.90772, -4.93013, -5.18012, -4.92563
0.98, 0.0319375, -1.99963, -2.12325, -2.42137, -2.51956, -2.89405, -3.09488, -3.42157, -3.50665, -3.5691, -3.42861, -4.20257, -4.09446, -4.57032, -4.73835, -4.55731, -4.72772, -4.57267, -4.95604, -4.96589, -4.87843
0.99, 0.0319375, -1.81672, -2.25234, -2.66207, -2.79604, -3.11729, -3.02331, -2.9487, -3.29422, -3.23753, -3.33215, -3.92533, -4.36398, -4.36043, -4.60759, -4.41182, -4.40025, -4.50767, -4.85415, -4.70612, -4.72154
1, 0.0319375, -1.688, -2.07767, -2.11919, -1.99404, -2.68661, -3.19101, -3.26495, -3.47515, -3.05668, -3.70262, -3.56249, -4.05325, -3.96906, -4.47962, -4.34624, -4.19686, -4.4101, -4.47675, -4.49042, -4.46536
1.01, 0.0319375, -0.865448, -1.36293, -2.38139, -2.02309, -2.04231, -2.55535, -3.06264, -3.16207, -2.73737, -3.31096, -3.69267, -4.37007, -4.06834, -4.45956, -4.18103, -4.09417, -4.19934, -4.29605, -4.26028, -4.31621
1.02, 0.0319375, -0.00802155, -0.73049, -1.72687, -1.65643, -1.81915, -2.54693, -3.12142, -3.04461, -2.51503, -2.87516, -3.66869, -4.20573, -4.0159, -4.34037, -4.20576, -4.13519, -4.28856, -4.39982, -4.34804, -4.30331
1.03, 0.0319375, -0.378234, -0.806406, -1.17061, -1.13262, -1.78567, -2.13401, -2.68306, -2.61392, -2.55757, -2.5539, -3.1353, -4.2409, -4.09924, -4.21645, -4.10067, -4.11698, -3.98697, -4.29454, -4.47685, -4.61391
1.04, 0.0319375, -0.730262, -0.332656, -0.829397, -1.38529, -1.51614, -1.79461, -2.6138, -2.28529, -2.53895, -2.65592, -2.7988, -3.91933, -3.85732, -3.79731, -4.11638, -4.02789, -4.09238, -4.10192, -4.15844, -4.3364
