# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19
0.12, 0.0319375, 2.2945, 2.38922, 3.02561, 1.6465, 1.91184, 1.7202, 2.85405, 2.14073, 3.28645, 2.44778, 1.70094, 1.40039, 1.09656, 0.511153, 0.358443, 0.28621, 0.394759, -0.0637839, -0.000606244, 0.00311972
0.13, 0.0319375, 2.5163, 2.3954, 2.78246, 1.84908, 1.96761, 2.06661, 2.80627, 1.9123, 3.48856, 2.66986, 2.00529, 1.37012, 1.68962, 1.06838, 1.13201, 0.869928, 0.664772, 0.450437, 0.349035, -0.201558
0.14, 0.0319375, 2.44241, 2.31103, 2.66328, 1.97425, 2.47893, 1.96437, 2.23668, 1.49431, 3.43601, 2.69421, 1.9414, 1.16512, 1.38936, 0.793084, 0.689906, 0.282577, 0.500875, 0.433069, 0.48484, 0.0875903
0.15, 0.0319375, 2.3841, 2.44619, 2.90185, 1.86181, 2.28151, 2.32793, 2.67223, 1.27719, 3.364, 2.54832, 1.86833, 1.33712, 1.6277, 1.06431, 0.526873, 0.285866, 0.638593, 0.00473865, 0.0477361, -0.30804
0.16, 0.0319375, 2.30438, 2.29843, 2.73483, 1.87433, 2.19956, 2.4066, 2.78707, 1.40804, 3.25429, 2.46948, 1.7742, 1.25037, 1.50188, 0.829317, 0.308706, 0.199669, 0.547829, -0.0164478, 0.185789, -0.258723
0.17, 0.0319375, 2.41586, 2.11705, 2.79239, 1.41594, 1.98724, 2.54031, 2.99029, 1.60932, 2.95487, 2.29187, 2.01615, 1.444, 1.27564, 0.819662, 0.349653, -0.136082, 0.177077, -0.0819529, 0.0189743, -0.404098
0.18, 0.0319375, 2.23633, 1.98375, 2.82606, 1.69596, 2.42935, 2.63299, 3.0804, 1.56191, 2.70074, 2.13079, 2.32209, 1.49632, 1.13127, 1.05583, 0.80847, 0.0632446, 0.0637902, -0.114591, -0.119963, -0.438794
0.19, 0.0319375, 2.06499, 2.00342, 2.64963, 1.84652, 2.43742, 2.70158, 3.04812, 1.76589, 2.76985, 2.10288, 2.27255, 1.4672, 0.855645, 0.663393, 0.578225, -0.0329668, -0.138178, -0.257132, -0.245812, -0.421544
0.2, 0.0319375, 2.05482, 2.01403, 2.80278, 1.85701, 2.10664, 2.85631, 3.24357, 1.81957, 2.82361, 2.0949, 2.19475, 1.32782, 0.861116, 0.532142, 0.373266, -0.0383973, -0.401011, -0.414756, -0.247595, -0.536944
0.21, 0.0319375, 1.72152, 1.7966, 2.37858, 1.97582, 1.93351, 2.92233, 3.24357, 1.79924, 2.79174, 2.19243, 2.31801, 1.36311, 0.628564, 0.322886, 0.264276, -0.135687, -0.343068, -0.486215, -0.407083, -0.473975
0.22, 0.0319375, 1.788, 1.66642, 2.2878, 1.71212, 1.7592, 2.95358, 3.40212, 1.88219, 2.89629, 2.31031, 2.19826, 1.31654, 0.915407, 0.434436, 0.221699, -0.239748, -0.0283599, -0.259233, -0.114131, -0.262025
0.23, 0.0319375, 1.86769, 1.29147, 2.25452, 1.8222, 1.91923, 2.94588, 3.49339, 2.14413, 3.13931, 2.43137, 2.25356, 1.45445, 1.27823, 0.532574, 0.327515, -0.101077, 0.00464313, -0.139954, -0.0308097, -0.427355
0.24, 0.0319375, 1.41597, 1.5795, 2.74346, 1.81408, 1.70847, 2.93254, 3.47652, 2.25487, 3.03791, 2.3669, 2.35875, 1.53672, 1.06703, 0.449902, 0.408455, -0.149333, 0.0356444, -0.18581, -0.0455825, -0.451562
0.25, 0.0319375, 1.41282, 1.79399, 2.4987, 1.47521, 2.05436, 3.01257, 3.47164, 2.26845, 3.0593, 2.40464, 2.34844, 1.41209, 0.936949, 0.249235, 0.192079, -0.23329, -0.173606, -0.325084, -0.284342, -0.448509
0.26, 0.0319375, 1.81605, 1.89677, 2.77596, 1.71005, 2.41097, 3.01528, 3.3848, 1.9477, 2.78947, 2.16867, 2.14398, 0.936839, 0.710854, 0.455056, 0.31408, -0.326677, -0.192492, -0.397684, -0.19411, -0.349649
0.27, 0.0319375, 1.98514, 1.86168, 2.74527, 1.70519, 2.55445, 2.93666, 3.41566, 1.84399, 2.57683, 1.98145, 1.62034, 0.763342, 0.71389, 0.393367, 0.3955, -0.346496, -0.252295, -0.203006, -0.0832911, -0.381505
0.28, 0.0319375, 2.29564, 1.92892, 2.68833, 1.22611, 2.40223, 2.97475, 3.33381, 1.67729, 2.59008, 2.00756, 1.71637, 0.972716, 0.920969, 0.540716, 0.467611, -0.358042, -0.170188, -0.28102, -0.190714, -0.406997
0.29, 0.0319375, 1.4324, 1.7951, 2.7609, 1.6923, 1.91664, 2.93893, 3.15908, 1.62831, 2.63061, 2.20147, 1.86165, 1.10604, 1.11011, 0.902921, 0.45644, -0.0507643, -0.115353, -0.251904, -0.119152, -0.408268
0.3, 0.0319375, 1.27, 2.18425, 3.00873, 1.55919, 2.15701, 2.83918, 3.1096, 1.75354, 2.50153, 2.10613, 1.84789, 1.16302, 1.1534, 0.763984, 0.481315, 0.20945, 0.205199, -0.153926, -0.157244, -0.39275
0.31, 0.0319375, 1.68796, 2.22498, 3.06948, 1.40789, 2.15396, 2.73755, 3.01432, 1.89078, 2.2775, 1.84825, 2.07149, 1.24918, 0.773049, 0.513722, 0.390541, -0.220574, 0.143587, -0.0723301, -0.140175, -0.399419
0.32, 0.0319375, 1.63338, 2.04648, 2.94145, 1.46123, 2.30386, 2.5164, 2.79425, 1.72092, 2.48477, 2.03169, 2.02189, 1.243, 0.812574, 0.299703, 0.108884, -0.301525, -0.0357373, -0.0847111, 0.0725455, 0.044779
0.33, 0.0319375, 2.09029, 2.04275, 3.0813, 1.48198, 2.10633, 2.10717, 2.2446, 1.47898, 2.43963, 1.90425, 2.04428, 1.20978, 0.543668, 0.339554, 0.346246, -0.295543, -0.0546257, -0.191735, -0.0135409, -0.0140233
0.34, 0.0319375, 1.65317, 2.29034, 3.23054, 1.56356, 1.90664, 1.46822, 1.48768, 1.38954, 2.19057, 1.75511, 2.05009, 1.13302, 0.978957, 0.555504, 0.323608, -0.352649, -0.149172, -0.0496896, 0.0980393, 0.181374
0.35, 0.0319375, 1.93088, 2.27214, 3.09305, 1.7161, 1.69254, 1.59613, 1.7163, 1.282, 2.26684, 1.82516, 1.8028, 1.03, 1.15326, 0.377174, 0.26253, -0.322026, -0.0581802, -0.146538, 0.180904, 0.304369
0.36, 0.0319375, 2.05129, 2.50457, 3.3415, 1.10313, 1.46018, 2.08362, 2.21283, 1.32877, 2.4482, 1.99608, 1.71092, 0.892965, 1.18322, 0.384384, -0.160666, -0.157357, 0.217929, -0.137145, 0.113776, 0.066268
0.37, 0.0319375, 1.81372, 2.39202, 3.20659, 1.50605, 1.54179, 2.61853, 2.50467, 1.59632, 2.69791, 2.04406, 1.81097, 1.06238, 1.52957, 0.561163, -0.0477057, -0.0619956, 0.00953477, -0.339107, 0.0107338, 0.0910942
0.38, 0.0319375, 1.86654, 1.93798, 3.10771, 1.73763, 1.66678, 2.78086, 2.7045, 1.95856, 2.99781, 2.17548, 1.86793, 1.09965, 1.62717, 0.722812, 0.0375404, -0.173195, 0.00621825, -0.11518, -0.169881, -0.128088
0.39, 0.0319375, 1.63986, 2.03645, 3.10869, 1.92965, 1.83959, 2.73065, 2.76191, 1.56856, 3.14652, 2.38074, 2.12079, 1.33913, 1.58435, 0.71645, 0.338006, 0.0192637, -0.0901608, -0.0178102, -0.278289, -0.303447
0.4, 0.0319375, 1.94388, 2.13511, 3.04878, 1.62556, 1.74769, 2.83614, 2.94935, 1.82208, 3.23441, 2.47817, 1.99037, 1.26531, 1.57259, 0.665133, 0.473713, 0.0188672, -0.18363, -0.109482, 0.177657, -0.166908
0.41, 0.0319375, 2.08262, 2.42934, 2.86158, 1.53658, 2.18184, 2.94179, 3.16219, 1.34757, 3.07551, 2.31131, 1.65244, 0.991715, 1.38724, 0.526387, 0.126353, -0.08309, -0.189664, 0.0736712, 0.116335, -0.33726
0.42, 0.0319375, 0.774451, 2.49984, 2.9572, 1.7689, 2.33261, 2.98243, 3.13924, 1.36684, 2.88784, 2.02405, 1.39598, 0.909472, 1.25582, 0.257272, -0.0389736, -0.0273493, -0.377663, -0.22394, -0.140459, -0.221694
0.43, 0.0319375, 1.1225, 2.05885, 2.88169, 1.75418, 2.46362, 2.92173, 3.20914, 1.76707, 2.82447, 2.04269, 1.56506, 1.14556, 1.48236, 0.432544, 0.215127, -0.0531302, -0.100532, -0.281123, -0.0344948, -0.340564
0.44, 0.0319375, 1.64447, 2.34313, 2.60657, 1.72279, 2.11229, 2.98155, 3.03522, 1.56427, 2.58162, 1.89632, 1.45411, 1.02728, 1.42225, 0.462909, -0.0196737, -0.0956309, 0.125156, 0.0153988, 0.137584, -0.350324
0.45, 0.0319375, 2.19401, 2.57467, 2.72776, 1.51859, 1.96063, 2.82108, 2.93367, 1.77242, 2.15141, 1.30447, 1.39676, 0.811258, 1.44174, 0.36283, 0.0461622, -0.135801, 0.233925, -0.120694, -0.00741957, -0.283386
0.46, 0.0319375, 1.35862, 2.23567, 2.99738, 2.05414, 2.35091, 2.65428, 3.00186, 1.93272, 2.33244, 1.53843, 1.30109, 0.905652, 1.57274, 0.367024, 0.200394, -0.172837, 0.193535, -0.30152, 0.153373, -0.473867
0.47, 0.0319375, 1.32673, 2.16624, 2.92008, 2.16767, 1.93483, 2.57796, 2.92523, 1.6474, 2.57624, 1.87758, 1.42112, 0.957698, 1.55893, 0.336, 0.0338628, -0.12616, -0.0944009, -0.172616, 0.167518, -0.376354
0.48, 0.0319375, 1.24249, 1.45699, 2.89083, 2.00692, 2.25357, 2.56576, 2.79746, 1.78276, 2.74748, 1.88784, 1.74652, 1.07417, 1.35572, 0.461578, 0.068291, -0.410698, -0.185457, -0.0133169, 0.301736, -0.485192
0.49, 0.0319375, 1.65374, 2.25015, 2.79117, 2.05094, 2.02219, 2.24118, 2.43927, 1.49254, 2.61797, 1.83551, 1.56681, 0.949033, 1.13118, 0.420724, 0.372083, -0.322434, -0.068112, -0.0564836, -0.0893167, -0.497247
0.5, 0.0319375, 2.11896, 2.29356, 2.71184, 1.82673, 1.98806, 1.56304, 2.23464, 1.87079, 2.61224, 1.77503, 1.21861, 0.678227, 0.96075, 0.311089, 0.271663, -0.237809, -0.0887215, -0.175854, -0.0672917, -0.392595
0.51, 0.0319375, 2.33802, 2.14756, 2.86502, 1.94557, 1.53159, 1.72412, 2.13614, 1.96273, 2.56287, 1.69231, 1.47767, 0.954133, 1.16612, 0.339331, 0.207267, 0.0029468, -0.139589, -0.148838, -0.112306, -0.52479
0.52, 0.0319375, 1.65361, 1.92246, 2.87265, 1.89018, 1.6221, 2.10624, 2.36888, 1.72497, 2.65795, 2.05635, 1.8151, 1.21223, 1.29996, 0.578687, 0.386043, -0.37121, -0.450434, -0.22178, -0.0185948, -0.252392
0.53, 0.0319375, 2.18862, 1.87349, 2.78865, 1.35615, 1.52169, 2.27363, 2.53814, 1.79559, 2.65404, 2.0144, 1.85598, 1.30108, 1.21355, 0.61259, 0.454941, -0.300757, -0.521709, -0.277482, -0.0887129, -0.315522
0.54, 0.0319375, 2.48605, 1.96944, 2.90114, 1.31947, 1.69086, 2.24048, 2.76235, 2.08654, 2.6074, 1.76093, 2.07967, 1.38422, 0.972125, 0.484781, 0.462054, -0.0401426, -0.119201, -0.125017, -0.221952, -0.645867
0.55, 0.0319375, 2.14953, 2.15214, 2.9178, 1.22716, 1.31441, 2.31451, 2.66025, 1.90869, 2.40378, 1.76899, 1.87667, 1.22986, 0.829495, 0.460777, 0.479936, -0.029693, -0.211034, 0.0343665, -0.0502966, -0.365858
0.56, 0.0319375, 2.29282, 2.07773, 2.70019, 1.49901, 2.01132, 2.25327, 2.58496, 1.85565, 2.27422, 1.73748, 1.86798, 1.15685, 0.688013, 0.205128, 0.277875, -0.212686, -0.249115, 0.0246649, -0.0852347, -0.281128
0.57, 0.0319375, 1.97051, 1.85387, 2.84337, 1.73436, 1.99419, 2.35677, 2.59913, 2.08123, 2.32901, 1.97931, 1.75948, 0.937664, 1.2109, 0.27016, 0.205652, -0.00351031, -0.131616, -0.124314, 0.0205256, -0.284037
0.58, 0.0319375, 1.81613, 1.99116, 2.96415, 1.52242, 1.85419, 1.83553, 2.39878, 1.8945, 2.39443, 2.00443, 1.69579, 1.15125, 1.1641, 0.39335, 0.300606, -0.123968, -0.0746653, -0.0230595, -0.123675, -0.307947
0.59, 0.0319375, 2.4067, 2.36063, 3.00882, 1.67352, 2.00659, 1.56522, 2.474, 1.70457, 2.20995, 1.7925, 1.74783, 1.25731, 1.29036, 0.51768, 0.226761, -0.154624, -0.126928, 0.0290579, 0.0552048, -0.292372
0.6, 0.0319375, 2.27934, 2.59767, 3.04607, 1.76544, 2.34492, 1.86286, 2.51162, 1.78601, 2.12214, 1.72217, 1.76233, 1.31932, 1.59678, 0.504239, 0.262555, -0.359568, -0.158269, 0.114845, 0.0207002, -0.10488
0.61, 0.0319375, 2.10292, 2.91295, 2.92716, 1.94247, 1.98291, 1.99773, 2.48806, 1.89304, 2.32462, 1.71776, 2.11625, 1.56481, 1.75699, 0.430457, 0.126133, -0.443249, -0.0862131, -0.0548495, 0.129474, 0.135188
0.62, 0.0319375, 2.13261, 2.91827, 2.76767, 1.75234, 2.0971, 1.9527, 2.29163, 1.60249, 2.54626, 1.89475, 2.09867, 1.54005, 1.50812, 0.476092, 0.0672106, -0.41571, 0.0533847, -0.229246, 0.0600508, 0.312736
0.63, 0.0319375, 2.17467, 2.16121, 2.82923, 1.62544, 1.24318, 1.6326, 2.41836, 1.79065, 2.62068, 2.07048, 1.98453, 1.40711, 1.46729, 0.597331, 0.0899588, -0.279295, 0.1165, -0.0720553, 0.30802, 0.376628
0.64, 0.0319375, 1.54347, 2.12422, 2.86446, 1.55718, 1.92366, 2.07637, 2.62834, 1.68305, 2.62342, 2.14701, 2.038, 1.17135, 1.22414, 0.491312, 0.295832, -0.237845, -0.0151217, -0.104448, 0.468699, 0.262453
0.65, 0.0319375, 1.87629, 2.08408, 2.90256, 1.55933, 1.63577, 1.71077, 2.45118, 1.84562, 2.77013, 2.02581, 1.98819, 1.23994, 0.747106, 0.168284, 0.0939926, -0.279805, 0.0461091, 0.186891, 0.443782, 0.347721
0.66, 0.0319375, 2.56512, 2.29405, 2.78609, 1.45213, 1.67264, 2.00523, 2.49536, 1.79202, 2.97568, 2.11279, 1.73752, 1.23085, 0.600177, 0.296446, -0.0067197, -0.306701, 0.149091, 0.345202, 0.464571, 0.483578
0.67, 0.0319375, 2.02478, 2.17788, 2.8632, 1.64981, 1.61185, 1.52742, 2.29408, 1.58169, 2.97688, 2.11615, 1.67432, 1.03931, 0.99948, 0.405086, 0.301429, -0.0824049, 0.175623, 0.17355, 0.351535, 0.473548
0.68, 0.0319375, 2.07276, 2.17382, 2.73031, 0.98884, 1.2514, 1.82445, 2.49049, 1.41573, 2.76831, 2.01482, 2.06456, 1.4402, 1.14616, 0.666133, 0.415882, -0.0746237, 0.261915, 0.230128, 0.612125, 0.573578
0.69, 0.0319375, 2.21145, 2.27266, 2.76262, 1.5056, 1.39534, 1.92777, 2.3692, 1.23643, 2.99361, 2.1618, 2.08313, 1.55795, 1.00295, 0.48133, 0.323698, -6.17523e-05, 0.339376, 0.253043, 0.332666, 0.4772
0.7, 0.0319375, 1.99004, 2.09022, 2.73119, 1.46711, 1.48538, 2.31855, 2.37081, 1.19717, 3.12785, 2.19412, 2.17949, 1.63039, 1.09206, 0.528499, 0.309616, 0.0439485, 0.352995, 0.270671, 0.322699, 0.307527
0.71, 0.0319375, 2.11962, 2.21813, 2.63457, 1.6822, 1.96958, 2.40045, 2.49284, 1.22081, 3.1378, 2.31558, 1.93001, 1.43616, 0.691697, 0.389314, 0.532242, 0.0074826, 0.427899, 0.377061, 0.443813, 0.226731
0.72, 0.0319375, 2.5535, 1.91162, 2.52882, 1.43582, 1.31182, 2.50367, 2.65949, 1.15112, 2.96287, 2.25362, 1.66406, 1.15245, 0.631475, 0.478851, 0.642072, -0.0439306, 0.257344, 0.24223, 0.525592, 0.51588
0.73, 0.0319375, 2.45799, 1.48745, 2.26341, 1.53149, 1.72844, 2.56579, 2.76915, 0.75475, 2.85082, 2.30532, 1.68395, 1.00139, 0.890193, 0.68131, 0.573827, -0.248456, 0.422894, 0.283113, 0.440889, 0.324477
0.74, 0.0319375, 2.637, 1.72971, 2.15109, 1.38684, 1.54539, 2.79637, 2.86474, 1.42776, 3.16499, 2.36835, 1.53029, 0.970403, 1.1905, 0.773691, 0.522549, -0.0253888, 0.336731, 0.349158, 0.460365, 0.190184
0.75, 0.0319375, 2.54012, 1.97685, 2.59305, 1.48142, 1.5613, 2.87114, 2.90929, 1.35951, 3.36448, 2.5153, 1.77465, 1.13877, 1.12316, 0.835806, 0.565625, 0.116543, 0.131304, 0.521839, 0.317558, 0.0349442
0.76, 0.0319375, 2.55224, 1.79537, 2.31271, 1.71515, 1.9332, 2.98511, 3.0271, 1.1303, 3.3878, 2.52767, 1.98162, 1.23485, 0.799956, 0.716941, 0.355029, -0.0307091, 0.102216, 0.139286, 0.344696, 0.169691
0.77, 0.0319375, 2.15269, 1.6427, 2.08781, 2.18378, 2.20468, 2.96029, 3.03799, 1.46118, 3.39725, 2.50852, 1.84178, 1.26548, 1.02987, 0.52664, 0.238535, 0.217396, 0.402593, -0.0764548, 0.496471, 0.0684081
0.78, 0.0319375, 2.31924, 1.72569, 2.00807, 2.07352, 2.22699, 2.91219, 3.02928, 1.6099, 3.26717, 2.39006, 1.8721, 1.36694, 0.947078, 0.712336, 0.376081, 0.0512746, 0.261068, 0.278415, 0.516218, 0.136333
0.79, 0.0319375, 2.16301, 1.70673, 2.09319, 1.98051, 2.15565, 2.95357, 3.06726, 1.57411, 3.22036, 2.36265, 2.07272, 1.52525, 1.08079, 0.680258, 0.513369, 0.0972733, 0.0632619, 0.51763, 0.39066, 0.220898
0.8, 0.0319375, 1.60746, 1.25166, 1.99959, 1.95326, 1.88701, 3.00434, 3.14329, 1.61986, 3.11007, 2.21389, 1.94102, 1.37945, 1.07011, 0.575573, 0.350142, -0.0943442, 0.0599646, 0.549849, 0.537666, -0.0879551
0.81, 0.0319375, 1.64746, 1.57388, 1.80411, 1.74195, 1.88362, 2.9371, 2.98326, 1.29744, 3.05483, 2.16411, 1.78228, 1.25611, 1.10465, 0.83648, 0.650409, -0.142125, 0.106565, 0.549202, 0.339952, -0.360998
0.82, 0.0319375, 1.90871, 1.78006, 1.55282, 1.03087, 1.35347, 2.45456, 2.68105, 1.42202, 2.99705, 2.11603, 1.6945, 1.57188, 1.48304, 1.08928, 1.03669, 0.32789, 0.115799, 0.321809, 0.634503, 0.450075
0.83, 0.0319375, 1.93692, 1.47663, 1.66857, 0.79264, 1.1961, 2.1036, 2.49006, 1.52069, 2.80437, 2.02429, 1.77836, 1.45233, 1.3212, 1.18858, 1.11251, 0.563273, 0.618114, 0.850917, 1.47123, 1.14172
0.84, 0.0319375, 1.76818, 1.79399, 1.6, 1.45958, 1.78742, 2.23693, 2.68152, 1.69831, 2.58106, 1.89048, 2.08201, 1.71871, 1.29414, 1.511, 1.24005, 0.776586, 0.605253, 0.661796, 0.929539, 0.699568
0.85, 0.0319375, 2.36991, 1.99099, 1.53773, 1.31246, 1.38376, 2.81211, 2.97137, 1.56328, 2.6348, 1.8884, 2.27235, 2.01823, 1.41784, 1.17648, 0.850963, 0.394758, 0.302901, 0.488037, 0.247164, 0.111172
0.86, 0.0319375, 2.30934, 1.78217, 1.92731, 1.39751, 1.73213, 2.8305, 2.98281, 1.71152, 2.22459, 1.64909, 2.15242, 1.80976, 1.66859, 1.12313, 0.708677, 0.18808, 0.396101, 0.566954, 0.207212, 0.063426
0.87, 0.0319375, 2.51699, 2.22868, 2.12069, 1.61711, 1.8842, 2.87624, 3.00973, 1.98943, 2.39934, 1.69528, 1.75173, 1.35906, 1.52872, 0.871086, 0.407374, 0.00205746, 0.538183, 0.474271, 0.230105, 0.111652
0.88, 0.0319375, 2.44169, 2.27446, 2.09136, 2.09829, 2.63537, 2.57414, 2.95975, 2.39042, 2.94232, 2.20091, 2.12387, 1.43698, 1.52882, 0.967005, 0.490032, 0.0954987, 0.371285, 0.357523, 0.155987, 0.0203523
0.89, 0.0319375, 2.40033, 1.75885, 1.63166, 1.89389, 2.87138, 2.10462, 2.65137, 2.37807, 3.00624, 2.20138, 1.97907, 1.51566, 1.50848, 0.514768, 0.163878, -0.0507875, 0.317852, 0.178071, -0.141438, -0.186841
0.9, 0.0319375, 2.31407, 2.14201, 1.62846, 1.89721, 2.96326, 2.05296, 2.77233, 2.36982, 2.94642, 2.25114, 1.93544, 1.49248, 1.27381, 0.643983, 0.260844, -0.00111266, 0.0984871, 0.281925, 0.230832, -0.0279906
0.91, 0.0319375, 2.09394, 2.25242, 2.05364, 1.74011, 2.77585, 2.1929, 2.97042, 2.21703, 2.95988, 2.28901, 1.95644, 1.39142, 1.3677, 0.739299, 0.233788, -0.125237, 0.379542, 0.500263, 0.116065, -0.0428581
0.92, 0.0319375, 2.14658, 2.41093, 2.40928, 2.08378, 2.91402, 2.1095, 3.1773, 2.50216, 3.0212, 2.53111, 2.22345, 1.67006, 1.61491, 0.735776, 0.413034, 0.154206, 0.37985, 0.50193, 0.1935, 0.156607
0.93, 0.0319375, 2.52888, 2.234, 2.42103, 1.89228, 2.85075, 2.20574, 3.33189, 2.58387, 3.11436, 2.34185, 2.1095, 1.66877, 1.54505, 0.549325, 0.185218, 0.146635, 0.207318, 0.486008, 0.250602, 0.189255
0.94, 0.0319375, 2.78238, 2.34695, 2.35297, 2.05183, 3.04587, 2.07008, 3.10877, 2.40017, 2.95671, 2.19116, 2.17773, 1.7954, 1.53574, 0.823515, 0.449455, 0.304646, 0.29898, 0.270501, 0.190391, 0.311285
0.95, 0.0319375, 2.36483, 2.14193, 2.35598, 2.12894, 3.213, 2.28968, 2.93283, 2.28777, 2.65331, 1.93764, 2.00064, 1.78407, 1.47885, 0.695242, 0.525135, 0.0612295, 0.26959, 0.492974, 0.245088, 0.410962
0.96, 0.0319375, 2.29562, 2.38383, 2.46997, 2.44201, 3.36144, 2.09906, 3.0816, 2.4955, 2.15672, 1.83903, 2.0447, 1.66668, 1.36494, 0.632723, 0.489529, 0.248102, 0.376987, 0.588082, 0.232741, 0.0308278
0.97, 0.0319375, 2.02241, 2.53656, 2.32589, 2.56632, 3.33229, 1.94312, 3.16994, 2.58649, 2.95119, 2.2858, 2.13321, 1.95001, 1.34103, 0.573542, 0.35039, 0.28959, 0.483123, 0.65733, 0.32657, -0.0950833
0.98, 0.0319375, 2.31175, 2.51991, 2.13457, 2.51044, 3.27686, 1.6352, 3.13155, 2.68695, 3.16416, 2.3552, 2.0214, 1.58567, 1.25829, 0.449617, 0.209254, 0.101226, 0.327377, 0.613352, 0.460347, 0.242553
0.99, 0.0319375, 2.29896, 2.70134, 2.129, 2.13557, 3.04387, 1.55913, 3.29465, 2.68626, 3.06967, 2.12864, 2.03486, 1.58241, 0.833611, 0.604262, 0.314663, 0.019848, 0.28595, 0.567924, 0.472273, 0.300343
1, 0.0319375, 2.39067, 2.48471, 2.00184, 2.01744, 3.25594, 1.90247, 3.5011, 2.77684, 3.03511, 2.21691, 1.74489, 1.35101, 0.922432, 0.443181, 0.44715, 0.000640545, 0.291499, 0.430556, 0.15136, 0.270003
1.01, 0.0319375, 2.32798, 2.47049, 2.15332, 2.39274, 3.23171, 2.12268, 3.68682, 2.9431, 3.08402, 2.29169, 1.78203, 1.33788, 0.697665, 0.327186, 0.379892, 0.156747, 0.243058, 0.43248, 0.160091, 0.269469
1.02, 0.0319375, 2.56314, 2.84225, 2.70977, 2.45043, 3.25712, 2.20728, 3.70581, 2.94583, 2.99952, 2.27063, 1.95512, 1.53363, 0.884161, 0.52939, 0.224498, 0.177127, 0.209207, 0.591497, 0.154825, 0.186405
1.03, 0.0319375, 2.57155, 2.73025, 2.08857, 2.33215, 3.25283, 2.43308, 3.72003, 2.94457, 2.85196, 2.16564, 2.08616, 1.3865, 0.762524, 0.57534, 0.133894, -0.101896, 0.195259, 0.467251, 0.257084, 0.19809
