# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5
-0.194, 0, 0.0304373, -0.123461, 0.0094429, -0.0171897, -0.0783088, -0.00572991
-0.174, 0, 0.0305595, -0.123155, 0.00932066, -0.00954986, -0.070669, 0.00572991
-0.154, 0, 0.0304067, -0.123186, 0.0092901, -0.0401094, -0.064939, -0.00954986
-0.134, 0, 0.0305901, -0.124133, 0.00867891, -0.0381994, -0.0802188, 0
-0.114, 0, 0.0301012, -0.123522, 0.00889283, 0.0458393, -0.0725789, 0.0229197
-0.094, 0, 0.0305901, -0.123063, 0.0092901, 0.0152798, -0.0744889, 0
-0.074, 0, 0.0307735, -0.123277, 0.00947346, -0.0248296, -0.0630291, -0.00381994
-0.054, 0, 0.030529, -0.123338, 0.00938178, -0.0248296, -0.0572991, -0.00381994
-0.034, 0, 0.030254, -0.12343, 0.00935122, -0.0496593, -0.0515692, -0.0171897
-0.014, 0, 0.0303151, -0.123797, 0.00916786, -0.0324695, -0.0534792, -0.00190997
0.006, 0, 0.0305901, -0.123583, 0.00919842, 0, -0.0534792, -0.00190997
0.026, 0, 0.030529, -0.123705, 0.00874003, 0.00381994, -0.0744889, 0.00572991
0.046, 0, 0.0302234, -0.123858, 0.00886227, 0.0152798, -0.0878587, 0.00381994
0.066, 0, 0.0301012, -0.12343, 0.00922898, 0.0477493, -0.0916786, 0.00572991
0.086, 0, 0.0302234, -0.123399, 0.00941234, 0.0114598, -0.0974085, 0.00381994
0.106, 0, 0.0301623, -0.123613, 0.00925954, -0.00572991, -0.110778, 0.00954986
0.126, 0, 0.030254, -0.123552, 0.00922898, 0.0210097, -0.108868, 0
0.146, 0, 0.0305901, -0.123155, 0.00901507, 0, -0.108868, 0.00190997
0.166, 0, 0.0308957, -0.12343, 0.00910674, 0.00954986, -0.0897687, 0.00190997
0.186, 0, 0.0304373, -0.123461, 0.00916786, 0.0152798, -0.0878587, 0
0.206, 0, 0.0304067, -0.123552, 0.00925954, 0.00954986, -0.0725789, 0.00572991
0.226, 0, 0.0303151, -0.123491, 0.0094429, -0.0190997, -0.0592091, -0.00381994
0.246, 0, 0.0303762, -0.123583, 0.00919842, 0, -0.0496593, 0
0.266, 0, 0.0304373, -0.123338, 0.00932066, 0.00954986, -0.0496593, 0.0114598
0.286, 0, 0.0301317, -0.123613, 0.00938178, 0.0133698, -0.0515692, 0
0.306, 0, 0.0301317, -0.123461, 0.0092901, 0.0248296, -0.0592091, 0.00381994
0.326, 0, 0.0301928, -0.123522, 0.0094429, 0.00954986, -0.0611191, 0
0.346, 0, 0.0302845, -0.123491, 0.00956514, 0.0248296, -0.0534792, 0.00190997
0.366, 0, 0.0302234, -0.123491, 0.00941234, 0.0420194, -0.0553892, 0
0.386, 0, 0.0301623, -0.123338, 0.00935122, 0.0553892, -0.0630291, 0.00572991
0.406, 0, 0.0300706, -0.123552, 0.00968738, 0.0439293, -0.068759, 0.00763989
0.426, 0, 0.0301317, -0.123522, 0.00962626, 0.0534792, -0.0744889, 0.0133698
0.446, 0, 0.0304679, -0.123522, 0.00965682, 0.0458393, -0.0859487, 0.0133698
0.466, 0, 0.030254, -0.123461, 0.00990129, 0.0477493, -0.0897687, 0.0114598
0.486, 0, 0.0303456, -0.12343, 0.00980961, 0.0458393, -0.0897687, 0.0114598
0.506, 0, 0.0301928, -0.123338, 0.00971794, 0.0477493, -0.0974085, 0.00763989
0.526, 0, 0.0301928, -0.123461, 0.00971794, 0.0572991, -0.0840387, 0.0210097
0.546, 0, 0.0302234, -0.123705, 0.00971794, 0.0401094, -0.105048, 0.0114598
0.566, 0, 0.0301012, -0.123399, 0.00980961, 0.0515692, -0.0993185, 0.0133698
0.586, 0, 0.0303762, -0.123736, 0.00999297, 0.0572991, -0.0993185, 0.0133698
0.606, 0, 0.0304373, -0.123491, 0.00968738, 0.0725789, -0.106958, 0.0286496
0.626, 0, 0.0301928, -0.123583, 0.00984017, 0.070669, -0.114598, 0.0190997
0.646, 0, 0.0300706, -0.123522, 0.0101152, 0.0744889, -0.105048, 0.0229197
0.656, 0, 0.0305595, -0.123613, 0.0100541, 0.0572991, -0.106958, 0.0210097
0.676, 0, 0.0304373, -0.123399, 0.00980961, 0.066849, -0.101228, 0.0286496
0.696, 0, 0.030529, -0.123369, 0.00984017, 0.0572991, -0.0935886, 0.0152798
0.716, 0, 0.0302234, -0.12343, 0.00984017, 0.0553892, -0.0878587, 0.0286496
0.736, 0, 0.030254, -0.123522, 0.00977905, 0.0420194, -0.0878587, 0.0171897
0.756, 0, 0.0302845, -0.123552, 0.00980961, 0.0592091, -0.0783088, 0.0210097
0.776, 0, 0.0302234, -0.123277, 0.00996241, 0.0534792, -0.0744889, 0.0190997
0.796, 0, 0.0302234, -0.123522, 0.00993185, 0.0286496, -0.0821288, 0.0210097
0.816, 0, 0.03004, -0.124011, 0.00962626, 0.0420194, -0.0993185, 0.0248296
0.836, 0, 0.0298567, -0.123338, 0.00984017, 0.070669, -0.0859487, 0.0286496
0.856, 0, 0.0304067, -0.123308, 0.00993185, 0.066849, -0.0878587, 0.00763989
0.876, 0, 0.0305595, -0.123094, 0.0106042, 0.0305595, -0.0592091, 0.00190997
0.896, 0, 0.0302234, -0.123308, 0.0102374, 0.0362895, -0.066849, -0.00763989
0.916, 0, 0.0299484, -0.123613, 0.0100846, 0.0114598, -0.0553892, -0.00954986
0.936, 0, 0.0298567, -0.123552, 0.0103291, 0.0381994, -0.070669, 0.00190997
0.956, 0, 0.0300095, -0.123522, 0.0103291, 0.0248296, -0.0802188, 0.0171897
0.976, 0, 0.0299178, -0.123827, 0.00980961, 0.0477493, -0.0878587, 0.0210097
0.996, 0, 0.0303151, -0.123644, 0.0100235, 0.0553892, -0.0954986, 0.0171897
1.016, 0, 0.0301928, -0.123216, 0.0101763, 0.0840387, -0.0821288, 0.0171897
1.036, 0, 0.0302234, -0.123033, 0.0102986, 0.068759, -0.0916786, 0.0133698
1.056, 0, 0.0300095, -0.123491, 0.00993185, 0.0534792, -0.0954986, 0.0152798
1.076, 0, 0.0300706, -0.123583, 0.0102374, 0.0840387, -0.0935886, 0.0210097
1.096, 0, 0.0300706, -0.123277, 0.0101458, 0.068759, -0.0993185, 0.0229197
1.106, 0, 0.0302845, -0.123522, 0.0101152, 0.064939, -0.0878587, 0.0152798
1.126, 0, 0.0302845, -0.123613, 0.0101458, 0.0763989, -0.0802188, 0.0152798
1.146, 0, 0.0301928, -0.12343, 0.0102986, 0.070669, -0.0744889, 0.00954986
1.166, 0, 0.03004, -0.123338, 0.0102069, 0.0592091, -0.068759, 0.0152798
1.186, 0, 0.0302845, -0.123277, 0.0104208, 0.068759, -0.070669, 0.0267396
1.206, 0, 0.0301928, -0.123491, 0.0105125, 0.0630291, -0.0534792, 0.0152798
1.226, 0, 0.0299789, -0.123491, 0.010268, 0.0611191, -0.0362895, 0.0190997
1.246, 0, 0.0301317, -0.12343, 0.0106347, 0.0802188, -0.0496593, 0.0229197
1.266, 0, 0.03004, -0.123461, 0.0103597, 0.0783088, -0.0343795, 0.0133698
1.286, 0, 0.0300095, -0.123522, 0.0104208, 0.0783088, -0.0439293, 0.0152798
1.306, 0, 0.0301012, -0.123369, 0.0104208, 0.0783088, -0.0496593, 0.00381994
1.326, 0, 0.0301928, -0.123338, 0.0104819, 0.0630291, -0.0553892, 0.00954986
1.346, 0, 0.0301012, -0.123308, 0.010543, 0.0611191, -0.0534792, 0.00190997
1.366, 0, 0.0304679, -0.12343, 0.0106347, 0.064939, -0.0477493, 0.0133698
1.386, 0, 0.0302234, -0.123186, 0.0107264, 0.0515692, -0.0401094, 0.00763989
1.406, 0, 0.0299789, -0.123247, 0.0106042, 0.0343795, -0.0343795, -0.00381994
1.426, 0, 0.0302845, -0.123308, 0.0105736, 0.0496593, -0.0152798, 0.00190997
1.446, 0, 0.0298872, -0.123277, 0.0106042, 0.0286496, -0.0171897, 0.0152798
1.466, 0, 0.0299789, -0.123399, 0.0106958, 0.0171897, -0.0229197, 0
1.486, 0, 0.0300095, -0.12343, 0.0107875, 0.0152798, -0.0267396, 0.0152798
1.506, 0, 0.0299484, -0.123063, 0.0110014, 0.0190997, -0.0439293, 0.0190997
1.526, 0, 0.0299484, -0.123369, 0.0108486, 0.0171897, -0.0592091, 0.0133698
1.546, 0, 0.0299178, -0.123491, 0.0112765, 0.00381994, -0.0630291, 0.0133698
1.556, 0, 0.03004, -0.123552, 0.0111237, 0.0171897, -0.066849, 0.0171897
1.58, 0, 0.0300706, -0.123552, 0.0108181, 0.0190997, -0.066849, 0.00763989
1.6, 0, 0.0301623, -0.123613, 0.0109709, 0.0190997, -0.0744889, 0.00572991
1.62, 0, 0.0300095, -0.123522, 0.0106958, 0.0515692, -0.0763989, 0.00381994
1.64, 0, 0.0295816, -0.123461, 0.0111848, 0.0725789, -0.0840387, 0.0210097
1.66, 0, 0.0296733, -0.123247, 0.0112765, 0.0611191, -0.0974085, 0.0152798
1.68, 0, 0.0297956, -0.123338, 0.0110626, 0.0630291, -0.0916786, 0.0190997
1.7, 0, 0.0298872, -0.123277, 0.0112154, 0.0171897, -0.0993185, 0.0133698
1.72, 0, 0.0301317, -0.123461, 0.0109403, 0.0114598, -0.0840387, 0.00763989
1.74, 0, 0.0295816, -0.123277, 0.0111237, 0.0152798, -0.0783088, 0.0171897
1.76, 0, 0.0300706, -0.123155, 0.0110626, -0.00954986, -0.070669, 0.00954986
1.78, 0, 0.0297956, -0.123674, 0.011032, -0.0229197, -0.0763989, 0.00381994
1.8, 0, 0.0298872, -0.123399, 0.011032, 0, -0.068759, 0.00954986
1.82, 0, 0.0299789, -0.123338, 0.0111848, 0, -0.070669, 0.00763989
1.84, 0, 0.0295511, -0.123094, 0.0111237, -0.0286496, -0.0897687, 0.00381994
1.86, 0, 0.029276, -0.123919, 0.0107264, -0.0229197, -0.0935886, 0.00763989
1.88, 0, 0.0290927, -0.123461, 0.0106042, -0.00381994, -0.0935886, 0.00763989
1.9, 0, 0.0297344, -0.123186, 0.0111237, -0.0210097, -0.106958, -0.00954986
1.92, 0, 0.0301317, -0.123155, 0.0115515, -0.0783088, -0.0916786, -0.00190997
1.94, 0, 0.0298872, -0.123186, 0.0114904, -0.0802188, -0.0611191, -0.0286496
1.96, 0, 0.0295205, -0.123461, 0.0111542, -0.118418, -0.0362895, -0.0362895
1.98, 0, 0.0295511, -0.123766, 0.0109403, -0.110778, -0.0401094, -0.0267396
2, 0, 0.0295511, -0.123674, 0.0106958, -0.0840387, -0.0534792, -0.0133698
2.02, 0, 0.0296733, -0.123827, 0.0103597, -0.0802188, -0.0592091, 0
2.04, 0, 0.0294288, -0.123858, 0.0103902, -0.0362895, -0.0878587, -0.00572991
2.06, 0, 0.0295205, -0.123155, 0.0107264, -0.0381994, -0.0802188, -0.00763989
2.08, 0, 0.0296428, -0.123094, 0.0107875, -0.0783088, -0.103138, -0.0229197
2.1, 0, 0.0295816, -0.123644, 0.0106653, -0.103138, -0.103138, -0.0267396
2.12, 0, 0.0294594, -0.123247, 0.0106347, -0.0496593, -0.110778, -0.00190997
2.14, 0, 0.0296428, -0.123522, 0.0106347, -0.068759, -0.129878, -0.00954986
2.16, 0, 0.0297344, -0.123338, 0.0104514, -0.0611191, -0.137518, -0.00763989
2.18, 0, 0.0297344, -0.123674, 0.0105736, -0.0974085, -0.150888, -0.0114598
2.2, 0, 0.0297344, -0.123674, 0.0103291, -0.103138, -0.141338, -0.0133698
2.22, 0, 0.0298872, -0.123552, 0.0103597, -0.0993185, -0.135608, -0.0190997
2.24, 0, 0.0300095, -0.123308, 0.0101763, -0.0802188, -0.131788, -0.00954986
2.26, 0, 0.0301623, -0.123644, 0.0102069, -0.0935886, -0.106958, -0.0133698
2.28, 0, 0.0301012, -0.123491, 0.0102069, -0.0897687, -0.0935886, -0.00763989
2.3, 0, 0.0300095, -0.123522, 0.0101458, -0.0916786, -0.0744889, -0.0210097
2.32, 0, 0.03004, -0.123277, 0.0103597, -0.0954986, -0.0572991, -0.0305595
2.34, 0, 0.0299178, -0.123644, 0.0100541, -0.120328, -0.0496593, -0.0420194
2.36, 0, 0.0297956, -0.123705, 0.0103902, -0.108868, -0.0362895, -0.0420194
2.38, 0, 0.0299789, -0.123705, 0.010268, -0.122238, -0.0210097, -0.0439293
2.4, 0, 0.0299484, -0.123522, 0.00999297, -0.120328, -0.0248296, -0.0420194
2.42, 0, 0.0297344, -0.123552, 0.0100541, -0.120328, -0.0152798, -0.0439293
2.44, 0, 0.0300095, -0.123338, 0.00999297, -0.108868, -0.0133698, -0.0439293
2.45, 0, 0.0297344, -0.123094, 0.00996241, -0.112688, -0.0229197, -0.0401094
2.48, 0, 0.0297039, -0.123674, 0.00990129, -0.137518, -0.0305595, -0.0534792
2.5, 0, 0.0299178, -0.123583, 0.0101152, -0.110778, -0.0305595, -0.0515692
2.52, 0, 0.0302234, -0.123552, 0.00987073, -0.120328, -0.0286496, -0.0553892
2.54, 0, 0.03004, -0.12343, 0.0100541, -0.105048, -0.0190997, -0.0572991
2.56, 0, 0.0298567, -0.123369, 0.00993185, -0.116508, -0.0267396, -0.0553892
2.58, 0, 0.0300706, -0.123369, 0.00990129, -0.101228, -0.0305595, -0.0553892
2.6, 0, 0.0301623, -0.123522, 0.0100235, -0.0993185, -0.0553892, -0.0458393
2.62, 0, 0.0299484, -0.123338, 0.00993185, -0.0916786, -0.0477493, -0.0343795
2.64, 0, 0.0303151, -0.123369, 0.00990129, -0.0954986, -0.0515692, -0.0439293
2.66, 0, 0.0299178, -0.123369, 0.0100541, -0.103138, -0.0572991, -0.0362895
2.68, 0, 0.0299484, -0.123491, 0.00962626, -0.0878587, -0.064939, -0.0362895
2.7, 0, 0.0300095, -0.12343, 0.00984017, -0.0840387, -0.064939, -0.0267396
2.72, 0, 0.0299484, -0.123155, 0.00996241, -0.064939, -0.0725789, -0.0305595
2.74, 0, 0.030254, -0.123338, 0.00999297, -0.0935886, -0.0744889, -0.0305595
2.76, 0, 0.0301012, -0.123583, 0.00993185, -0.0725789, -0.0763989, -0.0190997
2.78, 0, 0.0298567, -0.123461, 0.00993185, -0.0611191, -0.0878587, -0.0190997
2.8, 0, 0.0299484, -0.123216, 0.00990129, -0.064939, -0.0935886, -0.0171897
2.82, 0, 0.03004, -0.123674, 0.00990129, -0.0840387, -0.101228, -0.0133698
2.84, 0, 0.0300706, -0.123491, 0.00950402, -0.0802188, -0.105048, -0.0152798
2.86, 0, 0.030254, -0.123247, 0.00990129, -0.0859487, -0.0935886, -0.0229197
2.88, 0, 0.0304984, -0.123155, 0.00968738, -0.0935886, -0.0840387, -0.0133698
2.9, 0, 0.0303151, -0.123858, 0.00932066, -0.127968, -0.106958, -0.0229197
2.92, 0, 0.0295816, -0.123461, 0.00922898, -0.00954986, -0.103138, 0.00190997
2.94, 0, 0.0301317, -0.122849, 0.0095957, -0.0362895, -0.110778, -0.0210097
2.96, 0, 0.0303762, -0.12291, 0.0101763, -0.0954986, -0.118418, -0.0229197
2.98, 0, 0.0301928, -0.12343, 0.0101763, -0.114598, -0.120328, -0.0210097
3, 0, 0.0299789, -0.123858, 0.0092901, -0.126058, -0.129878, -0.0171897
3.02, 0, 0.0303151, -0.123827, 0.0091373, -0.0993185, -0.129878, -0.0152798
3.04, 0, 0.0303456, -0.123338, 0.00950402, -0.064939, -0.127968, -0.0152798
3.06, 0, 0.030529, -0.123705, 0.0092901, -0.0878587, -0.129878, -0.0114598
3.08, 0, 0.0304373, -0.123705, 0.00925954, -0.0630291, -0.126058, -0.0114598
3.1, 0, 0.0303456, -0.123216, 0.00968738, -0.0477493, -0.116508, -0.00954986
3.12, 0, 0.0303762, -0.122941, 0.00922898, -0.0802188, -0.135608, -0.0190997
3.14, 0, 0.0305901, -0.123736, 0.00938178, -0.108868, -0.139428, -0.0152798
3.16, 0, 0.0304067, -0.123522, 0.00919842, -0.0878587, -0.135608, 0
3.18, 0, 0.0304067, -0.123247, 0.0091373, -0.103138, -0.143248, -0.0190997
3.2, 0, 0.0307429, -0.123552, 0.00898451, -0.0974085, -0.127968, -0.0229197
3.22, 0, 0.0304984, -0.123338, 0.00916786, -0.0935886, -0.124148, -0.0190997
3.24, 0, 0.0302234, -0.123308, 0.00904563, -0.120328, -0.122238, -0.0190997
3.26, 0, 0.0305595, -0.123399, 0.00886227, -0.122238, -0.124148, -0.0305595
3.28, 0, 0.0306512, -0.123613, 0.00889283, -0.126058, -0.0935886, -0.0229197
3.3, 0, 0.0305901, -0.123216, 0.00883171, -0.0993185, -0.0763989, -0.0248296
3.32, 0, 0.0307123, -0.123613, 0.00883171, -0.106958, -0.0592091, -0.0324695
3.34, 0, 0.0306512, -0.123613, 0.00874003, -0.101228, -0.0439293, -0.0305595
3.36, 0, 0.0307123, -0.123552, 0.00880115, -0.0878587, -0.0267396, -0.0171897
3.37, 0, 0.0304679, -0.123674, 0.00870947, -0.0821288, -0.0171897, -0.0286496
3.39, 0, 0.0304679, -0.123674, 0.00864835, -0.0802188, -0.0152798, -0.0362895
3.41, 0, 0.0303151, -0.123674, 0.00867891, -0.0744889, -0.00381994, -0.0305595
3.43, 0, 0.0303762, -0.123552, 0.00840387, -0.0802188, -0.00572991, -0.0362895
3.45, 0, 0.0304984, -0.123491, 0.00840387, -0.066849, 0, -0.0343795
3.47, 0, 0.0304067, -0.123186, 0.00818996, -0.070669, 0.00190997, -0.0267396
3.49, 0, 0.030254, -0.12343, 0.00849555, -0.0783088, -0.0171897, -0.0229197
3.51, 0, 0.0304679, -0.123644, 0.00825108, -0.0783088, -0.0381994, -0.0152798
3.53, 0, 0.0304984, -0.123522, 0.00855667, -0.0783088, -0.0420194, -0.00381994
3.55, 0, 0.0304067, -0.123369, 0.00825108, -0.066849, -0.0381994, -0.0114598
3.57, 0, 0.0303762, -0.123399, 0.00837332, -0.0859487, -0.0324695, -0.0133698
3.59, 0, 0.0305595, -0.123522, 0.00809828, -0.0916786, -0.0190997, -0.0210097
3.61, 0, 0.0304373, -0.123369, 0.00837332, -0.0802188, -0.0171897, -0.0229197
3.63, 0, 0.0303151, -0.12343, 0.00834276, -0.0744889, -0.0362895, -0.0133698
3.65, 0, 0.0305595, -0.123583, 0.00837332, -0.0821288, -0.0458393, -0.0229197
3.67, 0, 0.0304373, -0.123644, 0.00846499, -0.0897687, -0.0611191, -0.0210097
3.69, 0, 0.0304679, -0.123705, 0.00837332, -0.0725789, -0.0859487, -0.0190997
3.71, 0, 0.0303762, -0.123522, 0.00843443, -0.0592091, -0.0802188, -0.0248296
3.73, 0, 0.0304679, -0.123674, 0.0081594, -0.0630291, -0.0974085, -0.00954986
3.75, 0, 0.0304984, -0.123522, 0.00846499, -0.0439293, -0.0974085, -0.00381994
3.77, 0, 0.0304984, -0.12343, 0.0083122, -0.0611191, -0.0974085, -0.0133698
3.79, 0, 0.0306512, -0.123827, 0.00843443, -0.070669, -0.0974085, -0.00763989
3.81, 0, 0.0306818, -0.123461, 0.00822052, -0.0572991, -0.0878587, -0.0133698
3.83, 0, 0.030529, -0.123277, 0.00852611, -0.0553892, -0.0821288, -0.00572991
3.85, 0, 0.0306512, -0.123369, 0.0083122, -0.0763989, -0.0821288, -0.0133698
3.86, 0, 0.0305595, -0.123766, 0.0081594, -0.0859487, -0.0821288, -0.0190997
3.88, 0, 0.0306512, -0.123644, 0.0080066, -0.0572991, -0.0725789, -0.0171897
3.9, 0, 0.0303762, -0.123063, 0.00840387, -0.0401094, -0.070669, -0.00763989
3.92, 0, 0.0306818, -0.123247, 0.00809828, -0.0897687, -0.0840387, -0.0133698
3.94, 0, 0.0305901, -0.124194, 0.00770101, -0.0897687, -0.0974085, -0.00954986
3.96, 0, 0.0301928, -0.123522, 0.00791492, -0.0305595, -0.0974085, -0.00572991
3.98, 0, 0.0306818, -0.123186, 0.00822052, -0.0401094, -0.0916786, -0.0152798
4, 0, 0.0308957, -0.123552, 0.00834276, -0.0783088, -0.0859487, -0.0190997
4.02, 0, 0.0301928, -0.123461, 0.00822052, -0.0802188, -0.0878587, -0.0152798
4.04, 0, 0.0302234, -0.123705, 0.00806772, -0.0859487, -0.0916786, -0.0171897
4.06, 0, 0.0305901, -0.123919, 0.00803716, -0.0859487, -0.101228, -0.00572991
4.08, 0, 0.0306818, -0.123583, 0.00782324, -0.0553892, -0.108868, 0
4.1, 0, 0.0305901, -0.123705, 0.00788436, -0.0553892, -0.122238, 0.0114598
4.12, 0, 0.0303456, -0.123461, 0.00788436, -0.0420194, -0.118418, 0.00190997
4.14, 0, 0.0306512, -0.123461, 0.00794548, -0.0458393, -0.124148, 0.00190997
4.16, 0, 0.0303762, -0.123247, 0.00822052, -0.0458393, -0.116508, -0.00381994
4.18, 0, 0.0304679, -0.123613, 0.00779268, -0.0802188, -0.122238, -0.0114598
4.2, 0, 0.0306512, -0.123766, 0.00797604, -0.0611191, -0.124148, 0
4.22, 0, 0.0306207, -0.123522, 0.00748709, -0.0401094, -0.110778, 0.00763989
4.24, 0, 0.0308651, -0.123338, 0.0078538, -0.0553892, -0.101228, 0.00381994
4.26, 0, 0.0308346, -0.123491, 0.00779268, -0.0725789, -0.0993185, -0.00190997
4.28, 0, 0.030529, -0.123613, 0.00767045, -0.064939, -0.0744889, -0.00954986
4.3, 0, 0.0304984, -0.123247, 0.00788436, -0.0802188, -0.068759, -0.00572991
4.32, 0, 0.0306207, -0.123613, 0.0080066, -0.101228, -0.0630291, -0.0210097
4.34, 0, 0.030804, -0.123827, 0.00779268, -0.0802188, -0.0534792, -0.0114598
4.36, 0, 0.0304373, -0.123399, 0.00763989, -0.0763989, -0.0553892, 0
4.38, 0, 0.0304373, -0.123613, 0.00770101, -0.0744889, -0.0611191, -0.0133698
4.4, 0, 0.030529, -0.123522, 0.00745653, -0.070669, -0.0630291, -0.00190997
4.42, 0, 0.0303762, -0.123399, 0.00763989, -0.0744889, -0.0611191, -0.00190997
4.44, 0, 0.0306207, -0.123736, 0.00757877, -0.0878587, -0.0725789, -0.0171897
4.46, 0, 0.0307123, -0.12343, 0.00748709, -0.068759, -0.0592091, -0.00954986
4.48, 0, 0.0305595, -0.123369, 0.00748709, -0.070669, -0.0496593, -0.0229197
4.5, 0, 0.030529, -0.123522, 0.00736485, -0.064939, -0.0534792, -0.0114598
4.52, 0, 0.0306207, -0.123705, 0.00748709, -0.0859487, -0.0572991, -0.0114598
4.54, 0, 0.0306512, -0.123644, 0.00742597, -0.066849, -0.0553892, -0.0133698
4.56, 0, 0.0304984, -0.123399, 0.00733429, -0.064939, -0.0572991, -0.0152798
4.58, 0, 0.030529, -0.123827, 0.00721205, -0.0993185, -0.064939, -0.0171897
4.6, 0, 0.0304067, -0.123583, 0.00739541, -0.0744889, -0.0496593, -0.0133698
4.62, 0, 0.0304679, -0.123552, 0.00705926, -0.064939, -0.0458393, -0.0114598
4.64, 0, 0.0304679, -0.123797, 0.00724261, -0.066849, -0.0592091, -0.00190997
4.66, 0, 0.0303151, -0.123613, 0.00754821, -0.0572991, -0.0725789, -0.00954986
4.68, 0, 0.0304679, -0.123491, 0.00730373, -0.0553892, -0.0821288, -0.00572991
4.7, 0, 0.0304679, -0.123552, 0.00739541, -0.0611191, -0.0916786, 0
4.72, 0, 0.030529, -0.123552, 0.00696758, -0.0592091, -0.0859487, -0.00572991
4.74, 0, 0.0305595, -0.123613, 0.00712037, -0.0553892, -0.0935886, -0.00954986
4.76, 0, 0.0307735, -0.123552, 0.00715093, -0.064939, -0.0878587, -0.0114598
4.78, 0, 0.0304067, -0.123705, 0.00727317, -0.0572991, -0.0802188, -0.0114598
4.8, 0, 0.0305595, -0.123613, 0.00721205, -0.0496593, -0.0763989, -0.00954986
4.82, 0, 0.0306512, -0.123491, 0.00736485, -0.0553892, -0.0783088, -0.0152798
4.83, 0, 0.0308957, -0.123552, 0.00705926, -0.0630291, -0.0725789, -0.0114598
4.85, 0, 0.0308957, -0.123552, 0.00708981, -0.0572991, -0.0553892, -0.0133698
4.87, 0, 0.0306207, -0.123736, 0.00715093, -0.0611191, -0.0458393, -0.0133698
4.89, 0, 0.0306207, -0.123552, 0.00708981, -0.0515692, -0.0458393, -0.0133698
4.91, 0, 0.0304373, -0.123736, 0.00724261, -0.0553892, -0.0630291, -0.00954986
4.93, 0, 0.0304679, -0.123674, 0.00699814, -0.0362895, -0.0802188, -0.0152798
4.95, 0, 0.0305595, -0.123858, 0.00705926, -0.0286496, -0.0954986, -0.00190997
4.97, 0, 0.0302845, -0.123461, 0.00708981, -0.00954986, -0.0954986, 0.00381994
4.99, 0, 0.0304984, -0.123674, 0.00696758, -0.0515692, -0.108868, -0.00572991
5.01, 0, 0.030529, -0.124194, 0.00635639, -0.0286496, -0.135608, 0.00381994
5.03, 0, 0.0301623, -0.123461, 0.00693702, 0.0381994, -0.131788, 0.00954986
5.05, 0, 0.0304679, -0.122972, 0.00708981, 0.00954986, -0.152798, -0.00763989
5.07, 0, 0.0309874, -0.123705, 0.00736485, -0.0496593, -0.141338, 0
5.09, 0, 0.0306207, -0.123247, 0.00696758, -0.0267396, -0.118418, -0.00954986
5.11, 0, 0.0304373, -0.123308, 0.0070287, -0.0477493, -0.105048, -0.0152798
5.13, 0, 0.0307735, -0.12398, 0.0070287, -0.0324695, -0.106958, -0.00572991
5.15, 0, 0.030529, -0.123583, 0.00684534, 0.00190997, -0.106958, 0.0133698
5.17, 0, 0.030529, -0.123705, 0.00684534, -0.00572991, -0.114598, 0.00190997
5.19, 0, 0.0307735, -0.123736, 0.0068759, 0.0133698, -0.116508, 0.00954986
