# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19
0.1, 0.0319375, -1.25056, -1.98126, -2.21331, -2.65845, -2.81658, -2.50658, -2.99857, -2.993, -2.97445, -3.01574, -2.97002, -2.72107, -3.1367, -3.06366, -2.70142, -3.10249, -3.02503, -2.72116, -2.84597, -3.12297
0.11, 0.0319375, -1.35102, -2.3104, -2.47832, -2.30082, -2.77944, -2.16855, -2.84622, -3.36384, -3.36863, -3.01452, -3.09117, -2.99311, -3.3579, -3.50814, -3.09106, -3.28849, -3.01328, -2.91942, -2.59887, -3.00148
0.12, 0.0319375, -1.55431, -2.74648, -1.84325, -2.01078, -2.83306, -2.28487, -2.65071, -2.75893, -2.72896, -3.18125, -3.39597, -3.21291, -3.29216, -3.299, -3.22282, -2.9901, -2.88661, -2.86677, -2.75916, -2.75161
0.13, 0.0319375, -1.22821, -2.35523, -2.26076, -2.38634, -2.92794, -2.36035, -2.72567, -2.51424, -2.85681, -3.0332, -3.29617, -3.34993, -3.44762, -2.9175, -3.18181, -2.82606, -2.62357, -2.79737, -2.83144, -2.60795
0.14, 0.0319375, -1.50147, -2.35386, -2.31435, -2.46767, -2.73889, -2.38778, -2.67638, -2.62399, -2.79441, -2.98697, -2.9791, -3.03453, -3.12075, -2.84165, -2.87178, -2.72536, -2.86766, -2.59754, -2.5719, -2.58645
0.15, 0.0319375, -1.29529, -2.11001, -2.41097, -2.56557, -2.43023, -2.77057, -3.2915, -3.07892, -3.14768, -3.21191, -3.04488, -3.20306, -3.09442, -3.12805, -2.85724, -2.6664, -2.94761, -2.75963, -2.71537, -2.83127
0.16, 0.0319375, -1.39848, -1.94148, -2.11925, -3.14942, -2.67803, -2.82963, -3.03033, -2.87058, -3.26462, -3.30252, -2.91315, -2.90415, -2.94996, -2.76149, -2.93527, -2.98806, -2.74745, -2.7811, -2.85871, -2.79692
0.17, 0.0319375, -1.30599, -2.22922, -2.03671, -2.79223, -3.11489, -3.13314, -3.16744, -2.62321, -2.83291, -3.1921, -2.56838, -2.64253, -2.92068, -2.62425, -2.98254, -3.00397, -2.65625, -2.62727, -2.64555, -2.65402
0.18, 0.0319375, -1.36724, -2.00134, -2.17432, -2.64313, -2.88723, -2.81998, -2.78383, -2.65244, -2.94009, -3.06544, -2.80995, -2.62776, -2.8647, -2.7497, -2.82267, -2.96454, -2.99634, -2.69491, -2.82661, -2.68495
0.19, 0.0319375, -0.854185, -1.96185, -2.15556, -2.683, -2.90574, -2.41084, -2.35024, -2.71153, -2.99299, -3.23867, -3.05241, -2.89236, -2.94479, -2.79626, -2.76754, -2.98573, -2.89049, -2.7644, -2.73755, -2.68455
0.2, 0.0319375, -1.22474, -2.16496, -1.79538, -2.54311, -2.93788, -2.28685, -2.75776, -2.57022, -2.57738, -3.08971, -2.93886, -3.01342, -3.12711, -2.93095, -2.66775, -2.7071, -3.01374, -2.73472, -2.66103, -2.65889
0.21, 0.0319375, -1.56603, -2.1052, -2.13997, -2.92568, -2.65994, -2.52268, -3.06269, -2.88187, -2.74534, -3.2412, -3.38186, -2.86795, -2.88708, -2.63989, -2.87578, -2.92574, -2.8169, -2.72433, -2.74134, -2.55615
0.22, 0.0319375, -1.53824, -2.36073, -2.16575, -2.48532, -2.26199, -2.61679, -3.0167, -2.66097, -2.58732, -3.04208, -2.75917, -3.05343, -2.91284, -2.54085, -2.76784, -2.90435, -2.37002, -2.62738, -2.52181, -2.31882
0.23, 0.0319375, -1.50909, -2.05109, -2.39701, -3.04579, -2.75505, -2.56659, -3.16102, -3.03073, -2.62755, -3.0648, -2.5819, -3.05538, -2.98192, -2.62925, -2.73761, -2.97569, -2.7602, -2.63301, -2.50855, -2.5735
0.24, 0.0319375, -1.36901, -2.25228, -2.76804, -2.64328, -2.8154, -2.86853, -2.9388, -2.96183, -2.74516, -2.98165, -3.07297, -2.8256, -2.88286, -2.63072, -2.72671, -2.87771, -2.88418, -2.80296, -2.6523, -2.78348
0.25, 0.0319375, -1.15702, -2.31094, -2.1424, -2.27073, -2.63926, -2.99653, -2.74979, -2.76662, -2.55349, -3.11911, -3.16728, -3.15891, -3.08054, -2.86936, -2.74566, -2.74174, -2.82518, -2.88757, -2.62498, -2.81524
0.26, 0.0319375, -1.60261, -1.83731, -2.10483, -2.60497, -2.59186, -2.53382, -2.43487, -2.76669, -2.68198, -3.25494, -3.23219, -3.27137, -3.24939, -3.14596, -2.91753, -2.89932, -2.79348, -2.78551, -2.68598, -2.75945
0.27, 0.0319375, -1.8093, -2.28705, -2.18104, -2.69118, -2.51204, -2.73824, -2.7526, -2.55568, -2.59474, -3.07662, -3.36588, -3.22872, -2.94844, -2.73121, -2.86055, -2.92879, -3.07167, -3.00864, -3.02291, -2.86263
0.28, 0.0319375, -1.43746, -2.43068, -1.99768, -2.77131, -2.67416, -2.93471, -2.97814, -2.65766, -2.60099, -3.48469, -3.53063, -3.04638, -2.87393, -2.97389, -2.95826, -2.80273, -3.31501, -3.01965, -2.89803, -3.1505
0.29, 0.0319375, -1.51619, -1.96654, -1.93427, -2.37206, -2.79409, -2.69768, -2.61012, -2.75704, -2.51454, -3.07503, -3.16856, -2.89875, -3.1387, -2.98867, -3.04224, -3.01885, -3.04228, -2.99374, -2.77116, -2.92947
0.3, 0.0319375, -1.25772, -1.98198, -2.49121, -2.41657, -2.79793, -2.84281, -2.70361, -2.42764, -2.88128, -3.29107, -3.44295, -3.43846, -3.06178, -2.84456, -3.01658, -3.11482, -3.09884, -3.07498, -2.90944, -2.79124
0.31, 0.0319375, -1.51079, -2.47521, -2.62183, -2.48017, -2.57541, -3.20748, -2.68221, -2.59485, -2.81939, -3.56519, -3.32141, -3.28835, -3.14179, -3.0052, -2.75656, -2.85132, -3.10051, -3.28369, -2.93995, -2.99768
0.32, 0.0319375, -1.64069, -2.18372, -2.08745, -2.73158, -2.76219, -2.3612, -3.03324, -2.81963, -2.71779, -3.66933, -3.15262, -3.34392, -3.18702, -2.99976, -2.75394, -2.96243, -3.19437, -3.26197, -2.91548, -2.8131
0.33, 0.0319375, -1.49711, -2.26552, -2.30282, -2.19569, -3.12009, -2.6118, -2.73588, -2.83097, -2.66738, -3.26744, -3.42682, -3.0952, -2.94738, -3.19781, -2.97771, -3.02263, -3.04638, -2.99791, -2.94507, -2.80884
0.34, 0.0319375, -1.18624, -1.97908, -2.18652, -2.42198, -2.6406, -2.44307, -2.77913, -2.76978, -2.96868, -3.03549, -3.22074, -3.20681, -3.34335, -3.16384, -3.09947, -2.92989, -3.0355, -3.29312, -3.07669, -2.72196
0.35, 0.0319375, -1.23632, -1.92029, -2.07686, -2.38998, -2.6169, -2.3827, -2.6847, -3.04835, -2.88477, -3.15608, -3.16527, -3.02394, -3.06857, -3.0685, -3.02101, -2.85302, -2.82481, -3.26155, -2.94717, -2.92816
0.36, 0.0319375, -1.16323, -2.69581, -2.14142, -2.83899, -2.92132, -2.54612, -2.61166, -3.10663, -2.62111, -2.93492, -3.06134, -2.5832, -3.02634, -3.12431, -3.02096, -2.87251, -2.96144, -2.9816, -2.79808, -2.82165
0.37, 0.0319375, -0.727561, -2.81735, -2.5509, -2.66766, -2.79273, -2.95085, -3.00737, -2.98257, -2.59971, -3.34105, -3.37277, -2.8948, -3.18652, -3.19163, -3.15827, -2.81177, -2.91497, -2.93285, -2.80045, -2.88787
0.38, 0.0319375, -0.95208, -2.55987, -3.06829, -2.47634, -2.1575, -2.37529, -3.09218, -3.01791, -2.89184, -3.24764, -3.23559, -2.71654, -2.67262, -2.86987, -3.08969, -3.10819, -2.98353, -2.96026, -2.69011, -2.75404
0.39, 0.0319375, -1.62597, -2.31691, -2.31327, -2.70228, -2.17502, -2.26503, -3.0824, -2.89022, -2.74313, -2.91381, -3.01818, -2.82621, -3.0012, -2.74298, -2.92676, -3.06984, -3.0563, -2.90089, -2.47263, -2.99791
0.4, 0.0319375, -1.4185, -2.34646, -2.3388, -2.506, -2.45175, -2.42002, -2.95119, -2.86009, -2.86997, -2.66863, -2.62128, -3.19233, -3.26482, -2.67501, -2.96792, -3.24554, -3.32511, -3.13362, -2.90057, -2.75129
0.41, 0.0319375, -1.7333, -2.2759, -2.25987, -2.43384, -3.01552, -3.05182, -3.42045, -2.89975, -2.86686, -2.8347, -2.8687, -3.05241, -3.06997, -2.80638, -3.0576, -3.04697, -3.11302, -2.87583, -2.78644, -2.7071
0.42, 0.0319375, -1.493, -1.67681, -1.83648, -2.91746, -2.86932, -2.79235, -3.06178, -2.67732, -2.8126, -2.95038, -3.11478, -3.18848, -2.70731, -2.97051, -3.12625, -2.91984, -3.06453, -3.02244, -2.80771, -2.55947
0.43, 0.0319375, -1.60047, -1.6812, -1.78217, -2.3532, -2.43843, -2.79392, -3.0331, -2.75789, -3.04692, -2.91778, -3.44881, -3.22776, -2.58181, -2.83555, -2.79134, -2.93206, -3.0933, -3.03506, -2.80932, -2.55951
0.44, 0.0319375, -2.18786, -2.26202, -2.17434, -1.95725, -2.58444, -2.973, -3.0672, -3.04692, -3.06951, -3.15776, -3.30937, -3.39186, -3.13657, -2.98122, -3.08103, -3.10483, -3.12348, -3.01438, -2.91997, -2.93947
0.45, 0.0319375, -1.6427, -1.76634, -1.65165, -2.16603, -2.982, -2.96141, -2.97171, -3.17035, -2.91126, -3.36474, -3.41181, -3.12367, -3.02788, -2.61409, -2.95263, -3.17745, -3.19003, -3.01375, -2.8491, -2.863
0.46, 0.0319375, -1.75034, -1.94479, -1.76572, -2.28725, -2.81947, -2.65229, -2.94124, -3.07281, -2.85226, -3.40403, -3.1896, -2.99638, -3.01191, -2.9449, -3.32432, -3.32334, -3.61201, -3.14396, -3.03591, -3.06643
0.47, 0.0319375, -1.38063, -2.1668, -2.0024, -2.40614, -2.75239, -2.94448, -3.0365, -2.90504, -2.72066, -3.31359, -3.36505, -3.19323, -3.03043, -3.14427, -3.13366, -3.27422, -3.71014, -3.33209, -3.30821, -3.30484
0.48, 0.0319375, -1.43238, -2.05493, -2.23011, -2.28248, -2.36884, -2.55887, -2.96321, -3.22112, -2.75111, -2.92487, -3.0467, -3.15554, -3.22004, -3.31424, -3.26283, -3.1396, -3.45228, -3.44682, -3.46959, -3.27397
0.49, 0.0319375, -1.68576, -1.92519, -1.7011, -2.01608, -2.78647, -2.45509, -2.88442, -2.94364, -2.60892, -3.25375, -3.40495, -3.4103, -3.30543, -3.30992, -3.11176, -3.08396, -3.39432, -3.43197, -3.36838, -3.17297
0.5, 0.0319375, -1.42396, -2.3347, -1.65994, -1.86285, -2.75296, -2.70602, -2.91173, -3.26528, -2.72115, -3.33958, -3.32502, -3.20282, -3.13748, -3.30065, -3.3779, -3.04962, -3.41419, -3.40832, -3.34321, -3.37772
0.51, 0.0319375, -1.10544, -2.07366, -2.31788, -2.4034, -2.48838, -3.19602, -2.90575, -3.21079, -2.93177, -3.10061, -3.34817, -3.27004, -3.28876, -2.99453, -3.31846, -3.17347, -3.48998, -3.30236, -3.21821, -3.26114
0.52, 0.0319375, -1.37796, -2.28705, -2.3727, -2.60953, -2.63983, -2.74328, -2.975, -3.41952, -3.33399, -2.84066, -3.28611, -3.37, -3.18596, -3.0242, -3.18597, -3.18025, -3.44998, -3.43924, -3.25703, -3.5154
0.53, 0.0319375, -0.986126, -2.10203, -2.47743, -2.46349, -2.59507, -2.61927, -3.10483, -2.95221, -3.03843, -2.96496, -3.29577, -2.9041, -2.95227, -2.83667, -3.10652, -3.37639, -3.43362, -3.40807, -3.31804, -3.28945
0.54, 0.0319375, -0.895775, -2.01644, -2.5226, -2.3976, -2.27972, -2.44097, -3.19124, -3.37414, -3.05685, -3.19789, -2.97292, -2.85162, -2.93813, -3.25392, -3.21584, -3.27923, -3.48291, -3.54206, -3.42057, -3.22265
0.55, 0.0319375, -0.803076, -2.02651, -2.33751, -2.9293, -2.43648, -2.51759, -3.31834, -3.05599, -2.61827, -2.65468, -3.03427, -3.06965, -3.0242, -3.50549, -3.53399, -3.48688, -3.60474, -3.39563, -3.27248, -3.54279
0.56, 0.0319375, -1.04724, -1.98832, -2.71478, -2.55096, -2.41382, -2.84429, -3.57029, -3.05943, -2.82095, -2.75435, -3.15631, -3.29775, -3.15193, -3.03357, -3.18986, -3.54682, -3.30555, -3.28312, -3.16944, -3.56577
0.57, 0.0319375, -0.658749, -2.10355, -2.24363, -2.61389, -2.295, -2.51195, -3.05639, -3.33515, -3.23062, -2.92394, -2.98494, -3.36523, -3.17008, -3.02043, -3.31774, -3.41265, -3.24442, -3.34306, -3.39868, -3.43229
0.58, 0.0319375, -1.0375, -2.03323, -2.41386, -2.38662, -2.16189, -2.42741, -2.88406, -2.89855, -3.19104, -3.17255, -3.35845, -3.29168, -3.0283, -3.15132, -3.16674, -3.2119, -3.43109, -3.32356, -3.23912, -3.46639
0.59, 0.0319375, -1.42734, -2.04122, -2.08266, -2.38667, -2.55339, -2.60901, -3.29884, -3.00048, -2.97042, -3.28684, -3.41245, -3.19923, -3.21804, -3.1166, -3.15658, -3.06627, -3.44316, -3.33022, -3.30486, -3.37507
0.6, 0.0319375, -1.14106, -2.03234, -1.82522, -2.20403, -2.4591, -2.4148, -2.55503, -2.90758, -2.94492, -3.36089, -3.15387, -3.2351, -3.35304, -3.32046, -3.25037, -2.96916, -3.31279, -3.56556, -3.18583, -3.24787
0.61, 0.0319375, -1.29829, -1.9276, -2.28727, -2.39535, -2.74367, -2.24014, -2.58743, -2.86384, -2.8244, -2.93092, -3.05841, -2.9565, -3.17006, -3.28096, -3.41086, -3.11038, -3.22431, -3.44376, -3.08428, -3.19082
0.62, 0.0319375, -1.28103, -2.28327, -2.61999, -2.42408, -2.55562, -2.51523, -2.93839, -3.24549, -3.33379, -3.40518, -3.49575, -3.20743, -3.27077, -2.946, -3.06998, -3.283, -3.38606, -3.19838, -3.04303, -3.08293
0.63, 0.0319375, -0.604552, -2.11607, -2.28795, -1.87744, -2.56567, -2.59102, -2.95523, -2.75062, -2.8959, -3.37127, -3.32355, -3.05689, -2.93826, -2.82894, -3.265, -3.30486, -3.13308, -3.15099, -3.23294, -3.19147
0.64, 0.0319375, -0.725591, -1.47329, -1.7886, -2.02633, -2.57464, -2.92845, -3.01304, -2.74387, -2.88448, -3.26176, -3.24838, -3.35831, -3.09535, -3.00662, -3.25117, -3.16636, -3.08535, -3.05321, -3.18937, -3.49671
0.65, 0.0319375, -1.27431, -1.72344, -1.83787, -2.27981, -2.26336, -2.66669, -3.14827, -2.84662, -3.1359, -3.33603, -3.49578, -3.26203, -3.24077, -3.08872, -3.02796, -3.28025, -3.38774, -3.32363, -3.08918, -3.32448
0.66, 0.0319375, -1.23898, -2.03817, -2.00523, -2.07033, -2.55811, -2.64638, -3.14189, -2.97167, -3.17628, -3.21806, -3.33915, -3.48704, -3.08087, -3.2648, -3.20339, -3.27447, -3.44399, -3.43516, -3.16984, -3.30605
0.67, 0.0319375, -1.24402, -2.16621, -2.15607, -2.7245, -2.61025, -2.74401, -2.88823, -3.09595, -2.76585, -2.75152, -3.29235, -3.2398, -3.07253, -3.19595, -3.57509, -3.13001, -3.23714, -3.32091, -3.04039, -3.02758
0.68, 0.0319375, -1.08109, -2.35083, -2.30676, -2.05611, -2.45937, -2.46089, -2.86267, -2.98166, -2.65104, -2.72928, -3.28618, -3.13172, -3.076, -3.15715, -3.35989, -3.25587, -3.3315, -3.30031, -3.16693, -3.02744
0.69, 0.0319375, -1.65601, -2.23097, -2.4227, -2.23845, -2.70256, -2.32435, -2.61551, -2.94343, -2.95453, -2.88524, -3.20983, -3.0065, -3.0786, -3.01992, -3.23367, -3.5019, -3.35803, -3.29732, -3.39256, -3.2094
0.7, 0.0319375, -1.8536, -2.15668, -2.27018, -2.05151, -2.24467, -2.73415, -2.91435, -3.13636, -2.63007, -3.04202, -3.41334, -3.11351, -3.18094, -3.21622, -3.33544, -3.24114, -3.20561, -3.33827, -3.02657, -3.14542
0.71, 0.0319375, -1.48305, -1.9467, -2.34462, -2.31657, -2.39838, -2.56657, -2.65205, -3.07582, -2.94275, -3.01502, -3.25638, -3.0306, -3.0691, -3.25726, -3.22549, -2.91021, -3.03482, -3.34387, -3.20228, -3.10289
0.72, 0.0319375, -1.42773, -1.72769, -2.44904, -2.34784, -2.70573, -2.34051, -2.33835, -3.11571, -2.879, -3.03686, -3.25271, -3.20477, -3.15481, -3.18254, -3.29279, -3.01892, -3.15797, -3.17509, -2.91001, -2.94279
0.73, 0.0319375, -0.813391, -2.23616, -2.38472, -2.50285, -2.64059, -2.41023, -2.60001, -2.89691, -2.84751, -3.03603, -3.2435, -3.24964, -3.18953, -3.14362, -3.04431, -3.13638, -3.28045, -3.28609, -3.07419, -3.10556
0.74, 0.0319375, -0.744601, -1.7679, -1.97584, -2.06958, -2.79571, -2.8331, -2.69928, -2.85718, -2.9094, -3.25687, -3.41169, -3.27886, -3.10326, -3.31746, -3.28304, -3.10927, -3.30271, -3.36059, -3.31608, -3.2473
0.75, 0.0319375, -0.776948, -1.83741, -2.09555, -2.28941, -2.41922, -2.92315, -3.16319, -3.21832, -3.30034, -3.20555, -3.22521, -3.28377, -3.47229, -3.37475, -3.51442, -3.16514, -3.3855, -3.45173, -3.22871, -3.16099
0.76, 0.0319375, -1.20542, -2.29963, -2.13144, -2.21853, -2.80982, -3.147, -3.22855, -3.13602, -3.15664, -2.78889, -3.03888, -3.23829, -3.22226, -3.02166, -3.30841, -3.2703, -3.45044, -3.43772, -3.20951, -3.01924
0.77, 0.0319375, -0.935537, -2.04049, -2.29619, -2.35382, -2.62486, -2.64726, -3.01728, -3.13168, -2.84798, -2.68788, -2.94659, -3.19635, -3.27871, -3.03561, -3.1767, -3.31222, -3.26806, -3.12182, -2.79142, -2.83241
0.78, 0.0319375, -0.973404, -1.43337, -0.969251, -0.76832, -1.61151, -2.27813, -2.11618, -2.01118, -1.12149, -1.38015, -1.74139, -2.36681, -2.24919, -2.17586, -2.18535, -2.44911, -2.48387, -2.60697, -2.66237, -2.99857
0.79, 0.0319375, -0.455332, 0.210913, 0.599852, 1.11051, 0.201443, -1.04367, -0.822575, -1.03869, -0.00342526, -0.441074, -0.800937, -1.37138, -1.26183, -1.31223, -1.3201, -1.47157, -1.55715, -1.65795, -1.77007, -2.33498
0.8, 0.0319375, -0.404813, 0.14682, 0.635038, 0.998281, 0.177034, -1.40962, -1.28507, -1.42998, -0.890534, -1.32193, -1.37032, -2.02296, -1.91241, -1.82955, -2.01466, -2.24491, -2.39205, -2.30108, -2.25144, -2.54943
0.81, 0.0319375, 0.374637, -0.247066, 0.110072, 0.0447858, -0.785913, -2.07036, -1.82495, -2.12769, -2.05005, -2.3371, -2.11665, -2.60098, -2.48933, -2.57277, -2.25655, -2.93831, -2.97455, -2.85368, -2.89855, -2.89238
0.82, 0.0319375, 0.188213, -0.728296, -0.353882, -0.680761, -1.6598, -2.04527, -2.49801, -2.7003, -2.11283, -2.44891, -2.71559, -3.07183, -2.74016, -3.05018, -2.87574, -3.0497, -3.33366, -3.19852, -3.13968, -3.09586
0.83, 0.0319375, -0.592707, -1.82827, -1.11816, -1.49757, -1.89722, -2.16722, -2.5644, -2.8441, -2.53444, -2.65619, -3.09892, -3.11429, -3.0754, -3.30196, -3.52555, -3.22144, -3.36096, -3.33634, -3.30485, -3.4323
0.84, 0.0319375, -1.2705, -2.22062, -1.47605, -1.63742, -2.0662, -2.8106, -3.14643, -3.11203, -2.70434, -2.73263, -3.27761, -3.18817, -3.23035, -3.23678, -3.20296, -3.23438, -3.21305, -3.2609, -2.96257, -3.1987
0.85, 0.0319375, -1.45597, -1.64517, -1.15042, -1.68048, -2.43536, -2.13244, -2.74303, -2.87679, -2.60859, -2.74312, -3.16273, -2.9969, -3.06979, -3.12028, -3.00466, -2.93631, -2.95296, -3.50658, -3.09632, -3.11068
0.86, 0.0319375, -0.0817175, 0.0700445, 1.00653, 1.11747, 0.233698, -0.207502, 0.0632883, -0.0186154, -0.278518, -0.122879, -0.659745, -0.595141, -0.510261, -0.482828, -0.491384, -0.142769, -0.531384, -1.35311, -1.19513, -1.23652
0.87, 0.0319375, 1.07924, 0.989095, 1.72087, 2.2106, 0.915302, -0.143291, 0.215201, 0.196819, -0.0037895, 0.21534, -0.31624, -0.414845, -0.369423, -0.325653, -0.462526, -0.202106, -0.670121, -1.23453, -1.30292, -1.37973
0.88, 0.0319375, 0.936701, 0.605056, 1.31956, 1.38284, 0.418225, -0.820223, -1.16693, -0.740574, -0.720108, -0.875202, -1.35067, -1.89888, -1.00413, -1.37688, -1.24172, -1.27982, -1.61923, -2.18376, -2.53049, -2.52796
0.89, 0.0319375, 0.779575, 0.245122, 0.565363, 0.190798, -0.639461, -1.16323, -1.92628, -1.66078, -1.42068, -1.56219, -2.27092, -2.66666, -1.67365, -1.91272, -1.92729, -1.61981, -2.06494, -2.52144, -2.63286, -2.63899
0.9, 0.0319375, 0.371012, -0.0974471, 0.0717208, -0.0835744, -1.20275, -1.53516, -2.02634, -1.93932, -1.95722, -2.1433, -2.25114, -2.17841, -2.40688, -2.67136, -2.57291, -1.93685, -2.06543, -2.7154, -2.4744, -2.32567
0.91, 0.0319375, 0.0143357, -0.375517, 0.326196, 0.484965, -0.859922, -2.16295, -1.89753, -2.00364, -1.98313, -2.07341, -1.96451, -1.67576, -1.56637, -1.80689, -1.81961, -1.62061, -1.55165, -1.94598, -1.89511, -1.78725
0.92, 0.0319375, -0.409673, -0.486518, 0.0109764, -0.432917, -1.33681, -1.97868, -1.9719, -2.21253, -2.17606, -2.64342, -2.15509, -1.76682, -1.55173, -1.68186, -1.84383, -1.82365, -1.7605, -1.84383, -1.85912, -2.00946
0.93, 0.0319375, -0.541841, -1.27895, -0.586231, -0.900821, -1.97207, -2.29516, -2.35651, -2.05358, -2.31756, -2.59534, -2.72343, -2.46996, -2.05159, -2.10486, -2.08598, -2.03761, -2.23832, -2.3344, -2.08525, -2.39867
0.94, 0.0319375, -0.841653, -1.62591, -0.908874, -1.02934, -1.86, -2.11122, -1.81246, -1.5618, -2.02004, -2.25053, -2.08756, -2.01765, -1.66263, -2.00891, -1.76679, -1.58028, -1.67884, -1.63238, -1.42751, -2.28228
0.95, 0.0319375, -0.514383, -1.36051, -1.21708, -0.789882, -1.8109, -1.57386, -1.77752, -1.59998, -1.88379, -2.0787, -2.08777, -1.8297, -1.80333, -1.87262, -1.74504, -1.66966, -1.90869, -1.91786, -1.68044, -2.15247
0.96, 0.0319375, -0.813029, -1.18494, -0.644912, -0.605081, -1.34834, -1.55239, -1.66488, -1.60007, -1.54616, -1.92822, -1.71796, -1.60215, -1.72792, -1.67862, -1.74748, -1.70306, -1.86814, -1.96397, -1.82069, -2.11986
0.97, 0.0319375, -0.885692, -0.549261, -0.137282, -0.460479, -1.28489, -1.98225, -1.12618, -0.515087, -1.56857, -1.77794, -1.60295, -1.61513, -1.55625, -1.49193, -1.53433, -1.78153, -1.75633, -1.77133, -1.68888, -2.04968
0.98, 0.0319375, -0.671838, 0.15321, 0.520805, 0.341008, -0.614532, -1.87719, -0.575593, 0.208864, -1.00382, -1.64027, -1.26062, -1.13945, -1.52682, -1.19389, -1.39318, -1.49785, -1.47743, -1.56044, -1.36283, -1.60565
0.99, 0.0319375, -0.13878, -0.504867, 0.0626896, 0.0826753, -1.1348, -1.30627, -1.01408, -0.844868, -1.29534, -1.62929, -1.41738, -1.43634, -1.56986, -1.42151, -1.19908, -1.23203, -1.33005, -1.13547, -0.505107, -0.378731
1, 0.0319375, 0.442176, -0.406997, -0.143274, -0.459, -1.23462, -1.52869, -1.04901, -0.641404, -0.876671, -1.20242, -1.18758, -1.08417, -0.690868, -0.736125, -0.434869, -0.48697, -0.85229, -0.920795, -0.307136, 0.0764439
1.01, 0.0319375, -0.0796746, -0.587768, -0.536529, 0.00333599, -0.985404, -1.52248, -1.82365, -1.07497, -1.0948, -1.05023, -0.498789, -0.496401, -0.5712, -0.3561, 0.151442, 0.0894914, -0.730112, -0.907801, -0.112277, 0.0287876
1.02, 0.0319375, -0.418921, -1.01367, -0.352833, 0.165344, -0.685642, -1.32011, -1.35813, -1.02816, -1.01987, -1.16541, -0.707311, -0.511054, -0.649629, -0.170656, 0.406742, 0.299169, -0.352135, -0.260585, 0.27131, 0.409482
1.03, 0.0319375, 0.169968, -1.12401, -0.223953, 0.103613, -0.771748, -1.80978, -1.34201, -1.19748, -0.552769, -0.936491, -0.725559, -0.646687, -0.65631, -0.235908, 0.340384, 0.316401, -0.399654, -0.171344, 0.024768, 0.366189
1.04, 0.0319375, 0.355303, -0.733575, -0.459273, -0.0417739, -0.544241, -1.85985, -1.19392, -0.969401, -0.159863, -0.539709, -1.24271, -0.423809, -0.58924, -0.307948, -0.0783709, -0.043395, -0.409324, -0.263973, 0.192842, 0.554351
