# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29, f30, f31, f32, f33, f34, f35, f36, f37, f38, f39
1.18, 0.0319376, -2.10146, -2.20153, -0.361815, -0.185503, -1.07567, 1.14509, 2.11512, 2.04011, 2.30456, 2.35903, 1.30831, 1.63038, 0.847292, 1.20806, 0.862089, 1.20554, 0.99173, 1.52919, 2.36777, 2.47038, 2.16398, 1.39205, 1.20624, 1.36797, 1.87388, 2.44006, 1.72382, 1.1342, 0.416635, 0.289752, 1.21848, 1.57889, 1.08639, 0.874012, 1.57232, 1.80171, 1.68756, 1.60005, 2.34006, 1.22815
1.19, 0.0319375, -0.743579, -0.952217, 0.736302, 1.47672, 0.577597, 1.59448, 2.98938, 2.53904, 3.2509, 3.72584, 2.82425, 3.33283, 2.18062, 2.369, 1.86623, 1.91274, 2.01484, 2.33835, 3.07431, 2.77631, 2.74881, 2.17312, 2.32317, 2.303, 2.55183, 3.16374, 2.24009, 1.58611, 1.14232, 1.24284, 2.41405, 2.66769, 2.25013, 2.15158, 2.68417, 2.67586, 2.64081, 2.73461, 3.29701, 2.37849
1.2, 0.0319375, 0.197068, 0.053327, 1.06933, 1.78549, 1.23173, 1.53561, 2.19789, 2.69485, 4.45507, 3.86926, 3.58121, 3.53704, 2.44235, 2.0281, 1.64017, 1.43623, 1.85626, 1.87692, 2.23124, 2.30442, 2.66226, 2.5885, 2.76187, 2.62174, 3.00314, 3.05289, 2.5767, 2.13016, 1.98108, 2.12886, 2.79634, 2.92773, 2.60276, 2.90646, 3.0542, 2.81619, 3.39815, 3.57556, 3.4323, 2.95963
1.21, 0.0319375, -0.00744244, 0.428526, 1.66763, 2.05641, 1.30853, 1.94948, 2.49229, 2.72665, 4.62861, 3.47916, 3.2753, 2.6899, 2.12247, 1.53164, 1.33262, 1.23618, 1.23486, 1.75708, 1.99539, 2.37878, 2.33567, 2.48938, 2.69578, 3.01912, 3.46388, 2.82098, 2.68695, 2.21139, 2.09055, 2.49065, 3.38449, 3.07352, 2.73756, 3.0038, 3.02351, 2.91581, 3.57951, 3.70815, 3.51542, 2.89818
1.22, 0.0319375, -0.46116, -0.266065, 1.11804, 1.52494, 1.5961, 2.03646, 2.28535, 2.57762, 4.09864, 3.24674, 2.31596, 2.51134, 2.41284, 1.49074, 1.61467, 1.2581, 1.06588, 1.19828, 1.50811, 1.72854, 2.37269, 2.19457, 2.23814, 2.42507, 3.50529, 2.21197, 2.09633, 1.53446, 1.48597, 1.84673, 2.85852, 2.81637, 2.71101, 2.33981, 2.25111, 2.61582, 2.85173, 3.04747, 2.97726, 1.83302
1.23, 0.0319375, -0.97075, -0.666434, 0.626922, 1.33432, 0.63959, 0.811697, 2.14292, 2.11848, 2.78307, 2.87477, 2.04089, 1.92343, 2.19674, 1.59738, 1.91156, 1.48274, 0.699748, 0.646047, 0.88277, 1.73351, 2.09593, 1.72778, 1.92827, 1.82778, 2.7097, 1.6184, 1.16515, 0.709436, 0.44844, 1.05905, 1.71921, 2.00927, 1.99994, 2.46411, 2.19806, 2.59209, 2.52646, 2.44563, 2.35538, 1.27635
1.24, 0.0319375, 0.57349, 0.28827, 0.0803581, 1.15289, -0.00352431, 0.430518, 1.4867, 1.84147, 3.11948, 3.47732, 2.07144, 1.76602, 1.26096, 1.79737, 2.40582, 1.34258, 1.23306, 1.21892, 1.4829, 1.92238, 1.85088, 1.34015, 1.87084, 1.99024, 2.02677, 1.28333, 0.752799, 0.696471, 0.441514, 1.16254, 1.90501, 1.89668, 1.60272, 2.54698, 2.35482, 2.58011, 2.81659, 2.37163, 2.19271, 1.19065
1.25, 0.0319375, 0.180947, 0.478092, 0.459463, 0.859735, -0.0936613, 0.567353, 1.43477, 1.68536, 2.09623, 3.06629, 2.4626, 2.06906, 1.42197, 1.68908, 2.41492, 1.01459, 1.10666, 0.777724, 1.59278, 1.50048, 1.80425, 1.54929, 1.44715, 1.68501, 1.97428, 1.20583, 0.978945, 1.18824, 0.09581, 1.26992, 2.04109, 2.09907, 1.91113, 2.46986, 2.41346, 2.69316, 2.94057, 2.14122, 1.80884, 0.648642
1.26, 0.0319375, -0.153011, -0.849231, -0.242857, 0.753293, -0.384538, 0.887882, 1.04503, 1.95116, 2.00899, 2.92185, 2.1652, 1.39566, 1.49457, 2.13369, 2.94199, 1.64651, 1.49198, 0.569566, 1.24555, 1.12274, 1.87338, 1.65718, 1.45801, 1.4654, 2.33236, 1.31304, 0.873581, 0.948893, 0.202082, 1.24095, 2.80718, 2.55577, 2.49523, 2.59693, 2.36812, 3.01427, 2.81509, 2.02198, 1.39375, 1.03966
1.27, 0.0319375, 0.229595, 0.232507, 0.24035, 0.659185, -0.511114, 0.607531, 0.838448, 1.68452, 2.40225, 2.87788, 2.39472, 1.55985, 1.12701, 2.44534, 2.71456, 1.37283, 1.39802, 0.81838, 1.65868, 1.36188, 1.82565, 1.80825, 1.45995, 1.54583, 1.93263, 1.50392, 0.763257, 0.187531, -0.158734, 1.71053, 2.91093, 2.42715, 2.66588, 2.35255, 2.40631, 3.11241, 2.45019, 2.04312, 1.48383, 1.13195
1.28, 0.0319375, -0.362785, 0.422566, 0.552366, 0.373695, -1.06543, 0.822172, 0.541839, 1.33498, 2.03151, 2.48099, 2.32278, 1.47987, 1.05416, 1.94595, 2.03593, 1.20996, 1.48749, 1.03721, 2.05957, 1.9838, 1.66636, 1.63523, 1.43691, 1.14652, 0.842427, 1.08348, 0.776892, 0.26051, -0.0521046, 1.92841, 2.76751, 2.01778, 2.24211, 1.9915, 2.37542, 2.85064, 2.54878, 2.39841, 1.12973, 0.756274
1.29, 0.0319375, -0.716465, -0.764016, -0.461148, 0.245534, -0.606315, 0.535416, 0.566723, 1.36056, 1.72109, 2.07561, 2.11954, 1.39533, 1.20467, 1.77601, 1.76845, 1.36004, 1.68602, 1.5708, 2.16555, 1.47956, 1.78703, 1.99572, 1.58505, 0.931365, 0.391969, 0.927749, 0.712194, -0.281648, -0.358257, 1.94695, 1.96689, 1.99188, 2.05405, 1.78685, 2.191, 2.85822, 2.32225, 2.13066, 1.19606, 0.131101
1.3, 0.0319376, -1.33346, -1.46284, -0.157332, -0.351452, -0.025131, 0.881942, 1.25139, 1.85301, 1.64904, 2.14267, 1.44446, 1.52757, 1.72955, 1.64172, 1.38636, 1.85912, 1.32726, 1.6529, 1.97562, 1.41666, 1.86075, 2.23958, 1.49408, 0.373327, 0.184646, 0.745572, 0.504114, -0.563802, 0.324195, 2.3311, 2.41976, 2.01649, 2.22138, 1.9957, 2.25242, 2.7216, 2.33949, 2.07458, 1.19926, 0.646571
1.31, 0.0319376, -1.47404, -0.676596, 0.114795, -0.0631003, -0.445632, 0.573137, 1.74217, 1.95703, 1.01316, 2.28178, 1.32085, 0.925915, 1.44382, 1.50225, 1.54681, 1.69796, 1.25442, 1.69533, 1.75637, 1.47448, 1.90021, 1.84398, 1.63916, 0.502324, -0.031189, 0.356626, -0.544703, -1.04062, 0.522012, 2.45181, 2.58268, 1.85989, 2.46136, 2.01712, 1.98821, 2.39371, 2.18931, 1.90503, 0.983652, 1.2618
1.32, 0.0319375, -1.36996, -0.494356, -0.0742203, -0.187764, -0.996041, 0.846608, 1.55085, 1.63562, 1.76902, 2.24582, 1.02713, 0.589711, 1.76875, 2.29519, 1.5406, 1.76845, 1.5445, 1.44788, 1.83858, 1.97979, 1.87684, 1.25834, 1.36472, 0.287319, 0.385861, 0.503754, -0.432738, -1.08565, 0.628702, 2.52289, 2.76213, 2.19222, 2.5942, 2.10922, 2.01339, 2.02472, 1.80475, 2.1142, 1.03606, 0.933369
1.33, 0.0319375, -1.05473, -1.06448, -0.0579204, 0.0384557, -0.547541, 1.2291, 1.41288, 1.23884, 1.86572, 1.99296, 1.01231, 1.26226, 1.56321, 2.2584, 1.26783, 1.48124, 1.34237, 1.76828, 1.87649, 1.98531, 1.83199, 1.51336, 1.42929, 0.215203, 0.266407, 0.45914, -0.53697, -1.184, 0.411746, 2.55548, 2.49434, 1.96883, 2.44963, 1.87866, 1.7914, 1.72648, 1.83964, 1.8503, 0.954419, 1.13383
1.34, 0.0319375, -1.24879, -0.881204, -0.411488, -0.207025, -0.661204, 0.774001, 1.0979, 0.790071, 1.94662, 1.8341, 0.00722415, 1.13836, 1.97738, 1.77877, 1.08603, 1.25907, 1.34988, 1.14395, 1.90269, 2.29123, 1.95809, 0.901199, 1.41026, 0.488912, -0.257073, 0.136085, -0.901402, -1.64487, 1.15116, 2.94732, 2.69311, 1.93282, 2.39062, 1.76958, 1.6525, 1.66248, 1.52025, 1.74524, 0.693246, 0.917632
1.35, 0.0319375, -1.4433, -1.48952, -1.55318, -0.718334, -1.1844, 0.344382, 0.874413, 0.225539, 1.34348, 0.770363, -0.157725, 1.54152, 2.13221, 1.46972, 1.15688, 0.76339, 0.434005, 0.978063, 2.14025, 2.2193, 1.5845, 0.67461, 0.531014, 0.117754, -0.0208578, -0.0508075, -0.841054, -1.64445, 0.814122, 2.38966, 1.99943, 1.6847, 2.08569, 1.50904, 1.51767, 1.34976, 1.133, 1.10306, 0.352178, 0.251197
1.36, 0.0319375, -2.38687, -1.45788, -0.545395, -0.470612, -1.04517, 0.28956, 0.868346, 1.35544, 0.803566, 0.28592, 0.270077, 1.50928, 1.66173, 0.916406, 1.08605, 0.746877, 0.74007, 1.66373, 1.89564, 1.56116, 0.652227, -0.058761, 0.62145, 0.121115, -0.622931, -0.540711, -1.09994, -1.69482, 0.370169, 1.92705, 1.5735, 1.37381, 1.47863, 0.746177, 0.773313, 0.839238, 0.601998, 0.814996, 0.366034, 0.106452
1.37, 0.0319375, -1.23142, -1.37725, 1.4772, 2.369, 1.81954, 1.35043, 1.79943, 1.6879, 1.24353, 0.985345, 0.909663, 0.807456, 0.731897, -0.180437, -0.0127374, 0.771834, 1.39548, 1.06295, 0.985048, 0.120442, 0.677762, 0.125885, 0.146871, -0.104434, -0.876489, -0.740512, -1.16242, -1.53073, 0.0600475, 1.51833, 1.41348, 1.28578, 1.19524, 0.772951, 0.776528, 0.633977, 0.68353, 0.65591, 0.627584, 0.280645
1.38, 0.0319375, 0.262902, -0.672007, 2.20147, 3.36931, 2.21504, 1.97923, 3.68778, 3.8066, 2.49259, 1.83648, 1.94353, 1.08852, 1.62287, 1.12469, 1.50177, 1.61507, 1.84256, 1.5883, 0.99741, 0.73059, 0.43095, 0.295844, 0.623196, 0.282808, -0.218026, 0.0350847, 0.220479, 0.0781234, 0.39894, 1.06992, 1.44111, 2.1331, 1.99045, 1.29787, 1.1871, 0.922818, 1.29439, 1.22543, 1.51181, 0.869933
1.39, 0.0319375, 0.895243, -0.135653, 1.97992, 3.19151, 2.21823, 1.82466, 3.77009, 4.62552, 3.90433, 1.59479, 2.10052, 2.03488, 1.35216, 1.9405, 1.89364, 2.48776, 2.45072, 2.67458, 1.9905, 1.79261, 0.75999, 1.41159, 1.37239, 0.80298, 0.77999, 0.615744, 0.789734, 0.969992, 0.950599, 1.25719, 1.3719, 1.83993, 2.0477, 1.56753, 1.37984, 1.00287, 1.30782, 1.26636, 1.35246, 0.556718
1.4, 0.0319375, -0.274499, -0.146566, 0.90709, 2.30404, 2.31185, 0.807678, 2.00565, 4.46355, 4.03711, 1.33624, 2.48333, 2.31542, 1.16019, 2.25338, 1.72155, 2.09779, 2.18013, 2.14542, 1.5753, 1.3392, 0.676807, 1.11885, 1.2599, 0.997888, 0.765371, 0.452842, 0.652509, 0.985319, 0.765745, 0.991891, 1.03739, 1.79704, 1.77904, 1.07572, 1.05722, 1.16515, 1.37864, 1.49932, 1.29987, 0.434688
1.41, 0.0319375, -0.64234, -0.250229, 0.35611, 2.33769, 1.92636, 0.670136, 2.75798, 4.50377, 3.62847, 1.40556, 2.44728, 1.83765, 1.11801, 1.6025, 0.909721, 1.51272, 1.81199, 0.938216, 0.197068, 0.588591, 0.29073, 0.390204, 0.668362, 0.780166, 0.718891, 0.213485, -0.143309, 0.0632704, 0.045287, 0.807189, 0.83694, 1.43936, 1.62341, 0.847129, 0.90533, 0.868067, 0.967794, 1.25118, 1.10217, 0.292535
1.42, 0.0319376, -1.35634, -0.985482, 0.618526, 1.8639, 1.45208, 1.86975, 3.54896, 4.25889, 3.15071, 2.10236, 2.1019, 1.53515, 1.00514, 0.94788, 1.08322, 1.23398, 2.28817, 1.252, 0.496764, 0.400515, -0.0808357, -0.397308, 0.0048752, 0.355897, 0.0918658, -0.23339, -0.605799, -0.543321, -0.653432, 0.686185, 0.576785, 0.920376, 1.14784, 0.711041, 0.626232, 0.276861, 0.308033, 0.623284, 0.416811, -0.187833
1.43, 0.0319376, -1.70763, -0.526721, 0.125276, 0.69031, 0.827855, 1.82461, 2.86881, 3.29475, 2.88572, 1.91729, 1.76109, 1.57153, 1.07887, 0.99528, 0.930996, 1.25578, 2.0757, 1.61042, 0.611674, 0.0975324, -0.0898066, -0.507297, -0.654211, 0.0196812, 0.453715, -0.965608, -1.45127, -1.41256, -1.93362, 0.15192, -0.0647188, 0.362078, 1.01566, 0.70901, 0.789136, 0.0922818, 0.0108489, 0.384617, 0.226265, -0.342624
1.44, 0.0319375, -1.39788, -1.32158, -0.366453, 0.411199, -0.549069, 1.05698, 2.41162, 3.04041, 2.24442, 1.03978, 0.658087, 0.705136, 0.450092, 0.560997, 0.63622, 0.498683, 1.6661, 1.27271, 0.0712646, -0.467093, -0.624052, -0.879705, -1.05231, -0.093402, 0.549176, -1.42054, -1.84503, -1.83177, -1.98748, -0.711025, -0.511811, -0.246, 0.365098, 0.0807611, 0.341065, -0.225373, -0.693508, -0.080241, -0.717211, -1.03524
1.45, 0.0319375, -1.90149, -1.50368, -0.607372, 0.899145, -0.566122, 0.579862, 1.66749, 2.42443, 1.6724, -0.37694, 0.699807, 0.390321, -0.794462, -0.638101, -0.269152, -0.136972, 0.879848, 0.162014, -0.946043, -1.30358, -1.41845, -1.60057, -1.69092, -0.919511, -0.628942, -2.45572, -2.67461, -2.70853, -2.49573, -1.34204, -1.21143, -1.40812, -1.21691, -1.50435, -1.12303, -1.0966, -1.52282, -1.71484, -1.8442, -2.48409
1.46, 0.0319375, -1.06609, -2.29501, -0.913393, 0.92978, -0.104334, 0.353311, 1.13941, 1.44111, 0.616233, -0.449323, 0.246737, 0.0455621, -0.394302, -0.183999, -0.175213, 0.15492, 0.4471, -0.43185, -1.28281, -1.63928, -1.6248, -1.89494, -1.91403, -1.70704, -1.52274, -2.53098, -2.57491, -2.59134, -2.28493, -1.58325, -1.51663, -1.49089, -1.28583, -1.87661, -1.66421, -1.48469, -1.62128, -1.8281, -2.00227, -2.36103
1.47, 0.0319375, -1.08054, -1.76175, -1.25078, 0.405534, -0.106798, -0.145979, 1.49476, 1.7298, 0.209525, -0.363781, 0.0823995, -0.34664, -0.643308, -0.18198, -0.258072, 0.0120235, 0.178484, -0.1473, -1.35227, -1.82277, -2.08611, -2.22541, -2.06567, -1.72906, -1.48731, -3.02454, -3.02989, -3.15389, -2.9012, -1.97983, -2.05522, -1.96454, -1.46192, -2.09251, -2.16917, -1.97456, -1.84498, -2.10081, -2.3641, -2.94314
1.48, 0.0319375, -1.77566, -1.86104, -1.77199, -0.876355, -0.462847, -0.670486, 0.586272, 1.7349, 0.398293, -1.13416, -0.111123, -0.307146, -0.829379, -0.522727, -0.66024, -0.553672, 0.177347, -0.149137, -1.64926, -1.92246, -2.16982, -2.55378, -2.41816, -1.85871, -2.05774, -3.56265, -3.78688, -3.54, -3.00199, -1.98899, -2.3471, -2.30767, -1.70973, -2.44918, -2.37599, -2.12107, -2.30008, -2.26352, -2.58572, -3.18545
1.49, 0.0319375, -1.60044, -2.71833, -2.01646, -0.23023, -0.596553, -0.520116, 0.4884, 1.19552, 0.788754, -1.34566, -1.32088, -0.730639, -1.49503, -1.03457, -0.863584, -1.13724, 0.224639, -0.811202, -1.53889, -1.7883, -2.51702, -2.82884, -2.66738, -2.41686, -2.06116, -3.81207, -3.7997, -3.79328, -3.63734, -2.19677, -2.45525, -2.60192, -2.08564, -2.90067, -2.22156, -2.12196, -2.49468, -2.64122, -2.93762, -3.35768
1.5, 0.0319375, -1.13829, -2.34644, -2.53197, -0.276152, -0.581375, -1.00324, 0.266471, 1.23846, 0.366464, -1.41997, -1.40444, -1.17193, -1.92667, -1.30766, -1.20238, -1.22609, -0.51616, -1.1642, -1.59349, -2.2139, -2.2564, -2.85672, -2.76345, -2.77062, -2.12841, -3.44203, -3.52151, -3.70297, -3.29522, -2.07975, -2.54382, -2.64234, -2.36553, -2.94278, -2.68863, -2.5986, -2.65546, -2.64297, -3.26764, -3.28408
1.51, 0.0319375, -1.52656, -1.90338, -1.89288, -0.624326, -1.20857, -1.07002, 0.151597, 0.595628, 0.178403, -1.34481, -1.60827, -1.68939, -2.35864, -1.34768, -1.50962, -1.4062, -0.433939, -1.36919, -2.35364, -2.80479, -2.59066, -3.12643, -2.99591, -2.95831, -2.81734, -3.60584, -3.55461, -3.5633, -3.71159, -2.28855, -2.48686, -2.98623, -2.49172, -2.83288, -2.92233, -2.69822, -2.72222, -2.63816, -3.3704, -3.48669
1.52, 0.0319375, -2.28389, -2.4863, -2.18259, -1.58113, -2.01087, -0.923394, 0.184796, 0.536341, -0.510211, -1.66249, -1.15387, -1.60097, -2.32772, -1.62057, -1.55567, -1.35439, -0.629222, -1.4463, -2.29331, -2.64506, -2.67194, -3.38184, -3.12774, -3.16932, -3.30018, -4.08281, -3.76094, -3.72774, -3.97516, -2.81198, -3.16106, -3.14695, -2.79241, -3.09608, -3.20614, -3.02299, -3.00871, -3.20637, -3.30243, -3.80864
1.53, 0.0319375, -2.6206, -2.3849, -2.25182, -1.43216, -2.19951, -1.85235, -0.854604, 0.5575, -0.324472, -1.85187, -2.15706, -1.95194, -2.7659, -1.71784, -1.79598, -1.44749, -1.27732, -1.9393, -2.35551, -2.65787, -2.846, -3.28572, -3.16626, -3.34111, -3.33523, -4.0239, -4.01155, -4.01759, -4.07649, -2.67304, -3.22712, -3.17677, -2.62172, -3.1011, -3.23295, -3.20279, -2.95393, -3.18138, -3.43503, -3.86673
1.54, 0.0319375, -2.55821, -2.74788, -2.34921, -1.19625, -1.78421, -2.00355, -1.13992, -0.0314313, -0.683922, -2.1483, -2.20235, -1.83099, -2.48628, -2.20469, -2.223, -1.45596, -0.865493, -1.65395, -2.48939, -3.26426, -3.48525, -3.47931, -3.22209, -3.36898, -3.53346, -4.14619, -3.93729, -3.82001, -4.0301, -2.87253, -3.03118, -3.11471, -2.80682, -3.36401, -3.60209, -3.49366, -3.11591, -3.2798, -3.51094, -3.93682
1.55, 0.0319376, -2.88258, -3.6264, -2.92444, -1.32763, -1.91521, -1.89927, -0.549151, 0.01769, -0.875122, -2.46341, -1.8137, -1.70506, -2.49167, -2.33333, -2.75645, -1.77523, -0.998409, -1.60237, -2.91877, -3.48475, -3.73932, -4.12362, -3.95276, -4.08049, -3.92575, -4.19772, -4.20278, -4.08678, -4.35103, -3.09023, -3.18862, -3.54349, -3.01825, -3.55486, -3.57913, -3.5185, -3.33793, -3.44058, -3.83004, -4.1406
1.56, 0.0319376, -2.90026, -3.38329, -3.11345, -2.00925, -3.33622, -2.5156, -0.763968, 0.137818, -0.831088, -3.0829, -1.84203, -1.58798, -2.68239, -2.6196, -2.45144, -2.48462, -1.98309, -2.76088, -3.30079, -3.67721, -3.78778, -4.43945, -4.5043, -3.88581, -3.60679, -4.20779, -4.31326, -4.24995, -4.22537, -3.01201, -3.34161, -3.81635, -3.28229, -3.60471, -3.67547, -3.61087, -3.62189, -3.71785, -3.44868, -3.90376
1.57, 0.0319375, -2.67518, -2.7738, -3.41898, -2.31493, -3.26866, -2.23636, -1.03843, -0.194186, -0.985502, -2.9638, -2.39874, -2.11921, -2.57011, -2.51442, -2.52378, -2.66626, -1.9308, -2.32966, -3.17405, -3.62342, -3.72884, -4.08726, -4.01909, -3.73866, -3.59886, -3.75342, -3.94205, -4.24389, -4.11895, -3.42822, -3.25541, -3.51876, -3.54823, -3.63595, -3.61554, -3.46069, -3.46736, -3.43889, -3.09077, -3.72541
1.58, 0.0319375, -2.27471, -2.99218, -2.49697, -2.14719, -3.1308, -2.21933, -1.55481, -0.79377, -0.867178, -0.992376, -1.09932, -1.22679, -1.62163, -2.17741, -2.3708, -2.10052, -1.78713, -2.12052, -2.33986, -2.81534, -3.65041, -3.36742, -2.73926, -2.74348, -2.55776, -2.19317, -2.38129, -3.29489, -3.64576, -3.44494, -3.3486, -3.19426, -2.52569, -1.65351, -1.04693, -0.774075, -0.632625, -0.109773, 0.359823, -0.613354
1.59, 0.0319375, -1.36903, -1.45977, -0.227721, -0.050042, -1.07794, 0.729927, 0.82972, 0.207828, 1.73544, 2.678, 2.11182, 2.06657, 1.60576, 0.887515, 0.174313, -0.448882, 0.475142, 0.629311, 1.18347, 0.773414, 0.671048, 0.627186, 0.320352, 0.135482, 0.117136, 0.850196, 0.940281, -0.184908, -0.363659, -0.875233, -0.596665, -0.31583, 0.381383, 0.956244, 1.36134, 1.28918, 1.34204, 1.91016, 2.47552, 1.57651
1.6, 0.0319375, -0.537885, -0.297673, 1.07853, 1.07821, 1.13793, 2.38697, 2.63511, 2.47533, 3.71416, 3.83853, 3.78364, 3.25868, 2.83593, 2.35943, 1.96415, 1.24708, 1.76111, 1.85782, 1.98807, 1.65833, 1.7278, 2.08293, 1.96454, 1.75857, 1.97098, 2.48332, 1.96786, 1.1975, 0.816856, 0.605043, 0.488002, 1.28867, 1.77179, 1.85288, 2.26656, 2.21884, 1.80401, 2.33599, 2.80684, 2.324
1.61, 0.0319375, -0.470511, 0.158221, 1.05168, 0.51842, 1.67147, 2.81645, 2.77372, 3.43094, 3.81316, 4.15526, 3.8234, 3.24633, 3.01857, 2.71931, 2.3051, 1.49947, 1.37057, 1.69451, 1.70766, 1.27769, 1.57961, 2.67444, 2.44555, 2.41318, 2.77777, 2.89866, 2.60284, 2.35847, 1.50897, 1.40291, 1.57973, 2.28141, 2.51014, 2.58102, 2.74964, 2.9679, 2.69378, 2.403, 2.76109, 2.34764
1.62, 0.0319375, -0.353891, 0.224803, 0.994053, 1.18896, 1.5166, 1.99943, 2.29327, 2.92437, 3.40449, 3.8358, 3.2573, 3.22179, 3.00653, 2.02958, 1.83692, 0.955412, 1.14576, 1.74203, 1.67226, 1.14393, 1.68647, 2.64559, 2.75034, 3.05271, 3.0143, 3.09837, 2.70386, 2.29075, 1.64929, 1.49006, 1.82037, 2.51979, 3.15326, 3.34144, 3.07063, 3.27876, 2.72579, 2.53085, 2.9393, 2.53536
1.63, 0.0319375, -1.1253, 0.242406, 0.587805, 1.01554, 0.078637, 1.05803, 1.45875, 1.60012, 2.18444, 2.06407, 2.3205, 2.16948, 2.99882, 2.75081, 1.8574, 0.673032, 0.943383, 1.22199, 1.50751, 1.57843, 1.81658, 2.04792, 1.91243, 2.51029, 2.60445, 2.46334, 1.86754, 1.15552, 0.512482, 0.194283, 0.815254, 1.80467, 2.63409, 2.76668, 2.41985, 2.47497, 1.85617, 1.87563, 2.03151, 1.66711
1.64, 0.0319375, -2.40975, -0.675386, 0.314122, 0.35386, -0.20442, -0.88525, 0.913886, 1.25028, 0.883395, 1.5715, 2.06157, 2.37218, 2.06761, 2.78808, 2.03994, 0.667719, 0.692014, 0.521222, 0.676966, 1.6648, 1.7706, 1.86749, 1.14178, 1.41283, 2.32614, 1.64907, 1.25694, 0.670056, 0.690106, -0.489025, 0.381151, 1.04033, 2.08127, 3.13108, 2.69218, 1.7874, 1.34265, 0.98838, 1.14069, 1.26992
1.65, 0.0319375, -1.65011, -1.50864, -0.332887, 0.332657, -0.0941951, -0.109965, 0.318732, 1.2863, 1.62295, 1.37538, 1.69289, 2.23167, 1.96113, 2.55745, 1.74096, 0.783516, 0.554589, 0.900867, 1.20202, 1.49912, 1.63442, 1.5821, 1.22648, 1.57105, 2.71361, 1.25328, 0.6343, 1.32414, 0.923107, -0.250472, 0.0534303, 1.59129, 2.57173, 2.99844, 2.65714, 2.12256, 1.65258, 0.676438, 1.44211, 1.87128
1.66, 0.0319375, -1.88883, -1.84635, -0.527147, 0.110533, -0.0332985, 0.448798, 0.870414, 1.35475, 1.54464, 1.65585, 1.65054, 2.06276, 2.62489, 2.21957, 1.46163, 0.443295, 1.01975, 1.4184, 1.38235, 1.23324, 1.71092, 1.46176, 1.39011, 1.68459, 2.31438, 1.28429, 1.08928, 1.65424, 0.458974, -0.410328, -0.173562, 1.60638, 1.96343, 2.64172, 2.54029, 2.1772, 1.51222, 0.9601, 1.84123, 2.06557
1.67, 0.0319376, -2.45283, -1.33977, -0.481379, -0.106007, -0.0297046, 0.755872, 1.06881, 0.870556, 0.973288, 0.413502, 2.31653, 2.19524, 2.00864, 1.49631, 1.95801, 0.972467, 1.04771, 0.880384, 1.31717, 1.39815, 1.614, 1.7058, 1.32852, 1.97445, 2.22269, 1.52326, 1.39312, 1.15543, 0.242661, -0.168247, 0.324995, 1.75006, 2.43669, 2.79241, 2.21706, 1.88239, 1.26497, 1.15883, 1.87156, 1.86179
1.68, 0.0319376, -1.95327, -1.27668, -0.184078, -0.0789443, -0.322091, 1.46378, 1.21143, 0.467139, 0.492196, 0.821612, 2.45073, 2.14137, 1.83432, 1.65921, 2.10151, 0.754403, 1.19267, 1.10754, 1.40994, 2.01742, 1.6879, 1.61543, 1.59015, 2.03611, 1.95961, 1.71117, 1.22091, 0.574059, -0.358384, 0.227287, 0.563414, 1.64278, 2.68769, 2.67768, 1.87679, 1.12465, 1.33917, 1.48284, 1.97882, 1.69702
1.69, 0.0319375, -1.94642, -1.6195, -1.34874, -1.09819, -0.577308, 1.5015, 1.87152, 1.00889, 0.968556, 0.86283, 2.01736, 1.95381, 1.67433, 1.90886, 2.16827, 1.00646, 0.815139, 0.980489, 1.28321, 1.81096, 1.58078, 1.58124, 1.62448, 1.67923, 1.42726, 1.1054, 0.754233, 0.0400016, -0.0573857, 0.371986, 0.322952, 2.03356, 2.67946, 2.203, 1.52679, 1.20516, 1.51462, 1.59151, 2.08383, 1.48727
1.7, 0.0319375, -2.2121, -2.30562, -1.06959, -1.23105, -1.69225, 0.89155, 1.52235, 1.11841, 1.39708, 0.39099, 1.1852, 2.22792, 2.09794, 1.5359, 1.13572, 0.942142, 1.1245, 1.11013, 1.4354, 1.94597, 1.97511, 1.05105, 1.18238, 1.35213, 1.53765, 0.779698, 0.343843, -0.252038, 0.50402, 0.64664, 0.285397, 1.92937, 2.42854, 1.46887, 1.32393, 1.17512, 1.15201, 1.55931, 2.13592, 1.2749
1.71, 0.0319375, -2.52089, -2.04159, -1.91345, -1.02018, -1.22166, 1.00924, 1.47183, 1.24763, 1.25164, -0.228726, 0.87164, 1.96841, 1.89361, 1.44754, 0.862975, 0.701348, 0.717286, 1.07488, 1.27035, 2.09629, 1.59265, 0.833456, 1.13407, 0.922115, 0.83501, 0.445632, 0.0866811, -0.677602, 0.220929, 0.209064, 0.189966, 1.57345, 2.11294, 1.51429, 1.18002, 0.934143, 1.10413, 1.48561, 1.73496, 0.887575
1.72, 0.0319375, -2.70767, -2.61279, -2.34413, -1.29568, -0.733567, 0.39861, 0.377386, 0.679986, 0.885831, 0.603928, 1.57784, 1.81203, 0.951008, 1.04737, 0.194119, 0.372077, 1.007, 0.470724, 0.472594, 1.3812, 1.01334, 0.76274, 0.876328, 0.46684, -0.191011, -0.0685321, -0.242753, -0.761216, -0.377676, 0.0238616, 0.177438, 1.03417, 1.46551, 1.23374, 1.24489, 0.928488, 1.14553, 1.28803, 1.43215, 0.849591
