# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19
0.1, 0.0319375, -0.139473, -1.73765, -2.47486, -0.185586, -1.30068, -1.82048, -1.96993, -1.16084, -1.69396, -1.73022, -2.00714, -2.03725, -1.94238, -2.05422, -2.01423, -1.64544, -1.05041, -1.22372, -1.45891, -2.09981
0.11, 0.0319375, -0.10189, -1.31183, -2.54943, -0.14542, -1.00183, -1.85786, -1.62403, -1.092, -1.39107, -1.56627, -2.10877, -2.17499, -2.13959, -2.26985, -2.11048, -1.7338, -1.12361, -1.21133, -1.31009, -1.81334
0.12, 0.0319375, -0.0648602, -1.05962, -2.22641, -0.125055, -0.660074, -1.89399, -1.4796, -1.15614, -1.18919, -1.50099, -1.96365, -2.10738, -2.02812, -2.20912, -2.0281, -1.79664, -1.1269, -1.28036, -1.12216, -1.62682
0.13, 0.0319375, -0.0589477, -0.867013, -2.62137, -0.164352, -0.5879, -2.03894, -1.43046, -1.28508, -1.00794, -1.60775, -1.87977, -1.94286, -2.03743, -2.32975, -2.21502, -1.83132, -1.05253, -1.39313, -0.89609, -1.52448
0.14, 0.0319375, 0.0450562, -0.688589, -3.25128, -0.135221, -0.294628, -1.95485, -1.36084, -1.39659, -0.779362, -1.48474, -1.67086, -1.97969, -2.15144, -2.38356, -2.09327, -1.93122, -0.816567, -1.26343, -0.887331, -1.30081
0.15, 0.0319375, 0.142809, -0.293186, -2.65167, -0.0928636, 0.0566936, -2.65654, -1.21324, -1.67883, -0.698291, -1.48808, -1.54002, -1.85333, -2.06399, -2.14228, -2.40331, -2.08826, -0.888672, -1.0624, -0.915664, -1.35344
0.16, 0.0319375, 0.226069, 0.116834, -2.48693, -0.0727981, 0.410427, -2.79716, -1.16639, -2.02988, -0.728261, -1.70317, -1.71952, -1.70111, -2.00479, -1.90708, -2.28754, -1.5561, -1.00934, -1.14597, -1.02738, -1.5553
0.17, 0.0319375, 0.267999, 0.549914, -2.2383, -0.160782, 0.692593, -2.55781, -1.01273, -2.05862, -0.869013, -1.79078, -1.49824, -1.71243, -2.1426, -1.92002, -2.34106, -0.883494, -0.955693, -1.21863, -0.548346, -0.901737
0.18, 0.0319375, 0.280927, 0.970496, -1.98076, -0.395532, 1.01803, -1.91128, -0.73029, -1.44918, -0.947021, -1.54794, -1.24311, -1.58319, -1.9798, -1.8083, -1.07402, -0.404056, -0.780593, -0.382407, 0.0370193, -0.604286
0.19, 0.0319375, 0.160974, 1.41342, -1.30275, -0.86256, 1.30249, -0.728135, -0.21407, -0.0265564, -0.778386, -1.04943, -0.799014, -1.42635, -1.37716, -1.3802, -0.19363, 0.169267, -0.232954, 0.322425, 0.376081, -0.828618
0.2, 0.0319375, -0.329962, 1.94949, 0.56906, -0.764979, 1.43733, 0.51765, -0.150731, 1.27758, -0.0695868, -0.00953467, -0.614765, -0.936823, -1.25442, -0.745853, -0.0851141, 0.335516, 0.217074, 0.534925, 0.315693, -1.05065
0.21, 0.0319375, -1.22292, 2.14249, 1.52116, -0.355002, 0.877277, 0.986445, -0.239714, 1.71034, 1.35415, 0.338082, 0.0577535, -0.76603, -1.00893, -0.365526, -0.162988, 0.206025, -0.0268344, 0.184737, -0.23646, -1.66618
0.22, 0.0319375, -1.05346, 2.00095, 2.45853, -0.132711, -0.586693, 0.78535, 0.161925, 1.18064, 2.08289, 0.860693, 0.82626, -0.1049, -0.861553, -0.39257, -0.110215, 0.64447, 0.434172, 0.497797, -0.0545295, -1.36284
0.23, 0.0319375, -1.82876, 1.11984, 2.67784, -0.127365, -0.455433, -0.0892426, 0.252111, -0.177919, 1.62975, 1.26747, 0.770605, 0.40996, -0.650826, -0.717099, -0.159913, 1.17969, 1.04245, 0.799774, 0.574654, -0.857238
0.24, 0.0319375, -0.869307, 0.986089, 2.63637, 1.4987, 1.48712, 0.491578, 0.392782, 1.16157, 1.40628, 1.78856, 1.48394, 0.835952, -0.057844, -0.241179, 0.24563, 1.19192, 1.47608, 0.869981, 0.809351, -0.656057
0.25, 0.0319375, 0.0793868, 1.60386, 2.23392, 2.50482, 2.34566, 0.938386, 1.18356, 1.62451, 1.74694, 2.52681, 2.20101, 1.66762, 0.510645, 0.0888948, 0.733917, 1.60902, 1.60175, 0.801006, 0.59431, -0.301803
0.26, 0.0319375, -0.581645, 1.59444, 2.2533, 2.10078, 2.31152, 1.28237, 1.01679, 1.466, 1.49266, 1.98985, 2.17048, 1.71648, 0.240957, 0.175441, 0.946063, 1.80194, 1.782, 0.896132, 0.583455, -0.331154
0.27, 0.0319375, -1.03766, 1.27796, 2.56265, 2.03312, 2.04977, 0.910311, 1.04719, 1.25774, 1.07164, 1.59486, 2.18043, 1.61879, 0.20194, 0.0372317, 0.893059, 1.71385, 1.67406, 0.898065, 0.642803, -0.282619
0.28, 0.0319375, -0.519925, 1.58642, 2.30576, 2.35221, 2.28235, 1.25556, 1.30307, 1.21561, 1.10487, 2.08201, 2.52558, 1.8815, 0.397656, 0.18512, 0.887497, 1.49479, 1.51385, 0.770016, 0.424053, -0.29397
0.29, 0.0319375, 0.11337, 1.67771, 2.21049, 2.3734, 2.5138, 0.883272, 0.919735, 1.39189, 1.55487, 2.27701, 2.45642, 1.82681, 0.396096, 0.134358, 0.409484, 1.26512, 1.36332, 0.56658, 0.094284, -0.560503
0.3, 0.0319375, -0.0265543, 1.79107, 2.13542, 2.37168, 2.48943, 1.09069, 0.893592, 1.4921, 1.40775, 2.07469, 2.31891, 1.84412, 0.484324, 0.301172, 0.539166, 1.45451, 1.42563, 0.441813, 0.120287, -0.195785
0.31, 0.0319375, 0.514757, 1.58207, 1.48373, 2.565, 2.77752, 0.621485, 0.791203, 1.42909, 1.79112, 1.93498, 2.33131, 1.71235, 0.783385, 0.440038, 0.641465, 1.1223, 1.30351, 0.392247, 0.303881, 0.0787335
0.32, 0.0319375, 0.506167, 0.561062, 0.112241, 2.32474, 2.80274, 0.0858334, 0.20994, 0.71947, 1.53214, 1.92563, 2.03402, 1.40506, 0.756088, 0.400095, 0.774884, 1.04719, 1.29608, 0.196304, -0.245374, -0.381966
0.33, 0.0319375, 0.492987, 0.523738, -0.172767, 2.17325, 2.79401, -0.313596, -0.00637611, 0.362456, 1.44129, 1.7299, 1.92731, 1.22347, 0.580415, 0.30228, 0.68506, 1.1487, 1.31009, 0.0417047, -0.435343, -0.433481
0.34, 0.0319375, 0.496225, 0.447558, -0.665449, 2.16634, 2.80153, -0.740098, 0.00834313, -0.0795732, 1.43724, 1.57343, 1.69396, 1.15242, 0.40873, 0.188504, 0.512893, 1.04602, 1.3532, -0.0230312, -0.220056, -0.420005
0.35, 0.0319375, 0.463266, 0.512697, -0.445996, 2.17011, 2.77926, -0.682657, 0.106622, 0.211579, 1.47536, 1.63688, 1.75152, 1.20873, 0.465751, 0.306854, 0.642405, 1.1814, 1.42369, 0.0363029, -0.171608, -0.130944
0.36, 0.0319375, 0.458776, 0.502046, -0.717327, 2.14801, 2.74249, -0.830278, 0.072876, 0.0804814, 1.43962, 1.59621, 1.74416, 1.20127, 0.481545, 0.284013, 0.651861, 1.20314, 1.42873, -0.111911, -0.539125, -0.47681
0.37, 0.0319375, 0.424358, 0.368415, -1.04178, 2.09618, 2.70389, -0.997343, -0.0459331, -0.198339, 1.43288, 1.61786, 1.70578, 1.06224, 0.40444, 0.117082, 0.600888, 1.12047, 1.38579, -0.250887, -0.753287, -0.611323
0.38, 0.0319375, 0.416303, 0.285653, -0.717219, 2.09121, 2.65183, -0.922113, -0.0975631, -0.0339595, 1.40148, 1.59687, 1.62408, 1.00956, 0.390318, 0.169059, 0.581895, 1.08149, 1.31802, -0.361502, -0.804337, -0.701583
0.39, 0.0319375, 0.389132, 0.256467, -0.417889, 2.07367, 2.59718, -0.674613, -0.065685, 0.238446, 1.42534, 1.56197, 1.67522, 1.15974, 0.476767, 0.211057, 0.72104, 1.07446, 1.35741, -0.362278, -0.762171, -0.599409
0.4, 0.0319375, 0.408166, 0.217118, -0.422315, 2.1181, 2.58065, -0.758319, -0.0699097, 0.193391, 1.43424, 1.57668, 1.79621, 1.25467, 0.562639, 0.21307, 0.761823, 1.12273, 1.36414, -0.402301, -0.80348, -0.500257
0.41, 0.0319375, 0.379697, 0.187016, -0.440533, 2.1076, 2.54353, -0.594304, -0.0625615, 0.276656, 1.44367, 1.46798, 1.65215, 1.35246, 0.560449, 0.320822, 0.735002, 0.98718, 1.27368, -0.520651, -1.07867, -0.758687
0.42, 0.0319375, 0.35279, 0.159464, -0.570166, 2.13039, 2.49311, -0.596113, -0.0830261, 0.182517, 1.4423, 1.56386, 1.64475, 1.2883, 0.567145, 0.309188, 0.734105, 1.00273, 1.1752, -0.558617, -1.0207, -0.625982
0.43, 0.0319375, 0.34875, 0.10351, -0.736276, 2.15507, 2.42207, -0.649355, -0.188325, 0.16288, 1.37895, 1.63282, 1.65055, 1.10645, 0.565789, 0.250281, 0.775761, 1.01163, 1.13967, -0.651181, -1.13853, -0.784323
0.44, 0.0319375, 0.378025, 0.345623, 0.281341, 2.31257, 2.31616, -0.400344, 0.014338, 0.467215, 1.26974, 1.79763, 1.70426, 1.11325, 0.581784, 0.159177, 0.711067, 0.904087, 1.0294, -0.556264, -1.14289, -1.02222
0.45, 0.0319375, 0.217041, 1.36925, 1.75075, 2.44824, 2.11055, 0.27248, 0.36172, 1.19227, 1.22904, 1.94297, 2.13976, 1.59729, 0.502876, 0.170081, 0.692974, 1.0048, 1.09447, -0.757643, -1.17947, -0.79545
0.46, 0.0319375, -0.120809, 1.51559, 2.26756, 2.13126, 1.9285, 0.536138, 0.533231, 0.98698, 1.18127, 1.77733, 2.12124, 1.58194, 0.162405, 0.210529, 0.715609, 1.05032, 1.30868, -0.841687, -0.882639, -0.631201
0.47, 0.0319375, -0.45659, 1.52275, 1.96799, 2.08508, 1.78078, 0.75218, 0.503649, 1.19883, 0.941502, 1.50896, 1.91474, 1.62656, 0.285591, 0.0880834, 0.815338, 1.12773, 1.27445, -0.674143, -0.496378, -0.489177
0.48, 0.0319375, -0.657368, 1.56677, 2.11311, 1.97078, 1.6874, 0.760949, 0.395959, 0.985193, 1.01737, 1.34193, 1.69435, 1.48487, 0.0117585, -0.000808327, 0.664099, 1.2028, 1.3085, -0.613297, -0.260996, -0.264844
0.49, 0.0319375, -1.37943, 1.00554, 2.19073, 0.0478897, 0.677251, 0.263301, -0.0915043, 0.0407526, 0.805313, 0.866906, 1.70102, 0.953749, -0.597466, -0.267244, 0.392631, 1.10451, 1.13084, -0.860621, -0.134095, -0.322846
0.5, 0.0319375, -1.05179, 1.39829, 2.32859, 1.50957, 1.19683, 0.181918, 0.0710051, 0.386369, 0.707979, 0.978703, 1.6843, 1.00661, -0.334205, -0.0777772, 0.575664, 1.01392, 0.952234, -0.863675, -0.324054, -0.571468
0.51, 0.0319375, -0.779121, 1.49101, 2.31064, 1.74789, 1.29692, 0.454734, 0.135397, 0.43062, 0.833532, 1.24168, 1.81619, 1.15298, -0.257341, -0.0239937, 0.525831, 0.919425, 0.792877, -0.890741, -0.496626, -0.672186
0.52, 0.0319375, -0.595425, 1.45244, 2.27079, 1.79131, 1.30664, 0.284813, 0.227001, 0.41821, 0.873098, 1.23615, 1.97262, 1.22346, 0.0204982, 0.0493979, 0.770111, 1.06707, 0.95105, -0.706465, -0.497669, -1.06264
0.53, 0.0319375, -1.79476, 1.40642, 2.20469, 0.573403, 0.407214, 0.228334, -0.28696, -0.327427, 0.931018, 0.631302, 1.84587, 0.888142, -0.363059, -0.41502, 0.473865, 0.942147, 0.806785, -0.900827, -0.525168, -0.920133
0.54, 0.0319375, -1.88671, 1.26804, 2.04333, -0.582462, 0.0297599, 0.292922, -0.404278, -0.622116, 0.884531, 0.572575, 1.84749, 0.775737, -0.445898, -0.49609, 0.438715, 0.784621, 0.668378, -0.942264, -0.855231, -1.04141
0.55, 0.0319375, -2.20086, 1.29103, 1.9942, -0.330402, 0.177227, 0.187662, -0.504734, -0.714769, 0.873149, 0.547207, 1.78399, 0.410249, -0.638158, -0.603887, 0.419666, 0.636597, 0.525576, -1.04506, -1.07641, -1.48656
0.56, 0.0319375, -2.74621, 1.29096, 2.03655, -1.09317, -0.848176, -0.0165928, -0.744417, -1.30528, 0.930997, -0.339214, 1.68066, 0.0635065, -0.706592, -0.967961, 0.0642523, 0.476295, 0.390355, -1.24284, -1.23223, -1.37376
0.57, 0.0319375, -2.57354, 1.32668, 1.97307, -1.51767, -0.421622, 0.18335, -0.637213, -0.924313, 0.958884, 0.308816, 1.78708, -0.0270013, -0.650804, -0.780286, 0.0862335, 0.551129, 0.304468, -1.1489, -1.39569, -1.51201
0.58, 0.0319375, -2.02733, 1.34774, 1.83946, -1.32423, -0.264154, 0.401386, -0.767774, -0.770218, 0.86901, 0.575077, 1.81428, -0.123177, -0.814707, -0.576725, 0.0399766, 0.390076, 0.256615, -1.26535, -1.33435, -1.5379
0.59, 0.0319375, -1.94945, 1.34586, 1.77322, -1.31756, -0.466649, 0.441712, -0.897176, -0.629147, 0.832917, 0.588009, 1.76364, -0.290318, -0.670406, -0.611226, -0.0128895, 0.388922, 0.184894, -1.41954, -1.61695, -1.81415
0.6, 0.0319375, -2.65798, 1.3947, 1.70961, -1.32767, -0.705668, 0.644049, -1.07957, -0.500332, 0.862103, 0.669011, 1.75913, -0.748728, -0.768834, -0.600218, 0.0744661, 0.420576, -0.056558, -1.55641, -1.678, -1.89707
0.61, 0.0319375, -2.34372, 1.42435, 1.53302, -1.01709, -0.392468, 0.751286, -1.28099, -0.227338, 0.686455, 0.983886, 1.67566, -0.672057, -0.881486, -0.767338, -0.123589, 0.26571, -0.222214, -1.6186, -1.39559, -1.73689
0.62, 0.0319375, -2.1852, 1.46294, 1.36925, -0.766346, -0.227745, 0.755502, -1.58446, -0.138203, 0.475555, 1.11447, 1.43565, -0.563371, -0.988231, -0.869353, -0.295098, 0.152316, -0.456847, -1.65953, -1.51949, -2.06902
0.63, 0.0319375, -2.1718, 1.46647, 1.24584, -1.41992, -0.299922, 0.779453, -2.22651, -0.101293, 0.306428, 1.08416, 1.22845, -0.629775, -1.10596, -1.07268, -0.3166, 0.0963373, -0.528222, -1.60233, -1.60117, -2.23981
0.64, 0.0319375, -2.84356, 1.43654, 1.07774, -2.01867, -0.366143, 0.810713, -2.49072, 0.0130971, 0.109716, 0.994254, 1.00228, -0.701076, -1.19549, -1.15057, -0.367489, -0.196171, -0.581474, -1.46739, -1.67749, -2.19085
0.65, 0.0319375, -2.04609, 1.4417, 0.908143, -2.5783, -0.262294, 0.758517, -2.57775, 0.161574, -0.16258, 0.957646, 0.708941, -0.724011, -1.28279, -1.16066, -0.496474, -0.202539, -0.488233, -1.612, -1.66335, -2.18652
0.66, 0.0319375, -1.92298, 1.46992, 0.665288, -2.38669, 0.180787, 0.70107, -2.50926, 0.370661, -0.411412, 0.87143, 0.222739, -0.450878, -1.40996, -1.23945, -0.408118, 0.276258, -0.340798, -1.70756, -1.46223, -2.02402
0.67, 0.0319375, -2.15379, 1.44849, 0.256455, -2.43527, 0.506392, 0.575259, -2.3011, 0.369524, -0.919561, 0.760309, -0.420866, -0.441718, -1.61153, -1.47209, -0.260219, 0.209852, -0.811351, -2.00125, -1.33927, -2.4166
0.68, 0.0319375, -1.56755, 1.39008, -0.156264, -2.38389, 0.762335, 0.381196, -1.7633, 0.32794, -1.2583, 0.64664, -0.900324, -0.775607, -1.50259, -1.60123, -0.244998, -0.195413, -1.14239, -1.78322, -1.4902, -2.30426
0.69, 0.0319375, -1.10861, 1.26753, -0.666239, -2.00191, 1.03611, 0.0967596, -1.17628, 0.141532, -0.979623, 0.286659, -0.711549, -1.0928, -1.53674, -1.5418, -0.486898, -0.85411, -1.34314, -1.72176, -1.40858, -2.23374
0.7, 0.0319375, 0.108497, 0.991198, -0.78227, 0.847667, 1.50227, -0.201521, -0.328274, 0.0326846, -0.0510842, 0.143776, -0.128225, -1.26039, -1.59923, -1.49634, -0.801507, -0.770118, -1.25664, -1.92702, -1.62858, -2.24059
0.71, 0.0319375, 0.277481, -0.504282, -0.0499354, 1.55229, 0.886903, 0.107715, -0.688631, 0.136546, 0.0698816, 0.293982, -0.129601, -1.23139, -1.75365, -1.55314, -0.786041, -0.546264, -1.14895, -1.93019, -1.55667, -2.23965
0.72, 0.0319375, -0.0672029, -2.035, 0.700889, 0.901582, 0.0894067, 0.0396667, -0.564324, -0.337311, 0.00932918, 0.614614, -0.349889, -1.30022, -1.64218, -1.52322, -0.624887, -0.451604, -1.04666, -1.97443, -1.48541, -2.12989
0.73, 0.0319375, -0.639999, -1.15722, 0.704193, -0.225394, 0.545543, -0.740588, -0.859145, -0.635535, -0.28468, 0.307668, -0.696467, -1.7068, -2.06155, -1.75374, -0.894003, -0.663024, -1.15864, -2.19583, -1.70573, -2.22117
0.74, 0.0319375, -1.57217, -0.506501, 0.00630165, -0.0783208, 0.258889, -1.30986, -1.54318, -1.02319, -0.615629, -0.5492, -1.14359, -1.98882, -2.08871, -1.86352, -1.37128, -1.02028, -1.4671, -2.33063, -1.75909, -2.40369
0.75, 0.0319375, -1.47929, -1.16062, -1.37165, -0.841403, -1.07757, -2.03277, -2.43193, -2.18397, -1.686, -1.27547, -2.01518, -2.58625, -2.22105, -2.45714, -2.0577, -1.94945, -2.15573, -2.71695, -2.41044, -2.76477
0.76, 0.0319375, -2.04099, -2.50183, -2.0388, -2.46526, -2.65304, -2.96747, -2.74908, -2.80503, -2.67862, -2.38183, -2.42826, -2.76159, -2.62701, -2.84533, -2.64713, -2.64691, -2.81365, -2.79435, -2.68682, -2.92128
0.77, 0.0319375, -2.34048, -2.36477, -2.20026, -2.93279, -3.25602, -3.16171, -2.85634, -2.92502, -3.05384, -2.6385, -2.54236, -2.94867, -2.40422, -2.62742, -2.53723, -2.88081, -2.94696, -2.83119, -2.95764, -2.98516
0.78, 0.0319375, -2.86526, -2.79079, -2.65074, -3.14724, -3.11788, -2.97605, -2.79592, -3.02201, -2.87546, -2.48161, -2.35829, -2.7507, -1.72678, -2.24226, -2.37505, -2.72689, -2.87942, -3.12266, -3.02384, -3.11506
0.79, 0.0319375, -2.26346, -2.59946, -2.56382, -3.18597, -2.79854, -3.00086, -2.95014, -3.35225, -3.10737, -2.26082, -2.50912, -2.94902, -2.03984, -2.29434, -2.6093, -2.73606, -2.70164, -2.90863, -3.04509, -3.15555
0.8, 0.0319375, -2.5146, -2.47328, -2.39705, -2.95409, -2.91918, -3.05636, -3.08432, -3.15999, -3.23417, -2.44949, -2.60397, -2.8799, -2.03236, -2.49623, -2.5841, -2.87679, -2.79169, -2.65453, -3.08348, -3.2726
0.81, 0.0319375, -2.6846, -2.60073, -2.50126, -3.04001, -3.28457, -2.92488, -2.97778, -2.83849, -2.8284, -2.35096, -2.51489, -2.83958, -2.35256, -2.54497, -2.57186, -2.85771, -2.7729, -2.87293, -2.92073, -3.11973
0.82, 0.0319375, -2.19068, -0.77529, 0.842712, 0.344458, -0.93659, -1.63387, -0.6266, -1.31136, -0.85705, -0.357359, -1.10615, -1.23129, -1.82624, -1.18473, -0.708444, -0.716956, -0.80653, -1.92947, -0.532176, -1.57459
0.83, 0.0319375, -1.52113, -0.193153, 1.96385, 1.09419, -0.00340349, -0.965162, 0.0569012, -0.624635, 0.379665, 0.893955, -0.496066, -0.446011, -1.38404, -1.00778, -0.285306, 0.196753, -0.351502, -1.43805, -0.278949, -1.10238
0.84, 0.0319375, -0.919123, -0.0984509, 2.34762, 1.20178, 0.145709, -0.800522, -0.169748, -0.542845, 0.548407, 1.08507, -0.540814, -0.43532, -1.5112, -1.0189, -0.265584, 0.449625, -0.269264, -1.63089, -0.779318, -1.27595
0.85, 0.0319375, -0.942252, -0.144853, 2.44598, 0.82394, 0.188858, -0.554341, -0.434168, -0.796696, 0.2818, 0.511116, -0.58568, -0.754504, -1.30666, -1.23194, -0.478587, 0.276699, -0.103893, -1.7058, -0.810094, -1.30383
0.86, 0.0319375, -0.706476, 0.459759, 2.50276, 0.956948, 0.62677, -0.586635, -0.594656, -0.844473, 0.30128, 0.58091, -0.344382, -0.690579, -1.34002, -1.07353, -0.544433, 0.314823, -0.221647, -1.58765, -0.966278, -1.38744
0.87, 0.0319375, -0.593369, 0.977035, 2.49502, 0.643507, 0.722423, -0.527169, -0.815295, -0.96312, 0.372316, 0.675029, -0.142811, -0.761138, -1.35829, -0.991142, -0.440404, -0.0145126, -0.455744, -1.60494, -1.03753, -1.3354
0.88, 0.0319375, -0.0624776, 1.26432, 2.39889, 0.356541, 0.577489, -0.857002, -1.01749, -0.758887, 0.868154, 0.788613, -0.256721, -0.93395, -1.33702, -1.41865, -0.585836, -0.305225, -0.359487, -1.34652, -0.602121, -0.983241
0.89, 0.0319375, -0.498042, 1.62248, 2.17841, 0.237276, -1.2149, -1.10414, -1.60021, -0.698721, 0.995023, 0.344161, -0.6757, -1.30184, -1.69528, -1.40435, -0.875955, -0.210027, -0.373891, -1.10526, -0.645791, -1.27132
0.9, 0.0319375, -0.191436, 1.72854, 2.11671, 0.0596264, -1.36762, -1.06727, -1.61492, -0.680061, 0.822136, 0.237659, -0.837899, -1.64241, -1.81086, -1.72664, -1.10265, -0.160648, -0.239495, -1.25689, -0.759297, -1.45721
0.91, 0.0319375, -0.565107, 1.64759, 2.04611, -0.154922, -1.15545, -1.07059, -1.61064, -0.639158, 0.781153, 0.117168, -0.619436, -1.67152, -1.87324, -2.02091, -1.20667, -0.681247, -0.535132, -1.06347, -0.554716, -1.46252
0.92, 0.0319375, -0.687284, 1.6716, 1.91609, -0.345328, -1.30585, -1.07074, -1.91131, -0.43607, 0.663325, -0.126286, -0.901231, -1.70241, -1.88887, -1.76841, -1.55247, -0.98783, -0.702076, -1.06112, -0.77209, -1.49702
0.93, 0.0319375, -0.817571, 1.71896, 1.69106, -0.771637, -1.54208, -1.00607, -2.40128, -0.281099, 0.397911, -0.506822, -0.990048, -2.07999, -2.27053, -1.94002, -1.69471, -1.12349, -0.774293, -1.35293, -1.48853, -1.447
0.94, 0.0319375, -0.984196, 1.83723, 1.44366, -1.07713, -1.19841, -1.10348, -2.38628, -0.186882, 0.185935, -0.571979, -1.23674, -1.77206, -2.27691, -2.18843, -2.03621, -0.950235, -0.642603, -1.1378, -1.00209, -0.996968
0.95, 0.0319375, -0.744855, 1.82121, 1.36298, -0.843279, -1.27717, -1.08004, -2.11795, -0.25628, 0.00777268, -0.608699, -1.31567, -1.70795, -1.99624, -2.24487, -2.42696, -1.21625, -0.977306, -1.34834, -1.34385, -1.11949
0.96, 0.0319375, -0.660304, 1.7487, 1.28416, -0.923474, -1.3227, -1.27325, -2.26584, -0.145514, -0.129622, -0.59448, -1.32912, -1.84484, -1.95101, -2.28446, -2.47911, -1.45223, -1.05846, -1.39284, -1.48425, -1.31889
0.97, 0.0319375, -0.751737, 1.77322, 1.08989, -1.00823, -1.08159, -1.29243, -2.13683, -0.336041, -0.280146, -0.76288, -1.49389, -2.30796, -2.35403, -2.52293, -2.30002, -1.58413, -1.03985, -1.51036, -1.43461, -1.2317
0.98, 0.0319375, -0.576577, 1.80155, 0.82331, -1.41365, -0.959434, -1.20406, -1.90829, -0.431958, -0.463426, -0.691589, -1.32582, -2.38234, -2.46546, -2.52525, -2.3097, -1.42503, -1.09903, -1.62418, -1.4877, -1.17033
0.99, 0.0319375, -0.248486, 1.693, 0.308918, -1.0552, -1.1017, -1.69364, -1.76984, -0.554847, -0.296401, -0.91329, -1.35896, -1.93506, -2.16203, -2.43048, -2.51875, -1.48244, -1.06441, -1.68977, -1.5115, -1.44042
1, 0.0319375, 0.039563, 1.45443, -0.363248, -1.2886, -1.03026, -1.95208, -1.33625, -0.60885, -0.493334, -1.14076, -1.24402, -1.8939, -2.02953, -1.87555, -2.16131, -1.86756, -1.4969, -1.24114, -1.06684, -1.35811
1.01, 0.0319375, 0.275404, 0.63766, -0.249337, -0.286211, -0.551289, -1.33711, -1.09607, -0.674655, -0.859289, -1.06477, -1.41484, -2.0876, -2.02106, -2.1632, -2.33798, -2.15444, -1.71751, -1.61081, -1.65762, -1.75339
1.02, 0.0319375, -0.0169416, 0.0895776, -0.275832, -0.213474, -0.487044, -1.41331, -1.07225, -0.842146, -0.985579, -0.836836, -1.2318, -2.00457, -2.00836, -2.00187, -2.16725, -2.02685, -1.87601, -1.77707, -1.85196, -1.66992
1.03, 0.0319375, -0.644241, -1.71776, -2.126, -1.38412, -1.67177, -2.25832, -2.009, -1.16793, -1.12778, -1.07515, -1.3823, -1.75336, -2.02361, -2.2377, -2.16372, -1.73235, -1.70057, -1.81362, -1.71462, -1.30063
1.04, 0.0319375, -0.772755, -1.50158, -2.2714, -1.5115, -1.9269, -2.36769, -2.26556, -1.44734, -1.43951, -1.67438, -1.97605, -2.29237, -2.3373, -2.22552, -2.30641, -2.2391, -2.1841, -2.00241, -1.71133, -1.70254
