# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29, f30, f31, f32, f33, f34, f35, f36, f37, f38, f39
1.78, 0.0319375, -3.54223, -4.08869, -4.58601, -4.33638, -4.44041, -3.77042, -3.09169, -3.21109, -2.59159, -3.14459, -2.90769, -2.94418, -2.24221, -2.03885, -1.94601, -1.48692, -1.83278, -2.19678, -0.799106, -0.63245, -1.6423, -2.0446, -2.18056, -1.53022, -2.08279, -2.08321, -1.89639, -1.86116, -1.94274, -0.541601, -1.34617, -1.01859, 0.456249, -0.567185, -1.06082, -0.561572, 0.363987, -0.416536, -0.112724, -0.942041
1.79, 0.0319375, -3.43546, -3.67182, -3.91494, -3.87674, -3.9688, -3.69181, -3.69665, -3.32312, -3.39774, -3.76824, -2.83892, -3.2099, -2.89461, -2.41486, -2.21481, -1.45251, -1.97485, -2.27492, -0.911335, -0.612768, -1.90894, -2.20097, -1.68728, -1.33048, -2.0576, -1.94009, -1.78718, -1.5354, -1.6643, -0.506579, -1.18985, -1.09572, 0.264535, -0.638233, -1.06805, -0.396964, 0.255381, -0.3798, 0.547252, -0.683046
1.8, 0.0319376, -3.55237, -3.75176, -3.68623, -4.0966, -5.12928, -4.21796, -3.13004, -3.18304, -3.04328, -3.33251, -3.58858, -3.67366, -2.88656, -2.81771, -2.31774, -2.17943, -2.23393, -2.35123, -1.19261, -0.970158, -2.16356, -1.80359, -1.63075, -1.63866, -1.92417, -1.79875, -1.6472, -1.59501, -1.71896, -0.572465, -1.39237, -1.36606, 0.26285, -0.880814, -1.44231, -0.998546, -0.290465, -0.517644, 0.092387, -0.99782
1.81, 0.0319376, -3.48815, -4.84704, -4.04786, -4.81399, -4.95704, -4.15397, -2.99243, -3.36952, -3.25796, -3.61042, -3.82884, -2.92245, -2.49883, -2.93364, -2.72926, -2.69882, -3.23283, -2.74852, -1.2511, -1.02896, -2.4338, -2.17858, -2.1419, -1.53505, -1.56923, -1.63721, -1.61489, -1.91362, -1.84521, -0.874989, -1.59182, -1.49121, -0.134685, -1.26768, -1.54466, -0.884325, 0.0302791, -0.787543, -0.327015, -1.11412
1.82, 0.0319375, -4.18828, -4.05943, -3.84223, -4.31442, -5.03204, -4.20875, -3.22883, -4.06952, -3.18724, -3.28945, -3.75927, -3.80976, -3.17391, -2.48444, -1.93563, -2.45801, -2.00485, -2.48521, -1.46707, -1.60359, -2.10732, -2.02649, -1.99225, -2.00273, -1.62093, -1.63247, -1.79981, -1.58994, -2.14369, -1.18487, -1.39245, -1.40358, 0.0530625, -1.33137, -1.87535, -0.917802, 0.059491, -0.784049, 0.115088, -0.652898
1.83, 0.0319375, -3.14857, -3.72628, -4.33095, -4.8168, -4.7755, -4.45959, -4.02285, -3.85071, -3.44796, -3.2485, -3.2285, -3.61112, -3.32774, -2.705, -2.25552, -2.49018, -1.7069, -2.23529, -1.25631, -1.27867, -2.0339, -2.54174, -2.05776, -1.77335, -1.64888, -2.15481, -2.29977, -1.96043, -1.95664, -0.808185, -1.68167, -1.78132, 0.109718, -1.13707, -1.92308, -1.03365, 0.0279237, -0.908471, 0.766418, -0.270694
1.84, 0.0319375, -3.4684, -3.72265, -4.84561, -4.64548, -4.58947, -4.14282, -3.18574, -3.42777, -2.86428, -3.25551, -3.37836, -3.20142, -2.7222, -2.59131, -2.64044, -2.76937, -2.45359, -2.41429, -1.08359, -0.862829, -1.93684, -2.10906, -1.82955, -1.68525, -2.07763, -1.8986, -2.06984, -1.38696, -0.957798, -0.446845, -1.21685, -1.38382, -0.401357, -0.949188, -1.39863, -0.580275, 0.557046, -0.345558, 0.634063, -0.176761
1.85, 0.0319375, -3.09163, -3.35034, -3.6147, -4.60351, -4.37594, -3.36786, -2.86212, -3.4866, -2.93791, -2.88437, -2.84624, -2.42818, -2.31689, -2.2281, -2.21036, -2.56359, -2.12334, -2.18388, -1.15699, -0.943908, -1.51137, -1.63544, -1.30619, -0.940706, -1.40374, -1.51419, -1.59716, -1.09325, -0.369644, 0.545988, -0.518045, -0.804473, -0.571701, -0.428013, -1.06113, 0.096148, 1.46157, 0.114151, 1.32212, 0.515762
1.86, 0.0319375, -2.95866, -3.34157, -2.80786, -3.4248, -3.38948, -1.98894, -1.25695, -1.44005, -1.43957, -1.04834, -0.667365, -0.237045, -0.6092, -0.417132, -0.269872, -0.697901, -0.856559, -0.790017, -0.365688, -0.196316, -1.09367, -1.3134, -1.30822, -0.438906, -0.888055, -1.8783, -1.33003, -1.52306, -0.850059, 0.784876, -0.372773, -0.893455, -0.597957, -0.423907, -0.510196, 0.0770313, 1.39895, -0.0164575, 2.4148, 1.36063
1.87, 0.0319375, -3.89124, -3.34493, -2.6394, -2.57495, -2.50021, -1.76979, -0.974641, -1.17934, -0.921629, -0.851176, -0.306676, 0.182496, -0.426649, -0.497701, -0.240845, -0.813867, -0.900053, -0.971747, -0.241758, -0.288408, -1.15947, -1.57616, -1.4505, -0.31991, -0.776927, -1.75699, -1.22739, -1.49862, -0.840364, 0.589944, -0.434881, -0.976613, -0.193223, -0.44324, -0.773996, -0.279347, 0.904509, -0.0089091, 2.35238, 0.8617
1.88, 0.0319375, -3.52243, -3.3507, -2.99886, -2.4968, -3.37834, -2.92175, -1.87834, -2.43462, -1.07059, -1.67672, -0.987815, -0.686552, -1.23335, -1.92022, -1.98457, -2.26056, -1.67177, -1.80982, -0.961694, -0.809471, -1.91247, -2.28772, -1.33065, -0.0715685, -1.41083, -1.43527, -1.75268, -1.73988, -0.847378, 0.501623, -0.366809, -0.623767, -0.133218, -0.408949, -0.76563, -0.328494, 1.01279, 0.102209, 1.85088, 0.809572
1.89, 0.0319375, -2.70895, -3.81793, -3.44218, -2.92083, -3.97625, -2.9551, -2.087, -2.18167, -2.54108, -3.13693, -2.56345, -2.49086, -2.60212, -2.6, -2.25272, -2.67883, -2.29339, -2.03665, -1.36731, -1.50077, -2.00764, -2.18598, -1.74413, -0.607454, -2.00593, -2.01456, -1.9337, -1.98139, -1.12826, 0.572902, -0.729368, -0.874854, -0.420912, -0.820422, -1.05362, -0.529228, 0.795111, -0.504359, 1.77208, 0.33498
1.9, 0.0319375, -3.04534, -3.96769, -3.53373, -2.86721, -2.94766, -2.73656, -2.57023, -2.96908, -3.17725, -3.46365, -2.86369, -3.24471, -2.32403, -2.43336, -2.55969, -2.69147, -2.37617, -2.68396, -1.98904, -1.34431, -2.23675, -2.17809, -2.10383, -1.12949, -2.29154, -2.22737, -1.95273, -2.02979, -1.17189, 0.178939, -0.860371, -1.15177, -0.634042, -1.09156, -1.27938, -0.507432, 0.541532, -0.706594, 1.57637, 0.181125
1.91, 0.0319375, -3.16363, -3.30331, -4.06548, -4.2385, -3.53489, -3.51539, -2.76409, -3.46623, -3.43026, -3.81547, -2.89735, -2.4404, -2.37087, -2.25604, -2.18246, -2.56256, -2.24772, -3.05856, -1.41267, -1.24394, -2.3278, -2.14167, -1.97941, -1.51635, -2.50527, -2.16689, -2.24137, -2.16323, -1.4473, 0.0622829, -1.44464, -1.3953, -0.745369, -1.38222, -1.46376, -0.613169, 0.586005, -1.07343, 1.22227, 0.119353
1.92, 0.0319376, -3.20138, -3.34316, -3.6171, -3.55447, -3.85178, -3.13523, -2.80191, -3.13793, -3.31203, -3.2287, -2.61825, -2.2918, -2.22076, -2.25854, -2.95838, -2.61521, -2.5673, -3.00924, -1.36817, -1.22952, -2.47502, -2.45527, -2.29239, -1.32421, -2.27864, -2.96968, -2.3992, -2.07633, -1.73078, 0.216721, -1.33512, -1.87942, -0.849889, -1.31676, -1.75489, -0.725152, 0.537073, -1.08119, 0.921604, -0.0414761
1.93, 0.0319376, -3.79435, -3.86618, -3.89079, -3.77816, -4.48747, -3.156, -3.35753, -2.84185, -2.9503, -3.18293, -2.71236, -2.08668, -2.37527, -2.37482, -2.59268, -3.05415, -2.65982, -2.75744, -1.43356, -1.1151, -2.76828, -2.78459, -2.44205, -1.70116, -2.58644, -2.52958, -2.48059, -2.16336, -1.54709, 0.0632676, -1.53018, -1.53213, -0.944962, -1.43319, -1.7007, -0.931541, 0.450312, -0.986454, 0.770278, -0.311715
1.94, 0.0319375, -3.08735, -3.4387, -3.93205, -3.55907, -4.13305, -3.43605, -3.54086, -3.4563, -3.4081, -3.84492, -3.15079, -2.48062, -2.52807, -2.15056, -2.21472, -2.9386, -2.28873, -2.64852, -1.32617, -1.45539, -2.61483, -2.86536, -2.51767, -1.00784, -2.45115, -2.75519, -2.69723, -2.23603, -1.6413, -0.153758, -1.34146, -1.28039, -1.03569, -1.31186, -1.93133, -1.26138, 0.181267, -0.670057, 0.814458, -0.143981
1.95, 0.0319375, -3.0717, -3.37595, -3.60714, -4.09045, -5.06052, -4.19535, -2.873, -3.0122, -4.10869, -4.34031, -3.10192, -2.66058, -2.8614, -2.41992, -2.96769, -3.51517, -3.11052, -2.87028, -1.50814, -1.64029, -2.5093, -2.7263, -2.41316, -0.749595, -2.30884, -2.7525, -2.69834, -3.1277, -1.96693, -0.318873, -1.36737, -1.49901, -1.32564, -1.49857, -1.83392, -1.26791, 0.0555895, -1.04769, 0.643925, -0.256557
1.96, 0.0319375, -3.41914, -4.30013, -3.7708, -3.59737, -3.97729, -4.07963, -3.3832, -4.24611, -3.80286, -4.42785, -3.40476, -3.78689, -3.36953, -2.47663, -3.12103, -3.27653, -3.10067, -2.8155, -1.65987, -1.37673, -2.37727, -2.40507, -2.15354, -0.838076, -2.15964, -2.84577, -2.75434, -2.83614, -1.76629, -0.0924336, -1.10274, -1.32151, -1.08122, -0.596474, -1.06074, -0.901418, -0.136271, -1.05422, 0.822237, -0.125686
1.97, 0.0319374, -3.3642, -3.39941, -3.61842, -3.65858, -3.83031, -4.49761, -3.47747, -3.30656, -3.65306, -3.46417, -3.58889, -3.77482, -3.55913, -3.15363, -3.32157, -3.37817, -3.38592, -2.89696, -2.10631, -1.77138, -2.22301, -2.40417, -2.20551, -1.11768, -1.86241, -2.37629, -2.50448, -2.0414, -1.49369, -0.330847, -0.952193, -1.21554, -0.83187, -0.326326, -0.883067, -0.68779, -0.0168744, -0.773149, 1.49738, 0.270477
1.98, 0.0319376, -3.77479, -3.576, -3.35176, -3.64747, -4.24511, -4.70688, -3.88947, -3.30075, -3.50883, -3.9252, -3.55161, -2.90604, -3.79585, -3.38603, -3.27709, -3.1829, -3.19869, -2.8633, -2.07087, -2.09876, -2.70461, -2.65718, -2.36725, -1.68065, -2.21375, -2.23898, -2.05217, -1.95993, -1.53417, -0.497255, -1.29295, -1.45884, -0.982694, -1.11923, -1.46867, -1.04761, -0.236104, -0.735485, 1.64583, 0.0648366
1.99, 0.0319376, -4.46791, -3.75536, -3.57696, -4.36107, -4.59956, -4.44829, -3.87513, -3.87361, -3.90861, -4.40719, -3.28786, -3.05912, -3.31059, -3.55261, -3.31275, -3.19848, -3.28689, -3.14159, -1.84794, -1.92262, -2.9413, -2.53375, -1.98006, -1.32351, -2.34757, -2.48105, -2.1949, -2.32708, -1.88977, -0.394294, -1.37072, -1.51208, -1.31958, -1.55806, -1.52867, -1.34615, -0.80975, -0.863307, 1.78418, 0.174332
2, 0.0319376, -4.63091, -4.24759, -4.4277, -4.52778, -4.62345, -4.26649, -3.46176, -4.31087, -3.80923, -3.98073, -3.58268, -3.06984, -3.11981, -3.53651, -3.19595, -3.5592, -3.03884, -2.22434, -0.766211, -0.531774, -2.1116, -1.62916, -0.975841, -0.691007, -1.65629, -2.72612, -2.45907, -2.12569, -1.03914, 0.541186, -1.25481, -1.35422, -1.00877, -1.06697, -0.92546, -1.03934, -0.423168, -0.42446, 1.51546, 0.0535307
2.01, 0.0319376, -3.61393, -4.77772, -4.36905, -4.17705, -5.18021, -4.31019, -4.25975, -4.55554, -3.77515, -4.12081, -3.94562, -2.86897, -3.3009, -3.52974, -3.1128, -3.14394, -3.33338, -2.46251, -0.621471, -0.249076, -2.04426, -2.2105, -1.39965, -0.557979, -1.98667, -2.55431, -2.27837, -1.975, -1.20012, 0.809775, -1.27766, -1.16308, -0.520297, -0.750213, -0.392219, -0.282537, -0.102528, -0.537612, 1.04196, -0.150342
2.02, 0.0319376, -3.84744, -4.07337, -4.34964, -4.41388, -5.28853, -4.22141, -3.72261, -4.66388, -4.69458, -4.0981, -3.88377, -3.18855, -3.33303, -3.57544, -3.00838, -2.73098, -2.82304, -2.50608, -0.878327, -0.625886, -2.38016, -2.51094, -1.61208, -0.58768, -2.03425, -1.81907, -1.61932, -1.72855, -1.1995, 0.548584, -0.804054, -0.706159, -0.610583, -0.399441, 0.557925, 1.09014, 0.139929, -0.650638, 1.31494, -0.0840542
2.03, 0.0319376, -3.58615, -4.44575, -4.91643, -4.64458, -4.69041, -4.42544, -3.80087, -4.10463, -4.44177, -4.67726, -3.62322, -3.47858, -3.65892, -3.08146, -3.05304, -3.03416, -2.44597, -2.35994, -1.36363, -1.45624, -2.29952, -2.08835, -1.36988, -0.463135, -1.82968, -1.58345, -1.44647, -1.39774, -0.91357, 0.00268468, -0.641279, -0.646937, -0.666472, -0.275099, 0.703319, 1.36031, 0.433403, -0.569425, 0.799707, -0.314034
2.04, 0.0319376, -4.21431, -5.2293, -4.90313, -5.88407, -5.83663, -5.17983, -4.23454, -4.70207, -4.48755, -4.44894, -4.35826, -3.90837, -4.1374, -3.36828, -2.92988, -3.65896, -3.28458, -3.29774, -1.69044, -1.52968, -2.0881, -2.86924, -2.10622, -0.808241, -2.1703, -1.71757, -1.48711, -1.35583, -1.19331, -0.949335, -1.07294, -1.01368, -0.663821, -0.759471, 0.367239, 1.08515, -0.239692, -0.722493, 0.392897, -0.308281
2.05, 0.0319376, -4.21272, -4.7561, -5.22033, -4.96597, -5.19338, -4.84496, -3.83709, -5.09432, -4.7301, -4.0445, -3.69093, -3.81616, -4.29988, -3.73833, -3.97065, -3.89151, -3.53565, -3.11505, -1.36661, -1.13483, -2.24927, -3.02659, -2.56327, -1.12294, -2.49519, -2.14084, -1.94412, -2.02124, -1.92165, -1.06397, -1.491, -1.41898, -1.11628, -0.611956, 0.250099, 0.942795, -0.00714356, -0.551901, 1.11804, -0.024445
2.06, 0.0319376, -3.41858, -4.44915, -4.70526, -4.70363, -5.07815, -4.96284, -3.65919, -4.71252, -4.81354, -4.28794, -3.70083, -3.61041, -4.44339, -3.92387, -3.7493, -3.66524, -3.70624, -3.0502, -1.18864, -1.03531, -2.79248, -2.78202, -2.07283, -0.888258, -2.61107, -2.56337, -2.31293, -2.39077, -2.62549, -0.879127, -1.47894, -1.47903, -1.70042, -0.894417, 0.102075, 0.614727, -0.0699372, -0.479884, 1.21645, -0.055494
2.07, 0.0319376, -3.70895, -4.64083, -4.49965, -4.81078, -5.06207, -4.64984, -4.73065, -4.48704, -4.75474, -4.46933, -4.0524, -3.40783, -4.41237, -3.9149, -3.76429, -3.98003, -3.57257, -3.35369, -1.31578, -1.03467, -2.87534, -2.74797, -1.95211, -0.727456, -2.30633, -2.48049, -2.14585, -2.14707, -1.92022, -0.629829, -1.46417, -1.71798, -1.46548, -0.950969, -0.00153122, 0.705751, 0.155937, -0.386292, 0.967091, -0.233947
2.08, 0.0319376, -3.45519, -5.35033, -4.76126, -5.35501, -6.13316, -4.9374, -4.80457, -4.61347, -4.13427, -5.19495, -4.46836, -4.34344, -4.66238, -3.87966, -3.80148, -4.1709, -3.30282, -3.54444, -1.72105, -1.34914, -2.94365, -2.78417, -2.09795, -1.0762, -2.57417, -2.51905, -2.5289, -2.32517, -1.778, -0.342699, -1.58016, -1.57171, -1.29181, -0.959198, 0.0282234, 1.00633, 0.27349, -0.759368, 0.779189, -0.225003
2.09, 0.0319376, -3.53409, -5.72861, -4.65096, -4.94872, -5.90125, -5.44354, -4.90216, -4.63688, -4.33113, -5.10856, -4.54717, -4.04128, -4.48992, -3.4548, -3.8162, -4.22576, -3.87517, -3.89691, -2.49165, -2.24608, -2.8801, -2.72234, -2.07572, -1.26239, -2.21611, -2.3633, -2.5307, -2.65991, -2.01063, -0.170399, -1.35266, -1.70026, -1.49021, -1.18622, -0.184515, 0.806163, -0.0604661, -1.01313, 0.764473, -0.426313
2.1, 0.0319376, -4.45343, -5.49822, -4.65163, -4.95734, -5.51992, -5.22659, -4.62226, -5.55274, -4.62526, -4.84084, -4.24309, -4.22394, -4.97262, -3.62744, -3.71239, -4.14079, -3.89943, -3.81005, -2.27936, -2.08334, -3.31579, -2.83348, -2.39794, -1.31064, -2.44612, -2.66806, -2.52245, -2.62869, -1.86391, -0.276128, -1.34338, -1.8476, -1.63096, -1.05623, -0.427319, 0.425432, -0.612599, -1.11174, 0.710589, -0.682611
2.11, 0.0319376, -4.27022, -4.80364, -4.71411, -5.41008, -5.33749, -5.18137, -4.803, -5.30332, -4.97413, -5.10941, -4.24314, -3.99141, -4.21582, -3.89519, -3.85692, -4.00416, -3.94356, -3.5275, -1.89909, -1.54875, -3.18528, -2.78937, -2.38914, -1.12674, -2.50647, -2.47881, -2.46543, -2.61681, -2.16243, -0.449301, -1.46607, -2.17974, -1.51685, -1.23791, -0.476151, -0.0468898, -0.815342, -1.38803, 0.093607, -0.720095
2.12, 0.0319376, -4.25432, -4.70206, -4.4829, -4.64116, -5.41908, -5.39994, -4.86295, -5.06096, -5.13691, -4.64782, -4.59029, -4.59814, -4.65655, -4.27967, -4.47174, -3.94981, -4.46848, -3.72197, -1.97467, -1.73076, -3.40993, -2.90296, -2.62761, -1.2273, -2.19313, -2.68695, -2.71793, -2.85894, -1.95012, -0.267447, -2.15363, -2.25132, -1.74387, -1.47081, -0.531764, 0.164084, -0.677812, -1.58779, 0.31924, -0.806079
2.13, 0.0319374, -4.00342, -5.63149, -5.10683, -4.27769, -5.02332, -5.34983, -4.76066, -5.03302, -5.38967, -5.07104, -4.74815, -4.884, -4.91514, -4.30391, -4.21015, -4.68193, -4.06776, -3.71198, -2.36079, -2.16409, -3.13953, -3.2598, -2.58041, -1.22514, -2.59169, -3.01145, -3.21699, -2.79919, -2.33674, -0.24059, -1.85525, -2.42811, -1.94768, -1.73362, -1.02928, -0.270848, -0.302461, -1.46878, 0.110984, -1.09248
2.14, 0.0319374, -4.44472, -5.75929, -5.73489, -4.79908, -5.42778, -5.70906, -5.29621, -5.38799, -4.31676, -4.50224, -5.05266, -4.57221, -4.72757, -4.90248, -4.10275, -4.20777, -3.92773, -4.10888, -2.29716, -2.01354, -3.16259, -3.25056, -2.62719, -1.20187, -2.40789, -3.0715, -3.17771, -3.30964, -2.99015, -0.663545, -1.86288, -2.6304, -2.11322, -1.9694, -0.958818, -0.396007, -0.595285, -1.6106, -0.0587175, -1.07312
2.15, 0.0319374, -4.26674, -4.93501, -5.36536, -5.02209, -5.49323, -4.90237, -5.07038, -5.86801, -4.63493, -4.97809, -5.28568, -4.9623, -4.60822, -4.6242, -4.26292, -4.01722, -4.55112, -4.14547, -2.08968, -2.04004, -3.42968, -3.45989, -2.65124, -1.61772, -2.76955, -3.20104, -2.79327, -3.00655, -2.39045, -0.567291, -2.2201, -2.98073, -1.99812, -2.10663, -1.1615, -0.285831, -0.928367, -1.71956, -0.0706416, -0.968315
2.16, 0.0319374, -4.42594, -4.85663, -5.0913, -5.09397, -5.03369, -4.80221, -4.45454, -4.51741, -4.32917, -4.04108, -4.09998, -3.86812, -4.21998, -4.62955, -5.08094, -4.66549, -4.52982, -3.75505, -2.18079, -2.04297, -3.71719, -3.28244, -2.33799, -1.30523, -2.67738, -2.41067, -2.3172, -2.52219, -2.05314, -0.253197, -2.31024, -2.53783, -2.39163, -2.23872, -1.17422, -0.538645, -0.748119, -1.86083, -0.600091, -1.3584
2.17, 0.0319374, -4.47035, -4.14566, -3.59018, -3.38798, -3.91683, -3.66855, -2.83617, -2.99388, -2.52154, -2.30171, -2.20132, -2.21034, -2.61226, -3.1674, -3.39748, -3.37764, -3.41142, -3.34931, -2.00579, -1.57489, -2.27455, -1.58854, -0.735457, -0.592249, -1.34683, -0.704616, -0.674411, -1.39372, -1.54017, -0.529162, -1.62146, -1.51174, -1.44448, -1.20719, -0.640701, -0.544758, -0.898972, -1.80375, -0.104364, -0.564479
2.18, 0.0319374, -3.71724, -3.39994, -3.66915, -3.52616, -4.10716, -3.85823, -3.14391, -3.57267, -2.77828, -2.55774, -2.3357, -2.45136, -2.68869, -2.72854, -3.13897, -3.17058, -3.40433, -3.2609, -2.26442, -1.85021, -2.09418, -1.7105, -1.00575, -0.81933, -1.81404, -0.991554, -0.843626, -1.56049, -1.54168, -1.12129, -1.78869, -1.63309, -1.41911, -1.06843, -0.676822, -0.441004, -0.790493, -1.59098, 0.0943628, -0.668885
2.19, 0.0319374, -4.33248, -3.69443, -4.46667, -4.7474, -4.89517, -4.96952, -4.61563, -4.67802, -4.4265, -3.81597, -3.39868, -3.92397, -4.12777, -3.71905, -4.55477, -4.24904, -4.34231, -4.01404, -2.60857, -2.45389, -3.0095, -2.90654, -2.64335, -1.18166, -2.24677, -1.74775, -1.6826, -1.7586, -1.92494, -1.18286, -2.08723, -2.30458, -2.15182, -1.66252, -1.13885, -0.461676, -0.726503, -1.44638, 0.0947463, -0.776502
2.2, 0.0319374, -4.08974, -4.11638, -5.04512, -4.7654, -4.84017, -4.99726, -4.83381, -4.47202, -4.39034, -4.3789, -4.0825, -4.42531, -4.35163, -4.49383, -4.15685, -4.28366, -4.24903, -3.81276, -2.83247, -2.98707, -3.4308, -3.59605, -2.78086, -1.1387, -2.22746, -2.30422, -2.21005, -2.47347, -2.22992, -1.1041, -2.33075, -2.54888, -2.13039, -1.63748, -0.262887, 0.690889, -0.188733, -0.697561, 0.280672, -0.76032
2.21, 0.0319374, -3.73662, -5.20565, -5.17882, -4.78204, -4.70857, -4.94404, -4.74317, -4.52229, -5.09474, -5.50927, -4.81528, -4.58175, -5.21504, -4.56423, -5.02659, -4.64479, -3.98919, -3.87037, -2.96361, -2.55042, -3.57653, -3.45378, -2.94192, -1.86638, -2.77723, -2.25274, -2.3544, -2.58311, -2.31601, -0.784777, -2.31662, -2.64215, -2.04692, -1.75177, -0.423024, 0.47989, -0.461446, -1.11489, -0.0886451, -0.938053
2.22, 0.0319374, -3.40921, -4.6004, -4.89612, -4.89465, -5.78892, -5.39819, -5.04353, -5.08938, -5.19209, -5.53263, -5.21165, -4.93137, -5.12443, -4.52466, -4.82045, -4.3124, -4.04354, -4.39578, -2.99232, -2.57656, -3.61126, -3.32261, -2.93783, -2.56713, -3.0048, -2.34521, -2.43731, -2.32828, -2.30892, -0.702266, -2.22492, -2.59042, -2.5791, -2.40753, -0.397032, 0.632999, -0.611788, -1.49009, -0.936235, -1.39993
2.23, 0.0319376, -4.46115, -5.7289, -5.19595, -4.76612, -6.25869, -5.40358, -4.85755, -5.14934, -5.01334, -5.09689, -4.56964, -4.35128, -4.58725, -4.33338, -4.08245, -4.44101, -4.52741, -4.80233, -2.76098, -2.38205, -3.82772, -3.16723, -2.96417, -2.65015, -2.81162, -2.49978, -2.27988, -2.63382, -2.68269, -1.18648, -2.30268, -2.85338, -2.50567, -2.62166, -0.393226, 0.541934, -0.961626, -1.62847, -1.01411, -1.6061
2.24, 0.0319376, -4.63277, -5.0124, -4.45198, -4.64083, -5.86358, -5.76791, -5.20434, -4.48872, -4.55275, -4.85925, -4.5121, -4.45369, -4.2753, -4.2964, -3.97807, -4.22282, -4.3384, -4.15102, -2.72014, -2.57349, -3.87084, -3.20136, -2.91623, -2.29341, -2.62311, -2.61229, -2.19757, -2.54742, -2.74141, -1.48352, -2.37891, -2.88458, -2.6136, -2.41071, -0.758683, 0.569097, -0.528486, -1.04621, -0.649973, -1.40433
2.25, 0.0319376, -4.08593, -4.66719, -4.85768, -4.92831, -6.32195, -5.23616, -4.63532, -4.82868, -4.79177, -5.04527, -4.70129, -4.7155, -4.64436, -4.21625, -4.3506, -4.38718, -4.36274, -3.97145, -3.16258, -2.70236, -3.84525, -3.23488, -2.81466, -2.48929, -3.32908, -2.49649, -2.26687, -2.83205, -2.66832, -1.37903, -2.44889, -2.80066, -2.62519, -2.49143, -0.62296, 0.597307, -0.522802, -1.03834, -0.609406, -1.43795
2.26, 0.0319376, -4.44785, -4.98124, -4.96798, -4.40998, -4.96548, -4.3402, -4.09661, -4.05599, -3.61002, -3.3056, -3.28795, -3.48858, -3.62242, -3.85157, -4.53403, -4.66256, -4.18147, -4.44367, -3.45941, -3.36849, -4.06641, -3.6944, -2.8588, -2.76942, -3.04764, -2.65424, -2.75888, -2.95441, -2.84207, -1.46437, -2.37849, -2.86757, -2.5445, -2.51042, -0.980137, 0.0518493, -1.18151, -1.58646, -0.753564, -1.78222
2.27, 0.0319376, -3.53589, -4.92469, -4.61923, -4.80658, -5.29335, -4.77899, -4.32195, -4.64805, -3.73379, -3.38089, -3.32339, -3.64599, -3.52735, -3.81395, -4.79317, -4.59338, -4.41604, -4.42483, -3.24921, -3.04556, -4.11861, -3.61409, -3.2179, -3.0257, -3.25905, -3.0377, -2.73427, -3.02357, -2.86297, -1.48946, -2.42114, -3.01544, -2.7408, -2.4391, -1.05764, 0.075176, -1.62163, -1.76419, -1.22562, -1.86959
2.28, 0.0319376, -3.63008, -4.11469, -4.89303, -5.22266, -5.3076, -4.85703, -4.67208, -5.47628, -5.70812, -4.87488, -4.18084, -4.63472, -4.8702, -4.62718, -4.79435, -4.68542, -4.5969, -4.53672, -3.9451, -3.2614, -3.98701, -3.79369, -3.60601, -3.33477, -3.07565, -3.26295, -3.13234, -3.52505, -3.01019, -1.49262, -2.90082, -2.97857, -2.82606, -2.78663, -1.00296, 0.0337299, -1.56229, -1.93643, -1.06547, -1.88741
2.29, 0.0319376, -5.64358, -4.50766, -5.11303, -4.67642, -5.2081, -4.92851, -4.65732, -5.62307, -5.57106, -4.9291, -5.08336, -5.16324, -5.64209, -5.2553, -4.77591, -4.73894, -4.79998, -4.93068, -3.22866, -2.99539, -4.08091, -3.95937, -3.60338, -3.63612, -3.39535, -3.15605, -3.54593, -3.34766, -2.96331, -1.48599, -3.01458, -3.13965, -3.20529, -3.1402, -1.09948, -0.0298696, -1.63637, -2.30793, -1.32447, -1.98742
2.3, 0.0319376, -3.99314, -5.57463, -5.02238, -4.6233, -5.40043, -5.48398, -4.63345, -5.70156, -5.88707, -4.97562, -5.36023, -5.64235, -5.2344, -5.23174, -5.21466, -4.86209, -5.07016, -4.70337, -2.92718, -2.85388, -4.18998, -4.20054, -3.70194, -3.4397, -3.81, -3.4278, -3.67604, -3.55065, -2.92819, -1.58551, -3.19284, -3.33568, -3.27664, -3.05413, -1.60611, -0.6789, -1.99489, -2.48948, -1.77223, -2.1862
2.31, 0.0319376, -3.74723, -4.59973, -5.29625, -5.25266, -5.60308, -4.81868, -5.197, -6.06426, -6.02305, -5.70614, -5.47863, -5.13276, -5.40298, -4.77339, -5.17927, -4.77307, -4.62905, -4.39082, -3.01519, -2.95531, -4.48877, -3.51696, -3.43378, -3.06957, -3.48763, -3.56341, -3.28628, -3.24638, -2.98598, -1.72704, -2.819, -3.00014, -2.63698, -2.49592, -1.05278, -0.177597, -1.73498, -2.32025, -1.74721, -2.09877
2.32, 0.0319376, -4.17679, -5.83897, -6.2756, -5.37906, -6.37106, -5.08484, -5.12739, -4.97796, -5.1051, -5.30175, -5.52875, -4.54976, -5.0409, -5.18394, -5.38824, -4.42282, -4.10733, -4.75379, -3.35863, -3.12408, -3.89446, -2.95193, -3.47263, -2.64555, -3.04735, -3.14524, -3.06199, -2.68013, -2.87574, -1.73066, -2.27246, -2.52475, -2.45182, -2.03644, -0.508729, 0.32043, -1.29299, -1.79672, -1.16415, -1.46246
