# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5
0.507438, 0, 0.019947, -0.120292, 0.010675, 1.71938, 3.08437, -2.04531
0.527736, 0, 0.021533, -0.116327, 0.011712, 1.89437, 3.4475, -2.23781
0.548033, 0, 0.017568, -0.11224, 0.0158295, 1.97969, 3.80625, -2.24875
0.568331, 0, 0.0169885, -0.109525, 0.020435, 1.87031, 3.6225, -1.99281
0.588628, 0, 0.018483, -0.110532, 0.0202825, 1.58156, 3.72969, -1.76094
0.608926, 0, 0.013847, -0.115717, 0.0182695, 1.23594, 4.87156, -1.46125
0.629223, 0, 0.0123525, -0.118218, 0.0161345, 0.938438, 5.7225, -0.798437
0.649521, 0, 0.0098515, -0.12078, 0.01586, 0.11375, 6.85563, 0.2625
0.669818, 0, 0.0045445, -0.126514, 0.0143045, -0.960312, 7.75906, 0.999687
0.690116, 0, 0.0017995, -0.132279, 0.015555, -1.84844, 8.12656, 0.855313
0.710413, 0, 0.0085705, -0.14948, 0.0178425, -2.33406, 8.57938, 0.234063
0.730711, 0, 0.004819, -0.162199, 0.026169, -0.74375, 9.68625, -0.430937
0.751008, 0, -0.0068015, -0.15189, 0.028548, 1.45469, 10.0406, -0.42
0.771306, 0, -0.014335, -0.139019, 0.0260165, 1.86375, 10.3425, 0.422188
0.791603, 0, -0.0139995, -0.117089, 0.026169, 2.74094, 9.45438, 0.8575
0.811901, 0, -0.0109495, -0.109251, 0.0257725, 2.93781, 9.23344, 0.807187
0.832199, 0, -0.0048495, -0.104035, 0.02318, 2.60094, 9.07812, 0.689062
0.852496, 0, 0.0038735, -0.100833, 0.0210755, 2.02781, 9.13719, 0.354375
0.872794, 0, 0.0068625, -0.103303, 0.0205875, 1.44813, 9.38875, -0.330312
0.893091, 0, 0.0094245, -0.109678, 0.0248575, 0.982188, 8.12, -1.11781
0.913389, 0, 0.010614, -0.116815, 0.029463, 0.872813, 8.015, -1.93375
0.933686, 0, 0.010309, -0.12447, 0.0278465, 0.807187, 8.50062, -2.4675
0.953984, 0, 0.007503, -0.129625, 0.0280905, 0.748125, 8.94031, -2.70813
0.974281, 0, 0.0031415, -0.131699, 0.0300425, 0.667188, 9.32312, -2.69937
0.994579, 0, 0.00061, -0.131608, 0.033794, 0.938438, 9.47625, -2.3625
1.01488, 0, 0.001464, -0.130754, 0.0369355, 1.48969, 9.4675, -2.135
1.03517, 0, 0.00427, -0.128192, 0.036051, 2.22469, 9.43906, -2.02344
1.05547, 0, 0.006039, -0.119804, 0.0332755, 2.57906, 9.62938, -2.10438
1.07577, 0, 0.0056425, -0.113247, 0.0298595, 2.21594, 9.75844, -2.21375
1.09607, 0, 0.0053375, -0.10983, 0.0294935, 1.30813, 9.92688, -2.26406
1.11636, 0, 0.003904, -0.110166, 0.030744, 0.266875, 10.1062, -2.25969
1.13666, 0, 0.001464, -0.113185, 0.0331535, -0.32375, 10.1938, -2.29469
1.15696, 0, 3.05e-05, -0.114649, 0.034831, -0.395938, 10.0669, -2.43031
1.17726, 0, 0.000244, -0.113277, 0.037515, -0.42875, 9.88531, -2.43906
1.19755, 0, -0.0008235, -0.113948, 0.0377895, -0.636563, 9.39312, -2.26844
1.21785, 0, -0.000549, -0.117303, 0.0402905, -0.958125, 8.86156, -2.08031
1.23815, 0, 0.000671, -0.119743, 0.040077, -1.12219, 8.58594, -1.9425
1.25845, 0, 0.0019215, -0.120597, 0.0381555, -0.86625, 8.505, -1.91844
1.27874, 0, 0.00427, -0.118859, 0.0393755, -0.494375, 8.66469, -1.96656
1.29904, 0, 0.0052155, -0.119163, 0.0395585, -0.42, 8.44375, -1.93813
1.31934, 0, 0.0049715, -0.120231, 0.0405345, -0.610313, 8.14844, -1.74344
1.33964, 0, 0.003599, -0.117303, 0.0410835, -1.19875, 8.10906, -1.53125
1.35993, 0, 0.0024095, -0.112636, 0.042151, -1.81125, 8.23375, -1.30813
1.38023, 0, 0.002501, -0.110471, 0.043432, -2.31437, 8.59906, -1.27531
1.40053, 0, 0.000427, -0.122274, 0.039894, -3.04281, 8.51375, -1.56187
1.42083, 0, -0.0019215, -0.128496, 0.0338855, -2.59875, 8.49187, -1.74781
1.44112, 0, 0.002013, -0.128649, 0.029341, -1.59687, 8.61, -2.25531
1.46142, 0, 0.0141215, -0.133102, 0.020069, -1.295, 9.19844, -2.84156
1.48172, 0, 0.0201605, -0.147376, 0.0128405, -1.72594, 9.93344, -3.03187
1.50202, 0, 0.008357, -0.159362, 0.0111325, -1.84625, 9.13281, -2.19844
1.52231, 0, -0.007991, -0.152408, 0.0160125, -1.51594, 7.36094, -0.496563
1.54261, 0, -0.015311, -0.135115, 0.0217465, -1.12219, 6.36125, 0.579687
1.56291, 0, -0.010004, -0.116754, 0.026474, -0.70875, 6.50125, 0.380625
1.58321, 0, 0.0019215, -0.105408, 0.0248575, -0.658437, 6.99344, -0.695625
1.6035, 0, 0.014091, -0.103944, 0.01769, -0.853125, 6.69812, -2.29469
1.6238, 0, 0.022326, -0.110441, 0.011041, -0.907812, 6.55375, -3.92875
1.6441, 0, 0.0211975, -0.116632, 0.009028, -0.789688, 7.19688, -4.61344
1.6644, 0, 0.0166835, -0.117943, 0.0113765, -0.649688, 7.10281, -4.06875
1.68469, 0, 0.0115595, -0.122061, 0.0120475, -1.28625, 7.1925, -2.61844
1.70499, 0, 0.012993, -0.123342, 0.009028, -2.06063, 8.34313, -1.13312
1.72529, 0, 0.012017, -0.118523, 0.0078995, -1.86812, 10.1084, -0.702187
1.74559, 0, 0.011895, -0.120017, 0.0037515, -1.69531, 10.3403, -1.05875
1.76588, 0, 0.012078, -0.125904, 0.002318, -1.70406, 9.84375, -1.83531
1.78618, 0, 0.011346, -0.132767, 0.003233, -1.75875, 9.09125, -2.50906
1.80648, 0, 0.011407, -0.137768, 0.003233, -1.67562, 8.82438, -2.79344
1.82678, 0, 0.0135725, -0.137463, 0.0069845, -1.34094, 8.55969, -2.73875
1.84707, 0, 0.014396, -0.130723, 0.012383, -1.20969, 8.92281, -2.75844
1.86737, 0, 0.0136945, -0.129046, 0.012139, -1.09156, 8.855, -3.22438
1.88767, 0, 0.012261, -0.123372, 0.0129015, -0.658437, 8.36719, -3.84125
1.90797, 0, 0.013054, -0.120048, 0.0116205, -0.605937, 7.7525, -4.235
1.92826, 0, 0.0165615, -0.116174, 0.0092415, -0.785312, 7.28438, -4.21094
1.94856, 0, 0.0196115, -0.113948, 0.007625, -1.06094, 7.07219, -3.77562
1.96886, 0, 0.0211365, -0.113185, 0.007686, -1.65375, 7.00219, -3.04719
1.98916, 0, 0.02074, -0.115351, 0.0070455, -2.53094, 7.34125, -2.24656
2.00945, 0, 0.018849, -0.120841, 0.0057035, -3.745, 8.35406, -1.27094
2.02975, 0, 0.0197335, -0.124196, 0.0079605, -3.745, 8.08719, -1.07406
2.05005, 0, 0.019398, -0.128832, 0.010309, -3.5525, 7.90562, -1.06531
2.07035, 0, 0.016958, -0.133102, 0.010492, -3.08, 7.51625, -1.26219
2.09065, 0, 0.013603, -0.133834, 0.010614, -2.37562, 6.77688, -1.55969
2.11094, 0, 0.0124745, -0.130174, 0.0122, -1.78719, 5.84062, -1.73906
2.13124, 0, 0.013664, -0.125629, 0.013176, -1.41531, 5.06406, -1.68438
2.15154, 0, 0.0164395, -0.120658, 0.0113765, -1.16594, 4.47344, -1.47219
2.17184, 0, 0.019398, -0.116998, 0.011285, -1.24469, 3.91781, -1.05656
2.19213, 0, 0.0222345, -0.115076, 0.011956, -1.56625, 3.16531, -0.540313
2.21243, 0, 0.024888, -0.115839, 0.0136335, -1.97969, 2.69937, -0.065625
2.23273, 0, 0.02928, -0.117059, 0.013115, -2.15906, 2.31219, 0.378437
2.25303, 0, 0.0296155, -0.117699, 0.0125355, -2.09125, 2.21156, 0.8225
2.27332, 0, 0.030927, -0.118889, 0.011529, -1.84625, 2.06281, 1.27094
2.29362, 0, 0.032818, -0.119407, 0.0086315, -1.33438, 1.9775, 1.74781
2.31392, 0, 0.0360815, -0.1202, 0.0064965, -0.93625, 2.01906, 2.24437
2.33422, 0, 0.034831, -0.120292, 0.005795, -0.671562, 1.97531, 2.65344
2.35451, 0, 0.028792, -0.121542, 0.0108885, -0.590625, 1.96656, 2.81312
2.37481, 0, 0.0298595, -0.124074, 0.01464, -0.4375, 1.20094, 2.64906
2.39511, 0, 0.0328485, -0.125294, 0.0139385, 0.312813, 0.730625, 2.27063
2.41541, 0, 0.0340685, -0.123098, 0.0150975, 1.10031, 0.645312, 1.89437
2.4357, 0, 0.0324825, -0.11898, 0.0166835, 1.49406, 0.223125, 1.66688
2.456, 0, 0.030439, -0.121512, 0.0126575, 1.39344, -0.247187, 1.51375
2.4763, 0, 0.0213195, -0.129808, 0.007381, 0.907812, -0.0371875, 1.12875
2.4966, 0, 0.015616, -0.143777, 0.003355, 0.083125, -0.468125, -0.091875
2.51689, 0, 0.01098, -0.153324, 0.003233, -0.55125, -0.765625, -2.31
2.53719, 0, 0.011346, -0.157411, 0.010736, -0.592812, -0.820312, -5.18437
2.55749, 0, 0.025864, -0.142404, 0.0035685, 1.20969, -0.70875, -7.23406
2.57779, 0, 0.023729, -0.125111, 0.001342, 2.27063, 1.87469, -5.95437
2.59808, 0, 0.0204655, -0.122549, -0.004331, 1.44594, 2.33625, -2.19406
2.61838, 0, -0.009455, -0.128161, 0.001342, 0.531563, 4.42969, 3.43656
2.63868, 0, -0.017141, -0.124989, 0.00488, 1.19875, 4.75125, 3.55031
2.65898, 0, -0.0130235, -0.122518, 0.003904, 1.72594, 5.54313, 2.82406
2.67927, 0, -0.007564, -0.127673, 0.008479, 1.65156, 6.77688, 2.39094
2.69957, 0, -0.004758, -0.136091, 0.012261, 1.85938, 7.48781, 2.08031
2.71987, 0, -0.0069235, -0.130296, 0.017873, 3.11281, 7.72188, 1.37812
2.74017, 0, -0.005917, -0.127154, 0.0182085, 3.745, 5.76188, 1.01063
2.76046, 0, -0.0120475, -0.121482, 0.017873, 4.14313, 6.03969, 0.929688
2.78076, 0, -0.0186355, -0.120139, 0.014457, 3.17625, 6.67406, 1.33
2.80106, 0, -0.018544, -0.115747, 0.017263, 2.16781, 7.12469, 1.85938
2.82136, 0, -0.015799, -0.113003, 0.020923, 2.04312, 7.11375, 1.78281
2.84165, 0, -0.010736, -0.111355, 0.0235155, 2.91375, 6.71344, 1.19438
2.86195, 0, -0.0025925, -0.112667, 0.019337, 3.69688, 6.3175, 0.53375
2.88225, 0, 0.0044225, -0.116296, 0.018971, 4.07312, 6.63688, -0.124688
2.90255, 0, 0.0107055, -0.119377, 0.0205265, 4.1125, 6.99563, -0.7875
2.92284, 0, 0.015372, -0.124592, 0.024278, 3.65531, 5.14062, -1.31031
2.94314, 0, 0.014396, -0.127947, 0.026047, 3.02094, 5.02031, -1.55531
2.96344, 0, -0.0016165, -0.123128, 0.031659, 2.92469, 7.40469, -1.65375
2.98374, 0, -0.003782, -0.118432, 0.0294935, 2.485, 6.42906, -1.32563
3.00403, 0, -0.003355, -0.114101, 0.0303475, 1.98625, 6.69812, -0.949375
3.02433, 0, -0.004087, -0.113003, 0.032574, 1.73906, 6.80531, -0.964688
3.04463, 0, -0.0049715, -0.112728, 0.035136, 1.64062, 6.50781, -1.295
3.06493, 0, -0.0040565, -0.110684, 0.0357155, 1.33438, 5.71812, -1.47219
3.08522, 0, -0.0014335, -0.107512, 0.035563, 0.772188, 5.21938, -1.56187
3.10552, 0, -0.0010065, -0.107909, 0.0368135, 0.09625, 4.94812, -1.51594
3.12582, 0, -0.0022875, -0.110745, 0.038674, -0.25375, 4.55, -1.52906
3.14612, 0, -0.001342, -0.114497, 0.0405345, -0.1925, 3.88281, -1.68219
3.16641, 0, -0.000671, -0.114283, 0.0406565, -0.16625, 3.34906, -1.87469
3.18671, 0, 0.0010065, -0.116053, 0.0397415, -0.25375, 2.67969, -2.05406
3.20701, 0, 0.0010675, -0.116144, 0.0415715, -0.083125, 2.58781, -2.26406
3.22731, 0, 0.007625, -0.116296, 0.044103, 0.912188, 2.10219, -2.48062
3.2476, 0, 0.001342, -0.120536, 0.0451705, 0.601562, 2.20062, -2.67969
3.2679, 0, -3.05e-05, -0.117669, 0.0415105, 0.660625, 2.35375, -2.52219
3.2882, 0, -0.0011285, -0.110806, 0.0488, 0.255937, 3.04281, -1.72375
3.3085, 0, -0.000854, -0.113003, 0.0522465, -0.4725, 1.90094, -0.986562
3.32879, 0, -0.003538, -0.120749, 0.0520025, -0.63875, 1.89, -0.570938
3.34909, 0, -0.008784, -0.126575, 0.0481595, -0.457188, 2.9575, -0.056875
3.36939, 0, -0.0156465, -0.128588, 0.0490745, -0.483438, 3.82375, 0.5075
3.38969, 0, -0.0141215, -0.142649, 0.048922, -0.264688, 3.32281, 0.785312
3.40998, 0, -0.000976, -0.162138, 0.044347, 0.730625, 2.89625, 1.16375
3.43028, 0, 9.15e-05, -0.17876, 0.03416, 1.9075, 3.00125, 2.38219
3.45058, 0, -0.007259, -0.173881, 0.028548, 2.81312, 1.53125, 4.22844
3.47088, 0, -0.022814, -0.135969, 0.026596, 3.31625, -0.713125, 4.59156
3.49117, 0, -0.02989, -0.098698, 0.032208, 2.27938, -2.10875, 3.40156
3.51147, 0, -0.022997, -0.089121, 0.0295545, 0.616875, -2.90062, 1.60781
3.53177, 0, -0.0109495, -0.091561, 0.022021, -0.111562, -4.19781, -0.592812
3.55207, 0, 0.0009455, -0.096746, 0.01037, -0.562187, -6.195, -2.2575
3.57236, 0, 0.00305, -0.10431, 0.0061915, -1.34531, -5.58469, -2.66438
3.59266, 0, 0.0017995, -0.106353, 0.006344, -2.18313, -5.16031, -1.81125
3.61296, 0, 0.000122, -0.118462, 0.0030805, -3.42781, -5.18437, 0.07875
3.63326, 0, -0.00183, -0.136366, 0.004941, -3.99656, -5.02688, 2.16344
3.65355, 0, -0.001159, -0.136549, 0.01403, -2.66438, -5.59781, 2.64906
3.67385, 0, -0.002806, -0.136396, 0.0205265, -1.42844, -5.86469, 2.17656
3.69415, 0, 0.000305, -0.141459, 0.015433, -0.903437, -6.31313, 1.26
3.71445, 0, 0.0009455, -0.138622, 0.0121085, -0.721875, -6.84469, 0.5075
3.73474, 0, 0.00793, -0.135695, 0.015189, -0.945, -8.74344, 0.0984375
3.75504, 0, 0.012383, -0.13545, 0.0183305, -1.13094, -9.71469, 0.02625
3.77534, 0, 0.01586, -0.130083, 0.0149145, -0.669375, -8.67125, -0.207813
3.79564, 0, 0.013298, -0.119285, 0.014518, 0.100625, -7.17719, -0.334688
3.81593, 0, 0.010919, -0.110898, 0.014091, 0.51625, -8.10906, -0.115938
3.83623, 0, 0.001159, -0.108489, 0.012444, -1.07844, -9.04313, 1.1025
3.85653, 0, -0.0036295, -0.113826, 0.0171715, -2.28594, -10.1434, 1.75219
3.87683, 0, 0.003416, -0.117151, 0.0166835, -2.76063, -11.7863, 2.36031
3.89712, 0, 0.0061915, -0.124715, 0.0163175, -3.10844, -11.2941, 2.98813
3.91742, 0, 0.0107055, -0.128832, 0.0149145, -2.81094, -11.7469, 3.43219
3.93772, 0, 0.0169275, -0.127612, 0.013481, -2.11531, -11.6637, 3.64
3.95802, 0, 0.023851, -0.125904, 0.012383, -1.83094, -11.5544, 3.75375
3.97831, 0, 0.0288835, -0.125843, 0.010858, -1.87906, -11.13, 3.79312
3.99861, 0, 0.0272365, -0.12508, 0.007442, -2.05625, -10.7822, 3.63344
4.01891, 0, 0.0231495, -0.126148, 0.0044225, -2.345, -10.745, 3.22656
4.03921, 0, 0.023363, -0.12566, 0.001708, -2.27719, -10.9769, 2.88969
4.0595, 0, 0.0250405, -0.124074, -0.0016775, -1.79375, -10.8238, 2.77375
4.0798, 0, 0.027145, -0.123189, -0.0051545, -1.47656, -10.6575, 2.83719
4.1001, 0, 0.0233935, -0.1263, -0.009394, -1.07187, -10.1216, 2.70375
4.1204, 0, 0.0188185, -0.125019, -0.006283, -0.426562, -10.3666, 2.5025
4.1407, 0, 0.011224, -0.128008, -0.007564, -0.159688, -10.4453, 2.2925
4.16099, 0, 0.002501, -0.127704, -0.011407, -0.14875, -10.3884, 2.07156
4.18129, 0, -0.0155855, -0.123189, -0.0115595, -0.51625, -10.115, 2.135
4.20159, 0, -0.023485, -0.128496, -0.0092415, -1.83312, -11.8847, 2.52875
4.22189, 0, -0.025071, -0.126697, 0.0008845, -2.44781, -12.46, 2.87219
4.24218, 0, -0.0207095, -0.133559, 0.007381, -3.32063, -12.3769, 3.115
4.26248, 0, -0.0238205, -0.135877, 0.0099125, -2.57687, -12.3397, 3.01
4.28278, 0, -0.0260165, -0.128771, 0.0158905, -1.07187, -12.6809, 2.95969
4.30308, 0, -0.0228445, -0.127429, 0.019398, -0.527188, -13.1381, 3.13687
4.32337, 0, -0.018056, -0.12932, 0.022143, -0.395938, -12.7969, 3.19594
4.34367, 0, -0.0149755, -0.130784, 0.029463, -0.41125, -12.3266, 3.04938
4.36397, 0, -0.0083875, -0.133773, 0.0354715, 0.164062, -11.235, 2.62719
4.38427, 0, -0.0050325, -0.127063, 0.03294, 2.24656, -10.0384, 1.82219
4.40456, 0, -0.0046665, -0.112514, 0.029158, 3.6575, -8.86156, 1.10688
4.42486, 0, -0.0073505, -0.107482, 0.0234545, 3.3775, -7.875, 0.785312
4.44516, 0, -0.0089975, -0.106262, 0.021777, 1.61219, -7.76125, 0.0940625
4.46546, 0, -0.013786, -0.113521, 0.0246745, 0.0678125, -6.58656, -0.164062
4.48575, 0, -0.0032025, -0.123494, 0.0203435, -0.37625, -6.28031, -0.555625
4.50605, 0, -0.002562, -0.126148, 0.0187575, 0.483438, -4.99406, -1.04781
4.52635, 0, -0.0083265, -0.125751, 0.008601, 1.98406, -5.40969, -1.79813
4.54665, 0, -0.0139995, -0.1263, 0.0063135, 2.21375, -5.6525, -1.98188
4.56694, 0, -0.0163785, -0.123982, 0.0118035, 1.37594, -5.36594, -1.73031
4.58724, 0, -0.017324, -0.120231, 0.0093635, 0.590625, -5.33969, -1.54
4.60754, 0, -0.0203435, -0.117455, 0.006161, -0.0240625, -4.51719, -1.48312
4.62784, 0, -0.0210145, -0.117364, 0.005002, -0.665, -4.59594, -1.23594
4.64813, 0, -0.0172325, -0.11837, 0.0033855, -1.05219, -5.18, -0.9975
4.66843, 0, -0.017202, -0.119834, 0.0022265, -1.2425, -4.76875, -0.732813
4.68873, 0, -0.018361, -0.120261, 0.001708, -1.30375, -4.48, -0.413438
4.70903, 0, -0.0175985, -0.117669, 0.0024705, -1.37156, -4.67906, -0.2625
4.72932, 0, -0.015006, -0.114009, 0.000244, -1.71938, -4.82125, -0.277813
4.74962, 0, -0.017324, -0.112057, -0.00244, -1.94469, -4.36188, -0.509687
4.76992, 0, -0.010248, -0.10922, -0.0077775, -2.14594, -4.52156, -0.990938
4.79022, 0, -0.0013725, -0.114893, -0.008174, -2.88531, -4.04688, -1.26
4.81051, 0, 0.010065, -0.130448, -0.011163, -3.5175, -3.25281, -0.969063
4.83081, 0, 0.0166225, -0.140025, -0.009455, -3.48906, -1.26437, -0.304063
4.85111, 0, 0.0135115, -0.139873, 0.0060085, -3.0275, 0.389375, 0.299688
4.87141, 0, 0.01403, -0.130266, 0.012871, -1.37375, 0.251563, 0.07875
4.8917, 0, 0.0097905, -0.126209, 0.019398, 0.120312, 0.649688, -0.557813
4.912, 0, 0.0104615, -0.120139, 0.0188795, 1.015, -0.658437, -1.36719
4.9323, 0, 0.009882, -0.127673, 0.024217, 0.503125, -0.95375, -1.72594
4.9526, 0, 0.0171105, -0.155946, 0.019398, -1.16156, -0.86625, -0.540313
4.97289, 0, 0.02501, -0.188764, 0.021472, -2.02781, -0.634375, 2.28813
4.99319, 0, 0.0233935, -0.182939, 0.04026, -0.951563, 1.81562, 5.03562
5.01349, 0, 0.033245, -0.156343, 0.0559065, 1.21187, 1.17469, 5.16469
5.03379, 0, 0.026596, -0.138805, 0.0545645, 2.92031, 3.42344, 2.17656
5.05408, 0, 0.0260775, -0.115199, 0.032208, 2.14594, 0.0065625, -5.77719
5.07438, 0, 0.0182695, -0.111752, 0.0190625, 0.91, 0.249375, -7.62563
5.09468, 0, 0.0061, -0.108245, 0.0241865, 1.21625, 0.0109375, -7.0525
5.11498, 0, 0.0080215, -0.075762, 0.0079605, 1.59031, -1.53344, -5.28281
5.13527, 0, 0.0025925, -0.0739625, 0.0089365, -2.11313, 0.861875, -3.22219
5.15557, 0, 0.0044835, -0.0924455, 0.0182695, -5.88438, -0.3325, -1.13969
5.17587, 0, 0.0136945, -0.11593, 0.025376, -7.0525, -2.76063, 0.2975
5.19617, 0, 0.0235765, -0.138958, 0.0280905, -5.48844, -1.59906, 0.695625
5.21646, 0, 0.0211365, -0.150914, 0.0278465, -2.45219, 0.70875, 0.756875
5.23676, 0, 0.0301035, -0.151859, 0.0222345, 0.6475, -1.09156, 0.651875
5.25706, 0, 0.031964, -0.138714, 0.0205875, 3.34469, -1.27531, 0.266875
5.27736, 0, 0.036905, -0.123098, 0.015006, 4.65281, -1.63188, -0.240625
5.29765, 0, 0.0332755, -0.115717, 0.012322, 4.26344, -0.170625, -0.439687
5.31795, 0, 0.0274805, -0.114039, 0.010126, 2.88313, 1.14844, -0.142188
5.33825, 0, 0.021472, -0.113307, 0.0088145, 1.74125, 2.22688, 0.035
5.35855, 0, 0.015189, -0.114985, 0.0098515, 1.03688, 2.51562, 0.04375
5.37884, 0, 0.0123525, -0.117638, 0.01159, 0.826875, 2.12844, 0.04375
5.39914, 0, 0.008845, -0.122305, 0.0122305, 1.01719, 1.71281, 0.111562
5.41944, 0, 0.0055815, -0.125202, 0.011041, 1.42406, 1.32344, 0.319375
5.43974, 0, 0.00427, -0.125934, 0.008784, 1.74781, 0.995313, 0.697812
5.46003, 0, 0.005734, -0.125416, 0.0061, 2.00375, 0.785312, 1.10688
5.48033, 0, 0.0085095, -0.122701, 0.0070455, 2.03656, 0.63875, 1.435
5.50063, 0, 0.0122305, -0.123464, 0.005246, 1.61437, 0.597188, 1.75875
5.52093, 0, 0.012261, -0.121482, 0.0024705, 1.5225, 0.91, 2.07375
5.54122, 0, 0.0109495, -0.120322, 0.0004575, 1.47875, 0.969063, 2.37781
5.56152, 0, 0.0086315, -0.118645, 0.00122, 1.17687, 1.22938, 2.77375
5.58182, 0, 0.006527, -0.121207, 0.0003965, 0.588437, 1.66906, 2.99906
5.60212, 0, 0.0037515, -0.123738, -0.0011895, 0.509687, 2.42156, 2.87
5.62241, 0, 0.004758, -0.122336, -0.0006405, 0.79625, 2.23125, 2.58125
5.64271, 0, 0.001586, -0.121847, 0.0013115, 0.774375, 2.43906, 2.3975
5.66301, 0, -0.014579, -0.123434, 0.0002135, -0.529375, 2.49813, 2.85031
5.68331, 0, -0.021533, -0.124745, -0.0024705, -0.818125, 1.76313, 2.58781
5.7036, 0, -0.0293105, -0.128039, 0.0094855, -2.22031, 0.164062, 2.06281
5.7239, 0, -0.0341905, -0.138195, 0.0192455, -3.92219, -2.18531, 1.19219
5.7442, 0, -0.026657, -0.139751, 0.031842, -3.465, -4.56094, 0.0175
5.7645, 0, -0.0082655, -0.130571, 0.036112, -1.88125, -6.40938, -0.083125
5.78479, 0, 0.004331, -0.120749, 0.0369965, -0.949375, -6.62813, 0.864062
5.80509, 0, 0.007869, -0.119651, 0.0380945, -0.737188, -6.83813, 2.00375
5.82539, 0, 0.0026535, -0.124318, 0.035868, -0.293125, -7.315, 2.73219
5.84569, 0, 0.0008235, -0.13054, 0.0302865, 0.347813, -7.48125, 3.22219
5.86598, 0, 0.003965, -0.13237, 0.02806, 0.540313, -6.74406, 3.49344
5.88628, 0, 0.009821, -0.132736, 0.033062, -0.124688, -5.34188, 3.27906
5.90658, 0, 0.011224, -0.133254, 0.0382165, -0.739375, -4.32906, 2.59437
5.92688, 0, 0.006466, -0.132217, 0.0408395, -0.41125, -4.25469, 1.72156
5.94717, 0, 0.0059475, -0.129595, 0.038064, 0.590625, -4.95031, 1.23594
5.96747, 0, 0.0033245, -0.122305, 0.032025, 2.05406, -5.1275, 1.03031
5.98777, 0, 0.006893, -0.115473, 0.0259555, 2.78469, -5.54313, 1.08063
6.00807, 0, 0.0067405, -0.111416, 0.02806, 2.16781, -4.16062, 1.49188
6.02836, 0, 0.003172, -0.108549, 0.0269925, 1.13312, -2.93344, 1.88344
6.04866, 0, 0.000976, -0.106567, 0.0243085, -0.056875, -2.34063, 1.97312
6.06896, 0, -0.0005185, -0.111904, 0.0261995, -1.29938, -1.89, 1.77406
6.08926, 0, -0.0027145, -0.118279, 0.0267485, -1.78719, -1.505, 1.33438
6.10955, 0, -0.0069235, -0.124104, 0.026413, -1.47, -1.53344, 0.713125
6.12985, 0, -0.0125355, -0.130387, 0.025925, -0.46375, -2.1525, -0.0875
6.15015, 0, -0.0136945, -0.130266, 0.026291, 0.496563, -3.0975, -0.70875
6.17045, 0, -0.0111935, -0.127856, 0.02684, 0.214375, -2.96406, -0.7175
6.19074, 0, -0.0127185, -0.124623, 0.0259555, -0.13125, -1.65156, -0.398125
6.21104, 0, -0.0144265, -0.118218, 0.0241255, 0.159688, -1.505, -0.315
6.23134, 0, -0.0155245, -0.113765, 0.020984, 0.168437, -1.41313, -0.317187
6.25164, 0, -0.0157075, -0.11166, 0.0193065, -0.21, -0.759063, -0.389375
6.27193, 0, -0.006832, -0.119804, 0.023119, -1.12219, -1.02375, -0.721875
6.29223, 0, -0.0076555, -0.122305, 0.023363, -0.46375, -0.675937, -1.36937
