# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5
0.483831, 0, -0.00366, -0.124196, -0.007747, 0.0196875, -0.0459375, 0.0175
0.50399, 0, -0.0033245, -0.124684, -0.0079605, -0.0021875, -0.039375, 0.0240625
0.52415, 0, -0.0033245, -0.124775, -0.0079605, 0.0065625, -0.013125, 0.004375
0.54431, 0, -0.003721, -0.124806, -0.008113, 0.0284375, 0.004375, -0.02625
0.564469, 0, -0.003965, -0.124867, -0.007991, 0.0371875, 0.02625, -0.035
0.584629, 0, -0.0040565, -0.124836, -0.007991, 0.0525, 0.0371875, -0.04375
0.604788, 0, -0.004087, -0.124592, -0.0079605, 0.065625, 0.035, -0.048125
0.624948, 0, -0.004087, -0.124288, -0.0078385, 0.0503125, 0.035, -0.056875
0.645108, 0, -0.0039955, -0.124623, -0.0077165, 0.0196875, 0.02625, -0.0503125
0.665267, 0, -0.004087, -0.124715, -0.007686, 0.0153125, 0.030625, -0.0415625
0.685427, 0, -0.0038125, -0.124684, -0.007808, 0.013125, 0.0284375, -0.048125
0.705587, 0, -0.0038125, -0.124775, -0.0080825, 0.0284375, 0.0284375, -0.0459375
0.725746, 0, -0.0038125, -0.124592, -0.008174, 0.04375, 0.048125, -0.0503125
0.745906, 0, -0.004148, -0.124836, -0.00854, 0.04375, 0.0721875, -0.0546875
0.766065, 0, -0.0043615, -0.125263, -0.0085095, 0.0590625, 0.0875, -0.0634375
0.786225, 0, -0.0039955, -0.124775, -0.0080215, 0.105, 0.0896875, -0.065625
0.806385, 0, -0.0038125, -0.124653, -0.007869, 0.118125, 0.083125, -0.056875
0.826544, 0, -0.0040565, -0.124532, -0.0078995, 0.091875, 0.0875, -0.04375
0.846704, 0, -0.0041175, -0.124257, -0.0070455, 0.0721875, 0.0590625, -0.0415625
0.866863, 0, -0.003843, -0.124135, -0.007503, 0.035, 0.039375, -0.04375
0.887023, 0, -0.003355, -0.124257, -0.0080825, 0.0021875, 0.0525, -0.035
0.907183, 0, -0.003721, -0.124897, -0.0080215, -0.013125, 0.118125, -0.04375
0.927342, 0, -0.0040565, -0.125233, -0.007808, 0.035, 0.124688, -0.0765625
0.947502, 0, -0.0043005, -0.125019, -0.007381, 0.074375, 0.115938, -0.0809375
0.967662, 0, -0.0044225, -0.125202, -0.0077165, 0.0896875, 0.074375, -0.065625
0.987821, 0, -0.004392, -0.124989, -0.0078995, 0.1225, 0.0459375, -0.0546875
1.00798, 0, -0.004026, -0.124562, -0.007808, 0.181562, 0.035, -0.048125
1.02814, 0, -0.0041175, -0.124501, -0.007625, 0.18375, 0.0196875, -0.0459375
1.0483, 0, -0.004209, -0.124348, -0.00732, 0.16625, 0.004375, -0.0459375
1.06846, 0, -0.003843, -0.124074, -0.0074115, 0.14, -0.013125, -0.0371875
1.08862, 0, -0.0036905, -0.124104, -0.007259, 0.0940625, 0.0021875, -0.035
1.10878, 0, -0.003965, -0.124348, -0.0072285, 0.039375, 0.0240625, -0.035
1.12894, 0, -0.003904, -0.12444, -0.006954, 0.0109375, 0.0153125, -0.0284375
1.1491, 0, -0.0039955, -0.124562, -0.0072285, -0.0065625, 0.004375, -0.021875
1.16926, 0, -0.0037515, -0.124745, -0.0074115, -0.0175, -0.0065625, -0.013125
1.18942, 0, -0.0037515, -0.125019, -0.007686, -0.0065625, -0.013125, -0.0021875
1.20958, 0, -0.0037515, -0.125202, -0.007442, 0.0284375, 0.0065625, -0.0065625
1.22974, 0, -0.0039955, -0.125172, -0.0074115, 0.07, 0.0109375, -0.013125
1.2499, 0, -0.003965, -0.124989, -0.0072285, 0.107188, 0.0175, -0.0175
1.27006, 0, -0.003599, -0.124532, -0.006832, 0.126875, 0.0196875, -0.02625
1.29022, 0, -0.003416, -0.124226, -0.0070455, 0.111562, -0.0065625, -0.0284375
1.31037, 0, -0.0036295, -0.124226, -0.006893, 0.0853125, -0.00875, -0.04375
1.33053, 0, -0.0037515, -0.124592, -0.0074725, 0.065625, -0.0021875, -0.0546875
1.35069, 0, -0.003965, -0.124959, -0.0074115, 0.048125, 0.0065625, -0.039375
1.37085, 0, -0.003416, -0.125019, -0.0073505, 0.0678125, 0.00875, -0.02625
1.39101, 0, -0.0034465, -0.124715, -0.007625, 0.0984375, 0.0240625, -0.0240625
1.41117, 0, -0.00366, -0.12505, -0.007625, 0.09625, 0.0284375, -0.0240625
1.43133, 0, -0.003721, -0.124836, -0.0066185, 0.11375, 0.00875, -0.02625
1.45149, 0, -0.003355, -0.124104, -0.0071065, 0.115938, 0.0021875, -0.039375
1.47165, 0, -0.0031415, -0.124104, -0.007747, 0.0875, 0.048125, -0.035
1.49181, 0, -0.0035685, -0.124836, -0.007137, 0.0875, 0.102812, -0.0546875
1.51197, 0, -0.0038735, -0.124806, -0.00671, 0.074375, 0.11375, -0.0721875
1.53213, 0, -0.0041175, -0.124715, -0.0064965, 0.0371875, 0.105, -0.056875
1.55229, 0, -0.0040565, -0.124684, -0.0066185, 0.035, 0.0590625, -0.04375
1.57245, 0, -0.003904, -0.125019, -0.007198, 0.0240625, 0.0459375, -0.0328125
1.59261, 0, -0.0038125, -0.12508, -0.007015, 0.0590625, 0.0196875, -0.030625
1.61277, 0, -0.003416, -0.124775, -0.006771, 0.161875, 0.035, -0.0459375
1.63293, 0, -0.0035075, -0.124928, -0.006466, 0.13125, 0.056875, -0.0240625
1.65309, 0, -0.0033855, -0.125263, -0.006771, 0.0896875, 0.0634375, -0.0065625
1.67325, 0, -0.0033245, -0.125416, -0.0071675, 0.0984375, 0.0459375, -0.0153125
1.69341, 0, -0.0039955, -0.126056, -0.008113, 0.14, 0.02625, -0.048125
1.71357, 0, -0.0039955, -0.124836, -0.0083265, 0.308437, 0.0153125, -0.105
1.73373, 0, -0.004392, -0.123799, -0.00854, 0.378437, 0.0240625, -0.120312
1.75389, 0, -0.0043615, -0.122518, -0.0074725, 0.328125, 0.048125, -0.074375
1.77405, 0, -0.0038125, -0.121969, -0.0061915, 0.161875, 0.07875, -0.035
1.79421, 0, -0.003538, -0.122915, -0.005368, -0.056875, 0.065625, -0.0153125
1.81437, 0, -0.003599, -0.124196, -0.005551, -0.284375, 0.04375, 0.0109375
1.83452, 0, -0.002806, -0.125446, -0.006161, -0.356562, 0.048125, 0.0065625
1.85468, 0, -0.0026535, -0.126179, -0.0068015, -0.284375, 0.02625, -0.0415625
1.87484, 0, -0.0025925, -0.126544, -0.006954, -0.175, 0.0196875, -0.0678125
1.895, 0, -0.002684, -0.126331, -0.0068015, -0.0175, 0.035, -0.07875
1.91516, 0, -0.003599, -0.126362, -0.0071675, 0.118125, 0.0415625, -0.0875
1.93532, 0, -0.0037515, -0.126422, -0.0060695, 0.2625, -0.0109375, -0.09625
1.95548, 0, -0.0038735, -0.126392, -0.007015, 0.4025, -0.0503125, -0.107188
1.97564, 0, -0.004209, -0.125508, -0.0077165, 0.56875, -0.0153125, -0.0940625
1.9958, 0, -0.003721, -0.12505, -0.0087535, 0.623438, 0.150937, -0.09625
2.01596, 0, -0.00244, -0.124013, -0.0063745, 0.601562, 0.229687, -0.102812
2.03612, 0, -0.0016165, -0.123037, -0.0066795, 0.503125, 0.2625, -0.115938
2.05628, 0, -0.000244, -0.121939, -0.0076555, 0.308437, 0.363125, -0.0678125
2.07644, 0, 0.000549, -0.125965, -0.0098515, -0.0590625, 0.592812, -0.035
2.0966, 0, -0.0061305, -0.126484, -0.0080215, -0.083125, 0.993125, 0.004375
2.11676, 0, -0.0096075, -0.129167, -0.0122915, -0.09625, 1.30375, 0.251563
2.13692, 0, -0.013115, -0.130662, -0.0133895, 0.02625, 1.6625, 0.765625
2.15708, 0, -0.0161345, -0.127947, -0.01403, 0.225313, 1.66031, 1.32125
2.17724, 0, -0.014152, -0.123464, -0.015433, 0.179375, 1.37594, 1.8725
2.1974, 0, -0.0114985, -0.119499, -0.014518, -0.220938, 1.24906, 2.40844
2.21756, 0, -0.005734, -0.123037, -0.010004, -1.08063, 1.09156, 2.80219
2.23772, 0, -0.002562, -0.126605, -0.0073505, -1.01719, 1.11125, 2.34719
2.25788, 0, 0.000427, -0.12871, -0.0049105, -0.62125, 1.35406, 1.76313
2.27804, 0, 0.001281, -0.128252, -0.002318, -0.091875, 1.6275, 1.19
2.2982, 0, -9.15e-05, -0.122, 0.000366, 0.645312, 1.94687, 0.518438
2.31836, 0, -0.002501, -0.116296, 0.0016165, 1.01063, 2.33188, -0.194688
2.33852, 0, -0.005002, -0.110166, 0.004026, 1.22281, 2.32094, -1.09812
2.35868, 0, -0.0086925, -0.107787, 0.006283, 0.86625, 1.9775, -1.99937
2.37883, 0, -0.0115595, -0.110227, 0.0073505, 0.387188, 1.36281, -2.98156
2.39899, 0, -0.0177815, -0.118828, 0.0063135, -0.0590625, 0.404687, -3.8675
2.41915, 0, -0.015555, -0.142069, -0.007381, -1.38031, -0.356562, -3.86531
2.43931, 0, -0.0147315, -0.168787, -0.012383, -1.89437, -0.356562, -2.27063
2.45947, 0, -0.0084485, -0.168695, -0.0036905, 0.444063, -0.450625, -0.231875
2.47963, 0, -0.0020435, -0.122457, -0.0073505, 4.12563, -0.84, -0.04375
2.49979, 0, 0.00732, -0.091378, -0.0185135, 3.67062, -0.844375, -1.16375
2.51995, 0, 0.015677, -0.099064, -0.0166835, 0.179375, -0.013125, -1.2775
2.54011, 0, 0.0147315, -0.109068, -0.01342, -2.20937, 1.10906, -0.649688
2.56027, 0, 0.0078385, -0.11712, -0.01159, -3.24406, 1.82, -0.293125
2.58043, 0, -0.002928, -0.126941, -0.005612, -3.41688, 2.15687, -0.34125
2.60059, 0, -0.0089975, -0.133864, -0.0022265, -2.63812, 1.86156, -0.669375
2.62075, 0, -0.0091195, -0.132004, -0.0019825, -1.3475, 1.16375, -1.08281
2.64091, 0, -0.0061305, -0.123861, -0.004026, -0.0809375, 0.310625, -1.36063
2.66107, 0, -0.0069845, -0.110471, -0.003111, 0.905625, -0.220938, -1.085
2.68123, 0, -0.0066185, -0.11712, -0.006039, -0.317187, -0.619062, -0.6825
2.70139, 0, -0.0064355, -0.126575, -0.0125355, -1.34094, -1.07187, -0.538125
2.72155, 0, -0.0043005, -0.135054, -0.010797, -1.27531, -1.44375, -0.194688
2.74171, 0, -0.0010675, -0.140849, -0.0137555, -0.772188, -1.46781, 0.214375
2.76187, 0, 0.0016775, -0.140696, -0.0099735, 0.0459375, -1.3125, 0.468125
2.78203, 0, 0.0096685, -0.131302, -0.009028, 0.966875, -0.859688, 0.476875
2.80219, 0, 0.0136945, -0.119865, -0.010431, 1.43719, -0.0896875, 0.465937
2.82235, 0, 0.0094855, -0.120902, -0.0073505, 0.737188, 1.14188, 0.2275
2.84251, 0, 0.00793, -0.11953, -0.005124, 0.8575, 1.48531, -0.030625
2.86267, 0, 0.005429, -0.11654, -0.004453, 0.84875, 1.68656, -0.161875
2.88283, 0, 0.000244, -0.117394, -0.005734, 0.28875, 1.74781, -0.111562
2.90298, 0, -0.0071675, -0.123616, -0.0057035, -0.479062, 1.52906, 0.039375
2.92314, 0, -0.0111935, -0.129472, -0.0068625, -0.829063, 0.818125, 0.06125
2.9433, 0, -0.0136335, -0.131242, -0.0101565, -0.651875, -0.035, -0.013125
2.96346, 0, -0.0142435, -0.130357, -0.0115595, -0.255937, -0.811562, -0.0634375
2.98362, 0, -0.0113765, -0.129686, -0.0118035, 0.1225, -1.4875, 0.0065625
3.00378, 0, -0.0071675, -0.12685, -0.011224, 0.511875, -1.98188, 0.0853125
3.02394, 0, -0.0025315, -0.124653, -0.011651, 0.58625, -2.22688, 0.196875
3.0441, 0, 0.0010065, -0.123769, -0.0110715, 0.658437, -2.22688, 0.231875
3.06426, 0, 0.0033855, -0.12325, -0.0096685, 0.715312, -2.08031, 0.164062
3.08442, 0, 0.003599, -0.123921, -0.007015, 0.748125, -1.80031, 0.035
3.10458, 0, 0.002379, -0.123799, -0.0048495, 0.767812, -1.44375, -0.07875
3.12474, 0, 0.0019825, -0.122732, -0.0042395, 0.759063, -1.1025, -0.0809375
3.1449, 0, 0.0022875, -0.122457, -0.005856, 0.619062, -0.805, -0.0065625
3.16506, 0, 0.002257, -0.122518, -0.0068625, 0.304063, -0.500938, 0.065625
3.18522, 0, 0.000793, -0.123921, -0.0069235, -0.04375, -0.231875, 0.0896875
3.20538, 0, -0.001037, -0.123007, -0.008235, -0.1575, -0.105, 0.0940625
3.22554, 0, -0.002196, -0.122488, -0.0088145, -0.284375, -0.0153125, 0.229687
3.2457, 0, -0.003355, -0.123311, -0.0078995, -0.51625, 0.0109375, 0.354375
3.26586, 0, -0.0029585, -0.124532, -0.0097295, -0.662813, 0.0153125, 0.37625
3.28602, 0, -0.002196, -0.124043, -0.0107665, -0.7, 0.0678125, 0.37625
3.30618, 0, -0.001464, -0.125019, -0.010248, -0.750313, 0.177188, 0.336875
3.32634, 0, -0.00122, -0.125904, -0.009455, -0.745938, 0.21, 0.234063
3.3465, 0, -0.0018605, -0.12688, -0.008784, -0.70875, 0.164062, 0.0765625
3.36666, 0, -0.0033855, -0.127154, -0.0080215, -0.505313, 0.083125, -0.07
3.38682, 0, -0.004331, -0.127063, -0.0072895, -0.190313, -0.0175, -0.07875
3.40698, 0, -0.0039345, -0.126209, -0.007076, 0.039375, -0.105, -0.0415625
3.42713, 0, -0.005429, -0.123982, -0.0077775, 0.153125, -0.356562, 0.0875
3.44729, 0, -0.0041175, -0.123921, -0.0076555, 0.074375, -0.527188, 0.129063
3.46745, 0, -0.0033855, -0.124562, -0.0067405, -0.0196875, -0.643125, 0.1575
3.48761, 0, -0.002928, -0.124684, -0.0067405, -0.0284375, -0.745938, 0.0721875
3.50777, 0, -0.00244, -0.124409, -0.0074115, 0.035, -0.76125, -0.00875
3.52793, 0, -0.002074, -0.124318, -0.007625, 0.115938, -0.710938, -0.02625
3.54809, 0, -0.001891, -0.125325, -0.0086315, 0.153125, -0.610313, -0.0153125
3.56825, 0, 9.15e-05, -0.124836, -0.008906, 0.216562, -0.465937, -0.0175
3.58841, 0, 0.000671, -0.125263, -0.0097905, 0.177188, -0.273438, -0.0065625
3.60857, 0, 6.1e-05, -0.124867, -0.008784, 0.164062, -0.0503125, -0.021875
3.62873, 0, -0.0009455, -0.124745, -0.0074115, 0.179375, 0.083125, -0.0525
3.64889, 0, -0.002196, -0.125019, -0.0047275, 0.21, 0.065625, -0.100625
3.66905, 0, -0.004026, -0.125233, -0.00671, 0.229687, 0.0809375, -0.144375
3.68921, 0, -0.0057645, -0.124928, -0.012261, 0.424375, 0.240625, -0.168437
3.70937, 0, -0.004697, -0.124836, -0.008845, 0.58625, 0.42875, -0.170625
3.72953, 0, -0.0025315, -0.122823, -0.0040565, 0.616875, 0.461563, -0.172813
3.74969, 0, -0.002501, -0.12142, -0.0043615, 0.28875, 0.308437, -0.0765625
3.76985, 0, -0.0033855, -0.121969, -0.007259, -0.07, 0.2275, 0.0721875
3.79001, 0, -0.0045445, -0.122976, -0.0095465, -0.205625, 0.234063, 0.179375
3.81017, 0, -0.005246, -0.124226, -0.009882, -0.249375, 0.290938, 0.1925
3.83033, 0, -0.0063135, -0.125325, -0.0102785, -0.304063, 0.234063, 0.144375
3.85049, 0, -0.006832, -0.124165, -0.0107665, -0.21875, 0.118125, 0.074375
3.87065, 0, -0.00549, -0.122701, -0.0094245, -0.203438, 0.048125, 0.04375
3.89081, 0, -0.004026, -0.121268, -0.0086315, -0.426562, 0.004375, 0.0525
3.91097, 0, -0.004087, -0.121847, -0.0088145, -0.833438, -0.155312, 0.11375
3.93113, 0, -0.005002, -0.123372, -0.009211, -1.09375, -0.295312, 0.172813
3.95128, 0, -0.0050935, -0.125233, -0.008845, -1.14406, -0.474688, 0.212187
3.97144, 0, -0.0045445, -0.126971, -0.009882, -1.01719, -0.62125, 0.220938
3.9916, 0, -0.0032635, -0.127398, -0.009943, -0.721875, -0.678125, 0.21
4.01176, 0, -0.002074, -0.128558, -0.010797, -0.455, -0.614688, 0.203438
4.03192, 0, 0.0016165, -0.128161, -0.01159, 0.168437, -0.194688, 0.0371875
4.05208, 0, 0.0011285, -0.126819, -0.0117425, 0.374063, 0.039375, -0.0590625
4.07224, 0, 0.0008235, -0.125325, -0.0109495, 0.520625, 0.315, -0.168437
4.0924, 0, -0.0007625, -0.124501, -0.010431, 0.564375, 0.509687, -0.245
4.11256, 0, -0.002257, -0.12444, -0.010248, 0.599375, 0.643125, -0.260312
4.13272, 0, -0.0027145, -0.123647, -0.009516, 0.67375, 0.619062, -0.266875
4.15288, 0, -0.0032025, -0.123311, -0.0094245, 0.608125, 0.509687, -0.284375
4.17304, 0, -0.0033245, -0.123616, -0.0091805, 0.479062, 0.400313, -0.286563
4.1932, 0, -0.0035685, -0.123403, -0.0093635, 0.374063, 0.347813, -0.247187
4.21336, 0, -0.0036905, -0.122884, -0.010126, 0.277813, 0.269062, -0.164062
4.23352, 0, -0.0035685, -0.12264, -0.0100345, 0.137812, 0.28, -0.0809375
4.25368, 0, -0.0033855, -0.122396, -0.0100345, -0.0196875, 0.27125, -0.030625
4.27384, 0, -0.0033245, -0.122854, -0.0104615, -0.170625, 0.2275, 0.0109375
4.294, 0, -0.00305, -0.123525, -0.010675, -0.301875, 0.207813, 0.048125
4.31416, 0, -0.0029585, -0.124501, -0.0109495, -0.380625, 0.214375, 0.074375
4.33432, 0, -0.002867, -0.12508, -0.0106445, -0.404687, 0.23625, 0.0765625
4.35448, 0, -0.003599, -0.125111, -0.010309, -0.35875, 0.234063, 0.06125
4.37464, 0, -0.003965, -0.124745, -0.0104005, -0.269062, 0.2275, 0.04375
4.3948, 0, -0.004575, -0.124959, -0.0112545, -0.240625, 0.212187, 0.0525
4.41496, 0, -0.004758, -0.126087, -0.011102, -0.245, 0.155312, 0.0853125
4.43512, 0, -0.0047885, -0.125691, -0.010614, -0.135625, 0.074375, 0.07875
4.45528, 0, -0.00488, -0.124959, -0.0111325, -0.07875, 0.039375, 0.0765625
4.47543, 0, -0.0057645, -0.125508, -0.011468, -0.0765625, 0.039375, 0.0765625
4.49559, 0, -0.0042395, -0.124897, -0.009394, 0.00875, -0.030625, 0.02625
4.51575, 0, -0.004575, -0.124409, -0.0095465, 0.02625, -0.115938, 0.004375
4.53591, 0, -0.0035075, -0.123434, -0.0099125, -0.0021875, -0.190313, 0.004375
4.55607, 0, -0.00244, -0.123861, -0.0111325, -0.0875, -0.190313, 0.035
4.57623, 0, -0.0021655, -0.123525, -0.011468, -0.155312, -0.16625, 0.0503125
4.59639, 0, -0.001586, -0.123738, -0.0107055, -0.282187, -0.039375, 0.0546875
4.61655, 0, -0.0016775, -0.124135, -0.0100955, -0.380625, 0.004375, 0.048125
4.63671, 0, -0.0021045, -0.124379, -0.008784, -0.494375, -0.0525, 0.0875
4.65687, 0, -0.0032025, -0.124592, -0.0091195, -0.496563, -0.0196875, 0.0853125
4.67703, 0, -0.003294, -0.12447, -0.0082045, -0.430937, -0.039375, 0.0875
4.69719, 0, -0.0027755, -0.123769, -0.0074115, -0.360938, -0.091875, 0.11375
4.71735, 0, -0.0018605, -0.123861, -0.0075945, -0.371875, -0.14, 0.168437
4.73751, 0, -0.00183, -0.125385, -0.0088145, -0.39375, -0.142188, 0.249375
4.75767, 0, -0.002684, -0.127673, -0.0106445, -0.319375, -0.14875, 0.360938
4.77783, 0, -0.0033855, -0.126941, -0.011773, -0.06125, -0.126875, 0.452812
4.79799, 0, -0.0032025, -0.124775, -0.013359, 0.133437, -0.0590625, 0.540313
4.81815, 0, -0.0019215, -0.123128, -0.014213, 0.205625, 0.0175, 0.538125
4.83831, 0, -0.000793, -0.123586, -0.014762, 0.0721875, 0.16625, 0.455
4.85847, 0, -0.001342, -0.12505, -0.0149755, -0.0371875, 0.352188, 0.295312
4.87863, 0, -0.003538, -0.125325, -0.014823, 0.04375, 0.422188, 0.074375
4.89879, 0, -0.0060695, -0.124928, -0.014091, 0.20125, 0.356562, -0.0853125
4.91895, 0, -0.007625, -0.123128, -0.012688, 0.339063, 0.190313, -0.144375
4.93911, 0, -0.0078995, -0.122091, -0.0114985, 0.282187, -0.004375, -0.120312
4.95927, 0, -0.00671, -0.121298, -0.0110715, 0.0940625, -0.172813, -0.083125
4.97942, 0, -0.00488, -0.121268, -0.011529, -0.111562, -0.319375, -0.0371875
4.99958, 0, -0.003538, -0.123007, -0.010614, -0.387188, -0.374063, 0.004375
5.01974, 0, -0.00305, -0.126422, -0.008418, -0.608125, -0.430937, 0.0240625
5.0399, 0, -0.004026, -0.128618, -0.0083875, -0.546875, -0.444063, -0.0021875
5.06006, 0, -0.00366, -0.12566, -0.0079605, -0.1575, -0.39375, -0.056875
5.08022, 0, -0.002989, -0.121969, -0.008479, 0.0721875, -0.304063, -0.0459375
5.10038, 0, -0.002135, -0.121055, -0.0094245, 0.0371875, -0.220938, -0.013125
5.12054, 0, -0.002013, -0.123159, -0.010675, -0.1925, -0.09625, 0.0371875
5.1407, 0, -0.0024095, -0.125568, -0.0104005, -0.312813, -0.0240625, 0.0678125
5.16086, 0, -0.003294, -0.126575, -0.0103395, -0.260312, 0.0590625, 0.0525
5.18102, 0, -0.003965, -0.124928, -0.0102175, -0.129063, 0.137812, 0.0240625
5.20118, 0, -0.0044225, -0.123799, -0.0107055, -0.0896875, 0.207813, 0.02625
5.22134, 0, -0.0047885, -0.124043, -0.010736, -0.1225, 0.23625, 0.0503125
5.2415, 0, -0.005185, -0.124074, -0.0099125, -0.137812, 0.153125, 0.09625
5.26166, 0, -0.0052155, -0.123403, -0.010248, -0.199062, 0.091875, 0.115938
5.28182, 0, -0.004941, -0.122732, -0.010492, -0.286563, 0.035, 0.146563
5.30198, 0, -0.00427, -0.122793, -0.0105225, -0.4025, 0.0240625, 0.175
5.32214, 0, -0.004392, -0.123799, -0.010309, -0.514063, 0.0196875, 0.196875
5.3423, 0, -0.004575, -0.12444, -0.0096075, -0.529375, -0.0196875, 0.155312
5.36246, 0, -0.004575, -0.124135, -0.0094245, -0.487812, -0.039375, 0.107188
5.38262, 0, -0.005612, -0.123342, -0.010187, -0.457188, -0.0546875, 0.109375
5.40278, 0, -0.0039345, -0.12322, -0.009638, -0.4725, -0.056875, 0.150937
5.42294, 0, -0.0032025, -0.122427, -0.0095465, -0.49875, -0.00875, 0.1925
5.4431, 0, -0.0031415, -0.123799, -0.010614, -0.678125, 0.0415625, 0.2625
5.46326, 0, -0.002257, -0.123555, -0.009821, -0.724063, 0.133437, 0.286563
5.48342, 0, -0.00305, -0.123982, -0.0101565, -0.7875, 0.2275, 0.290938
5.50358, 0, -0.002806, -0.124013, -0.0092415, -0.811562, 0.266875, 0.284375
5.52373, 0, -0.0038735, -0.12322, -0.0080825, -0.833438, 0.28, 0.282187
5.54389, 0, -0.005002, -0.123555, -0.008418, -0.91875, 0.181562, 0.293125
5.56405, 0, -0.004941, -0.123281, -0.0094245, -0.877187, 0.14875, 0.304063
5.58421, 0, -0.004148, -0.122793, -0.0104005, -0.8575, 0.161875, 0.328125
5.60437, 0, -0.003233, -0.123434, -0.011407, -0.88375, 0.21875, 0.363125
5.62453, 0, -0.0028365, -0.123281, -0.0107665, -0.837812, 0.264688, 0.35
5.64469, 0, -0.003355, -0.122671, -0.011651, -0.850937, 0.360938, 0.315
5.66485, 0, -0.0043005, -0.122793, -0.011407, -0.91, 0.461563, 0.317187
5.68501, 0, -0.0052765, -0.123037, -0.012017, -0.945, 0.48125, 0.34125
5.70517, 0, -0.005917, -0.122457, -0.0126575, -0.977813, 0.42875, 0.37625
5.72533, 0, -0.006039, -0.122336, -0.013115, -1.05219, 0.35875, 0.430937
5.74549, 0, -0.0057645, -0.12017, -0.013664, -1.08281, 0.301875, 0.468125
5.76565, 0, -0.0048495, -0.118706, -0.0139385, -1.27531, 0.30625, 0.562187
5.78581, 0, -0.004209, -0.119194, -0.0136335, -1.62094, 0.400313, 0.6825
5.80597, 0, -0.004514, -0.119987, -0.013847, -1.92938, 0.511875, 0.724063
5.82613, 0, -0.005856, -0.12139, -0.0135725, -2.15469, 0.5425, 0.693438
5.84629, 0, -0.0080215, -0.122457, -0.0152805, -2.065, 0.441875, 0.535937
5.86645, 0, -0.007564, -0.122152, -0.0160125, -1.9425, 0.34125, 0.555625
5.88661, 0, -0.0068015, -0.121573, -0.015799, -1.88781, 0.229687, 0.614688
5.90677, 0, -0.0064355, -0.120811, -0.016531, -1.89656, 0.164062, 0.671562
5.92693, 0, -0.005124, -0.119072, -0.015677, -1.93813, 0.14, 0.750313
5.94709, 0, -0.0050935, -0.118279, -0.015128, -2.10656, 0.205625, 0.846563
5.96725, 0, -0.005307, -0.118889, -0.014518, -2.33625, 0.317187, 0.91875
5.98741, 0, -0.005673, -0.119957, -0.015006, -2.50688, 0.441875, 0.945
6.00757, 0, -0.004697, -0.118706, -0.0152805, -2.51781, 0.535937, 0.90125
6.02773, 0, -0.0049715, -0.117455, -0.015982, -2.57906, 0.636563, 0.86625
6.04788, 0, -0.005307, -0.11648, -0.016531, -2.68625, 0.6475, 0.800625
6.06804, 0, -0.0070455, -0.116662, -0.016836, -2.83938, 0.599375, 0.74375
6.0882, 0, -0.007991, -0.117272, -0.016714, -2.99906, 0.422188, 0.704375
6.10836, 0, -0.0071065, -0.116967, -0.016836, -3.08219, 0.28, 0.70875
6.12852, 0, -0.006039, -0.114955, -0.017873, -3.17844, 0.135625, 0.689062
6.14868, 0, -0.005551, -0.113856, -0.0182085, -3.40594, 0.0065625, 0.665
6.16884, 0, -0.0057645, -0.113704, -0.0192455, -3.71, 0.004375, 0.660625
