# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19
0.93, 0.0319375, 1.37825, 2.61414, 2.46435, 2.02333, 1.02656, 0.748099, 1.33193, 0.937969, 1.54297, 1.37935, 1.18418, 0.317674, 0.0548442, 0.426585, -0.00563915, -0.359657, -0.259011, -0.430742, -0.950441, -1.39803
0.94, 0.0319375, 1.75833, 2.41606, 2.41068, 1.98455, 1.72069, 1.21238, 1.27917, 0.918094, 1.61712, 1.5051, 1.16166, 0.547782, 0.217083, 0.398654, -0.000450593, -0.330899, -0.226939, -0.239239, -0.568982, -0.923813
0.95, 0.0319375, 2.21899, 2.45186, 2.39899, 1.40502, 1.49798, 0.759966, 0.60484, 1.05864, 1.48277, 1.06878, 0.806531, 0.204131, -0.188757, 0.0308488, -0.0848097, -0.358591, -0.489735, -0.512149, -0.636909, -1.00231
0.96, 0.0319375, 1.90859, 1.95417, 1.40621, 1.19937, 1.13802, 1.04911, 0.764782, 0.928788, 0.975142, 1.04118, 0.90208, 0.0177814, -0.401015, -0.0420403, -0.10092, -0.472276, -0.618592, -0.564152, -0.962554, -1.11295
0.97, 0.0319375, 0.781297, 1.20303, 1.56722, 1.2092, 0.587376, 0.689456, 0.988354, 1.19195, 1.23649, 1.24991, 1.1164, 0.0921163, -0.0536275, -0.217257, -0.248292, -0.318656, -0.546617, -0.606716, -0.974185, -0.831421
0.98, 0.0319375, 1.31533, 1.85037, 2.19034, 1.64323, 0.671078, 0.712181, 1.15922, 1.3709, 1.41529, 0.708314, 0.828607, 0.135109, -0.442974, -0.584871, -0.549189, -0.527567, -0.575963, -1.00491, -0.862571, -0.825283
0.99, 0.0319375, 1.86532, 1.95038, 2.00155, 1.61483, 1.13636, 0.940755, 1.1508, 1.17956, 1.13035, 0.716951, 0.414552, 0.0596507, -0.521809, -0.192722, -0.564035, -0.694996, -0.729487, -0.835963, -1.05501, -0.992748
1, 0.0319375, 1.93309, 1.97112, 1.69051, 1.16157, 1.40611, 0.855365, 0.954532, 1.01937, 1.03518, 0.986409, 0.678731, -0.310567, -0.617517, -0.0706776, -0.477416, -0.670169, -0.627579, -0.952787, -1.24237, -0.965179
1.01, 0.0319375, 1.86636, 2.35885, 1.83935, 1.3338, 0.860266, 1.33543, 1.20225, 1.14181, 1.04749, 0.840952, 0.736479, -0.266677, -0.170654, -0.104636, -0.616736, -0.665403, -0.799657, -1.25588, -0.984792, -0.811874
1.02, 0.0319375, 1.85107, 1.82822, 2.14791, 1.65719, 1.15367, 1.30748, 1.36694, 1.02208, 0.850925, 0.300979, 0.648722, -0.228085, -0.128822, -0.410705, -0.852571, -0.749978, -0.970277, -0.9815, -0.856067, -0.736702
1.03, 0.0319375, 1.829, 2.5852, 1.81814, 1.5603, 0.807251, 1.08058, 1.31446, 1.10982, 0.594335, 0.409734, 0.680617, 0.158283, -0.172206, 0.231302, -0.732851, -1.03789, -1.03608, -0.986272, -0.687415, -0.971021
1.04, 0.0319375, 1.63784, 2.26951, 1.1799, 1.65042, 0.99286, 0.873986, 1.36111, 1.30785, 0.882686, 0.306772, 0.467184, -0.0703993, -0.0828593, 0.126103, -0.814768, -0.848426, -0.896527, -1.15061, -0.947492, -1.1776
