Time (seconds),accel0,accel1,accel2,gyro0,gyro1,gyro2
0.2459999999,0.0173578225,-1.017021656,-0.0811661556,-8.8164291381,-14.3629865646,-3.9727408885
0.266,0.0388717427,-0.9840173721,-0.1026800721,-7.8538031578,-12.3613357543,-4.6603307723
0.2859999999,0.0405830778,-0.9375668764,-0.1254163682,-7.6246066093,-10.1610488891,-5.8368730545
0.306,-0.0012223818,-0.9043180346,-0.1417962908,-9.6415367126,-9.1525840759,-6.9675765037
0.316,-0.016379917,-0.8840265274,-0.1608654409,-14.0573911666,-8.831708908,-8.8775482177
0.336,-0.0281147807,-0.9065183401,-0.171377927,-20.5207347869,-9.4734592437,-10.7111206054
0.3559999999,-0.0403385981,-0.9559025764,-0.1730892658,-25.3185825347,-11.5362281799,-12.3918952941
0.3759999999,-0.0645417571,-0.9727714657,-0.2122054845,-25.2421836853,-13.8893136978,-13.0489253997
0.3959999999,-0.0672309994,-1.0172661542,-0.2349417805,-24.3101177215,-18.1065311431,-13.3086824417
0.416,-0.0584298521,-1.0307123661,-0.2532775104,-20.5207347869,-24.4934749603,-14.5616235733
0.436,-0.0322708785,-1.0490480661,-0.2608562707,-17.8926143646,-28.2675800323,-13.6142778396
0.456,0.0041560982,-1.0412248373,-0.2689239978,-12.4682941436,-30.6512241363,-12.0251808166
0.4759999999,0.0437612682,-1.0135990381,-0.2650123834,-6.4633436203,-31.0026588439,-11.0472755432
0.4959999999,0.0704091936,-0.9964856505,-0.2779696285,-1.3751795291,-29.352443695,-11.0931148529
0.516,0.092167586,-0.9830394387,-0.2721021771,3.6671454906,-25.2574634552,-10.5736026763
0.536,0.1014576926,-0.9544357061,-0.2637899816,8.0371608734,-18.9469184875,-9.0761852264
0.556,0.1012132167,-0.9067628383,-0.2738135159,9.0609054565,-13.155883789,-8.4038753509
0.5759999999,0.0899673029,-0.8571341037,-0.2674571275,7.227332592,-8.4802742004,-9.4887390136
0.5959999999,0.0706536695,-0.8189958333,-0.2752803862,4.7825689315,-5.0728845596,-12.6363716125
0.616,0.0530513711,-0.8409987092,-0.2931271493,-0.381994307,-3.7282645702,-17.4342212677
0.636,0.0594077557,-0.8974727392,-0.3029062151,-0.763988614,-0.9626256823,-21.3611221313
0.656,0.0882559642,-1.0167771577,-0.2530330419,3.0101151466,7.5787672996,-20.2762584686
0.676,0.1611099243,-1.1157901287,-0.2415426522,11.4445495605,15.9826421737,-12.5446929931
0.6959999999,0.1178376078,-0.985728681,-0.2513217031,24.2184391021,17.8162155151,-2.7197995185
0.716,0.078965865,-1.0077315568,-0.216850534,12.2238178253,18.0454120635,2.2308468818
0.7359999999,0.1019466444,-1.070562005,-0.1024355962,10.6652812957,19.7567462921,10.9861564636
0.756,0.1268832385,-1.052470684,-0.1004797816,12.9266872406,21.5444793701,16.0896015167
0.7759999999,0.1823793649,-1.0573602914,-0.1004797816,11.3528709411,21.8806343078,15.7228860855
0.796,0.2273630201,-1.0500259399,-0.0674754753,9.9776916503,22.7363014221,12.5752525329
0.806,0.1997371912,-1.0387800931,-0.0488952733,6.2952661514,24.7226715087,9.6873760223
0.8259999999,0.1530421972,-1.087675333,-0.0224918257,-1.9252513647,27.564710617,8.8928279876
0.8459999999,0.127127707,-1.2223818302,0.0711426213,-10.2832870483,27.9314250946,14.2865877151
0.866,0.0821440592,-1.3253064155,0.0931454971,-9.7026557922,22.7363014221,20.5818538665
0.8859999999,0.0574519447,-1.2614979743,0.0440057441,5.7910337448,16.929988861,14.0879507064
0.906,0.0875225365,-1.0541820526,0.0134461997,18.4885253906,13.8740339279,-0.3361549973
0.9259999999,0.1244384646,-0.9505240917,-0.0435167923,15.493689537,14.4241056442,-14.8060998916
0.9459999999,0.1471747756,-0.9216758608,-0.0589188039,5.2409620285,12.8808479309,-23.7753257751
0.966,0.0953457802,-0.9307215213,-0.016379917,-2.7809185981,9.4123401641,-23.1641349792
0.9859999999,0.0449836514,-0.9246096014,0.0276258289,-1.726614356,3.5449073314,-17.4647808074
1.006,0.049628701,-0.8610457181,0.04425022,2.8114781379,-3.3768298625,-11.1236743927
1.026,0.0938789248,-0.8566451668,0.0290926862,1.4515783786,-7.9302020072,-5.6229562759
1.046,0.1307948529,-0.8798704147,0.0198025852,-2.7350792884,-8.6330718994,-1.9710906744
1.066,0.1579317301,-0.93096596,0.0471839383,-8.6330718994,-6.0660696029,0.1375179588
1.086,0.1931363195,-0.9752162098,0.0501176528,-11.964061737,-1.2835009098,1.9710906744
1.106,0.2244292944,-0.999908328,0.0290926862,-12.269657135,6.5855817794,3.453228712
1.1259999999,0.2461877018,-0.9989303946,-0.0088011492,-11.9793415069,15.1575345993,4.6756105422
1.1459999999,0.2283409237,-0.9967301487,-0.0579408966,-12.5752525329,23.790605545,4.7214498519
1.1659999999,0.1699110716,-0.9996638298,-0.1131925582,-10.6958408355,31.2776947021,4.2477769851
1.1859999999,0.1039024516,-1.0021085739,-0.1317727565,-7.8385233879,34.776763916,4.9048070907
1.2059999999,0.0716315731,-0.9940409064,-0.1041469275,-6.1577482223,34.7614822387,6.7842192649
1.2259999999,0.0816551074,-0.9832839369,-0.1134370341,-7.1967730522,33.0195884704,8.9081077575
1.2459999999,0.089722827,-0.9656816124,-0.1447300016,-7.7468447685,31.5374507904,10.0388107299
1.266,0.1080585494,-0.9656816124,-0.1691776365,-8.9997863769,31.0332183837,10.3902454376
1.286,0.0948568284,-0.9752162098,-0.1946031898,-8.0218811035,32.7445526123,11.9182224273
1.304,0.1131925582,-0.9879289865,-0.2007150948,-5.3632001876,32.4083976745,11.673746109
1.324,0.1043914034,-0.9969745874,-0.2131833881,-6.8147788047,30.1469917297,10.2068881988
1.344,0.0674754753,-0.9974635839,-0.2114720493,-8.8775482177,28.2217407226,7.670445919
1.364,0.056718517,-0.9766830801,-0.2012040466,-9.4887390136,26.0672912597,8.3427562713
1.3839999999,0.0936344489,-0.9571249485,-0.2031598538,-10.3902454376,23.8670043945,10.176328659
1.4039999999,0.1134370341,-0.954924643,-0.2085383385,-11.7043056488,22.445985794,10.619441986
1.4239999999,0.1195489391,-0.9698377251,-0.2170950025,-14.2407484054,21.1624851226,8.6636314392
1.4439999999,0.1021911203,-0.9918406009,-0.2227179706,-15.6617670059,21.4375209808,6.7231001853
1.4639999999,0.0777434855,-0.9842618107,-0.2131833881,-15.493689537,20.7193717956,6.203587532
1.4839999999,0.0625859498,-0.9779054522,-0.1848241239,-15.3867311477,20.3526573181,7.3190112113
1.504,0.0713870972,-0.9969745874,-0.181156978,-14.6380224227,18.6871623992,9.0761852264
1.524,0.1058582663,-1.0214222669,-0.1968034654,-10.4666442871,17.3731021881,8.6177921295
1.544,0.1195489391,-1.0241115093,-0.2183173894,-6.050789833,16.196559906,8.0524406433
1.564,0.1112367436,-1.0094429254,-0.2219845354,-1.879412055,16.3493576049,8.9386672973
1.584,0.0787213891,-0.9974635839,-0.2075604349,1.2682211399,16.6549530029,10.6500015258
1.604,0.0564740411,-1.0184885263,-0.1767564117,2.2308468818,15.8604040145,12.5446929931
1.624,0.0520734637,-0.9876844882,-0.1586651653,7.1050944328,13.0489253997,13.6906766891
1.6439999999,0.0420499332,-0.9637258052,-0.1657549738,8.235797882,10.2221679687,13.4767599105
1.6639999999,0.0312929749,-0.9395226836,-0.1613543927,8.7400302886,7.9454817771,14.2101888656
1.6839999999,0.0506066083,-0.9417229294,-0.1745561212,6.050789833,5.760474205,15.0047369003
1.7039999999,0.0545182302,-0.9849952459,-0.1735782176,-0.7792683839,6.5855817794,14.2865877151
1.724,0.0462060309,-1.0052868127,-0.1530421972,-2.3683648109,5.454878807,14.2865877151
1.7439999999,0.0723650008,-0.9862176179,-0.1855575591,1.9405311346,4.110259056,13.7670755386
1.764,0.0767655745,-0.9823060035,-0.2087828069,4.0644197463,4.9048070907,12.0251808166
1.774,0.0435167923,-0.9869510531,-0.2082938551,4.1255388259,5.164563179,9.6109771728
1.796,0.0092901019,-0.9896402955,-0.1938697546,5.7757539749,3.911621809,6.3869447708
1.816,-0.0271368753,-0.9595696926,-0.1911805123,8.0066013336,2.3836445808,4.0491399765
1.836,-0.0352045968,-0.9368334412,-0.2126944363,7.1050944328,-0.2903156876,3.7741038799
1.856,-0.0022002873,-0.9451456069,-0.2273630201,3.3309905529,-2.9184365272,3.4990680217
1.8759999999,-0.0024447636,-0.9803501963,-0.2202731966,-0.4736729562,-3.8505027294,1.2071020603
1.8959999999,-0.032759834,-1.0133545398,-0.2288298755,1.6502153873,-3.1323533058,-2.0016503334
1.916,-0.0564740411,-0.9744827747,-0.2219845354,6.1577482223,-5.6229562759,-4.5075330734
1.9359999999,-0.045961555,-0.9620144963,-0.19533661,4.8742475509,-10.2068881988,-7.9149222373
1.9559999999,-0.0422944091,-0.9656816124,-0.1593985855,4.4005746841,-12.7433300018,-9.5192985534
1.9759999999,-0.0344711653,-0.9424563646,-0.1794456541,2.0016503334,-15.8756837844,-9.4428997039
1.996,-0.0180912502,-0.9490572214,-0.2070714831,-3.4379489421,-18.1676502227,-9.8707332611
2.016,0.0105124833,-0.998685956,-0.2114720493,-10.0540904998,-17.9231739044,-12.8044490814
2.036,-0.0004889527,-1.0544265508,-0.1902026087,-12.6974906921,-18.7788410186,-16.9605484008
2.056,-0.0264034476,-1.1057665348,-0.1880023181,-7.7315649986,-17.8009357452,-19.9706630706
2.076,-0.0598967075,-1.0957430601,-0.2496103644,5.3784799575,-18.5954837799,-19.6650676727
2.096,-0.058674328,-1.022644639,-0.2305412143,12.8197288513,-18.3051681518,-17.6481380462
2.116,-0.0528068952,-0.9945298433,-0.0836109146,10.5277633666,-15.6923265457,-12.865568161
2.136,-0.0171133447,-0.9781499505,-0.0564740411,1.4974176883,-18.5343647003,-3.5907466411
2.156,0.0244476366,-1.0221556425,-0.0476728901,-13.0489253997,-24.9213085174,5.1951227188
2.176,-0.0205360148,-1.1316810846,-0.0061119091,-23.1794147491,-30.9568195343,12.3766155242
2.196,-0.0760321468,-1.1813098192,-0.0799437686,-23.6530876159,-34.8226013183,13.0947647094
2.216,-0.0853222534,-1.1495279073,-0.1080585494,-15.7840051651,-35.5713119506,10.176328659
2.236,-0.0014668582,-1.0375577211,-0.0801882445,-7.8690829277,-29.0315685272,12.4682941436
2.2559999999,0.0823885351,-0.9016288518,-0.088744916,-8.6483516693,-21.7736759185,19.466430664
2.266,0.1307948529,-0.8331754207,-0.0840998664,-13.2017230987,-17.0980663299,22.8738193511
2.286,0.1608654409,-0.8180178999,-0.0579408966,-20.2304191589,-11.5515079498,22.4001464843
2.306,0.1342175155,-0.9092075824,-0.0305595453,-29.1079673767,-5.1340036392,16.1812801361
2.326,0.051340036,-0.9854842424,-0.0315374508,-26.4340057373,-3.2240319252,10.8027992248
2.346,-0.0432723164,-0.9884179234,-0.0660086199,-19.5733890533,-2.4600434303,8.5108337402
2.366,-0.1004797816,-1.0150659084,-0.0787213891,-16.3187980651,-1.9863704442,6.4022245407
2.386,-0.1004797816,-1.0324237346,-0.0916786342,-11.3834304809,-0.7792683839,6.3411054611
2.406,-0.088744916,-1.0561379194,-0.1083030253,-6.0813493728,-1.9710906744,4.9964857101
2.426,-0.0782324373,-1.052226305,-0.1224826574,1.390459299,-6.1424684524,1.0848639011
2.446,-0.0276258289,-0.9889068603,-0.1755340248,7.6398863792,-6.5550222396,-0.6875897645
2.466,-0.0090456251,-0.9551691412,-0.2043822407,5.4701585769,-5.9438314437,0.0458393171
2.486,-0.0132017238,-0.9720380306,-0.201448515,-0.0152797726,-4.9964857101,1.6349356174
2.5059999999,-0.0105124833,-0.9889068603,-0.190447092,-2.2308468818,-4.2324972152,2.2155671119
2.5259999999,-0.0212694443,-0.9647037386,-0.2112275809,-2.7809185981,-4.4464139938,0.8098279237
2.5459999999,-0.0757876709,-0.9275433421,-0.224184826,-5.5618371963,-6.1577482223,-1.4515783786
2.5659999999,-0.0872780606,-0.9422119259,-0.2283409237,-9.0761852264,-6.9981360435,-2.0322098731
2.5859999999,-0.0640528053,-0.9859731793,-0.2434984594,-10.7875194549,-6.1577482223,-1.8641322851
2.6059999999,-0.0298261158,-1.0309568643,-0.2412981688,-7.6398863792,-4.3547353744,-0.2139168232
2.6259999999,0.0034226691,-1.0162882804,-0.2288298755,-2.0016503334,-2.0322098731,0.9473459124
2.6459999999,0.0085566723,-0.9634813666,-0.2324970215,0.381994307,-1.1765425205,1.0390245914
2.6659999999,0.0029337164,-0.9551691412,-0.218072921,-1.2223818302,-1.8335727453,2.0016503334
2.6859999999,-0.0029337164,-0.9754607081,-0.2263851165,-4.4311342239,-1.2071020603,2.6892399787
2.7059999999,-0.0078232437,-1.0243560075,-0.2078049033,-7.1203742027,-1.9099715948,1.0390245914
2.7259999999,-0.0735873878,-1.0588271617,-0.166488409,-4.2477769851,-5.0881643295,1.0084650516
2.7459999999,-0.1227271333,-1.0326681137,-0.1752895563,1.6502153873,-10.4972038269,3.7893836498
2.7559999999,-0.1305503845,-1.0209332704,-0.2122054845,3.1170735359,-12.7738895416,6.4786233901
2.786,-0.0642972812,-0.9820615649,-0.2158726304,4.7367296218,-15.6312074661,9.2748222351
2.806,-0.0136906765,-0.9475903511,-0.2227179706,3.101793766,-16.3493576049,10.2680072784
2.826,0.0066008619,-0.9358555078,-0.2068269997,-1.8335727453,-15.8145647048,10.2374477386
2.846,0.0183357279,-0.9522354602,-0.1865354627,-6.7383799552,-13.9198732376,9.0303459167
2.866,-0.0019558109,-0.9625034332,-0.1623323112,-7.5329279899,-13.55315876,8.3580360412
2.886,-0.0503621287,-0.960547626,-0.1667328774,-7.1662135124,-12.8197288513,8.1746788024
2.906,-0.0594077557,-0.9730159044,-0.1745561212,-7.6551661491,-10.3596858978,7.4412493705
2.926,-0.0315374508,-0.9700822234,-0.1642881184,-5.6229562759,-6.3258256912,6.9522967338
2.946,0.0029337164,-0.9429453015,-0.1383736282,-4.9353666305,-4.0491399765,6.2188673019
2.966,0.0232252553,-0.9216758608,-0.1337285637,-7.0592551231,0.7487088441,4.8436880111
2.986,0.023958683,-0.9226537942,-0.1146594136,-9.733215332,5.6687955856,1.2987806797
3.0059999999,-0.0019558109,-0.9483237862,-0.0674754753,-8.1746788024,9.3359413146,-2.3683648109
3.0259999999,-0.0613635666,-0.9793723225,-0.0880114883,-5.8368730545,11.9946212768,-4.4464139938
3.0459999999,-0.1048803627,-1.0131100416,-0.1317727565,-3.4990680217,14.3782663345,-4.1408185958
3.0659999999,-0.102924548,-1.010176301,-0.1100143641,1.1765425205,16.334077835,-2.2919659614
3.0859999999,-0.0674754753,-0.9810836315,-0.0664975717,5.9132719039,16.8230304718,-1.8946918249
3.1059999999,-0.0471839383,-0.9686153531,-0.0440057441,8.3427562713,15.5548086166,-4.2324972152
3.1259999999,-0.0735873878,-1.0143324136,-0.0432723164,10.1304893493,15.1422548294,-6.6008615493
3.1459999999,-0.1129480823,-1.0576047897,-0.049628701,13.9351530075,15.9673624038,-5.5159978866
3.1659999999,-0.1166152283,-1.0605384111,-0.0491397492,19.0691566467,18.0759716033,-0.7792683839
3.1859999999,-0.0875225365,-1.0231335163,-0.0374048836,20.6124134063,22.7668609619,1.4210188388
3.2059999999,-0.0576964206,-0.9424563646,-0.0510955601,17.7550964355,31.3999328613,-0.1527977287
3.2259999999,-0.0985239744,-0.9737493395,-0.2584115266,5.2104024887,38.6119842529,-1.2987806797
3.236,-0.095834732,-1.1703083515,-0.443480134,-9.580417633,42.1874504089,1.5279772281
3.2559999999,-0.2674571275,-1.5054854154,-0.3840723633,-25.4561004638,29.5816402435,18.2287693023
3.2759999999,-0.3628029227,-1.3971824645,-0.3209974765,-4.8895273208,5.8674325942,22.7210216522
3.2959999999,-0.2728356122,-1.0910979509,-0.2615897059,29.5663604736,-6.7078204154,9.9012928009
3.3159999999,-0.0948568284,-0.8908718824,-0.2586559951,34.5475654602,4.6756105422,-6.1119089126
3.3359999999,0.0207804907,-0.7967484593,-0.2894600033,26.816001892,17.831495285,-20.5665740966
3.3559999999,0.0471839383,-0.7720563411,-0.3046175539,16.9452686309,19.9706630706,-24.7837905883
3.3759999999,0.0312929749,-0.763988614,-0.2625676095,8.9386672973,10.8027992248,-19.6650676727
3.3959999999,0.0268923994,-0.7424747347,-0.2251627296,0.7487088441,1.6043760776,-7.6551661491
3.4159999999,0.0378938354,-0.8400207757,-0.2875041961,-13.1100444793,-5.0728845596,1.543256998
3.4359999999,-0.0088011492,-1.0287564992,-0.3376218676,-18.7635612487,-9.3053817749,-0.8098279237
3.4559999999,-0.0180912502,-1.1465941667,-0.2586559951,-14.2254686355,-10.2680072784,-11.5667877197
3.4759999999,0.0066008619,-1.1421935558,-0.1999816596,-1.6043760776,-10.9403171539,-24.1420402526
3.4959999999,0.0611190907,-1.0725177526,-0.2136723399,10.8486385345,-13.155883789,-30.3303489685
3.516,0.0882559642,-0.9918406009,-0.2271185368,15.4478502273,-14.3477067947,-28.2064609527
3.536,0.0977905467,-0.9299880862,-0.2437429279,16.5632743835,-17.3272628784,-25.0282669067
3.556,0.0902117788,-0.8576231002,-0.2437429279,14.4088258743,-22.2167892456,-24.5545940399
3.576,0.0498731769,-0.8035938143,-0.2234513908,4.7672891616,-26.174249649,-27.0757579803
3.596,0.0554961338,-0.8258411288,-0.1784677505,-6.0813493728,-26.2964878082,-30.8193016052
3.616,0.0660086199,-0.913852632,-0.142529726,-12.5141334533,-23.1641349792,-30.5137062072
3.636,0.0848332941,-1.0177551507,-0.1239495128,-7.2731719017,-20.5971336364,-26.1284103393
3.656,0.0953457802,-1.0392689704,-0.1063472181,4.110259056,-19.8789844512,-19.0691566467
3.676,0.0840998664,-0.9610365629,-0.0823885351,19.0538768768,-21.3764019012,-10.1610488891
3.696,0.0598967075,-0.8099501729,-0.0471839383,27.1827163696,-23.1794147491,-1.7113345861
3.716,0.0770100504,-0.7732787132,-0.0750542432,15.0811357498,-22.0334320068,0.7792683839
3.7259999999,0.0752987191,-0.8216850757,-0.0916786342,3.2087521553,-18.2898883819,1.4668581485
3.7459999999,0.0540292747,-0.8725361227,-0.088744916,-3.3615500926,-15.0658559799,3.2851510047
3.766,0.0207804907,-0.9285212159,-0.0919231101,-4.8284082412,-15.7534456253,6.7842192649
3.786,-0.0349601209,-0.9744827747,-0.167710781,-3.9269015789,-20.4901752471,10.1304893493
3.806,-0.088744916,-1.0375577211,-0.2019374817,-0.2291965931,-23.2558135986,14.2865877151
3.826,-0.053295847,-1.106989026,-0.0833664387,4.7214498519,-24.4781951904,14.7755403518
3.846,-0.0141796292,-1.1485499143,0.0193136334,8.2969169616,-33.279346466,5.897992134
3.866,-0.0503621287,-1.1446382999,0.0611190907,13.3850812911,-44.9836502075,-7.1050944328
3.886,-0.0229807775,-1.0595605373,0.0195581093,16.1048812866,-51.1108398437,-19.023317337
3.906,0.190447092,-0.9739938378,-0.1970479488,-0.1833572685,-47.8562469482,-22.2473487854
3.926,0.4131650626,-1.2255599498,-0.432967633,-30.4984264373,-36.0755424499,-22.4765453338
3.946,0.5097332,-1.5189316272,-0.3253980278,-39.3148536682,-25.4102611541,-24.4017963409
3.966,0.484552145,-1.6005867719,-0.2251627296,-10.6500015258,-8.2969169616,-21.6819972991
3.986,0.2576780915,-1.2844787836,-0.2158726304,33.9210968017,-0.4278336465,-5.3632001876
4.006,0.0924120619,-0.7967484593,-0.2938605844,51.3247566223,-1.8946918249,8.9692268371
4.0259999999,-0.055007182,-0.5212236046,-0.3769825398,31.2471351623,-12.559972763,11.0931148529
4.046,-0.0452281273,-0.4620603322,-0.3371329009,3.7741038799,-18.121810913,1.8641322851
4.0659999999,0.0232252553,-0.7287840247,-0.2478990256,-33.3710250854,-4.6450510025,-5.5159978866
4.086,0.0677199512,-1.1754423379,-0.2532775104,-50.1482124328,3.9880206584,-4.9964857101
4.1059999999,0.1061027422,-1.3981603384,-0.1985148042,-33.3557434082,8.4191551208,7.5329279899
4.126,0.099501878,-1.2622314691,-0.2317635864,5.5771169662,9.2442626953,21.5444793701
4.1459999999,0.082633011,-1.0502704381,-0.2642789483,31.3846530914,5.9743909835,23.9892425537
4.166,0.0471839383,-0.8529780507,-0.286770761,35.6935501098,6.356385231,23.2099742889
4.1859999999,0.0009779054,-0.7500534653,-0.3055954575,24.7685108184,7.9149222373,20.7346515655
4.206,0.0083121964,-0.6779329776,-0.2694129645,10.772239685,12.7891693115,20.0012226104
4.216,0.0193136334,-0.6762216091,-0.2701463699,-5.0576047897,17.0675067901,17.5564594268
4.232,0.034715645,-0.7556764483,-0.2674571275,-17.8773345947,20.1081809997,13.2322826385
4.2519999999,0.0261589698,-0.87449193,-0.2466766536,-20.6124134063,21.8806343078,8.694190979
4.272,-0.0029337164,-0.9334107637,-0.2200287282,-9.8248939514,18.9774780273,6.050789833
4.2919999999,-0.0185802038,-0.9160529375,-0.1872688978,4.1560983657,13.3239622116,1.6043760776
4.312,-0.0420499332,-0.8647128939,-0.1562203913,12.6822109222,7.1050944328,-6.1883077621
4.3319999999,-0.0523179396,-0.8062830567,-0.147419244,15.7687253952,4.2783365249,-12.1932582855
4.352,-0.0520734637,-0.778168261,-0.1762674599,12.712770462,4.9659261703,-16.8383102416
4.3719999999,-0.0281147807,-0.840265274,-0.1987592875,4.858967781,5.4243192672,-20.4137763977
4.392,-0.011001436,-0.9979525208,-0.15108639,0.8403875231,4.1255388259,-22.445985794
4.4119999999,0.0545182302,-1.083030343,-0.0264034476,4.3394556045,6.9064574241,-23.9739627838
4.432,0.1349509507,-1.0930538177,-0.0730984359,9.6415367126,19.8331451416,-21.4986400604
4.4519999999,0.1559759229,-1.035112977,-0.1608654409,19.7261867523,26.2659282684,-15.1422548294
4.472,0.1799346059,-0.9937964081,-0.1527977287,19.8637046813,28.3898181915,-8.4802742004
4.4919999999,0.1347064822,-0.9969745874,-0.1112367436,12.9725265502,31.6138496398,-5.9896707534
4.5119999999,-0.0677199512,-1.1399933099,-0.0462060309,3.606026411,33.6460609436,-1.9863704442
4.532,-0.1960700452,-1.1940225362,-0.023958683,2.3378052711,31.5832901,10.9861564636
4.5519999999,-0.148641631,-1.076184988,-0.0488952733,-2.4600434303,27.7480678558,23.4086112976
4.572,-0.0620969943,-0.9664150476,-0.1816459298,-9.2748222351,26.02145195,21.2083244323
4.5919999999,0.0068453382,-1.0417138338,-0.3940958976,-28.3592586517,30.9720993041,15.6312074661
4.612,-0.0381383113,-1.2673654556,-0.4444580376,-43.3028755187,17.6328582763,16.2118396759
4.6319999999,-0.2381199747,-1.3040369749,-0.5402927398,-46.4963493347,-6.2952661514,25.7922554016
4.652,-0.3077957332,-1.2333832979,-0.621458888,-25.2574634552,-35.617149353,22.9960575103
4.6719999999,-0.1122146472,-0.9977080225,-0.4412798285,-8.098279953,-45.2281265258,13.2781219482
4.692,0.1784677505,-0.8285303711,-0.3217308819,-5.6993551254,-24.080921173,4.1866579055
4.7019999999,0.3239311873,-0.7106927633,-0.2694129645,-5.1492834091,-8.4038753509,-5.3173608779
4.724,0.405341804,-0.603123188,-0.2760138213,-10.6652812957,4.6144914627,-13.0947647094
4.7439999999,0.4310118257,-0.6234146952,-0.350090146,-27.1368770599,11.0625553131,-16.3951969146
4.764,0.4014301896,-0.8774256706,-0.4148764014,-51.7984275817,11.9946212768,-19.7873058319
4.7839999999,0.2104941457,-1.0304678678,-0.3970296084,-69.049293518,14.9283380508,-23.2099742889
4.804,0.0295816399,-1.076429367,-0.35864681,-62.2650718688,15.340891838,-20.9180088043
4.8239999999,-0.0114903887,-1.0571157932,-0.3620694875,-47.2297782897,17.6634178161,-16.639673233
4.844,0.0833664387,-0.9571249485,-0.4136539995,-29.5816402435,16.8841495513,-12.9114074707
4.8639999999,0.1244384646,-0.8999174833,-0.4789291918,-24.7532310485,17.678697586,-11.0319957733
