Time (seconds),x0,x1,x2,x3,x4,x5
0.0,1173,1175,0,1188,1195,0
0.012,1170,1175,0,1192,1195,0
0.024,1177,1175,0,1202,1195,0
0.037,1170,1175,0,1196,1195,0
0.047,1177,1175,0,1189,1195,0
0.06,1170,1175,0,1193,1195,0
0.072,1170,1175,0,1189,1195,0
0.086,1172,1175,0,1192,1195,0
0.099,1169,1175,0,1196,1195,0
0.111,1172,1175,0,1195,1195,0
0.123,1172,1175,0,1197,1195,0
0.136,1171,1175,0,1197,1195,0
0.148,1173,1175,0,1195,1195,0
0.16,1169,1175,0,1191,1195,0
0.173,1169,1175,0,1192,1195,0
0.186,1172,1175,0,1189,1195,0
0.196,1172,1175,0,1197,1195,0
0.21,1168,1175,0,1205,1195,0
0.223,1170,1175,0,1193,1195,0
0.235,1171,1175,0,1192,1195,0
0.247,1180,1175,0,1191,1195,0
0.259,1170,1175,0,1193,1195,0
0.27,1172,1175,0,1192,1195,0
0.282,1173,1175,0,1195,1195,0
0.295,1175,1175,0,1190,1195,0
0.308,1171,1175,0,1197,1195,0
0.322,1180,1175,0,1190,1195,0
0.335,1175,1175,0,1189,1195,0
0.347,1173,1175,0,1190,1195,0
0.359,1173,1175,0,1191,1195,0
0.369,1174,1175,0,1189,1195,0
0.378,1177,1175,0,1194,1195,0
0.387,1175,1175,0,1191,1195,0
0.396,1177,1175,0,1202,1195,0
0.403,1178,1175,0,1194,1195,0
0.411,1180,1175,0,1190,1195,0
0.419,1179,1175,0,1196,1195,0
0.427,1179,1175,0,1192,1195,0
0.435,1179,1175,0,1191,1195,0
0.443,1181,1175,0,1195,1195,0
0.449,1183,1175,0,1191,1195,0
0.457,1189,1175,0,1193,1195,0
0.464,1190,1175,0,1188,1195,0
0.471,1192,1175,0,1193,1195,0
0.48,1199,1175,0,1188,1195,0
0.488,1206,1175,0,1195,1195,0
0.496,1231,1175,56,1199,1195,0
0.505,1255,1175,80,1190,1195,0
0.513,1278,1175,103,1190,1195,0
0.523,1292,1175,117,1190,1195,0
0.534,1303,1175,128,1188,1195,0
0.544,1314,1175,139,1188,1195,0
0.555,1321,1175,146,1188,1195,0
0.567,1328,1175,153,1197,1195,0
0.582,1329,1175,154,1188,1195,0
0.596,1343,1175,168,1193,1195,0
0.61,1336,1175,161,1195,1195,0
0.624,1336,1175,161,1190,1195,0
0.637,1333,1175,158,1190,1195,0
0.648,1326,1175,151,1187,1195,0
0.659,1316,1175,141,1188,1195,0
0.668,1292,1175,117,1191,1195,0
0.678,1262,1175,87,1185,1195,0
0.686,1232,1175,57,1191,1194,0
0.694,1205,1175,0,1189,1194,0
0.704,1201,1175,0,1194,1194,0
0.715,1191,1175,0,1194,1194,0
0.726,1186,1175,0,1192,1194,0
0.738,1183,1175,0,1192,1194,0
0.751,1187,1175,0,1194,1194,0
