Time (seconds),acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
0.02034147724290951,0.0029279999434947,-0.9994239807128906,-0.0414799973368644,0.4550000131130218,0.7175000309944153,-0.1924999952316284
0.04068295448581902,0.0012199999764561,-0.9969840049743652,-0.0414799973368644,0.4025000035762787,0.4900000095367431,-0.1050000041723251
0.061024431728728526,0.0024399999529123,-0.9979599714279176,-0.042943999171257,0.3675000071525574,-0.1400000005960464,0.0350000001490116
0.08136590897163803,0.0024399999529123,-0.9989359974861144,-0.0431879982352256,0.1749999970197677,-0.1225000023841857,0.0350000001490116
0.10170738621454754,0.0034159999340772,-0.9994239807128906,-0.0439199991524219,0.0874999985098838,-0.0525000020861625,0.0175000000745058
0.12204886345745705,0.0039039999246597,-0.9984479546546936,-0.041967999190092,-0.1574999988079071,0.2800000011920929,0.0874999985098838
0.14239034070036655,0.0019519999623298,-0.998691976070404,-0.0427000001072883,-0.0700000002980232,0.2450000047683715,0.1574999988079071
0.16273181794327607,0.0009759999811649,-0.9994239807128906,-0.041967999190092,-0.0874999985098838,0.262499988079071,0.1924999952316284
0.1830732951861856,-0.0012199999764561,-0.9999119639396667,-0.041967999190092,-0.1574999988079071,0.1050000041723251,0.2100000083446502
0.20341477242909511,0.0002439999952912,-0.9999119639396667,-0.0424560010433197,-0.2100000083446502,-0.0350000001490116,0.1924999952316284
0.22375624967200464,0.0024399999529123,-0.9969840049743652,-0.0422119982540607,-0.1225000023841857,-0.0700000002980232,0.1574999988079071
0.24409772691491416,0.0014639999717473,-0.9969840049743652,-0.0417240001261234,-0.262499988079071,-0.1050000041723251,0.1924999952316284
0.2644392041578237,-0.0007319999858736,-0.9994239807128906,-0.0448959991335868,-0.4900000095367431,-0.2275000065565109,0.2975000143051147
0.2847806814007332,-0.0017079999670386,-1.001863956451416,-0.0468479990959167,-0.3849999904632568,-0.2275000065565109,0.2450000047683715
0.3051221586436427,-0.0012199999764561,-0.9967399835586548,-0.0434319972991943,-0.0700000002980232,-0.1574999988079071,0.1225000023841857
0.32546363588655225,0.0043919999152421,-0.9967399835586548,-0.042943999171257,-0.0700000002980232,0.0175000000745058,0.0350000001490116
0.34580511312946177,0.0060999998822808,-0.995519995689392,-0.0400159992277622,-0.3499999940395355,0.262499988079071,0.1400000005960464
0.3661465903723713,0.0024399999529123,-0.9984479546546936,-0.0405040010809898,-0.612500011920929,0.1924999952316284,0.3149999976158142
0.3864880676152808,0.0009759999811649,-0.9996680021286012,-0.0451399981975555,-0.7350000143051147,0.1574999988079071,0.3675000071525574
0.40682954485819034,0.0024399999529123,-0.9996680021286012,-0.0458719991147518,-0.6299999952316284,0.1050000041723251,0.3675000071525574
0.42717102210109986,0.0014639999717473,-0.9999119639396667,-0.0468479990959167,-0.699999988079071,0.0874999985098838,0.3849999904632568
0.4475124993440094,0.0004879999905824,-1.0001559257507324,-0.0470919981598854,-0.6474999785423279,0.0874999985098838,0.3149999976158142
0.4678539765869189,0.0007319999858736,-0.9960079789161682,-0.0446520000696182,-0.5950000286102295,0.0874999985098838,0.262499988079071
0.48819545382982843,0.0019519999623298,-0.9974719882011414,-0.0446520000696182,-0.8050000071525574,0.0350000001490116,0.262499988079071
0.5085369310727379,0.0004879999905824,-0.9991799592971802,-0.0468479990959167,-1.0674999952316284,0.0874999985098838,0.332500010728836
0.5288784083156474,-0.0009759999811649,-1.0008879899978638,-0.0509959980845451,-0.9100000262260436,-0.0175000000745058,0.2275000065565109
0.5492198855585568,-0.0012199999764561,-1.0028399229049685,-0.052947998046875,-0.8400000333786011,-0.0350000001490116,0.1924999952316284
0.5695613628014663,0.0004879999905824,-0.998691976070404,-0.0512399971485137,-0.7524999976158142,0.1050000041723251,0.1050000041723251
0.5899028400443758,-0.0012199999764561,-0.9999119639396667,-0.0527039989829063,-0.8050000071525574,0.2275000065565109,0.1050000041723251
