Time (seconds), x, y, z
0.009,-0.71777344, -0.11425781, 0.80810547
0.029,-0.69140625, -0.036865234, 0.8708496
0.049,-0.7297363, 0.26635742, 0.83325195
0.069,-0.8132324, 0.49951172, 0.85546875
0.089,-0.6689453, 0.46679688, 0.86035156
0.109,-0.44995117, 0.40893555, 0.69628906
0.129,-0.37768555, 0.6074219, 0.71435547
0.150,-0.40356445, 0.84814453, 0.703125
0.170,0.07910156, 0.94799805, 0.6533203
0.190,-0.3696289, 1.0415039, 0.46484375
0.210,-0.3947754, 1.0166016, 0.5185547
0.230,-0.6254883, 0.6279297, 0.61816406
0.250,-1.1965332, 0.018066406, 1.1069336
0.270,-1.0534668, -0.2553711, 1.3461914
0.290,-0.9914551, 0.037597656, 1.5112305
0.310,-1.4467773, 0.22680664, 1.8415527
0.330,-1.6220703, 0.23608398, 1.9016113
0.350,-1.5654297, -0.0949707, 1.6633301
0.370,-0.72387695, -0.23535156, 1.0180664
0.390,-0.28295898, -0.3828125, 0.3774414
0.410,-0.092041016, -0.5317383, 0.09082031
0.430,-0.123535156, -0.5463867, -0.060058594
0.450,-0.11328125, -0.5463867, -0.21875
0.470,-0.14794922, -0.42578125, -0.23950195
0.490,-0.14257812, -0.25708008, -0.18481445
0.510,-0.14526367, -0.35839844, 0.039794922
0.530,-0.3503418, -0.6569824, 0.25317383
0.551,-0.6550293, -0.88061523, 0.5673828
0.571,-0.7404785, -0.69433594, 0.6171875
0.591,-1.4160156, -0.34057617, 0.30419922
0.611,-2.5874023, -0.8483887, 0.62060547
0.631,-2.0925293, -1.3962402, 1.4316406
0.651,-1.2202148, -1.1525879, 1.472168
0.671,-1.1083984, -0.38623047, 1.4978027
0.691,-1.9562988, 0.28222656, 1.3217773
0.711,-1.345459, 0.5407715, 0.48779297
0.731,-0.8544922, 0.51464844, 0.09106445
0.751,-0.5419922, 0.57910156, 0.080078125
0.771,-0.42211914, 0.6489258, 0.1027832
0.791,-0.43017578, 0.6081543, 0.39282227
0.811,-0.18066406, 0.53149414, 0.49389648
0.831,-0.09472656, 0.5, 0.47924805
0.851,0.36547852, 0.34545898, 0.5546875
0.871,-0.14355469, 0.66625977, 0.623291
0.891,-0.4729004, 0.64941406, 0.6699219
0.911,-2.3583984, 0.10888672, 1.2268066
0.931,-1.84375, 0.06323242, 1.9355469
0.952,-0.88378906, 0.15478516, 1.5495605
0.972,-1.2988281, -0.20410156, 1.5966797
