Time (seconds),accel0,accel1,accel2,gyro0,gyro1,gyro2
0.1859999999,0.1298169493,-1.006753683,-0.0264034476,0.0611190907,-0.4278336465,0.0
0.206,0.1276166588,-1.0084650516,-0.0264034476,-0.0916786342,-0.5500718355,-0.0763988643
0.226,0.1281056106,-1.0111541748,-0.0303150694,-0.0611190907,-0.6723099946,-0.0152797726
0.2459999999,0.1283500939,-1.0087094306,-0.0298261158,0.2291965931,-0.6111909151,-0.0916786342
0.266,0.1303059011,-1.0060201883,-0.0261589698,0.1986370384,-0.4431134164,-0.1375179588
0.2859999999,0.1307948529,-1.0062646865,-0.023958683,0.0458393171,-0.2291965931,-0.0763988643
0.2959999999,0.1303059011,-1.0069981813,-0.022002872,0.0,-0.0611190907,-0.0763988643
0.322,0.1278611421,-1.0069981813,-0.0261589698,-0.0611190907,-0.1222381815,-0.1527977287
0.342,0.1283500939,-1.0091984272,-0.0271368753,-0.1680774986,-0.2291965931,-0.0152797726
0.362,0.1312838047,-1.0104207992,-0.0281147807,-0.0611190907,-0.2291965931,0.0305595453
0.382,0.1310393363,-1.0109097957,-0.027381353,0.1222381815,-0.1527977287,0.0
0.402,0.1278611421,-1.0099318027,-0.0276258289,0.0305595453,-0.1222381815,0.0
0.4219999999,0.1285945624,-1.0091984272,-0.0290926862,0.1986370384,-0.2291965931,0.0
0.4419999999,0.1273721903,-1.0082205533,-0.0288482103,0.2291965931,-0.3055954575,-0.0611190907
0.462,0.1285945624,-1.0062646865,-0.0264034476,0.1833572685,-0.4278336465,0.0
0.482,0.1290835142,-1.0065091848,-0.0266479235,0.0305595453,-0.5195122957,-0.0152797726
0.5019999999,0.129572466,-1.0111541748,-0.029337164,-0.0152797726,-0.6570302248,0.0152797726
0.522,0.1285945624,-1.0082205533,-0.0268923994,0.1222381815,-0.7334290742,0.1222381815
0.5419999999,0.1317727565,-1.0104207992,-0.029337164,0.0763988643,-0.6723099946,0.0611190907
0.562,0.1300614178,-1.0111541748,-0.0288482103,0.0,-0.5959111452,0.0611190907
0.5819999999,0.1283500939,-1.0072425603,-0.0286037344,0.1375179588,-0.7028695344,0.0916786342
0.6019999999,0.1276166588,-1.0077315568,-0.0305595453,0.0763988643,-0.7792683839,0.0458393171
0.6219999999,0.1285945624,-1.0072425603,-0.0288482103,0.0152797726,-0.7792683839,0.0916786342
0.6419999999,0.1305503845,-1.0091984272,-0.0300705917,0.0,-0.8098279237,0.0763988643
0.662,0.1315282881,-1.0079760551,-0.0290926862,0.0458393171,-0.6570302248,0.0458393171
0.682,0.129572466,-1.0087094306,-0.0305595453,0.0,-0.6570302248,0.0152797726
0.7019999999,0.1298169493,-1.0116431713,-0.0315374508,0.0305595453,-0.5500718355,-0.0152797726
0.7219999999,0.1300614178,-1.0082205533,-0.0290926862,0.2139168232,-0.5347920656,0.0
0.7419999999,0.1312838047,-1.006753683,-0.029337164,0.1986370384,-0.5500718355,0.0
0.762,0.1298169493,-1.0082205533,-0.0303150694,0.0763988643,-0.4736729562,-0.0458393171
0.782,0.1303059011,-1.006753683,-0.0276258289,0.1222381815,-0.4125538468,-0.0305595453
0.804,0.1307948529,-1.0091984272,-0.0281147807,-0.1069584116,-0.4278336465,0.0611190907
0.824,0.1293279975,-1.0074870586,-0.0281147807,-0.0763988643,-0.4889527261,0.0458393171
0.8439999999,0.1298169493,-1.0082205533,-0.029337164,-0.1375179588,-0.5195122957,0.0763988643
0.864,0.129572466,-1.0087094306,-0.0295816399,-0.2139168232,-0.5653516054,0.0916786342
0.8839999999,0.1281056106,-1.0084650516,-0.0271368753,-0.1833572685,-0.6111909151,0.0763988643
0.904,0.1278611421,-1.0087094306,-0.0266479235,-0.0305595453,-0.7028695344,0.0305595453
0.924,0.1290835142,-1.0082205533,-0.0264034476,-0.2139168232,-0.8251076936,0.0763988643
0.9439999999,0.1278611421,-1.010176301,-0.0259144939,-0.2597561478,-0.8251076936,0.1222381815
0.964,0.1288390457,-1.0084650516,-0.027381353,-0.3667145371,-0.855667293,0.0763988643
0.9839999999,0.1288390457,-1.0079760551,-0.0266479235,-0.2139168232,-0.9320661425,0.1222381815
1.004,0.1293279975,-1.0104207992,-0.0249365884,-0.3514347672,-0.9320661425,0.1986370384
1.024,0.1303059011,-1.0084650516,-0.0271368753,-0.2597561478,-1.0084650516,0.2139168232
1.044,0.1285945624,-1.0087094306,-0.0264034476,-0.3208752274,-1.0084650516,0.1986370384
1.064,0.1273721903,-1.0087094306,-0.027381353,-0.4125538468,-1.100143671,0.1222381815
1.084,0.1281056106,-1.0094429254,-0.0278703048,-0.3361549973,-1.0237448215,0.1222381815
1.104,0.1266387552,-1.0069981813,-0.0276258289,-0.2750359177,-1.0848639011,0.1222381815
1.124,0.1273721903,-1.0087094306,-0.0281147807,-0.2139168232,-1.1307032108,0.1527977287
1.1439999999,0.1283500939,-1.0074870586,-0.0278703048,-0.2903156876,-1.1459829807,0.1375179588
1.1639999999,0.1285945624,-1.0082205533,-0.027381353,-0.2903156876,-1.25294137,0.1527977287
1.1839999999,0.1281056106,-1.0062646865,-0.0259144939,-0.3667145371,-1.1918222904,0.1833572685
1.2039999999,0.1290835142,-1.0082205533,-0.0298261158,-0.3667145371,-1.1918222904,0.1375179588
1.2239999999,0.1288390457,-1.0094429254,-0.0276258289,-0.5195122957,-1.1765425205,0.1527977287
1.2439999999,0.1298169493,-1.0096874237,-0.0286037344,-0.5347920656,-1.100143671,0.1527977287
1.264,0.1288390457,-1.0079760551,-0.0305595453,-0.6417504549,-1.0390245914,0.1222381815
1.274,0.1285945624,-1.0096874237,-0.0286037344,-0.6570302248,-1.1459829807,0.1527977287
1.296,0.1278611421,-1.0091984272,-0.0278703048,-0.7028695344,-0.9626256823,0.0458393171
1.316,0.1290835142,-1.0091984272,-0.0268923994,-0.6570302248,-1.0084650516,0.0763988643
1.336,0.1276166588,-1.0079760551,-0.0308040212,-0.626470685,-0.8709470629,0.0305595453
1.356,0.1281056106,-1.0069981813,-0.0303150694,-0.5653516054,-0.9015066027,0.0763988643
1.3759999999,0.1293279975,-1.0069981813,-0.027381353,-0.5042325258,-0.8862268328,0.0
1.3959999999,0.1300614178,-1.0094429254,-0.0303150694,-0.6723099946,-0.7945481538,-0.0916786342
1.4159999999,0.1300614178,-1.0131100416,-0.0342266894,-0.7945481538,-0.763988614,-0.1375179588
1.4359999999,0.1290835142,-1.0138434171,-0.0369159318,-0.4278336465,-0.7181493043,-0.1527977287
1.4559999999,0.1268832385,-1.0069981813,-0.0337377376,0.0152797726,-0.6111909151,-0.0305595453
1.4759999999,0.1288390457,-1.0060201883,-0.032759834,-0.3208752274,-0.4889527261,-0.2903156876
1.4959999999,0.1310393363,-1.005531311,-0.0320264026,-0.4736729562,-0.2903156876,-0.2139168232
1.516,0.1285945624,-1.0072425603,-0.0310484971,-0.5347920656,-0.244476363,-0.1680774986
1.536,0.1283500939,-1.0074870586,-0.0325153544,-0.6723099946,-0.0763988643,-0.1527977287
1.556,0.1281056106,-1.010176301,-0.0339822135,-0.5806313753,-0.0458393171,-0.0611190907
1.576,0.1288390457,-1.0089539289,-0.0332487858,-0.4125538468,-0.0458393171,-0.0305595453
1.596,0.1281056106,-1.0096874237,-0.0325153544,-0.381994307,-0.0916786342,0.0152797726
1.616,0.1285945624,-1.0121321678,-0.0356935486,-0.3361549973,-0.1527977287,0.0611190907
1.6359999999,0.1283500939,-1.0057758092,-0.032759834,-0.1375179588,-0.2291965931,0.0
1.6559999999,0.129572466,-1.0028420686,-0.0330043099,-0.2750359177,-0.244476363,-0.0305595453
1.6759999999,0.1266387552,-1.0084650516,-0.0344711653,-0.5347920656,-0.2903156876,-0.0152797726
1.6959999999,0.1263942718,-1.0104207992,-0.0356935486,-0.4583931863,-0.3972740769,-0.0458393171
1.716,0.1278611421,-1.0072425603,-0.032759834,-0.244476363,-0.5042325258,0.0611190907
1.7359999999,0.1312838047,-1.0096874237,-0.0352045968,-0.5195122957,-0.3514347672,-0.0916786342
1.756,0.1305503845,-1.0104207992,-0.032759834,-0.3972740769,-0.3208752274,-0.0305595453
1.7759999999,0.1278611421,-1.0079760551,-0.032759834,-0.2139168232,-0.3667145371,-0.0458393171
1.796,0.1263942718,-1.0104207992,-0.0334932617,-0.3972740769,-0.4278336465,-0.0916786342
1.816,0.1285945624,-1.0072425603,-0.0344711653,-0.5042325258,-0.3972740769,-0.0305595453
1.836,0.1315282881,-1.0091984272,-0.0342266894,-0.4736729562,-0.3208752274,0.0
1.856,0.1285945624,-1.0121321678,-0.0322708785,-0.381994307,-0.3667145371,0.0763988643
1.8759999999,0.1281056106,-1.0096874237,-0.0374048836,-0.1986370384,-0.381994307,0.0305595453
1.8959999999,0.1263942718,-1.0077315568,-0.0356935486,-0.1069584116,-0.5959111452,0.0152797726
1.916,0.1268832385,-1.0104207992,-0.0359380245,-0.2291965931,-0.7792683839,0.0458393171
1.9359999999,0.1276166588,-1.0109097957,-0.0388717427,0.0305595453,-0.8403875231,-0.0305595453
1.9559999999,0.1288390457,-1.0082205533,-0.0381383113,0.244476363,-0.8098279237,0.0
1.9759999999,0.1298169493,-1.0057758092,-0.0352045968,0.2750359177,-0.7792683839,-0.0152797726
1.996,0.1305503845,-1.0082205533,-0.0349601209,-0.0916786342,-0.8098279237,-0.0763988643
2.016,0.127127707,-1.0079760551,-0.0369159318,-0.1375179588,-0.9015066027,-0.0305595453
2.036,0.1290835142,-1.0082205533,-0.0364269763,-0.0611190907,-0.8862268328,0.0
2.056,0.1278611421,-1.0072425603,-0.034715645,-0.1833572685,-0.9167863726,0.0
2.076,0.1303059011,-1.0087094306,-0.0364269763,-0.1375179588,-0.8862268328,0.0458393171
2.096,0.1273721903,-1.0094429254,-0.0354490727,-0.1680774986,-0.855667293,-0.0152797726
2.116,0.127127707,-1.0099318027,-0.0371604077,-0.1069584116,-0.855667293,-0.0458393171
2.136,0.1278611421,-1.0099318027,-0.0354490727,-0.1986370384,-0.9015066027,-0.0305595453
2.156,0.129572466,-1.0079760551,-0.0381383113,-0.1527977287,-0.8862268328,-0.0611190907
2.176,0.1303059011,-1.0082205533,-0.0352045968,-0.0916786342,-0.8403875231,0.0305595453
2.196,0.1298169493,-1.0069981813,-0.0342266894,0.0305595453,-0.7487088441,-0.0611190907
2.216,0.1320172399,-1.010176301,-0.034715645,-0.1833572685,-0.626470685,-0.0611190907
2.236,0.1300614178,-1.0079760551,-0.0361825004,0.0,-0.5500718355,0.0
2.2459999999,0.1317727565,-1.0077315568,-0.0371604077,-0.0152797726,-0.5806313753,0.1375179588
2.266,0.1315282881,-1.0087094306,-0.0376493595,-0.1375179588,-0.5347920656,0.0152797726
2.286,0.1307948529,-1.0104207992,-0.0361825004,-0.1680774986,-0.4278336465,0.0
2.306,0.1263942718,-1.0079760551,-0.0369159318,-0.1069584116,-0.4583931863,0.0
2.326,0.1276166588,-1.0079760551,-0.0369159318,-0.0916786342,-0.5042325258,-0.0305595453
2.346,0.129572466,-1.0084650516,-0.0383827872,-0.1375179588,-0.5959111452,-0.0305595453
2.366,0.1278611421,-1.0072425603,-0.0371604077,0.0,-0.6875897645,0.0458393171
2.386,0.127127707,-1.0082205533,-0.0361825004,-0.1680774986,-0.7334290742,0.0152797726
2.406,0.1285945624,-1.0106652975,-0.0344711653,-0.1527977287,-0.7334290742,0.0763988643
2.426,0.1283500939,-1.0091984272,-0.0374048836,-0.1069584116,-0.7792683839,0.0763988643
2.446,0.1288390457,-1.0084650516,-0.0361825004,-0.1680774986,-0.7945481538,0.0611190907
2.466,0.1317727565,-1.0072425603,-0.0371604077,-0.1069584116,-0.7945481538,0.0611190907
2.486,0.1312838047,-1.0082205533,-0.0359380245,0.0611190907,-0.8098279237,0.0305595453
2.5059999999,0.129572466,-1.0082205533,-0.0356935486,-0.0611190907,-0.7487088441,0.0611190907
2.5259999999,0.1285945624,-1.0096874237,-0.0374048836,0.0152797726,-0.8098279237,0.0763988643
2.5459999999,0.1293279975,-1.0062646865,-0.0354490727,0.0611190907,-0.8403875231,0.1375179588
2.5659999999,0.1300614178,-1.0038199424,-0.0344711653,-0.0916786342,-0.7792683839,0.1680774986
2.5859999999,0.1285945624,-1.0106652975,-0.0383827872,-0.3208752274,-0.8098279237,0.0305595453
2.6059999999,0.1298169493,-1.0128655433,-0.0356935486,-0.244476363,-0.9167863726,0.0305595453
2.6259999999,0.1290835142,-1.0074870586,-0.0376493595,0.0763988643,-0.855667293,0.0458393171
2.6459999999,0.1300614178,-1.0062646865,-0.0352045968,-0.1833572685,-0.7487088441,0.0305595453
2.6659999999,0.1303059011,-1.0077315568,-0.0337377376,-0.2750359177,-0.6417504549,0.0152797726
2.6859999999,0.1293279975,-1.0062646865,-0.0325153544,-0.3055954575,-0.6111909151,0.0611190907
2.7059999999,0.1281056106,-1.0089539289,-0.0361825004,-0.4125538468,-0.5959111452,0.1069584116
2.7259999999,0.1278611421,-1.0111541748,-0.0339822135,-0.3667145371,-0.4736729562,0.0611190907
2.736,0.1298169493,-1.0111541748,-0.0352045968,-0.2291965931,-0.4125538468,0.1222381815
2.7559999999,0.129572466,-1.0104207992,-0.0366714559,-0.1986370384,-0.4278336465,0.0916786342
2.7759999999,0.1278611421,-1.0091984272,-0.0374048836,-0.1527977287,-0.4278336465,0.0305595453
2.7959999999,0.1283500939,-1.0099318027,-0.0369159318,0.0,-0.4431134164,0.0
2.8159999999,0.1268832385,-1.0060201883,-0.0337377376,0.1680774986,-0.5347920656,0.0458393171
2.8359999999,0.1256608515,-1.006753683,-0.0330043099,-0.1222381815,-0.6875897645,0.0
2.8559999999,0.1232160851,-1.0077315568,-0.0356935486,-0.3055954575,-0.8862268328,0.0305595453
2.8759999999,0.1244384646,-1.0111541748,-0.0369159318,-0.2750359177,-1.1612627506,0.0916786342
2.8959999999,0.1239495128,-1.0106652975,-0.0393606945,0.0611190907,-1.3140604496,0.1680774986
2.916,0.1261498034,-1.0104207992,-0.0383827872,0.0152797726,-1.4210188388,0.0763988643
2.9359999999,0.1273721903,-1.0116431713,-0.0378938354,0.0,-1.3751795291,0.0611190907
2.9559999999,0.1285945624,-1.0106652975,-0.0383827872,0.3055954575,-1.4362986087,0.1069584116
2.9759999999,0.1273721903,-1.0065091848,-0.0398496463,0.4583931863,-1.2987806797,0.1069584116
2.996,0.1290835142,-1.0065091848,-0.0374048836,0.3055954575,-1.2376616001,0.1680774986
3.016,0.1283500939,-1.0050423145,-0.0361825004,0.1375179588,-1.1918222904,0.1833572685
3.036,0.1263942718,-1.0094429254,-0.0381383113,-0.1833572685,-1.2835009098,0.1069584116
3.056,0.12590532,-1.0128655433,-0.0396051704,-0.0916786342,-1.2223818302,0.1375179588
3.076,0.1266387552,-1.0082205533,-0.0405830778,0.1986370384,-1.1307032108,0.0152797726
3.096,0.1281056106,-1.0074870586,-0.0388717427,0.1833572685,-1.1307032108,0.0
3.116,0.1285945624,-1.0082205533,-0.0398496463,0.0763988643,-1.1307032108,0.0458393171
3.136,0.1293279975,-1.0087094306,-0.0388717427,0.1375179588,-1.0695841312,0.0611190907
3.156,0.1293279975,-1.0084650516,-0.0388717427,0.1527977287,-0.9779054522,0.0458393171
3.176,0.1293279975,-1.0065091848,-0.0376493595,0.1986370384,-0.8403875231,0.0152797726
3.196,0.1288390457,-1.0099318027,-0.0386272668,0.0,-0.8098279237,0.0305595453
3.216,0.1283500939,-1.0104207992,-0.0381383113,0.0916786342,-0.855667293,0.0
3.2259999999,0.1278611421,-1.0089539289,-0.0366714559,0.3361549973,-0.8403875231,-0.0458393171
3.2459999999,0.12590532,-1.0082205533,-0.0374048836,0.2750359177,-0.855667293,-0.0152797726
3.266,0.1285945624,-1.0099318027,-0.0383827872,0.1833572685,-1.0084650516,0.0305595453
3.286,0.1288390457,-1.010176301,-0.0376493595,0.2750359177,-0.9626256823,0.0152797726
3.306,0.1278611421,-1.0082205533,-0.0388717427,0.3972740769,-0.9779054522,0.0152797726
3.326,0.1285945624,-1.0096874237,-0.0361825004,0.3514347672,-0.9320661425,0.0305595453
3.346,0.127127707,-1.0091984272,-0.0371604077,0.2750359177,-0.8862268328,0.1222381815
3.366,0.1281056106,-1.0074870586,-0.0376493595,0.3667145371,-0.8709470629,0.0305595453
3.386,0.1298169493,-1.0096874237,-0.0386272668,0.2597561478,-0.8251076936,0.0
3.406,0.1293279975,-1.0082205533,-0.0361825004,0.3055954575,-0.763988614,0.0152797726
3.426,0.129572466,-1.0091984272,-0.0374048836,0.3208752274,-0.6875897645,0.0916786342
3.446,0.129572466,-1.0089539289,-0.0381383113,0.2903156876,-0.626470685,0.0458393171
3.466,0.127127707,-1.0099318027,-0.0352045968,0.3055954575,-0.7028695344,0.0916786342
3.486,0.1266387552,-1.0096874237,-0.0349601209,0.3514347672,-0.7792683839,0.0458393171
3.5059999999,0.1261498034,-1.0082205533,-0.0339822135,0.3361549973,-0.8862268328,0.0458393171
3.5259999999,0.127127707,-1.0072425603,-0.0334932617,0.2139168232,-0.9779054522,0.0611190907
3.5459999999,0.1283500939,-1.0074870586,-0.0312929749,0.0763988643,-0.9167863726,0.0
3.5659999999,0.1290835142,-1.005531311,-0.0308040212,0.2139168232,-0.9015066027,0.0916786342
3.5859999999,0.1290835142,-1.0094429254,-0.0344711653,-0.0916786342,-0.8709470629,0.0763988643
3.6059999999,0.1283500939,-1.0094429254,-0.0344711653,0.0763988643,-0.7792683839,0.1069584116
3.6259999999,0.1273721903,-1.0104207992,-0.0354490727,0.1833572685,-0.6570302248,0.0458393171
3.6459999999,0.1290835142,-1.0074870586,-0.0320264026,0.381994307,-0.4736729562,0.1222381815
3.6659999999,0.1288390457,-1.0060201883,-0.0295816399,0.2750359177,-0.4583931863,0.1222381815
3.6859999999,0.1278611421,-1.0104207992,-0.0349601209,-0.1527977287,-0.3514347672,0.0
3.7059999999,0.1244384646,-1.0116431713,-0.0381383113,0.1222381815,-0.5347920656,0.0763988643
3.716,0.1246829479,-1.0099318027,-0.0356935486,0.3667145371,-0.5806313753,0.0611190907
3.7459999999,0.1224826574,-1.0030865669,-0.0315374508,0.1222381815,-0.6111909151,0.1680774986
3.766,0.1249274238,-1.0047978162,-0.0315374508,-0.5653516054,-0.7334290742,0.0305595453
3.786,0.1261498034,-1.0096874237,-0.0312929749,-0.6723099946,-0.9320661425,0.1069584116
3.806,0.1232160851,-1.0084650516,-0.0339822135,-0.5500718355,-1.0695841312,0.1680774986
3.826,0.1266387552,-1.011398673,-0.0369159318,-0.4125538468,-1.3598997592,0.2597561478
3.846,0.1261498034,-1.0111541748,-0.0352045968,-0.1527977287,-1.4515783786,0.3055954575
3.866,0.1285945624,-1.0099318027,-0.0330043099,0.0458393171,-1.6807750463,0.3055954575
3.886,0.1246829479,-1.010176301,-0.034715645,0.0,-1.879412055,0.2750359177
3.906,0.1261498034,-1.0111541748,-0.0330043099,0.2139168232,-1.9710906744,0.244476363
3.926,0.1261498034,-1.0062646865,-0.0315374508,0.2597561478,-2.1086087226,0.2597561478
3.946,0.1276166588,-1.005531311,-0.0322708785,0.1375179588,-2.0780491828,0.1222381815
3.966,0.1300614178,-1.0082205533,-0.0334932617,-0.3208752274,-1.9710906744,0.1069584116
3.986,0.1325061917,-1.0089539289,-0.0325153544,-0.3208752274,-1.8488525152,0.1069584116
4.006,0.1285945624,-1.0079760551,-0.0342266894,-0.3361549973,-1.6349356174,0.1527977287
4.0259999999,0.127127707,-1.0089539289,-0.0359380245,-0.4278336465,-1.4974176883,0.1527977287
4.046,0.1276166588,-1.010176301,-0.0339822135,-0.4431134164,-1.3598997592,0.2139168232
4.0659999999,0.1278611421,-1.0069981813,-0.0317819267,-0.244476363,-1.1307032108,0.244476363
4.086,0.1276166588,-1.005531311,-0.0330043099,-0.4278336465,-1.0695841312,0.1375179588
4.1059999999,0.1278611421,-1.0052868127,-0.0300705917,-0.7487088441,-0.9320661425,0.0611190907
4.126,0.12590532,-1.0079760551,-0.0288482103,-0.7028695344,-0.9167863726,0.1375179588
4.1459999999,0.1249274238,-1.0082205533,-0.0312929749,-0.7487088441,-0.8098279237,0.1222381815
4.166,0.1278611421,-1.0087094306,-0.0337377376,-0.7792683839,-0.7792683839,0.0763988643
4.1859999999,0.1268832385,-1.011398673,-0.034715645,-0.7487088441,-0.7181493043,0.1222381815
4.1959999999,0.1281056106,-1.0104207992,-0.032759834,-0.4889527261,-0.7028695344,0.0763988643
4.216,0.1283500939,-1.0104207992,-0.0337377376,-0.3208752274,-0.5042325258,0.0763988643
4.2359999999,0.127127707,-1.0072425603,-0.0334932617,-0.5195122957,-0.3667145371,0.0916786342
4.256,0.1251718997,-1.0072425603,-0.0344711653,-0.5806313753,-0.1375179588,0.0916786342
4.2759999999,0.1251718997,-1.0096874237,-0.0334932617,-0.7028695344,-0.0763988643,-0.0152797726
4.296,0.1254163682,-1.0077315568,-0.0349601209,-0.855667293,0.0305595453,-0.0152797726
4.3159999999,0.1251718997,-1.0091984272,-0.0378938354,-0.7792683839,0.0611190907,-0.0611190907
4.336,0.1237050369,-1.0094429254,-0.0371604077,-0.7792683839,0.1680774986,-0.0458393171
4.3559999999,0.1254163682,-1.0094429254,-0.0356935486,-0.7945481538,0.0305595453,-0.1069584116
4.376,0.1237050369,-1.0084650516,-0.0383827872,-0.7181493043,0.0,-0.1222381815
4.3959999999,0.1254163682,-1.010176301,-0.0403385981,-0.763988614,0.0,-0.1986370384
4.416,0.1249274238,-1.0079760551,-0.0405830778,-0.6111909151,-0.0305595453,-0.1222381815
4.4359999999,0.1244384646,-1.0089539289,-0.0422944091,-0.7945481538,-0.0152797726,-0.1986370384
4.456,0.1246829479,-1.0096874237,-0.0427833646,-0.8098279237,-0.0611190907,-0.1527977287
4.4759999999,0.1239495128,-1.0089539289,-0.0427833646,-0.7181493043,-0.0611190907,-0.2750359177
4.496,0.1256608515,-1.0065091848,-0.0449836514,-0.7945481538,-0.0152797726,-0.2291965931
4.516,0.1229716092,-1.0057758092,-0.0449836514,-0.9931852221,-0.0611190907,-0.1222381815
4.5359999999,0.1249274238,-1.0087094306,-0.045961555,-1.0390245914,-0.0763988643,-0.1375179588
4.556,0.1246829479,-1.0089539289,-0.0469394624,-1.0848639011,0.0305595453,-0.1222381815
4.5759999999,0.1229716092,-1.0106652975,-0.0484063215,-1.1307032108,0.0916786342,-0.1069584116
4.596,0.1224826574,-1.006753683,-0.0471839383,-0.9167863726,0.0916786342,-0.0916786342
4.6159999999,0.1232160851,-1.0128655433,-0.045961555,-1.0390245914,-0.0152797726,-0.0916786342
4.636,0.1227271333,-1.0128655433,-0.0464505106,-0.7945481538,-0.0305595453,-0.0916786342
4.6559999999,0.123460561,-1.0094429254,-0.0432723164,-0.5347920656,-0.1069584116,-0.0763988643
4.676,0.1256608515,-1.0079760551,-0.0449836514,-0.626470685,-0.0916786342,0.0305595453
4.6859999999,0.1246829479,-1.0116431713,-0.0464505106,-0.7945481538,0.0,-0.0305595453
4.706,0.1251718997,-1.0084650516,-0.0469394624,-0.8098279237,0.0763988643,-0.0763988643
4.7259999999,0.1244384646,-1.0084650516,-0.0486507974,-0.855667293,0.0,-0.0611190907
4.746,0.1227271333,-1.0094429254,-0.0466949865,-0.7028695344,-0.0763988643,0.0
4.766,0.1237050369,-1.0084650516,-0.051340036,-0.855667293,-0.1069584116,-0.0305595453
4.7859999999,0.1224826574,-1.0143324136,-0.055007182,-0.5195122957,-0.4278336465,-0.0916786342
4.806,0.1207713261,-1.0131100416,-0.053295847,-0.0458393171,-0.7487088441,-0.0458393171
4.8259999999,0.1215047538,-1.0118876695,-0.0547627061,0.2597561478,-0.8098279237,-0.1680774986
4.846,0.1278611421,-1.0057758092,-0.0530513711,0.2750359177,-0.8251076936,-0.2291965931
4.8659999999,0.1276166588,-1.0006417036,-0.0498731769,0.0,-0.5959111452,-0.3972740769
4.886,0.1288390457,-1.0043089389,-0.0471839383,-0.5042325258,-0.4431134164,-0.381994307
4.9059999999,0.1285945624,-1.0060201883,-0.0447391755,-0.6723099946,-0.3208752274,-0.2903156876
4.926,0.1305503845,-1.0079760551,-0.0447391755,-0.7792683839,-0.1222381815,-0.1680774986
4.9459999999,0.1254163682,-1.012376666,-0.045961555,-0.855667293,-0.2750359177,-0.1069584116
4.966,0.1227271333,-1.0116431713,-0.0474284142,-0.5500718355,-0.4431134164,-0.1680774986
4.9859999999,0.1229716092,-1.0094429254,-0.0444946996,-0.2597561478,-0.7487088441,-0.1833572685
5.006,0.123460561,-1.006753683,-0.0398496463,-0.3361549973,-0.9473459124,-0.1222381815
5.0259999999,0.1276166588,-1.0121321678,-0.0427833646,-0.3972740769,-1.2071020603,-0.1986370384
5.046,0.129572466,-1.0091984272,-0.04425022,0.2291965931,-1.3598997592,-0.1680774986
5.0659999999,0.1315282881,-1.0074870586,-0.0471839383,0.3208752274,-1.3598997592,-0.0458393171
5.086,0.1305503845,-1.0079760551,-0.0440057441,0.1680774986,-1.2987806797,-0.0916786342
5.1059999999,0.1312838047,-1.0069981813,-0.0447391755,-0.0458393171,-1.2223818302,-0.0611190907
5.126,0.1298169493,-1.0072425603,-0.0457170791,0.0611190907,-1.1154234409,-0.1069584116
5.1459999999,0.1303059011,-1.0077315568,-0.0464505106,-0.1069584116,-0.8709470629,-0.1069584116
5.166,0.1303059011,-1.0077315568,-0.0466949865,-0.1833572685,-0.8251076936,-0.1069584116
5.176,0.1307948529,-1.0096874237,-0.0462060309,-0.1222381815,-0.7334290742,-0.0305595453
5.1959999999,0.1288390457,-1.0087094306,-0.0457170791,-0.0611190907,-0.763988614,-0.0305595453
5.216,0.1273721903,-1.0089539289,-0.045961555,-0.0763988643,-0.8251076936,0.0305595453
