# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29, f30, f31, f32, f33, f34, f35, f36, f37, f38, f39
0.53, 0.0319375, 0.303154, -0.4195, -1.04147, -0.431905, -1.50119, -1.36301, -1.08424, -1.36166, -1.99447, -1.2316, -1.29, -0.780964, -0.784644, -0.338337, -1.22418, -1.84916, -0.845475, -0.969243, -0.937299, -2.05968, -1.25726, -0.973498, -1.3717, -1.5812, -1.90043, -2.07924, -2.06322, -1.73556, -1.86984, -2.00007, -1.91302, -1.52997, -1.72785, -1.78222, -2.27986, -2.50884, -2.54636, -2.47768, -2.49174, -2.88818
0.54, 0.0319375, -1.07418, -0.262458, -0.603801, -0.505556, -1.90544, -1.62138, -1.98426, -1.55489, -1.21624, -1.43487, -1.46984, -1.00963, -1.44354, -0.744703, -0.739467, -1.44884, -0.818969, -0.903477, -1.05657, -1.13332, -1.26814, -1.11302, -0.941742, -1.46833, -1.49595, -1.85177, -2.03919, -1.66845, -2.04277, -2.31699, -2.1976, -1.70072, -1.45543, -1.63378, -2.65936, -2.7312, -2.74247, -2.51589, -2.47687, -2.78774
0.55, 0.0319375, -0.704559, -0.11718, -0.629005, -1.3092, -1.65207, -1.0723, -1.07824, -1.15865, -1.02871, -1.64273, -1.55191, -0.926399, -0.988027, -1.11363, -0.987025, -1.62261, -1.16308, -0.958283, -0.821088, -0.648252, -0.877009, -0.805749, -1.05312, -1.475, -1.53442, -1.62836, -1.70895, -1.51178, -1.80715, -2.1128, -1.85257, -1.5477, -1.41547, -1.53206, -2.29637, -2.78244, -2.63475, -2.60271, -2.6073, -3.05779
0.56, 0.0319375, -0.190383, 0.0525679, -0.717547, -1.71631, -1.6356, -0.828725, -0.701179, -1.24222, -1.32257, -1.63916, -1.7433, -1.29665, -0.855303, -0.973355, -1.10339, -1.6087, -1.40355, -0.833432, -0.813096, -1.06128, -1.17889, -1.04068, -1.23082, -1.77233, -1.65027, -1.76706, -1.7945, -1.7545, -1.79897, -2.13161, -2.12537, -1.85164, -1.30072, -1.24075, -2.41046, -2.74452, -2.81812, -2.54604, -2.59646, -3.20296
0.57, 0.0319375, 0.0767704, -0.0247863, -0.596995, -1.30795, -1.4982, -1.16244, -1.54277, -1.78188, -0.951473, -1.30545, -1.7407, -1.88329, -0.870949, -1.02064, -1.29355, -1.09506, -1.23173, -0.922926, -0.849473, -1.14083, -1.40203, -1.60092, -1.38341, -1.51363, -1.60036, -1.33212, -1.85002, -1.8516, -2.21616, -2.28501, -2.01957, -1.91303, -1.46643, -1.47075, -2.33395, -2.91579, -2.95794, -2.70076, -2.75594, -3.4321
0.58, 0.0319375, 0.138066, 0.0404149, -0.22718, -1.0947, -0.972572, -1.49123, -1.52746, -1.83765, -1.4357, -1.33972, -1.16039, -1.66474, -1.29433, -1.14506, -0.809357, -0.854411, -0.968562, -1.01757, -0.841923, -1.43759, -1.55972, -1.478, -1.37839, -1.16311, -1.39696, -1.33484, -1.82393, -1.7874, -2.18853, -1.97246, -1.90941, -1.75505, -1.42784, -1.59406, -2.17276, -2.69694, -2.67093, -2.63382, -2.77734, -3.26225
0.59, 0.0319375, -0.13431, -0.317189, -0.675204, -0.658475, -1.28087, -1.9951, -1.68699, -1.83428, -1.0976, -1.75674, -1.447, -1.88251, -1.36367, -0.576257, -0.796885, -1.35344, -1.35127, -0.949905, -0.935806, -1.20196, -1.45458, -0.991337, -1.29176, -1.14833, -1.50468, -1.54858, -1.768, -1.6637, -1.76817, -1.89898, -1.72229, -1.72545, -1.38034, -1.75811, -2.37373, -2.67873, -2.48088, -2.49529, -2.29396, -2.70644
0.6, 0.0319375, 0.613776, -0.137427, -0.61625, -0.917048, -1.43731, -2.13462, -1.77245, -1.47234, -0.901885, -0.961157, -1.01352, -1.31285, -1.15011, -0.568285, -0.717281, -1.12092, -0.828965, -0.569433, -0.920385, -1.43094, -1.7207, -0.606814, -0.76152, -1.32011, -1.70705, -1.81015, -1.71751, -1.33011, -1.56091, -2.10845, -1.90445, -1.87876, -1.52904, -1.67733, -2.51133, -2.75099, -2.46105, -2.4983, -2.40391, -2.68655
0.61, 0.0319375, 0.115886, -0.91199, -0.607907, -0.817668, -1.4918, -1.80316, -1.70634, -2.33584, -0.768288, -0.693253, -1.10598, -1.50905, -1.35021, -0.645048, -0.938953, -1.35321, -0.827549, -0.757425, -1.21792, -0.726209, -1.19171, -1.10473, -1.39203, -1.26039, -1.4927, -1.47053, -1.51754, -1.68258, -1.81383, -1.84671, -1.92715, -1.95983, -1.77714, -1.40332, -2.22672, -3.04977, -2.51281, -2.66499, -2.66951, -3.13461
0.62, 0.0319375, 0.21053, 0.0440346, -0.457265, -0.945885, -1.3018, -1.11296, -1.30621, -1.55515, -1.05965, -1.60547, -0.648358, -0.928104, -1.13911, -1.13512, -1.60473, -1.62105, -0.928136, -0.878389, -1.35461, -0.991924, -1.59822, -1.45418, -1.48724, -1.29183, -1.30129, -1.52304, -1.37875, -1.69269, -1.88969, -1.93488, -1.82266, -1.50548, -1.77018, -1.52016, -2.37336, -3.00474, -2.51726, -2.88078, -2.7234, -3.34565
0.63, 0.0319375, 0.738251, -0.116894, 0.0310213, -1.21491, -1.36695, -1.85926, -1.92866, -1.11191, -0.549253, -0.693874, -1.46788, -0.859092, -0.848905, -2.01564, -1.5132, -0.958749, -1.56083, -1.18036, -1.31427, -1.26782, -1.18554, -0.936248, -1.14695, -1.34978, -1.55104, -1.27541, -1.35479, -1.65097, -1.91674, -1.93283, -1.75458, -1.4634, -1.61979, -1.56256, -2.45798, -2.81477, -2.56479, -2.38633, -2.53588, -2.86052
0.64, 0.0319375, 0.105201, -0.187202, -0.566461, -1.09255, -1.87413, -1.7024, -1.66069, -0.94077, -0.757064, -0.994978, -1.31716, -0.743176, -1.04796, -1.00385, -1.09358, -0.771636, -1.0836, -1.1963, -1.19423, -1.33939, -1.10337, -1.07202, -1.06623, -1.20094, -1.54406, -1.21464, -1.72092, -1.84878, -2.03167, -1.90127, -1.78068, -1.67763, -1.51997, -1.58649, -2.42801, -2.7121, -2.26661, -2.59155, -2.38115, -2.76295
0.65, 0.0319375, 0.611568, -0.742814, -0.638078, -0.91627, -1.08098, -1.60965, -1.40725, -1.39043, -0.758213, -1.27198, -1.14243, -0.80625, -0.796862, -0.393544, -0.930755, -1.15612, -1.10836, -0.99314, -0.972134, -1.16199, -1.15164, -1.08409, -1.01638, -1.36662, -1.64285, -1.55047, -1.79093, -1.90277, -2.05624, -2.16781, -1.9106, -1.52586, -1.28541, -1.54193, -2.30736, -2.69066, -2.52688, -2.38884, -2.35244, -2.59614
0.66, 0.0319375, 0.506694, -2.05461, -0.722696, -0.457844, -1.14187, -1.46685, -1.19312, -1.95376, -1.19312, -0.928326, -1.04523, -1.21592, -0.94718, -0.788955, -0.813878, -0.855828, -0.9199, -1.02655, -0.728197, -0.865514, -1.44989, -1.56881, -1.35091, -1.2829, -1.39469, -1.85928, -1.9356, -1.67011, -2.06595, -2.13279, -2.13614, -1.76473, -1.2714, -1.27179, -2.11308, -2.71764, -2.53036, -2.47477, -2.67328, -2.87789
0.67, 0.0319375, 0.125302, -0.56269, -0.575296, -1.30749, -1.61053, -1.16697, -1.22179, -2.88663, -1.25768, -0.660275, -0.920802, -1.86887, -0.962564, -0.420039, -1.05838, -0.94993, -0.596858, -0.678496, -0.858387, -0.969997, -1.00269, -1.23577, -1.40693, -1.44065, -1.64971, -1.88888, -1.98948, -1.70357, -1.89966, -2.00912, -1.76997, -1.6903, -1.11474, -1.26083, -2.32683, -2.73947, -2.72055, -2.64522, -2.45784, -2.96574
0.68, 0.0319375, -0.686685, -0.382631, -0.349434, -0.85423, -1.87452, -0.89973, -0.914594, -1.85962, -1.25534, -0.621523, -1.02851, -1.56972, -0.793675, -0.585847, -0.940954, -1.69084, -0.825298, -1.04634, -0.929913, -1.07058, -0.861813, -1.2588, -1.63977, -1.64915, -1.82105, -1.99676, -2.04564, -1.95124, -2.01258, -1.81241, -1.83278, -1.72391, -1.32524, -1.27624, -2.4576, -2.78072, -2.54653, -2.70676, -2.75956, -3.18979
0.69, 0.0319375, -1.29142, -0.737991, 0.13895, -0.257139, -1.32377, -1.65085, -0.998125, -2.41911, -1.25655, -1.38894, -1.39263, -1.31586, -0.678411, -0.849484, -1.11845, -1.16865, -0.778304, -0.99003, -0.844073, -1.0806, -1.07467, -1.39249, -1.15477, -1.35293, -1.64957, -1.58223, -1.74996, -1.72626, -2.01143, -1.65689, -1.80414, -1.57968, -1.5307, -1.66249, -2.48102, -2.64939, -2.65903, -2.49337, -2.79865, -3.16189
0.7, 0.0319375, -0.87958, -0.711202, 0.42771, -0.38832, -0.960522, -2.18154, -1.61155, -2.18386, -1.02636, -1.02051, -1.27376, -1.17615, -1.67183, -0.90656, -1.05128, -1.7596, -1.05468, -1.04905, -1.13117, -1.32774, -1.07699, -1.25011, -0.973754, -1.236, -1.57148, -1.6578, -1.68824, -1.81276, -1.80266, -1.77151, -1.77424, -1.53292, -1.55301, -1.57461, -2.57605, -2.62927, -2.72257, -2.76554, -2.76076, -3.19707
0.71, 0.0319375, -0.729017, 0.0049599, -0.0410209, -0.808007, -2.01176, -1.47625, -1.72177, -1.18379, -0.475452, -1.28084, -1.09278, -1.32035, -1.00118, -0.542863, -0.571561, -1.55032, -1.81003, -0.707918, -1.04856, -0.800478, -0.869378, -0.758725, -1.00829, -1.44301, -1.87532, -1.5923, -1.5593, -1.60086, -1.66938, -2.03156, -1.94159, -1.63519, -1.68016, -1.37683, -2.59722, -2.69215, -2.59604, -2.57108, -2.57006, -2.8993
0.72, 0.0319375, -1.28357, 0.0676947, -0.337257, -1.81938, -1.69351, -1.57799, -1.97497, -1.84036, -1.01126, -2.20145, -1.76968, -0.988555, -0.698347, -0.446563, -0.948962, -1.12131, -1.62222, -0.445436, -0.714492, -1.06541, -0.829017, -1.20812, -1.46899, -1.48263, -1.52027, -1.3088, -1.48106, -1.90148, -1.67528, -1.95983, -1.83606, -1.72448, -1.70658, -1.46908, -2.29316, -2.32677, -2.45285, -2.36085, -2.33634, -2.64627
0.73, 0.0319375, -0.820675, -0.204798, -0.281295, -0.852431, -0.804988, -0.796328, -1.23939, -1.88975, -1.50423, -2.31803, -1.78522, -0.911686, -0.564581, -0.617374, -1.12598, -0.642673, -0.961359, -1.05105, -1.33564, -1.14171, -1.05985, -1.20869, -1.53928, -1.33208, -1.59418, -1.34056, -1.72263, -1.8282, -1.79475, -2.10466, -2.11743, -1.83093, -1.45024, -1.49008, -2.26525, -2.89016, -2.54452, -2.73521, -2.62772, -2.85363
0.74, 0.0319375, -0.346298, -0.173485, -0.301335, -0.733361, -0.917698, -0.867058, -0.928092, -1.57504, -1.01789, -1.67595, -1.49717, -0.504483, -0.752404, -0.811048, -1.05496, -1.2002, -1.01086, -1.06203, -1.26122, -1.18855, -1.39328, -1.16039, -1.25325, -1.20667, -1.67209, -1.84065, -2.01903, -1.76597, -1.95634, -2.0091, -2.16005, -1.87379, -1.62184, -1.57321, -2.23613, -2.86149, -2.67024, -2.72109, -2.77971, -3.12063
0.75, 0.0319375, 0.591524, -0.14985, -0.908928, -0.435742, -0.840697, -1.44476, -1.46273, -2.01837, -0.792861, -1.42349, -1.55588, -0.617316, -0.885835, -1.21163, -1.30938, -1.47588, -1.14604, -1.04377, -1.16954, -1.08499, -1.47272, -1.35879, -1.25177, -1.49651, -1.85125, -1.88806, -1.74995, -1.93199, -2.19486, -2.63304, -2.28675, -1.69038, -1.10167, -1.43317, -2.25104, -2.68782, -2.78801, -2.67891, -2.78322, -3.11178
0.76, 0.0319375, -0.00855867, -1.08497, -0.820997, -0.0657673, -0.975806, -2.13905, -1.66734, -1.69204, -1.03299, -0.876502, -1.4622, -0.819996, -0.7858, -1.24903, -0.840821, -0.924096, -1.56276, -1.07359, -0.951162, -0.970982, -0.961351, -1.06089, -1.22395, -1.53048, -1.63113, -1.76211, -1.94066, -1.84805, -2.05823, -2.13196, -2.02679, -1.81932, -0.901847, -1.48074, -2.05468, -1.83749, -2.3343, -1.88438, -2.40832, -2.74319
0.77, 0.0319375, 0.391046, -0.135984, -0.397677, -0.470268, -1.35121, -1.56341, -1.60143, -1.35382, -1.67402, -0.792437, -1.16083, -1.13298, -0.68449, -1.21177, -0.4593, -1.06407, -0.90055, -0.984044, -1.18473, -1.56142, -1.15103, -1.32579, -1.47862, -1.38952, -1.86044, -2.11699, -2.14537, -1.9813, -2.11728, -1.87479, -1.81048, -1.5404, -0.959775, -1.36451, -2.12794, -1.95737, -2.35764, -2.25983, -2.49066, -2.89195
0.78, 0.0319375, 0.0971512, -1.02567, -0.130586, -0.667622, -1.59425, -1.35458, -1.57239, -1.20202, -1.27435, -0.865231, -0.573486, -0.554543, -0.628561, -1.01054, -1.06939, -1.14834, -0.478948, -0.762271, -0.773125, -1.20416, -0.948842, -1.11675, -1.36249, -1.44631, -2.19848, -2.28576, -2.11867, -2.02225, -2.03213, -1.7646, -1.76096, -1.72165, -1.18187, -1.49006, -2.44533, -2.55667, -2.67465, -2.49458, -2.56497, -3.14224
0.79, 0.0319375, 0.460993, -0.011257, 0.138206, -0.605812, -1.55038, -1.28146, -1.32724, -1.61585, -1.4937, -1.51796, -1.26836, -0.603693, -0.943931, -1.01849, -0.923239, -1.23252, -0.851726, -0.742153, -0.860402, -1.27213, -1.09386, -1.33716, -1.22771, -1.49161, -2.07665, -2.29934, -2.07124, -1.81187, -2.01222, -2.23234, -2.03062, -1.85048, -1.44457, -1.47016, -2.45072, -2.61682, -2.2883, -2.47969, -2.75633, -3.14368
0.8, 0.0319375, 0.259017, 0.114159, -0.386327, -0.311887, -1.53988, -1.83455, -1.36513, -1.85018, -0.859691, -1.57847, -1.76565, -1.4356, -0.710436, -0.698018, -0.859799, -0.888879, -1.14731, -0.719581, -0.76741, -1.34286, -1.25994, -1.36348, -1.47747, -1.87, -2.22648, -1.97962, -1.74683, -1.95942, -1.91682, -2.19068, -1.68524, -1.83045, -1.84461, -1.48048, -2.51446, -2.53091, -2.60166, -2.64626, -2.61717, -3.21475
0.81, 0.0319375, -0.148231, -0.781914, -0.213577, -0.503578, -1.70075, -2.26785, -1.79765, -1.54098, -0.812075, -0.97342, -1.41079, -1.18978, -0.646269, -0.746439, -0.941991, -0.951767, -1.54308, -1.24229, -0.992254, -1.26093, -0.678921, -0.93838, -1.29383, -1.83904, -1.91114, -1.76975, -1.83207, -1.9127, -1.96644, -2.14935, -1.7494, -1.64171, -1.42898, -1.69707, -2.31926, -2.35778, -2.86601, -2.63608, -2.47484, -3.08307
0.82, 0.0319375, 0.573309, -0.39203, -0.712425, 0.0589765, -0.778777, -1.08958, -1.12432, -1.77098, -1.33009, -1.90238, -1.56932, -1.16976, -0.720033, -0.622844, -0.845607, -0.846878, -1.11852, -1.57142, -0.953247, -1.4, -1.15511, -1.18236, -0.812154, -1.47053, -1.57696, -1.50416, -1.45988, -1.64282, -1.84252, -2.22162, -1.45447, -1.37283, -1.21655, -1.47496, -2.55192, -3.00856, -2.75494, -2.54273, -2.29964, -2.93657
0.83, 0.0319375, 0.480773, -0.435678, -0.705533, -0.0307919, -1.23966, -0.926184, -1.11853, -1.47645, -1.78745, -1.45598, -1.33952, -1.40601, -0.711704, -0.363518, -0.953666, -0.907723, -0.68489, -1.23164, -1.06453, -1.04519, -1.40523, -1.34144, -1.14652, -1.75747, -2.07028, -1.93665, -1.72617, -1.43082, -1.81407, -1.83256, -1.70746, -1.64271, -1.6264, -1.89928, -2.6655, -2.97657, -2.43403, -2.65917, -2.52887, -2.90446
0.84, 0.0319375, 0.613313, -0.240805, -0.216607, -0.502643, -0.698669, -1.45597, -1.30956, -1.33747, -0.993487, -0.730545, -1.3455, -1.1503, -1.3256, -1.03852, -0.692329, -1.35126, -0.879925, -0.803011, -1.11426, -0.927072, -1.39549, -1.05198, -1.17272, -1.9989, -1.80764, -1.82805, -1.63581, -1.59356, -1.69821, -1.87032, -1.88043, -1.58008, -1.31971, -1.51356, -2.64047, -2.66122, -2.38043, -2.82838, -2.68108, -3.06596
0.85, 0.0319375, 0.917868, -0.251623, 0.179496, -0.0578492, -0.6179, -1.8132, -1.69229, -2.28568, -1.69093, -1.49179, -1.42084, -0.711659, -1.16894, -1.61663, -1.25585, -1.17113, -0.477063, -0.689731, -0.963271, -1.17506, -1.3442, -1.14663, -1.31656, -1.79315, -2.04822, -1.55301, -1.20888, -1.84836, -1.93509, -1.94035, -2.20264, -1.65183, -1.3074, -1.39885, -2.4344, -2.77985, -2.70011, -2.90976, -2.87004, -2.9411
0.86, 0.0319375, 0.586608, -0.953519, -0.528715, -0.642052, -0.881411, -1.92019, -1.79101, -2.60279, -2.27699, -1.69447, -1.40671, -1.25741, -1.19029, -0.925192, -0.82644, -1.30535, -0.887538, -1.25698, -1.15962, -1.61907, -1.37888, -1.11719, -1.04905, -1.83189, -2.28902, -1.79774, -1.61268, -1.6733, -1.99037, -1.93586, -2.33916, -1.80121, -1.14479, -1.57086, -2.49357, -2.37845, -2.57402, -2.67475, -2.55463, -2.89936
0.87, 0.0319375, 0.676006, 0.02971, -1.02108, -0.847276, -0.840799, -1.77093, -1.69283, -2.07678, -1.62892, -1.05053, -1.30969, -1.08766, -0.621992, -0.936328, -0.761726, -1.27234, -0.861452, -1.07053, -0.999909, -1.38756, -1.58418, -1.78589, -1.75425, -1.97649, -1.75757, -1.71153, -1.45262, -2.01735, -1.99687, -2.13284, -2.14729, -1.76294, -1.3466, -1.77372, -2.7282, -2.3938, -2.51497, -2.70813, -2.52253, -2.76374
0.88, 0.0319375, 0.785436, 0.331545, -0.794884, -0.742519, -1.10344, -1.96497, -1.61367, -1.56335, -1.22668, -1.33701, -1.61477, -1.1856, -0.811634, -1.31093, -0.743116, -1.45243, -0.934148, -1.05473, -1.04311, -1.20847, -1.03172, -1.55548, -1.18654, -1.62464, -1.21224, -1.58912, -1.54828, -1.91357, -1.995, -2.18826, -1.70735, -1.87663, -1.61539, -1.27902, -2.19845, -2.88094, -2.59439, -3.09581, -2.80791, -3.04743
0.89, 0.0319375, 0.7823, -0.025298, -0.259574, -0.79776, -1.51607, -1.24015, -1.36212, -1.07012, -1.63089, -1.2885, -1.36286, -1.24324, -1.42184, -0.904322, -0.92562, -1.12136, -1.04367, -1.23205, -1.35469, -1.5807, -0.958391, -1.26538, -1.07987, -1.40497, -1.31105, -1.78133, -1.87533, -2.22905, -1.7672, -1.9649, -1.62321, -1.72951, -1.27768, -1.46024, -2.3152, -2.69505, -2.79307, -2.91685, -2.74976, -3.04301
0.9, 0.0319375, 0.57787, -0.118852, 0.0353622, -1.14906, -1.77731, -2.00433, -1.27368, -1.11732, -1.09515, -1.35592, -1.55813, -1.58096, -1.40138, -0.346757, -0.933933, -0.96925, -0.587404, -0.661833, -1.20397, -1.48663, -0.889214, -1.479, -1.38418, -1.77221, -1.61979, -1.91883, -2.01898, -1.96669, -1.74509, -1.70815, -1.7455, -1.32381, -1.2234, -1.83327, -2.53341, -2.52319, -2.59199, -2.85506, -2.88352, -3.23886
0.91, 0.0319375, 0.364598, -0.0201319, -0.154184, -0.984792, -0.84443, -1.38382, -1.15754, -2.1734, -1.0079, -0.617232, -1.07153, -1.27591, -0.969718, -0.752564, -0.81673, -0.837611, -1.17963, -1.0178, -1.16831, -1.38294, -1.23222, -1.79719, -1.4546, -1.44885, -1.59935, -1.50168, -1.71685, -1.86918, -2.07331, -1.79699, -1.6037, -1.69927, -1.3164, -1.3957, -2.43813, -2.70585, -2.92971, -3.01944, -2.82183, -2.95313
0.92, 0.0319375, -0.400046, -0.556003, 0.0551942, -0.399577, -0.852405, -1.66968, -1.5149, -1.76252, -0.93713, -1.15006, -1.8529, -1.08515, -0.57933, -0.833088, -0.90457, -0.980887, -1.02193, -1.3646, -1.25676, -1.16634, -1.09895, -1.34395, -1.48616, -1.58606, -1.98472, -1.99082, -2.15845, -1.73484, -2.26992, -2.10714, -1.7876, -1.46537, -1.19269, -1.43045, -2.73688, -2.69059, -2.71772, -2.80038, -2.71972, -2.89707
0.93, 0.0319375, -0.769815, -0.446082, -0.779145, -0.743076, -1.26117, -1.46057, -1.16477, -1.84474, -1.13563, -1.08836, -1.63159, -0.965468, -0.481261, -1.191, -1.17979, -1.23959, -1.25258, -1.08694, -1.0667, -1.38376, -1.14265, -1.32866, -1.50749, -1.27488, -1.51236, -2.07156, -2.06124, -1.78576, -1.95572, -2.34832, -2.16108, -1.64532, -1.72001, -1.59695, -2.45677, -2.69383, -2.64594, -2.67179, -2.66041, -2.96209
0.94, 0.0319375, -0.00324489, -0.44689, -0.902536, -0.859751, -1.90547, -2.16952, -1.33929, -1.90435, -1.61597, -1.25837, -1.07146, -0.656976, -0.481713, -0.935956, -0.988606, -1.18837, -0.759991, -1.02266, -1.03699, -1.25299, -1.22486, -1.44545, -1.31697, -1.61427, -1.50304, -2.01837, -1.64527, -2.03246, -2.33327, -2.34348, -2.38705, -1.81333, -1.7983, -1.92758, -2.63654, -2.96683, -2.4559, -2.87537, -2.64394, -3.20293
0.95, 0.0319375, 0.14104, -0.737484, -0.579088, -1.06934, -1.70029, -1.41661, -0.91374, -1.72771, -1.08455, -1.17647, -1.601, -0.822831, -0.646098, -0.838076, -0.847661, -1.3558, -1.06284, -0.919737, -0.921528, -0.925948, -1.22509, -1.08465, -1.34854, -1.83216, -1.52279, -1.46551, -1.8696, -2.09264, -2.11623, -1.9328, -1.89258, -1.82905, -1.49146, -1.47351, -2.74389, -2.8273, -2.82366, -2.94021, -3.18166, -2.97182
0.96, 0.0319375, 0.175735, -0.0477967, -0.426471, -1.38137, -1.59784, -1.71956, -1.36544, -1.84353, -1.38899, -1.34875, -1.38888, -0.493023, -0.855661, -1.26243, -1.33083, -0.912896, -0.946343, -0.955612, -1.32555, -1.2357, -0.997321, -1.31406, -1.47433, -1.7786, -2.05754, -1.90836, -1.92844, -2.10107, -1.90977, -2.1406, -1.93651, -1.80502, -1.54242, -1.4968, -2.30766, -2.59609, -2.8559, -2.83014, -2.76034, -3.02738
0.97, 0.0319375, 0.903128, -0.450188, -1.23315, -1.75103, -1.90155, -1.84147, -1.72586, -1.62613, -1.74292, -1.37815, -0.890219, -0.747381, -1.27404, -1.0461, -1.22406, -0.694707, -0.562798, -0.873963, -1.37863, -1.51385, -1.10115, -1.5612, -1.89322, -1.77168, -2.03027, -1.80029, -1.84909, -2.19871, -1.9638, -2.03324, -2.08119, -1.67197, -1.55096, -1.63037, -2.30951, -2.49129, -3.00965, -2.93901, -2.99918, -3.33044
0.98, 0.0319375, 0.650894, 0.185135, -0.464142, -0.46055, -1.02571, -1.61499, -1.21595, -1.22019, -1.30797, -1.3246, -0.806921, -0.810995, -1.92771, -1.62437, -1.4447, -1.20625, -1.26409, -0.858966, -1.05337, -1.33121, -1.08409, -1.00427, -1.39766, -1.65762, -1.62662, -1.67427, -1.59178, -1.70884, -1.7378, -2.22676, -1.98802, -1.40834, -1.53943, -1.8364, -2.63052, -2.75567, -2.69424, -2.76098, -2.71582, -3.22854
0.99, 0.0319375, -0.415669, -0.207321, -0.561975, -0.837486, -1.82556, -2.13696, -1.35706, -1.66633, -1.01437, -1.51807, -0.870496, -1.5802, -1.43648, -1.1, -1.36495, -1.05023, -0.984367, -0.764718, -0.918973, -1.23589, -1.05197, -1.13725, -1.52488, -1.72858, -1.35683, -1.79303, -1.98405, -1.86407, -2.01129, -2.38103, -2.27683, -1.5612, -1.74427, -1.70735, -2.30731, -2.73861, -2.39529, -2.59065, -2.66746, -2.77224
1, 0.0319375, -0.373446, -1.43366, -0.739159, -0.665402, -1.35311, -2.0832, -1.17912, -1.3263, -1.24848, -1.97164, -1.60528, -1.90485, -0.680411, -0.888939, -0.845684, -1.40504, -0.568434, -1.0724, -0.906074, -1.34379, -1.23403, -1.057, -1.1822, -1.54927, -1.31399, -1.70181, -1.97157, -2.03459, -2.442, -2.40367, -2.11724, -1.75399, -1.5938, -1.5244, -2.28622, -2.74386, -2.82057, -2.81074, -2.71479, -3.0878
1.01, 0.0319375, 0.0515392, -0.379826, -0.520477, -0.93072, -1.6491, -1.49528, -1.43977, -1.09139, -1.49707, -2.15595, -1.89695, -1.64498, -1.01026, -1.35243, -1.24222, -0.926477, -1.01765, -0.878818, -0.96378, -0.88358, -1.25045, -1.05032, -1.40868, -1.40238, -1.66442, -2.14025, -1.94517, -2.07864, -2.25195, -2.18397, -1.80689, -1.65783, -1.39673, -1.54472, -2.57532, -2.55458, -2.61486, -2.90871, -2.70149, -2.9779
1.02, 0.0319375, 0.406781, -0.877395, -0.834206, -0.900992, -2.29457, -2.00019, -1.29239, -1.85613, -1.53984, -1.79629, -1.68397, -1.04205, -0.60116, -1.21992, -1.18408, -1.20351, -0.817124, -0.585786, -1.19196, -0.959863, -1.18178, -1.45542, -1.29855, -1.65963, -1.42474, -1.84131, -1.92556, -2.11873, -2.2244, -2.19232, -1.93185, -1.77513, -1.26021, -1.57371, -2.83926, -2.62428, -2.5232, -2.88039, -2.90432, -3.02222
1.03, 0.0319375, 0.715052, 0.0884336, -0.813996, -0.756952, -1.75202, -1.40018, -1.65608, -2.95781, -2.2288, -1.03027, -1.34244, -0.969729, -0.834125, -1.00705, -0.71488, -0.958775, -1.05216, -1.26078, -1.36164, -1.30223, -1.52497, -1.29195, -1.48724, -1.60827, -1.47298, -1.65078, -1.4878, -1.60098, -2.13918, -2.0684, -2.39247, -1.71485, -1.21994, -1.56106, -2.6518, -2.69378, -2.61072, -2.8087, -2.8767, -3.12155
1.04, 0.0319375, 0.670875, 0.486623, -0.649575, -0.30124, -1.30085, -1.41171, -1.16179, -2.41946, -1.892, -1.30933, -1.16008, -0.800818, -0.678925, -0.732759, -1.12078, -1.6414, -1.18795, -1.02224, -0.826615, -0.944039, -1.01337, -1.03397, -1.39903, -1.21655, -1.684, -1.92616, -1.71331, -1.80439, -2.27136, -2.02195, -1.85139, -1.61184, -1.05412, -1.3334, -2.37054, -2.75018, -2.60023, -3.06406, -2.80297, -3.02866
1.05, 0.0319376, 0.635614, 0.652579, 0.166256, -0.202004, -2.19929, -1.40042, -1.11546, -2.00872, -1.70874, -1.74433, -1.18116, -0.53953, -0.679713, -1.18382, -1.12522, -1.41368, -0.814442, -0.839303, -1.12747, -1.02008, -0.560924, -1.17688, -1.3207, -1.22717, -1.44184, -2.01905, -2.07872, -1.80818, -1.96031, -1.79404, -1.96702, -1.80014, -1.1715, -1.52964, -2.68545, -2.76042, -2.55078, -2.82004, -2.7349, -3.07262
1.06, 0.0319376, 0.781502, -0.406822, -0.197957, -0.623961, -1.5984, -1.55297, -1.62269, -2.12323, -1.53784, -1.37973, -1.37311, -0.865999, -0.829241, -0.803742, -1.25865, -0.974711, -0.871372, -1.29422, -0.902125, -0.841001, -0.732153, -1.34623, -1.3689, -1.76962, -1.56919, -1.45771, -1.77005, -1.92505, -2.14943, -2.14284, -2.07856, -1.99366, -1.67604, -1.79717, -2.63355, -2.31661, -2.32107, -2.85336, -2.76401, -3.08731
1.07, 0.0319375, 0.306311, -0.266683, -0.149404, -0.929015, -1.35323, -0.778206, -0.759402, -1.94298, -1.83755, -1.78614, -0.69577, -0.86947, -0.862321, -0.502233, -0.930993, -1.0209, -0.622476, -1.08067, -0.767141, -0.708729, -0.710287, -1.18925, -1.55458, -1.85109, -1.97067, -1.52978, -1.81653, -2.03903, -2.25021, -2.16244, -2.11128, -1.71369, -1.4108, -1.59747, -2.83587, -2.78681, -2.45986, -2.48111, -2.48389, -2.8825
