Time (seconds),x0,x1,x2,x3,x4,x5
0.0,1185,1212,0,1179,1171,0
0.01,1180,1212,0,1169,1171,0
0.02,1184,1212,0,1170,1171,0
0.032,1186,1212,0,1173,1171,0
0.043,1187,1212,0,1176,1171,0
0.055,1186,1212,0,1170,1171,0
0.065,1191,1212,0,1169,1171,0
0.074,1184,1211,0,1174,1171,0
0.083,1188,1211,0,1174,1171,0
0.094,1189,1211,0,1175,1171,0
0.104,1186,1211,0,1171,1171,0
0.114,1192,1211,0,1174,1171,0
0.126,1188,1211,0,1174,1171,0
0.134,1190,1211,0,1171,1171,0
0.143,1187,1211,0,1174,1171,0
0.151,1189,1211,0,1175,1171,0
0.163,1188,1211,0,1170,1171,0
0.172,1192,1211,0,1173,1171,0
0.182,1200,1211,0,1173,1171,0
0.193,1212,1211,0,1175,1171,0
0.204,1221,1211,0,1170,1171,0
0.215,1257,1211,46,1181,1171,0
0.227,1351,1211,140,1171,1171,0
0.238,1381,1211,170,1177,1171,0
0.249,1383,1211,172,1175,1171,0
0.259,1390,1211,179,1175,1171,0
0.27,1400,1211,189,1171,1171,0
0.28,1406,1211,195,1172,1171,0
0.29,1402,1211,191,1170,1171,0
0.298,1413,1211,202,1168,1171,0
0.306,1401,1211,190,1165,1171,0
0.315,1409,1211,198,1174,1171,0
0.323,1416,1211,205,1171,1171,0
0.334,1409,1211,198,1169,1171,0
0.345,1410,1211,199,1167,1171,0
0.356,1407,1211,196,1168,1171,0
0.367,1404,1211,193,1170,1171,0
0.377,1408,1211,197,1172,1171,0
0.388,1400,1211,189,1174,1171,0
0.398,1398,1211,187,1173,1171,0
0.409,1387,1211,176,1165,1171,0
0.42,1378,1211,167,1167,1171,0
0.432,1297,1211,86,1173,1171,0
0.443,1231,1211,0,1174,1171,0
0.453,1210,1211,0,1174,1171,0
0.464,1202,1211,0,1170,1171,0
0.473,1198,1211,0,1172,1171,0
0.48,1194,1210,0,1172,1171,0
0.492,1190,1210,0,1176,1171,0
0.5,1191,1210,0,1177,1171,0
0.51,1190,1210,0,1179,1171,0
0.52,1191,1210,0,1175,1171,0
0.532,1193,1210,0,1169,1171,0
0.543,1189,1210,0,1172,1171,0
0.555,1191,1210,0,1172,1171,0
0.564,1192,1210,0,1173,1171,0
0.575,1196,1210,0,1167,1171,0
0.586,1192,1210,0,1173,1171,0
0.597,1197,1210,0,1170,1171,0
0.61,1196,1210,0,1172,1171,0
0.619,1190,1210,0,1171,1171,0
0.628,1192,1209,0,1173,1171,0
0.636,1196,1209,0,1171,1171,0
0.647,1195,1209,0,1173,1171,0
0.657,1197,1209,0,1172,1171,0
0.667,1193,1209,0,1175,1171,0
0.676,1199,1209,0,1173,1171,0
0.683,1193,1209,0,1172,1171,0
0.692,1195,1209,0,1174,1171,0
0.701,1194,1209,0,1175,1171,0
0.713,1194,1209,0,1167,1171,0
0.721,1200,1209,0,1176,1171,0
0.73,1195,1209,0,1168,1171,0
0.739,1195,1209,0,1169,1171,0
0.75,1195,1209,0,1171,1171,0
0.761,1196,1209,0,1175,1171,0
0.771,1191,1209,0,1173,1171,0
0.783,1197,1209,0,1177,1171,0
0.795,1197,1208,0,1174,1171,0
0.804,1197,1208,0,1170,1171,0
0.812,1195,1208,0,1170,1171,0
0.82,1196,1208,0,1167,1171,0
0.83,1197,1208,0,1172,1171,0
