# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19
0.1, 0.0319375, -5.44977, -5.1721, -5.501, -5.7343, -5.03263, -5.10681, -5.05651, -5.41762, -4.6225, -4.37654, -3.67165, -4.71097, -4.86004, -5.13685, -5.05917, -5.04954, -5.04297, -5.52042, -5.66306, -5.53339
0.11, 0.0319375, -4.95305, -5.43784, -6.24367, -5.41179, -5.56863, -5.65612, -5.36582, -5.05968, -4.82999, -4.37411, -3.18655, -4.76949, -4.8626, -5.03326, -5.35822, -5.26473, -5.08416, -5.64598, -5.56292, -5.50086
0.12, 0.0319375, -5.1393, -5.15503, -5.62627, -5.2328, -5.65119, -5.77958, -5.22443, -5.27834, -4.82162, -4.11305, -3.24305, -4.79951, -5.06617, -5.16363, -5.34209, -5.08722, -5.15441, -5.5633, -5.47208, -5.63436
0.13, 0.0319375, -5.82914, -5.03499, -5.49378, -5.69329, -5.33811, -5.13779, -5.46414, -5.32069, -4.58278, -4.25443, -4.1566, -5.13928, -5.15856, -5.33473, -5.39038, -5.28846, -5.00438, -5.56357, -5.39147, -5.7457
0.14, 0.0319375, -6.14334, -5.25618, -5.4914, -5.34442, -5.07994, -5.44572, -5.89495, -5.33209, -4.65875, -4.45507, -4.1152, -5.52056, -5.62129, -5.84032, -5.82005, -5.5669, -5.31806, -5.56258, -5.45547, -5.71962
0.15, 0.0319375, -5.71056, -5.29115, -5.15317, -4.84779, -5.03449, -5.83745, -6.15356, -5.58844, -5.27676, -4.93937, -4.59837, -5.80233, -5.84549, -6.1135, -5.76338, -5.64837, -5.70851, -5.803, -5.64386, -5.76116
0.16, 0.0319375, -5.92914, -5.38491, -5.61945, -5.74616, -5.61599, -6.3493, -6.2563, -5.4397, -5.46311, -5.70542, -5.72262, -5.95838, -5.98877, -6.16527, -5.73761, -5.9196, -5.91528, -5.83245, -5.67086, -5.65567
0.17, 0.0319375, -5.64238, -5.60102, -5.80009, -5.77943, -6.20044, -5.98975, -5.80016, -5.62623, -5.30762, -5.52596, -5.2875, -5.82024, -5.86544, -5.99806, -6.05809, -6.11983, -5.94387, -5.79003, -5.71776, -5.65573
0.18, 0.0319375, -5.57466, -5.67999, -5.88737, -5.96342, -6.0064, -5.89574, -5.81434, -5.89445, -5.39505, -5.73668, -6.00816, -5.93544, -6.14685, -6.24825, -6.00691, -6.11781, -6.08836, -5.98378, -5.82638, -5.91556
0.19, 0.0319375, -6.06386, -6.1154, -5.7858, -5.5557, -5.97503, -5.9656, -5.8378, -6.28444, -6.03527, -5.73843, -6.29254, -6.14387, -6.05062, -5.98422, -5.78863, -6.30217, -6.21614, -5.94963, -5.70629, -5.88381
0.2, 0.0319375, -6.16151, -6.20481, -5.58917, -5.1919, -5.47175, -6.17822, -6.17224, -5.9262, -5.98464, -5.81162, -5.81107, -5.6395, -5.59397, -5.84658, -5.77729, -6.09853, -6.05906, -6.07681, -5.74197, -5.68932
0.21, 0.0319375, -6.47692, -5.84638, -5.65615, -5.89384, -5.38905, -6.14689, -5.99379, -5.88141, -5.54635, -5.63246, -5.65175, -5.8826, -5.90497, -6.36532, -6.09426, -6.10542, -6.02313, -5.84098, -5.72449, -5.72361
0.22, 0.0319375, -6.40948, -5.8004, -5.34465, -5.22591, -5.15822, -6.42161, -6.15707, -5.73846, -5.16662, -5.01056, -4.86418, -5.87619, -5.80788, -5.84113, -5.82007, -5.51681, -5.56138, -5.87484, -5.62609, -5.66911
0.23, 0.0319375, -6.17034, -6.17556, -5.8572, -5.81666, -5.6259, -6.10392, -5.79423, -6.05433, -5.7684, -5.12483, -5.20707, -6.02686, -5.99881, -5.91136, -5.75869, -6.00004, -5.82487, -5.78584, -5.64421, -5.7926
0.24, 0.0319375, -6.37967, -6.54554, -6.39497, -5.84203, -6.06293, -5.66818, -6.05938, -5.82808, -5.8281, -5.59537, -5.65735, -6.05029, -6.36709, -6.05801, -6.09172, -6.07822, -5.97375, -5.93136, -5.76964, -5.80705
0.25, 0.0319375, -6.34882, -5.85253, -5.92896, -6.14178, -6.22895, -6.17018, -6.1333, -6.0066, -6.12349, -5.9358, -5.78603, -5.73978, -5.94936, -5.96594, -5.92152, -5.8663, -6.134, -6.18004, -5.85222, -5.84132
0.26, 0.0319375, -5.24606, -4.67909, -4.70855, -4.87132, -5.07267, -5.84771, -4.97475, -4.41669, -4.54407, -4.16407, -4.13748, -3.90257, -3.65992, -3.89948, -4.02214, -4.18587, -4.53968, -4.8831, -5.07433, -5.46929
0.27, 0.0319375, -2.88887, -3.06685, -3.09622, -3.25459, -3.89439, -4.08504, -3.30334, -2.71904, -3.31554, -2.75227, -2.83626, -2.56412, -2.29652, -2.58272, -2.70767, -2.80508, -3.2396, -3.52204, -3.85153, -4.61253
0.28, 0.0319375, -2.82551, -3.52639, -3.60208, -3.51791, -3.93542, -4.17032, -3.55335, -3.22082, -3.91461, -3.53911, -3.74802, -3.54848, -3.25505, -3.45238, -3.65172, -3.64278, -4.19769, -4.31513, -4.78306, -5.26402
0.29, 0.0319375, -3.60376, -3.42758, -3.7284, -3.98573, -4.45374, -4.18192, -4.18662, -4.12564, -4.40433, -4.22034, -4.42623, -4.29298, -3.90856, -4.02961, -4.52319, -4.6836, -5.04213, -5.31129, -5.68226, -5.54552
0.3, 0.0319375, -3.31228, -3.12307, -3.86454, -4.38055, -4.44396, -4.35088, -3.75526, -3.67456, -3.99468, -3.63547, -3.52525, -3.41252, -3.18799, -3.50773, -3.83161, -3.89259, -4.40232, -4.73265, -5.02695, -5.147
0.31, 0.0319375, -3.37408, -3.43663, -4.47107, -4.29737, -4.45648, -4.73626, -4.38949, -4.16435, -4.37654, -4.13443, -4.39795, -4.29958, -4.40617, -4.54517, -4.79058, -4.9308, -5.47423, -5.2751, -5.48032, -5.47406
0.32, 0.0319375, -4.34379, -3.71974, -4.61504, -4.35441, -4.84887, -5.34609, -5.04785, -4.84751, -4.75132, -4.69189, -4.98725, -4.76002, -4.83945, -4.84834, -5.29546, -5.52468, -5.76139, -5.4689, -5.60799, -5.54588
0.33, 0.0319375, -4.27484, -3.98538, -4.70212, -4.52662, -4.60447, -5.0266, -5.0213, -4.76905, -4.56539, -4.57191, -5.29142, -4.889, -4.71385, -4.66182, -5.08436, -5.04015, -4.31088, -4.54276, -5.1325, -5.17186
0.34, 0.0319375, -3.24929, -2.97664, -3.92626, -4.5991, -4.19229, -4.02786, -3.50816, -3.55402, -3.186, -2.68485, -3.76201, -3.10586, -2.96645, -3.05274, -3.33396, -2.67173, -2.47824, -2.86822, -3.40647, -3.44002
0.35, 0.0319375, -2.79295, -2.67565, -3.0026, -2.74005, -2.61762, -2.42906, -1.96991, -2.40575, -2.7294, -2.23158, -2.5241, -1.76292, -1.68925, -1.7184, -2.0445, -1.65402, -2.09279, -2.70318, -3.03884, -3.21436
0.36, 0.0319375, -3.60379, -2.81201, -3.79275, -2.83282, -2.56145, -3.00832, -2.62771, -2.83729, -3.13169, -2.96084, -3.05481, -2.44939, -2.51256, -2.46067, -2.73871, -2.53941, -2.98162, -3.62691, -3.80616, -4.03555
0.37, 0.0319375, -3.79894, -3.37074, -4.0921, -3.5935, -3.39992, -3.38187, -3.36772, -3.35714, -2.69954, -3.12132, -3.86355, -3.77437, -3.64224, -3.74624, -3.86282, -3.88825, -3.72976, -3.84252, -4.44327, -4.51791
0.38, 0.0319375, -3.84932, -3.15405, -4.53246, -3.82524, -3.57922, -3.3698, -2.98167, -3.24272, -3.37195, -3.45706, -3.80137, -3.97494, -3.84655, -3.68576, -3.97642, -3.7991, -3.92485, -4.18681, -4.76367, -4.91871
0.39, 0.0319375, -3.86162, -3.40786, -4.15608, -4.19823, -3.94301, -3.70495, -3.92625, -3.67368, -3.56559, -3.61003, -4.17045, -4.40543, -4.09849, -4.22829, -4.28574, -4.37141, -4.4106, -4.48332, -4.82133, -4.95532
0.4, 0.0319375, -3.67073, -3.34367, -5.00814, -4.91057, -4.10846, -3.84778, -3.81336, -4.05981, -3.81954, -3.26957, -4.0298, -4.62471, -4.40371, -4.25165, -4.66183, -4.56361, -4.41932, -4.67802, -4.83259, -4.91705
0.41, 0.0319375, -4.28418, -3.84578, -5.92002, -4.34033, -3.77836, -3.86714, -3.76737, -4.35172, -3.94225, -3.55874, -4.0961, -4.70791, -4.47883, -4.69105, -4.74316, -4.42711, -4.68115, -4.63367, -5.07151, -5.18836
0.42, 0.0319375, -4.34784, -4.41263, -5.31884, -4.36116, -3.79687, -4.09982, -3.98471, -4.41224, -4.07201, -3.83344, -4.42245, -4.6871, -4.6131, -4.74939, -4.81627, -4.29135, -4.84427, -4.71581, -5.13415, -5.37472
0.43, 0.0319375, -4.50641, -4.68177, -5.09674, -5.18106, -4.5825, -4.84986, -4.74586, -4.67148, -4.44356, -3.76487, -4.30444, -4.89328, -4.67198, -4.79812, -4.70231, -4.39488, -4.79874, -4.87312, -5.12457, -5.19761
0.44, 0.0319375, -4.8974, -4.40651, -5.53482, -5.16061, -4.5475, -4.84715, -4.94112, -4.52862, -4.53566, -4.07758, -4.29643, -4.79622, -4.92204, -4.91099, -4.75399, -4.50845, -4.84935, -5.00353, -5.27404, -5.1766
0.45, 0.0319375, -4.65257, -4.76695, -5.43038, -5.24235, -4.80662, -4.60776, -4.71515, -4.69255, -4.64971, -4.01323, -4.32729, -4.83084, -4.93163, -5.05512, -4.81271, -4.76343, -4.55278, -4.98801, -4.99808, -5.32393
0.46, 0.0319375, -2.51124, -2.67756, -4.33362, -4.49457, -4.39654, -4.23792, -3.47123, -3.35551, -3.1773, -3.06723, -4.08168, -3.81749, -3.86355, -4.05054, -3.54187, -3.32578, -2.97653, -3.28524, -3.45948, -4.22379
0.47, 0.0319375, -2.57247, -2.61189, -4.54108, -4.68461, -4.42121, -4.27783, -3.70021, -3.4569, -2.91618, -2.73204, -3.8844, -3.51071, -3.36894, -3.76248, -3.63531, -3.22394, -3.07993, -3.29452, -3.64988, -4.07977
0.48, 0.0319375, -3.70767, -2.91635, -4.7138, -4.22082, -3.17741, -3.08562, -3.11593, -2.7517, -2.51871, -2.71058, -3.52585, -2.53062, -2.39515, -2.92478, -3.22706, -2.65112, -3.2177, -3.60676, -3.65358, -3.89907
0.49, 0.0319375, -3.68248, -2.98179, -4.85786, -3.78566, -3.11823, -3.59152, -3.47548, -3.22824, -2.95706, -3.32195, -4.00742, -3.44821, -3.18482, -3.49907, -3.86917, -3.44282, -3.60806, -3.95141, -4.29387, -4.64406
0.5, 0.0319375, -3.47772, -2.96904, -4.99183, -3.74695, -3.20831, -3.25946, -3.82591, -3.63114, -3.26415, -3.74006, -4.27083, -4.27108, -3.86238, -3.75273, -4.28062, -4.08195, -4.17783, -4.46044, -4.85827, -5.05372
0.51, 0.0319375, -3.44639, -3.2146, -5.18373, -4.06041, -4.10457, -4.16844, -3.97335, -3.60464, -3.4523, -4.24587, -4.75027, -4.29419, -4.04652, -4.07353, -4.37851, -4.42847, -4.41781, -4.64484, -5.03628, -5.21176
0.52, 0.0319375, -3.68178, -3.56331, -4.90565, -4.96376, -4.56236, -4.33204, -4.43565, -3.91016, -3.72076, -4.20715, -4.99208, -4.92608, -4.78294, -4.39342, -4.43631, -4.79862, -4.71404, -4.58353, -4.9739, -5.1635
0.53, 0.0319375, -4.62673, -4.22868, -5.21754, -4.80433, -4.55597, -4.52201, -4.71039, -4.5134, -4.2576, -4.33676, -5.19301, -5.15232, -4.98027, -4.88114, -4.72602, -4.7062, -5.17007, -5.01411, -4.99773, -5.18879
0.54, 0.0319375, -5.076, -4.88736, -5.1486, -4.87695, -4.67732, -4.84369, -4.9249, -4.6062, -4.27428, -4.83876, -5.34046, -5.24611, -4.95845, -4.78372, -4.86517, -4.84284, -4.62746, -4.56485, -4.81885, -5.1514
0.55, 0.0319375, -4.07516, -3.92447, -4.51658, -4.14734, -4.08567, -5.30053, -4.2475, -4.05963, -3.42327, -3.83374, -4.46166, -4.05921, -3.60365, -3.62652, -4.06807, -3.82668, -3.32318, -3.17326, -3.40282, -4.03119
0.56, 0.0319375, -4.40235, -3.74003, -4.96689, -4.5741, -4.10801, -4.95483, -4.29989, -4.29004, -3.5016, -3.49123, -4.12232, -4.19992, -3.91027, -3.76927, -3.91073, -3.68073, -3.40266, -3.2387, -3.47197, -3.81458
0.57, 0.0319375, -4.21622, -3.96951, -4.84575, -3.9993, -4.26272, -3.80928, -3.52297, -3.23375, -3.26512, -3.70689, -4.13878, -4.27117, -4.10638, -4.17811, -3.86352, -3.77307, -4.05217, -4.14871, -3.85251, -4.10944
0.58, 0.0319375, -3.8938, -4.20943, -4.38094, -2.95901, -3.10292, -3.16529, -2.73587, -2.44181, -2.93926, -3.61409, -3.63969, -3.71593, -3.32409, -3.3021, -3.38938, -3.12881, -3.46273, -3.59779, -3.37001, -3.59551
0.59, 0.0319375, -4.15296, -4.67173, -5.36177, -3.64267, -3.29794, -4.09799, -3.63068, -3.49908, -3.65066, -3.98203, -4.51002, -4.31621, -3.91769, -3.60273, -4.29575, -4.13962, -3.96761, -4.04322, -4.31569, -4.41223
0.6, 0.0319375, -4.33131, -4.87807, -4.91701, -3.47736, -3.41643, -3.30462, -3.2133, -2.98997, -3.19995, -3.92551, -4.02779, -4.59938, -3.92196, -4.07562, -4.31028, -3.84474, -3.86721, -3.97044, -3.83797, -4.42793
0.61, 0.0319375, -3.96449, -4.33629, -4.52547, -2.98335, -2.90958, -3.15562, -2.6525, -2.60969, -3.11798, -3.55493, -3.68634, -4.25702, -3.55378, -3.5531, -3.98742, -3.65703, -3.69703, -3.71813, -3.66859, -4.33115
0.62, 0.0319375, -3.84429, -4.20503, -4.02695, -3.31407, -3.25041, -3.67907, -3.36559, -3.41336, -3.70974, -3.86778, -4.04622, -3.93144, -3.66845, -3.70909, -3.83133, -3.54286, -3.82236, -3.88452, -3.66832, -4.66276
0.63, 0.0319375, -3.24037, -3.6342, -3.59029, -3.22916, -3.37968, -3.6349, -3.09337, -3.19121, -3.09611, -3.1546, -3.7364, -3.71353, -3.32896, -3.30947, -3.61391, -3.051, -3.35965, -3.45135, -3.23803, -3.94704
0.64, 0.0319375, -4.11595, -4.39835, -4.66673, -3.94421, -3.57019, -4.18836, -3.99276, -3.58362, -3.20529, -3.29396, -3.89746, -4.40881, -4.02411, -3.8331, -4.49511, -3.91047, -3.93121, -4.18719, -4.21543, -4.38052
0.65, 0.0319375, -3.78603, -4.5373, -4.75139, -3.78159, -3.56084, -3.94677, -3.45793, -3.2859, -3.18826, -3.61949, -3.98509, -4.25846, -3.77077, -3.82624, -4.29356, -4.16556, -3.85063, -4.19852, -4.51625, -4.75769
0.66, 0.0319375, -4.13143, -4.26667, -4.79565, -3.56579, -3.37583, -4.03797, -3.80857, -3.64988, -3.52312, -3.80615, -4.35104, -4.64511, -4.05129, -4.02655, -4.68852, -4.31318, -4.29559, -4.40883, -4.59656, -4.90461
0.67, 0.0319375, -4.56363, -4.41656, -4.89417, -3.39147, -3.39405, -3.95528, -3.479, -3.66747, -3.62859, -4.27407, -4.49516, -5.18492, -4.38861, -4.31757, -4.60621, -4.32602, -4.56584, -4.66738, -4.72382, -5.01742
0.68, 0.0319375, -4.91723, -4.74545, -4.70431, -3.4642, -3.65053, -4.21086, -3.85255, -4.1004, -3.47647, -3.97977, -4.63625, -4.97047, -4.57298, -4.76185, -4.76949, -4.5844, -4.74042, -4.99812, -5.01001, -5.19198
0.69, 0.0319375, -3.92507, -3.85925, -4.86968, -4.25905, -4.06154, -4.17991, -4.17928, -3.63282, -3.41543, -3.69793, -4.16932, -3.83267, -3.7102, -3.75336, -4.07704, -3.81853, -3.89871, -3.3549, -3.60103, -4.46855
0.7, 0.0319375, -3.88705, -3.86092, -4.77896, -4.35956, -4.53685, -4.18764, -4.20213, -3.54418, -3.5239, -3.60177, -3.94471, -3.98767, -3.73014, -3.7429, -4.2527, -3.7181, -3.49983, -3.2575, -3.40173, -4.41675
0.71, 0.0319375, -4.38665, -4.23756, -4.72313, -4.45461, -4.45441, -4.52146, -4.14768, -4.12638, -3.81232, -4.03967, -4.66483, -4.87019, -4.5951, -4.67836, -4.81868, -4.37945, -4.20124, -4.48694, -4.74003, -5.28389
0.72, 0.0319375, -4.91505, -4.90938, -5.66907, -4.18748, -4.10557, -4.45349, -4.19976, -4.5136, -4.0086, -3.95953, -4.84245, -5.27603, -4.63846, -5.16992, -5.14113, -4.70131, -4.38768, -4.77357, -5.15526, -5.33101
0.73, 0.0319375, -5.03697, -4.98007, -4.8274, -4.23072, -4.1353, -4.60351, -4.63912, -4.33921, -4.07738, -4.19557, -4.8325, -5.1974, -4.52808, -4.66039, -5.10821, -4.69796, -4.77098, -4.84251, -5.05265, -5.28253
0.74, 0.0319375, -5.31834, -5.18549, -4.93897, -4.46957, -4.15647, -5.36975, -5.37823, -4.61306, -3.88225, -4.27079, -4.81936, -4.87483, -4.80554, -4.87378, -5.21156, -5.01643, -5.07717, -4.88567, -5.16005, -5.23341
0.75, 0.0319375, -4.54957, -5.55164, -5.09262, -4.77699, -4.57569, -5.05127, -5.11552, -4.22825, -3.85964, -4.09609, -4.57176, -4.2711, -4.41207, -4.57199, -4.30794, -4.35653, -3.96689, -3.64835, -3.73194, -4.80468
0.76, 0.0319375, -3.99826, -4.80143, -5.14819, -4.76249, -4.94816, -5.46399, -4.8944, -4.26812, -3.80861, -3.93314, -4.59353, -4.49798, -4.4559, -4.7897, -4.43785, -3.98715, -3.70191, -3.50459, -3.65916, -4.75003
0.77, 0.0319375, -4.43088, -4.8267, -5.60167, -4.4382, -3.81774, -4.11279, -3.2682, -3.1194, -2.72255, -3.27563, -4.2958, -3.37199, -3.14586, -3.79325, -3.9769, -3.43605, -4.16469, -4.21137, -3.91662, -3.90156
0.78, 0.0319375, -4.28468, -4.37993, -5.07167, -3.84768, -3.32269, -4.13441, -3.5582, -3.31737, -3.03326, -3.61038, -4.26876, -3.62194, -3.31646, -3.7356, -4.06574, -3.73011, -4.209, -4.09064, -3.78792, -3.7169
0.79, 0.0319375, -3.92854, -3.83983, -4.82879, -4.21452, -3.44764, -3.93533, -4.04102, -3.48307, -3.25785, -3.8739, -4.49235, -3.91612, -3.6351, -4.33842, -4.55315, -4.16969, -4.38863, -4.47586, -4.543, -4.46006
0.8, 0.0319375, -4.21311, -4.8708, -4.91054, -4.95302, -4.06007, -4.50239, -4.03462, -3.83604, -3.6441, -4.22445, -4.79054, -4.02328, -3.74183, -4.13592, -4.32435, -4.09788, -4.12914, -4.29274, -4.37321, -4.85043
0.81, 0.0319375, -4.1619, -5.27915, -4.98716, -4.62972, -4.03958, -4.70617, -4.37281, -4.2272, -3.98789, -4.45708, -4.47223, -4.09078, -3.71887, -3.99435, -4.04353, -4.12997, -3.7289, -3.74063, -3.85185, -4.51464
0.82, 0.0319375, -4.21448, -4.30411, -5.36809, -4.53759, -3.91026, -4.34151, -3.83761, -3.42665, -3.04154, -3.55842, -4.43099, -3.41352, -3.02922, -3.82463, -3.95024, -3.47522, -3.90576, -4.16743, -4.01573, -4.20879
0.83, 0.0319375, -4.24623, -3.89625, -5.64407, -4.61182, -3.69418, -4.43343, -4.24621, -3.55926, -3.23914, -3.82379, -4.63673, -3.68825, -3.43244, -3.90784, -4.0689, -3.78312, -4.11749, -4.38739, -4.01873, -4.10534
0.84, 0.0319375, -3.95511, -4.00252, -4.83407, -4.23662, -3.7165, -3.97081, -3.95373, -3.72395, -3.48899, -4.26121, -4.89277, -4.32929, -4.0553, -4.16821, -4.03326, -3.98798, -4.4688, -4.49026, -4.35673, -4.41641
0.85, 0.0319375, -3.70302, -4.0634, -5.22407, -3.99376, -3.79478, -4.47866, -3.94715, -3.92531, -3.64771, -4.29232, -4.59563, -4.44445, -4.28053, -4.23239, -4.22312, -4.09246, -3.97024, -3.80899, -3.92485, -4.38177
0.86, 0.0319375, -3.91905, -4.38185, -5.74921, -4.17642, -4.08578, -4.62982, -4.2411, -3.74462, -3.39274, -3.84202, -4.48662, -4.43173, -4.29322, -4.17373, -4.23581, -4.04153, -4.01429, -3.97479, -4.06272, -4.29323
0.87, 0.0319375, -5.08179, -5.32978, -5.16526, -3.69144, -3.80559, -4.30331, -4.68356, -4.36752, -3.66672, -3.92811, -4.32352, -5.19781, -4.65244, -4.29723, -4.87523, -4.62783, -4.74575, -5.06896, -5.28849, -5.48805
0.88, 0.0319375, -4.96258, -5.29546, -5.49927, -4.26371, -4.18402, -4.89082, -4.91266, -4.69301, -3.93074, -4.15359, -4.56171, -4.98584, -4.78035, -4.82852, -4.84484, -4.43706, -4.56107, -4.83253, -4.88757, -5.36683
0.89, 0.0319375, -4.83701, -5.38072, -5.19107, -4.72235, -4.60789, -4.79629, -4.55876, -4.09373, -3.52329, -3.87767, -4.31385, -4.44226, -4.2827, -4.738, -4.4617, -4.1201, -3.73205, -3.88717, -3.71657, -4.42856
0.9, 0.0319375, -5.2162, -5.40646, -5.43717, -4.65481, -4.42337, -4.8019, -4.52969, -3.94328, -3.24217, -3.49239, -4.46665, -4.4769, -4.26878, -4.51964, -4.42127, -4.13046, -3.95169, -4.02676, -4.18682, -4.80135
0.91, 0.0319375, -5.0934, -5.38314, -5.24977, -4.72089, -3.95946, -5.01128, -4.85888, -4.22557, -3.30036, -3.33549, -4.48891, -4.87507, -4.45854, -4.28079, -4.23992, -4.02685, -4.44337, -4.40805, -4.22869, -4.58288
0.92, 0.0319375, -5.04627, -5.3956, -5.47261, -4.65184, -4.08291, -4.96514, -4.81741, -4.3435, -3.62806, -3.72816, -4.70372, -4.62343, -4.24027, -4.27385, -3.91137, -3.64148, -4.24679, -4.3138, -4.0251, -4.25235
0.93, 0.0319375, -4.52266, -4.62505, -5.33587, -4.52686, -4.64702, -5.0652, -4.71811, -4.0753, -3.67734, -3.53703, -4.16311, -4.34184, -4.06282, -4.17387, -3.93137, -3.4019, -3.877, -4.03526, -3.86669, -4.06649
0.94, 0.0319375, -4.7906, -4.92673, -5.09066, -4.32731, -4.32358, -5.03104, -4.73757, -4.43684, -3.61294, -3.22838, -4.11051, -4.64389, -4.28066, -4.3436, -4.3103, -3.57261, -3.78341, -4.40783, -3.99995, -4.07455
0.95, 0.0319375, -4.64217, -4.49237, -4.76744, -4.71178, -3.9817, -4.89193, -4.73241, -4.63384, -3.61219, -3.4759, -4.31947, -4.8179, -4.60871, -4.44197, -3.81495, -3.73918, -3.96967, -4.32494, -4.03169, -4.2188
0.96, 0.0319375, -4.75545, -4.60794, -4.94915, -4.55913, -4.27776, -4.80282, -4.24834, -3.95484, -3.6961, -3.57687, -4.24118, -4.28341, -3.90462, -4.10844, -3.91753, -3.67519, -3.86972, -4.11369, -3.81035, -4.20288
0.97, 0.0319375, -4.66407, -4.52547, -5.28792, -4.40836, -4.02128, -4.79267, -4.17657, -4.03015, -3.79509, -3.66356, -4.44914, -4.26392, -3.94464, -4.47824, -4.23734, -3.7731, -3.97344, -4.3356, -4.0194, -4.22918
0.98, 0.0319375, -4.56447, -4.54871, -5.01273, -4.73739, -4.60201, -4.98133, -5.16325, -4.78753, -4.19041, -3.59174, -4.16606, -4.80759, -4.34341, -4.53221, -4.217, -4.05343, -4.06083, -4.46329, -4.20441, -4.34523
0.99, 0.0319375, -4.16499, -4.47877, -5.22867, -4.72096, -4.308, -4.85863, -4.79404, -4.37052, -3.54436, -3.06443, -3.88385, -4.44241, -4.1224, -4.56232, -4.15463, -3.84178, -3.99562, -4.40094, -4.40899, -4.7097
1, 0.0319375, -4.92837, -5.28381, -5.54694, -4.28814, -4.16874, -4.80809, -4.69073, -4.36603, -3.66876, -3.77482, -4.14463, -4.56301, -4.20029, -4.3197, -4.19172, -4.21277, -4.43109, -4.66007, -4.67165, -5.12813
1.01, 0.0319375, -4.6676, -5.20301, -4.81652, -4.59886, -4.3955, -4.53602, -4.94699, -4.67613, -4.1519, -4.0374, -4.6118, -4.84675, -4.38616, -4.28569, -4.34425, -4.45551, -4.52539, -4.84675, -4.58489, -4.90055
1.02, 0.0319375, -5.236, -5.1502, -5.01428, -4.97369, -4.52966, -4.90548, -5.05685, -4.84975, -4.37402, -4.18757, -4.93467, -5.22694, -4.74789, -4.76764, -5.13083, -4.76335, -4.96617, -5.18751, -5.12947, -5.33462
1.03, 0.0319375, -5.41307, -5.36189, -5.50716, -4.75232, -4.48741, -5.01383, -4.57759, -4.60896, -4.50218, -4.75298, -5.03653, -4.96134, -4.61531, -4.92692, -4.782, -4.82826, -4.83657, -4.91141, -4.7299, -4.93467
1.04, 0.0319375, -5.40212, -5.19286, -4.97865, -4.88739, -4.88848, -4.98086, -4.62665, -4.67071, -4.60877, -4.98419, -5.55385, -5.20215, -4.76591, -5.09264, -5.03713, -5.01434, -4.9404, -5.0872, -5.0442, -5.25702
