Time (seconds),x0,x1,x2
2.22092185,-0.0576172,-0.9951172,0.0429688
2.238838565,-0.0600586,-1.0029297,0.0510254
2.2567552799999997,-0.0737305,-1.0019531,0.0593262
2.274671995,-0.0615234,-0.9951172,0.0478516
2.29258871,-0.0622559,-1.0,0.0400391
2.3105054249999997,-0.0715332,-0.9958496,0.048584
2.32842214,-0.0688477,-1.0031738,0.0495605
2.346338855,-0.0646973,-0.9987793,0.0273438
2.36425557,-0.065918,-1.0151367,0.0461426
2.382172285,-0.0563965,-0.9968262,0.0424805
2.400089,-0.0524902,-0.9997559,0.0314941
2.4210818549999997,-0.0507812,-0.9914551,0.0456543
2.44207471,-0.0568848,-1.0021973,0.0461426
2.463067565,-0.0627441,-1.0014648,0.046875
2.48406042,-0.057373,-1.0214844,0.048584
2.505053275,-0.0559082,-1.0,0.0395508
2.52604613,-0.0512695,-0.9929199,0.0393066
2.547038985,-0.0664062,-0.9970703,0.0532227
2.5680318399999997,-0.0603027,-0.9934082,0.0292969
2.589024695,-0.0698242,-1.0141602,0.0559082
2.6100175500000002,-0.0576172,-0.9951172,0.0429688
2.631010405,-0.0600586,-1.0029297,0.0510254
2.65200326,-0.0737305,-1.0019531,0.0593262
2.672996115,-0.0615234,-0.9951172,0.0478516
2.69398897,-0.0622559,-1.0,0.0400391
2.714981825,-0.0715332,-0.9958496,0.048584
2.73597468,-0.0688477,-1.0031738,0.0495605
2.7569675350000002,-0.0646973,-0.9987793,0.0273438
2.77796039,-0.065918,-1.0151367,0.0461426
2.7989532450000003,-0.0563965,-0.9968262,0.0424805
2.8199461,-0.0524902,-0.9997559,0.0314941
2.84099519,-0.0507812,-0.9914551,0.0456543
2.86204428,-0.0568848,-1.0021973,0.0461426
2.88309337,-0.0627441,-1.0014648,0.046875
2.90414246,-0.057373,-1.0214844,0.048584
2.92519155,-0.0559082,-1.0,0.0395508
2.94624064,-0.0512695,-0.9929199,0.0393066
2.96728973,-0.0664062,-0.9970703,0.0532227
2.98833882,-0.0603027,-0.9934082,0.0292969
3.00938791,-0.0639648,-1.0083008,0.0483398
3.030437,-0.0603027,-0.9958496,0.0219727
3.05148609,-0.0529785,-0.9963379,0.0405273
3.07253518,-0.0498047,-1.0041504,0.041748
3.09358427,-0.0595703,-0.9956055,0.0390625
3.11463336,-0.0617676,-0.9929199,0.0383301
3.13568245,-0.0566406,-1.003418,0.0322266
3.15673154,-0.0603027,-0.9990234,0.0197754
3.17778063,-0.0625,-0.9978027,0.0239258
3.19882972,-0.065918,-1.0151367,0.0461426
3.21987881,-0.0563965,-0.9968262,0.0424805
3.2409279,-0.0524902,-0.9997559,0.0314941
3.258894575,-0.057373,-0.9887695,0.048584
3.27686125,-0.0349121,-1.0109863,0.0241699
3.294827925,-0.059082,-0.9990234,0.0532227
3.3127946,-0.0649414,-0.9929199,0.0463867
3.330761275,-0.0559082,-1.0,0.0395508
3.34872795,-0.0512695,-0.9929199,0.0393066
3.366694625,-0.0664062,-0.9970703,0.0532227
3.3846613,-0.0603027,-0.9934082,0.0292969
3.402627975,-0.0639648,-1.0083008,0.0483398
3.42059465,-0.0603027,-0.9958496,0.0219727
3.438561325,-0.0529785,-0.9963379,0.0405273
3.456528,-0.0498047,-1.0041504,0.041748
3.474494675,-0.0595703,-0.9956055,0.0390625
3.49246135,-0.0617676,-0.9929199,0.0383301
3.510428025,-0.0566406,-1.003418,0.0322266
3.5283946999999998,-0.0603027,-0.9990234,0.0197754
3.546361375,-0.0625,-0.9978027,0.0239258
3.56432805,-0.0664062,-1.0114746,0.0402832
3.582294725,-0.057373,-0.9868164,0.0302734
3.6002614,-0.0710449,-1.0004883,0.034668
3.6213379999999997,-0.057373,-0.9887695,0.048584
3.6424146,-0.0349121,-1.0109863,0.0241699
3.6634912,-0.059082,-0.9990234,0.0532227
3.6845678,-0.0649414,-0.9929199,0.0463867
3.7056443999999997,-0.0500488,-0.9943848,0.027832
3.726721,-0.0397949,-1.0158691,0.0141602
3.7477976,-0.0285645,-1.0046387,0.0200195
3.7688742,-0.0522461,-1.0024414,0.0205078
3.7899507999999997,-0.0708008,-1.0041504,0.0488281
3.8110274,-0.0656738,-0.9904785,0.0429688
3.832104,-0.0422363,-1.0036621,0.0195312
3.8531806,-0.0395508,-1.0144043,0.0385742
3.8742571999999997,-0.0595703,-0.9956055,0.0390625
3.8953338,-0.0617676,-0.9929199,0.0383301
3.9164104,-0.0566406,-1.003418,0.0322266
3.937487,-0.0603027,-0.9990234,0.0197754
3.9585635999999997,-0.0625,-0.9978027,0.0239258
3.9796402,-0.0664062,-1.0114746,0.0402832
4.0007168,-0.057373,-0.9868164,0.0302734
4.0217934,-0.0710449,-1.0004883,0.034668
4.04268757,-0.057373,-0.9887695,0.048584
4.06358174,-0.0349121,-1.0109863,0.0241699
4.08447591,-0.059082,-0.9990234,0.0532227
4.10537008,-0.0649414,-0.9929199,0.0463867
4.12626425,-0.0500488,-0.9943848,0.027832
4.14715842,-0.0397949,-1.0158691,0.0141602
4.16805259,-0.0285645,-1.0046387,0.0200195
4.18894676,-0.0522461,-1.0024414,0.0205078
4.20984093,-0.0708008,-1.0041504,0.0488281
4.2307351,-0.0656738,-0.9904785,0.0429688
4.25162927,-0.0422363,-1.0036621,0.0195312
4.27252344,-0.0395508,-1.0144043,0.0385742
4.29341761,-0.0524902,-0.9963379,0.0375977
4.31431178,-0.0390625,-1.0180664,0.0327148
4.33520595,-0.0510254,-0.9995117,0.036377
4.35610012,-0.0390625,-1.0126953,0.0253906
4.37699429,-0.0488281,-1.0007324,0.0214844
4.39788846,-0.0493164,-1.0019531,0.0273438
4.41878263,-0.0556641,-1.0065918,0.0461426
4.4396768,-0.050293,-0.9970703,0.03125
4.45774007,-0.0610352,-0.9956055,0.029541
4.47580334,-0.0559082,-0.9963379,0.0371094
4.4938666099999995,-0.0524902,-0.9951172,0.0256348
4.51192988,-0.046875,-1.013916,0.026123
4.52999315,-0.0534668,-1.0053711,0.0332031
4.54805642,-0.0583496,-0.987793,0.0268555
4.56611969,-0.0500488,-1.0144043,0.0400391
4.58418296,-0.0522461,-1.0024414,0.0205078
4.6022462299999995,-0.0708008,-1.0041504,0.0488281
4.620309499999999,-0.0656738,-0.9904785,0.0429688
4.63837277,-0.0422363,-1.0036621,0.0195312
4.65643604,-0.0395508,-1.0144043,0.0385742
4.67449931,-0.0524902,-0.9963379,0.0375977
4.69256258,-0.0390625,-1.0180664,0.0327148
4.71062585,-0.0510254,-0.9995117,0.036377
4.728689119999999,-0.0390625,-1.0126953,0.0253906
4.74675239,-0.0488281,-1.0007324,0.0214844
4.76481566,-0.0493164,-1.0019531,0.0273438
4.78287893,-0.0556641,-1.0065918,0.0461426
4.8009422,-0.050293,-0.9970703,0.03125
4.82198216,-0.0610352,-0.9956055,0.029541
4.84302212,-0.0559082,-0.9963379,0.0371094
4.86406208,-0.0524902,-0.9951172,0.0256348
4.88510204,-0.046875,-1.013916,0.026123
4.906142,-0.0534668,-1.0053711,0.0332031
4.9271819599999995,-0.0583496,-0.987793,0.0268555
4.94822192,-0.0500488,-1.0144043,0.0400391
4.9692618799999995,-0.0534668,-0.9997559,0.0300293
4.99030184,-0.0527344,-1.0039062,0.0253906
5.0113418,-0.0493164,-1.001709,0.0349121
5.03238176,-0.0546875,-1.0048828,0.0336914
5.05342172,-0.0463867,-1.003418,0.0351562
5.07446168,-0.0412598,-0.998291,0.0302734
5.09550164,-0.0449219,-1.0043945,0.0224609
5.1165416,-0.0402832,-1.0031738,0.0375977
5.13758156,-0.0549316,-1.0048828,0.0427246
5.15862152,-0.0488281,-1.0007324,0.0214844
5.17966148,-0.0493164,-1.0019531,0.0273438
5.20070144,-0.0556641,-1.0065918,0.0461426
5.2217414,-0.050293,-0.9970703,0.03125
5.2426756,-0.0544434,-1.0026855,0.0336914
5.2636098,-0.0397949,-1.0107422,0.0405273
5.284544,-0.0495605,-1.0068359,0.0339355
5.3054782,-0.0393066,-0.9992676,0.0214844
5.3264124,-0.0534668,-1.0053711,0.0332031
5.3473466,-0.0583496,-0.987793,0.0268555
5.3682808,-0.0500488,-1.0144043,0.0400391
5.389215,-0.0534668,-0.9997559,0.0300293
5.4101492,-0.0527344,-1.0039062,0.0253906
5.4310834,-0.0493164,-1.001709,0.0349121
5.4520176,-0.0546875,-1.0048828,0.0336914
5.4729518,-0.0463867,-1.003418,0.0351562
5.493886,-0.0412598,-0.998291,0.0302734
5.5148202,-0.0449219,-1.0043945,0.0224609
5.5357544,-0.0402832,-1.0031738,0.0375977
5.5566886,-0.0549316,-1.0048828,0.0427246
5.577622799999999,-0.0256348,-1.0026855,0.019043
5.598557,-0.0441895,-1.0012207,0.0332031
5.6194912,-0.0561523,-0.9963379,0.0537109
5.6404254,-0.0349121,-1.0107422,0.0380859
5.661499385,-0.0544434,-1.0026855,0.0336914
5.68257337,-0.0397949,-1.0107422,0.0405273
5.703647354999999,-0.0495605,-1.0068359,0.0339355
5.724721339999999,-0.0393066,-0.9992676,0.0214844
5.745795325,-0.0515137,-1.0119629,0.0402832
5.76686931,-0.0546875,-0.9897461,0.0317383
5.787943295,-0.0517578,-1.0002441,0.0334473
5.80901728,-0.0612793,-0.9992676,0.034668
5.830091265,-0.0522461,-0.9926758,0.0327148
5.851165249999999,-0.045166,-1.0075684,0.0395508
5.8722392349999994,-0.0495605,-1.0058594,0.041748
5.89331322,-0.043457,-1.0031738,0.0419922
5.914387205,-0.0412598,-0.998291,0.0302734
5.93546119,-0.0449219,-1.0043945,0.0224609
5.956535175,-0.0402832,-1.0031738,0.0375977
5.97760916,-0.0549316,-1.0048828,0.0427246
5.998683144999999,-0.0256348,-1.0026855,0.019043
6.0197571299999995,-0.0441895,-1.0012207,0.0332031
6.040831115,-0.0561523,-0.9963379,0.0537109
6.0619051,-0.0349121,-1.0107422,0.0380859
6.0798284549999995,-0.0544434,-1.0026855,0.0336914
6.09775181,-0.0397949,-1.0107422,0.0405273
6.115675165,-0.0495605,-1.0068359,0.0339355
6.13359852,-0.0393066,-0.9992676,0.0214844
6.151521875,-0.0515137,-1.0119629,0.0402832
6.16944523,-0.0546875,-0.9897461,0.0317383
6.187368585,-0.0517578,-1.0002441,0.0334473
6.2052919399999995,-0.0612793,-0.9992676,0.034668
6.223215295,-0.0522461,-0.9926758,0.0327148
6.24113865,-0.045166,-1.0075684,0.0395508
6.259062005,-0.0495605,-1.0058594,0.041748
6.27698536,-0.043457,-1.0031738,0.0419922
6.294908715,-0.0461426,-1.0085449,0.0437012
6.31283207,-0.0402832,-1.0126953,0.0341797
6.3307554249999995,-0.0412598,-1.0085449,0.0463867
6.34867878,-0.0336914,-1.0068359,0.0151367
6.366602135,-0.060791,-0.9990234,0.036377
6.38452549,-0.0603027,-1.0148926,0.0454102
6.402448845,-0.0471191,-0.998291,0.0366211
6.4203722,-0.0349121,-1.0107422,0.0380859
6.444412485,-0.0539551,-1.0061035,0.0375977
6.46845277,-0.0419922,-1.0019531,0.0588379
6.492493055000001,-0.0393066,-1.0031738,0.0388184
6.5165333400000005,-0.046875,-1.0061035,0.0334473
6.540573625,-0.0554199,-0.9953613,0.0385742
6.56461391,-0.0544434,-1.0114746,0.0444336
6.588654195,-0.0539551,-0.9909668,0.0300293
6.61269448,-0.0507812,-1.0,0.050293
6.636734765,-0.0522461,-0.9926758,0.0327148
6.66077505,-0.045166,-1.0075684,0.0395508
6.684815335000001,-0.0495605,-1.0058594,0.041748
6.7088556200000005,-0.043457,-1.0031738,0.0419922
6.732895905,-0.0461426,-1.0085449,0.0437012
6.75693619,-0.0402832,-1.0126953,0.0341797
6.780976475,-0.0412598,-1.0085449,0.0463867
6.80501676,-0.0336914,-1.0068359,0.0151367
6.829057045000001,-0.060791,-0.9990234,0.036377
6.853097330000001,-0.0603027,-1.0148926,0.0454102
6.8771376150000005,-0.0471191,-0.998291,0.0366211
6.9011779,-0.052002,-1.0114746,0.0495605
6.916125790000001,-0.0539551,-1.0061035,0.0375977
6.931073680000001,-0.0419922,-1.0019531,0.0588379
6.94602157,-0.0393066,-1.0031738,0.0388184
6.96096946,-0.046875,-1.0061035,0.0334473
6.9759173500000005,-0.0554199,-0.9953613,0.0385742
6.99086524,-0.0544434,-1.0114746,0.0444336
7.00581313,-0.0539551,-0.9909668,0.0300293
7.02076102,-0.0507812,-1.0,0.050293
7.03570891,-0.0388184,-1.0095215,0.027832
7.0506568000000005,-0.0473633,-0.9931641,0.0466309
7.06560469,-0.0480957,-1.0012207,0.0380859
7.08055258,-0.0466309,-1.0109863,0.0527344
7.09550047,-0.0439453,-0.9951172,0.029541
7.1104483599999995,-0.0397949,-1.0029297,0.0405273
7.12539625,-0.0617676,-1.0124512,0.0510254
7.14034414,-0.0336914,-1.0068359,0.0151367
7.15529203,-0.060791,-0.9990234,0.036377
7.17023992,-0.0603027,-1.0148926,0.0454102
7.1851878099999995,-0.0471191,-0.998291,0.0366211
7.2001357,-0.052002,-1.0114746,0.0495605
7.22114294,-0.0532227,-0.994873,0.0356445
7.242150179999999,-0.0437012,-0.9934082,0.0258789
7.26315742,-0.0439453,-1.0070801,0.0397949
7.28416466,-0.046875,-1.0061035,0.0334473
7.3051718999999995,-0.0554199,-0.9953613,0.0385742
7.32617914,-0.0544434,-1.0114746,0.0444336
7.34718638,-0.0539551,-0.9909668,0.0300293
7.3681936199999996,-0.0507812,-1.0,0.050293
7.38920086,-0.0388184,-1.0095215,0.027832
7.4102081,-0.0473633,-0.9931641,0.0466309
7.43121534,-0.0480957,-1.0012207,0.0380859
7.45222258,-0.0466309,-1.0109863,0.0527344
7.473229819999999,-0.0439453,-0.9951172,0.029541
7.49423706,-0.0397949,-1.0029297,0.0405273
7.5152443,-0.0617676,-1.0124512,0.0510254
7.536251539999999,-0.048584,-1.0029297,0.0285645
7.55725878,-0.0480957,-1.0014648,0.0368652
7.57826602,-0.0546875,-1.0046387,0.0419922
7.5992732599999995,-0.0522461,-0.9936523,0.0466309
7.6202805,-0.048584,-1.0126953,0.0524902
7.6382763449999995,-0.0532227,-0.994873,0.0356445
7.65627219,-0.0437012,-0.9934082,0.0258789
7.674268035,-0.0439453,-1.0070801,0.0397949
7.69226388,-0.0512695,-1.0,0.0305176
7.710259725,-0.0522461,-0.9902344,0.0432129
7.72825557,-0.0534668,-1.0029297,0.0397949
7.746251415,-0.0576172,-0.9921875,0.0366211
7.764247259999999,-0.0427246,-1.0166016,0.0498047
7.782243105,-0.0454102,-1.0075684,0.0361328
7.80023895,-0.0605469,-0.9951172,0.0356445
7.8182347949999995,-0.0480957,-1.0012207,0.0380859
7.83623064,-0.0466309,-1.0109863,0.0527344
7.854226485,-0.0439453,-0.9951172,0.029541
7.87222233,-0.0397949,-1.0029297,0.0405273
7.890218174999999,-0.0617676,-1.0124512,0.0510254
7.90821402,-0.048584,-1.0029297,0.0285645
7.926209865,-0.0480957,-1.0014648,0.0368652
7.944205709999999,-0.0546875,-1.0046387,0.0419922
7.962201555,-0.0522461,-0.9936523,0.0466309
7.9801974,-0.048584,-1.0126953,0.0524902
8.00123896,-0.0532227,-0.994873,0.0356445
8.022280519999999,-0.0437012,-0.9934082,0.0258789
8.04332208,-0.0439453,-1.0070801,0.0397949
8.06436364,-0.0512695,-1.0,0.0305176
8.0854052,-0.0522461,-0.9902344,0.0432129
8.10644676,-0.0534668,-1.0029297,0.0397949
8.12748832,-0.0576172,-0.9921875,0.0366211
8.14852988,-0.0427246,-1.0166016,0.0498047
8.16957144,-0.0454102,-1.0075684,0.0361328
8.190612999999999,-0.0605469,-0.9951172,0.0356445
8.21165456,-0.0512695,-1.0041504,0.0490723
8.23269612,-0.052002,-0.9990234,0.0317383
8.25373768,-0.0476074,-0.9975586,0.0437012
8.27477924,-0.0554199,-1.0043945,0.0388184
8.2958208,-0.0393066,-1.0080566,0.0319824
8.31686236,-0.0454102,-1.0195312,0.0471191
8.33790392,-0.043457,-0.996582,0.0412598
8.35894548,-0.0429688,-1.0,0.0373535
8.37998704,-0.0522461,-0.9936523,0.0466309
8.4010286,-0.048584,-1.0126953,0.0524902
8.42201771,-0.0537109,-1.0019531,0.0458984
8.44300682,-0.057373,-0.9953613,0.0424805
8.46399593,-0.0512695,-1.0012207,0.0393066
8.48498504,-0.0512695,-1.0075684,0.0610352
8.50597415,-0.0437012,-1.0092773,0.0310059
8.52696326,-0.0515137,-0.9941406,0.0380859
8.54795237,-0.0505371,-1.0031738,0.0429688
8.56894148,-0.0427246,-1.0166016,0.0498047
8.58993059,-0.0454102,-1.0075684,0.0361328
8.6109197,-0.0605469,-0.9951172,0.0356445
8.63190881,-0.0512695,-1.0041504,0.0490723
8.652897920000001,-0.052002,-0.9990234,0.0317383
8.67388703,-0.0476074,-0.9975586,0.0437012
8.69487614,-0.0554199,-1.0043945,0.0388184
8.71586525,-0.0393066,-1.0080566,0.0319824
8.73685436,-0.0454102,-1.0195312,0.0471191
8.757843470000001,-0.043457,-0.996582,0.0412598
8.77883258,-0.0429688,-1.0,0.0373535
8.79982169,-0.0449219,-0.9992676,0.046875
8.8208108,-0.0500488,-0.9946289,0.0356445
8.83879593,-0.0537109,-1.0019531,0.0458984
8.85678106,-0.057373,-0.9953613,0.0424805
8.87476619,-0.0512695,-1.0012207,0.0393066
8.89275132,-0.0512695,-1.0075684,0.0610352
8.91073645,-0.0437012,-1.0092773,0.0310059
8.928721580000001,-0.0515137,-0.9941406,0.0380859
8.94670671,-0.0505371,-1.0031738,0.0429688
8.96469184,-0.0395508,-0.9987793,0.0368652
8.98267697,-0.0446777,-1.0014648,0.0375977
9.0006621,-0.046875,-1.0063477,0.0397949
9.018647230000001,-0.0476074,-1.0019531,0.0390625
9.03663236,-0.0449219,-1.0056152,0.032959
9.05461749,-0.0463867,-1.0031738,0.032959
9.072602620000001,-0.043457,-1.0039062,0.041748
9.090587750000001,-0.0393066,-1.0080566,0.0319824
9.10857288,-0.0454102,-1.0195312,0.0471191
9.12655801,-0.043457,-0.996582,0.0412598
9.14454314,-0.0429688,-1.0,0.0373535
9.162528270000001,-0.0449219,-0.9992676,0.046875
9.1805134,-0.0500488,-0.9946289,0.0356445
9.201488525,-0.0471191,-1.0061035,0.0373535
9.22246365,-0.0576172,-1.0170898,0.0446777
9.243438775000001,-0.0512695,-1.0012207,0.0393066
9.264413900000001,-0.0512695,-1.0075684,0.0610352
9.285389025,-0.0437012,-1.0092773,0.0310059
9.30636415,-0.0515137,-0.9941406,0.0380859
9.327339275,-0.0505371,-1.0031738,0.0429688
9.348314400000001,-0.0395508,-0.9987793,0.0368652
9.369289525000001,-0.0446777,-1.0014648,0.0375977
9.39026465,-0.046875,-1.0063477,0.0397949
9.411239775,-0.0476074,-1.0019531,0.0390625
9.4322149,-0.0449219,-1.0056152,0.032959
9.453190025000001,-0.0463867,-1.0031738,0.032959
9.474165150000001,-0.043457,-1.0039062,0.041748
9.495140275,-0.0446777,-1.0065918,0.052002
9.5161154,-0.057373,-0.9978027,0.0378418
9.537090525,-0.0473633,-0.9956055,0.0339355
9.558065650000001,-0.0532227,-1.0048828,0.0405273
9.579040775000001,-0.0393066,-1.0163574,0.0534668
9.6000159,-0.0437012,-0.9995117,0.0456543
9.62101464,-0.0471191,-1.0061035,0.0373535
9.64201338,-0.0576172,-1.0170898,0.0446777
9.663012120000001,-0.0517578,-1.0014648,0.0349121
9.68401086,-0.0449219,-0.9953613,0.0446777
9.7050096,-0.0463867,-0.9836426,0.0129395
9.72600834,-0.0524902,-0.996582,0.0292969
9.74700708,-0.0441895,-1.0170898,0.0505371
9.76800582,-0.0439453,-1.0087891,0.0400391
9.78900456,-0.0546875,-1.003418,0.0585938
9.8100033,-0.052002,-0.9970703,0.0461426
9.83100204,-0.0476074,-1.0019531,0.0390625
9.85200078,-0.0449219,-1.0056152,0.032959
9.87299952,-0.0463867,-1.0031738,0.032959
9.89399826,-0.043457,-1.0039062,0.041748
9.914997,-0.0446777,-1.0065918,0.052002
9.93599574,-0.057373,-0.9978027,0.0378418
9.956994479999999,-0.0473633,-0.9956055,0.0339355
9.97799322,-0.0532227,-1.0048828,0.0405273
9.99899196,-0.0393066,-1.0163574,0.0534668
10.0199907,-0.0437012,-0.9995117,0.0456543
10.038046459999999,-0.0471191,-1.0061035,0.0373535
10.05610222,-0.0576172,-1.0170898,0.0446777
10.074157979999999,-0.0517578,-1.0014648,0.0349121
10.09221374,-0.0449219,-0.9953613,0.0446777
10.1102695,-0.0463867,-0.9836426,0.0129395
10.128325259999999,-0.0524902,-0.996582,0.0292969
10.14638102,-0.0441895,-1.0170898,0.0505371
10.164436779999999,-0.0439453,-1.0087891,0.0400391
10.18249254,-0.0546875,-1.003418,0.0585938
10.2005483,-0.052002,-0.9970703,0.0461426
10.218604059999999,-0.0432129,-1.0112305,0.0322266
10.23665982,-0.046875,-1.0080566,0.0114746
10.25471558,-0.0441895,-1.0222168,0.0158691
10.27277134,-0.0234375,-1.0012207,0.0319824
10.2908271,-0.0407715,-0.9990234,0.0559082
10.308882859999999,-0.0249023,-1.0148926,0.0327148
10.32693862,-0.052002,-0.9873047,0.0649414
10.34499438,-0.0524902,-1.0061035,0.0598145
10.36305014,-0.0393066,-1.0163574,0.0534668
10.3811059,-0.0437012,-0.9995117,0.0456543
10.40205977,-0.0551758,-0.9873047,0.0336914
10.42301364,-0.0212402,-1.0144043,0.03125
10.44396751,-0.0537109,-0.9960938,0.0334473
10.46492138,-0.0310059,-0.9909668,0.0366211
10.48587525,-0.0212402,-0.9814453,0.0126953
10.506829119999999,-0.0446777,-1.0036621,0.065918
10.52778299,-0.0441895,-1.0170898,0.0505371
10.54873686,-0.0439453,-1.0087891,0.0400391
10.56969073,-0.0546875,-1.003418,0.0585938
10.590644600000001,-0.052002,-0.9970703,0.0461426
10.61159847,-0.0432129,-1.0112305,0.0322266
10.63255234,-0.046875,-1.0080566,0.0114746
10.65350621,-0.0441895,-1.0222168,0.0158691
10.67446008,-0.0234375,-1.0012207,0.0319824
