Time (seconds), x, y, z
0.000,-0.23950195, 0.94189453, 0.3154297
0.020,-0.18139648, 0.7895508, 0.24291992
0.040,-0.14990234, 0.63842773, 0.2043457
0.060,-0.1340332, 0.51953125, 0.19995117
0.080,-0.1496582, 0.44262695, 0.17456055
0.100,-0.1743164, 0.44458008, 0.111572266
0.120,-0.22021484, 0.545166, 0.04296875
0.140,-0.26293945, 0.6142578, 0.0146484375
0.161,-0.3125, 0.6435547, 0.05053711
0.181,-0.3671875, 0.7023926, 0.22241211
0.201,-0.37451172, 0.69433594, 0.38964844
0.221,-0.4963379, 0.7734375, 0.6755371
0.241,-0.41552734, 1.572998, 0.3942871
0.261,-0.2836914, 0.9289551, 0.8376465
0.281,0.11328125, 0.6452637, 0.96533203
0.301,0.3684082, 1.1801758, 1.0197754
0.321,-0.58862305, 0.5175781, 1.8742676
0.341,-0.14428711, 1.5361328, 0.053955078
0.361,-0.096191406, 1.5095215, -0.265625
0.381,-0.3383789, 1.6601562, -0.23852539
0.401,-0.21508789, 1.4101562, -0.032226562
0.421,-0.115234375, 1.0424805, 0.19946289
0.441,-0.09423828, 0.89575195, 0.26293945
0.461,-0.08935547, 0.8967285, 0.22265625
0.481,-0.10107422, 0.9108887, 0.1628418
0.501,-0.071777344, 0.8664551, 0.17333984
0.521,-0.06518555, 0.72436523, 0.2446289
0.541,-0.10083008, 0.59521484, 0.2692871
0.561,-0.1262207, 0.45825195, 0.32885742
0.581,-0.1081543, 0.3774414, 0.35766602
0.601,-0.35083008, 0.48583984, 0.2849121
0.621,-0.54125977, 0.60668945, 0.24145508
0.641,-0.4729004, 0.6040039, 0.025146484
0.662,-0.5612793, 0.7294922, -0.13134766
0.682,-0.4428711, 0.8088379, -0.16992188
0.702,-0.41723633, 0.9086914, -0.12573242
0.722,0.09326172, 0.4404297, 1.2397461
0.742,-0.42333984, 1.0405273, 0.08935547
0.763,-0.3322754, 0.98217773, 0.13134766
0.783,-0.40698242, 0.98706055, 0.3527832
0.803,-0.3630371, 0.8623047, 0.3251953
0.823,-0.53759766, 0.97216797, 0.15356445
0.843,-0.796875, 1.4729004, -0.08862305
0.864,-0.79418945, 1.7641602, -0.12548828
0.884,-0.51660156, 1.4768066, 0.044677734
0.904,-0.2631836, 1.154541, 0.25439453
0.924,-0.095214844, 0.8762207, 0.53271484
0.944,0.052734375, 0.6467285, 0.6789551
0.965,0.11425781, 0.56640625, 0.6804199
0.985,-0.008300781, 0.76586914, 0.50439453
1.005,-0.091796875, 0.8679199, 0.32714844
1.025,-0.049072266, 0.8378906, 0.32421875
1.045,0.055664062, 0.7312012, 0.3737793
1.065,0.01953125, 0.6557617, 0.38134766
1.085,-0.1352539, 0.6953125, 0.30786133
1.105,-0.22338867, 0.68603516, 0.2746582
1.125,-0.23803711, 0.6784668, 0.22705078
1.145,-0.18359375, 0.67285156, 0.1862793
1.165,-0.14770508, 0.6999512, 0.15185547
1.186,-0.13891602, 0.6970215, 0.1665039
1.206,-0.21191406, 0.71606445, 0.18334961
1.226,-0.36987305, 0.80078125, 0.16235352
1.246,-0.5246582, 0.92163086, 0.15014648
1.266,-0.65600586, 0.99609375, 0.17602539
1.286,-0.6687012, 1.0610352, 0.25341797
1.306,-0.6118164, 1.109375, 0.3557129
1.326,-0.5004883, 1.1315918, 0.45532227
1.346,-0.40478516, 1.1787109, 0.51293945
1.367,-0.41455078, 1.2600098, 0.4807129
1.387,-0.5463867, 1.4848633, 0.4099121
1.407,-0.5283203, 1.5170898, 0.43652344
1.427,-0.3100586, 1.2770996, 0.61376953
1.447,0.013916016, 1.0117188, 0.7897949
1.467,0.24609375, 0.93969727, 0.79003906
1.487,0.38549805, 0.890625, 0.68530273
1.507,0.22045898, 0.80737305, 0.564209
1.527,-0.1015625, 0.6945801, 0.4716797
1.547,-0.3400879, 0.5739746, 0.38208008
1.567,-0.41430664, 0.47070312, 0.34326172
1.588,-0.36132812, 0.35888672, 0.33789062
1.608,-0.26660156, 0.31689453, 0.30908203
1.628,-0.21850586, 0.31274414, 0.27978516
1.648,-0.21655273, 0.37646484, 0.23950195
1.668,-0.16503906, 0.4807129, 0.18286133
1.688,-0.12451172, 0.6003418, 0.13110352
1.708,-0.1875, 0.7595215, 0.08178711
1.728,-0.26220703, 0.9238281, 0.07421875
1.748,-0.29492188, 0.9885254, 0.12841797
1.769,-0.26538086, 0.97802734, 0.29736328
1.789,-0.2446289, 0.9543457, 0.47485352
1.809,-0.23583984, 0.89819336, 0.6184082
1.829,-0.25341797, 0.90063477, 0.6455078
1.849,-0.3161621, 0.93652344, 0.4958496
1.869,-0.4741211, 1.0285645, 0.27563477
1.889,-0.8330078, 1.3781738, 0.014160156
1.909,-0.6867676, 1.6916504, -0.15600586
1.929,-0.2770996, 1.5551758, 0.009277344
1.949,-0.12451172, 1.1899414, 0.19433594
1.969,-0.06323242, 0.9785156, 0.3388672
1.989,-0.020751953, 1.0183105, 0.28979492
2.009,0.12109375, 1.1418457, 0.16796875
2.029,0.20385742, 1.2145996, 0.060302734
2.049,0.20214844, 1.151123, 0.10620117
2.069,0.14355469, 0.8256836, 0.3022461
2.089,-0.1315918, 0.49902344, 0.92163086
2.109,-0.044677734, 0.47851562, 0.6008301
2.129,0.044921875, 0.6196289, 0.3059082
2.149,-0.07446289, 0.71533203, 0.24121094
2.170,-0.052978516, 0.7084961, 0.25708008
2.190,-0.103027344, 0.62060547, 0.2290039
2.210,-0.20654297, 0.6953125, 0.17358398
2.230,-0.23413086, 0.68603516, 0.19824219
2.250,-0.27075195, 0.72387695, 0.23242188
2.270,-0.27172852, 0.7763672, 0.2590332
2.290,-0.22680664, 0.8034668, 0.37597656
2.310,-0.30249023, 0.9765625, 0.22094727
2.330,-0.58203125, 1.1525879, 0.09838867
2.350,-0.7475586, 1.2353516, 0.10913086
2.370,-0.98657227, 1.3913574, 0.24853516
2.391,-0.8034668, 1.2180176, 0.46679688
2.411,-0.4975586, 1.0622559, 0.5773926
2.431,-0.23608398, 1.0532227, 0.57055664
2.451,-0.05859375, 1.1191406, 0.46240234
2.471,0.10058594, 1.1455078, 0.3466797
2.491,0.20898438, 1.0544434, 0.32641602
2.511,0.17675781, 0.8317871, 0.40844727
2.531,0.06713867, 0.64331055, 0.46899414
2.551,-0.01928711, 0.53222656, 0.421875
2.572,-0.08105469, 0.5397949, 0.3112793
2.592,-0.11425781, 0.57714844, 0.21020508
2.612,-0.16601562, 0.6296387, 0.111572266
2.632,-0.23364258, 0.6748047, 0.045410156
2.652,-0.25561523, 0.70996094, 0.046875
2.672,-0.2878418, 0.73583984, 0.09667969
2.692,-0.3022461, 0.77856445, 0.16992188
2.712,-0.28295898, 0.77441406, 0.26513672
2.732,-0.28076172, 0.7770996, 0.37817383
2.752,-0.28051758, 0.78027344, 0.43115234
2.772,-0.31884766, 0.8112793, 0.41723633
2.793,-0.4506836, 0.923584, 0.34448242
2.813,-0.6633301, 1.2097168, 0.20751953
2.833,-0.83984375, 1.7478027, 0.072265625
2.853,-0.39746094, 1.6928711, 0.4675293
2.873,0.20996094, 1.0593262, 1.1674805
2.893,0.3552246, 0.8183594, 1.5078125
2.913,0.21118164, 0.9526367, 1.298584
2.933,0.15991211, 1.0583496, 0.9680176
2.953,0.13769531, 1.0439453, 0.6960449
2.974,0.12890625, 0.91015625, 0.576416
2.994,0.14013672, 0.7685547, 0.4555664
3.014,0.14575195, 0.6689453, 0.34472656
3.034,0.10620117, 0.5900879, 0.27026367
3.054,0.045654297, 0.515625, 0.28808594
3.074,-0.004638672, 0.42163086, 0.37548828
3.094,-0.040527344, 0.3408203, 0.5119629
3.114,-0.076660156, 0.2878418, 0.62158203
3.134,-0.13012695, 0.28466797, 0.6940918
3.154,-0.1628418, 0.3088379, 0.74560547
3.174,-0.20898438, 0.38476562, 0.7272949
3.194,-0.25878906, 0.54052734, 0.6430664
3.214,-0.21020508, 0.67822266, 0.5319824
3.234,-0.11328125, 0.8054199, 0.47045898
3.254,-0.042236328, 0.9255371, 0.46606445
3.274,-0.04638672, 1.0031738, 0.49169922
3.294,-0.13793945, 0.99487305, 0.5427246
3.314,-0.33764648, 1.1174316, 0.5859375
3.334,-0.36279297, 1.1079102, 0.6459961
3.354,-0.17211914, 0.96533203, 0.7404785
3.375,-0.0043945312, 0.89990234, 0.7475586
3.395,0.048339844, 0.90722656, 0.7084961
3.415,0.020263672, 0.9243164, 0.6386719
3.435,-0.06201172, 0.92993164, 0.59472656
3.455,-0.13745117, 0.8378906, 0.6020508
3.475,-0.17333984, 0.69873047, 0.6489258
3.495,-0.2121582, 0.5800781, 0.6455078
3.515,-0.23217773, 0.5527344, 0.5522461
3.535,-0.23510742, 0.5827637, 0.4230957
3.555,-0.22265625, 0.640625, 0.31567383
3.575,-0.19799805, 0.6621094, 0.2854004
3.596,-0.17089844, 0.67407227, 0.31079102
3.616,-0.15966797, 0.69262695, 0.37475586
3.636,-0.1381836, 0.7128906, 0.38989258
3.656,-0.10229492, 0.7397461, 0.390625
3.676,-0.095703125, 0.7390137, 0.3840332
3.696,-0.12988281, 0.71850586, 0.3022461
3.716,-0.3071289, 0.8190918, 0.1730957
3.736,-0.62060547, 1.0012207, 0.114990234
3.756,-0.9367676, 1.3618164, 0.0625
3.777,-0.94555664, 2.039795, -0.07299805
3.797,-0.4873047, 1.864502, 0.18017578
3.818,-0.1237793, 1.286377, 0.46435547
3.838,-0.060791016, 0.9333496, 0.55688477
3.859,-0.16455078, 0.95214844, 0.39160156
3.879,-0.23876953, 1.1074219, 0.140625
3.900,-0.24584961, 1.2099609, -0.032714844
3.920,-0.21533203, 1.2307129, -0.09033203
3.941,-0.15576172, 1.1242676, -0.0546875
3.961,-0.15942383, 0.93652344, 0.060302734
3.982,-0.17651367, 0.763916, 0.1850586
4.003,-0.17578125, 0.6672363, 0.28442383
4.023,-0.11254883, 0.63061523, 0.296875
4.044,-0.056396484, 0.6254883, 0.2770996
4.064,0.0017089844, 0.6335449, 0.26464844
4.085,0.05883789, 0.5932617, 0.28808594
4.105,0.10253906, 0.5708008, 0.24194336
4.126,0.109375, 0.58447266, 0.20214844
4.146,0.049560547, 0.73657227, 0.07519531
4.167,0.0036621094, 0.9316406, 0.072021484
4.188,0.015380859, 1.0227051, -0.033203125
4.207,-0.064941406, 1.0488281, -0.01928711
4.227,-0.107666016, 0.88964844, 0.05053711
4.246,-0.18554688, 0.6538086, 0.1550293
4.266,-0.4736328, 0.9794922, -0.02368164
4.286,-0.6020508, 1.2700195, -0.1394043
4.305,-0.38305664, 1.0727539, -0.064697266
4.325,-0.020996094, 0.8635254, 0.03491211
4.344,0.2199707, 0.9370117, 0.07299805
4.364,0.35742188, 1.0405273, 0.0871582
4.384,0.36132812, 1.152832, 0.14672852
