# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29, f30, f31, f32, f33, f34, f35, f36, f37, f38, f39
0.12, 0.0319375, -0.983221, 0.555979, 1.3647, 1.96183, 1.21252, 1.35689, 1.92452, 1.75262, 2.03959, 2.40285, 2.24091, 1.95198, 1.16521, 2.59567, 2.18335, 1.37737, 2.21059, 1.93063, 2.1187, 1.24396, 1.34468, 1.09111, 0.888907, 0.57139, 0.490311, 0.916327, 0.988279, 0.0167569, 0.0870482, 0.352496, 0.401275, -0.307177, -0.393184, -0.463437, -0.455392, -0.557068, -1.11291, -1.06763, -1.26728, -1.29616
0.13, 0.0319375, -1.49709, 0.909909, 2.10301, 1.42317, 0.841302, 2.46365, 2.22148, 2.27206, 1.36842, 1.66046, 1.95968, 2.48528, 2.48361, 2.69739, 2.07956, 1.60063, 1.82686, 1.90913, 2.08637, 1.63804, 1.63648, 0.61662, 0.221794, 0.615912, 0.603539, 0.658837, 0.874, -0.00226802, -0.411005, 0.437252, 0.389197, -0.00211199, -0.250556, -0.367789, -0.255935, -0.228998, -1.1886, -1.46939, -1.5568, -1.61218
0.14, 0.0319375, -1.3782, 1.18686, 1.98259, 2.30402, 2.06225, 2.54506, 2.87634, 2.26989, 2.62916, 1.97637, 1.99422, 2.49709, 3.07862, 2.45488, 2.32138, 1.87535, 2.16755, 1.79307, 2.26587, 1.69736, 1.58052, 0.571629, 0.224264, 0.486439, 0.576412, 0.476147, 0.121038, -0.42432, -0.497787, 0.003537, -0.274098, -0.250393, -0.46166, -0.351309, -0.47743, -0.2243, -0.934207, -1.69039, -1.56837, -1.68499
0.15, 0.0319375, -1.83893, 1.36055, 2.35217, 1.83378, 2.11379, 1.85564, 2.50421, 2.54284, 2.66458, 2.73588, 1.49663, 1.95155, 2.31516, 2.25441, 2.47013, 1.65967, 1.97656, 1.67935, 1.94614, 1.59664, 1.48692, 0.778475, 0.516923, 0.597169, 0.960641, 0.517071, 0.0956505, -0.47088, -0.50099, -0.24943, -0.061462, -0.192419, -0.451291, -0.179285, -0.268021, -0.32819, -1.03406, -1.47227, -1.64112, -2.04011
0.16, 0.0319375, -1.03866, 1.21966, 1.38088, 1.44082, 1.30282, 2.16922, 2.60535, 1.73879, 2.58883, 2.5802, 1.49194, 2.31344, 1.74198, 2.29861, 2.38334, 1.20311, 1.46427, 1.62801, 1.98234, 1.64967, 0.999115, 0.60155, 0.58138, 0.696253, 0.608391, -0.0693741, -0.26728, -0.201938, -0.199702, -0.178122, -0.0614363, -0.256178, -0.442173, -0.313065, -0.458459, -0.532286, -1.14144, -1.65148, -1.71852, -1.91125
0.17, 0.0319375, -0.708535, 0.855047, 1.80343, 2.14064, 1.24369, 2.20988, 2.32939, 1.5642, 2.5684, 2.0453, 1.90533, 2.14353, 1.19461, 2.05136, 2.06308, 1.56443, 1.6187, 1.2771, 1.54045, 1.36269, 1.06302, 0.79426, 0.539707, 1.00911, 0.852102, 0.190023, -0.0680357, 0.000571803, -0.255841, -0.0183503, -0.0520344, 0.107657, -0.149435, -0.33195, -0.516874, -0.305429, -1.06388, -1.25045, -1.31063, -1.35046
0.18, 0.0319375, -1.22156, 1.23718, 2.37229, 1.85255, 1.3835, 2.11629, 2.31223, 1.91238, 2.49254, 1.88229, 1.96823, 1.71702, 1.08374, 2.10762, 2.28976, 1.38733, 1.15808, 0.925323, 1.7603, 1.4789, 1.42351, 0.556335, 0.241657, 0.65751, 0.783203, 0.331587, -0.0918313, -0.268407, -0.494219, -0.0798679, -0.0291695, -0.0622442, -0.388704, -0.556199, -0.471793, -0.393218, -1.19879, -1.12237, -1.28594, -1.5046
0.19, 0.0319375, -1.77067, 1.21986, 1.7603, 2.10499, 1.90112, 2.08142, 2.7915, 1.90406, 2.28391, 1.98586, 1.1271, 1.77932, 1.60798, 2.19762, 2.53449, 1.37131, 0.744857, 0.845966, 1.7732, 1.9675, 1.36794, 0.452484, 0.656726, 0.940642, 0.643279, 0.190616, 0.353259, -0.0527348, -0.296087, 0.167296, 0.164176, -0.481889, -0.123922, -0.468107, -0.560129, -0.501135, -1.07116, -0.983035, -1.0487, -1.40431
0.2, 0.0319375, -1.82932, 0.943149, 2.23541, 2.02196, 1.4261, 2.67845, 2.65012, 2.44729, 2.03867, 1.28538, 1.6643, 1.90856, 1.7017, 1.86207, 2.47334, 1.60024, 1.10874, 1.3447, 1.36408, 2.10378, 0.818502, 0.71137, 0.507022, 0.41797, 0.238451, 0.293073, 0.160422, -0.24221, -0.19516, 0.0423538, -0.162674, -0.337261, 0.0527283, -0.21058, -0.333417, -0.408597, -1.20466, -1.09766, -1.00572, -1.37733
0.21, 0.0319375, -1.05115, 0.673378, 1.91356, 2.06031, 2.27249, 3.07789, 2.20355, 1.601, 0.95812, 1.97859, 2.06659, 2.17368, 1.92151, 2.03138, 2.39712, 1.07201, 1.27105, 1.45206, 1.44003, 1.95202, 0.600947, 0.318738, 0.181396, 0.549397, 0.387193, 0.424083, 0.125486, 0.0134818, -0.0666848, -0.0119355, 0.079024, -0.0306439, -0.258395, -0.494024, -0.505585, -0.564989, -1.10212, -1.08506, -1.20396, -1.50993
