Time (seconds),X,Y,Z
0,-0.4261223,-0.92363167,-0.12541637
0.02,-0.42978945,-0.91580844,-0.119793415
0.04,-0.42758915,-0.91434157,-0.12370504
0.06,-0.42563334,-0.9189866,-0.1271277
0.08,-0.41903248,-0.92020905,-0.12566085
0.1,-0.423922,-0.92729884,-0.12346056
0.12,-0.42269963,-0.9326773,-0.118082084
0.14,-0.42172173,-0.9358555,-0.11441494
0.16,-0.4200104,-0.9336552,-0.11025884
0.18,-0.4146319,-0.92729884,-0.10145769
0.2,-0.4082755,-0.92363167,-0.099012926
0.22,-0.40265256,-0.9224093,-0.09656816
0.24,-0.3992299,-0.9226538,-0.088744916
0.26,-0.39678514,-0.9268099,-0.08605568
0.28,-0.39531827,-0.9316994,-0.08336644
0.3,-0.39654067,-0.93096596,-0.08092167
0.32,-0.39434037,-0.92925465,-0.07823244
0.34,-0.39482933,-0.93096596,-0.07383186
0.36,-0.3911622,-0.9302326,-0.076765575
0.38,-0.38651714,-0.9307215,-0.07994377
0.4,-0.38358343,-0.92754334,-0.084833294
0.42,-0.3818721,-0.9280323,-0.085811205
0.44,-0.38725057,-0.93438864,-0.08776701
0.46,-0.38456133,-0.93341076,-0.100235306
0.48,-0.38407236,-0.93243283,-0.1043914
0.49,-0.39042875,-0.9299881,-0.0992574
0.51,-0.39189562,-0.93463314,-0.10732512
0.53,-0.3940959,-0.9390337,-0.110014364
0.55,-0.40216362,-0.93487763,-0.10268007
0.57,-0.40998685,-0.92949915,-0.10096874
0.59,-0.41438743,-0.9287657,-0.09290102
0.61,-0.41878802,-0.92949915,-0.08678911
0.63,-0.41878802,-0.92949915,-0.08605568
0.65,-0.4200104,-0.93243283,-0.081166156
0.67,-0.42221066,-0.9285212,-0.07334291
0.69,-0.4248999,-0.9268099,-0.06845338
0.71,-0.42172173,-0.92216486,-0.06845338
0.73,-0.4229441,-0.915564,-0.062096994
0.75,-0.41976592,-0.91385263,-0.05916328
0.77,-0.41438743,-0.9136082,-0.056962993
0.79,-0.41389847,-0.9153195,-0.06258595
0.81,-0.4053418,-0.9263209,-0.062341474
0.83,-0.40460837,-0.9248541,-0.057940897
0.85,-0.40069675,-0.93096596,-0.06258595
0.87,-0.39727408,-0.9370779,-0.072365
0.89,-0.39165112,-0.9414785,-0.07921034
0.91,-0.39678514,-0.9583473,-0.09241206
0.93,-0.40803105,-0.956636,-0.093878925
0.95,-0.4165877,-0.9576139,-0.09607921
0.97,-0.42172173,-0.9493017,-0.08654463
0.98,-0.41878802,-0.9307215,-0.078965865
1,-0.4097424,-0.9268099,-0.07847691
1.02,-0.4097424,-0.9419674,-0.06674205
1.04,-0.41389847,-0.94783485,-0.042049933
1.06,-0.42245516,-0.9395227,-0.02811478
1.08,-0.42832258,-0.92754334,-0.02615897
1.1,-0.42343307,-0.9153195,-0.02811478
1.12,-0.41340953,-0.91287476,-0.030804021
1.14,-0.4053418,-0.91385263,-0.042783365
1.16,-0.4014302,-0.9214314,-0.04718394
1.18,-0.39556277,-0.9326773,-0.056962993
1.2,-0.39360693,-0.9451456,-0.066253096
1.22,-0.40509734,-0.9505241,-0.07040919
1.24,-0.41707668,-0.9578584,-0.05720747
