Time (seconds),X,Y,Z
0,-0.42172173,-0.7749901,-0.27748066
0.02,-0.3598692,-0.8686245,-0.19949271
0.04,-0.34568956,-0.9974636,-0.26574582
0.06,-0.3713596,-1.0805855,-0.38749504
0.08,-0.40558627,-1.0554044,-0.44739175
0.1,-0.46792775,-0.9659261,-0.480885
0.12,-0.52782446,-0.9118968,-0.5451823
0.14,-0.5253797,-0.9118968,-0.58160925
0.16,-0.47697338,-0.9302326,-0.56816304
0.18,-0.439813,-0.9698377,-0.4943312
0.2,-0.47770682,-1.0925648,-0.42441097
0.22,-0.5490939,-1.2390062,-0.41120926
0.238,-0.6019008,-1.3167497,-0.38113865
0.258,-0.61730283,-1.2416954,-0.32906517
0.278,-0.5884546,-1.106011,-0.27576932
0.298,-0.5710968,-0.98939586,-0.23249702
0.318,-0.5659628,-0.90896314,-0.22271797
0.338,-0.5512942,-0.85053325,-0.22345139
0.358,-0.5305137,-0.79259235,-0.20853834
0.378,-0.52611315,-0.8757143,-0.14326315
0.398,-0.58796567,-1.1898664,-0.0899673
0.418,-0.59652233,-1.1954894,-0.09876845
0.438,-0.5666962,-1.0260673,-0.11074779
0.458,-0.5530055,-0.91458607,-0.11099227
0.478,-0.5253797,-0.7622773,-0.1364178
0.498,-0.4652385,-0.6441952,-0.16110992
0.518,-0.39996332,-0.5992116,-0.17162241
0.538,-0.36842588,-0.6331938,-0.17553402
0.558,-0.346423,-0.7094704,-0.17455612
0.578,-0.35155702,-0.78916967,-0.17137793
0.598,-0.356691,-0.84515476,-0.18604651
0.618,-0.36133605,-0.87326956,-0.2048712
0.638,-0.3652477,-0.8840265,-0.21342787
0.658,-0.36573663,-0.8590899,-0.23225254
0.678,-0.3733154,-0.8251077,-0.2659903
0.698,-0.37380436,-0.79674846,-0.3288207
0.708,-0.36060265,-0.7864805,-0.36573663
0.72,-0.34715644,-0.7644776,-0.37600464
0.74,-0.3493567,-0.7578767,-0.37576017
0.76,-0.40460837,-0.7634997,-0.39018428
0.78,-0.4530147,-0.8490664,-0.48357424
0.8,-0.5647404,-0.9400116,-0.5574061
0.82,-0.77621245,-0.9867066,-0.5097332
0.84,-0.9038291,-1.0414693,-0.5109556
0.86,-1.0483147,-1.0275341,-0.5376035
0.88,-1.1771537,-0.9950188,-0.5823427
0.9,-1.2808117,-0.9444122,-0.52049017
0.92,-1.3407084,-0.8664242,-0.4530147
0.94,-1.3473092,-0.76178837,-0.372582
0.96,-1.3825139,-0.71827155,-0.2987501
0.98,-1.3764019,-0.64712894,-0.28188124
1,-1.4399657,-0.55813956,-0.27454695
1.02,-1.5595148,-0.56009537,-0.23005226
1.04,-1.5316445,-0.6067903,-0.18604651
1.06,-1.4499893,-0.5666962,-0.18189041
1.08,-1.3455979,-0.41634324,-0.24080922
1.1,-1.3563548,-0.3112184,-0.26403448
1.12,-1.2121139,-0.23763102,-0.30241725
1.14,-1.0693396,-0.14595239,-0.3569355
1.16,-0.9845063,0.05427375,-0.30168384
1.18,-0.8896495,0.1850686,-0.24765456
1.19,-0.74932003,0.1831128,-0.2679461
1.2,-0.6126578,0.19631451,-0.3051065
1.22,-0.40167466,0.28359258,-0.28383705
1.24,-0.24692112,0.366959,-0.20047061
1.26,-0.23323046,0.49457568,-0.08752254
1.28,-0.17748983,0.50337684,-0.098523974
1.3,-0.08801149,0.41218716,-0.19289185
1.32,0.0051340037,0.3764936,-0.1540201
1.34,0.03496012,0.5131559,-0.083610915
1.36,-0.03960517,0.52073467,-0.13275066
1.38,0.0007334291,0.4373682,-0.2730801
1.4,0.0889894,0.46719432,-0.3867616
1.42,0.07358739,0.6087462,-0.3733154
1.44,0.07016472,0.6649757,-0.4053418
1.46,0.10096874,0.70678115,-0.5041103
1.48,0.0992574,0.81141704,-0.5410262
1.5,0.08850044,0.8656908,-0.5226905
