# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29, f30, f31, f32, f33, f34, f35, f36, f37, f38, f39, f40, f41, f42, f43, f44, f45, f46, f47, f48, f49
0.17, 0.0319375, 0.250459, 0.121538, 0.138247, 0.229704, 0.544976, 0.500871, 0.541054, 0.50093, 0.358091, 0.354362, 0.245439, 0.430195, 0.480513, 0.727908, 0.562539, 0.741569, 0.920229, 0.927607, 0.829333, 1.03706, 0.874958, 0.671997, 0.585998, 0.603889, 0.548503, 0.569086, 0.629368, 0.732262, 0.723845, 0.885191, 0.458615, 0.525115, 0.601699, 0.707285, 0.916498, 0.710464, 0.698898, 0.562017, 0.624148, 0.829542, 1.06303, 1.09589, 1.57714, 1.63756, 1.6632, 1.2613, 0.969014, 0.781128, 0.760189, 0.700767
0.18, 0.0319375, 0.109796, 0.202641, 0.214552, 0.13978, 0.534044, 0.473003, 0.27545, 0.593185, 0.369106, 0.208914, 0.146187, 0.313833, 0.422021, 0.653888, 0.410005, 0.554072, 0.657685, 0.626162, 0.561588, 0.652224, 0.564279, 0.598908, 0.472405, 0.743103, 0.660641, 0.400026, 0.550626, 0.621702, 0.823624, 1.00412, 0.610391, 0.48275, 0.587508, 0.904568, 0.921683, 0.780083, 0.713462, 0.58329, 0.575024, 0.751534, 1.06335, 1.21107, 1.38681, 1.88495, 1.7772, 1.22344, 0.93353, 0.73266, 0.716661, 0.647326
0.19, 0.0319375, 0.224871, 0.168431, 0.183522, 0.294189, 0.545232, 0.43168, 0.225609, 0.628324, 0.241935, 0.301302, 0.255898, 0.3207, 0.306022, 0.62675, 0.418754, 0.562474, 0.576037, 0.697151, 0.450403, 0.474656, 0.730186, 0.665604, 0.782125, 0.707482, 0.547007, 0.664373, 0.666003, 0.55711, 0.658307, 0.671815, 0.690578, 0.638178, 0.747942, 0.820548, 0.525836, 0.565373, 0.76309, 0.873515, 0.738584, 0.834905, 0.78679, 1.05282, 1.4082, 1.783, 1.72388, 1.02182, 1.03276, 0.880709, 0.758655, 0.764546
0.2, 0.0319375, 0.155205, 0.0462292, 0.114865, 0.296141, 0.377427, 0.391567, 0.47872, 0.386147, 0.210595, 0.385702, 0.311839, 0.39136, 0.405136, 0.646944, 0.611354, 0.484615, 0.645562, 0.911762, 0.664801, 1.07969, 0.902002, 0.484707, 0.408772, 0.578104, 0.393686, 0.767879, 0.771227, 0.490826, 0.533053, 0.781868, 0.864742, 0.693869, 0.519535, 0.710598, 0.77987, 0.641836, 0.528208, 0.637032, 0.696195, 1.06816, 0.947816, 0.908671, 1.22284, 1.5438, 1.59082, 1.17203, 1.05096, 0.756185, 0.75657, 0.832375
0.21, 0.0319375, 0.216322, 0.13459, 0.167893, 0.316917, 0.173011, 0.186298, 0.672062, 0.781201, 0.386983, 0.316448, 0.153503, 0.533803, 0.458386, 0.411555, 0.36684, 0.676706, 0.630991, 0.753291, 0.749071, 0.998275, 0.671711, 0.470068, 0.450427, 0.61743, 0.462325, 0.660213, 0.830833, 0.703852, 0.631215, 0.836667, 0.762192, 0.706846, 0.568644, 0.594961, 0.827061, 0.80298, 0.596768, 0.536906, 0.578544, 0.890151, 0.990865, 0.972976, 1.23582, 1.50335, 1.52541, 1.24452, 1.05114, 0.549582, 0.620155, 0.739106
0.22, 0.0319375, 0.157289, 0.0402901, 0.157536, 0.279942, 0.279245, 0.202275, 0.593248, 0.63373, 0.453104, 0.333659, 0.154082, 0.543577, 0.508783, 0.388906, 0.385743, 0.599819, 0.572158, 0.563635, 0.458676, 0.90535, 0.613719, 0.455777, 0.678922, 0.80902, 0.759853, 0.943045, 0.687893, 0.479433, 0.607424, 0.613274, 0.56196, 0.582695, 0.721044, 0.461517, 0.723154, 0.785009, 0.634197, 0.645601, 0.652795, 0.890001, 1.03964, 0.948696, 1.4265, 1.49098, 1.64682, 1.22094, 0.867483, 0.655491, 0.662024, 0.644521
0.23, 0.0319375, 0.262782, 0.17747, 0.134813, 0.127365, 0.286489, 0.432731, 0.53351, 0.598936, 0.354637, 0.454376, 0.191215, 0.361188, 0.667075, 0.342612, 0.4881, 0.530287, 0.448817, 0.737739, 0.777316, 0.970881, 0.614486, 0.364437, 0.590657, 0.867101, 0.633075, 0.843241, 0.596674, 0.606496, 0.523618, 0.516527, 0.642008, 0.557443, 0.648262, 0.772502, 0.790336, 0.719362, 0.534869, 0.586557, 0.608198, 0.858838, 1.00644, 1.00361, 1.39037, 1.84736, 1.87917, 1.30698, 0.917293, 0.884292, 0.617234, 0.629803
0.24, 0.0319375, 0.237099, 0.277045, 0.275662, 0.386315, 0.63356, 0.640559, 0.334416, 0.409822, 0.398615, 0.316137, 0.385395, 0.371218, 0.493354, 0.433962, 0.320184, 0.763591, 0.820602, 0.661547, 0.694687, 0.643319, 0.701788, 0.370784, 0.554401, 0.639838, 0.624476, 0.540425, 0.64754, 0.68544, 0.527896, 0.678327, 0.849902, 0.534858, 0.579875, 0.756249, 0.745011, 0.725485, 0.699318, 0.769792, 0.706432, 0.902319, 1.04893, 0.906381, 1.32392, 1.93089, 1.98877, 1.32476, 1.06963, 0.858909, 0.664751, 0.511995
0.25, 0.0319375, 0.117874, 0.245829, 0.30974, 0.488445, 0.572641, 0.737236, 0.771861, 0.65737, 0.350912, 0.285307, 0.383073, 0.348299, 0.430402, 0.465005, 0.320617, 0.751289, 0.899511, 0.653603, 0.789817, 0.908495, 0.727587, 0.48801, 0.651998, 0.571801, 0.629455, 0.508946, 0.87547, 0.616704, 0.541214, 0.644873, 0.726631, 0.438523, 0.587507, 0.788392, 0.702256, 0.855806, 0.67745, 0.689292, 0.523292, 0.783804, 1.14587, 0.928513, 1.40944, 1.66906, 1.92906, 1.20657, 0.998715, 0.84436, 0.589459, 0.481076
0.26, 0.0319375, 0.164187, 0.12253, 0.308205, 0.516681, 0.471715, 0.344085, 0.435504, 0.596993, 0.50434, 0.417172, 0.426593, 0.325671, 0.517316, 0.589458, 0.256812, 0.769007, 0.785883, 0.589705, 0.611859, 0.820325, 0.477654, 0.375384, 0.72107, 0.778728, 0.501824, 0.470975, 0.764836, 0.579018, 0.613892, 0.655341, 0.607464, 0.602634, 0.620925, 0.545334, 0.520742, 0.72094, 0.583164, 0.443532, 0.531915, 1.00835, 1.07122, 1.00366, 1.32218, 1.87043, 1.99576, 1.19955, 1.01995, 0.829966, 0.724945, 0.680742
0.27, 0.0319375, 0.186106, 0.0908359, 0.260981, 0.259528, 0.466083, 0.664152, 0.520678, 0.644153, 0.507147, 0.34408, 0.488167, 0.387543, 0.382644, 0.597737, 0.522306, 0.419037, 0.63797, 0.727523, 0.693699, 0.869143, 0.53507, 0.608203, 0.599341, 0.620571, 0.739119, 0.700231, 0.563584, 0.639861, 0.594124, 0.657068, 0.811369, 0.568629, 0.545905, 0.571419, 0.63528, 0.713131, 0.749883, 0.65186, 0.529796, 1.09404, 1.17027, 1.10557, 1.25751, 2.01015, 1.74533, 1.32457, 1.12103, 0.853446, 0.678888, 0.594797
0.28, 0.0319375, 0.293448, 0.17498, 0.298157, 0.204208, 0.63907, 0.636183, 0.359179, 0.402105, 0.353182, 0.472674, 0.307664, 0.359322, 0.335903, 0.580681, 0.60819, 0.355011, 0.593101, 0.556295, 0.463857, 0.687233, 0.690826, 0.662544, 0.6793, 0.660538, 0.80988, 0.628279, 0.439931, 0.629854, 0.833189, 0.84663, 0.665413, 0.544787, 0.539781, 0.523611, 0.749637, 0.759173, 0.706933, 0.496879, 0.428145, 0.86065, 0.983646, 1.15285, 1.47804, 1.81717, 1.9495, 1.32651, 0.920444, 0.79827, 0.638271, 0.621197
0.29, 0.0319375, 0.117986, 0.029766, 0.28694, 0.311205, 0.677181, 0.45896, 0.699084, 0.626528, 0.273884, 0.466979, 0.42953, 0.483646, 0.459202, 0.333251, 0.34776, 0.409139, 0.393799, 0.453545, 0.523936, 0.676852, 0.825942, 0.716763, 0.78858, 0.601931, 0.582653, 0.629449, 0.640205, 0.61898, 0.808144, 0.965713, 0.717905, 0.47429, 0.539321, 0.545996, 0.541896, 0.7138, 0.626451, 0.662195, 0.457875, 0.661236, 0.872727, 1.11481, 1.50396, 1.92076, 1.69425, 1.11241, 0.880278, 0.804235, 0.707474, 0.767127
0.3, 0.0319375, 0.0890382, 0.0602152, 0.169549, 0.438593, 0.755841, 0.675761, 0.670424, 0.503765, 0.399718, 0.34773, 0.184107, 0.46031, 0.517059, 0.539118, 0.46626, 0.47122, 0.650517, 0.486079, 0.603456, 0.940006, 0.877231, 0.779724, 0.618092, 0.671784, 0.561664, 0.513692, 0.617628, 0.542232, 0.806645, 1.11637, 0.70858, 0.701532, 0.822244, 0.679094, 0.585819, 0.608416, 0.658156, 0.632902, 0.708306, 0.734453, 0.931778, 1.02325, 1.27839, 1.61048, 1.38858, 1.06828, 0.939813, 0.910434, 0.719615, 0.756368
0.31, 0.0319375, 0.0978047, 0.0918676, 0.0756229, 0.24213, 0.541448, 0.405382, 0.387668, 0.437066, 0.520198, 0.374268, 0.294079, 0.371202, 0.3526, 0.656449, 0.58869, 0.574481, 0.864535, 0.560933, 0.563012, 1.01421, 0.608388, 0.578061, 0.507369, 0.736356, 0.697692, 0.544821, 0.5409, 0.346868, 0.564004, 0.85009, 0.663017, 0.665407, 0.621838, 0.546578, 0.552408, 0.754965, 0.63671, 0.541042, 0.512086, 0.85617, 0.922612, 1.03992, 1.30664, 1.69215, 1.40681, 1.13597, 1.06815, 0.768759, 0.813788, 0.938582
0.32, 0.0319375, 0.168064, 0.220353, 0.228431, 0.246263, 0.562694, 0.588842, 0.470999, 0.379644, 0.455013, 0.318657, 0.360131, 0.3261, 0.479953, 0.569317, 0.284679, 0.464776, 0.688101, 0.737399, 0.684892, 1.08205, 0.827114, 0.581859, 0.442906, 0.78539, 0.907708, 0.693861, 0.683898, 0.396264, 0.575222, 0.691251, 0.778615, 0.624979, 0.515179, 0.625096, 0.568971, 0.736475, 0.674443, 0.561689, 0.643521, 0.862168, 0.89899, 0.858269, 1.28138, 1.8013, 1.53173, 1.19144, 1.08237, 0.804845, 0.699021, 0.789219
0.33, 0.0319375, 0.227373, 0.27387, 0.288306, 0.237269, 0.575522, 0.545803, 0.408263, 0.471154, 0.308913, 0.410422, 0.480908, 0.225906, 0.33674, 0.580073, 0.754075, 0.531754, 0.849781, 0.639711, 0.500471, 0.976932, 0.713319, 0.652959, 0.544459, 0.483922, 1.01353, 0.795657, 0.714426, 0.586026, 0.702061, 0.802202, 0.628214, 0.709767, 0.42922, 0.590136, 0.531115, 0.613204, 0.602636, 0.473323, 0.760546, 1.0676, 1.00712, 1.10339, 1.39855, 1.6297, 1.48354, 1.26172, 0.945253, 0.821154, 0.614932, 0.654443
0.34, 0.0319375, 0.107679, 0.132179, 0.377212, 0.336012, 0.544502, 0.428902, 0.430106, 0.488825, 0.184209, 0.436854, 0.434115, 0.400459, 0.397744, 0.496713, 0.611898, 0.816919, 0.742074, 0.755665, 0.508021, 0.86944, 0.517675, 0.581439, 0.608135, 0.640984, 0.564503, 0.801233, 0.823979, 0.771285, 0.916947, 0.820083, 0.850436, 0.904855, 0.506698, 0.587508, 0.747569, 0.688409, 0.555653, 0.480236, 0.627548, 0.920632, 1.10928, 1.02474, 1.32348, 1.48415, 1.53747, 1.11929, 0.938868, 0.731328, 0.68076, 0.790396
0.35, 0.0319375, 0.200912, 0.172915, 0.324917, 0.36234, 0.655883, 0.634861, 0.629495, 0.361811, 0.267396, 0.31102, 0.419228, 0.562568, 0.713678, 0.418868, 0.347473, 0.901302, 1.03302, 0.793222, 0.335818, 0.889357, 0.530275, 0.559988, 0.702985, 0.886511, 0.679373, 0.565852, 0.640586, 0.69409, 0.747936, 0.722377, 0.965602, 0.811569, 0.580988, 0.851589, 0.76049, 0.772337, 0.648178, 0.470293, 0.653745, 0.892972, 1.19807, 1.00374, 1.34932, 1.70155, 1.73542, 1.156, 1.01434, 0.644391, 0.754555, 0.812119
0.36, 0.0319375, 0.220912, 0.13725, 0.253016, 0.407815, 0.668455, 0.571999, 0.579697, 0.532791, 0.403842, 0.477098, 0.313896, 0.45198, 0.380782, 0.297088, 0.307605, 0.518184, 0.77689, 0.489887, 0.396091, 0.912768, 0.687984, 0.653702, 0.581041, 0.600589, 0.631903, 0.3987, 0.50436, 0.769817, 0.682326, 0.659287, 0.674412, 0.509883, 0.530356, 0.661921, 0.740358, 0.790494, 0.756051, 0.512142, 0.662342, 0.696969, 0.961636, 1.05675, 1.3085, 2.06765, 1.82255, 1.21687, 0.887965, 0.673986, 0.715264, 0.740236
0.37, 0.0319375, 0.197065, 0.0848748, 0.23812, 0.391821, 0.782122, 0.795726, 0.726034, 0.502526, 0.541493, 0.391395, 0.421602, 0.385782, 0.28658, 0.277145, 0.405271, 0.390964, 0.63932, 0.480659, 0.445391, 1.12295, 0.945361, 0.795494, 0.378794, 0.542873, 0.813774, 0.414804, 0.606491, 0.865704, 0.756329, 0.729628, 0.745638, 0.526448, 0.651941, 0.586415, 0.719082, 0.708399, 0.62465, 0.606309, 0.613783, 0.758747, 1.01635, 0.986118, 1.42178, 1.98879, 1.98467, 1.27836, 0.848348, 0.60865, 0.665934, 0.727173
0.38, 0.0319375, 0.097749, 0.0851123, 0.254336, 0.248137, 0.559827, 0.461957, 0.524602, 0.451095, 0.217142, 0.467016, 0.405425, 0.399768, 0.567971, 0.604918, 0.684326, 0.361025, 0.587039, 0.422082, 0.570003, 0.81744, 0.937386, 0.731428, 0.365074, 0.55964, 0.715095, 0.484769, 0.54965, 0.780427, 0.682755, 0.766513, 0.80053, 0.713855, 0.477875, 0.595298, 0.8117, 0.652192, 0.48012, 0.532383, 0.737527, 0.923689, 1.01593, 0.938564, 1.40653, 1.87753, 1.91006, 1.21327, 0.932488, 0.7642, 0.677734, 0.745519
0.39, 0.0319375, 0.127118, 0.0593325, 0.307369, 0.255137, 0.456629, 0.507811, 0.437, 0.276622, 0.214136, 0.261521, 0.345999, 0.282756, 0.461192, 0.503391, 0.611678, 0.412109, 0.520806, 0.675068, 0.856464, 0.945461, 0.764589, 0.521205, 0.412216, 0.43181, 0.66294, 0.652567, 0.629908, 0.71212, 0.519733, 0.784545, 0.682204, 0.682525, 0.519282, 0.506758, 0.735319, 0.623383, 0.630843, 0.619577, 0.691297, 1.03656, 1.10057, 1.0175, 1.49894, 1.80159, 1.79464, 1.28778, 1.01221, 0.68341, 0.752863, 0.640174
0.4, 0.0319375, 0.246344, 0.196864, 0.280833, 0.27966, 0.475103, 0.493184, 0.475466, 0.179602, 0.349724, 0.415606, 0.538105, 0.372211, 0.625205, 0.572355, 0.400863, 0.254811, 0.546059, 0.897822, 0.587321, 0.78301, 0.784421, 0.790686, 0.463562, 0.545717, 0.635697, 0.580167, 0.553519, 0.669711, 0.567134, 0.853448, 0.542447, 0.634843, 0.741055, 0.76483, 0.613116, 0.564588, 0.691468, 0.7282, 0.732852, 0.856905, 0.987173, 0.9539, 1.52408, 1.77467, 1.63415, 1.30697, 1.04886, 0.790305, 0.771111, 0.772723
0.41, 0.0319375, 0.19443, 0.00782626, 0.19919, 0.303677, 0.6224, 0.647625, 0.502358, 0.375768, 0.420167, 0.379935, 0.428038, 0.570424, 0.398586, 0.307885, 0.229614, 0.306361, 0.733668, 0.704104, 0.742061, 1.11468, 0.566413, 0.760441, 0.400387, 0.640146, 0.489446, 0.495485, 0.73466, 0.519087, 0.440829, 0.640079, 0.458582, 0.43047, 0.772554, 0.825797, 0.878999, 0.756651, 0.822831, 0.747042, 0.756385, 0.819025, 1.02718, 0.914089, 1.39446, 1.94842, 1.93137, 1.40009, 1.11845, 0.67642, 0.705861, 1.00303
0.42, 0.0319375, 0.332734, 0.197362, 0.242657, 0.379314, 0.604501, 0.696211, 0.610057, 0.40314, 0.391023, 0.527901, 0.463492, 0.506475, 0.542073, 0.442694, 0.474394, 0.330782, 0.592089, 0.634999, 0.583385, 0.799586, 0.457919, 0.644281, 0.552472, 0.539939, 0.545497, 0.584149, 0.521508, 0.749518, 0.808526, 0.620805, 0.45383, 0.452258, 0.718305, 0.75045, 0.956758, 0.799908, 0.715668, 0.764138, 0.495897, 0.970876, 1.10052, 1.15682, 1.14394, 1.61472, 1.77948, 1.48281, 1.1883, 0.603152, 0.566293, 0.60068
