# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29, f30, f31, f32, f33, f34, f35, f36, f37, f38, f39, f40, f41, f42, f43, f44, f45, f46, f47, f48, f49
0.1, 0.0319375, 0.133691, 0.101034, 0.0899762, 0.449979, 1.27786, 0.896656, 0.317358, 0.375533, 0.313183, 0.44809, 0.252586, 0.417111, 0.586223, 0.835647, 0.52381, 0.578239, 0.792625, 0.820461, 0.587535, 0.593845, 0.629817, 0.397877, 0.498966, 0.600042, 0.755425, 0.459301, 0.408581, 0.571014, 0.549642, 0.645271, 0.756883, 0.630516, 0.501629, 0.67094, 0.783799, 0.656828, 0.630531, 0.722348, 0.639245, 0.631922, 0.625042, 0.773025, 1.43505, 1.83582, 1.78216, 1.52208, 1.13372, 0.683532, 0.872552, 0.61362
0.11, 0.0319375, 0.191014, 0.173724, 0.0673684, 0.317349, 1.16337, 0.75746, 0.340442, 0.292138, 0.297615, 0.383164, 0.358412, 0.595878, 0.690427, 0.697819, 0.769726, 0.718892, 0.878041, 1.01852, 0.560572, 0.604723, 0.638175, 0.689088, 0.526227, 0.424682, 0.811743, 0.559631, 0.289538, 0.631135, 0.648684, 0.518604, 0.602578, 0.7876, 0.703647, 0.50686, 0.936203, 0.795251, 0.531415, 0.557905, 0.593626, 0.802258, 0.64338, 0.884588, 1.38122, 1.85202, 1.77924, 1.52762, 0.961664, 0.804671, 0.880712, 0.638017
0.12, 0.0319375, 0.226071, 0.0722488, 0.262001, 0.413445, 1.23352, 0.987983, 0.512239, 0.544744, 0.308915, 0.414862, 0.204731, 0.402332, 0.449666, 0.92118, 0.76604, 0.623118, 0.734515, 0.816739, 0.531759, 0.569773, 0.887713, 0.693063, 0.476619, 0.487631, 0.440296, 0.512689, 0.429474, 0.736764, 0.918181, 0.592252, 0.684211, 0.6844, 0.631618, 0.524322, 0.806644, 0.622596, 0.581393, 0.576274, 0.509691, 0.621766, 0.787769, 1.10168, 1.01924, 1.70585, 1.69764, 1.47391, 0.932925, 0.871686, 0.744485, 0.534986
0.13, 0.0319375, 0.223893, 0.114123, 0.158955, 0.50939, 1.37018, 1.0261, 0.496442, 0.264957, 0.249352, 0.388903, 0.265384, 0.710831, 0.755536, 0.973761, 0.442641, 0.385493, 0.605688, 0.418417, 0.604385, 0.538075, 0.723468, 0.612324, 0.528683, 0.577058, 0.531743, 0.508922, 0.490968, 0.617041, 0.800024, 0.839558, 0.631353, 0.613935, 0.569441, 0.598263, 0.739509, 0.564608, 0.455071, 0.610131, 0.512547, 0.645652, 0.860129, 0.975683, 1.18708, 1.71213, 1.57723, 1.32181, 1.08856, 0.828569, 0.734166, 0.517527
0.14, 0.0319375, 0.119097, 0.0872356, 0.172646, 0.564436, 1.3762, 1.02832, 0.642687, 0.245173, 0.124103, 0.260249, 0.238302, 0.594256, 0.879176, 1.08401, 0.697394, 0.523094, 0.569124, 0.682275, 0.676803, 0.803876, 0.875377, 0.666113, 0.539922, 0.573057, 0.65307, 0.548883, 0.415223, 0.481593, 0.620745, 0.802896, 0.743948, 0.438496, 0.61135, 0.562587, 0.812934, 0.437613, 0.389484, 0.540482, 0.529918, 0.528119, 0.679875, 1.08785, 1.57258, 1.73895, 1.50704, 1.35518, 1.03834, 0.844843, 0.791643, 0.460987
0.15, 0.0319375, 0.128441, 0.0299262, 0.128003, 0.447644, 1.24545, 0.981108, 0.577705, 0.43891, 0.229269, 0.240797, 0.188755, 0.591999, 0.738838, 1.0151, 0.562517, 0.368129, 0.447198, 0.590002, 0.599432, 0.698607, 0.713528, 0.452732, 0.720071, 0.497107, 0.655012, 0.433849, 0.440492, 0.501633, 0.56972, 0.662223, 0.611332, 0.666106, 0.676512, 0.646753, 0.810012, 0.525739, 0.61753, 0.581639, 0.473707, 0.574546, 0.96184, 1.06503, 1.72227, 1.74031, 1.69139, 1.15582, 1.03477, 0.925075, 0.871336, 0.472691
0.16, 0.0319375, 0.17803, 0.0647559, 0.23224, 0.483483, 1.26348, 0.876637, 0.254419, 0.393412, 0.523685, 0.209353, 0.285419, 0.581833, 0.723296, 0.921419, 0.450462, 0.751757, 0.476121, 0.584319, 0.602942, 0.556544, 0.60378, 0.55417, 0.72475, 0.308437, 0.555229, 0.56969, 0.292118, 0.484615, 0.636272, 0.639288, 0.568902, 0.543818, 0.647709, 0.516015, 0.76098, 0.554174, 0.565946, 0.458311, 0.612607, 0.722678, 0.9604, 0.906266, 1.55899, 1.86477, 1.80747, 1.58642, 0.938306, 0.68097, 0.683104, 0.81222
0.17, 0.0319375, 0.190872, 0.101665, 0.278186, 0.443749, 1.20957, 0.933367, 0.367374, 0.375712, 0.350094, 0.216239, 0.252553, 0.393236, 0.561065, 0.790231, 0.47222, 0.944452, 0.68994, 0.336225, 0.416639, 0.463598, 0.576661, 0.53387, 0.521307, 0.518143, 0.821765, 0.600585, 0.425713, 0.540672, 0.576313, 0.646556, 0.555654, 0.500158, 0.821313, 0.61631, 0.860811, 0.654248, 0.519075, 0.543523, 0.530582, 0.69415, 0.774564, 0.867971, 1.37906, 1.584, 1.66141, 1.50979, 1.06431, 0.815052, 0.558495, 0.655136
0.18, 0.0319375, 0.120732, 0.201613, 0.384033, 0.511229, 1.18881, 0.866493, 0.27087, 0.445331, 0.41432, 0.437918, 0.393628, 0.194045, 0.489301, 0.757821, 0.439487, 0.501844, 0.562165, 0.309991, 0.505858, 0.627609, 0.800013, 0.739468, 0.531511, 0.683232, 0.707836, 0.728179, 0.532696, 0.64519, 0.596842, 0.436078, 0.565022, 0.768213, 0.615861, 0.735366, 0.902415, 0.655831, 0.554812, 0.746712, 0.615779, 0.770978, 0.83039, 0.920199, 1.29001, 1.45539, 1.4567, 1.50154, 1.03359, 0.829662, 0.723507, 0.683017
0.19, 0.0319375, 0.122617, 0.0743046, 0.460527, 0.46017, 1.21399, 0.892448, 0.247088, 0.332683, 0.583977, 0.407578, 0.362315, 0.423655, 0.359845, 0.825883, 0.430848, 0.479443, 0.610176, 0.554103, 0.661972, 0.9377, 0.745175, 0.923385, 0.665023, 0.511076, 0.590936, 0.742903, 0.446479, 0.541138, 0.691882, 0.468755, 0.537272, 0.719324, 0.568377, 0.677931, 0.84775, 0.743054, 0.570088, 0.604926, 0.596469, 0.78186, 0.746477, 0.816333, 1.18455, 1.88806, 1.73407, 1.39255, 1.04465, 0.846391, 0.777466, 0.709422
0.2, 0.0319375, 0.14323, 0.180985, 0.458919, 0.507239, 1.35434, 1.01781, 0.490009, 0.364934, 0.36246, 0.123409, 0.268296, 0.466967, 0.536019, 0.777385, 0.464185, 0.540677, 0.782458, 0.789883, 0.644099, 0.951259, 0.82012, 0.913907, 0.491943, 0.712691, 0.698888, 0.743852, 0.449688, 0.477714, 0.754781, 0.625451, 0.650332, 0.739852, 0.514704, 0.513791, 0.745911, 0.701074, 0.837192, 0.652358, 0.669779, 0.844401, 0.867168, 0.775759, 1.4181, 1.5722, 1.74383, 1.48049, 1.10474, 0.836158, 0.736293, 0.546397
0.21, 0.0319375, 0.0792505, 0.092232, 0.265725, 0.420025, 1.30381, 0.9528, 0.446563, 0.246683, 0.242657, 0.199583, 0.362681, 0.595776, 0.59843, 0.759409, 0.347737, 0.647163, 0.831086, 0.69622, 0.399936, 0.668473, 0.560308, 0.706783, 0.432418, 0.736937, 0.821536, 0.847926, 0.588875, 0.740816, 0.677362, 0.630325, 0.699605, 0.534923, 0.591254, 0.641042, 0.807651, 0.547069, 0.552208, 0.428872, 0.598193, 0.958208, 0.762502, 1.01894, 1.51303, 1.70771, 1.46863, 1.2607, 0.910852, 0.671067, 0.71419, 0.626055
0.22, 0.0319375, 0.154344, 0.176544, 0.19318, 0.52944, 1.30365, 0.956206, 0.628328, 0.311603, 0.478893, 0.445426, 0.277326, 0.499662, 0.379276, 0.628662, 0.449809, 0.511499, 0.811782, 0.543456, 0.538564, 0.687095, 0.620742, 0.669684, 0.448698, 0.582134, 0.661594, 0.928307, 0.625777, 0.91088, 0.637567, 0.506292, 0.472664, 0.643368, 0.696431, 0.671757, 0.681687, 0.620296, 0.56921, 0.533132, 0.577603, 0.836962, 0.840322, 0.86023, 1.49992, 1.70023, 1.68997, 1.35117, 1.03783, 0.762096, 0.758144, 0.699934
0.23, 0.0319375, 0.107151, 0.128858, 0.365301, 0.557494, 1.24126, 0.967586, 0.670469, 0.534752, 0.301664, 0.226702, 0.281863, 0.454285, 0.570844, 0.716018, 0.350095, 0.426412, 0.746523, 0.641477, 0.881636, 0.85479, 0.573335, 0.569124, 0.58919, 0.790811, 0.63034, 0.637098, 0.536242, 0.508829, 0.561488, 0.343051, 0.467857, 0.558352, 0.611532, 0.632197, 0.762276, 0.698698, 0.518232, 0.486712, 0.678799, 0.697072, 0.906312, 0.843194, 1.17999, 1.86371, 1.77111, 1.46819, 1.08995, 0.899206, 0.673563, 0.647633
0.24, 0.0319375, 0.23593, 0.225806, 0.177199, 0.440271, 1.20329, 0.927018, 0.571665, 0.637264, 0.388464, 0.321184, 0.483325, 0.463469, 0.64664, 0.815999, 0.480507, 0.514427, 0.645446, 0.494801, 0.691109, 0.520809, 0.462884, 0.692131, 0.345333, 0.562117, 0.5897, 0.60696, 0.542365, 0.619979, 0.904404, 0.499553, 0.563004, 0.577971, 0.724056, 0.727317, 0.730151, 0.697131, 0.596752, 0.506316, 0.426976, 0.449404, 0.824551, 0.732241, 1.15385, 1.98639, 1.80093, 1.25014, 0.995451, 0.781554, 0.58402, 0.52021
0.25, 0.0319375, 0.185982, 0.260348, 0.165903, 0.332703, 1.13078, 0.802338, 0.625405, 0.409359, 0.240914, 0.286451, 0.330993, 0.500542, 0.42431, 0.628211, 0.795184, 0.516023, 0.550046, 0.420693, 0.366897, 0.47129, 0.508896, 0.743195, 0.534732, 0.508982, 0.687686, 0.662763, 0.46721, 0.684303, 0.793981, 0.633329, 0.789038, 0.463208, 0.563146, 0.604399, 0.668153, 0.808381, 0.69116, 0.643781, 0.621228, 0.455623, 0.694759, 0.861949, 1.33123, 1.83054, 1.55172, 1.10693, 0.963077, 0.877357, 0.678614, 0.602326
0.26, 0.0319375, 0.125213, 0.220672, 0.252603, 0.466706, 1.22078, 0.942302, 0.605939, 0.325687, 0.224139, 0.159196, 0.155808, 0.223295, 0.312176, 0.648127, 0.663913, 0.850017, 0.773142, 0.653948, 0.509043, 0.795089, 0.749242, 0.872345, 0.626327, 0.495482, 0.776309, 0.571876, 0.481124, 0.420785, 0.534344, 0.63059, 0.739069, 0.572141, 0.509318, 0.649543, 0.756399, 0.585583, 0.576766, 0.683476, 0.59851, 0.673763, 0.864245, 0.770415, 0.910415, 1.48477, 1.61754, 1.30584, 0.860976, 0.865231, 0.721901, 0.605261
0.27, 0.0319375, 0.114009, 0.182899, 0.141283, 0.511726, 1.23115, 0.844213, 0.613436, 0.360989, 0.234522, 0.186782, 0.189972, 0.508349, 0.669321, 0.797256, 0.714127, 0.709676, 0.75781, 0.385078, 0.720526, 0.762601, 0.689986, 0.64348, 0.719166, 0.602652, 0.733282, 0.524724, 0.528916, 0.708115, 0.596502, 0.495934, 0.60104, 0.667166, 0.738695, 0.724307, 0.896665, 0.556049, 0.625498, 0.652513, 0.485196, 0.758488, 0.82378, 0.810644, 1.26152, 1.40797, 1.601, 1.65619, 1.20784, 0.891093, 0.738604, 0.465381
0.28, 0.0319375, 0.320462, 0.239733, 0.377671, 0.533587, 1.11397, 1.05149, 0.817696, 0.389107, 0.328239, 0.518815, 0.497807, 0.59652, 0.64857, 1.13454, 0.600877, 0.676008, 1.03187, 0.825417, 0.807955, 0.448987, 0.558085, 0.770371, 0.547041, 0.452813, 0.555277, 0.55925, 0.651426, 0.808223, 0.710089, 0.497736, 0.493444, 0.557829, 0.760996, 0.682978, 0.975398, 0.63139, 0.614933, 0.565612, 0.512069, 0.662496, 0.694106, 0.923111, 1.43189, 1.3738, 1.65704, 1.69183, 1.31104, 0.940619, 0.713876, 0.547069
0.29, 0.0319375, 0.18351, 0.146888, 0.214685, 0.404397, 1.1386, 0.711325, 0.661806, 0.413146, 0.49552, 0.391151, 0.263856, 0.435257, 0.698299, 1.21463, 0.439142, 0.847114, 1.17459, 0.816076, 0.932283, 0.724271, 0.7248, 0.8377, 0.534095, 0.538194, 0.639008, 0.566822, 0.513229, 0.512975, 0.774107, 0.649018, 0.607381, 0.506746, 0.698308, 0.660061, 0.810641, 0.719123, 0.499515, 0.634028, 0.578282, 0.614831, 0.709665, 0.985769, 1.35358, 1.58641, 1.54473, 1.53786, 1.04988, 0.890543, 0.824712, 0.6968
0.3, 0.0319375, 0.247378, 0.225615, 0.288356, 0.331142, 1.19989, 0.971921, 0.708335, 0.641183, 0.327314, 0.364784, 0.289131, 0.396889, 0.676604, 1.05267, 0.538881, 0.586334, 0.983392, 0.528413, 0.703396, 0.72313, 0.750015, 0.840542, 0.386758, 0.441011, 0.644018, 0.786425, 0.310669, 0.556769, 0.939098, 0.787949, 0.636116, 0.475138, 0.587445, 0.679541, 0.846639, 0.701105, 0.568792, 0.81939, 0.681947, 0.848459, 0.85062, 0.81063, 1.16225, 1.59906, 1.5953, 1.39861, 0.966843, 0.928782, 0.661031, 0.766219
0.31, 0.0319375, 0.35305, 0.247291, 0.0843204, 0.340738, 1.24772, 0.983127, 0.744419, 0.560178, 0.248565, 0.29338, 0.300005, 0.537974, 0.813412, 1.16738, 0.900176, 0.568886, 0.579334, 0.51064, 0.40638, 0.680494, 0.980961, 0.891779, 0.427609, 0.489919, 0.688818, 0.537837, 0.397187, 0.668218, 0.857676, 0.639311, 0.620554, 0.525135, 0.649844, 0.810988, 0.999375, 0.807164, 0.875752, 0.956554, 0.79217, 1.00693, 0.853609, 0.814299, 1.35655, 1.54946, 1.57359, 1.46441, 0.930068, 0.844387, 0.697233, 0.769899
0.32, 0.0319375, 0.303046, 0.184671, 0.0924169, 0.332281, 1.24973, 0.810817, 0.68038, 0.576121, 0.588143, 0.383199, 0.273542, 0.474362, 0.547998, 0.864097, 0.453092, 0.355159, 0.544039, 0.61378, 0.665883, 0.751279, 0.762221, 0.709553, 0.605805, 0.5767, 0.577258, 0.449031, 0.42239, 0.719994, 0.808482, 0.73238, 0.7521, 0.54952, 0.62225, 0.769131, 0.929222, 0.870639, 0.765079, 0.972706, 0.940736, 1.03956, 0.959549, 0.933206, 1.35027, 1.42191, 1.70726, 1.52049, 1.05546, 0.840949, 0.695655, 0.687823
0.33, 0.0319375, 0.192186, 0.152059, 0.170255, 0.411653, 1.25466, 0.894131, 0.631324, 0.399342, 0.409505, 0.293919, 0.461674, 0.627833, 0.702322, 0.919824, 0.24573, 0.296391, 0.671586, 0.508201, 0.786221, 0.646206, 1.06246, 0.86424, 0.755718, 0.570885, 0.497148, 0.35054, 0.597249, 0.592064, 0.698238, 0.702118, 0.880479, 0.56218, 0.476055, 0.608578, 0.954466, 0.711328, 0.579953, 0.769848, 0.85339, 0.863858, 0.770141, 0.824553, 1.37909, 1.55459, 1.60086, 1.60068, 1.14819, 0.980237, 0.681168, 0.630224
0.34, 0.0319375, 0.368426, 0.207739, 0.133215, 0.433353, 1.09409, 0.857835, 0.504039, 0.352905, 0.322942, 0.382928, 0.251397, 0.424738, 0.717778, 0.972968, 0.346264, 0.388534, 0.508316, 0.421053, 0.689409, 0.521685, 1.05906, 0.83651, 0.737062, 0.411607, 0.53517, 0.670305, 0.606184, 0.413883, 0.799168, 0.810386, 0.661145, 0.654723, 0.704483, 0.614661, 0.923103, 0.625435, 0.497177, 0.563193, 0.845248, 0.766971, 0.827786, 0.87214, 1.36393, 1.7298, 1.53324, 1.86027, 1.16427, 0.932688, 0.73707, 0.629492
0.35, 0.0319375, 0.222358, 0.217283, 0.260553, 0.424532, 1.14129, 0.968714, 0.629352, 0.461038, 0.447737, 0.335673, 0.283154, 0.231053, 0.605596, 0.898871, 0.517855, 0.284676, 0.563012, 0.912603, 1.04611, 0.619648, 0.8446, 0.598792, 0.461825, 0.406143, 0.642623, 0.648314, 0.541134, 0.565175, 0.849065, 0.515596, 0.527409, 0.658812, 0.534126, 0.777118, 0.926412, 0.785648, 0.721721, 0.646144, 0.786907, 0.846186, 0.872697, 0.961191, 1.40394, 1.7687, 1.4866, 1.44874, 1.19056, 0.865422, 0.721653, 0.694857
0.36, 0.0319375, 0.185002, 0.113933, 0.222327, 0.330362, 1.12007, 0.900232, 0.500365, 0.401145, 0.310752, 0.289621, 0.345922, 0.31832, 0.629685, 1.05401, 0.526509, 0.267107, 0.524712, 0.749821, 0.713529, 0.724901, 0.677337, 0.667629, 0.533409, 0.707661, 0.849699, 0.315856, 0.526732, 0.814901, 0.58911, 0.618429, 0.712318, 0.413311, 0.616871, 0.811334, 0.929238, 0.747111, 0.788917, 0.819067, 0.762483, 0.846697, 0.748218, 0.831762, 1.2637, 1.72824, 1.81803, 1.43066, 0.982666, 0.795435, 0.636089, 0.775901
0.37, 0.0319375, 0.193675, 0.181883, 0.276171, 0.305358, 1.16573, 0.892735, 0.362649, 0.183922, 0.238658, 0.327513, 0.474707, 0.464593, 0.744955, 0.972933, 0.50768, 0.322622, 0.769736, 0.941192, 0.627364, 0.699206, 0.64683, 0.553763, 0.615199, 0.504492, 0.869988, 0.613868, 0.58761, 0.539422, 0.600412, 0.630225, 0.692012, 0.510386, 0.520229, 0.732829, 1.06366, 0.867649, 0.726461, 0.774759, 0.646147, 0.79756, 0.710349, 1.11506, 1.32256, 1.80233, 1.73202, 1.31673, 1.08006, 0.979714, 0.871013, 0.963611
0.38, 0.0319375, 0.14902, 0.175773, 0.236391, 0.26935, 1.08087, 0.842969, 0.444305, 0.469173, 0.239352, 0.164365, 0.23855, 0.432625, 0.711328, 1.03731, 0.348816, 0.606639, 0.917579, 0.681078, 0.706032, 0.889022, 0.57689, 0.6769, 0.53618, 0.626421, 0.866137, 0.73562, 0.59996, 0.570071, 0.798652, 0.688357, 0.666479, 0.720482, 0.577153, 0.62206, 0.946649, 0.807319, 0.838239, 0.627049, 0.49494, 0.684302, 0.720269, 1.13232, 1.4474, 1.79265, 1.58678, 1.19904, 1.06077, 0.858819, 0.884501, 0.778559
0.39, 0.0319375, 0.149041, 0.0505085, 0.21857, 0.434441, 1.1216, 0.857635, 0.612674, 0.589348, 0.214845, 0.149067, 0.307348, 0.666406, 0.567597, 0.996398, 0.405618, 0.549733, 0.703354, 0.403899, 0.631758, 0.561931, 0.480641, 0.784145, 0.504699, 0.588961, 0.841592, 0.581369, 0.552077, 0.580973, 0.460079, 0.457597, 0.584107, 0.564023, 0.541706, 0.533747, 0.749201, 0.698375, 0.633736, 0.529176, 0.588103, 0.692671, 0.92428, 0.889004, 1.38363, 1.60741, 1.45668, 1.37378, 1.13688, 0.809184, 0.852899, 0.836215
0.4, 0.0319375, 0.306607, 0.130233, 0.152245, 0.52961, 1.27539, 0.811397, 0.453381, 0.251877, 0.230993, 0.258677, 0.496676, 0.813046, 0.589923, 0.717269, 0.303175, 0.753444, 0.755307, 0.627863, 0.732429, 0.652639, 0.729538, 0.868706, 0.390183, 0.707567, 0.824178, 0.49602, 0.629027, 0.362609, 0.33507, 0.465441, 0.790977, 0.453015, 0.531209, 0.617268, 0.814797, 0.598076, 0.616885, 0.590712, 0.722172, 0.806634, 1.03951, 0.929078, 1.38218, 1.74291, 1.42487, 1.31263, 1.14475, 0.84919, 0.714892, 0.674852
0.41, 0.0319375, 0.234405, 0.0801178, 0.130921, 0.339008, 1.15659, 0.892753, 0.467516, 0.179582, 0.268771, 0.303942, 0.440928, 0.684975, 0.766848, 0.733592, 0.295365, 0.918587, 0.967767, 0.524277, 0.634417, 0.64737, 0.830882, 0.568778, 0.438369, 0.596987, 0.491209, 0.321016, 0.569215, 0.459494, 0.637076, 0.533954, 0.754489, 0.482726, 0.605838, 0.915143, 0.846941, 0.617021, 0.610829, 0.69508, 0.818475, 0.857862, 1.04497, 1.10843, 1.42497, 1.81332, 1.56171, 1.40016, 0.977966, 0.709235, 0.722051, 0.575775
0.42, 0.0319375, 0.216528, 0.152324, 0.226044, 0.382643, 1.19156, 0.849042, 0.40557, 0.216272, 0.283361, 0.28802, 0.497969, 0.684545, 0.681407, 0.838686, 0.516123, 0.64818, 0.636351, 0.351152, 0.699897, 0.576727, 0.931529, 0.701302, 0.398138, 0.759489, 0.675276, 0.507839, 0.556107, 0.614374, 0.600767, 0.511698, 0.42572, 0.416972, 0.480909, 0.847978, 0.818091, 0.553814, 0.560215, 0.743534, 0.801383, 0.465997, 0.450408, 0.917621, 1.60085, 1.97471, 1.74458, 1.44133, 0.980585, 0.789016, 0.7518, 0.691351
