# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29, f30, f31, f32, f33, f34, f35, f36, f37, f38, f39, f40, f41, f42, f43, f44, f45, f46, f47, f48, f49
0.1, 0.0319375, 0.0225854, 0.0113508, 0.0241416, 0.0591097, 0.0671934, 0.156426, 0.137344, 0.0887717, 0.109883, 0.113876, 0.0691731, 0.0742205, 0.0524395, 0.0184473, 0.0102156, 0.00811269, 0.00988847, 0.00495326, 0.00444769, 0.00490865, 0.00441932, 0.00262571, 0.00401773, 0.00759902, 0.00684607, 0.00430217, 0.00263641, 0.00335808, 0.00493653, 0.00318651, 0.00690065, 0.0111289, 0.00883137, 0.00631196, 0.00510377, 0.00422514, 0.00466034, 0.00677609, 0.00632523, 0.00577958, 0.00538281, 0.00909531, 0.00785299, 0.00645055, 0.00835093, 0.00634548, 0.00281189, 0.00373464, 0.00465987, 0.00398473
0.11, 0.0319375, 0.013617, 0.00566662, 0.0168533, 0.0232945, 0.0158749, 0.0796345, 0.0763378, 0.029503, 0.0224418, 0.0330011, 0.0259447, 0.0573661, 0.0193379, 0.0101322, 0.00611139, 0.00925867, 0.0185877, 0.0162529, 0.0121215, 0.00731078, 0.00355826, 0.00470341, 0.00849881, 0.00824666, 0.00735125, 0.00697026, 0.00748627, 0.00828484, 0.0100915, 0.00692125, 0.00674732, 0.00670386, 0.0103275, 0.00614859, 0.00816862, 0.00831535, 0.00886304, 0.0100632, 0.00843533, 0.00649579, 0.00990464, 0.010422, 0.00743136, 0.00524455, 0.00555697, 0.00460042, 0.00409776, 0.0037882, 0.00431369, 0.00390921
0.12, 0.0319375, 0.0157275, 0.00317367, 0.0137454, 0.0141839, 0.0216766, 0.0196331, 0.0148551, 0.0119667, 0.0319287, 0.0398623, 0.0316018, 0.0773679, 0.0267191, 0.00902644, 0.00750236, 0.0131765, 0.0208597, 0.0236572, 0.0136833, 0.0101341, 0.00702282, 0.00555353, 0.010343, 0.0087691, 0.00790929, 0.00772252, 0.00752969, 0.00864525, 0.00972781, 0.00856926, 0.00917776, 0.00757429, 0.0150066, 0.0100306, 0.0085455, 0.00952202, 0.00947148, 0.00991385, 0.00801041, 0.00589015, 0.0112647, 0.0122974, 0.00807556, 0.00574272, 0.00494175, 0.00540557, 0.00476641, 0.00367834, 0.00331983, 0.00394804
0.13, 0.0319375, 0.0192627, 0.000796001, 0.00900777, 0.00872277, 0.0070878, 0.0161724, 0.0241525, 0.0111228, 0.0291734, 0.0238188, 0.0220281, 0.0529924, 0.0384172, 0.0076086, 0.00287501, 0.00460255, 0.00458523, 0.00603816, 0.00334276, 0.00242737, 0.00375281, 0.00339598, 0.00590509, 0.0038167, 0.00399921, 0.00308609, 0.00296653, 0.00337602, 0.00363974, 0.00361872, 0.00493594, 0.00680759, 0.00716782, 0.00438657, 0.00420638, 0.00367347, 0.00373678, 0.003326, 0.00355766, 0.00309976, 0.00341677, 0.0046512, 0.00431262, 0.00340905, 0.00310629, 0.00380803, 0.0050485, 0.00483475, 0.00422989, 0.00408826
0.14, 0.0319375, 0.0114017, 0.0024357, 0.00633257, 0.0107151, 0.00483665, 0.00972604, 0.015616, 0.00836311, 0.0140017, 0.0208066, 0.0107237, 0.0333184, 0.0268459, 0.00381219, 0.00595178, 0.0038072, 0.00241619, 0.00352025, 0.00314955, 0.00191291, 0.00307706, 0.00278157, 0.00457134, 0.00365898, 0.00264878, 0.00375685, 0.00561529, 0.00501992, 0.00319934, 0.00198299, 0.00395397, 0.0046811, 0.00361658, 0.00508195, 0.00394317, 0.00363642, 0.00294704, 0.00328513, 0.00279453, 0.00297509, 0.00283828, 0.00386504, 0.00427986, 0.00271179, 0.00333634, 0.00425113, 0.00434942, 0.00422241, 0.00512156, 0.00275066
0.15, 0.0319375, 0.00701998, 0.00294799, 0.00327693, 0.0113025, 0.00490272, 0.00529506, 0.0127123, 0.0107006, 0.00977126, 0.00483012, 0.0122421, 0.0153159, 0.0136566, 0.0121416, 0.0152672, 0.0170882, 0.0211646, 0.0179522, 0.0176147, 0.0142024, 0.0104531, 0.00541541, 0.00691284, 0.00675265, 0.00454429, 0.00417385, 0.00536775, 0.004774, 0.00374224, 0.00432295, 0.00549935, 0.00483048, 0.00492313, 0.0063148, 0.00443273, 0.00460908, 0.00522237, 0.00884023, 0.0107534, 0.00658509, 0.00531285, 0.00517861, 0.00433683, 0.00526044, 0.00675952, 0.00855318, 0.00912354, 0.00841264, 0.00704412, 0.0031978
0.16, 0.0319375, 0.00490569, 0.00499631, 0.00740237, 0.0112044, 0.00413788, 0.00223316, 0.00623602, 0.00603899, 0.00783773, 0.00914303, 0.0118061, 0.0185921, 0.0125186, 0.00874582, 0.0128974, 0.022197, 0.0248374, 0.0283696, 0.0308527, 0.0201677, 0.00843782, 0.00974033, 0.00837942, 0.00849432, 0.00410524, 0.00509856, 0.00638872, 0.00561126, 0.00360874, 0.00714947, 0.00354864, 0.00393996, 0.00566034, 0.00594479, 0.00546296, 0.00508942, 0.00500746, 0.010888, 0.0126344, 0.00795683, 0.00626825, 0.0058085, 0.00681209, 0.00629585, 0.00948671, 0.00905254, 0.00936567, 0.0101194, 0.00881554, 0.00365649
0.17, 0.0319375, 0.0050472, 0.00270085, 0.00153602, 0.00355778, 0.00151638, 0.00138854, 0.00425564, 0.00158518, 0.00462344, 0.00358997, 0.00683825, 0.00767864, 0.00408054, 0.00444211, 0.00512714, 0.00867468, 0.00739078, 0.0119482, 0.00952545, 0.00598342, 0.00532696, 0.0081685, 0.00333266, 0.0040188, 0.00347415, 0.00329713, 0.00455675, 0.00391811, 0.00781112, 0.00699973, 0.00410381, 0.00614409, 0.00608852, 0.00250847, 0.00188864, 0.00360743, 0.00358392, 0.00483866, 0.00925182, 0.00639097, 0.00612608, 0.00438372, 0.004774, 0.00374628, 0.0051588, 0.00419131, 0.00288024, 0.00407544, 0.00413444, 0.00414216
0.18, 0.0319375, 0.00376872, 0.00185151, 0.00338707, 0.00359366, 0.00760044, 0.0065267, 0.00643183, 0.00221294, 0.00378203, 0.00260205, 0.00702873, 0.0113981, 0.00265353, 0.00284921, 0.00173335, 0.00157721, 0.00336581, 0.00399803, 0.00477234, 0.00449219, 0.00549864, 0.00448638, 0.00448412, 0.00334608, 0.00491969, 0.00422668, 0.00287501, 0.00352464, 0.00414833, 0.00406546, 0.00522237, 0.00554594, 0.00401548, 0.00327373, 0.0035674, 0.0032098, 0.00405893, 0.00460137, 0.00405276, 0.00437327, 0.0047148, 0.00348057, 0.0050338, 0.00300979, 0.00367324, 0.00358558, 0.00310879, 0.00441018, 0.00408066, 0.00323178
0.19, 0.0319375, 0.0171346, 0.0145606, 0.0250732, 0.0211328, 0.00834667, 0.00845992, 0.0296472, 0.0229771, 0.0137388, 0.0304033, 0.0329727, 0.0271505, 0.0216855, 0.0122835, 0.00466532, 0.0165189, 0.0226135, 0.0313691, 0.0294531, 0.0222509, 0.0904853, 0.0877283, 0.0306685, 0.0115946, 0.0131543, 0.0120523, 0.00366932, 0.0110607, 0.0109282, 0.00774322, 0.0112103, 0.0110909, 0.00915307, 0.0111681, 0.0137124, 0.0157767, 0.0329772, 0.0300414, 0.0301292, 0.0134838, 0.00827361, 0.00987431, 0.00796712, 0.00734723, 0.0070775, 0.00809318, 0.00698671, 0.00732179, 0.00796783, 0.00629324
