# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19
0.1, 0.0319375, -3.84299, -3.51824, -4.01808, -4.25159, -4.27835, -4.03778, -4.58258, -4.68625, -4.7242, -4.55686, -4.60774, -5.38853, -5.36152, -5.29386, -5.28755, -5.33803, -5.42825, -5.09876, -4.90323, -4.92621
0.11, 0.0319375, -2.6048, -2.99564, -3.42717, -3.21103, -3.32728, -3.83181, -4.79597, -4.6012, -4.6104, -4.25646, -4.11884, -4.67409, -4.77163, -4.611, -5.23355, -5.70126, -5.01837, -4.77681, -4.87909, -5.02333
0.12, 0.0319375, -2.19283, -2.76305, -2.95403, -3.25501, -3.50682, -4.08797, -4.63708, -4.07369, -3.61649, -3.59727, -3.60343, -4.35313, -4.27942, -4.43414, -4.91582, -4.99511, -4.66923, -4.50162, -4.50511, -4.73164
0.13, 0.0319375, -2.70402, -2.4821, -2.38789, -3.02065, -3.18923, -3.48784, -3.74732, -3.90772, -3.51892, -3.46322, -3.46734, -3.57406, -3.85886, -4.6341, -4.63886, -4.73829, -4.25079, -3.93255, -3.96032, -4.51275
0.14, 0.0319375, -2.55271, -2.45567, -2.68695, -3.30889, -3.18328, -3.22731, -3.23178, -3.40653, -3.39491, -2.92668, -3.19695, -3.44946, -3.71321, -4.48481, -4.37688, -4.43272, -3.94632, -3.87799, -4.03651, -4.40049
0.15, 0.0319375, -1.85515, -3.01381, -2.57707, -3.02987, -2.58017, -2.79411, -3.24926, -2.62363, -3.27574, -2.97332, -3.20121, -3.56008, -3.46805, -3.98374, -4.35682, -4.26554, -4.00546, -3.94742, -4.08558, -4.1805
0.16, 0.0319375, -1.56115, -1.93772, -1.9587, -2.49204, -2.36839, -2.7435, -3.41927, -3.15178, -3.37097, -2.74871, -3.24226, -3.34628, -3.2021, -3.66148, -4.08027, -4.20995, -4.00668, -3.75186, -3.77374, -4.21877
0.17, 0.0319375, -2.00545, -2.10703, -2.23801, -2.59541, -2.33166, -2.62667, -2.99125, -3.05082, -2.85656, -2.54627, -3.28501, -3.19081, -3.50241, -3.72656, -4.04351, -4.26155, -3.88968, -3.47017, -3.56792, -3.92704
0.18, 0.0319375, -1.28142, -1.77893, -1.84546, -2.5949, -2.16686, -2.53042, -3.00828, -2.91238, -3.1339, -2.96285, -3.09516, -3.21219, -3.44263, -3.47742, -3.8349, -4.04547, -3.65861, -3.49443, -3.53111, -3.80251
0.19, 0.0319375, -1.46491, -1.77645, -1.91226, -2.22793, -2.16602, -2.28076, -2.90813, -2.91815, -2.81777, -2.80778, -2.98589, -3.14769, -3.32896, -3.45219, -3.43901, -3.82969, -3.09666, -3.43545, -3.38298, -3.82121
0.2, 0.0319375, -1.29259, -1.60013, -1.91536, -1.82094, -2.1981, -2.47346, -2.95488, -2.90064, -2.34011, -2.31065, -2.02896, -1.6653, -2.31598, -3.14141, -3.60509, -3.66979, -3.15164, -3.12197, -3.21804, -3.54384
0.21, 0.0319375, -1.1835, -0.969147, -1.54194, -2.08319, -1.85342, -1.69288, -1.46753, -1.44151, -2.20996, -2.17675, -0.707245, -0.0580814, -0.662261, -2.80794, -3.44517, -3.34447, -2.83484, -3.14234, -3.02431, -3.37843
0.22, 0.0319375, -0.799339, -1.63383, -1.29301, -1.42161, -1.69472, -1.31961, -0.912452, -1.08804, -1.9922, -2.12479, -0.27618, 0.597002, 0.0185305, -1.94013, -2.63585, -2.78928, -2.50941, -2.94719, -2.80572, -3.17112
0.23, 0.0319375, -0.82029, -1.3609, -1.16253, -1.68273, -2.03059, -0.540854, -0.731289, -0.903287, -1.76277, -2.12442, 0.13062, 0.926324, 0.229841, -1.60259, -2.21179, -2.30783, -2.09823, -2.97756, -2.90498, -3.14129
0.24, 0.0319375, -0.797466, -1.49805, -1.48009, -1.5149, -1.62589, -0.404927, 0.0510559, -0.715572, -1.33089, -1.51214, 0.458109, 1.30356, 0.660296, -1.24653, -1.8547, -1.97336, -1.99437, -3.09146, -2.66883, -3.07336
0.25, 0.0319375, -0.623363, -0.62038, -1.10012, -1.722, -1.73485, -1.14696, 0.244595, -0.71434, -1.05925, -1.14689, -0.0585915, 0.962601, 0.43463, -1.33615, -1.55132, -1.83619, -2.15316, -2.95852, -2.55222, -2.65804
0.26, 0.0319375, -1.13293, -1.1461, -1.54932, -1.28136, -1.18722, -0.983697, 0.524032, -0.417848, -0.617875, -0.876181, 0.449074, 1.35269, 0.741144, -1.22811, -1.47839, -1.83853, -2.40819, -3.06559, -2.07058, -2.22297
0.27, 0.0319375, -1.20516, -1.15583, -1.46964, -1.19441, -0.61693, 0.475602, 0.74571, 0.401798, -0.121622, -0.704298, 0.971099, 1.77288, 1.03908, -1.00853, -1.82315, -2.18051, -2.54983, -2.92897, -1.57179, -1.80111
0.28, 0.0319375, -1.4783, -0.754315, -1.21988, -0.685687, 0.83423, 0.534458, 1.44275, 0.897942, 0.293054, 0.0058533, 1.10139, 1.85235, 1.04443, -0.7198, -1.73584, -1.9378, -2.34018, -2.40814, -1.36452, -1.62914
0.29, 0.0319375, -0.921201, 0.33472, -0.610148, -0.976252, 1.40577, 0.440527, 0.731711, 1.12117, 0.0023138, 0.575256, 1.45764, 1.5632, 0.967323, -0.841843, -1.71978, -1.94743, -2.29857, -2.31862, -1.25719, -1.27138
0.3, 0.0319375, -0.679372, 0.854231, -0.0100874, -1.20738, 0.932347, 0.876357, 0.16052, 0.678459, -0.357348, 0.255637, 0.601489, 0.889923, 0.317012, -0.794217, -1.76719, -1.80883, -2.35894, -1.60822, -0.609813, -0.438983
0.31, 0.0319375, -0.476342, 0.80151, 0.0177027, -0.820198, -0.154003, 0.262038, -0.191787, -0.275431, -0.75307, -0.996, -0.140495, 0.868409, 0.289484, -0.409231, -1.30462, -1.36431, -2.17657, -1.18965, -0.182554, 0.414766
0.32, 0.0319375, -0.866566, 0.115743, -0.715164, -0.955251, -0.778809, -1.0117, -0.950568, -0.894433, -1.20937, -0.931976, -0.335503, 0.501951, -0.0451292, -0.606856, -1.37507, -1.46864, -2.2122, -1.37063, 0.0267042, 0.784316
0.33, 0.0319375, -0.335055, -0.159299, -0.750304, -1.19612, -1.31154, -1.17235, -0.233305, -1.20259, -1.51598, -1.11305, -0.152668, 0.595422, -0.186918, -0.84724, -1.85843, -2.00032, -2.41579, -2.04105, -0.600075, 0.31319
0.34, 0.0319375, -0.897137, -1.08165, -1.0165, -0.357948, -0.867541, -1.11286, -0.714779, -1.23796, -1.44873, -1.42528, -0.581096, 0.265552, -0.569681, -1.26942, -2.4205, -2.52005, -2.72529, -2.32316, -1.2646, -0.335924
0.35, 0.0319375, -0.873793, -0.787741, -0.772003, -0.828657, -1.20495, -1.40923, -1.48157, -1.50242, -1.65127, -1.62321, -1.14685, -0.673512, -1.03258, -1.86, -2.82793, -2.86419, -2.86693, -2.55261, -1.76505, -0.974573
0.36, 0.0319375, 0.117213, -0.169112, -0.00525039, -0.829758, -1.14873, -1.30735, -1.38301, -1.22086, -1.46823, -1.56261, -1.56818, -1.205, -1.45623, -2.2666, -2.85043, -2.93898, -2.50379, -2.25102, -2.02618, -1.32505
0.37, 0.0319375, -0.0677407, -0.677985, -0.56001, -0.984842, -0.998984, -1.27985, -1.369, -1.27513, -1.11202, -1.56683, -1.87501, -1.19313, -2.10188, -2.71435, -2.91549, -2.73737, -2.4335, -2.18151, -2.1317, -1.73371
0.38, 0.0319375, -0.444641, -0.758644, -0.181532, -0.927199, -1.35114, -1.43813, -1.56509, -1.18178, -1.15114, -1.51661, -1.60123, -1.42358, -1.8419, -2.33296, -2.57694, -2.55923, -2.43203, -2.59842, -2.43518, -2.0555
0.39, 0.0319375, -0.464341, -0.091438, -0.162049, -0.721136, -0.92706, -1.58514, -1.50087, -1.40589, -1.03061, -1.14442, -1.23955, -1.67391, -1.73027, -2.17837, -2.58838, -2.71232, -2.37139, -2.54643, -2.42516, -2.46103
0.4, 0.0319375, -0.86756, -0.288969, -0.123077, -1.10917, -1.07946, -1.57437, -1.59481, -1.64389, -1.52733, -1.16336, -1.12038, -1.49073, -1.63432, -2.15159, -2.5874, -2.68805, -2.29634, -2.23675, -2.32871, -2.56527
0.41, 0.0319375, -0.396919, -0.376943, -0.908986, -0.693967, -0.519534, -1.29744, -1.04296, -1.36857, -1.4843, -1.01103, -1.34256, -1.41264, -1.41602, -2.08425, -2.66878, -2.64391, -2.13916, -2.15731, -2.12725, -2.01728
0.42, 0.0319375, 0.145341, -0.294909, -0.759401, -0.489781, -0.698473, -1.10408, -1.48042, -1.14832, -1.18925, -1.37602, -1.19892, -1.3279, -1.38369, -1.94307, -2.45875, -2.71865, -2.20376, -2.12129, -1.76149, -1.40809
0.43, 0.0319375, -0.180586, -0.456475, -0.835228, -1.13927, -0.699091, -0.973256, -1.1234, -1.33507, -1.18179, -1.3281, -1.40895, -1.2455, -1.03213, -1.87517, -2.04061, -2.3456, -2.03353, -1.92811, -1.68196, -1.40581
0.44, 0.0319375, -0.0883752, -0.561572, -0.542295, -0.807359, -0.87041, -0.921623, -1.19303, -1.14468, -1.3291, -1.55357, -1.22041, -1.13793, -0.966922, -1.72873, -2.22389, -2.03966, -1.99711, -1.99795, -1.68173, -1.20271
0.45, 0.0319375, 0.282716, -0.339737, -0.975429, -0.903255, -0.622854, -0.590989, -0.983688, -1.00826, -1.11564, -1.50824, -0.953675, -1.22185, -0.987532, -1.98546, -2.44073, -2.16685, -2.13067, -2.09738, -1.51874, -0.793391
0.46, 0.0319375, 0.360093, -0.1807, -0.520621, -0.630312, -0.412871, -0.527597, -1.08527, -0.997536, -0.724852, -0.826427, -1.12891, -0.846565, -0.950142, -1.93696, -2.32557, -2.27344, -2.07022, -1.96138, -1.25659, -0.356299
0.47, 0.0319375, 0.681211, -0.1743, -0.113573, -0.206553, -0.191306, -0.509668, -1.76126, -1.1208, -0.915954, -0.831984, -1.29369, -1.15583, -0.958224, -2.02318, -2.1339, -2.32951, -2.32744, -2.14648, -1.41018, -0.681445
0.48, 0.0319375, 1.14249, 0.456728, 0.0627255, -0.176819, -0.0422638, -0.818719, -1.10611, -0.810564, -0.76058, -0.880323, -1.01528, -1.21515, -0.994655, -1.79617, -1.90149, -2.32506, -2.34544, -1.82812, -1.49674, -0.866612
0.49, 0.0319375, 0.114383, 0.196373, -0.524697, -0.200259, -0.0719587, -0.609358, -0.903972, -1.00837, -0.947569, -1.22442, -1.5582, -1.48666, -1.09199, -1.96708, -2.28113, -2.39948, -2.13189, -1.839, -1.47584, -1.00801
0.5, 0.0319375, 0.292429, -0.178926, -0.360655, -0.403282, -0.428586, -0.815717, -1.22428, -1.38344, -1.11756, -1.13774, -1.62205, -1.52754, -1.45563, -1.94077, -2.15631, -2.48142, -2.08903, -2.06595, -1.78372, -1.53536
0.51, 0.0319375, 0.84601, 0.471401, 0.0905541, 0.160532, -0.256034, -0.756523, -1.05016, -0.700301, -0.998332, -1.20508, -1.31816, -1.46826, -1.31544, -1.94777, -2.1714, -2.21089, -1.89754, -1.88733, -2.02164, -1.7484
0.52, 0.0319375, 0.929873, 0.625401, 0.121017, 0.14393, -0.49198, -0.660509, -1.26943, -0.976138, -1.01236, -0.688502, -1.03547, -1.75014, -1.41129, -1.96957, -2.11421, -2.15482, -1.91931, -1.67655, -2.02742, -1.92519
0.53, 0.0319375, 0.499995, -0.0482974, 0.0677501, -0.827315, -0.404569, -0.949981, -1.39504, -1.08614, -0.942868, -0.683468, -1.12509, -1.42373, -1.36557, -1.66391, -2.24253, -2.20729, -1.93914, -1.77704, -1.95976, -2.22849
0.54, 0.0319375, 0.583375, 0.358902, 0.246935, 0.0128914, -0.550133, -0.814369, -1.33451, -0.686776, -0.507908, -0.751555, -1.03045, -1.34054, -1.33563, -2.08314, -2.45151, -2.2074, -1.77302, -1.6434, -1.87313, -2.09985
0.55, 0.0319375, 0.821133, 0.233824, -0.149275, 0.260417, -0.0460861, -0.680779, -1.02865, -1.15104, -0.708536, -0.824157, -1.17094, -1.38738, -1.65768, -2.42005, -2.01741, -2.18805, -1.89243, -1.66204, -1.87727, -2.18671
0.56, 0.0319375, 0.567095, -0.23207, -0.0873345, -0.117018, -0.230476, -0.638262, -0.919746, -1.31487, -1.20279, -0.766652, -0.921765, -1.12612, -1.59875, -1.92932, -1.89017, -2.17306, -1.81974, -1.75887, -1.90932, -1.92163
0.57, 0.0319375, 0.49014, -0.114147, -0.343544, 0.0711881, 0.0298251, -0.54567, -1.12813, -1.24133, -1.00698, -0.79134, -0.764393, -0.892888, -1.21459, -1.71649, -2.10878, -2.20128, -1.87873, -1.70547, -1.7928, -1.76571
0.58, 0.0319375, 0.262099, -0.0785135, -0.674668, 0.0292018, -0.239528, -0.728985, -0.569933, -0.659123, -0.789753, -0.575201, -0.863704, -0.739837, -0.972213, -1.61841, -1.7115, -2.07423, -2.04208, -1.73359, -1.76547, -1.75342
0.59, 0.0319375, 0.0806807, 0.207103, -0.112332, 0.463851, 0.298318, -0.244966, -0.715009, -0.545986, -0.90837, -0.77945, -1.16081, -0.996952, -1.22847, -1.57033, -1.70145, -1.82336, -1.587, -1.74573, -1.68442, -1.38587
0.6, 0.0319375, 0.904722, 0.311636, -0.0660686, 0.0601641, -0.118753, -0.781863, -0.758108, -0.643823, -0.645422, -0.723312, -1.23506, -0.944988, -1.16581, -1.69684, -1.76239, -1.86377, -1.74625, -1.65106, -1.69792, -1.28703
0.61, 0.0319375, 1.05104, 0.294084, -0.0248507, 0.127126, 0.00506321, -0.616924, -0.795236, -0.988903, -0.466291, -0.810132, -0.878325, -0.69675, -1.15408, -1.50068, -1.48156, -1.50673, -1.74154, -1.81036, -1.78908, -1.63813
0.62, 0.0319375, 0.363103, 0.428526, -0.667045, 0.163169, -0.471953, -0.835048, -0.852579, -0.601258, -0.47195, -0.903027, -0.934792, -0.889571, -1.08645, -1.45103, -1.56377, -1.57551, -1.75821, -1.64093, -1.81783, -1.68712
0.63, 0.0319375, 0.176649, 0.149918, -0.423836, -0.00563801, -0.31642, -0.718694, -0.734039, -0.727425, -0.523284, -0.70244, -0.81441, -0.903263, -0.87257, -1.55961, -1.77899, -1.56812, -1.66938, -1.78606, -1.81964, -1.51894
0.64, 0.0319375, -0.227703, 0.0763247, -0.12975, 0.374437, -0.194851, -0.456161, -0.4999, -0.541254, -0.719029, -0.453773, -0.791538, -0.886479, -1.10708, -1.38084, -1.57898, -1.65642, -1.57973, -1.66445, -1.73341, -1.52472
0.65, 0.0319375, -0.0336773, -0.21374, -0.17802, 0.201444, -0.243044, -0.706924, -0.711035, -0.522851, -0.525342, -0.685137, -0.659187, -0.781206, -1.2914, -1.63637, -1.77562, -1.85455, -1.60898, -1.64303, -1.87051, -1.89823
0.66, 0.0319375, 0.518818, 0.241667, 0.0365175, 0.30624, -0.360352, -0.45048, -0.574545, -0.759099, -0.657146, -0.739832, -0.749009, -0.861922, -1.39656, -1.88379, -2.00826, -2.10239, -1.50135, -1.53917, -1.74309, -2.09993
0.67, 0.0319375, 0.559713, 0.410854, 0.304906, 0.129404, 0.065278, 0.101142, -0.239156, -0.467427, -0.364727, -0.857903, -0.720868, -0.905537, -1.49337, -1.64855, -1.80741, -1.76569, -1.63497, -1.41119, -1.52753, -2.01968
0.68, 0.0319375, 0.808665, 0.365909, 0.26711, 0.119153, 0.479629, 0.0612218, -0.457457, -0.458805, -0.455226, -0.674233, -0.631877, -0.799237, -1.1836, -1.47626, -1.91151, -1.71031, -1.5761, -1.73517, -1.71608, -2.02523
0.69, 0.0319375, 1.11494, 0.283073, 0.124545, -0.120535, 0.00499655, -0.433694, -0.634531, -0.776072, -0.810908, -0.540007, -0.767894, -1.17459, -1.51937, -1.52212, -1.82701, -1.69354, -1.67246, -1.59265, -1.94333, -1.95845
0.7, 0.0319375, 1.20633, 0.203854, 0.257869, 0.138472, -0.265146, -0.581158, -0.94706, -0.459153, -0.884518, -0.663886, -0.976817, -0.799202, -1.13031, -1.66798, -1.75499, -1.92648, -1.58625, -1.55866, -1.77907, -1.9943
0.71, 0.0319375, 0.798776, 0.283737, 0.292644, 0.0412501, -0.110368, -0.0107236, -0.561933, -0.611912, -0.882798, -0.64236, -0.665574, -0.889398, -0.988055, -1.6791, -1.58642, -1.81336, -1.4956, -1.472, -1.84435, -1.73268
0.72, 0.0319375, 0.613937, 0.165428, -0.236571, 0.375349, 0.317851, 0.165547, -0.456206, -0.676444, -0.797922, -0.418926, -0.496615, -0.868805, -0.640566, -1.65732, -1.38964, -1.48052, -1.50509, -1.5475, -1.48986, -0.848247
0.73, 0.0319375, 0.996809, 0.710683, 0.0917807, 0.261841, 0.146196, -0.143709, -0.392336, -0.503068, -0.604022, -0.438484, -0.690754, -0.690666, -0.489209, -1.46255, -1.56179, -1.40489, -1.42497, -1.6187, -1.3631, -0.136429
0.74, 0.0319375, 1.2065, 0.714945, 0.580433, 0.0592562, 0.112113, -0.046341, -0.274101, -0.833809, 0.0244162, -0.22274, -0.707702, -0.677229, -0.412393, -0.989417, -1.55537, -1.6711, -1.30625, -1.43078, -0.927681, 0.179312
0.75, 0.0319375, 1.05285, 0.957634, 0.640502, 0.291442, 0.216482, -0.220026, -0.591607, -0.361128, -0.00419153, -0.386946, -0.546455, -0.640307, -0.179365, -0.80377, -1.7664, -1.52265, -1.15329, -1.11467, -0.689836, 0.175747
0.76, 0.0319375, 1.53904, 1.13505, 0.315924, -0.183623, 0.130492, -0.115149, -0.435026, -0.330519, -0.371895, -0.711718, -0.4854, -0.559426, -0.544793, -1.01021, -1.49147, -1.49787, -1.24282, -1.26987, -1.05346, -0.448569
0.77, 0.0319375, 0.921345, 1.4192, 0.729939, 0.414943, 0.276637, -0.042022, -0.409903, -0.194791, -0.448667, -0.593216, -0.781176, -0.783359, -0.735808, -1.13826, -1.75281, -1.78972, -1.32883, -1.38486, -1.53668, -1.25639
0.78, 0.0319375, 0.310412, 0.946147, 0.22494, 0.379349, 0.620523, 0.195894, -0.667368, -0.385468, -0.782189, -0.325363, -0.622285, -0.993695, -1.12572, -1.25433, -1.89852, -1.57713, -1.44371, -1.26385, -1.30337, -1.74133
0.79, 0.0319375, 1.1771, 0.664601, 0.361635, 0.319493, 0.156794, 0.186374, -0.413946, -0.630321, -0.199708, -0.434718, -0.591576, -0.997791, -1.13718, -1.42883, -1.39523, -1.40415, -1.70467, -1.26953, -1.35112, -1.84768
0.8, 0.0319375, 1.58022, 0.334089, 0.656504, 0.286273, -0.131733, -0.591441, -0.575807, -0.43708, -0.157246, -0.379244, -0.594302, -0.701816, -1.02143, -1.71478, -1.29305, -1.41035, -1.64613, -1.43976, -1.47413, -1.51647
0.81, 0.0319375, 0.668388, 0.974843, 0.0757734, -0.20395, 0.117093, -0.157471, -0.391547, -0.701636, -0.185611, 0.0123788, -0.410591, -1.02356, -0.912482, -1.62486, -1.46456, -1.8348, -1.52696, -1.34582, -1.37461, -1.8154
0.82, 0.0319375, 0.683246, 0.883557, 0.033835, -0.0578117, 0.10575, -0.0432769, -0.26746, -0.585283, -0.273675, -0.310853, -0.360167, -0.843828, -1.03544, -1.31405, -1.42332, -1.77329, -1.61083, -1.24607, -1.29294, -1.75313
0.83, 0.0319375, 1.18376, 0.63552, 0.290517, 0.117073, 0.334822, -0.308204, -0.212607, -0.263902, -0.193937, -0.409533, -0.529536, -0.680388, -1.30168, -1.25224, -1.35992, -1.92528, -1.74143, -1.32415, -1.46339, -1.79799
0.84, 0.0319375, 1.12002, 0.74341, 0.122875, -0.278667, -0.0161775, -0.455994, -0.391764, -0.0977869, -0.250324, -0.211609, -0.334656, -0.474938, -1.22288, -1.43917, -1.31265, -1.65034, -1.60817, -1.27606, -1.45114, -1.8998
0.85, 0.0319375, 1.48278, 0.904007, 0.581514, 0.759571, 0.530953, 0.144801, -0.328584, -0.314114, -0.311007, -0.413486, -0.424, -0.740671, -1.20261, -1.25919, -1.29177, -1.42574, -1.47689, -1.35667, -1.68869, -1.87946
0.86, 0.0319375, 1.12722, 0.598939, 0.716387, 0.169446, 0.572254, -0.0379019, -0.397511, -0.199725, -0.441987, -0.224286, -0.585153, -0.980072, -1.4472, -1.26188, -1.49219, -1.36015, -1.2977, -1.25941, -1.69674, -1.72222
0.87, 0.0319375, 0.726693, 0.773277, 0.405743, -0.0605536, 0.451864, -0.039652, -0.532488, -0.239599, -0.0239413, 0.176136, -0.54046, -0.763025, -0.84621, -1.20453, -1.49185, -1.67655, -1.26825, -1.112, -1.51041, -1.68341
0.88, 0.0319375, 0.882847, 0.962357, 0.933056, 0.549948, 0.0948668, 0.0637117, -0.102247, -0.204908, -0.18001, -0.0870733, -0.554381, -0.669763, -0.937477, -1.03471, -1.33774, -1.58476, -1.58908, -1.20383, -1.61595, -1.73097
0.89, 0.0319375, 0.70513, 1.24259, 0.845963, 0.383348, -0.0585611, 0.0600713, -0.056644, 0.0627588, -0.33441, -0.119029, -0.338527, -0.588947, -0.907559, -1.29457, -1.18912, -1.35414, -1.42607, -1.39297, -1.8238, -1.96729
0.9, 0.0319375, 0.463066, 1.07798, 0.690605, -0.320292, -0.0558556, -0.561054, -0.727549, 0.165373, -0.0119089, -0.0660309, -0.152725, -0.729414, -0.813619, -1.24603, -1.52847, -1.54826, -1.4165, -1.40537, -1.61616, -1.81473
0.91, 0.0319375, 1.00487, 0.674234, 0.453739, 0.217821, 0.00188995, 0.0419427, -0.543389, -0.497351, -0.127831, -0.515273, -0.569681, -0.681312, -1.03952, -1.43907, -1.2214, -1.50682, -1.47448, -1.28552, -1.31688, -1.62465
0.92, 0.0319375, 1.13727, 1.13944, 0.477572, 0.221408, 0.0394085, -0.142009, -0.472302, -0.284337, -0.312009, -0.635262, -0.601693, -0.483074, -0.953202, -1.11557, -1.03952, -1.55399, -1.70249, -1.56214, -1.22081, -1.61829
0.93, 0.0319375, 1.38671, 1.1525, 0.560224, 0.460945, 0.709822, 0.466754, 0.0343833, 0.235573, -0.214709, -0.1512, -0.366373, -0.862375, -1.17538, -1.28515, -1.17723, -1.44473, -1.45544, -1.25992, -1.29713, -1.54993
0.94, 0.0319375, 1.37556, 1.11299, 0.294462, 0.48591, 0.782016, 0.321506, -0.128374, 0.316005, -0.244956, 0.0675639, -0.221871, -0.741414, -1.00234, -1.28879, -1.24825, -1.56367, -1.2682, -1.13019, -1.13743, -1.51136
0.95, 0.0319375, 1.46862, 1.01505, 0.296896, 0.875045, 0.812015, 0.28049, -0.174023, -0.200876, -0.30439, -0.226787, -0.371453, -0.74387, -0.968509, -1.13664, -1.46542, -1.59614, -1.4421, -1.40087, -1.35051, -1.59092
0.96, 0.0319375, 1.05857, 0.463512, 0.0829173, 0.403514, 0.348777, -0.23147, -0.250929, -0.218596, -0.398079, -0.30163, -0.509674, -0.589887, -1.02204, -1.14422, -1.08278, -1.20543, -1.22599, -1.22589, -1.1703, -1.59454
0.97, 0.0319375, 0.475259, 0.897629, 0.795191, 0.619681, 0.643073, -0.421688, 0.179911, -0.114704, -0.452686, -0.15349, -0.0872881, -0.382975, -0.77607, -1.11614, -1.07842, -1.20015, -1.23328, -1.29805, -1.32911, -1.58139
0.98, 0.0319375, 1.05032, 1.00859, 0.531883, 0.407887, 0.229474, -0.198636, -0.126578, 0.158981, -0.117081, -0.221293, -0.0962407, -0.341701, -0.495006, -0.990353, -1.14724, -1.20234, -1.16924, -1.1031, -1.3517, -1.54143
0.99, 0.0319375, 1.08822, 0.963859, 0.475965, 0.641474, 0.54699, 0.109549, 0.19753, 0.25088, 0.050193, 0.0962865, -0.091284, -0.19228, -0.556126, -1.07495, -1.04373, -1.26498, -1.14391, -1.18914, -1.14265, -1.36373
1, 0.0319375, 1.30926, 1.37828, 0.804457, 0.536096, 0.719388, 0.12503, -0.248918, -0.059261, 0.0591201, 0.233208, -0.210127, -0.189647, -0.634629, -1.16576, -0.984687, -1.11666, -1.13332, -1.1656, -1.21149, -1.5546
1.01, 0.0319375, 0.635194, 1.01231, 0.782131, 0.273079, 0.621451, -0.012967, -0.205572, 0.150932, 0.256617, 0.154224, -0.380898, -0.243714, -0.789547, -1.18176, -1.17996, -1.29878, -1.29239, -1.28292, -1.46584, -1.6674
1.02, 0.0319375, 0.73267, 0.986543, 0.701255, 0.319065, 0.468829, 0.111793, -0.322228, -0.0305664, 0.0155703, -0.0104022, -0.447596, -0.484321, -0.946288, -1.43762, -1.3875, -1.24451, -1.17938, -1.05745, -1.305, -1.38887
1.03, 0.0319375, 0.913307, 0.823871, 0.943654, 0.362029, 0.516935, -0.148811, -0.272099, 0.137839, 0.192693, 0.00790314, -0.403417, -0.40176, -0.828849, -1.2566, -1.10101, -1.22848, -1.22033, -0.946328, -1.12046, -1.68196
1.04, 0.0319375, 1.34741, 0.946614, 0.8445, 0.395807, 0.338363, 0.15123, 0.1571, 0.182137, -0.191546, -0.363421, -0.344333, -0.523902, -1.12856, -1.21688, -0.952292, -1.12601, -1.10129, -1.03635, -1.33914, -1.74292
