Time (seconds),accel0,accel1,accel2,gyro0,gyro1,gyro2
1.451,-0.0019558109,-1.0047978162,0.1276166588,0.3055954575,-0.1375179588,0.7945481538
1.471,-0.00268924,-1.0035754442,0.1268832385,0.381994307,-0.244476363,0.2597561478
1.491,-0.0019558109,-0.9981969594,0.1281056106,0.4583931863,-0.4431134164,0.0916786342
1.5109999999,-0.0002444763,-0.999908328,0.1288390457,0.2139168232,-0.3972740769,0.1680774986
1.5309999999,-0.0029337164,-1.0018640756,0.1325061917,-0.0458393171,-0.2750359177,0.3055954575
1.5509999999,-0.0051340037,-0.9996638298,0.1305503845,-0.0305595453,-0.2750359177,-0.0152797726
1.5709999999,-0.0046450509,-1.0013751983,0.1276166588,0.1069584116,0.1222381815,-0.0916786342
1.5809999999,-0.0012223818,-1.0021085739,0.1273721903,0.3055954575,0.3514347672,-0.1833572685
1.6009999999,-0.0036671455,-0.999908328,0.1290835142,0.5347920656,0.5042325258,-0.3208752274
1.6209999999,-0.0012223818,-0.9937964081,0.1283500939,0.4583931863,0.763988614,-0.5042325258
1.641,-0.0007334291,-0.9967301487,0.1268832385,0.1375179588,0.8251076936,-0.6111909151
1.661,-0.0007334291,-0.9991748929,0.1273721903,0.0916786342,0.7028695344,-0.4431134164
1.681,-0.0039116218,-1.0028420686,0.1310393363,0.1375179588,0.855667293,-0.3972740769
1.701,-0.0009779054,-1.0018640756,0.1273721903,0.381994307,1.0848639011,-0.4889527261
1.721,-0.00268924,-0.9962411522,0.1320172399,0.4889527261,0.9015066027,-0.763988614
1.741,-0.0022002873,-0.9977080225,0.1312838047,0.4583931863,0.855667293,-0.7945481538
1.7609999999,-0.0036671455,-0.9969745874,0.1332396119,0.4889527261,0.7181493043,-0.5959111452
1.7809999999,-0.0046450509,-0.9967301487,0.1347064822,0.5653516054,0.6723099946,-0.3972740769
1.8009999999,-0.0009779054,-0.9964856505,0.1369067579,0.7487088441,0.6111909151,-0.0763988643
1.8209999999,-0.0017113345,-0.9947743415,0.1359288543,0.763988614,0.381994307,0.1069584116
1.841,-0.00268924,-0.9972190856,0.1364178061,0.7181493043,0.2750359177,0.1986370384
1.8609999999,-0.0039116218,-0.998685956,0.1371512413,0.7334290742,0.0,0.244476363
1.881,-0.0046450509,-0.9994193911,0.1378846615,0.6111909151,-0.2750359177,0.2597561478
1.9009999999,-0.0041560982,-1.0033309459,0.1371512413,0.6570302248,-0.5042325258,0.1833572685
1.921,-0.0029337164,-1.0025975704,0.1378846615,0.8098279237,-0.7028695344,0.2750359177
1.941,-0.00268924,-0.9989303946,0.1344619989,0.8709470629,-0.8098279237,0.1833572685
1.961,-0.0041560982,-0.999908328,0.1383736282,1.0543043613,-1.1154234409,0.1069584116
1.981,-0.0017113345,-0.9964856505,0.1359288543,0.9473459124,-1.1765425205,0.1986370384
2.0009999999,0.0002444763,-0.9994193911,0.1400849521,0.7792683839,-1.2835009098,0.1222381815
2.0209999999,0.0014668582,-0.9969745874,0.1381291449,0.763988614,-1.2071020603,0.0458393171
2.031,0.0,-0.9981969594,0.1376401931,0.6570302248,-1.0390245914,0.0305595453
2.056,-0.0017113345,-0.9957522153,0.1366622895,0.6111909151,-0.9473459124,-0.0305595453
2.076,-0.0002444763,-0.9974635839,0.135195434,0.5806313753,-0.8251076936,-0.0458393171
2.096,-0.0014668582,-0.9967301487,0.1386180967,0.5500718355,-0.626470685,-0.0458393171
2.116,-0.0022002873,-0.9989303946,0.1378846615,0.4583931863,-0.3667145371,-0.1069584116
2.136,0.0002444763,-0.9981969594,0.13886258,0.8403875231,-0.3055954575,-0.1986370384
2.156,0.0007334291,-0.9994193911,0.1427741944,0.9015066027,-0.0611190907,-0.1833572685
2.176,0.0022002873,-0.9952632784,0.1427741944,0.9779054522,0.3972740769,-0.2903156876
2.196,0.0017113345,-0.9974635839,0.1427741944,0.8403875231,0.5806313753,-0.4736729562
2.216,0.0019558109,-0.9969745874,0.142529726,0.9015066027,0.6875897645,-0.4583931863
2.236,0.0017113345,-0.9991748929,0.1444855332,1.0084650516,1.0390245914,-0.2597561478
2.2559999999,0.0039116218,-0.9974635839,0.1420407593,0.8862268328,1.1918222904,-0.2903156876
2.2759999999,0.0,-0.993062973,0.1415518075,0.7334290742,1.0543043613,-0.4278336465
2.2959999999,-0.0041560982,-0.9947743415,0.1452189534,0.3514347672,0.9779054522,-0.4125538468
2.3159999999,-0.0066008619,-0.9979525208,0.1439965814,0.2291965931,0.9626256823,-0.4583931863
2.3359999999,-0.0058674328,-0.9984414577,0.1400849521,0.3055954575,0.6875897645,-0.4736729562
2.3559999999,-0.0056229564,-1.0001528263,0.1410628557,0.3055954575,0.4583931863,-0.5653516054
2.3759999999,-0.0041560982,-0.9989303946,0.1461968719,0.3667145371,0.4278336465,-0.4736729562
2.3959999999,-0.0039116218,-0.9969745874,0.1415518075,0.2750359177,0.3972740769,-0.3667145371
2.4159999999,-0.0048895273,-0.9935519099,0.1403294354,0.1375179588,0.0152797726,-0.4278336465
2.4359999999,-0.0024447636,-0.9937964081,0.1383736282,-0.1375179588,-0.2597561478,-0.3055954575
2.4559999999,-0.0041560982,-1.0003973245,0.1410628557,-0.2291965931,-0.381994307,-0.1527977287
2.4759999999,-0.0058674328,-0.9989303946,0.1393515318,-0.0305595453,-0.5347920656,-0.1375179588
2.5059999999,-0.0044005746,-0.9979525208,0.1381291449,0.2291965931,-0.7181493043,-0.2139168232
2.5259999999,-0.0041560982,-0.9996638298,0.1383736282,0.3208752274,-0.8251076936,-0.1680774986
2.5459999999,-0.0058674328,-0.9969745874,0.1393515318,0.2597561478,-0.9320661425,-0.2291965931
2.5659999999,-0.0044005746,-0.9994193911,0.1398404836,0.1222381815,-0.9931852221,-0.3667145371
2.5859999999,-0.0034226691,-1.0006417036,0.1381291449,0.3361549973,-1.1765425205,-0.381994307
2.6059999999,-0.0095345778,-0.9972190856,0.13886258,0.1222381815,-1.5890963077,-0.381994307
2.6259999999,-0.011001436,-1.0013751983,0.1334840953,0.2903156876,-2.0169301033,-0.0152797726
2.6459999999,-0.0185802038,-1.0011307001,0.1307948529,0.6417504549,-2.796198368,0.0916786342
2.6659999999,-0.0232252553,-0.998685956,0.1290835142,0.9473459124,-3.8199431896,-0.1069584116
2.6859999999,-0.0242031607,-0.9967301487,0.1276166588,0.8098279237,-5.1187238693,-0.1680774986
2.7059999999,-0.0207804907,-0.9908626675,0.127127707,-0.3514347672,-6.3716650009,-0.626470685
2.7259999999,-0.0229807775,-1.0006417036,0.1307948529,-1.879412055,-6.6772608757,-0.3972740769
2.7459999999,-0.0183357279,-0.9957522153,0.1261498034,-1.3598997592,-6.7994990348,0.1527977287
2.766,-0.00268924,-0.993062973,0.1281056106,-1.0237448215,-6.7231001853,0.7181493043
2.786,0.0029337164,-0.9972190856,0.1307948529,-1.0237448215,-6.1883077621,1.4821379184
2.806,0.0056229564,-0.9908626675,0.1347064822,-0.7792683839,-5.8368730545,1.4668581485
2.826,0.0095345778,-1.0006417036,0.1364178061,-1.2071020603,-4.7825689315,1.4668581485
2.846,0.0161354392,-0.9945298433,0.1371512413,-0.5195122957,-4.6144914627,1.2071020603
2.866,0.0141796292,-0.9964856505,0.1381291449,-0.5042325258,-3.5449073314,1.100143671
2.886,0.0132017238,-1.0021085739,0.1383736282,-0.4736729562,-2.1697278022,1.4362986087
2.906,0.0129572469,-1.0121321678,0.1393515318,0.5042325258,-1.6654952764,0.6723099946
2.926,0.014668582,-1.0077315568,0.1471747756,1.4668581485,-1.6196558475,-0.4431134164
2.946,0.0249365884,-0.9933074712,0.1586651653,0.6111909151,-0.1833572685,-1.1307032108
2.966,0.0264034476,-0.985728681,0.1571982949,-0.6417504549,1.0390245914,-1.0543043613
2.986,0.0278703048,-0.9898847937,0.1527977287,-1.2376616001,1.5738165378,-1.4057390689
3.0059999999,0.0278703048,-0.9950187802,0.1579317301,-1.4210188388,2.3072457313,-1.390459299
3.0259999999,0.0303150694,-0.9989303946,0.1574427783,-0.7028695344,3.101793766,-1.7877334356
3.0459999999,0.0229807775,-1.0003973245,0.1611099243,-0.3667145371,4.4616937637,-1.4974176883
3.0659999999,0.0183357279,-0.9925740361,0.1647770702,-0.0458393171,5.6993551254,-1.9710906744
3.0859999999,0.0119793415,-1.0028420686,0.1586651653,0.1222381815,7.3037314414,-2.5822815895
3.1059999999,0.0266479235,-0.9984414577,0.1574427783,0.4125538468,7.5329279899,-2.9031567573
3.1259999999,0.0393606945,-1.0116431713,0.1608654409,2.1544480323,8.0524406433,-3.4837882518
3.1459999999,0.0325153544,-1.0069981813,0.1518198251,5.3632001876,10.329126358,-5.5618371963
3.1659999999,0.04425022,-1.0047978162,0.1501084864,5.6993551254,10.4208049774,-7.51764822
3.1859999999,0.0523179396,-0.9915961027,0.1364178061,5.5312776565,11.368150711,-7.6093268394
3.2059999999,0.0210249666,-0.9810836315,0.1464413404,3.1323533058,12.712770462,-3.8352229595
3.2259999999,0.0141796292,-0.998685956,0.1369067579,4.9048070907,13.8893136978,-4.7978487014
3.2459999999,0.0029337164,-1.017021656,0.1334840953,5.2104024887,13.1406040191,-5.2562417984
3.266,-0.0085566723,-0.9717935323,0.1376401931,5.0270452499,12.4682941436,-4.7672891616
3.286,-0.0242031607,-0.9871955513,0.1483971476,0.3514347672,11.1389541625,-1.4057390689
3.306,-0.023958683,-1.0214222669,0.1329951435,2.4600434303,11.2459125518,-7.51764822
3.326,-0.0405830778,-0.9649481773,0.1298169493,-0.8098279237,9.6415367126,-3.9269015789
3.346,-0.0251810643,-1.0155547857,0.1322617083,-2.5822815895,6.3411054611,-1.2987806797
3.366,-0.0149130579,-1.0121321678,0.1393515318,-1.5890963077,3.3768298625,-2.7350792884
3.3759999999,-0.007334291,-1.0138434171,0.1166152283,2.4906029701,5.1798429489,-8.1593990325
3.3959999999,0.0031781927,-0.96910429,0.1310393363,-1.4821379184,3.2851510047,-1.1765425205
3.4159999999,0.0004889527,-0.9805946946,0.1273721903,-3.239311695,3.3921096324,1.8335727453
3.4359999999,0.0222473498,-1.0204443931,0.1508419215,-1.0695841312,1.8488525152,-0.9320661425
3.4559999999,0.012712771,-0.990129292,0.1513308733,-0.9779054522,2.9337162971,-0.6875897645
3.4759999999,0.0381383113,-1.0079760551,0.1444855332,-2.0933289527,2.047489643,-1.1307032108
3.4959999999,0.0288482103,-1.0006417036,0.13886258,-4.6603307723,1.4974176883,-0.0458393171
3.516,0.0322708785,-1.0030865669,0.1300614178,-3.6671454906,1.2376616001,0.1069584116
3.536,-0.022002872,-0.9483237862,0.1586651653,-2.8573174476,5.2562417984,6.1119089126
3.556,0.0176022984,-1.0018640756,0.1625767797,-1.9252513647,8.388595581,3.6213061809
3.576,0.0061119091,-0.9918406009,0.1520642936,-4.0949792861,7.074534893,4.2936162948
3.596,-0.0268923994,-0.9928185343,0.1400849521,-6.8300585746,7.5329279899,6.2647066116
3.616,0.0222473498,-1.0712953805,0.1285945624,-0.4125538468,5.1492834091,0.4431134164
3.636,0.034715645,-0.9761941432,0.1381291449,1.0237448215,-2.5822815895,0.6723099946
3.656,0.0264034476,-0.960547626,0.1457079052,1.3751795291,-5.6229562759,4.1560983657
3.676,-0.0002444763,-1.0089539289,0.1549980193,-3.2698712348,-4.7367296218,7.3801302909
3.696,-0.0066008619,-1.0135990381,0.1611099243,-0.855667293,-5.2868013381,4.4464139938
3.716,0.0039116218,-1.012376666,0.1520642936,0.0916786342,-5.7451944351,1.2071020603
3.736,-0.0022002873,-0.9847508072,0.1447300016,1.9863704442,-5.2868013381,1.6654952764
3.7559999999,0.0107569601,-0.9874400496,0.1481526792,1.3293402194,-8.6636314392,2.5364422798
3.7759999999,0.0017113345,-1.0246003866,0.1681997328,0.9320661425,-13.1864433288,-1.8182929754
3.7959999999,-0.0134461997,-0.9534578323,0.167710781,1.4515783786,-13.2628421783,-2.1391682624
3.8159999999,-0.025670018,-1.0035754442,0.1647770702,1.3293402194,-13.9045934677,-0.5500718355
3.826,-0.0547627061,-1.0094429254,0.1647770702,-0.4736729562,-15.2492132186,-0.7792683839
3.846,-0.029337164,-0.982795,0.1395960003,-0.8251076936,-12.0710201263,0.1069584116
3.866,0.0325153544,-0.9967301487,0.1285945624,-0.1375179588,-12.0710201263,2.7045197486
3.886,0.029337164,-0.9803501963,0.1454634368,0.2903156876,-9.5956974029,6.2341470718
3.906,0.0117348656,-1.0025975704,0.1442410498,6.8758978843,-4.0491399765,3.8810622692
3.926,-0.0691868141,-0.9541912674,0.2073159515,-0.763988614,-13.6906766891,7.9913210868
3.946,-0.04425022,-1.0106652975,0.1906915605,-3.4990680217,-16.639673233,4.4311342239
3.966,0.0158909633,-1.0219111442,0.1483971476,-1.9405311346,-13.9657125473,1.4821379184
3.986,0.0579408966,-1.0050423145,0.1195489391,-0.9931852221,-14.5463438034,1.8641322851
4.006,0.1408183872,-1.0126210451,0.1131925582,-2.0933289527,-13.705956459,2.7656388282
4.0259999999,0.1144149377,-1.0150659084,0.1183265596,-1.2835009098,-4.0796995162,2.8114781379
4.046,0.0650307089,-0.9639703035,0.1579317301,-0.1833572685,-2.2461266517,0.763988614
4.0659999999,0.0491397492,-1.0011307001,0.1322617083,-1.3598997592,1.0848639011,1.3446199893
4.086,-0.0320264026,-1.0140879154,0.1344619989,-1.4668581485,3.4379489421,0.5042325258
4.1059999999,0.0437612682,-0.9898847937,0.1378846615,-0.3972740769,0.1069584116,-0.763988614
4.126,-0.0552516579,-0.9830394387,0.1444855332,-3.1629128456,7.6857256889,-0.6111909151
4.1459999999,-0.0149130579,-1.0368242263,0.1158817932,-8.4649944305,7.7315649986,0.3361549973
4.166,-0.047917366,-0.9933074712,0.1464413404,-1.6196558475,0.763988614,-3.8046634197
4.1859999999,-0.0403385981,-0.9864621162,0.1549980193,-2.3836445808,-4.8895273208,-1.7113345861
4.206,-0.0095345778,-0.9994193911,0.1171041801,-2.9642758369,-5.1798429489,-2.8267579078
4.2259999999,0.0022002873,-0.9981969594,0.1131925582,-1.5585367679,2.6281208992,-4.6603307723
4.246,0.0574519447,-1.0160437822,0.1090364605,-5.1187238693,-4.9659261703,-3.0253949165
4.266,0.0660086199,-0.9815725684,0.0973015949,-1.1307032108,3.6824252605,-0.9167863726
4.2759999999,0.0902117788,-1.0091984272,0.1024355962,-4.9812059402,4.4922533035,0.1222381815
4.296,0.0557406097,-1.0150659084,0.1488860994,-3.0712342262,8.5261135101,-1.6807750463
4.3159999999,0.0166243929,-0.9600586891,0.1513308733,3.101793766,13.0183658599,-3.3768298625
4.336,0.0100235305,-0.9903737306,0.117348656,0.2291965931,18.4121265411,2.2614064216
4.3559999999,-0.0017113345,-1.0250893831,0.1364178061,0.8251076936,13.0642051696,-0.763988614
4.376,0.0085566723,-1.0400024652,0.13886258,1.6502153873,10.6041622161,-5.1798429489
4.3959999999,0.0386272668,-1.0268007516,0.1481526792,7.5940470695,8.1593990325,-10.772239685
4.416,0.0342266894,-0.9392781853,0.1087919846,7.4412493705,13.4156408309,-11.3834304809
4.4359999999,-0.0948568284,-0.9739938378,0.1792011708,2.9337162971,7.4718089103,-3.0406746864
4.456,0.0166243929,-1.0062646865,0.1009687408,-13.9504327774,13.5378789901,0.2903156876
4.4759999999,0.1021911203,-1.0365797281,0.0992574021,-14.6685819625,5.6535158157,-5.8674325942
4.496,-0.0061119091,-0.9979525208,0.1266387552,-3.8963420391,6.9522967338,-0.9320661425
4.516,-0.0154020106,-0.9754607081,0.1254163682,3.5143477916,2.9031567573,-1.8335727453
4.5359999999,-0.0386272668,-1.0079760551,0.1188155114,-0.5959111452,13.6448373794,0.3208752274
4.556,0.0249365884,-1.0275341272,0.1366622895,-2.2766861915,3.3157105445,-3.1629128456
4.5759999999,-0.0965681597,-0.9996638298,0.1501084864,0.0763988643,4.9659261703,1.1307032108
4.596,-0.0730984359,-1.0040644407,0.1332396119,-2.1238884925,-1.1154234409,0.3514347672
4.6159999999,0.1124591231,-1.0109097957,0.0701647177,-2.948996067,-1.7724536657,-0.381994307
4.636,0.2214955836,-0.9766830801,0.0471839383,-7.1662135124,5.6229562759,0.4278336465
4.6559999999,0.3434892892,-0.8576231002,0.1185710355,-6.6008615493,9.7637748718,6.5550222396
4.676,-0.0987684503,-1.200623393,0.1266387552,1.6807750463,41.1789855957,7.2884516716
4.6959999999,-0.3520459532,-1.0111541748,0.1821348965,19.0844364166,-18.6718826293,2.7197995185
4.716,-0.167710781,-1.0079760551,0.1139259859,0.5347920656,8.0218811035,-7.8385233879
4.7359999999,-0.0092901019,-1.0184885263,0.1171041801,0.5195122957,5.0423250198,-7.4870886802
4.756,-0.1158817932,-0.9632368683,0.1190599873,6.1577482223,5.897992134,-5.6382360458
4.7759999999,-0.0706536695,-0.9475903511,0.1659994572,3.1934723854,-17.831495285,1.2682211399
4.796,-0.0708981454,-0.9370778799,0.1469302922,-5.607676506,-25.1963443756,5.9438314437
4.8159999999,-0.0176022984,-0.9612810611,0.1481526792,-12.5905323028,-27.411912918,11.1695137023
4.836,-0.0625859498,-0.9764385819,0.1205268502,-7.5940470695,15.1269750595,12.5294132232
4.8559999999,-0.0730984359,-1.0116431713,0.0867891088,-6.050789833,-20.1540203094,18.3051681518
4.876,0.0706536695,-1.0429362058,0.0848332941,1.6043760776,-16.6855125427,13.9198732376
4.8959999999,0.1523087769,-1.0248448848,0.0875225365,0.5500718355,-11.5515079498,8.5872325897
