Time (seconds), x, y, z
0.000,-0.94799805, -0.45874023, -0.057373047
0.021,-0.9296875, -0.45581055, -0.072021484
0.042,-0.9291992, -0.47192383, -0.068603516
0.064,-0.9172363, -0.4650879, -0.072509766
0.085,-0.8911133, -0.43066406, -0.084472656
0.106,-0.8671875, -0.42578125, -0.09423828
0.128,-0.88305664, -0.41308594, -0.095458984
0.149,-0.88500977, -0.41796875, -0.09057617
0.171,-0.9182129, -0.42651367, -0.050048828
0.192,-0.92529297, -0.43676758, -0.052001953
0.213,-0.9194336, -0.42700195, -0.048583984
0.235,-0.9279785, -0.44384766, -0.05444336
0.256,-0.9291992, -0.45166016, -0.04321289
0.278,-0.9313965, -0.44506836, -0.057128906
0.299,-0.91674805, -0.43652344, -0.05834961
0.320,-0.89624023, -0.4248047, -0.079833984
0.342,-0.9003906, -0.39575195, -0.08325195
0.363,-0.87060547, -0.41088867, -0.075927734
0.385,-0.9025879, -0.41455078, -0.08251953
0.406,-0.92944336, -0.42504883, -0.061523438
0.427,-0.935791, -0.43481445, -0.041015625
0.448,-0.92163086, -0.43896484, -0.05883789
0.469,-0.9238281, -0.42871094, -0.0625
0.490,-0.9189453, -0.42236328, -0.0625
0.511,-0.90185547, -0.41870117, -0.08081055
0.532,-0.9133301, -0.4074707, -0.0847168
0.554,-0.9255371, -0.41723633, -0.06225586
0.575,-0.94873047, -0.43579102, -0.041992188
0.596,-0.9406738, -0.4375, -0.037841797
0.617,-0.91625977, -0.42456055, -0.06274414
0.638,-0.9033203, -0.4309082, -0.056152344
0.659,-0.8847656, -0.42504883, -0.06640625
0.680,-0.89819336, -0.41333008, -0.06347656
0.702,-0.91503906, -0.40966797, -0.05078125
0.723,-0.9436035, -0.40600586, -0.04296875
0.744,-0.9387207, -0.42138672, -0.03100586
0.765,-0.92993164, -0.4177246, -0.052001953
0.786,-0.91381836, -0.4128418, -0.051513672
0.807,-0.9091797, -0.40771484, -0.056640625
0.828,-0.9260254, -0.4038086, -0.040039062
0.849,-0.9416504, -0.41455078, -0.037109375
0.870,-0.9589844, -0.39868164, -0.026367188
0.891,-0.93237305, -0.39453125, -0.041259766
0.912,-0.93359375, -0.40185547, -0.051513672
0.934,-0.92578125, -0.41748047, -0.032958984
0.955,-0.91748047, -0.41381836, -0.03515625
0.976,-0.9267578, -0.40600586, -0.042236328
0.997,-0.907959, -0.40405273, -0.04248047
1.018,-0.9001465, -0.40820312, -0.05444336
1.040,-0.93188477, -0.40283203, -0.032714844
1.061,-0.94555664, -0.4050293, -0.028808594
1.082,-0.9211426, -0.4033203, -0.043701172
1.103,-0.9333496, -0.41088867, -0.03466797
1.124,-0.9289551, -0.41357422, -0.020996094
1.146,-0.92626953, -0.4189453, -0.03100586
