# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29, f30, f31, f32, f33, f34, f35, f36, f37, f38, f39, f40, f41, f42, f43, f44, f45, f46, f47, f48, f49
0.1, 0.0319375, 0.00410939, 0.0304601, 0.0347086, 0.00814497, 0.0209599, 0.0473324, 0.0222291, 0.00628791, 0.00750922, 0.00866026, 0.00287239, 0.00917386, 0.00705099, 0.00463198, 0.00454856, 0.00606897, 0.0129728, 0.0070897, 0.0135791, 0.00855365, 0.00834656, 0.00731765, 0.00576524, 0.015684, 0.0219474, 0.0364679, 0.0108738, 0.0196451, 0.0309106, 0.0377918, 0.0261732, 0.0212652, 0.0125796, 0.0103896, 0.0156225, 0.00612572, 0.00766479, 0.0115957, 0.00999977, 0.00536123, 0.006073, 0.00666017, 0.00628057, 0.00609124, 0.00491257, 0.00445243, 0.00740853, 0.00854065, 0.00778723, 0.00496808
0.11, 0.0319375, 0.0143641, 0.0350995, 0.0388895, 0.00889364, 0.0147553, 0.0346042, 0.0135493, 0.00442383, 0.0141818, 0.0138415, 0.00737894, 0.0119342, 0.00611672, 0.00736983, 0.00466129, 0.00638445, 0.0153524, 0.00647329, 0.00991538, 0.00729492, 0.00612027, 0.0105083, 0.00607857, 0.00881885, 0.0169406, 0.0239134, 0.0149402, 0.0186678, 0.0351682, 0.0314011, 0.0307958, 0.0230979, 0.0179776, 0.0100182, 0.00656069, 0.00665188, 0.00570538, 0.0125643, 0.0112447, 0.00583588, 0.00675916, 0.0049319, 0.00488505, 0.00444757, 0.00514884, 0.00491233, 0.00617999, 0.00755146, 0.00532577, 0.00569554
0.12, 0.0319375, 0.0111978, 0.0326503, 0.0294985, 0.01198, 0.0140686, 0.0270454, 0.0116825, 0.0031669, 0.0154286, 0.0135526, 0.00541221, 0.0123996, 0.00753063, 0.0047135, 0.00486713, 0.00688798, 0.0079767, 0.00406155, 0.00517944, 0.00828283, 0.00992707, 0.00885288, 0.00568879, 0.014789, 0.0162558, 0.0158739, 0.0122151, 0.0240737, 0.0351332, 0.0343424, 0.0185752, 0.015409, 0.0126724, 0.0102994, 0.00571854, 0.00713787, 0.00583493, 0.00693664, 0.0102232, 0.00664809, 0.00614966, 0.00367989, 0.00475728, 0.00491542, 0.00610025, 0.00442858, 0.00606387, 0.00682251, 0.00802649, 0.00518679
0.13, 0.0319375, 0.0109482, 0.0300266, 0.0211233, 0.018709, 0.0377875, 0.0105997, 0.0086865, 0.00682416, 0.0074245, 0.00643704, 0.00600617, 0.0121801, 0.00652232, 0.00554061, 0.00305103, 0.00445077, 0.0114677, 0.0112278, 0.00810725, 0.00893736, 0.00949061, 0.00933981, 0.00623887, 0.0154312, 0.0179606, 0.0172266, 0.010739, 0.0190375, 0.0267246, 0.0310567, 0.0132349, 0.012722, 0.0121905, 0.0141301, 0.00671357, 0.00458653, 0.00635709, 0.00712509, 0.00812948, 0.00508883, 0.00532992, 0.00448365, 0.00392868, 0.00435713, 0.00520292, 0.00415545, 0.00543628, 0.00661055, 0.00720439, 0.00426965
0.14, 0.0319375, 0.0123994, 0.02075, 0.017325, 0.013123, 0.0343625, 0.0218502, 0.0115591, 0.0065447, 0.00358784, 0.00319067, 0.0049491, 0.00412649, 0.00347225, 0.00768905, 0.00670635, 0.00477638, 0.0123397, 0.0105464, 0.00744189, 0.00642082, 0.0108903, 0.0104633, 0.00575564, 0.00990842, 0.0183547, 0.017876, 0.00890723, 0.0104305, 0.011091, 0.0180711, 0.0133661, 0.0132537, 0.0112906, 0.0143005, 0.0069274, 0.00471314, 0.0077295, 0.00809957, 0.00747798, 0.006519, 0.00493333, 0.00516746, 0.00486417, 0.00460884, 0.00516924, 0.00584382, 0.00756731, 0.00742403, 0.00900588, 0.00814805
0.15, 0.0319375, 0.0143567, 0.0179864, 0.0193347, 0.00863083, 0.0141906, 0.0281639, 0.0113955, 0.0094605, 0.00581383, 0.00583754, 0.00427036, 0.00438751, 0.00304497, 0.00574556, 0.00593045, 0.00621896, 0.0135041, 0.00967268, 0.00859916, 0.0105938, 0.0154942, 0.00836417, 0.00660013, 0.00797954, 0.0130044, 0.0166374, 0.013429, 0.0119, 0.0151407, 0.00748295, 0.0120696, 0.0109739, 0.00814592, 0.00902986, 0.00648122, 0.00576322, 0.00503546, 0.00590793, 0.00952993, 0.00749372, 0.00746804, 0.00543201, 0.00836039, 0.00977562, 0.00719101, 0.00865435, 0.0124493, 0.00912437, 0.0186584, 0.014328
0.16, 0.0319375, 0.0207568, 0.0101565, 0.00441932, 0.00396312, 0.0116382, 0.0245506, 0.00953525, 0.0061275, 0.00874133, 0.00767485, 0.00463412, 0.00407199, 0.00546485, 0.00718036, 0.00608331, 0.00497342, 0.010723, 0.00604101, 0.00880833, 0.00910948, 0.00856181, 0.00640791, 0.00843746, 0.0112801, 0.016653, 0.0147862, 0.0130193, 0.00983358, 0.0190134, 0.00971707, 0.0134713, 0.0120128, 0.00659515, 0.00814202, 0.0054805, 0.00521917, 0.0072296, 0.0111739, 0.00814592, 0.00812393, 0.00996106, 0.00889281, 0.0122156, 0.010756, 0.00763333, 0.0084403, 0.0159838, 0.0128381, 0.0232522, 0.016958
0.17, 0.0319375, 0.00798569, 0.00446062, 0.00578527, 0.00457336, 0.00870458, 0.0124612, 0.00685341, 0.00260978, 0.0045107, 0.00726534, 0.0054211, 0.00749289, 0.0049886, 0.00469594, 0.00749727, 0.00777067, 0.0127707, 0.00941834, 0.00971601, 0.00898154, 0.0057362, 0.00412019, 0.0063334, 0.00894716, 0.0121433, 0.0117888, 0.00905975, 0.00936721, 0.0105953, 0.0121489, 0.0120978, 0.0101899, 0.0080531, 0.0106764, 0.00738261, 0.00648868, 0.00865187, 0.0120824, 0.00912437, 0.00652362, 0.00918756, 0.00690728, 0.0127782, 0.00818612, 0.00824855, 0.0106151, 0.0193177, 0.0133865, 0.0409719, 0.0190711
0.18, 0.0319375, 0.0131593, 0.005639, 0.00833249, 0.00421861, 0.00402011, 0.00734131, 0.00859195, 0.00547517, 0.00187936, 0.00432591, 0.00300135, 0.00669226, 0.00704507, 0.00398793, 0.00505111, 0.00856027, 0.0125862, 0.0124708, 0.00379271, 0.00781006, 0.0114641, 0.00710603, 0.00995658, 0.00712438, 0.00561766, 0.013621, 0.0134411, 0.00925619, 0.00906377, 0.0100208, 0.00909023, 0.0126413, 0.00976807, 0.0112094, 0.00734332, 0.00808502, 0.00831653, 0.0108245, 0.00851985, 0.00733847, 0.00903601, 0.00808585, 0.0094272, 0.00878056, 0.0109736, 0.0148817, 0.0209352, 0.0171702, 0.0346089, 0.0226984
0.19, 0.0319375, 0.0211492, 0.0137248, 0.00653369, 0.00427547, 0.00379806, 0.00721267, 0.00529079, 0.00534593, 0.00479726, 0.00500735, 0.00234175, 0.00741444, 0.0065524, 0.00615214, 0.00915555, 0.00725433, 0.00461418, 0.00731599, 0.0039744, 0.00862244, 0.00884271, 0.0057522, 0.0100827, 0.00930757, 0.00873766, 0.00993297, 0.0074729, 0.00683955, 0.009135, 0.00768266, 0.00612738, 0.00961081, 0.0105363, 0.00869252, 0.00503024, 0.0110035, 0.0103021, 0.00871758, 0.00770655, 0.00572838, 0.010448, 0.00920126, 0.00903388, 0.00886446, 0.0108157, 0.0121211, 0.016317, 0.0162165, 0.0285884, 0.0282377
0.2, 0.0319375, 0.00980041, 0.00759192, 0.0122707, 0.0128849, 0.0135561, 0.00333266, 0.00371302, 0.00412126, 0.00523956, 0.00353379, 0.00465939, 0.00955508, 0.00461347, 0.00530573, 0.00465393, 0.00308562, 0.00583445, 0.00894775, 0.00560723, 0.00477294, 0.0090594, 0.00941043, 0.0176983, 0.00910027, 0.00714036, 0.0102339, 0.00674649, 0.00631966, 0.00951623, 0.0104164, 0.00735149, 0.00900612, 0.0103192, 0.00776889, 0.00495302, 0.00739622, 0.00704164, 0.00972769, 0.00683778, 0.00517612, 0.00851418, 0.00619953, 0.00942814, 0.00716829, 0.0096251, 0.00796286, 0.013605, 0.0143965, 0.0229857, 0.018656
0.21, 0.0319375, 0.0140504, 0.00943417, 0.0175687, 0.0194184, 0.0140325, 0.00370222, 0.00759937, 0.00625059, 0.00439535, 0.0039041, 0.00546948, 0.00311081, 0.00397535, 0.00390707, 0.00471278, 0.0066173, 0.00835235, 0.010814, 0.00812712, 0.007888, 0.0118352, 0.00953265, 0.0136448, 0.00809425, 0.0069802, 0.00502205, 0.00722747, 0.00903341, 0.0108468, 0.0117924, 0.0103, 0.0129009, 0.0118335, 0.0103823, 0.00806965, 0.00710721, 0.00587724, 0.00865104, 0.00698872, 0.00353129, 0.0038306, 0.00452245, 0.00580399, 0.00696114, 0.00946499, 0.00800071, 0.0114253, 0.0114541, 0.02417, 0.013894
0.22, 0.0319375, 0.00777209, 0.0100027, 0.0120908, 0.0147145, 0.0120699, 0.0103933, 0.00674815, 0.0071368, 0.00598235, 0.00706081, 0.00482099, 0.00241584, 0.0045501, 0.00350813, 0.00582794, 0.00696067, 0.0117851, 0.00697002, 0.00771767, 0.0103556, 0.00912909, 0.0077974, 0.00977527, 0.00740533, 0.00388688, 0.00519735, 0.00588802, 0.0131334, 0.0119427, 0.0126331, 0.0109042, 0.0104873, 0.00713065, 0.00640968, 0.0058623, 0.00800083, 0.00811671, 0.00906837, 0.00802897, 0.00543047, 0.00484163, 0.00591753, 0.00706945, 0.00575327, 0.006309, 0.00676828, 0.00939083, 0.0129934, 0.0182263, 0.0133711
0.23, 0.0319375, 0.00440449, 0.0061365, 0.00682523, 0.0101966, 0.0146619, 0.0135206, 0.00654672, 0.00534368, 0.00502751, 0.00919961, 0.00228525, 0.00378369, 0.0046951, 0.00349292, 0.00569957, 0.00516794, 0.00817595, 0.0048389, 0.00701406, 0.00602999, 0.00898745, 0.00606684, 0.00918036, 0.0057874, 0.00620605, 0.00840224, 0.00638185, 0.00612703, 0.00994737, 0.00897221, 0.00760115, 0.00461798, 0.00849089, 0.00830601, 0.00736001, 0.00698127, 0.00648454, 0.00996484, 0.00644403, 0.00569946, 0.00672162, 0.00605108, 0.00588672, 0.00502253, 0.00515857, 0.00767118, 0.0101243, 0.0118374, 0.0124805, 0.0112861
0.24, 0.0319375, 0.00540889, 0.00326398, 0.00367834, 0.0085241, 0.0121049, 0.00571605, 0.00710852, 0.00720344, 0.00565643, 0.00971247, 0.00390256, 0.00482087, 0.00397879, 0.00443629, 0.00748449, 0.00889529, 0.00879509, 0.00886091, 0.00557949, 0.00877583, 0.0135349, 0.0111251, 0.0125456, 0.00914232, 0.00586396, 0.00878647, 0.00617548, 0.00758636, 0.0102518, 0.00890628, 0.0111894, 0.00729942, 0.00974776, 0.00669699, 0.00742213, 0.00568819, 0.00470911, 0.00748709, 0.00644379, 0.00447214, 0.00479773, 0.00542822, 0.00546213, 0.00499857, 0.00585342, 0.00872065, 0.00678852, 0.00491221, 0.00986664, 0.0107782
0.25, 0.0319375, 0.00691118, 0.00275126, 0.00348116, 0.00659705, 0.00485432, 0.0036591, 0.00312151, 0.00702495, 0.00498671, 0.00394163, 0.00659811, 0.00709514, 0.00597216, 0.00554594, 0.0104298, 0.00583754, 0.00402901, 0.00763392, 0.00659492, 0.00841879, 0.00698624, 0.00850803, 0.0198296, 0.0128277, 0.00449563, 0.0108137, 0.0121802, 0.0125502, 0.0145318, 0.012502, 0.00796298, 0.00803583, 0.00639014, 0.00502692, 0.00519201, 0.00453017, 0.0031164, 0.00509274, 0.00765344, 0.00691177, 0.00573087, 0.00501766, 0.00682014, 0.00592002, 0.00800402, 0.00700849, 0.00681351, 0.00565477, 0.0115651, 0.00899265
0.26, 0.0319375, 0.00726214, 0.00298543, 0.00728865, 0.0081834, 0.00410678, 0.0057842, 0.0100067, 0.010216, 0.00567978, 0.00564256, 0.00572695, 0.00776321, 0.00525652, 0.0032193, 0.00907026, 0.00592026, 0.00557226, 0.00552555, 0.00797599, 0.00591042, 0.00490545, 0.00857457, 0.0103718, 0.0089207, 0.00559763, 0.00680936, 0.00884791, 0.0115852, 0.0125166, 0.0171788, 0.00741693, 0.00804919, 0.00746686, 0.00542264, 0.00637687, 0.00540178, 0.00256329, 0.00731599, 0.00599894, 0.00672044, 0.00552188, 0.00489762, 0.00681718, 0.00509203, 0.00649792, 0.00563876, 0.00669782, 0.00580957, 0.00824713, 0.00741231
0.27, 0.0319375, 0.0112384, 0.00388439, 0.0041424, 0.00619847, 0.0029777, 0.0104348, 0.0112806, 0.00609776, 0.00553883, 0.00420792, 0.00740403, 0.00356527, 0.0026206, 0.00504222, 0.00464444, 0.00646452, 0.00490367, 0.0032704, 0.00499086, 0.00561446, 0.00751525, 0.011425, 0.0139783, 0.00690503, 0.00574058, 0.00960302, 0.00654127, 0.00897611, 0.011191, 0.0118892, 0.00968555, 0.00900683, 0.010313, 0.00824335, 0.00814308, 0.00694646, 0.00433826, 0.0056978, 0.0042814, 0.00647139, 0.00752081, 0.00445861, 0.00664939, 0.00398995, 0.00704566, 0.00557392, 0.00594775, 0.00682558, 0.0081017, 0.00560688
0.28, 0.0319375, 0.00777209, 0.000425487, 0.00512465, 0.00869678, 0.005016, 0.014991, 0.0169881, 0.00806788, 0.00822396, 0.00380364, 0.00502087, 0.00512536, 0.00847836, 0.00688312, 0.00335381, 0.00445243, 0.00521181, 0.00562407, 0.00560225, 0.00835483, 0.00814781, 0.00870127, 0.00849385, 0.00729386, 0.0100942, 0.010834, 0.0126964, 0.010048, 0.00738249, 0.0073296, 0.00610274, 0.0103873, 0.012143, 0.0123938, 0.0048421, 0.00522948, 0.00467375, 0.00708307, 0.00469024, 0.00607572, 0.00754956, 0.00750709, 0.00495776, 0.00543201, 0.00666917, 0.00383582, 0.00545892, 0.00773376, 0.00922855, 0.00509452
0.29, 0.0319375, 0.00895827, 0.00515655, 0.0071922, 0.00964682, 0.00879521, 0.00988658, 0.0147095, 0.0152563, 0.0130438, 0.00682866, 0.00706377, 0.0104708, 0.00958555, 0.00859124, 0.00615534, 0.00515347, 0.00507697, 0.00533799, 0.0054626, 0.00707206, 0.0079851, 0.0132437, 0.0123154, 0.00979817, 0.0139293, 0.00847966, 0.0134033, 0.00781372, 0.00770135, 0.00691154, 0.0112022, 0.0133022, 0.00920315, 0.0110039, 0.0104224, 0.00608259, 0.00817371, 0.00927013, 0.00573466, 0.00308966, 0.00519082, 0.00507661, 0.0051639, 0.00550659, 0.00494507, 0.00384069, 0.00613046, 0.00662808, 0.0063475, 0.00510057
0.3, 0.0319375, 0.0166973, 0.00894563, 0.0129417, 0.0101138, 0.00978105, 0.00703146, 0.0429308, 0.0284823, 0.0117352, 0.0096042, 0.00797434, 0.00650503, 0.00959499, 0.00843888, 0.00545489, 0.00470116, 0.00782792, 0.00644676, 0.00755051, 0.00597737, 0.00812759, 0.0218176, 0.0223276, 0.0123931, 0.010671, 0.00960715, 0.0121888, 0.023044, 0.0101918, 0.0124346, 0.0139117, 0.01243, 0.0130617, 0.00984126, 0.0118272, 0.0101291, 0.00757891, 0.00634524, 0.00648217, 0.00815857, 0.00534735, 0.00698269, 0.00724096, 0.00604373, 0.0101753, 0.00693249, 0.00809744, 0.00564149, 0.00505064, 0.00698091
0.31, 0.0319375, 0.00820989, 0.00779113, 0.0129038, 0.028922, 0.0272071, 0.0155973, 0.0587045, 0.0357025, 0.0172344, 0.00664371, 0.00755181, 0.00689153, 0.00478528, 0.00498908, 0.00706389, 0.00339337, 0.0120256, 0.0107422, 0.0127602, 0.00629253, 0.00923351, 0.0218211, 0.0271454, 0.0122127, 0.00951328, 0.0051996, 0.00983606, 0.0193355, 0.0123064, 0.00962522, 0.0177424, 0.0175963, 0.0176011, 0.00746935, 0.0156858, 0.0128179, 0.00705075, 0.00730475, 0.00943558, 0.0104825, 0.00586942, 0.00746911, 0.00955874, 0.00618757, 0.0119899, 0.00990441, 0.00820327, 0.0076952, 0.00564623, 0.00717421
0.32, 0.0319375, 0.0153188, 0.0137924, 0.0200139, 0.0302432, 0.0500146, 0.0177503, 0.0390884, 0.0172104, 0.0212316, 0.0119828, 0.00504234, 0.00611755, 0.00533218, 0.00607489, 0.0075776, 0.00789131, 0.00641371, 0.00501363, 0.00849101, 0.00655074, 0.0087405, 0.0115605, 0.00977976, 0.0148637, 0.0108545, 0.00393141, 0.00539063, 0.0112263, 0.0184422, 0.0134532, 0.0090809, 0.00817016, 0.0155152, 0.010234, 0.00749739, 0.00620214, 0.00541921, 0.006431, 0.00887296, 0.00632617, 0.00679764, 0.00679409, 0.00732037, 0.00564351, 0.00485195, 0.00469012, 0.00359342, 0.0066218, 0.00737717, 0.00432093
0.33, 0.0319375, 0.0181312, 0.0122799, 0.0156653, 0.0356759, 0.0517641, 0.0182769, 0.037656, 0.0165802, 0.0177009, 0.011657, 0.00835968, 0.00776735, 0.00844302, 0.00872573, 0.00801088, 0.00811068, 0.0073567, 0.00706176, 0.00744272, 0.00806776, 0.0119027, 0.0174866, 0.00835318, 0.0127578, 0.00834005, 0.00925997, 0.00815396, 0.00913453, 0.0179133, 0.0189739, 0.0115718, 0.00680853, 0.0100168, 0.00729291, 0.00590082, 0.00545347, 0.00856075, 0.00956949, 0.00802507, 0.00392773, 0.00793756, 0.00674554, 0.00665235, 0.00583007, 0.00467873, 0.00472892, 0.00420223, 0.00497805, 0.00576014, 0.00566721
0.34, 0.0319375, 0.00908621, 0.0124778, 0.0402102, 0.0224648, 0.0285099, 0.0193699, 0.0213774, 0.0165663, 0.010343, 0.015527, 0.00782354, 0.00833911, 0.0116729, 0.00381932, 0.00500818, 0.011855, 0.00569946, 0.00470661, 0.00721942, 0.008328, 0.0102406, 0.0104083, 0.00991479, 0.00785051, 0.00929103, 0.00847564, 0.013196, 0.0155238, 0.0130357, 0.0122299, 0.0118557, 0.00794631, 0.00837174, 0.00866463, 0.00827361, 0.00713444, 0.00673276, 0.00703146, 0.00589679, 0.00319328, 0.00543118, 0.00641667, 0.00680143, 0.0067678, 0.00587475, 0.00630035, 0.00602975, 0.00617311, 0.00598875, 0.00523292
0.35, 0.0319375, 0.0158165, 0.00944869, 0.0447835, 0.0169215, 0.00593779, 0.0127238, 0.0138142, 0.00447973, 0.0132906, 0.017607, 0.00519023, 0.0130238, 0.0110772, 0.00531332, 0.00474861, 0.0049491, 0.00400871, 0.00674921, 0.00835601, 0.00575078, 0.0110744, 0.00881211, 0.00706815, 0.010624, 0.00845165, 0.00896004, 0.0120049, 0.0157252, 0.0124199, 0.0103197, 0.00700932, 0.00909614, 0.010363, 0.0106545, 0.00939106, 0.00500082, 0.0035364, 0.00417338, 0.00723871, 0.0056326, 0.0064143, 0.00589549, 0.0054083, 0.00616079, 0.00679539, 0.00803749, 0.00791236, 0.00626363, 0.00439119, 0.00585294
0.36, 0.0319375, 0.0152502, 0.01313, 0.0356508, 0.023331, 0.0259088, 0.0164848, 0.0212627, 0.00717054, 0.0177911, 0.0122414, 0.00538328, 0.0138764, 0.00960255, 0.00637723, 0.00813114, 0.00595829, 0.00461181, 0.00750224, 0.00694113, 0.0075582, 0.0112141, 0.005861, 0.00465286, 0.00917433, 0.00717953, 0.00613188, 0.00769827, 0.0102842, 0.0138957, 0.00997039, 0.00573383, 0.00782425, 0.00863875, 0.00951423, 0.0107097, 0.00736699, 0.00359282, 0.00601932, 0.00896807, 0.0089396, 0.00767556, 0.00855259, 0.00644806, 0.00446027, 0.00568167, 0.00849172, 0.010647, 0.0067517, 0.00523328, 0.00492585
0.37, 0.0319375, 0.0116775, 0.0037749, 0.0186406, 0.0203541, 0.0222474, 0.0124833, 0.0186506, 0.0107864, 0.007229, 0.0017174, 0.00609243, 0.00860719, 0.00999647, 0.0147209, 0.00684394, 0.00508764, 0.0052972, 0.00856784, 0.0137165, 0.00833911, 0.0098036, 0.00486595, 0.00817099, 0.0129878, 0.00443618, 0.0034776, 0.00758908, 0.00954009, 0.00818127, 0.00409633, 0.00607205, 0.00890167, 0.00489703, 0.00607714, 0.00890522, 0.00845578, 0.00656413, 0.00727196, 0.00595972, 0.00687448, 0.00883326, 0.0079838, 0.0105567, 0.00634193, 0.00743479, 0.00649022, 0.0070227, 0.0058591, 0.0053285, 0.00600972
