Time (seconds),accel0,accel1,accel2,gyro0,gyro1,gyro2
0.766,0.2254072129,-0.9742382764,0.2112275809,-12.7433300018,64.083366394,-24.9365882873
0.786,0.2251627296,-0.9781499505,0.1955810934,-11.215353012,66.8948440551,-23.4544506072
0.806,0.2312746345,-0.9903737306,0.1938697546,-10.772239685,67.811630249,-22.889099121
0.8259999999,0.1982703357,-0.9715490341,0.1880023181,-10.8180789947,67.3532409667,-22.1862297058
0.8459999999,0.1970479488,-0.9524798989,0.1938697546,-15.1269750595,65.9780578613,-21.7736759185
0.866,0.1987592875,-0.9507685899,0.2082938551,-17.235584259,65.6113433837,-20.1387405395
0.8859999999,0.2161170989,-0.9370778799,0.1999816596,-16.639673233,66.0544586181,-17.2814235687
0.906,0.2261406332,-0.8901384472,0.1806680262,-18.274608612,67.5365982055,-13.9809923171
0.9259999999,0.2161170989,-0.9045625329,0.1608654409,-23.4697303771,69.1104125976,-11.2764720916
0.9459999999,0.2371420711,-0.9101855158,0.171377927,-23.8975639343,69.7674407958,-8.0218811035
0.966,0.303395152,-0.9143415689,0.1955810934,-26.968799591,71.7079696655,-6.1730279922
0.9859999999,0.3547351956,-0.9187421798,0.2112275809,-31.3388137817,71.432937622,-5.164563179
1.006,0.360602647,-0.9419674277,0.2112275809,-34.119731903,68.9576110839,-4.1255388259
1.026,0.3332212865,-0.9644592404,0.2153836786,-29.8413963317,67.0323638916,-1.2987806797
1.046,0.3112184107,-0.9754607081,0.2112275809,-20.3373775482,67.169883728,2.9031567573
1.066,0.3075512647,-0.9629923701,0.1948476582,-11.3223114013,67.2615585327,6.2188673019
1.086,0.3092626035,-0.9277877807,0.2031598538,-6.7994990348,65.9780578613,7.227332592
1.106,0.3073067963,-0.9140971302,0.2302967309,-8.6025123596,61.8677978515,6.6008615493
1.1259999999,0.3065733611,-0.912141323,0.2488769292,-10.8791980743,56.733795166,5.4854383468
1.1459999999,0.2877486646,-0.9263209104,0.273324579,-12.6822109222,50.0718154907,5.5465574264
1.1659999999,0.269657433,-0.9238761663,0.3016838431,-9.1984233856,42.5083274841,7.3801302909
1.1859999999,0.2562112212,-0.9079852104,0.3307765126,-4.8742475509,35.8310661315,10.6958408355
1.2059999999,0.2535219788,-0.8801149129,0.3278428018,1.9558109045,30.2081108093,15.1575345993
1.2259999999,0.3080402016,-0.8595789074,0.2931271493,5.4090394973,28.4050979614,19.466430664
1.2459999999,0.3043730854,-1.0502704381,0.2667237222,-3.1781926155,24.6157131195,17.0522270202
1.266,0.2236958742,-1.3915594816,0.3104849755,-16.3493576049,13.6753969192,-5.5771169662
1.286,0.0129572469,-1.6272346973,0.3909176886,-1.1307032108,-3.7435443401,-40.4608383178
1.306,-0.11025884,-1.3145494461,0.2031598538,61.546924591,-18.3357276916,-50.1940536499
1.326,0.1070806458,-0.8275524973,-0.0210249666,85.2458496093,-12.4988536834,-33.9822158813
1.346,0.2366531193,-0.6207255125,-0.0276258289,48.9105529785,7.7926840782,-14.2560281753
1.366,0.2544998824,-0.7605659365,0.0963236838,1.9863704442,21.8042354583,1.4821379184
1.3859999999,0.2166060507,-0.9669039845,0.1090364605,-30.0858726501,33.6307792663,6.1424684524
1.4059999999,0.2293188273,-1.1267915964,0.1601320207,-36.2588996887,50.0565338134,9.3206615447
1.4259999999,0.1943587064,-1.2500076293,0.1704000234,-19.6803474426,65.2140731811,16.792470932
1.4459999999,0.0809216722,-1.1837545633,0.2036488056,13.3850812911,78.583869934,24.1573200225
1.466,0.0396051704,-1.0732512474,0.1503529697,28.6190147399,87.8281326293,26.1895294189
1.4859999999,0.0645417571,-0.9287657141,0.0356935486,31.2471351623,99.7921981811,24.7226715087
1.506,0.056718517,-0.8493108749,0.0579408966,14.9130582809,103.4593429565,17.6634178161
1.5259999999,0.0726094767,-0.9136081933,0.1359288543,3.101793766,100.0366744995,6.1119089126
1.546,0.0083121964,-0.9595696926,0.1613543927,11.3223114013,98.0808639526,-3.1476330757
1.566,-0.0557406097,-0.9529688358,0.1383736282,11.4903888702,95.9264144897,-7.8690829277
1.586,-0.0792103409,-0.9153195023,0.1931363195,12.8197288513,95.8958511352,-8.3427562713
1.606,-0.0689423307,-0.8818262219,0.1887357532,9.7943344116,89.2949905395,-11.7959842681
1.6259999999,-0.0430278405,-0.9182532429,0.2095162421,2.7197995185,84.802734375,-12.9419670104
1.6459999999,-0.0141796292,-0.9864621162,0.2535219788,0.1069584116,81.7162246704,-11.8876628875
1.6659999999,0.0352045968,-1.046603322,0.2508327364,3.2545914649,82.8774871826,-10.0693702697
1.6859999999,0.0655196681,-1.0610274076,0.2757693231,8.7094707489,86.5599136352,-8.9997863769
1.7059999999,0.0371604077,-1.0407358407,0.2997280061,10.772239685,86.3612747192,-10.4360847473
1.7259999999,0.00537848,-1.0260672569,0.2904379069,12.4377346038,85.2152938842,-12.1779785156
1.7459999999,-0.0156464874,-0.9693487882,0.2875041961,16.3035182952,86.4835128784,-12.6974906921
1.766,-0.0295816399,-0.9221648573,0.2811478078,14.5769033432,87.1863861083,-13.55315876
1.7759999999,-0.0303150694,-0.9048070311,0.2791920006,10.481924057,86.5904693603,-14.301867485
1.8029999999,-0.0381383113,-0.904073596,0.2933716475,6.3716650009,85.5056076049,-14.8366594314
1.823,-0.0598967075,-0.9192311167,0.3158634603,1.3446199893,82.6024475097,-16.0896015167
1.8429999999,-0.0757876709,-0.9287657141,0.3293096721,-0.2750359177,78.0949172973,-17.6939773559
1.8629999999,-0.0782324373,-0.9260764718,0.3361549973,-1.2682211399,74.9167251586,-19.7109069824
1.883,-0.0762766227,-0.9140971302,0.338355273,-0.5500718355,72.273323059,-20.8416099548
1.903,-0.0787213891,-0.9026067256,0.3456895649,-2.4447636604,69.2326507568,-21.8347949981
1.923,-0.0760321468,-0.895516932,0.3503346145,-4.4922533035,65.0765533447,-22.751581192
1.9429999999,-0.0885004401,-0.886960268,0.3584023416,-9.137304306,59.6063919067,-25.0588264465
1.963,-0.1232160851,-0.896739304,0.3454450964,-10.3749656677,53.6931228637,-25.9756126403
1.983,-0.1327506601,-0.9021177887,0.3434892892,-11.9029426574,48.1924018859,-25.578338623
2.003,-0.1493750512,-0.8962503671,0.3713595867,-11.7043056488,42.813922882,-24.3101177215
2.023,-0.1569538265,-0.8960058689,0.372826457,-13.3392419815,38.0619125366,-23.1641349792
2.043,-0.1366622895,-0.9055404663,0.3804052174,-13.3239622116,34.8073234558,-21.9570331573
2.063,-0.0821440592,-0.9441677331,0.3840723633,-13.2475624084,32.775112152,-21.2236042022
2.083,-0.0305595453,-0.9627479314,0.4043639004,-9.1525840759,32.8515129089,-20.963848114
2.103,-0.0515845119,-0.9625034332,0.3733153939,-9.2289829254,30.4984264373,-19.466430664
2.123,-0.0730984359,-0.951990962,0.3591357767,-12.3002166748,28.3745384216,-17.4800605773
2.1429999999,-0.0806771963,-0.9427008628,0.3745377957,-15.4631299972,27.0146389007,-18.2134895324
2.1629999999,-0.0765210986,-0.9642148017,0.3481343388,-18.3204479217,25.2880229949,-20.1081809997
2.1829999999,-0.1124591231,-1.0334016084,0.3615805506,-22.1403903961,22.6904621124,-21.2694435119
2.2029999999,-0.1334840953,-1.1131008863,0.3278428018,-23.5766887664,17.6939773559,-17.9384536743
2.2229999999,-0.1241939887,-1.2350945472,0.2862818241,-25.0282669067,13.705956459,-9.6262569427
2.2429999999,-0.088744916,-1.3116157054,0.3476453721,-14.7297010421,12.0099010467,4.2783365249
2.2629999999,-0.1195489391,-1.3397305011,0.2906824052,-0.1069584116,6.5397424697,17.7856559753
2.286,-0.0063563855,-1.19500041,0.2601228356,18.2593288421,3.606026411,31.888885498
2.306,0.0166243929,-1.0539375543,0.2337194085,20.658252716,-4.0796995162,25.5019397735
2.326,0.0452281273,-0.8891605138,0.1914249956,18.4426860809,-9.4428997039,8.8775482177
2.346,0.0633193776,-0.8065274953,0.1662439256,18.0912513732,-10.8944778442,-6.2647066116
2.366,0.1085475012,-0.7588546276,0.0938789248,19.3747520446,-12.3613357543,-15.5395288467
2.386,0.148641631,-0.7410078644,0.0796992927,13.1711635589,-15.2492132186,-18.2593288421
2.406,0.121015802,-0.7828133106,0.1046358793,-8.9997863769,-23.8058853149,-15.9062433242
2.426,0.1127036064,-0.9004064202,0.1281056106,-35.0059585571,-29.3982830047,-9.427619934
2.446,0.1655104905,-1.0201998949,0.1608654409,-42.4319267272,-27.1368770599,-2.643400669
2.466,0.1992482393,-1.1084557771,0.1792011708,-30.5289859771,-24.0198020935,1.3598997592
2.486,0.177489832,-1.1387709379,0.2236958742,-7.0286955833,-17.831495285,2.2155671119
2.5059999999,0.1461968719,-1.1331479549,0.2923937439,11.9793415069,-18.274608612,-1.8946918249
2.5259999999,0.1469302922,-1.1250802278,0.2219845354,18.5038051605,-27.2438354492,-4.8131284713
2.5459999999,0.1508419215,-1.0822968482,0.1943587064,26.3728866577,-27.4424724578,-4.9659261703
2.5659999999,0.1356843858,-0.9786388874,0.2102496773,32.5153579711,-27.2591152191,-4.7367296218
2.5859999999,0.12590532,-0.8617791533,0.1735782176,31.8430461883,-27.0451984405,-3.8505027294
2.6059999999,0.1222381815,-0.826085627,0.1855575591,19.9401035308,-25.0129871368,-5.607676506
2.6259999999,0.12590532,-0.8321975469,0.2244292944,6.356385231,-26.9535198211,-9.3665008544
2.6459999999,0.1166152283,-0.8710692524,0.250588268,-5.7910337448,-30.987379074,-11.9793415069
2.6659999999,0.0946123525,-0.9150750041,0.2865262925,-12.0710201263,-34.2114105224,-11.8265438079
2.6859999999,0.086300157,-0.9593252539,0.3173303306,-12.8961277008,-37.2673645019,-10.5430431365
2.7059999999,0.0953457802,-0.9669039845,0.3178192675,-8.098279953,-38.5203056335,-6.4480638504
2.7259999999,0.1288390457,-0.9400116205,0.3043730854,0.0458393171,-35.7088279724,0.7792683839
2.7459999999,0.1613543927,-0.8840265274,0.3131742179,2.353085041,-33.279346466,7.3495707511
2.7559999999,0.1547535359,-0.8554227948,0.3109739422,-0.8251076936,-32.9126319885,10.8944778442
2.7759999999,0.1320172399,-0.8353757262,0.3469119668,-5.3937597274,-32.4236793518,13.0947647094
2.7959999999,0.1090364605,-0.8559117317,0.3987409472,-14.4241056442,-35.66299057,13.4309206008
2.8159999999,0.1090364605,-0.8639794588,0.3804052174,-15.7534456253,-38.5508651733,14.9436178207
2.8359999999,0.1427741944,-0.8847599625,0.381383121,-18.6871623992,-34.5322875976,15.7534456253
2.8559999999,0.1911805123,-0.9429453015,0.3828499913,-22.6293430328,-33.9822158813,12.9572467803
2.8759999999,0.2046267092,-1.0062646865,0.3811386525,-20.9027290344,-35.66299057,8.6330718994
2.8959999999,0.181156978,-1.0514928102,0.4234330654,-11.2611923217,-39.0550994873,4.8742475509
2.916,0.1131925582,-1.0329126119,0.4642606079,3.3768298625,-42.3708076477,4.1408185958
2.9359999999,0.0132017238,-0.9720380306,0.5248907208,21.1472053527,-49.7662200927,8.9692268371
2.9559999999,0.0227363016,-0.9077407121,0.475995481,28.1300621032,-62.1122741699,15.8298444747
2.9759999999,0.1207713261,-0.8974727392,0.3141521215,26.1589698791,-69.049293518,22.155670166
2.996,0.360602647,-1.0312012434,0.0882559642,6.4022245407,-65.0918350219,17.7703762054
3.016,0.487730354,-1.3744461536,-0.0870335847,-21.1930446624,-61.8219604492,-0.8403875231
3.036,0.2263851165,-1.5575588941,0.0246921125,-20.0165023803,-56.3823623657,-32.5153579711
3.056,0.0611190907,-1.3935152292,0.2070714831,6.6008615493,-47.6576118469,-48.5743980407
3.076,0.135195434,-1.2698101997,0.2131833881,52.2415428161,-31.4152126312,-20.4443359375
3.096,0.1493750512,-0.9431897997,0.1723558306,70.3175125122,-24.7073917388,14.3477067947
3.116,0.0730984359,-0.8625125885,0.1141704618,47.3061752319,-34.3947677612,33.5696601867
3.136,-0.0210249666,-0.8378204703,-0.0251810643,39.5287704467,-34.5934066772,46.2671508789
3.156,-0.0843443423,-0.8143507838,-0.0232252553,19.8789844512,-23.9739627838,44.7544555664
3.176,-0.0816551074,-0.8625125885,0.0178467743,-5.0728845596,-22.6599025726,31.4916114807
3.196,0.0176022984,-0.9385447502,0.0486507974,-19.9859428405,-19.2525138854,19.3289127349
3.216,0.0916786342,-1.0165326595,0.2342083603,-27.6411094665,-13.8434743881,16.486875534
3.236,0.12590532,-1.0140879154,0.3557130992,-11.1542339324,-14.2254686355,23.1641349792
3.2559999999,0.0943678766,-0.9661706089,0.3082846999,2.047489643,-14.5310640335,33.5085411071
3.2759999999,0.0268923994,-0.9590807557,0.2865262925,14.8672189712,-12.1626987457,38.7647819519
3.2959999999,-0.1139259859,-0.9840173721,0.0977905467,32.2250404357,-12.3154964447,37.7104797363
3.3159999999,-0.0965681597,-0.936588943,-0.051340036,26.0672912597,-15.5242490768,33.1723861694
3.3359999999,-0.0828774869,-0.9979525208,0.1109922677,5.7299146652,-10.0540904998,27.1368770599
3.3559999999,-0.0782324373,-1.0627387762,0.3339547216,-5.6687955856,-22.4765453338,13.7365159988
3.3759999999,-0.0943678766,-1.0084650516,0.2552333176,0.3361549973,-36.4116973876,11.673746109
3.3959999999,-0.0880114883,-0.8952724337,0.2875041961,7.9913210868,-37.893836975,16.7466316223
3.4159999999,-0.0664975717,-0.8639794588,0.2466766536,5.0423250198,-43.6695899963,17.525899887
3.4359999999,-0.012712771,-0.8962503671,0.2493658959,6.8453383445,-43.1042404174,17.4953403472
3.4559999999,0.053295847,-0.9228982925,0.2434984594,11.2306327819,-39.9871635437,15.7992849349
3.4759999999,0.0914341583,-0.920697987,0.2410537004,6.4175043106,-33.1571083068,12.3613357543
3.4959999999,0.1004797816,-0.9500351548,0.2718577086,-1.6349356174,-25.135225296,8.5108337402
3.516,0.0630749017,-0.9710600972,0.2562112212,-11.3223114013,-23.5614089965,5.0576047897
3.536,0.0574519447,-1.0290009975,0.2596338987,-15.5700883865,-16.0590419769,4.6144914627
3.556,0.0371604077,-1.0681172609,0.3178192675,-5.2715215682,-8.1441192626,8.0524406433
3.576,-0.0652751922,-1.0382910966,0.3427558541,7.7010054588,-7.4259696006,11.0472755432
3.596,-0.1464413404,-0.970326662,0.3095070719,12.9266872406,-12.8502883911,12.9725265502
3.616,-0.1307948529,-0.9363444447,0.3051064908,5.8674325942,-17.4189414978,14.0726709365
3.636,-0.0723650008,-0.9402561187,0.341533482,0.9473459124,-16.0896015167,14.149069786
3.656,-0.0310484971,-0.9529688358,0.4165877103,2.8267579078,-14.1337900161,11.3223114013
3.676,0.0012223818,-0.9140971302,0.4021636247,3.8657824993,-15.0352964401,5.6535158157
3.696,0.0224918257,-0.8537114858,0.3725819885,3.3768298625,-14.897778511,0.0916786342
3.716,0.0031781927,-0.8067719936,0.3385997712,0.4583931863,-14.9130582809,-4.2477769851
3.7259999999,-0.0300705917,-0.785013616,0.3373773694,-2.8420376777,-13.9351530075,-7.3342909812
3.7459999999,-0.0562295615,-0.7957705855,0.3456895649,-8.1441192626,-14.9130582809,-11.5973472595
3.766,-0.0828774869,-0.8400207757,0.3613360524,-13.2170028686,-18.7330017089,-17.0369472503
3.786,-0.0885004401,-0.886960268,0.3811386525,-16.7007923126,-22.0639915466,-19.9706630706
3.806,-0.0997463539,-0.929254651,0.389939785,-18.9163589477,-23.1182956695,-20.1234607696
3.826,-0.1283500939,-1.0167771577,0.2809033393,-23.6683673858,-25.0282669067,-16.7313518524
3.846,-0.1036579757,-1.1683524847,0.2464321702,-32.4236793518,-23.2558135986,-8.2663574218
3.866,-0.1190599873,-1.217736721,0.4151208698,-25.1810646057,-15.7228860855,-0.0763988643
3.886,-0.0405830778,-1.1509946584,0.3283317685,-5.0576047897,-23.1182956695,9.4581794738
3.906,-0.0207804907,-1.1558842658,0.3082846999,-4.0949792861,-13.3545217514,21.7431163787
3.926,-0.1127036064,-1.2563639879,0.3131742179,-17.4647808074,-17.3578224182,34.9601211547
3.946,-0.2007150948,-1.170797348,0.2762582898,-9.6720962524,-30.4831466674,42.7833633422
3.966,-0.2339638769,-1.0664058923,0.2916603088,5.3937597274,-36.9006500244,41.8818550109
3.986,-0.1977813839,-0.8947834968,0.2503437995,17.8620548248,-46.2518730163,33.3251838684
4.006,-0.0792103409,-0.8380649685,0.1933808028,19.4817104339,-57.6964225769,19.8331451416
4.0259999999,0.0122238183,-0.8429545164,0.0818995833,19.466430664,-63.1971397399,9.3206615447
4.046,0.0635638535,-0.8676466345,0.0381383113,8.0218811035,-66.8490066528,2.1238884925
4.0659999999,0.0662530958,-0.9847508072,0.0650307089,-7.8690829277,-69.0951309204,2.7350792884
4.086,0.0990129262,-1.0639611482,0.0980350226,-4.6450510025,-67.5365982055,12.2238178253
4.1059999999,0.0960792079,-1.0979433059,0.1542645841,8.7858695983,-65.0001525878,20.1081809997
4.126,0.0464505106,-1.0712953805,0.1784677505,21.3152828216,-66.86428833,21.8959140777
4.1459999999,0.0386272668,-1.1150566339,0.2085383385,19.3441925048,-69.6146469116,14.0879507064
4.166,0.0388717427,-1.1492834091,0.1943587064,24.6309928894,-76.7502975463,3.9574611186
4.1859999999,0.0278703048,-1.0654280185,0.0946123525,11.1695137023,-88.087890625,-2.9031567573
4.206,0.0435167923,-1.1111450195,0.11368151,-3.7282645702,-95.8500137329,-4.6603307723
4.216,0.0418054573,-1.1067445278,0.171377927,6.9675765037,-94.1081161499,-1.4210188388
4.2359999999,0.06943129,-1.0730067491,0.2571891248,20.7804908752,-89.2338714599,0.9626256823
4.256,0.1361733376,-0.9397671222,0.2503437995,36.4880981445,-87.2016601562,4.8284082412
4.2759999999,0.1667328774,-0.8561562299,0.202670902,33.3710250854,-82.8469238281,6.7536597251
4.296,0.1464413404,-0.8031048774,0.1860465109,22.1709499359,-82.4954910278,7.074534893
4.3159999999,0.1105033159,-0.7967484593,0.1794456541,6.050789833,-84.3290634155,6.6161413192
4.336,0.1041469275,-0.827796936,0.2046267092,-9.0761852264,-84.2832260131,6.050789833
4.3559999999,0.1153928413,-0.8691134452,0.2403202652,-18.2287693023,-83.2289199829,7.5787672996
4.376,0.1415518075,-0.9316993951,0.2452097982,-21.4222412109,-81.471748352,12.8197288513
4.3959999999,0.1593985855,-0.9654371738,0.2650123834,-16.6855125427,-77.3614883422,21.254163742
4.416,0.1782232671,-0.9803501963,0.3263759315,-13.6295576095,-74.015220642,24.4476356506
4.4359999999,0.2210066318,-0.9666595458,0.30217278,-8.9386672973,-72.0288467407,26.8618412017
4.456,0.2046267092,-0.9441677331,0.3024172484,-5.8521528244,-64.587600708,29.658039093
4.4759999999,0.1552424877,-0.9429453015,0.3483788073,-11.2000732421,-63.4110565185,27.5494308471
4.496,0.1743116527,-0.9708156585,0.3141521215,-12.0710201263,-62.1428337097,26.1589698791
4.516,0.1557314395,-0.958836317,0.406564176,-14.1185102462,-63.1512985229,23.04189682
4.5359999999,0.1251718997,-1.0003973245,0.3725819885,-14.1643495559,-72.1663665771,21.1166458129
4.556,0.1332396119,-0.9911071658,0.3026617467,-7.2731719017,-72.5025177001,20.2915382385
4.5759999999,0.1085475012,-0.9634813666,0.3385997712,-3.5296275615,-70.6995086669,20.505455017
4.596,0.1171041801,-0.9429453015,0.3503346145,2.4294838905,-73.2206726074,24.1267604827
4.6159999999,0.1694221198,-0.9502795934,0.3725819885,9.8707332611,-75.4362411499,29.5969200134
4.636,0.2009595632,-0.9639703035,0.3417779505,15.493689537,-78.5685882568,33.0348701477
4.6559999999,0.2075604349,-0.9488127827,0.3009504079,14.2254686355,-83.6109161376,33.6155014038
4.676,0.1669773608,-1.0038199424,0.2070714831,1.7877334356,-92.7023773193,28.60373497
4.6959999999,0.0992574021,-1.17666471,0.0002444763,-13.5225992202,-100.1436309814,17.235584259
4.706,0.0036671455,-1.2764110565,-0.0440057441,-14.6227426528,-92.3356628417,9.3970603942
4.7359999999,-0.0229807775,-1.2651652097,0.1317727565,-8.54139328,-84.0845870971,-3.0559544563
4.756,0.0929010212,-1.1671301126,0.0963236838,7.8690829277,-80.3104858398,-0.7181493043
4.7759999999,0.1053693145,-1.010176301,0.0598967075,20.3526573181,-72.0899658203,14.2713079452
4.796,-0.0061119091,-0.9131191968,0.0481618419,9.580417633,-75.6195983886,32.7903938293
4.8159999999,-0.1420407593,-0.875714302,0.025670018,-0.0916786342,-82.4190902709,49.9037361145
4.836,-0.2427650243,-0.895516932,-0.0117348656,-2.8114781379,-91.5258407592,59.7286300659
4.8559999999,-0.2559667527,-0.8781591057,-0.0234697312,-3.239311695,-97.4543914794,61.6844406127
4.876,-0.1855575591,-0.951990962,0.0176022984,-15.9826421737,-97.8975067138,54.4112701416
4.8959999999,-0.1048803627,-0.9632368683,0.0904562547,-7.8843626976,-96.98072052,46.847782135
4.916,-0.0149130579,-0.8654463291,0.1012132167,0.6417504549,-96.1403274536,45.4114837646
4.9359999999,0.0554961338,-0.8537114858,0.0400941222,-5.9743909835,-96.8737564086,43.9446258544
4.956,0.0833664387,-0.9351220726,-0.0286037344,-16.4410362243,-96.8279190063,38.7342224121
4.9759999999,0.0012223818,-1.0810744762,0.0652751922,-37.7410392761,-95.4680175781,17.0063877105
4.996,-0.0765210986,-1.207468748,0.1877578496,-45.0753288269,-104.269165039,-6.1730279922
5.016,-0.1872688978,-1.2157809734,0.1804235577,-20.8721694946,-111.4201049804,-3.7893836498
5.0359999999,-0.2838370501,-1.0549155473,0.0591632798,10.6041622161,-118.9683074951,8.1593990325
5.056,-0.1894691735,-0.9808391928,0.0320264026,-15.6006479263,-126.8373947143,16.7160720825
5.0759999999,-0.0782324373,-1.0805854797,0.1672218292,-18.5190849304,-121.5658721923,24.0656414031
5.096,-0.0601411834,-1.0976988077,0.1227271333,-2.1086087226,-120.9241180419,31.8430461883
5.1159999999,0.00537848,-1.1148122549,0.0667420476,12.4530143737,-110.136604309,35.9074668884
5.136,0.0931454971,-1.0700730085,0.1513308733,29.0162887573,-93.1607742309,37.1451263427
5.1559999999,0.15108639,-1.0255783796,0.1994927078,41.0873069763,-82.5718917846,34.578125
5.176,0.1821348965,-0.9796167612,0.1980258524,43.8376693725,-75.2376022338,27.6105499267
5.1959999999,0.1117256954,-0.8925831913,0.1765119284,42.1874504089,-68.9423370361,19.7261867523
5.216,0.0730984359,-0.913852632,0.1557314395,12.3460559844,-60.3856620788,8.098279953
5.2359999999,0.0669865235,-0.993062973,0.2254072129,-3.1934723854,-56.9171524047,2.5364422798
5.256,-0.0068453382,-1.0116431713,0.2337194085,-4.8131284713,-56.9782714843,-1.9863704442
5.2759999999,-0.0454726032,-1.0184885263,0.1647770702,5.7146348953,-57.0393905639,-5.7910337448
5.296,-0.1063472181,-0.9928185343,0.1009687408,11.6126270294,-52.5624160766,-5.8368730545
5.3159999999,-0.1249274238,-0.9700822234,0.1175931319,2.6892399787,-50.2398910522,-4.0796995162
5.336,-0.1278611421,-1.0233780145,0.1716224104,-4.2324972152,-51.7831497192,-0.5806313753
5.3559999999,-0.0902117788,-1.0463588237,0.2058490961,2.1850075721,-53.509765625,1.2223818302
5.376,-0.025670018,-1.0429362058,0.177489832,9.6415367126,-55.9545288085,1.7418941259
5.3959999999,0.0520734637,-1.0470923185,0.1386180967,10.2374477386,-56.9477119445,2.1086087226
