# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5
0.626618, 0, 0.010553, -0.1019, 0.0726815, 0.09625, -0.074375, -0.100625
0.646832, 0, 0.0105835, -0.102083, 0.072895, 0.115938, -0.0175, -0.0875
0.667045, 0, 0.010736, -0.102022, 0.073078, 0.18375, 0.0196875, -0.100625
0.687259, 0, 0.0107665, -0.101931, 0.0731695, 0.207813, 0.0109375, -0.115938
0.707472, 0, 0.0103395, -0.101962, 0.0731695, 0.168437, -0.0175, -0.118125
0.727686, 0, 0.0102175, -0.101931, 0.0729255, 0.175, -0.035, -0.133437
0.747899, 0, 0.010614, -0.101809, 0.073139, 0.212187, -0.0175, -0.155312
0.768113, 0, 0.0106445, -0.101778, 0.0730475, 0.251563, 0.0153125, -0.18375
0.788326, 0, 0.010858, -0.101687, 0.0732915, 0.277813, 0.0175, -0.21
0.80854, 0, 0.0111935, -0.101656, 0.073749, 0.203438, 0.0065625, -0.205625
0.828753, 0, 0.0112545, -0.101992, 0.0739015, 0.142188, 0.013125, -0.194688
0.848967, 0, 0.011224, -0.102206, 0.0736575, 0.170625, 0.02625, -0.199062
0.86918, 0, 0.010919, -0.101778, 0.0733525, 0.212187, 0.035, -0.205625
0.889394, 0, 0.01037, -0.101382, 0.073444, 0.196875, 0.02625, -0.21
0.909607, 0, 0.0105225, -0.101473, 0.073444, 0.181562, 0.035, -0.220938
0.929821, 0, 0.010675, -0.101412, 0.0732915, 0.175, 0.0525, -0.260312
0.950034, 0, 0.010797, -0.101656, 0.0729865, 0.16625, 0.065625, -0.286563
0.970248, 0, 0.011102, -0.101717, 0.0732305, 0.135625, 0.0896875, -0.27125
0.990461, 0, 0.0113155, -0.101626, 0.0735965, 0.115938, 0.109375, -0.25375
1.01067, 0, 0.011407, -0.101473, 0.07381, 0.120312, 0.133437, -0.240625
1.03089, 0, 0.011834, -0.101168, 0.0742065, 0.111562, 0.14875, -0.223125
1.0511, 0, 0.0114985, -0.101108, 0.074054, 0.083125, 0.164062, -0.212187
1.07132, 0, 0.0110105, -0.101595, 0.0740235, 0.0590625, 0.137812, -0.214375
1.09153, 0, 0.0112545, -0.101748, 0.0740235, 0.09625, 0.0940625, -0.231875
1.11174, 0, 0.011529, -0.101382, 0.074115, 0.124688, 0.0765625, -0.234063
1.13196, 0, 0.011651, -0.101108, 0.074115, 0.126875, 0.0809375, -0.223125
1.15217, 0, 0.0119865, -0.101382, 0.074298, 0.115938, 0.0809375, -0.223125
1.17238, 0, 0.0121695, -0.101504, 0.0746335, 0.0853125, 0.0678125, -0.220938
1.1926, 0, 0.011712, -0.101443, 0.0741455, 0.091875, 0.0240625, -0.124688
1.21281, 0, 0.0116815, -0.100314, 0.0743895, 0.0415625, -0.0175, -0.0809375
1.23302, 0, 0.012261, -0.100284, 0.0749385, -0.030625, -0.0284375, -0.030625
1.25324, 0, 0.012078, -0.101077, 0.0749385, -0.0546875, -0.02625, 0.004375
1.27345, 0, 0.0111935, -0.100711, 0.07381, -0.004375, -0.09625, -0.02625
1.29366, 0, 0.0113155, -0.10065, 0.074115, -0.013125, -0.0984375, -0.0590625
1.31388, 0, 0.0118645, -0.101321, 0.0739625, -0.0109375, -0.0765625, -0.0546875
1.33409, 0, 0.0119865, -0.101504, 0.0732915, 0.0175, -0.09625, -0.0109375
1.3543, 0, 0.01159, -0.101321, 0.0734135, 0.0634375, -0.14875, 0.0153125
1.37452, 0, 0.0112545, -0.100802, 0.0739015, 0.0940625, -0.188125, -0.0196875
1.39473, 0, 0.011102, -0.100741, 0.0742675, 0.030625, -0.205625, -0.056875
1.41494, 0, 0.010675, -0.101108, 0.0736575, 0.021875, -0.229687, -0.09625
1.43516, 0, 0.010431, -0.10126, 0.072956, 0.0765625, -0.255937, -0.11375
1.45537, 0, 0.0100955, -0.10065, 0.0729255, 0.11375, -0.2625, -0.129063
1.47559, 0, 0.010614, -0.100528, 0.0731695, 0.0721875, -0.199062, -0.137812
1.4958, 0, 0.010675, -0.101046, 0.073139, 0.013125, -0.083125, -0.133437
1.51601, 0, 0.011224, -0.101535, 0.073078, -0.0175, 0.056875, -0.129063
1.53623, 0, 0.0111935, -0.101748, 0.0733525, 0.030625, 0.161875, -0.146563
1.55644, 0, 0.010919, -0.101809, 0.0745725, 0.0240625, 0.21875, -0.146563
1.57665, 0, 0.011102, -0.10251, 0.074603, 0.0240625, 0.240625, -0.146563
1.59687, 0, 0.0116205, -0.102724, 0.0734135, 0.120312, 0.242812, -0.164062
1.61708, 0, 0.011529, -0.101717, 0.072956, 0.177188, 0.234063, -0.181562
1.63729, 0, 0.011407, -0.100589, 0.073871, 0.13125, 0.249375, -0.168437
1.65751, 0, 0.012017, -0.100772, 0.074664, 0.0503125, 0.2625, -0.150937
1.67772, 0, 0.0129625, -0.102083, 0.074359, 0.0896875, 0.28, -0.14875
1.69793, 0, 0.0129015, -0.102327, 0.0739015, 0.229687, 0.238438, -0.199062
1.71815, 0, 0.012871, -0.101748, 0.0740235, 0.360938, 0.137812, -0.27125
1.73836, 0, 0.0125965, -0.101382, 0.074176, 0.461563, 0.021875, -0.319375
1.75857, 0, 0.0114375, -0.100955, 0.0744505, 0.588437, -0.07, -0.382812
1.77879, 0, 0.0125965, -0.0986065, 0.0755485, 0.780937, -0.18375, -0.321562
1.799, 0, 0.013237, -0.0990335, 0.076311, 0.702187, -0.14, -0.129063
1.81921, 0, 0.0156465, -0.0986675, 0.0768905, 0.719688, -0.142188, 0.0984375
1.83943, 0, 0.0139995, -0.100619, 0.0788425, 0.62125, -0.360938, 0.144375
1.85964, 0, 0.0118645, -0.100619, 0.079422, 0.514063, -0.413438, 0.056875
1.87986, 0, 0.012749, -0.10065, 0.076921, 0.266875, -0.557813, -0.0765625
1.90007, 0, 0.013908, -0.0998875, 0.075701, 0.249375, -0.86625, -0.115938
1.92028, 0, 0.0139995, -0.099552, 0.0742675, 0.240625, -0.945, 0.021875
1.9405, 0, 0.0135725, -0.099369, 0.0729255, 0.2625, -0.789688, 0.18375
1.96071, 0, 0.0135725, -0.0994605, 0.072224, 0.251563, -0.658437, 0.205625
1.98092, 0, 0.0132675, -0.099613, 0.0733525, 0.164062, -0.549062, 0.144375
2.00114, 0, 0.012566, -0.0997045, 0.074847, 0.0196875, -0.395938, 0.1575
2.02135, 0, 0.012627, -0.099796, 0.0752435, -0.056875, -0.28, 0.194688
2.04156, 0, 0.0131455, -0.100284, 0.0753045, -0.039375, -0.251563, 0.161875
2.06178, 0, 0.0132675, -0.100558, 0.075091, 0.056875, -0.25375, 0.0503125
2.08199, 0, 0.013176, -0.100254, 0.075152, 0.159688, -0.28875, -0.04375
2.1022, 0, 0.0131455, -0.10004, 0.075701, 0.18375, -0.2975, -0.00875
2.12242, 0, 0.0124745, -0.100528, 0.076982, 0.20125, -0.21, 0.0896875
2.14263, 0, 0.011773, -0.102449, 0.078446, 0.258125, -0.0853125, 0.32375
2.16284, 0, 0.012017, -0.106994, 0.0798795, 0.168437, 0.0721875, 0.785312
2.18306, 0, 0.0099735, -0.111355, 0.080337, -0.004375, 0.0415625, 1.25563
2.20327, 0, 0.0074725, -0.117943, 0.0801235, -0.328125, -0.164062, 1.75219
2.22348, 0, 0.007869, -0.128893, 0.0848815, -0.905625, -0.083125, 2.25312
2.2437, 0, 0.008967, -0.135755, 0.0891515, -1.65813, 0.317187, 2.49375
2.26391, 0, 0.010553, -0.139416, 0.0891515, -2.39313, 0.824687, 2.49156
2.28413, 0, 0.011346, -0.140483, 0.089731, -2.82406, 1.31031, 2.31
2.30434, 0, 0.010675, -0.139202, 0.0890295, -3.21563, 1.41094, 2.01688
2.32455, 0, 0.0091195, -0.136152, 0.085217, -3.55469, 1.22063, 1.85063
2.34477, 0, 0.008906, -0.132583, 0.0828685, -3.6925, 0.964688, 1.96875
2.36498, 0, 0.0096685, -0.129167, 0.0815875, -3.62469, 0.934062, 2.1875
2.38519, 0, 0.006954, -0.119987, 0.075213, -3.63781, 1.4, 2.2925
2.40541, 0, 0.0049105, -0.116235, 0.071736, -3.78656, 1.53781, 2.22906
2.42562, 0, 0.0050325, -0.113338, 0.069906, -4.00531, 1.50281, 2.21156
2.44583, 0, 0.004331, -0.113063, 0.0684115, -4.11906, 1.57938, 2.19844
2.46605, 0, 0.003172, -0.113185, 0.0669475, -4.0775, 1.79375, 2.18531
2.48626, 0, 0.001342, -0.113277, 0.0648125, -4.06, 2.05844, 2.26844
2.50647, 0, 0.000366, -0.113094, 0.0626165, -3.99219, 2.22469, 2.36687
2.52669, 0, -0.0024095, -0.11224, 0.061305, -4.00094, 2.24656, 2.37781
2.5469, 0, -0.003294, -0.111416, 0.0610305, -4.17594, 2.19406, 2.28156
2.56711, 0, -0.0018605, -0.110959, 0.0596275, -4.27656, 2.27281, 2.09125
2.58733, 0, -0.001281, -0.111965, 0.057523, -4.34656, 2.39094, 1.87031
2.60754, 0, -0.0024095, -0.114039, 0.0544425, -4.235, 2.43031, 1.70625
2.62775, 0, -0.004087, -0.115656, 0.0523075, -4.03375, 2.28156, 1.65156
2.64797, 0, -0.005002, -0.116357, 0.050813, -3.78, 2.05625, 1.58812
2.66818, 0, -0.0064965, -0.117333, 0.0499895, -3.62031, 1.92281, 1.54656
2.6884, 0, -0.0076555, -0.116174, 0.0501115, -3.40156, 1.83312, 1.4525
2.70861, 0, -0.009943, -0.115199, 0.048739, -3.14344, 1.73469, 1.35406
2.72882, 0, -0.0113155, -0.115778, 0.0458415, -2.96844, 1.49844, 1.27531
2.74904, 0, -0.0124745, -0.117974, 0.0446825, -2.97719, 1.26875, 1.26
2.76925, 0, -0.012749, -0.11834, 0.0435235, -2.91156, 1.1375, 1.30813
2.78946, 0, -0.010248, -0.119316, 0.0429745, -3.00781, 0.993125, 1.49844
2.80968, 0, -0.0113155, -0.120719, 0.0403515, -3.06687, 0.864062, 1.57281
2.82989, 0, -0.01403, -0.119194, 0.040199, -2.85906, 0.584063, 1.54
2.8501, 0, -0.016226, -0.118523, 0.037698, -2.92469, 0.126875, 1.645
2.87032, 0, -0.0174765, -0.119285, 0.036051, -3.10844, -0.406875, 1.86594
2.89053, 0, -0.017324, -0.119712, 0.036295, -3.14125, -0.756875, 2.15906
2.91074, 0, -0.0179035, -0.118919, 0.0349225, -3.04063, -1.19219, 2.37344
2.93096, 0, -0.019337, -0.116601, 0.0338245, -2.8175, -1.94906, 2.41937
2.95117, 0, -0.0207705, -0.113429, 0.031659, -2.80656, -2.86125, 2.51562
2.97138, 0, -0.0202825, -0.110166, 0.029585, -2.77156, -3.65531, 2.55281
2.9916, 0, -0.014213, -0.098393, 0.0294325, -2.84156, -4.96562, 2.765
3.01181, 0, -0.0138165, -0.090036, 0.030439, -2.55938, -5.77063, 2.94875
3.03202, 0, -0.014823, -0.0804895, 0.032025, -1.62094, -6.72656, 3.19594
3.05224, 0, -0.0175375, -0.0732915, 0.0329705, -1.15937, -7.61031, 3.53719
3.07245, 0, -0.02379, -0.0704855, 0.029646, -0.60375, -8.71062, 3.85438
3.09267, 0, -0.0271755, -0.073627, 0.029219, -0.356562, -9.46969, 4.42531
3.11288, 0, -0.024217, -0.0783545, 0.0341295, 0.0678125, -9.15469, 4.9175
3.13309, 0, -0.023668, -0.0832345, 0.0385215, 1.09812, -8.35188, 4.9875
3.15331, 0, -0.024156, -0.090341, 0.039162, 1.88344, -8.10469, 4.81031
3.17352, 0, -0.025254, -0.0983625, 0.037271, 1.96, -8.16156, 4.6025
3.19373, 0, -0.0280905, -0.103029, 0.035807, 1.73688, -8.26875, 4.24813
3.21395, 0, -0.026962, -0.106689, 0.035868, 1.17031, -8.64937, 3.55906
3.23416, 0, -0.0221125, -0.110197, 0.036356, 0.315, -8.89219, 2.74531
3.25437, 0, -0.0175375, -0.112087, 0.0352885, -0.527188, -8.90531, 1.91188
3.27459, 0, -0.015311, -0.113826, 0.0335195, -1.47656, -8.81781, 1.12875
3.2948, 0, -0.014152, -0.116601, 0.034526, -2.51344, -8.61, 0.689062
3.31501, 0, -0.017324, -0.119682, 0.039406, -3.26375, -8.17906, 0.581875
3.33523, 0, -0.024644, -0.120628, 0.0432185, -3.23531, -7.74156, 0.69125
3.35544, 0, -0.030439, -0.116754, 0.044591, -2.70375, -7.49438, 0.940625
3.37565, 0, -0.0370575, -0.11041, 0.0448655, -2.55719, -7.53156, 0.945
3.39587, 0, -0.040138, -0.105774, 0.0393145, -3.23312, -8.50719, 0.728437
3.41608, 0, -0.039467, -0.098698, 0.0370575, -3.02969, -8.8725, 0.721875
3.43629, 0, -0.0367525, -0.100192, 0.036173, -3.81281, -8.74563, 1.17906
3.45651, 0, -0.035319, -0.104249, 0.0332755, -4.98969, -8.47437, 1.47438
3.47672, 0, -0.0326045, -0.112667, 0.0292495, -5.76406, -8.52469, 1.45031
3.49694, 0, -0.0323605, -0.113917, 0.0290055, -5.69187, -8.70187, 1.19438
3.51715, 0, -0.0269315, -0.113795, 0.02623, -5.46438, -8.81344, 0.829063
3.53736, 0, -0.0261995, -0.108824, 0.025498, -4.85625, -8.62531, 0.750313
3.55758, 0, -0.0219905, -0.102907, 0.023119, -4.34438, -8.49187, 1.03031
3.57779, 0, -0.0330315, -0.107238, 0.015067, -4.02938, -7.76562, 1.48531
3.598, 0, -0.034892, -0.120871, 0.013359, -3.92438, -6.92125, 1.56187
3.61822, 0, -0.037393, -0.134901, 0.0132065, -3.92438, -6.61938, 1.17906
3.63843, 0, -0.0376675, -0.151646, 0.0204655, -3.47813, -6.265, 0.934062
3.65864, 0, -0.030683, -0.165859, 0.027328, -2.3975, -6.02875, 0.934062
3.67886, 0, -0.0194285, -0.164456, 0.033733, -0.266875, -5.80562, 1.23812
3.69907, 0, -0.012871, -0.143594, 0.039528, 2.28594, -5.9675, 1.48312
3.71928, 0, -0.011834, -0.116876, 0.043249, 3.93094, -6.45969, 1.155
3.7395, 0, -0.0115595, -0.099918, 0.047214, 3.62469, -6.62813, 0.842188
3.75971, 0, -0.0156465, -0.0976915, 0.0437065, 2.29031, -6.28469, 0.391562
3.77992, 0, -0.025498, -0.107543, 0.041297, 0.95375, -6.23875, 0.0065625
3.80014, 0, -0.028548, -0.127887, 0.044957, -0.0240625, -6.59531, 0.739375
3.82035, 0, -0.027755, -0.138897, 0.0458415, 0.503125, -7.29094, 2.29469
3.84056, 0, -0.018178, -0.122823, 0.044286, 2.37562, -8.44375, 2.45656
3.86078, 0, -0.003294, -0.106384, 0.038247, 2.81531, -9.02781, 1.40437
3.88099, 0, 0.004026, -0.107878, 0.021716, 1.19438, -10.4519, 0.566562
3.90121, 0, 0.0045445, -0.118706, 0.019154, -1.645, -10.9003, 0.304063
3.92142, 0, -0.0015555, -0.130326, 0.01952, -2.83719, -11.0031, 0.0634375
3.94163, 0, -0.007503, -0.132858, 0.0274195, -1.97094, -11.0863, -0.328125
3.96185, 0, -0.0099735, -0.129259, 0.033855, -0.573125, -11.3509, -0.84
3.98206, 0, -0.007503, -0.123616, 0.033489, 0.231875, -12.0706, -1.30813
4.00227, 0, 0.0003965, -0.117486, 0.0261995, 0.77875, -12.5606, -1.70406
4.02249, 0, 0.0071065, -0.116937, 0.021777, 0.5075, -13.2278, -1.73031
4.0427, 0, 0.0115595, -0.117028, 0.0216855, -0.07, -13.4312, -1.35844
4.06291, 0, 0.012749, -0.114345, 0.0260775, -0.684687, -13.2781, -0.76125
4.08313, 0, 0.013908, -0.109464, 0.0308355, -1.55531, -13.4312, -0.277813
4.10334, 0, 0.0154025, -0.114832, 0.0281515, -1.94031, -13.0616, -0.124688
4.12355, 0, 0.017446, -0.117669, 0.026291, -1.75875, -12.6656, -0.28875
4.14377, 0, 0.015372, -0.115503, 0.0368135, -0.365312, -11.6922, -0.325938
4.16398, 0, 0.0094855, -0.10675, 0.038674, -1.41531, -12.005, 0.09625
4.18419, 0, 0.0088145, -0.108275, 0.0335805, -3.32063, -12.18, 0.7875
4.20441, 0, 0.0102175, -0.110318, 0.0214415, -3.99437, -11.3553, 1.54438
4.22462, 0, 0.0118645, -0.10922, 0.0189405, -5.31344, -12.1275, 1.92281
4.24483, 0, 0.0140605, -0.117151, 0.0243695, -5.24344, -11.655, 2.53531
4.26505, 0, 0.011834, -0.123921, 0.026718, -4.15844, -10.9441, 2.83063
4.28526, 0, 0.012078, -0.122823, 0.0285175, -2.31437, -10.5787, 2.85031
4.30548, 0, 0.012444, -0.117211, 0.030256, -1.05656, -10.325, 3.06687
4.32569, 0, 0.013115, -0.11349, 0.0303475, -0.951563, -9.95312, 3.45406
4.3459, 0, 0.019093, -0.120932, 0.028182, -1.64062, -9.56156, 3.61812
4.36612, 0, 0.018727, -0.131608, 0.032147, -1.87469, -9.13062, 3.19813
4.38633, 0, 0.015311, -0.130571, 0.0363255, -1.41531, -8.99938, 2.41062
4.40654, 0, 0.0150975, -0.131394, 0.0391925, -1.11125, -9.04094, 1.53562
4.42676, 0, 0.016836, -0.130509, 0.0434625, -1.00844, -9.14594, 0.783125
4.44697, 0, 0.019825, -0.128252, 0.0420595, -0.7175, -9.22031, 0.284375
4.46718, 0, 0.01708, -0.130631, 0.0369965, -0.42875, -9.11969, 0.343437
4.4874, 0, 0.007442, -0.138775, 0.03904, 0.188125, -9.3625, 0.982188
4.50761, 0, 0.0118645, -0.149297, 0.037515, 1.17031, -9.78687, 1.47219
4.52782, 0, 0.0218685, -0.166865, 0.03355, 1.645, -9.54844, 1.28844
4.54804, 0, 0.0358375, -0.172813, 0.023546, 2.74312, -8.59031, -0.417812
4.56825, 0, 0.038796, -0.167079, 0.004453, 4.06875, -6.68062, -2.22906
4.58846, 0, 0.0310795, -0.150975, 9.15e-05, 6.43563, -4.60031, -2.45438
4.60868, 0, 0.017873, -0.128466, 0.0047275, 8.995, -5.56281, -1.29281
4.62889, 0, -0.005368, -0.110135, 0.003111, 10.4584, -7.80062, 0.91
4.6491, 0, -0.027572, -0.0920185, 0.0143045, 10.045, -9.42156, 3.325
4.66932, 0, -0.0404125, -0.0879925, 0.0306525, 7.39594, -8.64281, 4.62219
4.68953, 0, -0.0343125, -0.107085, 0.031354, 4.53688, -6.58219, 5.27406
4.70975, 0, -0.0075945, -0.121329, 0.028121, 3.82594, -4.44281, 5.37687
4.72996, 0, 0.015738, -0.129046, 0.021899, 4.07531, -2.74094, 5.22813
4.75017, 0, 0.0256505, -0.130906, 0.024583, 4.56969, -2.36469, 5.28281
4.77039, 0, 0.02684, -0.115199, 0.031232, 5.31125, -2.65781, 4.93937
4.7906, 0, 0.013237, -0.117821, 0.043737, 4.91531, -2.06938, 5.31125
4.81081, 0, -0.0052155, -0.106414, 0.052765, 5.57812, -0.555625, 3.90688
4.83103, 0, -0.0118035, -0.09211, 0.045811, 4.54563, 0.86625, 3.89594
4.85124, 0, -0.0183915, -0.08174, 0.038674, 2.94, 2.03219, 4.54781
4.87145, 0, -0.019337, -0.0804285, 0.0394975, 1.25344, 2.66656, 5.24125
4.89167, 0, -0.017934, -0.0861015, 0.040565, -0.525, 2.9225, 5.64813
4.91188, 0, -0.0135115, -0.097295, 0.040992, -1.50281, 2.53312, 5.07281
4.93209, 0, -0.009699, -0.106597, 0.0437065, -1.22938, 1.91406, 3.38406
4.95231, 0, -0.012627, -0.103181, 0.0483425, -0.378437, 1.48094, 1.56844
4.97252, 0, -0.016226, -0.09211, 0.0538935, -0.330312, 1.05219, 0.199062
4.99273, 0, -0.0112545, -0.0802455, 0.057462, -1.05219, 0.945, -0.60375
5.01295, 0, -0.004758, -0.080276, 0.057462, -2.4325, 1.22719, -0.91
5.03316, 0, -0.003172, -0.099735, 0.05673, -3.85656, 1.56187, -0.95375
5.05337, 0, -0.0094855, -0.129595, 0.055998, -4.14531, 1.81344, -0.783125
5.07359, 0, -0.0146705, -0.154361, 0.05917, -2.72563, 1.8025, -0.485625
5.0938, 0, -0.005551, -0.1525, 0.0678015, 0.229687, 2.00813, -0.175
5.11402, 0, 0.0017385, -0.129015, 0.07381, 2.38219, 3.15438, 0.177188
5.13423, 0, -0.001647, -0.113033, 0.0754265, 2.54844, 4.67469, -0.102812
5.15444, 0, -0.014335, -0.115961, 0.0806115, 1.8025, 5.64156, -1.06313
5.17466, 0, -0.02867, -0.134627, 0.0898225, 1.00406, 5.7225, -1.63844
5.19487, 0, -0.052948, -0.166194, 0.08418, 0.850937, 5.08375, -1.32125
5.21508, 0, -0.0748775, -0.19151, 0.074481, 2.63812, 3.58313, -0.684687
5.2353, 0, -0.0646295, -0.160369, 0.0495015, 5.8975, 0.371875, -0.6475
5.25551, 0, -0.056425, -0.110776, 0.0316895, 6.84469, -1.70844, -1.61219
5.27572, 0, -0.0374845, -0.0779885, 0.0261995, 5.82312, -0.9975, -3.16531
5.29594, 0, -0.012078, -0.063562, 0.011895, 3.93969, 0.150937, -4.90219
5.31615, 0, -0.006527, -0.0850645, 0.00061, 1.25781, 0.2625, -4.71187
5.33636, 0, -0.0161345, -0.12993, 0.010248, -0.990938, -1.35844, -2.48938
5.35658, 0, -0.0407175, -0.154604, 0.0180865, -1.65813, -5.55406, -0.739375
5.37679, 0, -0.0358985, -0.146949, 0.0368745, -0.091875, -10.7078, -1.70406
5.397, 0, -0.011468, -0.121725, 0.055266, 1.52031, -11.6156, -3.40594
5.41722, 0, -0.0038735, -0.091439, 0.0360815, -0.153125, -8.53563, -4.52375
5.43743, 0, 0.0067405, -0.0956785, 0.031293, -2.95094, -8.30375, -3.44969
5.45764, 0, 0.0151585, -0.097234, 0.029341, -4.45813, -8.30375, -1.92719
5.47786, 0, 0.020435, -0.107482, 0.028487, -5.57812, -8.26, -0.794062
5.49807, 0, 0.0264435, -0.106201, 0.033733, -5.6175, -7.77656, -0.640938
5.51829, 0, 0.026962, -0.103914, 0.038735, -5.86688, -6.49906, -0.697812
5.5385, 0, 0.0236375, -0.0965325, 0.0435845, -5.66344, -5.30688, -0.7525
5.55871, 0, 0.0180255, -0.0972645, 0.0412055, -5.68313, -4.50187, -0.175
5.57893, 0, 0.016836, -0.097905, 0.0380945, -5.24125, -3.62906, 0.72625
5.59914, 0, 0.020252, -0.091317, 0.03843, -4.68125, -2.68625, 1.80031
5.61935, 0, 0.020984, -0.086132, 0.0385215, -4.96344, -1.86156, 3.38625
5.63957, 0, 0.0218075, -0.0970815, 0.0341905, -5.56281, -1.14625, 4.94812
5.65978, 0, 0.0216245, -0.114955, 0.0307745, -5.24781, 0.074375, 5.61531
5.67999, 0, 0.0138165, -0.129533, 0.0363255, -4.75344, 0.750313, 5.30469
5.70021, 0, 0.003538, -0.143472, 0.038796, -4.40781, 0.42875, 3.59188
5.72042, 0, 0.0005795, -0.150762, 0.0431575, -3.9725, -0.00875, 0.739375
5.74063, 0, -0.000427, -0.142374, 0.0464515, -3.48906, -0.818125, -2.21594
5.76085, 0, 0.004819, -0.125142, 0.0460245, -2.72781, -2.02125, -3.62687
5.78106, 0, 0.0133285, -0.117791, 0.0437065, -2.39969, -3.07344, -2.88313
5.80127, 0, 0.0123525, -0.126667, 0.050569, -1.71938, -4.20875, -0.986562
5.82149, 0, 0.0197335, -0.155641, 0.04575, -0.730625, -4.93719, 0.321562
5.8417, 0, 0.0241255, -0.175924, 0.040321, 0.824687, -4.75344, -0.518438
5.86191, 0, 0.0165615, -0.185989, 0.036905, 1.12656, -5.34406, -2.30344
5.88213, 0, 0.0192455, -0.177785, 0.00915, 2.38656, -5.05094, -4.65281
5.90234, 0, 0.0206485, -0.146156, -0.023424, 4.95469, -3.44094, -5.51031
5.92256, 0, 0.021411, -0.117547, -0.020313, 6.41813, -4.25688, -3.20906
5.94277, 0, 0.011102, -0.100497, -0.0156465, 7.43531, -5.33969, -0.146563
5.96298, 0, -0.0197945, -0.088084, 0.020191, 7.56, -3.45625, 1.23375
5.9832, 0, -0.0272975, -0.128893, 0.0571265, 3.70344, -2.09562, 2.67313
6.00341, 0, -0.011041, -0.1568, 0.0621895, 3.78219, 0.750313, 3.23094
6.02362, 0, 0.004758, -0.113399, 0.026352, 9.0125, 4.97656, 3.65313
6.04384, 0, 0.016165, -0.101321, 0.023729, 5.77719, 3.72094, 4.55875
6.06405, 0, 0.012383, -0.102053, 0.0284565, 3.51312, 3.14125, 5.51906
6.08426, 0, 0.004758, -0.098698, 0.038674, 3.15656, 3.14125, 5.17125
6.10448, 0, -0.004575, -0.0940925, 0.0451095, 3.28562, 3.59844, 4.36625
6.12469, 0, -0.016592, -0.096929, 0.0470615, 3.20031, 4.25469, 4.55438
6.1449, 0, -0.024705, -0.083875, 0.048678, 3.25938, 4.78188, 4.65063
6.16512, 0, -0.0288835, -0.080642, 0.0441945, 1.45031, 4.95031, 4.79063
6.18533, 0, -0.0216855, -0.076982, 0.045811, 0.0065625, 4.06, 4.77969
6.20554, 0, -0.013481, -0.0723155, 0.0510875, -0.984375, 3.11937, 3.95719
6.22576, 0, -0.012017, -0.0748165, 0.051911, -2.14812, 2.18094, 2.72781
