# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19
0.23, 0.0319375, -2.45235, -3.39124, -3.12984, -3.38018, -3.62065, -2.80379, -3.45607, -2.96364, -3.32784, -3.30179, -2.97601, -2.58754, -2.86536, -2.48486, -2.66075, -1.5448, -1.36308, -1.97306, -2.23411, -2.54577
0.24, 0.0319375, -2.75046, -3.20995, -3.51019, -3.84751, -3.66431, -3.14381, -3.61955, -2.58725, -3.20344, -3.31662, -2.97331, -2.88603, -2.62013, -2.4095, -2.21734, -1.75178, -1.64668, -1.97417, -2.18888, -2.78411
0.25, 0.0319375, -2.62555, -3.02221, -3.14224, -3.06112, -3.06604, -3.62931, -3.77347, -2.96285, -3.25654, -3.19561, -2.99508, -2.73371, -2.63865, -2.35331, -2.09694, -1.75151, -1.67792, -2.09488, -2.3355, -2.65504
0.26, 0.0319375, -2.58465, -3.27091, -3.56869, -3.49201, -3.1955, -3.13984, -2.97683, -2.83774, -2.85858, -3.01646, -2.61843, -2.72961, -2.66062, -2.57805, -2.31263, -1.79986, -1.5707, -1.93204, -2.18207, -2.4209
0.27, 0.0319375, -3.19965, -2.83402, -3.03762, -3.19797, -3.21289, -3.07742, -2.84464, -2.77493, -3.24188, -3.0044, -2.56187, -2.86047, -2.66675, -2.7489, -2.34496, -2.15124, -1.52995, -2.06736, -1.97161, -2.17229
0.28, 0.0319375, -2.56461, -3.05941, -2.93328, -2.73391, -2.81265, -3.12571, -3.1728, -3.42263, -3.19994, -3.1555, -3.10786, -3.1409, -2.74645, -2.70389, -2.85827, -2.29344, -1.36942, -2.1629, -2.29471, -2.43007
0.29, 0.0319375, -3.09103, -3.38442, -3.27224, -2.68235, -3.4041, -3.45857, -3.92525, -3.81005, -3.4423, -3.28578, -3.46478, -2.93858, -2.52328, -2.35469, -2.44101, -2.34278, -1.85292, -2.30465, -2.57026, -2.65023
0.3, 0.0319375, -3.06047, -2.93674, -3.07017, -2.88332, -3.35949, -3.27132, -3.54531, -3.13194, -3.47339, -3.34256, -2.94096, -3.19584, -2.50867, -2.43242, -2.35036, -2.34071, -1.89473, -2.33833, -2.61657, -2.67635
0.31, 0.0319375, -2.53916, -3.0179, -3.33015, -3.70659, -3.18723, -3.17189, -3.63368, -3.4007, -3.28845, -2.98447, -2.79043, -3.1965, -2.89452, -2.52482, -2.26659, -2.11119, -1.60052, -2.00966, -2.4634, -2.63826
0.32, 0.0319375, -2.44296, -3.03932, -3.53116, -3.72849, -3.28597, -3.2124, -3.52066, -3.71896, -3.28728, -3.02784, -3.23052, -3.17321, -2.79802, -2.33129, -2.24518, -1.81675, -1.20305, -2.10239, -2.49864, -2.74274
0.33, 0.0319375, -2.81565, -2.59057, -3.07494, -3.35904, -3.3579, -3.36026, -3.51146, -3.10598, -2.83295, -2.59308, -2.97183, -2.91108, -2.67332, -2.36907, -2.34441, -1.67365, -1.36797, -2.03852, -2.24791, -2.60206
