Time (seconds),accel0,accel1,accel2,gyro0,gyro1,gyro2
0.456,0.1092809364,-0.7539650797,0.6842893362,-0.4125538468,-0.9320661425,-1.2987806797
0.4759999999,0.1146594136,-0.7522537708,0.6842893362,-0.381994307,-0.3514347672,-0.6417504549
0.4959999999,0.1193044632,-0.748586595,0.6855117082,-0.5500718355,-0.1527977287,-0.1680774986
0.516,0.1117256954,-0.747364223,0.6820890307,-0.5500718355,-0.8403875231,-0.1986370384
0.536,0.1075695976,-0.7515203356,0.6820890307,-0.7487088441,-1.1918222904,-0.2139168232
0.556,0.1144149377,-0.7502979636,0.6803777217,-0.7028695344,-1.0084650516,-0.1222381815
0.5759999999,0.1134370341,-0.7458973526,0.6830669641,-0.2903156876,-0.6570302248,-0.1222381815
0.5959999999,0.1095254123,-0.7432081699,0.6830669641,0.3514347672,-0.8251076936,-0.0611190907
0.616,0.1139259859,-0.7410078644,0.6867340803,0.8098279237,-0.9779054522,0.0611190907
0.636,0.1205268502,-0.7434526085,0.683555901,1.1918222904,-1.1307032108,0.2750359177
0.656,0.1229716092,-0.7434526085,0.6786663532,1.5738165378,-0.9320661425,0.3514347672
0.676,0.1256608515,-0.7419857382,0.6808666586,1.6349356174,-0.4278336465,0.1833572685
0.6959999999,0.1217492297,-0.7419857382,0.6850227713,1.0543043613,-0.5042325258,0.2903156876
0.716,0.1244384646,-0.7434526085,0.6833114027,0.5653516054,-0.9473459124,0.3361549973
0.7359999999,0.1237050369,-0.7446749806,0.6820890307,0.1833572685,-1.1612627506,0.3667145371
0.756,0.1183265596,-0.7466307878,0.6828224658,-0.7181493043,-1.0237448215,0.1375179588
0.7759999999,0.1185710355,-0.7520092725,0.6869785785,-0.7792683839,-0.6875897645,0.5042325258
0.796,0.1166152283,-0.7571433186,0.6860006451,-0.3972740769,-0.6417504549,0.8403875231
0.816,0.1153928413,-0.7578766942,0.6771995425,0.5042325258,-0.1680774986,0.855667293
0.8359999999,0.1293279975,-0.7517648339,0.6679094433,1.100143671,0.9015066027,0.6723099946
0.856,0.1371512413,-0.7466307878,0.6635088324,1.5890963077,2.353085041,0.9015066027
0.8759999999,0.1278611421,-0.7466307878,0.6696207523,1.9710906744,3.2087521553,1.0543043613
0.896,0.116370745,-0.7498090267,0.6842893362,3.0712342262,2.8420376777,0.9931852221
0.916,0.1161262691,-0.7478532195,0.6894233226,4.7672891616,2.4600434303,0.5806313753
0.936,0.1229716092,-0.745652914,0.6962686777,5.7299146652,3.4990680217,0.4889527261
0.9559999999,0.1246829479,-0.7390520572,0.6984689831,6.1730279922,4.4616937637,0.9473459124
0.9759999999,0.1185710355,-0.7282950878,0.7031140327,5.5771169662,3.9421813488,0.9626256823
0.996,0.11368151,-0.7253613471,0.7070256471,2.8878769874,3.1781926155,0.1833572685
1.016,0.106591694,-0.7324512004,0.7040919065,1.8946918249,2.5211625099,-0.2291965931
1.036,0.099501878,-0.7383186221,0.7004247903,2.0933289527,2.6281208992,-0.0152797726
1.056,0.1007242575,-0.7432081699,0.6930904984,3.0253949165,3.2851510047,0.5042325258
1.076,0.1058582663,-0.7395409941,0.6899123191,3.9574611186,3.8505027294,0.7028695344
1.096,0.1004797816,-0.7324512004,0.6960241794,4.2324972152,4.2324972152,0.4583931863
1.116,0.0943678766,-0.7304953932,0.6984689831,3.5907466411,4.4769735336,0.3667145371
1.1359999999,0.093389973,-0.7290285229,0.6938239336,2.9642758369,4.9659261703,0.626470685
1.1559999999,0.0982794985,-0.7282950878,0.6923570632,2.9031567573,5.2868013381,1.5738165378
1.1759999999,0.0926565378,-0.7273171544,0.6992024183,2.0322098731,5.1951227188,2.1850075721
1.1859999999,0.0848332941,-0.7278061509,0.7028695344,1.0848639011,4.6908903121,1.7724536657
1.2059999999,0.0787213891,-0.7307398319,0.7070256471,0.4125538468,4.0796995162,1.2835009098
1.2259999999,0.0877670124,-0.7339180111,0.7102038264,-0.4889527261,3.4837882518,1.1307032108
1.2459999999,0.0882559642,-0.7380741238,0.7053142786,-0.7181493043,3.1170735359,1.543256998
1.266,0.0902117788,-0.7366072535,0.7036029696,-0.6111909151,2.4600434303,2.047489643
1.286,0.0892338752,-0.7331846356,0.7070256471,-1.2835009098,1.2835009098,2.2308468818
1.306,0.0833664387,-0.7366072535,0.7053142786,-2.4142041206,-0.0152797726,2.4447636604
1.326,0.0777434855,-0.7397854924,0.7026250362,-2.5211625099,-0.9167863726,2.2919659614
1.346,0.0806771963,-0.7427191734,0.6970021128,-1.6043760776,-0.8098279237,2.353085041
1.366,0.0816551074,-0.7392964959,0.6967576146,-0.9931852221,-0.5806313753,2.50588274
1.3859999999,0.0796992927,-0.7363628149,0.6965131759,-0.4889527261,-0.8098279237,2.6281208992
1.4059999999,0.0784769132,-0.7329401373,0.6930904984,-0.6417504549,-1.4668581485,2.4906029701
1.4259999999,0.0804327204,-0.7309843301,0.6930904984,-1.543256998,-2.1238884925,2.50588274
1.4459999999,0.0811661556,-0.7297619581,0.6945573687,-1.8641322851,-2.353085041,2.7045197486
1.466,0.078965865,-0.7346514463,0.6928460001,-1.543256998,-2.3989243507,3.2240319252
1.4859999999,0.0799437686,-0.735873878,0.6957797408,-1.2071020603,-2.2308468818,3.8046634197
1.506,0.0772545337,-0.7395409941,0.7016471624,-1.1459829807,-1.5279772281,4.2172174453
1.5259999999,0.0777434855,-0.7395409941,0.6984689831,-0.3055954575,-0.5959111452,4.7520093917
1.546,0.0770100504,-0.73709625,0.69895792,-0.2597561478,-0.1222381815,4.9659261703
1.566,0.0774990096,-0.7392964959,0.6960241794,-0.7487088441,-0.2750359177,4.9812059402
1.586,0.0804327204,-0.7419857382,0.6957797408,-1.0848639011,-0.7945481538,4.7367296218
1.606,0.0821440592,-0.7390520572,0.6965131759,-1.5585367679,-0.855667293,4.4464139938
1.6259999999,0.0804327204,-0.7390520572,0.6960241794,-2.5822815895,-0.7334290742,4.2783365249
1.6359999999,0.0787213891,-0.7436971068,0.6955352425,-3.0865139961,-0.7028695344,4.2172174453
1.6559999999,0.0765210986,-0.7471197843,0.6970021128,-3.0712342262,-0.7487088441,4.2324972152
1.6759999999,0.071876049,-0.7466307878,0.6965131759,-2.8878769874,-0.855667293,4.0338602066
1.6959999999,0.0735873878,-0.7422302365,0.6899123191,-2.5364422798,-0.7487088441,3.6365859508
1.716,0.0792103409,-0.7412523031,0.6886898875,-2.3225255012,-0.3972740769,3.453228712
1.7359999999,0.0853222534,-0.7405189275,0.6879565119,-2.3836445808,-0.1069584116,3.2851510047
1.756,0.0838553905,-0.7432081699,0.6833114027,-2.1086087226,-0.0305595453,3.1476330757
1.7759999999,0.0787213891,-0.7476087212,0.6862451434,-1.7418941259,0.0611190907,2.8114781379
1.796,0.0701647177,-0.7502979636,0.6916236281,-1.4210188388,0.2750359177,2.3683648109
1.816,0.0701647177,-0.7502979636,0.6894233226,-0.9320661425,0.8098279237,2.3836445808
1.836,0.0704091936,-0.7529872059,0.6884454488,-0.2597561478,1.1612627506,2.7809185981
1.856,0.0691868141,-0.7498090267,0.6913791298,-0.1833572685,1.1459829807,2.7656388282
1.8759999999,0.0652751922,-0.747364223,0.6972466111,-0.3361549973,0.9931852221,2.3225255012
1.8959999999,0.0660086199,-0.7488310933,0.700669229,0.1986370384,0.855667293,1.7724536657
1.916,0.0669865235,-0.7468752861,0.6987134218,0.9167863726,0.8098279237,1.6349356174
1.9359999999,0.0667420476,-0.7441860437,0.692112565,1.0237448215,0.6417504549,2.047489643
1.9559999999,0.0679644271,-0.7424747347,0.6894233226,-0.0763988643,0.3055954575,2.3072457313
1.9759999999,0.0664975717,-0.7441860437,0.6869785785,-0.6723099946,-0.1986370384,2.2308468818
1.996,0.0608746148,-0.7458973526,0.6852672696,-0.855667293,-0.9320661425,1.8946918249
2.016,0.0540292747,-0.7476087212,0.6825780272,-0.626470685,-1.2376616001,1.4057390689
2.036,0.0493842251,-0.7449194788,0.6869785785,-0.6417504549,-1.2987806797,1.2682211399
2.056,0.0484063215,-0.7454084157,0.6879565119,-0.9015066027,-1.1765425205,1.3293402194
2.076,0.0528068952,-0.7449194788,0.6877120137,-1.100143671,-1.0848639011,1.6196558475
2.0859999999,0.0552516579,-0.7468752861,0.6886898875,-1.1918222904,-0.9015066027,1.6807750463
2.1059999999,0.0557406097,-0.7488310933,0.6906456947,-0.7945481538,-0.6875897645,1.7113345861
2.1259999999,0.0554961338,-0.7517648339,0.6918681263,-0.1680774986,-0.3667145371,1.6807750463
2.1459999999,0.0554961338,-0.7495645284,0.6935794353,0.0305595453,-0.1833572685,1.6807750463
2.1659999999,0.0535403229,-0.7461418509,0.693334937,0.0152797726,-0.0763988643,1.5585367679
2.1859999999,0.0525624193,-0.7483421564,0.693334937,-0.2139168232,-0.4125538468,1.2835009098
2.2059999999,0.0484063215,-0.7476087212,0.6955352425,-0.244476363,-0.9015066027,1.0695841312
2.2259999999,0.0518289878,-0.7466307878,0.6955352425,-0.2139168232,-1.1307032108,0.6723099946
2.2459999999,0.0515845119,-0.7480976581,0.6923570632,0.0152797726,-1.0390245914,0.5347920656
2.266,0.0518289878,-0.7490755915,0.6901567578,-0.244476363,-0.6417504549,0.5500718355
2.286,0.0520734637,-0.7439415454,0.6850227713,-0.5806313753,-0.2139168232,0.6723099946
2.306,0.0557406097,-0.7451639771,0.6850227713,-0.7028695344,-0.1680774986,0.6417504549
2.326,0.0552516579,-0.7439415454,0.6901567578,-0.4889527261,-0.4889527261,0.5500718355
2.346,0.0542737506,-0.7498090267,0.6896678209,-0.0611190907,-0.7181493043,0.3972740769
2.366,0.0545182302,-0.7527427077,0.6926015615,0.9320661425,-0.5500718355,0.4278336465
2.386,0.051340036,-0.7480976581,0.6913791298,0.7334290742,-0.7792683839,0.4125538468
2.406,0.051340036,-0.7466307878,0.6906456947,0.0,-0.855667293,-0.0152797726
2.426,0.0523179396,-0.7454084157,0.6860006451,-0.9779054522,-0.9626256823,-0.5042325258
2.446,0.0562295615,-0.747364223,0.6803777217,-1.6654952764,-0.9167863726,-0.7181493043
2.466,0.056718517,-0.75543195,0.6784219145,-1.5585367679,-0.7487088441,-0.8251076936
2.486,0.055007182,-0.7546985149,0.6791553497,-1.1612627506,-0.5347920656,-0.6723099946
2.5059999999,0.0559850856,-0.7527427077,0.6823335289,-0.8403875231,-0.2291965931,-0.6417504549
2.5259999999,0.0562295615,-0.748586595,0.6874675154,-0.4278336465,0.1527977287,-0.626470685
2.5459999999,0.0569629929,-0.7419857382,0.6955352425,-0.4736729562,0.381994307,-0.8709470629
2.5659999999,0.0581853725,-0.7429636716,0.7011582255,-0.5195122957,0.5500718355,-1.4210188388
2.5859999999,0.0620969943,-0.7478532195,0.7055587768,-0.1833572685,0.3361549973,-1.8030132055
2.6059999999,0.0606301389,-0.7534761428,0.697735548,0.5347920656,-0.0916786342,-1.8641322851
2.6259999999,0.0562295615,-0.7493200302,0.6850227713,0.9473459124,-0.8709470629,-1.6349356174
2.6459999999,0.0528068952,-0.7446749806,0.6764661073,0.7945481538,-1.3446199893,-1.4362986087
2.6659999999,0.0552516579,-0.7432081699,0.673776865,0.244476363,-1.2223818302,-1.0848639011
2.6859999999,0.051340036,-0.7451639771,0.6776884794,-0.6417504549,-0.7945481538,-1.0084650516
2.7059999999,0.0523179396,-0.7444305419,0.6847782731,-1.390459299,-0.5959111452,-1.0390245914
2.7259999999,0.0557406097,-0.7424747347,0.6962686777,-2.0169301033,-0.7487088441,-0.855667293
2.7459999999,0.0611190907,-0.7402744293,0.7001802921,-2.9184365272,-1.3446199893,-0.3361549973
2.766,0.0625859498,-0.7490755915,0.6948018074,-3.7435443401,-2.0933289527,-0.0458393171
2.786,0.0584298521,-0.7510313987,0.690401256,-3.9880206584,-2.8267579078,0.0
2.806,0.0576964206,-0.7529872059,0.6840448379,-3.4990680217,-2.796198368,-0.0763988643
2.826,0.0598967075,-0.7520092725,0.6830669641,-2.796198368,-2.1850075721,0.0305595453
2.846,0.0594077557,-0.7517648339,0.683555901,-2.1544480323,-1.7877334356,0.0611190907
2.866,0.060385663,-0.7512758374,0.6830669641,-1.8182929754,-1.4210188388,-0.0152797726
2.886,0.0633193776,-0.7539650797,0.6820890307,-1.7571738958,-0.9473459124,-0.0763988643
2.906,0.0652751922,-0.7590991258,0.6781774163,-0.9626256823,-0.5806313753,-0.0611190907
2.926,0.0613635666,-0.761054933,0.6723099946,0.0763988643,-0.3361549973,-0.2139168232
2.946,0.0574519447,-0.7568988204,0.6696207523,0.2139168232,0.1069584116,-0.7028695344
2.966,0.0620969943,-0.7517648339,0.6723099946,-0.3514347672,1.0695841312,-0.6111909151
2.9759999999,0.0616080425,-0.7556764483,0.6759771704,-0.8403875231,1.3446199893,-0.3514347672
2.996,0.060385663,-0.7605659365,0.6798887848,-0.9626256823,1.1154234409,-0.1986370384
3.016,0.0623414739,-0.7620328068,0.6816000938,-0.9320661425,0.7028695344,-0.1833572685
3.036,0.0635638535,-0.7637441754,0.6823335289,-0.763988614,0.1527977287,-0.4278336465
3.056,0.0613635666,-0.7600769996,0.6811111569,-0.5195122957,-0.0916786342,-0.7028695344
3.076,0.0576964206,-0.7561653852,0.6811111569,-0.2750359177,0.0763988643,-0.763988614
3.096,0.0574519447,-0.7539650797,0.6779329776,-0.4125538468,0.0916786342,-0.4889527261
3.116,0.0562295615,-0.7556764483,0.6742658019,-0.2597561478,-0.1375179588,-0.3361549973
3.136,0.0594077557,-0.754209578,0.6774439811,-0.5195122957,-0.5195122957,-0.1527977287
3.156,0.064786233,-0.7529872059,0.6842893362,-0.5653516054,-0.7181493043,-0.0305595453
3.176,0.0620969943,-0.7546985149,0.6830669641,-0.3055954575,-0.9015066027,0.0305595453
3.196,0.0562295615,-0.7603214979,0.681844592,0.3514347672,-0.5959111452,0.1222381815
3.216,0.0554961338,-0.761054933,0.6776884794,0.9779054522,-0.2903156876,0.0611190907
3.236,0.0576964206,-0.7590991258,0.6730434298,1.0237448215,-0.5042325258,-0.1527977287
3.2559999999,0.0594077557,-0.7578766942,0.6757326722,1.1612627506,-0.2903156876,-0.0458393171
3.2759999999,0.0628304257,-0.761054933,0.6847782731,1.5738165378,0.1222381815,0.1527977287
3.2959999999,0.0674754753,-0.7622773051,0.6928460001,2.1697278022,-0.1222381815,0.5195122957
3.3159999999,0.0633193776,-0.7588546276,0.6935794353,2.0780491828,-0.3972740769,0.2291965931
3.3359999999,0.0554961338,-0.7571433186,0.6879565119,1.8641322851,-0.5347920656,-0.244476363
3.3559999999,0.0576964206,-0.7510313987,0.6791553497,1.6043760776,-0.4889527261,-0.2597561478
3.3759999999,0.0652751922,-0.7451639771,0.674999237,0.8403875231,-0.0611190907,0.0916786342
3.3959999999,0.0686978548,-0.7383186221,0.6752437353,0.0763988643,0.2903156876,0.6570302248
3.4159999999,0.0633193776,-0.7410078644,0.6752437353,-0.7028695344,0.1833572685,0.9167863726
3.426,0.0745652914,-0.7407633662,0.6825780272,-0.6875897645,-0.0916786342,1.0237448215
3.446,0.0660086199,-0.7405189275,0.6842893362,-0.3972740769,-0.3972740769,1.2071020603
3.466,0.0528068952,-0.7324512004,0.6816000938,-0.0763988643,0.0,2.0780491828
3.486,0.0508510842,-0.7517648339,0.6877120137,-0.5347920656,-0.244476363,2.1850075721
3.5059999999,0.0422944091,-0.7642331123,0.6957797408,-1.0848639011,-0.6417504549,1.100143671
3.5259999999,0.0523179396,-0.7674112915,0.6994468569,-0.4583931863,-1.726614356,-0.1680774986
3.5459999999,0.0611190907,-0.7590991258,0.7004247903,1.8182929754,-2.2308468818,0.0152797726
3.5659999999,0.0606301389,-0.7502979636,0.6940683722,2.3683648109,-2.5670018196,0.855667293
3.5859999999,0.0562295615,-0.7458973526,0.6816000938,1.3446199893,-2.5975613594,1.2835009098
3.6059999999,0.0515845119,-0.747364223,0.6747547388,0.3361549973,-2.9642758369,1.5890963077
3.6259999999,0.0486507974,-0.7532316446,0.6688873171,-0.4583931863,-2.5822815895,1.5890963077
3.6459999999,0.0510955601,-0.7566543221,0.6747547388,-1.2987806797,-2.0780491828,1.3293402194
3.6659999999,0.0584298521,-0.7593435645,0.6820890307,-1.5126974582,-1.8030132055,1.0084650516
3.6859999999,0.0638083294,-0.7578766942,0.6845338344,-0.6875897645,-2.3072457313,0.6570302248
3.7059999999,0.0625859498,-0.7529872059,0.6845338344,0.5347920656,-2.5822815895,0.4278336465
3.7259999999,0.0591632798,-0.7488310933,0.6811111569,0.8098279237,-2.1544480323,0.4583931863
3.7459999999,0.0594077557,-0.7476087212,0.6813555955,0.8862268328,-1.3140604496,0.7181493043
3.766,0.0598967075,-0.747364223,0.6808666586,1.0390245914,-0.6417504549,1.2835009098
3.786,0.0591632798,-0.7466307878,0.6823335289,0.626470685,-0.3514347672,1.4515783786
3.806,0.0584298521,-0.7505424022,0.6886898875,-0.1527977287,-0.7181493043,1.0848639011
3.826,0.060385663,-0.7537206411,0.6918681263,0.0458393171,-1.1459829807,0.8098279237
3.846,0.0574519447,-0.7537206411,0.6911346912,0.7792683839,-1.0084650516,0.5500718355
3.866,0.0564740411,-0.7534761428,0.6916236281,0.763988614,-0.8251076936,0.2291965931
3.8759999999,0.058674328,-0.7539650797,0.6901567578,0.2750359177,-0.763988614,0.0
3.8959999999,0.0618525184,-0.7532316446,0.6877120137,0.3208752274,-0.7487088441,0.0458393171
3.916,0.0645417571,-0.7510313987,0.6833114027,0.3667145371,-0.9320661425,0.0305595453
3.9359999999,0.0608746148,-0.7498090267,0.6842893362,0.2597561478,-0.855667293,0.1527977287
3.9559999999,0.0611190907,-0.7507869005,0.6867340803,0.4431134164,-0.8251076936,0.3055954575
3.9759999999,0.0601411834,-0.7488310933,0.6918681263,0.1833572685,-0.6570302248,0.2139168232
3.996,0.0611190907,-0.7471197843,0.6896678209,-0.2139168232,-0.5653516054,-0.244476363
4.016,0.0608746148,-0.7476087212,0.6857562065,-0.2903156876,-0.5959111452,-0.3972740769
4.0359999999,0.0628304257,-0.7495645284,0.6852672696,-0.1680774986,-0.7334290742,-0.5195122957
4.056,0.0596522316,-0.7478532195,0.6857562065,0.0763988643,-0.7028695344,-0.5347920656
4.0759999999,0.0579408966,-0.745652914,0.6840448379,0.0763988643,-0.3667145371,-0.5042325258
4.096,0.058674328,-0.7463863492,0.6847782731,-0.0152797726,0.1069584116,-0.4125538468
4.1159999999,0.0596522316,-0.7451639771,0.6855117082,-0.1375179588,0.1986370384,-0.6111909151
4.136,0.0584298521,-0.7466307878,0.6850227713,-0.4278336465,0.0763988643,-0.763988614
4.1559999999,0.0581853725,-0.7522537708,0.6850227713,-0.3208752274,-0.0458393171,-0.7028695344
4.176,0.0594077557,-0.7527427077,0.6855117082,-0.381994307,-0.1222381815,-0.5653516054
4.1959999999,0.0589188039,-0.7532316446,0.6833114027,-0.1680774986,-0.0611190907,-0.4583931863
4.216,0.0572074688,-0.7527427077,0.6889343857,-0.0763988643,-0.0305595453,-0.5500718355
4.2359999999,0.0584298521,-0.7522537708,0.6872230768,-0.0611190907,-0.244476363,-0.6417504549
4.256,0.0581853725,-0.7512758374,0.6874675154,-0.0916786342,-0.3972740769,-0.6111909151
4.2759999999,0.0564740411,-0.7544540762,0.6850227713,-0.1527977287,-0.4736729562,-0.2291965931
4.296,0.055007182,-0.7537206411,0.6857562065,0.1375179588,-0.3972740769,0.0305595453
4.3159999999,0.0564740411,-0.752498269,0.6840448379,0.0152797726,-0.3208752274,0.1069584116
4.336,0.0596522316,-0.7510313987,0.6850227713,-0.2291965931,-0.4431134164,0.0763988643
4.3559999999,0.0589188039,-0.7529872059,0.683555901,-0.3055954575,-0.5195122957,0.0916786342
4.376,0.058674328,-0.7512758374,0.6845338344,-0.0611190907,-0.5653516054,0.1375179588
4.3959999999,0.0564740411,-0.7490755915,0.6857562065,-0.0458393171,-0.626470685,0.1833572685
4.416,0.0579408966,-0.747364223,0.6857562065,0.0,-0.6723099946,0.2139168232
4.4359999999,0.0601411834,-0.7463863492,0.6850227713,0.0152797726,-0.626470685,0.4125538468
4.456,0.0584298521,-0.748586595,0.6850227713,-0.0611190907,-0.763988614,0.4736729562
4.4759999999,0.058674328,-0.7495645284,0.6862451434,-0.3667145371,-0.5653516054,0.4278336465
4.496,0.060385663,-0.7512758374,0.6857562065,-0.4278336465,-0.3208752274,0.5347920656
4.516,0.060385663,-0.7522537708,0.6860006451,0.1222381815,-0.5500718355,0.6875897645
4.5359999999,0.0598967075,-0.752498269,0.6877120137,0.4431134164,-0.8251076936,0.6417504549
4.556,0.0589188039,-0.7529872059,0.6894233226,0.2291965931,-0.9473459124,0.3514347672
4.5759999999,0.060385663,-0.7566543221,0.6882009506,0.1375179588,-0.6875897645,0.5195122957
4.596,0.0618525184,-0.7537206411,0.6855117082,0.4889527261,-0.6417504549,0.5347920656
4.6159999999,0.0635638535,-0.7529872059,0.6926015615,0.1375179588,-0.5959111452,0.381994307
4.636,0.0728539526,-0.7625218033,0.7212052941,-1.2376616001,-0.1222381815,0.0458393171
4.6559999999,0.0843443423,-0.7957705855,0.7556764483,-3.0865139961,-0.0458393171,-0.2291965931
4.676,0.0818995833,-0.8810927867,0.7642331123,-9.9012928009,-2.0016503334,1.390459299
4.6959999999,0.0679644271,-0.9994193911,0.7737677097,-22.5071048736,-5.897992134,3.3615500926
4.716,0.0811661556,-1.0935428142,0.7830578088,-31.5985698699,-8.5566730499,3.4837882518
4.7359999999,0.1095254123,-1.1038107872,0.8119059801,-34.1350135803,-8.0677204132,2.2155671119
4.756,0.0892338752,-1.0656725168,0.8339088559,-32.087524414,-6.6772608757,1.9710906744
4.766,0.0836109146,-1.035357356,0.8282859325,-29.658039093,-6.6772608757,2.3683648109
4.796,0.0980350226,-0.9869510531,0.771322906,-29.2760448455,-7.9454817771,1.3598997592
4.8159999999,0.1075695976,-0.9610365629,0.7331846356,-30.6359443664,-7.364850521,-0.5195122957
4.836,0.0765210986,-0.9353665709,0.6886898875,-31.8277664184,-6.921737194,-1.1307032108
4.8559999999,0.0594077557,-0.913852632,0.6532408595,-32.9431915283,-7.7926840782,0.0458393171
4.876,0.0713870972,-0.8891605138,0.6351495981,-33.6766204833,-7.3801302909,1.6960548162
4.8959999999,0.0762766227,-0.8639794588,0.6209699511,-34.7920417785,-5.3784799575,2.8114781379
4.916,0.0875225365,-0.841976583,0.6131467223,-35.1434783935,-2.5211625099,3.4837882518
4.9359999999,0.0787213891,-0.8351312279,0.6023897528,-35.510192871,-0.763988614,2.7656388282
4.956,0.0660086199,-0.8380649685,0.5750083923,-35.9227447509,-0.4431134164,1.8488525152
4.9759999999,0.0677199512,-0.8451547622,0.5500718355,-36.503376007,0.0458393171,1.8946918249
4.996,0.0474284142,-0.8664242029,0.5322250127,-35.9838638305,0.244476363,3.1323533058
5.016,0.023958683,-0.8896495103,0.5224459767,-35.769947052,0.2903156876,3.75882411
5.0359999999,0.0308040212,-0.8964948058,0.5231794118,-35.815788269,1.1307032108,3.5143477916
5.056,0.0493842251,-0.8969838023,0.5217125415,-38.153591156,2.5975613594,2.4600434303
5.0759999999,0.0660086199,-0.898450613,0.5209791064,-39.0703773498,3.0253949165,1.2987806797
5.096,0.0652751922,-0.898450613,0.5124224424,-37.8174362182,1.7113345861,0.3972740769
5.1159999999,0.0642972812,-0.9077407121,0.4960425496,-36.2283401489,-1.2835009098,0.3361549973
5.136,0.0594077557,-0.919475615,0.4872413873,-34.3947677612,-4.0033006668,0.4889527261
5.1559999999,0.0545182302,-0.9326773285,0.4784402549,-32.2708816528,-4.5380926132,0.8098279237
5.176,0.0506066083,-0.9363444447,0.46548298,-31.1248970031,-3.3004307746,1.8488525152
5.1959999999,0.055007182,-0.9424563646,0.4564373791,-30.0247535705,-2.948996067,3.3921096324
5.216,0.0557406097,-0.9449011683,0.4429911673,-27.0604782104,-4.0796995162,3.2851510047
5.2359999999,0.0422944091,-0.9561470746,0.4273446798,-23.3627719879,-3.4379489421,0.3055954575
5.256,0.0598967075,-0.9835283756,0.4417687952,-20.2609786987,-1.6502153873,0.0763988643
5.2759999999,0.068208903,-0.9793723225,0.4801515638,-15.8604040145,-0.0916786342,1.2682211399
5.296,0.032759834,-0.9727714657,0.4596155583,-10.7875194549,0.381994307,2.1086087226
5.3159999999,0.0283592585,-0.9830394387,0.4251444041,-6.8147788047,1.543256998,2.8573174476
5.336,0.0581853725,-0.9805946946,0.4234330654,-3.4990680217,4.3700151443,2.4294838905
5.3559999999,0.0510955601,-0.9791278243,0.4493475556,-2.6892399787,5.760474205,2.5975613594
5.376,0.0447391755,-0.9661706089,0.4591266214,-0.2750359177,5.897992134,4.2477769851
5.3959999999,0.0295816399,-0.9615255594,0.4500809907,1.879412055,6.2952661514,5.5618371963
