# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19
0.22, 0.0319375, -3.59747, -3.26586, -2.91674, -2.51823, -2.64966, -2.86895, -2.93919, -3.30123, -2.99395, -3.12909, -3.38627, -4.19679, -4.07358, -3.88555, -3.50487, -3.43465, -3.31234, -2.92005, -2.89481, -3.03746
0.23, 0.0319375, -3.30236, -3.04659, -3.1314, -2.45729, -2.30378, -3.06943, -3.20657, -3.20432, -3.02278, -3.43267, -3.35592, -4.06654, -3.98373, -3.77191, -3.67294, -3.26304, -3.08792, -3.1383, -3.10868, -2.88507
0.24, 0.0319375, -2.72225, -2.67973, -2.31044, -2.45484, -2.26553, -2.83468, -3.35633, -3.41191, -3.05809, -3.29264, -3.45612, -3.66319, -3.80736, -3.89656, -3.70704, -3.24455, -2.96386, -3.2653, -2.90421, -2.68794
0.25, 0.0319375, -2.85097, -2.55225, -2.50158, -2.67055, -2.5571, -2.91035, -3.08108, -3.04146, -3.06331, -2.88324, -3.32059, -3.73735, -3.73379, -3.7764, -3.73522, -3.21083, -3.17677, -3.16533, -2.6092, -2.49176
0.26, 0.0319375, -2.53712, -2.35717, -2.38275, -2.34957, -2.63375, -2.88752, -2.93804, -2.9896, -3.0313, -2.96512, -3.28241, -3.69364, -3.32167, -3.77056, -3.71687, -3.39574, -3.16842, -2.88506, -2.40591, -2.50825
0.27, 0.0319375, -2.79373, -2.59598, -2.67561, -2.42563, -2.56411, -2.4605, -3.40345, -3.57108, -3.3423, -3.21099, -3.36741, -3.68876, -3.6936, -3.86906, -3.7018, -3.36138, -3.14068, -2.62057, -2.45832, -2.50869
0.28, 0.0319375, -2.84118, -2.69342, -2.47765, -2.68101, -2.77811, -2.33632, -3.27764, -3.41472, -3.43573, -3.3472, -3.4089, -3.62092, -4.00386, -4.21388, -3.55391, -3.21436, -2.8409, -2.52105, -2.39381, -2.37999
0.29, 0.0319375, -2.9324, -2.45797, -2.58859, -2.72146, -2.87808, -2.81956, -2.96916, -3.62153, -3.59721, -3.21845, -3.33234, -3.55062, -3.82965, -3.83375, -3.47451, -3.22915, -3.18269, -2.52904, -2.29755, -2.37585
0.3, 0.0319375, -2.43316, -2.91653, -2.91407, -2.7373, -2.36958, -2.2626, -3.08918, -3.19925, -3.31678, -2.8537, -3.09967, -3.66897, -3.79089, -3.8526, -3.22238, -3.04454, -3.25461, -2.64126, -2.43711, -2.47484
0.31, 0.0319375, -2.63906, -3.03524, -3.03617, -2.71814, -2.82198, -2.81456, -3.15049, -3.49739, -3.22425, -3.16215, -3.44131, -3.78811, -3.93667, -3.89962, -3.56564, -3.28074, -3.27257, -2.6402, -2.42982, -2.60854
0.32, 0.0319375, -2.68333, -3.0937, -3.23227, -3.17941, -2.99401, -2.74939, -2.88595, -3.35957, -3.23631, -3.20392, -3.59834, -3.81156, -4.06741, -3.7664, -3.58024, -3.21007, -2.99949, -2.76195, -2.42632, -2.6553
0.33, 0.0319375, -2.74604, -3.11852, -3.10716, -2.70365, -3.00658, -2.97543, -3.07062, -3.47586, -3.70499, -3.38009, -3.25977, -3.72023, -4.10752, -3.75621, -3.82185, -3.40397, -3.10403, -2.83266, -2.76175, -2.83689
0.34, 0.0319375, -3.07151, -2.61854, -3.14178, -2.42972, -2.60686, -2.81853, -3.23175, -3.83368, -3.61259, -3.23205, -3.56072, -3.93471, -4.07756, -4.04729, -3.76281, -3.47991, -3.03232, -2.8816, -2.76264, -2.60166
0.35, 0.0319375, -2.4123, -2.89568, -3.8022, -2.82638, -2.59565, -3.11847, -3.15896, -3.53282, -3.80406, -3.73132, -3.60832, -3.52293, -3.73883, -3.88902, -3.82145, -3.57668, -3.11101, -3.07103, -2.69469, -2.41353
0.36, 0.0319375, -3.25406, -3.16255, -3.45398, -2.6312, -2.49051, -3.07081, -3.51302, -3.45878, -3.37723, -3.67846, -3.68483, -3.81818, -3.70835, -4.01512, -3.80192, -3.44667, -3.04935, -2.79792, -2.57719, -2.54204
0.37, 0.0319375, -2.70211, -3.20648, -3.0945, -2.7688, -2.69441, -2.67625, -3.15188, -3.51933, -3.37027, -3.52958, -3.48873, -4.00987, -4.00912, -4.27406, -3.86046, -3.57531, -3.15295, -2.65378, -2.86081, -2.85584
0.38, 0.0319375, -2.49516, -3.29755, -3.69679, -3.26245, -2.78022, -2.32886, -2.72774, -3.36687, -3.7413, -3.64396, -3.45387, -3.62258, -3.79053, -4.21039, -3.96056, -3.81281, -3.57696, -3.10729, -2.9421, -2.8717
0.39, 0.0319375, -2.76111, -3.03531, -3.37108, -2.94608, -2.95777, -3.17382, -3.12462, -3.55432, -3.56302, -3.40572, -3.4822, -3.65575, -4.00285, -4.1496, -3.80336, -3.94331, -3.73503, -3.39362, -3.12533, -3.16991
0.4, 0.0319375, -3.10318, -2.72751, -2.83759, -2.6722, -3.05711, -2.84603, -3.22615, -3.22592, -3.35802, -3.29711, -3.92521, -3.90574, -3.87115, -3.99584, -3.93225, -3.85086, -3.39227, -3.07611, -3.04452, -3.10542
0.41, 0.0319375, -3.30463, -2.78961, -2.78351, -2.81307, -2.83228, -2.75663, -3.2, -3.56528, -3.64798, -3.47163, -4.17994, -4.17186, -4.19129, -4.19476, -3.82183, -3.54037, -3.42912, -3.13803, -2.90673, -3.04408
0.42, 0.0319375, -2.9724, -2.28726, -2.86131, -2.91672, -2.6741, -2.92649, -3.06566, -3.42735, -3.78088, -3.94601, -4.0714, -4.0216, -3.90999, -4.02206, -3.84816, -3.58546, -3.45178, -3.42638, -3.13055, -2.96057
0.43, 0.0319375, -3.23887, -2.40026, -2.84871, -2.78666, -2.60413, -3.04426, -3.02941, -3.23813, -3.39756, -3.56592, -3.97202, -3.75685, -3.65122, -3.7779, -3.96572, -3.74588, -3.60639, -3.30775, -3.14423, -2.8091
0.44, 0.0319375, -3.65727, -2.39779, -2.85375, -2.3608, -2.56755, -3.0796, -3.12035, -3.40466, -3.45708, -3.57946, -3.70631, -3.40346, -3.64878, -3.8677, -3.95821, -3.63929, -3.33317, -3.23782, -2.74302, -2.82439
0.45, 0.0319375, -3.03195, -2.75721, -2.63954, -2.34276, -2.48411, -3.2038, -2.86973, -3.33777, -3.56669, -3.4724, -3.44014, -3.62804, -3.88776, -3.98312, -3.74869, -3.69325, -3.52136, -3.1294, -2.9502, -2.92778
0.46, 0.0319375, -2.82346, -3.08614, -2.36813, -2.48849, -2.92248, -2.71124, -2.80306, -3.32962, -3.21032, -3.46798, -3.42943, -3.83479, -4.00285, -4.11668, -3.80337, -3.52758, -3.63055, -3.38584, -3.15472, -2.90022
0.47, 0.0319375, -3.02957, -3.37819, -2.8961, -2.66063, -2.79075, -2.99549, -3.06249, -3.76807, -3.67713, -3.32019, -3.48874, -3.54547, -3.87374, -3.7185, -3.55977, -3.33736, -3.46696, -3.34401, -3.10381, -3.14896
0.48, 0.0319375, -3.04102, -3.33351, -3.01187, -2.96419, -3.31952, -3.34893, -3.42913, -3.72043, -3.49151, -3.43169, -3.75541, -4.03027, -3.9496, -3.76974, -3.7883, -3.79674, -3.49945, -3.39007, -3.17646, -3.2383
0.49, 0.0319375, -2.93202, -2.71524, -2.78845, -2.61155, -2.91526, -3.28392, -3.4897, -3.9042, -3.75968, -3.5893, -3.64612, -4.01048, -3.87511, -3.29555, -3.62629, -3.68577, -3.50958, -3.34206, -3.12631, -3.24998
0.5, 0.0319375, -2.87775, -2.90781, -3.05477, -2.98807, -3.19916, -3.25043, -3.55905, -3.52411, -3.70871, -3.72232, -3.75678, -3.94981, -3.77184, -3.20817, -3.65813, -3.8042, -3.62378, -3.30064, -3.1505, -3.50963
0.51, 0.0319375, -3.40644, -3.28343, -3.355, -3.17001, -3.47015, -3.0343, -3.55144, -3.75553, -4.01809, -4.04728, -3.86392, -4.25395, -4.08337, -3.81234, -3.91322, -3.97599, -3.82509, -3.63218, -3.36411, -3.27027
0.52, 0.0319375, -3.38951, -4.39876, -3.39469, -2.92296, -2.87848, -3.1108, -3.27936, -3.9743, -3.92542, -4.11442, -4.06558, -4.18699, -4.29194, -4.10935, -4.16389, -3.99232, -3.80494, -3.8366, -3.65178, -3.36196
0.53, 0.0319375, -3.10611, -3.30979, -2.71478, -2.85666, -3.04359, -2.69581, -2.84118, -3.70056, -3.92663, -4.11294, -4.30005, -4.13837, -4.18318, -4.21401, -4.00395, -3.81598, -3.92417, -3.79592, -3.59347, -3.35546
0.54, 0.0319375, -2.80873, -2.91361, -3.04303, -2.97748, -3.06672, -3.24968, -3.47966, -3.84604, -3.81267, -4.10149, -3.86297, -4.16125, -3.9745, -4.16653, -4.02267, -3.68083, -4.00006, -3.7518, -3.52594, -3.07605
0.55, 0.0319375, -3.31451, -3.1898, -3.38362, -3.50089, -3.34138, -3.26989, -3.54529, -3.9018, -4.00842, -4.24242, -4.29986, -4.53225, -4.39174, -4.2796, -4.20901, -4.04679, -4.13507, -4.00771, -3.827, -3.66992
0.56, 0.0319375, -2.96278, -2.6354, -3.34068, -3.32574, -2.9824, -3.34855, -3.90347, -3.69434, -3.96476, -4.19409, -4.50112, -4.54268, -4.41865, -4.64554, -4.17637, -4.24855, -4.10628, -3.96193, -3.81022, -4.01913
0.57, 0.0319375, -2.95488, -2.78795, -2.96917, -3.5041, -3.2182, -3.55054, -3.81485, -3.85644, -3.7324, -4.16865, -4.28076, -4.14312, -4.02669, -4.4141, -3.93934, -3.77534, -3.55965, -3.45826, -3.84401, -3.96744
0.58, 0.0319375, -3.25631, -3.59406, -2.96061, -3.51006, -3.45408, -3.43503, -3.85783, -3.99269, -4.41292, -4.40791, -4.39488, -4.35096, -4.63457, -4.687, -4.40047, -4.26278, -3.86, -3.94769, -4.05807, -4.08057
0.59, 0.0319375, -3.74101, -3.93482, -3.29534, -3.42929, -3.27623, -3.28427, -3.69678, -4.24788, -4.68712, -4.49619, -4.29608, -4.58748, -4.5864, -4.70519, -4.56114, -4.1287, -3.91853, -3.93467, -4.02325, -4.21537
0.6, 0.0319375, -3.78176, -3.50691, -3.46434, -3.45693, -3.10969, -3.03834, -3.59534, -4.05738, -4.56149, -4.42407, -4.26436, -4.61617, -4.99605, -4.56249, -4.36245, -4.13423, -4.09329, -4.19354, -4.43967, -4.20626
0.61, 0.0319375, -3.44555, -3.26639, -3.51864, -3.07643, -2.70273, -3.17576, -3.74884, -4.07206, -4.34178, -4.54749, -4.73284, -4.97693, -4.6382, -4.55191, -4.26584, -4.32262, -4.45356, -4.17876, -4.26372, -4.25297
0.62, 0.0319375, -3.85133, -3.51964, -3.73396, -2.9842, -3.02827, -3.44474, -3.55615, -4.256, -4.37196, -4.23147, -4.65513, -5.03739, -4.59553, -4.43365, -4.33814, -4.0247, -4.25152, -4.08356, -4.03622, -4.31024
0.63, 0.0319375, -3.79525, -3.83358, -3.07378, -2.47568, -3.03961, -3.25845, -3.67756, -4.15786, -4.25319, -4.27233, -4.08419, -4.52683, -4.72727, -4.54421, -4.41919, -4.31123, -4.29544, -4.22357, -4.25524, -4.42746
0.64, 0.0319375, -3.87918, -3.65464, -3.07526, -3.22162, -3.66095, -3.34113, -3.61697, -3.77236, -4.01067, -4.39729, -4.28453, -4.76816, -4.49662, -4.78501, -4.49268, -4.47696, -4.3961, -4.27763, -4.33221, -4.37559
0.65, 0.0319375, -3.33193, -3.13921, -3.52988, -3.67102, -3.52007, -3.37344, -3.5568, -4.25128, -4.19991, -4.23814, -4.367, -4.45349, -4.6284, -4.65038, -4.53995, -4.5493, -4.4197, -4.32014, -4.21674, -4.21548
0.66, 0.0319375, -3.08557, -2.88187, -3.02209, -3.04516, -3.40007, -3.63703, -3.54468, -4.14651, -4.39143, -4.5875, -4.71727, -4.64295, -4.63024, -4.89289, -4.58947, -4.74788, -4.33244, -4.21171, -4.26034, -4.46441
0.67, 0.0319375, -3.62096, -2.69974, -2.76797, -3.10412, -3.35272, -3.58095, -3.55057, -3.9134, -4.37282, -4.29205, -4.68121, -4.45274, -4.17935, -4.73944, -4.53104, -4.41647, -4.3283, -4.24718, -4.06877, -4.39051
0.68, 0.0319375, -3.21674, -3.12598, -3.23253, -3.24354, -3.14931, -4.04524, -4.24602, -4.22923, -4.30462, -4.33926, -4.63061, -4.34653, -4.33751, -4.4556, -4.25044, -3.87372, -3.89466, -3.86823, -4.06347, -4.08626
0.69, 0.0319375, -2.99079, -3.2574, -3.46787, -3.21923, -3.13892, -3.61955, -4.16297, -4.43796, -4.21133, -4.10127, -4.18713, -4.47288, -4.43793, -4.40465, -4.32812, -4.10624, -4.00397, -4.06477, -3.99517, -3.98133
0.7, 0.0319375, -3.21664, -3.13107, -3.38107, -2.95456, -3.26704, -3.78994, -3.73405, -4.26943, -4.48518, -4.24284, -4.44521, -4.83254, -4.84077, -4.61542, -4.24269, -4.19116, -4.31525, -3.95273, -3.90401, -3.8864
0.71, 0.0319375, -3.20175, -3.0839, -3.20808, -2.71569, -2.72433, -3.22453, -3.7182, -4.14153, -4.81787, -4.41455, -4.59719, -4.6734, -4.19252, -4.39793, -4.41463, -4.49003, -4.49835, -4.16002, -3.90597, -4.06019
0.72, 0.0319375, -2.71096, -3.40738, -3.07089, -3.01839, -3.00527, -3.34974, -3.98579, -3.863, -3.98373, -4.16201, -4.36725, -4.45541, -4.25555, -4.43306, -4.32338, -4.25446, -4.20939, -4.01084, -3.81121, -4.10579
0.73, 0.0319375, -2.62805, -3.13649, -3.29736, -3.53993, -3.30923, -3.61609, -3.544, -3.85137, -4.07267, -4.29853, -4.60614, -4.82013, -4.68934, -4.43169, -4.10648, -4.22861, -4.17456, -4.09752, -3.75453, -3.81091
0.74, 0.0319375, -3.30987, -2.8089, -2.91511, -3.3149, -2.95704, -3.26151, -3.62098, -3.92795, -3.77783, -3.94647, -3.97469, -4.60551, -4.13979, -4.19442, -3.99239, -3.71266, -3.6638, -3.62505, -3.67835, -3.89326
0.75, 0.0319375, -3.75641, -3.18946, -3.35098, -3.32436, -2.9731, -3.23018, -3.52154, -3.87442, -3.6101, -3.73455, -3.73878, -4.33213, -3.79266, -3.95518, -3.94026, -3.55003, -3.45635, -3.34693, -3.74836, -3.73688
0.76, 0.0319375, -3.80572, -3.05008, -3.03803, -3.03899, -3.18184, -3.30484, -3.39469, -4.25444, -3.88079, -4.42931, -4.34038, -4.35225, -4.50561, -4.62588, -4.29912, -4.13039, -4.12136, -3.75148, -3.79273, -3.75335
0.77, 0.0319375, -3.13812, -3.17813, -3.44792, -2.98883, -2.92656, -3.27413, -3.52592, -4.00414, -3.69408, -3.96413, -4.26407, -4.54446, -4.51127, -4.69436, -4.27146, -3.85396, -4.04209, -3.72272, -3.67104, -3.76583
0.78, 0.0319375, -2.82949, -3.67051, -3.72335, -3.01218, -2.87417, -3.65321, -3.58701, -3.70999, -3.68282, -4.27, -4.18765, -4.32193, -4.38383, -4.52358, -3.97135, -3.84943, -3.78564, -3.65685, -3.50373, -3.4718
0.79, 0.0319375, -2.67496, -3.11312, -3.19383, -2.93875, -2.88035, -3.9456, -4.171, -3.83776, -4.45237, -4.55253, -4.32995, -4.4681, -4.45102, -4.25787, -4.0444, -3.89338, -3.95882, -3.87486, -3.59343, -3.46884
0.8, 0.0319375, -3.07777, -3.13852, -3.13483, -2.95246, -3.01999, -3.56839, -3.37009, -3.58419, -4.10522, -4.22168, -4.18168, -4.6485, -4.3292, -4.213, -4.1255, -3.82206, -3.67997, -3.78618, -3.521, -3.49969
0.81, 0.0319375, -3.05214, -2.88624, -2.9655, -3.14379, -3.22259, -3.65583, -3.46848, -3.71888, -4.07696, -4.08232, -4.35387, -4.44257, -4.31189, -4.54436, -4.25469, -3.91095, -4.02908, -3.80595, -3.52308, -3.41128
0.82, 0.0319375, -3.13127, -2.89719, -3.48192, -3.08609, -3.19793, -3.03963, -3.32146, -3.82221, -4.47849, -4.31698, -4.18138, -4.63624, -4.38287, -4.23885, -4.154, -4.14965, -3.92413, -3.61149, -3.52228, -3.52794
0.83, 0.0319375, -3.5463, -3.36152, -3.37753, -3.52529, -3.26272, -2.9525, -2.85777, -3.59561, -4.33142, -4.02546, -3.71405, -4.48872, -4.4442, -4.20548, -3.87503, -3.84451, -3.76656, -3.68181, -3.71297, -3.42946
0.84, 0.0319375, -3.5569, -3.15793, -3.07409, -3.43688, -2.92795, -2.94253, -3.35881, -3.38864, -3.90586, -3.90297, -3.80135, -4.56415, -4.29138, -4.2335, -4.09279, -3.91819, -3.76108, -3.58055, -3.57136, -3.8478
0.85, 0.0319375, -3.69666, -3.27991, -2.88928, -2.95341, -3.08195, -3.28527, -3.5888, -3.59644, -3.80422, -3.90466, -3.94414, -4.4776, -4.2293, -4.28243, -4.12931, -3.82392, -3.74543, -3.39813, -3.35131, -3.66538
0.86, 0.0319375, -3.24512, -3.87498, -3.29543, -2.92713, -3.1796, -3.491, -3.70613, -3.68374, -3.55227, -3.77128, -4.06617, -4.39402, -4.31311, -4.20854, -3.97654, -3.43002, -3.57003, -3.39992, -3.26539, -3.17803
0.87, 0.0319375, -3.00592, -3.40717, -3.47094, -3.41828, -3.54982, -3.39366, -3.81899, -3.69194, -3.89026, -3.92673, -3.96939, -3.9526, -4.33484, -4.39349, -4.00452, -3.67524, -3.44707, -3.4882, -3.31346, -3.1683
0.88, 0.0319375, -3.13379, -3.30641, -3.14858, -3.05499, -3.2929, -2.96562, -3.68013, -3.76681, -3.92682, -3.94488, -3.97857, -4.11743, -4.23602, -4.35148, -4.15483, -3.63211, -3.62486, -3.52489, -3.23735, -3.38279
0.89, 0.0319375, -3.27158, -3.14645, -3.28135, -2.96773, -3.07919, -2.98863, -3.86043, -3.76981, -3.78602, -3.81958, -4.27622, -4.19325, -4.0575, -3.87567, -3.7304, -3.46771, -3.50907, -3.4501, -3.13869, -3.22222
0.9, 0.0319375, -2.9341, -3.44115, -3.41214, -2.92248, -3.0328, -3.67149, -3.33358, -3.38046, -4.15704, -3.90036, -3.76648, -4.02466, -4.36916, -3.976, -3.65601, -3.65883, -3.39272, -3.42527, -3.21623, -3.40273
0.91, 0.0319375, -2.5613, -3.01821, -2.79354, -3.20691, -3.3145, -3.87294, -3.40214, -3.21226, -3.90749, -3.79329, -3.77664, -4.10472, -4.34964, -4.20494, -3.75921, -3.74676, -3.5794, -3.51336, -3.49461, -3.59003
0.92, 0.0319375, -3.06733, -2.87117, -3.22028, -3.31115, -3.7946, -3.93943, -3.86285, -3.56549, -3.91888, -3.94201, -3.98405, -4.20132, -4.36028, -4.11657, -3.74032, -3.66615, -3.3786, -3.26184, -3.20777, -3.32522
0.93, 0.0319375, -3.15843, -3.34496, -3.13068, -3.17155, -3.1234, -3.73908, -3.70054, -3.58406, -3.88253, -3.90208, -3.93441, -4.05964, -3.97164, -3.75636, -3.57442, -3.58776, -2.86139, -2.71096, -3.0104, -3.10921
0.94, 0.0319375, -2.83446, -3.32617, -3.37205, -3.0227, -3.05974, -3.39416, -3.47749, -3.47688, -3.60369, -4.10997, -4.06429, -4.13366, -4.3029, -3.91341, -3.99812, -3.90566, -3.39584, -3.08622, -3.03694, -3.00466
0.95, 0.0319375, -3.1922, -2.83312, -3.20186, -3.24361, -3.19458, -3.27611, -3.53855, -3.48468, -3.82544, -4.02276, -4.24854, -4.09666, -4.331, -4.039, -4.04945, -3.69063, -3.38212, -3.61007, -3.35998, -3.02034
0.96, 0.0319375, -3.10713, -2.97533, -3.54165, -3.31498, -2.94618, -3.56723, -3.66059, -3.5299, -3.51092, -3.9532, -4.24832, -4.33378, -4.1658, -4.02826, -3.84325, -3.54411, -3.53186, -3.65232, -3.10595, -3.1592
0.97, 0.0319375, -2.84727, -2.88728, -3.06072, -3.23604, -3.06863, -3.65975, -3.73822, -3.86191, -3.60425, -3.87097, -4.07216, -4.22335, -4.22731, -4.22706, -3.99154, -3.67772, -3.70613, -3.61895, -2.85806, -2.88733
0.98, 0.0319375, -2.71069, -2.70227, -3.18168, -3.06786, -3.17169, -3.33087, -3.63952, -3.65915, -3.99043, -4.02988, -3.78365, -4.17282, -4.04431, -4.46724, -4.22295, -3.74854, -3.4576, -3.22419, -3.09808, -3.04892
0.99, 0.0319375, -3.04397, -2.94958, -3.14701, -3.14025, -3.44671, -2.76088, -3.16819, -3.83958, -3.69222, -4.15471, -3.98367, -4.14825, -3.92231, -4.37098, -3.98699, -3.69783, -3.54896, -3.23753, -2.99501, -3.40194
1, 0.0319375, -3.2328, -3.17609, -3.00699, -3.47483, -3.48487, -2.93962, -2.8248, -2.99756, -3.43512, -4.03051, -4.0499, -4.20553, -4.318, -4.20638, -3.98639, -3.60166, -3.18959, -3.53497, -3.34061, -3.24151
1.01, 0.0319375, -3.27026, -3.34793, -2.59456, -3.44763, -3.05939, -2.81022, -2.81983, -3.16657, -3.51573, -3.85257, -3.76913, -4.18643, -4.54314, -4.32754, -3.94922, -3.55978, -3.43776, -3.49867, -3.25222, -3.02062
1.02, 0.0319375, -3.09059, -3.17729, -2.8561, -3.09767, -3.00169, -3.05274, -3.25857, -3.90014, -3.96828, -3.7817, -4.0036, -4.38822, -4.3121, -4.51254, -4.19204, -3.6776, -3.38787, -3.22266, -2.69678, -2.94873
1.03, 0.0319375, -2.87258, -3.26879, -3.60556, -2.93854, -3.48457, -3.68806, -3.31786, -3.57205, -3.81492, -3.99235, -4.01849, -4.12132, -4.18979, -4.45771, -3.82533, -3.69374, -3.44422, -3.06347, -2.88988, -3.0418
1.04, 0.0319375, -2.91401, -2.74961, -3.0282, -2.89392, -3.45496, -3.02589, -3.04637, -3.37584, -3.79091, -4.27923, -4.22069, -4.06827, -4.36462, -4.61613, -4.09442, -3.57857, -3.26587, -3.19169, -2.97603, -3.06912
