# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29, f30, f31, f32, f33, f34, f35, f36, f37, f38, f39, f40, f41, f42, f43, f44, f45, f46, f47, f48, f49
0.1, 0.0319375, 0.304107, 0.00847848, 0.138529, 0.441868, 1.32513, 0.976309, 0.619423, 0.324294, 0.402199, 0.391486, 0.437512, 0.452285, 0.577466, 0.458088, 0.793003, 0.849823, 0.507459, 0.367825, 0.373364, 0.438912, 0.71322, 0.745297, 0.585869, 0.567618, 0.524793, 0.467854, 0.509424, 0.626919, 0.606837, 0.723062, 0.762631, 0.598915, 0.627147, 0.711026, 0.628794, 0.681176, 0.559465, 0.516012, 0.693992, 0.912398, 0.941532, 1.01123, 1.22019, 1.54409, 1.60851, 1.39977, 1.1223, 0.939079, 0.674777, 0.515512
0.11, 0.0319375, 0.143421, 0.134549, 0.127012, 0.421186, 1.28066, 0.938409, 0.51769, 0.303061, 0.202994, 0.229997, 0.295033, 0.498469, 0.676761, 0.691962, 0.85347, 0.425757, 0.529853, 0.477929, 0.451204, 0.412229, 0.633816, 0.639625, 0.461308, 0.760284, 0.421471, 0.642215, 0.714568, 0.731912, 0.616448, 0.490314, 0.645358, 0.62816, 0.642791, 0.528097, 0.5739, 0.62913, 0.451479, 0.61514, 0.738595, 0.990704, 1.05478, 0.82291, 1.35544, 1.42053, 1.33718, 1.24215, 1.08788, 0.854964, 0.742932, 0.580447
0.12, 0.0319375, 0.212363, 0.133184, 0.437713, 0.521756, 1.30577, 1.04387, 0.667178, 0.45915, 0.394324, 0.328629, 0.49429, 0.556938, 0.470804, 0.619431, 0.686224, 0.508472, 0.868228, 0.691775, 0.562189, 0.562154, 0.545586, 0.47273, 0.474198, 0.554754, 0.2977, 0.522716, 0.861713, 0.709433, 0.899487, 0.577086, 0.84638, 0.674091, 0.519634, 0.536985, 0.737198, 0.785161, 0.499336, 0.509901, 0.600939, 0.920494, 0.989342, 1.03691, 1.63832, 1.66539, 1.49874, 1.28431, 0.856747, 0.827412, 0.714936, 0.532961
0.13, 0.0319375, 0.328159, 0.20863, 0.564149, 0.670073, 1.3259, 0.983543, 0.48017, 0.636058, 0.647589, 0.458292, 0.422942, 0.38719, 0.39477, 0.550853, 0.836872, 0.801007, 0.76218, 0.548574, 0.326706, 0.856645, 0.691902, 0.63397, 0.376547, 0.630094, 0.426587, 0.520754, 0.80827, 0.769804, 0.912262, 0.513312, 0.725146, 0.708385, 0.35183, 0.604567, 0.660275, 0.645961, 0.496682, 0.43433, 0.553019, 0.919385, 1.05853, 1.12749, 1.53068, 1.72769, 1.44579, 1.2577, 0.961061, 0.731338, 0.58703, 0.642346
0.14, 0.0319375, 0.249551, 0.128223, 0.22094, 0.575979, 1.33756, 1.048, 0.412602, 0.349867, 0.499294, 0.523917, 0.405943, 0.356604, 0.334506, 0.670238, 0.666901, 0.392063, 0.483831, 0.675277, 0.508451, 0.814823, 0.75772, 0.448087, 0.458023, 0.520576, 0.381893, 0.503473, 0.921305, 0.791714, 0.699738, 0.530978, 0.602252, 0.575471, 0.462691, 0.477783, 0.758989, 0.721806, 0.529152, 0.661605, 0.467164, 0.808898, 0.973178, 1.12667, 1.27309, 1.54825, 1.50928, 1.336, 0.995691, 0.857773, 0.64284, 0.568673
0.15, 0.0319375, 0.290981, 0.148099, 0.0927785, 0.420338, 1.2916, 0.98227, 0.388001, 0.319382, 0.34068, 0.365173, 0.284477, 0.320771, 0.384695, 0.478454, 0.376089, 0.388108, 0.349178, 0.5325, 0.634901, 0.789581, 0.694699, 0.616766, 0.517752, 0.574544, 0.616508, 0.801246, 0.76657, 0.74644, 0.851429, 0.679803, 0.695635, 0.715594, 0.57752, 0.580736, 0.787053, 0.589165, 0.548853, 0.673541, 0.566951, 1.0107, 0.841718, 0.968475, 1.15721, 1.7643, 1.62678, 1.50282, 0.993072, 0.872093, 0.582527, 0.524117
0.16, 0.0319375, 0.329073, 0.0894132, 0.145703, 0.458196, 1.28845, 0.952499, 0.465181, 0.372383, 0.310602, 0.190435, 0.249277, 0.268461, 0.234817, 0.553165, 0.583955, 0.677106, 0.554101, 0.409471, 0.528934, 0.65063, 0.633147, 0.545018, 0.562868, 0.548297, 0.715434, 0.679744, 0.552517, 0.570631, 0.605253, 0.662377, 0.770735, 0.74666, 0.544528, 0.647618, 0.793842, 0.578284, 0.55373, 0.538536, 0.580309, 0.911206, 0.956572, 0.951615, 1.15622, 1.64929, 1.46078, 1.48598, 1.00073, 0.838569, 0.664854, 0.820613
0.17, 0.0319375, 0.340356, 0.181375, 0.243799, 0.496059, 1.24391, 0.914521, 0.522448, 0.471232, 0.500859, 0.369156, 0.340124, 0.376047, 0.28167, 0.411098, 0.527532, 0.69573, 0.670358, 0.582056, 0.681756, 0.50176, 0.520816, 0.677955, 0.524018, 0.450781, 0.45299, 0.531372, 0.642347, 0.782656, 0.601625, 0.567187, 0.754977, 0.664768, 0.449639, 0.533782, 0.667911, 0.557684, 0.618102, 0.659582, 0.43657, 0.699686, 0.976697, 0.916218, 1.25114, 1.56033, 1.38101, 1.25342, 1.06434, 0.809226, 0.852487, 0.719851
0.18, 0.0319375, 0.263702, 0.141123, 0.238372, 0.403414, 1.14979, 0.847009, 0.51307, 0.369524, 0.323913, 0.328687, 0.197459, 0.234435, 0.28082, 0.262871, 0.546752, 0.530939, 0.749265, 0.634532, 0.78111, 0.762452, 0.667773, 0.776378, 0.409851, 0.53515, 0.572971, 0.431279, 0.524575, 0.653869, 0.726335, 0.665093, 0.841719, 0.558013, 0.544881, 0.455088, 0.713148, 0.640854, 0.600292, 0.673513, 0.562801, 0.731793, 0.930901, 0.905994, 1.1411, 1.52482, 1.7513, 1.57598, 1.00227, 0.779358, 0.808383, 0.69674
0.19, 0.0319375, 0.178672, 0.0169399, 0.111876, 0.391987, 1.28947, 1.03519, 0.510911, 0.272756, 0.468312, 0.362795, 0.210274, 0.383175, 0.548267, 0.583664, 0.622156, 0.544979, 0.756365, 0.449275, 0.600053, 0.649369, 0.646476, 0.595968, 0.70167, 0.630866, 0.467179, 0.44005, 0.519183, 0.741164, 0.949844, 0.717667, 0.768849, 0.636991, 0.655331, 0.556826, 0.81185, 0.770402, 0.496482, 0.740355, 0.718447, 0.718023, 1.03359, 0.799408, 1.10124, 1.32261, 1.78011, 1.3744, 1.01026, 0.657792, 0.6917, 0.737997
0.2, 0.0319375, 0.243347, 0.0708208, 0.146909, 0.334852, 1.32095, 1.00878, 0.520877, 0.343443, 0.355807, 0.278616, 0.268328, 0.433829, 0.391565, 0.541324, 0.565316, 0.675474, 0.546284, 0.43083, 0.685956, 0.681621, 0.390259, 0.435097, 0.829961, 0.578768, 0.277352, 0.554075, 0.513905, 0.56072, 0.830211, 0.739027, 0.902822, 0.854509, 0.854066, 0.754074, 0.846188, 0.585152, 0.444913, 0.766881, 0.628872, 0.745287, 1.03667, 1.25724, 1.44799, 1.57451, 1.7662, 1.12757, 0.857301, 0.651807, 0.683658, 0.58485
0.21, 0.0319375, 0.136293, 0.0778609, 0.204186, 0.429934, 1.35412, 1.03602, 0.469629, 0.248301, 0.405303, 0.272418, 0.467268, 0.487376, 0.547998, 0.642244, 0.732714, 0.735048, 0.843719, 0.391057, 0.732217, 0.471848, 0.469264, 0.565445, 0.4568, 0.534915, 0.542768, 0.507609, 0.645143, 0.632945, 0.773671, 0.771217, 0.96643, 0.652778, 0.665115, 0.713826, 0.767299, 0.634347, 0.518199, 0.593843, 0.555011, 0.893725, 0.998131, 1.12578, 1.41434, 1.51663, 1.72778, 1.23124, 0.968646, 0.609661, 0.715506, 0.641752
0.22, 0.0319375, 0.248685, 0.0675793, 0.211155, 0.420125, 1.30669, 1.06831, 0.413804, 0.494754, 0.562749, 0.217773, 0.262118, 0.46509, 0.665517, 0.600323, 0.633416, 0.816656, 0.772124, 0.449048, 0.706839, 0.613635, 0.410973, 0.58877, 0.400237, 0.472017, 0.517497, 0.500572, 0.523213, 0.645975, 0.698707, 0.588404, 0.658585, 0.76815, 0.615326, 0.576212, 0.755935, 0.669514, 0.595531, 0.454127, 0.508919, 0.895289, 0.902218, 0.961858, 1.31549, 1.55276, 1.61959, 1.33796, 1.09068, 0.741928, 0.716606, 0.605046
0.23, 0.0319375, 0.289404, 0.101558, 0.143573, 0.304175, 1.20974, 0.937216, 0.373868, 0.532754, 0.511334, 0.216106, 0.382059, 0.272579, 0.481702, 0.560372, 0.475029, 0.428069, 0.710178, 0.495216, 0.605201, 0.661233, 0.54055, 0.734474, 0.496583, 0.616113, 0.562304, 0.559651, 0.542744, 0.553998, 0.672973, 0.549479, 0.623226, 0.653184, 0.612302, 0.736411, 0.917027, 0.668235, 0.730542, 0.575269, 0.651792, 0.82172, 0.933157, 0.829345, 1.29511, 1.70057, 1.63382, 1.42656, 1.00724, 0.834139, 0.776214, 0.568417
0.24, 0.0319375, 0.264171, 0.2148, 0.219646, 0.466818, 1.33461, 0.959724, 0.291344, 0.566679, 0.576421, 0.349197, 0.459014, 0.347454, 0.502011, 0.622113, 0.400248, 0.359895, 0.736905, 0.762653, 0.547099, 0.61357, 0.744945, 0.557318, 0.618058, 0.560204, 0.607622, 0.781566, 0.530549, 0.67932, 0.640412, 0.580534, 0.490917, 0.465087, 0.5935, 0.725176, 0.774085, 0.707814, 0.699031, 0.677256, 0.596703, 0.928251, 0.836356, 0.66175, 1.27173, 1.47007, 1.60406, 1.43651, 0.994249, 0.920027, 0.658208, 0.558453
0.25, 0.0319375, 0.436054, 0.213576, 0.0865072, 0.359725, 1.33654, 1.06623, 0.56029, 0.322324, 0.500015, 0.195195, 0.256047, 0.396976, 0.33104, 0.412118, 0.363109, 0.639799, 0.465099, 0.581242, 0.540344, 0.872651, 0.591294, 0.341241, 0.567281, 0.416944, 0.453962, 0.546025, 0.513639, 0.62261, 0.73962, 0.38496, 0.367771, 0.378644, 0.339707, 0.602398, 0.869955, 0.712338, 0.537146, 0.543729, 0.608862, 0.887607, 0.778355, 0.639871, 1.27796, 1.21989, 1.65042, 1.37982, 0.933238, 0.666251, 0.595838, 0.659577
0.26, 0.0319375, 0.340357, 0.0862393, 0.17571, 0.368669, 1.31041, 0.984478, 0.510566, 0.358875, 0.473952, 0.316432, 0.498357, 0.380339, 0.292884, 0.285143, 0.560729, 0.566694, 0.454607, 0.491065, 0.576198, 0.693834, 0.596535, 0.451397, 0.35463, 0.357303, 0.354893, 0.44506, 0.675882, 0.611686, 0.709595, 0.775184, 0.71334, 0.455346, 0.396528, 0.542944, 0.833066, 0.696886, 0.514518, 0.581037, 0.464188, 0.743389, 0.828606, 0.781225, 1.24428, 1.38918, 1.57729, 1.27981, 1.05114, 0.701691, 0.628825, 0.794116
0.27, 0.0319375, 0.357073, 0.126244, 0.125119, 0.421245, 1.16389, 0.840572, 0.451813, 0.370615, 0.294695, 0.436101, 0.522348, 0.54633, 0.274694, 0.750175, 0.56783, 0.460516, 0.717668, 0.517205, 0.69394, 0.855494, 0.667815, 0.492113, 0.626374, 0.616921, 0.715361, 0.505673, 0.758196, 0.838302, 0.627498, 0.747902, 0.70295, 0.575529, 0.613808, 0.684699, 0.665268, 0.608825, 0.632245, 0.727694, 0.560123, 0.725602, 0.679972, 0.997417, 1.39879, 1.4217, 1.47109, 1.07371, 0.909663, 0.825096, 0.796189, 0.778478
0.28, 0.0319375, 0.40187, 0.192301, 0.354194, 0.448671, 1.23482, 0.850027, 0.402635, 0.202842, 0.214415, 0.21846, 0.263106, 0.285344, 0.37911, 0.692182, 0.557705, 0.733532, 0.886021, 0.544835, 0.631674, 0.674849, 0.578096, 0.42598, 0.554727, 0.73098, 0.802687, 0.585395, 0.622657, 0.783611, 0.680678, 0.581306, 0.760135, 0.636584, 0.537954, 0.662953, 0.552399, 0.684934, 0.504212, 0.584618, 0.662492, 0.874825, 0.715606, 1.08151, 1.26296, 1.33458, 1.46351, 1.26402, 1.02101, 0.885198, 0.910437, 0.719032
0.29, 0.0319375, 0.268871, 0.180233, 0.340486, 0.45697, 1.34361, 1.10485, 0.324111, 0.384303, 0.250252, 0.214471, 0.249433, 0.309258, 0.328231, 0.379258, 0.67165, 0.747382, 0.697558, 0.604836, 0.596859, 0.714025, 0.929128, 0.463315, 0.445041, 0.639299, 0.764039, 0.479355, 0.741609, 0.848245, 0.639372, 0.720386, 0.908963, 0.53798, 0.639748, 0.601938, 0.751015, 0.731049, 0.508906, 0.432178, 0.615822, 0.967739, 1.09708, 1.04144, 1.35038, 1.30586, 1.36318, 1.321, 1.06098, 0.856968, 0.735592, 0.733087
0.3, 0.0319375, 0.376313, 0.206977, 0.207723, 0.428482, 1.3087, 1.02452, 0.27428, 0.399864, 0.247397, 0.137046, 0.240808, 0.364011, 0.262534, 0.689238, 0.673197, 0.464986, 0.708204, 0.666792, 0.555885, 0.743295, 0.771296, 0.490346, 0.389134, 0.485126, 0.676922, 0.732859, 0.822474, 0.72691, 0.759466, 0.753677, 0.89357, 0.753452, 0.720864, 0.518168, 0.748571, 0.632986, 0.484659, 0.648796, 0.55906, 0.720797, 1.12285, 1.22462, 1.21906, 1.21038, 1.16351, 1.25164, 1.13562, 0.854394, 0.854152, 0.764524
0.31, 0.0319375, 0.410361, 0.166115, 0.222813, 0.532285, 1.3697, 0.961702, 0.277137, 0.37566, 0.335317, 0.228771, 0.430591, 0.36085, 0.23264, 0.768344, 0.702644, 0.606084, 0.605533, 0.434888, 0.643355, 0.618309, 0.86695, 0.49679, 0.655561, 0.547234, 0.502574, 0.704855, 0.718458, 0.672483, 0.759402, 0.8131, 0.827533, 0.588259, 0.616619, 0.597093, 0.681624, 0.583297, 0.524858, 0.562018, 0.453393, 0.780186, 0.932538, 0.876105, 1.06659, 1.2979, 1.30337, 1.05568, 0.928404, 0.844183, 0.686378, 0.639541
0.32, 0.0319375, 0.340491, 0.137251, 0.123944, 0.378053, 1.28203, 0.950012, 0.245631, 0.110221, 0.24271, 0.400978, 0.426593, 0.221443, 0.34769, 0.700832, 0.537003, 0.260478, 0.362677, 0.363923, 0.715558, 0.520361, 0.705162, 0.478657, 0.724542, 0.653354, 0.577156, 0.611859, 0.736433, 0.794884, 0.83842, 0.914934, 0.872271, 0.63444, 0.642942, 0.601091, 0.684662, 0.591141, 0.546847, 0.53988, 0.445679, 0.847203, 0.919725, 0.910052, 1.37072, 1.54295, 1.3823, 1.17176, 0.922888, 0.742669, 0.591321, 0.564714
0.33, 0.0319375, 0.427405, 0.164049, 0.0836951, 0.465757, 1.33519, 1.12285, 0.587962, 0.275267, 0.251139, 0.214541, 0.321401, 0.297678, 0.282136, 0.50643, 0.844504, 0.495009, 0.363388, 0.373155, 0.635065, 0.56846, 0.72967, 0.595722, 0.633078, 0.570855, 0.713249, 0.755784, 0.659078, 0.699196, 0.942372, 0.874131, 0.82699, 0.63585, 0.57504, 0.625507, 0.667692, 0.658424, 0.645642, 0.536374, 0.490393, 0.937103, 1.06935, 0.772748, 1.32111, 1.64378, 1.30518, 1.29267, 0.842547, 0.724128, 0.640265, 0.666271
0.34, 0.0319375, 0.165831, 0.0923014, 0.140782, 0.32995, 1.22236, 0.941983, 0.402355, 0.463713, 0.321455, 0.190031, 0.300844, 0.188751, 0.297416, 0.691033, 0.816043, 0.40065, 0.252478, 0.541539, 0.690713, 0.663069, 0.971087, 0.53701, 0.894662, 0.808598, 0.837434, 0.603646, 0.636898, 0.878737, 0.795842, 0.591632, 0.83496, 0.739307, 0.718182, 0.541219, 0.750546, 0.56681, 0.665264, 0.47886, 0.46816, 0.820753, 1.10285, 0.963831, 1.05516, 1.65727, 1.48108, 1.34856, 1.04819, 0.736429, 0.821976, 0.667378
0.35, 0.0319375, 0.12866, 0.122314, 0.27297, 0.568012, 1.34594, 1.04736, 0.296531, 0.227854, 0.325488, 0.198295, 0.442189, 0.557961, 0.603775, 0.461249, 0.518723, 0.521693, 0.488032, 0.48353, 0.454067, 0.657834, 0.760783, 0.451137, 0.843039, 0.917258, 0.604528, 0.536855, 0.850363, 0.72866, 0.581481, 0.783956, 0.755117, 0.757118, 0.58733, 0.688579, 0.777735, 0.681959, 0.574867, 0.563722, 0.405668, 0.655264, 0.953703, 1.0081, 1.48662, 1.54193, 1.41169, 1.16588, 0.865997, 0.853593, 0.755175, 0.633452
0.36, 0.0319375, 0.173805, 0.120077, 0.111313, 0.509553, 1.32522, 0.979317, 0.290377, 0.234169, 0.238879, 0.338475, 0.292273, 0.32325, 0.48387, 0.533681, 0.567396, 0.497514, 0.592707, 0.492254, 0.515217, 0.551461, 0.706889, 0.417479, 0.407391, 0.580918, 0.783794, 0.413003, 0.588632, 0.93443, 0.833443, 0.708959, 1.09074, 0.771628, 0.627625, 0.708791, 0.703482, 0.680311, 0.534811, 0.512434, 0.455373, 0.895191, 0.896285, 1.00245, 1.49443, 1.49281, 1.35594, 1.37228, 1.00362, 0.770238, 0.751225, 0.741045
0.37, 0.0319375, 0.106129, 0.0818544, 0.12896, 0.431527, 1.31381, 0.965586, 0.112446, 0.308754, 0.386231, 0.365514, 0.403315, 0.420446, 0.353566, 0.507473, 0.519341, 0.415805, 0.953214, 0.719038, 0.360653, 0.435896, 0.634738, 0.568745, 0.568813, 0.722672, 0.671802, 0.503624, 0.480942, 0.77643, 0.772142, 0.768813, 1.1168, 0.947528, 0.630632, 0.54602, 0.838106, 0.75838, 0.476282, 0.536073, 0.663368, 0.899471, 0.870411, 0.878457, 0.883993, 1.40124, 1.39797, 1.38543, 1.11487, 0.868709, 0.753923, 0.601197
0.38, 0.0319375, 0.190491, 0.158577, 0.205581, 0.474471, 1.35475, 1.07702, 0.335543, 0.385664, 0.458441, 0.367294, 0.339969, 0.451517, 0.393682, 0.527313, 0.513995, 0.604732, 0.804398, 0.443995, 0.415047, 0.361163, 0.531424, 0.42793, 0.425313, 0.503949, 0.763319, 0.56259, 0.590614, 0.891269, 0.66254, 0.702847, 0.633701, 0.85356, 0.532683, 0.715068, 0.909497, 0.670806, 0.573338, 0.672402, 0.67969, 0.774217, 0.768283, 0.81427, 0.980096, 1.43398, 1.47596, 1.05871, 0.988696, 0.793273, 0.765359, 0.708683
0.39, 0.0319375, 0.225686, 0.200535, 0.27959, 0.375959, 1.27838, 0.953096, 0.409097, 0.314335, 0.348379, 0.207555, 0.235172, 0.374536, 0.602231, 0.562767, 0.482884, 0.809575, 0.73501, 0.481791, 0.53906, 0.565555, 0.71647, 0.521436, 0.452213, 0.417962, 0.457233, 0.603981, 0.605839, 0.786469, 0.650451, 0.714759, 0.516793, 0.763201, 0.754299, 0.623677, 0.698444, 0.73269, 0.45133, 0.713045, 0.714648, 0.843499, 0.861512, 0.670366, 1.19349, 1.64398, 1.35342, 1.12145, 1.02319, 0.615977, 0.778808, 0.741354
0.4, 0.0319375, 0.17768, 0.0608704, 0.133745, 0.380299, 1.27029, 0.94382, 0.432631, 0.253521, 0.238807, 0.103166, 0.160236, 0.381511, 0.474765, 0.391067, 0.560297, 0.730015, 0.601443, 0.357954, 0.486337, 0.706767, 0.789364, 0.601612, 0.549671, 0.240265, 0.449111, 0.63509, 0.639126, 0.696732, 0.700431, 0.78025, 0.542875, 0.634645, 0.870564, 0.675704, 0.631144, 0.631584, 0.51029, 0.447683, 0.579595, 0.95738, 0.969219, 0.793702, 1.13363, 1.4801, 1.4657, 1.18501, 1.02906, 0.63172, 0.668452, 0.673307
0.41, 0.0319375, 0.128342, 0.118011, 0.187324, 0.34662, 1.26753, 1.06502, 0.509146, 0.219833, 0.168291, 0.238816, 0.302772, 0.432608, 0.343003, 0.430586, 0.469942, 0.517073, 0.510543, 0.246273, 0.585099, 0.780852, 0.622803, 0.731042, 0.537037, 0.514079, 0.596532, 0.386828, 0.525136, 0.67711, 0.669453, 0.713395, 0.78265, 0.608097, 0.615848, 0.618333, 0.706327, 0.541245, 0.666251, 0.555999, 0.685838, 1.01208, 1.24643, 1.06837, 1.17726, 1.32443, 1.60593, 1.25467, 1.04711, 0.772781, 0.739145, 0.731262
0.42, 0.0319375, 0.12014, 0.0574636, 0.211991, 0.413831, 1.41138, 1.01593, 0.417745, 0.327862, 0.237508, 0.237149, 0.233881, 0.508868, 0.587593, 0.441752, 0.468825, 0.385995, 0.519818, 0.405353, 0.578957, 0.610627, 0.609871, 0.40027, 0.427524, 0.742987, 0.715362, 0.520418, 0.621867, 0.742049, 0.758537, 0.595695, 0.631065, 0.775911, 0.69652, 0.496342, 0.674926, 0.779016, 0.815715, 0.715263, 0.769527, 1.0473, 1.08516, 1.08725, 1.37565, 1.31194, 1.32865, 1.15765, 1.07465, 0.72575, 0.657124, 0.66352
