# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19
0.26, 0.0319375, -0.0978446, 0.217331, -1.36355, -1.13481, -1.69965, -1.27841, -2.29366, -1.64008, -2.09714, -2.55839, -3.56316, -3.52657, -4.16203, -3.92504, -3.65005, -3.68272, -3.65301, -3.82233, -3.61941, -3.64909
0.27, 0.0319375, -0.0422493, -0.0693151, -1.39787, -1.29303, -1.44674, -1.73056, -2.23299, -1.80769, -2.33525, -2.67634, -3.43454, -3.58876, -3.99441, -3.8228, -3.89131, -3.82599, -3.85353, -4.08755, -3.75727, -3.95012
0.28, 0.0319375, -0.233708, -0.566028, -1.44543, -1.93786, -1.7261, -1.84792, -1.79291, -1.70433, -2.08425, -2.78901, -3.40364, -3.52037, -4.0196, -4.11622, -4.06381, -4.32718, -4.08341, -4.01673, -3.81246, -3.98551
0.29, 0.0319375, 0.00144913, -0.281356, -1.26754, -2.23548, -1.8312, -2.17237, -1.85163, -1.4249, -2.19706, -2.70509, -3.40495, -3.58968, -4.2256, -4.17723, -4.21583, -4.19548, -3.99599, -4.0911, -3.79011, -3.80712
0.3, 0.0319375, -0.332047, -0.261044, -1.39513, -1.61633, -1.63155, -1.93742, -1.91906, -1.47539, -1.98999, -2.4704, -3.52292, -3.58535, -4.38949, -4.04895, -4.26452, -4.27294, -4.18806, -4.1389, -3.98693, -4.00872
0.31, 0.0319375, -0.638903, -0.353656, -0.929909, -1.71409, -2.21007, -1.62392, -1.72052, -1.47331, -2.25446, -2.90679, -3.3157, -3.58898, -4.63632, -4.38936, -4.45385, -4.40258, -4.2289, -4.39557, -4.26439, -4.36733
0.32, 0.0319375, -0.327564, -0.519938, -0.815636, -1.49647, -1.7342, -1.9424, -2.07124, -1.57373, -2.08293, -3.23891, -3.57723, -3.77989, -4.41117, -4.24777, -4.26565, -4.42811, -4.15978, -4.2744, -4.19495, -4.33921
0.33, 0.0319375, 0.136823, 0.0201703, -1.50979, -1.88307, -1.50515, -2.0154, -2.20741, -1.80185, -2.17381, -3.29498, -3.94727, -4.17818, -4.35952, -4.03053, -3.95387, -4.25574, -3.57711, -3.71775, -4.06472, -4.29654
0.34, 0.0319375, -0.103883, -0.120137, -1.00346, -1.96007, -2.01272, -1.8042, -2.24846, -2.03136, -2.33219, -2.99604, -3.9878, -4.19892, -4.4644, -4.03261, -3.92914, -4.10924, -3.80985, -3.9175, -4.01579, -4.18637
0.35, 0.0319375, -0.295117, -0.274316, -0.928907, -1.26954, -1.77579, -2.09031, -2.54797, -1.34661, -2.20786, -3.20865, -3.53123, -4.2537, -4.5126, -4.37647, -4.23929, -4.23976, -4.31763, -4.27566, -4.10139, -4.30436
0.36, 0.0319375, -0.538433, -0.934768, -1.20476, -1.33437, -1.56772, -2.38125, -2.04517, -1.45718, -2.04554, -2.92349, -3.53337, -3.78538, -4.51747, -4.01148, -4.14811, -4.37664, -4.21619, -4.31851, -4.04882, -4.29469
0.37, 0.0319375, -0.712354, -0.449238, -1.27358, -1.54428, -1.6734, -2.10414, -1.62363, -1.84818, -2.19053, -2.81445, -3.35343, -3.69888, -4.49725, -4.25389, -4.15128, -4.37591, -4.1278, -4.14893, -3.83278, -4.0625
0.38, 0.0319375, -1.02307, -0.794185, -1.08981, -1.09468, -1.39675, -1.80456, -2.01523, -2.11094, -2.27788, -2.72043, -3.72818, -4.2224, -4.42481, -4.24569, -4.24999, -4.44691, -4.38815, -4.13289, -3.92199, -4.13085
0.39, 0.0319375, -0.915192, -0.950511, -0.938546, -1.52671, -1.86719, -2.1761, -2.34804, -1.39275, -2.18389, -2.8476, -3.45417, -3.99295, -4.64052, -4.50896, -4.25314, -4.20856, -4.1162, -4.06257, -3.64872, -3.89366
0.4, 0.0319375, -0.866965, -0.542331, -0.718446, -1.20832, -1.34829, -2.0889, -2.26496, -1.75953, -2.10007, -2.51493, -3.15165, -3.5528, -4.43017, -4.13586, -4.19302, -4.21143, -4.27609, -4.00387, -3.62509, -4.23454
0.41, 0.0319375, -0.721076, -0.510842, -1.06184, -1.74453, -1.73209, -1.82289, -1.85606, -1.64838, -2.25242, -2.80678, -3.21289, -3.62718, -4.17325, -4.27914, -4.22143, -4.2592, -4.30258, -4.11599, -3.8611, -4.40347
0.42, 0.0319375, -0.487166, -0.644862, -1.06374, -1.25077, -1.90143, -1.96286, -2.19359, -1.41671, -2.24808, -2.75215, -3.56324, -3.77921, -4.31476, -4.22965, -3.97401, -4.26559, -4.14864, -3.98903, -3.85634, -3.92914
0.43, 0.0319375, -0.504662, -0.721483, -1.25079, -1.47419, -1.84036, -2.03092, -2.50502, -1.92904, -1.86956, -2.89805, -3.83752, -4.33867, -4.33796, -4.14945, -4.11693, -4.45033, -3.97419, -3.61657, -3.22951, -3.39103
0.44, 0.0319375, -0.66601, -0.942317, -1.44543, -1.52727, -1.76807, -1.66009, -2.10601, -1.94283, -2.13307, -3.13075, -3.55905, -4.2109, -4.53236, -4.23698, -4.51956, -4.27352, -3.58338, -3.25929, -3.41879, -3.54212
0.45, 0.0319375, -0.517361, -0.833542, -1.32431, -1.63357, -1.83152, -1.89237, -1.72984, -1.82826, -2.16683, -2.79099, -3.32911, -3.99968, -4.23892, -4.00805, -4.39709, -4.29743, -4.09342, -3.43094, -3.32137, -3.40186
0.46, 0.0319375, -0.829705, -0.770984, -1.37205, -1.80485, -1.37002, -1.75348, -2.00259, -1.61729, -2.13219, -2.68844, -3.45459, -3.82481, -3.86191, -3.66005, -4.26949, -4.17134, -4.10774, -3.33192, -3.12501, -3.39312
0.47, 0.0319375, -0.964691, -1.0626, -1.34323, -2.23487, -1.37107, -1.95347, -2.77182, -1.41809, -1.72762, -2.91336, -3.55353, -3.99362, -4.14261, -4.12822, -4.2327, -4.00191, -3.72571, -3.15658, -3.0905, -3.39403
0.48, 0.0319375, -1.04403, -1.19862, -1.40312, -2.07363, -2.06114, -2.41501, -2.24548, -1.73447, -2.27154, -2.78621, -3.41161, -3.9609, -4.44245, -4.33075, -4.39598, -4.11944, -3.92777, -3.38424, -3.26077, -3.50895
0.49, 0.0319375, -0.823599, -0.696028, -0.81446, -1.9785, -2.03498, -1.96294, -1.60983, -1.56596, -2.16541, -2.99755, -3.17258, -3.6382, -4.12014, -4.31369, -4.57211, -4.40066, -4.0365, -3.34232, -3.42462, -3.80732
0.5, 0.0319375, -0.825419, -1.3297, -1.35706, -1.96318, -1.56065, -1.90772, -1.90308, -1.57922, -2.0508, -3.04679, -2.87895, -3.54094, -4.42891, -4.42353, -4.56955, -4.58635, -4.26049, -3.58594, -3.57278, -3.75065
0.51, 0.0319375, -1.31872, -1.30556, -1.374, -1.68938, -1.35295, -1.86334, -1.91358, -1.80354, -2.35642, -2.96185, -3.2745, -3.82153, -4.42888, -4.64944, -4.49684, -4.32944, -4.16375, -3.85565, -3.84829, -3.9506
0.52, 0.0319375, -1.26045, -1.03383, -1.28367, -1.57467, -1.96502, -2.26951, -1.80682, -1.76033, -2.20557, -2.80005, -3.39864, -3.74179, -4.4218, -4.4925, -4.37657, -4.37087, -4.17008, -3.9199, -4.07162, -4.27806
0.53, 0.0319375, -1.52792, -1.2035, -0.853053, -1.27254, -1.87813, -1.96255, -2.3004, -1.94039, -2.60153, -2.86124, -3.25235, -3.91639, -4.09548, -4.04962, -4.4368, -4.43674, -4.20416, -3.77445, -3.94218, -4.25517
0.54, 0.0319375, -1.5086, -1.32039, -1.30992, -1.3931, -2.06265, -2.05827, -2.48282, -1.90233, -2.56604, -2.67481, -2.91863, -3.6763, -4.04589, -4.18338, -4.16855, -4.40972, -4.23378, -4.00503, -4.07272, -4.19204
0.55, 0.0319375, -1.35746, -0.831308, -0.83217, -1.7355, -2.01347, -2.04277, -2.44633, -1.82924, -2.2977, -2.8219, -2.93065, -3.82813, -4.10704, -3.90634, -3.75082, -4.31046, -4.34864, -4.15511, -4.20812, -4.07287
0.56, 0.0319375, -1.44601, -1.3848, -1.33515, -1.84055, -1.8662, -1.77872, -2.03818, -2.0384, -2.5544, -2.91696, -3.08847, -3.75379, -4.15908, -4.34649, -4.20205, -4.09392, -3.32973, -3.26666, -3.19236, -2.80452
0.57, 0.0319375, -1.53285, -1.10646, -0.961441, -1.73087, -1.80186, -2.2289, -2.10282, -1.82081, -2.46298, -2.50025, -2.9425, -3.6586, -3.78819, -3.98114, -4.03717, -3.92457, -3.29391, -3.24451, -3.20835, -2.79911
0.58, 0.0319375, -1.07417, -1.35375, -1.03193, -1.81954, -2.1987, -2.04888, -2.46384, -1.64399, -2.02456, -2.77572, -3.24869, -3.96882, -4.08752, -4.01599, -4.17639, -4.16632, -3.96612, -3.80331, -3.86351, -3.88514
0.59, 0.0319375, -1.50977, -1.01625, -0.360153, -1.37779, -1.60392, -1.856, -2.11012, -1.26374, -2.05421, -2.92342, -3.07742, -3.83529, -4.17812, -4.21773, -3.82884, -3.97836, -4.23278, -3.95032, -4.00543, -4.05083
0.6, 0.0319375, -1.06791, -1.10828, -0.897134, -1.99214, -1.87344, -1.94691, -2.13648, -1.74563, -2.39983, -3.28331, -3.05601, -3.78604, -4.32541, -4.34022, -4.09764, -4.16686, -4.34148, -4.20063, -4.27439, -4.01027
0.61, 0.0319375, -0.78816, -1.10336, -1.35916, -2.09642, -1.72713, -2.28822, -2.29401, -1.50379, -2.12096, -2.89177, -3.21521, -3.84073, -4.28003, -3.6864, -3.26961, -3.20904, -3.3517, -3.85001, -3.74375, -3.99692
0.62, 0.0319375, -1.19239, -1.10702, -1.84134, -1.73834, -2.02931, -2.42964, -2.49706, -2.02322, -2.57687, -2.7623, -3.30498, -3.94592, -4.20406, -3.54058, -3.46106, -3.47017, -3.48452, -3.62627, -3.58796, -3.79118
0.63, 0.0319375, -1.8142, -1.18563, -1.75208, -1.76794, -1.83205, -2.3008, -2.27337, -2.43828, -2.53079, -2.80488, -3.67519, -4.22612, -4.15116, -3.93421, -4.13973, -4.22515, -4.01833, -3.89647, -3.90873, -3.7355
0.64, 0.0319375, -1.41134, -1.73662, -1.68803, -1.82369, -1.9405, -2.27237, -2.02256, -2.17914, -2.25759, -2.8521, -3.6541, -3.95925, -3.97426, -3.90133, -3.34908, -3.53351, -3.61099, -4.02626, -3.7405, -3.55528
0.65, 0.0319375, -1.25024, -1.34094, -1.31665, -1.46207, -1.54331, -2.13845, -2.40853, -2.28838, -2.25917, -2.85116, -3.43572, -3.96111, -4.04571, -3.95814, -2.99765, -3.34581, -3.48884, -4.00002, -3.80912, -3.88821
0.66, 0.0319375, -1.34541, -0.976355, -1.45027, -1.81444, -1.64132, -2.19818, -2.09877, -2.2981, -2.36792, -2.66279, -2.8686, -3.99131, -4.02987, -4.01739, -3.87853, -4.17464, -4.18525, -4.25037, -3.94604, -4.18912
0.67, 0.0319375, -0.548565, -0.656651, -0.966706, -1.49459, -1.42404, -2.0887, -1.76101, -1.64731, -2.22014, -2.77714, -2.82869, -3.58667, -3.87509, -3.90529, -4.05062, -4.1034, -4.24935, -4.29505, -4.32692, -4.13697
0.68, 0.0319375, 0.59045, 0.487694, -0.80501, -1.21973, -1.1547, -2.34364, -1.51463, -1.04305, -1.55604, -2.21959, -2.31433, -3.18375, -3.22894, -3.18675, -3.66588, -3.51082, -3.8049, -4.09496, -4.11585, -4.02193
0.69, 0.0319375, 1.00251, 1.17766, -0.635662, -0.982067, -0.645798, -1.96024, -1.39193, -0.942155, -1.38475, -1.5218, -1.55666, -2.80064, -2.60376, -2.48365, -3.28562, -2.97997, -3.30197, -3.98304, -3.98015, -3.63563
0.7, 0.0319375, 1.49049, 1.36681, -0.391097, -1.05285, -0.878882, -1.51563, -1.21966, -0.827984, -1.29203, -1.43709, -1.30011, -2.48336, -2.33485, -2.17842, -2.83513, -2.6487, -3.64195, -4.04143, -3.98125, -3.41683
0.71, 0.0319375, 1.38101, 1.27955, -0.37331, -0.645319, -1.00745, -1.76571, -1.22801, -0.875755, -1.13264, -1.85192, -1.7815, -2.49507, -2.66581, -2.02143, -2.5005, -2.19297, -3.39193, -4.13964, -3.93324, -3.57875
0.72, 0.0319375, 1.06274, 0.901393, -0.504039, -0.984494, -1.18924, -2.2201, -1.29013, -1.19143, -1.28549, -2.29248, -1.75943, -2.1889, -2.54705, -2.13841, -2.51179, -2.01708, -2.34316, -3.12593, -3.16187, -3.03956
0.73, 0.0319375, 0.420858, 0.0039199, -0.957927, -1.14837, -0.993156, -2.15158, -1.78849, -1.6724, -1.717, -2.32273, -1.9292, -2.16063, -2.79823, -2.48446, -2.49994, -1.40016, -1.39708, -1.98766, -1.83496, -1.83302
0.74, 0.0319375, 0.102796, -0.256078, -0.855972, -1.70044, -1.16887, -2.19242, -2.04925, -1.65545, -1.88767, -2.10539, -2.12891, -2.54788, -2.4824, -2.18261, -2.88348, -1.15535, -0.969228, -0.3509, -0.0235659, -0.486242
0.75, 0.0319375, 0.288324, -0.394736, -1.17422, -1.58143, -1.05962, -1.77205, -1.80403, -1.37535, -2.04066, -2.31244, -2.28563, -2.68832, -2.91448, -2.77595, -2.57054, -1.51253, -1.04449, -0.0415032, 0.406965, -0.0314639
0.76, 0.0319375, 0.0595245, -0.547846, -1.50385, -1.63638, -1.40961, -1.77911, -1.79309, -1.95588, -2.36606, -2.7609, -2.63268, -3.03687, -3.20304, -2.80533, -2.61763, -2.22024, -1.93475, -0.997857, -0.434658, -0.413405
0.77, 0.0319375, -0.00648643, -0.169717, -1.20126, -1.53193, -1.38219, -2.02968, -2.12244, -1.79206, -2.49427, -2.96904, -2.79601, -3.11776, -3.65011, -3.31184, -2.85505, -2.65176, -2.71156, -1.84292, -1.3325, -1.31191
0.78, 0.0319375, -0.411281, -0.728505, -1.35697, -2.01935, -1.95223, -2.07663, -1.79892, -1.49999, -2.3909, -2.99424, -2.9342, -3.56661, -3.61302, -3.4457, -3.24663, -2.87071, -3.00025, -2.10669, -1.62541, -1.73172
0.79, 0.0319375, -1.09168, -1.24967, -1.1613, -1.33879, -1.72362, -2.06489, -2.02385, -1.63497, -2.23884, -2.37058, -2.789, -3.63568, -3.46894, -3.18078, -3.39963, -2.84286, -2.9528, -2.17277, -1.80511, -1.62294
0.8, 0.0319375, -0.189929, -0.274493, -0.550674, -0.96261, -1.35754, -1.94863, -1.99789, -1.68297, -2.19083, -2.20142, -2.54923, -3.10652, -3.15786, -2.99322, -3.39324, -2.88379, -2.68121, -2.11879, -1.72556, -1.58714
0.81, 0.0319375, 1.01718, 1.53868, 1.23438, 0.267049, 0.174447, -0.749531, -0.662098, -1.18787, -1.69273, -1.81855, -1.74602, -2.53987, -3.15998, -2.73398, -3.21398, -2.60982, -2.92904, -2.22966, -1.69115, -1.74525
0.82, 0.0319375, 1.58413, 1.95655, 2.03684, 0.768189, 0.44444, -0.0283635, -0.210891, -0.983322, -1.59133, -1.45657, -1.07344, -1.88027, -2.44163, -2.07142, -2.97142, -2.53498, -3.37198, -2.26123, -1.81815, -1.98187
0.83, 0.0319375, 1.27218, 1.9333, 2.41588, 0.9808, 0.156822, 0.359994, 0.427104, -0.736211, -1.11133, -0.989238, -0.828676, -1.46242, -1.69272, -1.55318, -2.52137, -2.67449, -3.81512, -2.86546, -2.57, -2.81952
0.84, 0.0319375, 1.33354, 1.86697, 2.58372, 0.777137, 0.219311, 0.517204, 0.526758, -1.19897, -1.22222, -0.877889, -0.813453, -1.79268, -1.62269, -1.27333, -2.08694, -2.47349, -3.97449, -3.24266, -2.67081, -2.98096
0.85, 0.0319375, 1.50379, 2.0365, 2.64385, 0.928567, 0.200569, 0.730613, 0.326286, -1.2201, -1.32784, -0.844952, -0.68375, -1.83423, -1.48739, -1.26946, -2.08124, -2.33851, -3.94712, -3.37071, -2.81546, -3.36021
0.86, 0.0319375, 1.49659, 1.94211, 2.58951, 1.10218, 0.421418, 0.820361, 0.0309183, -0.964966, -1.44516, -0.782722, -0.605839, -1.75779, -1.30161, -1.26081, -2.05765, -2.32601, -3.93417, -3.4804, -3.1504, -3.36656
0.87, 0.0319375, 1.45269, 1.92387, 2.40305, 1.11464, 0.177456, 0.588524, -0.274212, -0.605475, -1.41679, -0.778494, -0.559326, -1.53412, -1.33725, -1.37983, -1.86971, -2.37742, -3.83775, -3.52792, -3.27815, -3.58131
0.88, 0.0319375, 1.53406, 2.01667, 2.28086, 1.08886, -0.0793456, 0.196088, -0.573095, -0.867533, -1.37274, -0.72235, -0.41643, -1.51555, -1.24026, -1.61, -1.92855, -2.29677, -3.70414, -3.55753, -3.43534, -3.57855
0.89, 0.0319375, 1.4806, 1.99949, 2.30677, 1.15363, 0.0246406, 0.56524, -0.196574, -0.821701, -1.03818, -0.6203, -0.609905, -1.78209, -1.1688, -1.64931, -2.23978, -2.38552, -3.69023, -3.73147, -3.56557, -3.83019
0.9, 0.0319375, 1.51434, 2.00897, 2.40398, 0.984308, -0.426731, 0.590633, 0.181011, -0.642669, -0.905603, -0.417166, -0.411833, -1.72139, -1.37436, -1.82305, -2.43431, -2.66362, -3.7926, -3.68143, -3.28164, -3.80608
0.91, 0.0319375, 1.55105, 1.92311, 2.39289, 0.985385, -0.751332, 0.518248, 0.203704, -0.465581, -0.871752, -0.200544, -0.303143, -1.94952, -1.22993, -1.77351, -2.22181, -2.60127, -3.85437, -3.53502, -3.24696, -4.00719
0.92, 0.0319375, 1.51076, 1.68332, 2.43461, 1.09879, -0.896073, 0.369959, 0.0867593, -0.482412, -0.90014, -0.27052, -0.254821, -2.00759, -1.16669, -1.60459, -2.1537, -2.46885, -3.91416, -3.64495, -3.40371, -3.90553
0.93, 0.0319375, 1.5597, 1.56149, 2.24706, 1.06681, -0.793421, 0.171416, -0.0632168, -0.660432, -0.998642, -0.242787, -0.498035, -2.42106, -1.34814, -1.80707, -1.78813, -2.23932, -3.97115, -3.7505, -3.51185, -4.00623
0.94, 0.0319375, 1.49945, 1.41634, 1.94448, 0.908441, -0.120788, 0.293087, 0.0364114, -0.767129, -1.19628, -0.0941888, -0.481211, -2.02766, -1.66297, -1.97849, -1.46749, -2.36422, -4.15755, -3.69291, -3.53405, -3.98853
0.95, 0.0319375, 1.55808, 1.08491, 1.35956, 0.564244, -0.129179, -0.0735581, -0.234079, -1.12404, -1.28997, -0.348366, -0.71348, -2.11922, -1.7267, -2.09755, -1.46693, -2.70806, -4.13323, -3.60983, -3.67267, -4.15193
0.96, 0.0319375, 1.47186, 0.529908, 0.482601, 0.066645, -0.0164824, -0.299388, -0.562767, -1.05774, -1.41387, -0.421651, -0.670254, -2.36382, -2.32116, -2.32218, -1.65926, -2.83935, -3.98766, -3.75974, -3.91779, -4.13198
0.97, 0.0319375, 1.29457, 0.323885, -0.264002, -0.574818, -0.24787, -0.359991, -0.75702, -1.09632, -1.40583, -0.571775, -1.13261, -2.849, -2.84319, -2.64301, -1.72541, -2.94547, -4.01936, -3.83292, -4.01697, -4.28666
0.98, 0.0319375, 0.61776, 0.688284, -0.0936173, -0.675945, -0.214958, -0.574288, -1.27156, -1.21827, -1.68271, -0.406829, -1.05935, -2.87377, -2.80099, -2.44966, -1.32724, -2.77297, -3.71799, -3.62682, -3.73806, -4.05125
0.99, 0.0319375, 0.447209, 0.373232, -0.275669, -0.798391, -0.283695, -0.622371, -1.10208, -1.38493, -1.71454, -0.641965, -1.30326, -2.71249, -2.92717, -2.46998, -1.40052, -2.67951, -3.44997, -3.7676, -3.90705, -4.14209
1, 0.0319375, 0.119456, 0.235688, -0.237233, -1.2279, -0.345019, -0.562721, -1.17772, -1.87329, -2.01865, -0.599557, -0.950667, -3.01941, -3.14756, -2.72708, -1.55454, -2.69953, -3.83095, -4.12735, -4.2107, -4.18207
1.01, 0.0319375, 0.186914, 0.451472, -0.216168, -0.842613, -0.517202, -0.727388, -1.82466, -1.6884, -1.68691, -0.736327, -1.09517, -2.95045, -3.05209, -2.7669, -1.60332, -2.73098, -3.81318, -4.06755, -4.08201, -4.42825
1.02, 0.0319375, 0.0757309, 0.221543, -0.307265, -0.725285, -0.700316, -0.696536, -1.40665, -1.44825, -1.69979, -1.24556, -1.50548, -2.71431, -2.69877, -2.84016, -2.05684, -2.93415, -3.33805, -3.45461, -3.22623, -3.64584
1.03, 0.0319375, 1.40687, 1.26088, 0.538244, -0.226913, -0.371762, -0.925846, -1.32875, -1.643, -1.24706, -0.553996, -1.21893, -2.38343, -2.07159, -3.07152, -2.22723, -2.87079, -3.03424, -3.1058, -2.91172, -3.23376
1.04, 0.0319375, 2.20072, 1.48323, 0.811079, -0.387067, -0.792349, -0.749786, -0.798259, -1.62813, -1.51283, -0.249203, -0.895181, -2.16108, -1.79732, -2.76385, -2.08783, -2.74667, -3.68748, -3.50672, -3.47436, -3.6786
