# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29, f30, f31, f32, f33, f34, f35, f36, f37, f38, f39
17.43, 0.0319366, -2.25988, -1.45723, -0.62658, -1.57807, -2.25568, -1.97286, -1.93733, -2.48727, -1.33393, -0.866474, -1.0036, -0.692296, -0.657679, 0.0916559, -0.968409, -1.0539, -1.00934, -1.22578, -1.39764, -2.17356, -2.12164, -2.0648, -2.6488, -2.99868, -3.57046, -3.9942, -4.39314, -4.47628, -4.5795, -4.8217, -5.51117, -5.60167, -5.87233, -6.18083, -6.23638, -6.24735, -6.15465, -6.0477, -6.12153, -6.03321
17.44, 0.0319366, -2.49079, -1.61098, -0.715013, -1.92417, -1.9123, -1.57577, -1.50221, -2.13749, -1.81674, -0.772885, -0.525818, -0.623726, -0.682604, -0.654457, -0.514695, -0.624225, -1.10265, -1.22721, -1.67849, -2.20757, -2.38824, -2.61281, -2.46952, -2.9158, -3.25298, -3.33157, -4.13834, -4.25435, -4.67219, -4.99606, -5.35912, -5.37778, -5.48899, -5.59826, -5.62142, -5.61268, -5.56202, -5.53594, -5.5025, -5.42898
17.45, 0.0319366, -3.34804, -1.19076, -0.990449, -1.77875, -2.63638, -1.90966, -1.85101, -2.60729, -2.17242, -1.53648, -1.06092, -0.74684, -0.0774263, 0.580962, -0.176037, -0.386707, -0.979775, -1.11165, -1.55105, -2.41907, -2.6833, -2.7251, -2.45895, -2.98896, -3.73455, -3.34105, -3.79209, -4.38953, -4.44181, -5.2137, -5.2558, -5.74337, -6.04654, -6.23212, -6.31956, -6.46251, -6.48948, -6.09552, -6.00285, -6.13338
17.46, 0.0319386, -3.33173, -1.47385, -1.96867, -2.18886, -2.8289, -2.03712, -1.58522, -2.18859, -1.23654, -1.15669, -0.59601, -0.814385, -0.411175, 0.534626, -0.244018, -0.613617, -1.13263, -1.37791, -1.80874, -2.17975, -1.99621, -2.31616, -2.43786, -3.2003, -3.39477, -3.75992, -3.66398, -4.14383, -4.3235, -4.92484, -5.03037, -5.84328, -5.72723, -6.17924, -6.36592, -6.24908, -6.31727, -6.18857, -6.21125, -6.0374
17.47, 0.0319386, -2.60576, -1.38755, -1.0958, -1.63095, -2.51483, -1.87332, -2.06367, -2.23698, -1.30465, -1.96947, -1.12596, -1.17799, -1.01738, 0.211184, -0.2201, -0.450585, -1.06389, -1.32017, -1.43795, -1.78681, -1.88792, -2.03948, -2.75089, -2.90057, -3.48305, -3.84057, -3.46245, -3.9353, -4.15355, -4.34973, -4.30507, -4.4214, -4.41977, -4.43628, -4.44538, -4.40355, -4.3545, -4.35041, -4.30762, -4.25489
17.48, 0.0319386, -2.81965, -2.22551, -0.772294, -0.697613, -1.6737, -1.40087, -2.21823, -2.47633, -1.43698, -1.9796, -1.57843, -2.01527, -1.01726, 0.277134, -0.0111731, -0.901434, -0.82015, -0.640226, -1.35525, -2.09548, -2.26694, -2.13101, -2.64818, -2.90485, -3.60434, -3.66375, -3.49358, -4.10011, -4.42238, -4.84107, -4.97561, -4.99928, -5.24311, -5.37789, -5.35903, -5.35617, -5.25449, -5.27972, -5.23496, -5.19135
17.49, 0.0319386, -3.31979, -1.72968, -1.02633, -1.07303, -2.27131, -1.20438, -1.78652, -2.76788, -1.85127, -1.35892, -1.42019, -1.51803, -0.724522, 0.203123, 0.0858988, -0.158054, -1.06013, -1.03613, -1.51549, -2.51352, -2.3031, -1.69731, -2.46723, -3.00987, -3.52646, -3.58882, -4.17094, -4.09195, -4.51537, -5.10254, -5.15416, -5.40165, -5.88102, -6.14629, -6.13412, -6.23797, -6.1408, -6.1917, -5.94486, -5.84426
17.5, 0.0319366, -3.61166, -1.06273, -0.722084, -1.69677, -2.02043, -1.49374, -1.55525, -2.40703, -2.0625, -0.91421, -1.10897, -1.83586, -0.745283, 0.625662, -0.220536, -0.45759, -1.41027, -1.73193, -1.47796, -2.5401, -2.04073, -1.90196, -2.48475, -2.82638, -3.54714, -4.40077, -4.19031, -4.57883, -4.56194, -4.96986, -4.84663, -5.27959, -5.4755, -5.53092, -5.52887, -5.50445, -5.42762, -5.44817, -5.40238, -5.38314
17.51, 0.0319366, -2.50809, -1.35701, -0.0426671, -1.10299, -2.10527, -1.31369, -0.9983, -2.41928, -1.49568, -1.20517, -1.57554, -1.4291, -1.02852, -0.0506897, -0.528857, -0.994023, -1.4015, -1.31497, -1.57105, -1.89329, -1.7798, -2.13778, -2.42639, -2.95717, -3.09598, -3.5722, -3.72041, -3.88625, -4.29532, -4.72142, -4.8652, -5.24743, -5.38655, -5.4065, -5.41552, -5.35712, -5.33205, -5.35914, -5.29692, -5.25585
17.52, 0.0319366, -2.20395, -1.142, -0.0251027, -0.632875, -1.62488, -1.68124, -1.43872, -2.27301, -1.50252, -1.53563, -1.23117, -1.30256, -1.33581, -0.124207, -0.424088, -0.299918, -1.08379, -1.19233, -1.62835, -2.02485, -1.98399, -1.82347, -2.30854, -3.02341, -3.32649, -3.78176, -3.64677, -3.837, -4.58824, -4.964, -5.10045, -5.60986, -5.86737, -6.12083, -6.30868, -6.26511, -5.99464, -6.27056, -6.14455, -6.01787
17.53, 0.0319366, -2.26433, -1.68268, -0.947819, -0.697304, -1.50294, -1.15899, -1.10413, -2.63677, -1.78293, -1.33111, -1.68077, -1.2779, -0.952555, -0.0154793, 0.0165186, -0.511419, -1.20185, -0.991196, -1.46045, -2.66068, -1.7456, -2.04978, -2.6073, -3.03427, -3.49441, -3.97186, -4.10814, -4.25359, -4.85764, -4.73482, -4.84941, -5.33549, -5.50962, -5.49414, -5.67154, -5.64413, -5.59477, -5.48898, -5.52548, -5.50859
17.54, 0.0319366, -2.66379, -2.62657, -1.33854, -0.852945, -1.48883, -1.51932, -1.64439, -2.48465, -1.8152, -2.23155, -2.00624, -1.18301, -0.424376, 0.038936, -0.400947, -0.754054, -1.31526, -1.37365, -1.55012, -2.29154, -2.13622, -2.03685, -2.26867, -2.55289, -3.49055, -3.85163, -3.90907, -4.3177, -4.3232, -4.62673, -5.16098, -5.61636, -5.85501, -5.88656, -5.96061, -5.94633, -5.95813, -5.96534, -5.93399, -5.83816
17.55, 0.0319386, -2.6179, -1.52724, -1.71057, -1.67024, -2.50774, -2.7806, -1.94995, -2.12128, -1.85587, -2.26219, -2.73703, -1.44762, -0.865363, -0.43779, -0.567954, -0.760701, -0.856397, -1.34013, -1.44104, -1.61512, -1.53411, -2.01157, -2.221, -2.78827, -3.41178, -3.57891, -3.82072, -4.37409, -4.36512, -4.80694, -5.09561, -5.36121, -5.44612, -5.4904, -5.58927, -5.52689, -5.4829, -5.53621, -5.47128, -5.39827
17.56, 0.0319386, -2.46544, -1.45707, -1.42535, -1.33939, -2.96676, -2.245, -2.336, -1.99262, -2.01219, -2.20279, -1.85849, -1.57194, -0.442796, -0.0173732, -0.314831, -0.191841, -0.924689, -1.15273, -1.3103, -1.97774, -2.06074, -2.3631, -2.31212, -3.20287, -3.34751, -3.90251, -4.13242, -4.37433, -4.59816, -4.95332, -5.14615, -5.61862, -5.7528, -5.73646, -5.86124, -5.73862, -5.66212, -5.69411, -5.60393, -5.57573
17.57, 0.0319386, -2.61529, -1.25913, -0.12092, -0.806257, -2.45501, -2.60061, -2.30778, -2.60622, -2.51842, -2.13528, -1.5301, -1.29089, 0.2257, 0.171213, -0.300147, -0.138401, -1.31326, -1.33304, -1.4269, -2.14424, -2.30089, -2.51368, -2.62542, -3.03163, -3.17384, -3.82575, -3.77241, -3.56365, -4.31374, -4.985, -5.13698, -5.3038, -5.3543, -5.4122, -5.48159, -5.45039, -5.36508, -5.35818, -5.32619, -5.24999
17.58, 0.0319366, -2.48534, -1.79917, -0.383091, -0.666293, -2.75467, -1.91897, -1.64822, -2.02685, -1.84025, -1.57294, -1.20083, -1.50713, -0.0582128, -0.150499, -0.430085, -0.379792, -1.06624, -1.36561, -1.34154, -1.99319, -2.21401, -2.76253, -2.94452, -2.87064, -3.59591, -3.71807, -3.82818, -3.9684, -4.51504, -4.96907, -5.15321, -5.4023, -5.75332, -6.19383, -6.51707, -6.469, -6.10904, -5.95159, -6.12379, -6.18861
17.59, 0.0319366, -2.38511, -1.54361, -1.40406, -1.20613, -3.41517, -1.6387, -1.97916, -2.51966, -1.50195, -1.67387, -0.87359, -0.845796, -0.403096, -0.349466, -0.67618, -0.254832, -0.913935, -1.5038, -1.26332, -2.03014, -2.35468, -1.99753, -2.4794, -2.65819, -3.55598, -3.60857, -3.60302, -4.35195, -4.33474, -4.45831, -4.61939, -4.77976, -4.80276, -4.82209, -4.84242, -4.80347, -4.7642, -4.74303, -4.69231, -4.63297
17.6, 0.0319366, -2.70252, -1.24126, -0.746758, -1.42081, -2.33831, -1.80631, -2.08357, -2.28142, -1.82234, -1.32636, -0.6217, -1.00539, -0.9243, -0.386367, -0.800948, -0.188853, -0.955326, -0.936807, -1.04575, -1.89833, -2.33313, -1.78617, -2.33875, -2.86592, -3.67778, -3.7062, -3.58051, -4.10263, -4.57505, -4.96742, -4.77853, -4.92281, -5.13173, -5.18377, -5.1645, -5.12345, -5.08739, -5.06981, -5.03617, -5.00399
17.61, 0.0319366, -2.91115, -1.25661, -0.504329, -1.33727, -1.95443, -1.52084, -1.42511, -2.16974, -1.35412, -1.09887, -0.948425, -1.45452, -1.26034, -0.957122, -0.680928, -0.354094, -1.1469, -1.366, -1.50711, -2.01151, -2.00749, -1.78598, -2.51909, -2.82857, -3.53518, -3.45892, -3.86409, -4.41326, -4.55635, -4.96764, -4.87797, -5.24528, -5.54815, -5.74312, -5.8069, -5.76273, -5.7547, -5.73037, -5.69449, -5.62289
17.62, 0.0319366, -3.72705, -1.38053, -0.545581, -0.843096, -1.73998, -1.72788, -2.17977, -2.53563, -2.07328, -1.09259, -0.708594, -1.0728, -0.629487, -0.550615, -0.112722, -0.568011, -0.9501, -0.613693, -0.946791, -2.05937, -2.45897, -2.45153, -2.7732, -2.76975, -3.33758, -3.76204, -3.89569, -4.0767, -4.69561, -4.68734, -4.95069, -5.4353, -5.84857, -5.91403, -5.98724, -5.96947, -5.97417, -5.96897, -6.01337, -5.90783
17.63, 0.0319386, -2.68612, -1.77789, -2.24336, -1.72107, -1.64639, -1.32329, -1.67979, -1.97591, -1.39325, -0.942869, -0.453679, -0.5822, -0.724493, 0.164149, -0.113168, -0.854545, -1.10869, -0.813173, -1.28747, -2.12972, -1.65316, -2.06306, -2.77522, -2.78737, -2.98575, -3.76542, -3.76092, -4.1307, -4.75014, -4.81573, -4.80309, -5.07302, -5.19192, -5.26665, -5.27542, -5.26667, -5.20797, -5.19902, -5.15995, -5.07625
17.64, 0.0319386, -2.32691, -0.932882, -1.43922, -2.27717, -1.73043, -1.45047, -1.79802, -1.89702, -1.37381, -0.839152, -0.421623, -0.256036, -0.625911, 0.435196, -0.396516, -0.25193, -0.781212, -0.775182, -1.75892, -2.46917, -1.96999, -1.73906, -2.19001, -2.4797, -2.997, -3.64859, -3.84562, -4.14829, -4.80798, -4.88081, -4.99586, -5.50623, -5.73086, -6.14811, -6.48297, -6.25048, -6.15599, -6.3808, -6.57542, -6.14171
17.65, 0.0319386, -2.57266, -0.950135, -1.11722, -1.72872, -1.63367, -1.44676, -1.21734, -1.84317, -1.8369, -1.33529, -1.14833, -0.885296, -0.461238, 0.697387, -0.0925633, -0.542415, -0.903202, -0.943677, -1.5392, -2.25492, -2.08446, -1.85876, -2.16578, -3.19556, -3.55851, -3.68581, -3.68379, -4.21154, -4.59492, -4.73802, -5.15658, -5.52271, -5.85645, -5.77011, -6.28054, -6.29802, -6.24534, -6.44156, -6.48558, -6.28464
17.66, 0.0319386, -2.75178, -1.84972, -1.21853, -1.44922, -2.93659, -0.746783, -1.30387, -2.57919, -1.658, -1.0613, -1.27097, -0.603958, -0.170044, 0.0715766, -0.225187, -0.176236, -0.792554, -0.98911, -1.66458, -1.95223, -1.897, -2.16471, -2.17335, -3.08426, -3.68277, -3.3628, -3.90887, -4.17659, -4.14983, -4.58255, -4.69872, -4.86273, -4.92243, -4.92461, -4.9266, -4.89815, -4.85321, -4.84852, -4.79671, -4.74515
17.67, 0.0319366, -2.64844, -2.10192, -0.620492, -1.00822, -2.14756, -0.358846, -1.02104, -2.87904, -1.95356, -1.49413, -0.820389, -0.453053, 0.0440229, -0.21371, -0.806151, -0.282192, -0.626007, -0.544339, -1.43129, -2.10153, -2.29046, -2.03719, -2.45958, -2.71738, -3.41949, -3.63926, -4.01935, -3.96997, -4.09675, -4.47668, -4.56987, -4.62772, -4.626, -4.61475, -4.6432, -4.61433, -4.56714, -4.56134, -4.51358, -4.46701
17.68, 0.0319366, -2.4899, -1.77073, -0.956878, -1.37331, -1.74768, -0.890663, -1.12986, -1.78657, -1.57362, -1.55853, -1.02176, -0.918838, 0.215911, -0.838699, -0.611506, -1.38206, -1.07881, -0.782229, -1.19533, -1.76556, -1.77631, -1.99872, -2.5242, -2.96957, -3.23504, -3.99633, -4.07608, -4.23494, -4.1684, -4.56503, -5.48175, -5.98436, -5.82445, -6.05111, -6.22724, -6.46941, -6.57041, -6.34093, -5.9228, -6.07524
17.69, 0.0319366, -2.55066, -2.68219, -2.04543, -1.55676, -2.08074, -1.86995, -1.86617, -2.16049, -1.91869, -1.49689, -0.780312, -0.122619, -0.018727, -0.0360471, -0.0556309, -0.850759, -1.22733, -0.960517, -1.15109, -1.63947, -1.92222, -1.90482, -2.69149, -2.94569, -3.35044, -3.9325, -3.96111, -4.2574, -4.47954, -4.71047, -5.12846, -5.43365, -5.48363, -5.65686, -5.64417, -5.651, -5.57661, -5.58418, -5.52467, -5.43473
17.7, 0.0319366, -3.08445, -1.6829, -1.08512, -1.72374, -1.87107, -1.7055, -1.75237, -2.15056, -1.26124, -0.983632, -0.550685, -0.224909, -0.167264, 0.378811, -0.175553, -0.135812, -1.0901, -1.06, -1.61542, -1.56102, -1.91486, -2.00612, -2.83565, -3.31005, -2.97123, -3.14576, -3.80322, -4.21927, -4.54547, -5.18353, -5.14019, -5.35634, -5.97768, -6.04868, -5.99397, -6.09483, -5.90914, -5.88911, -5.88643, -5.81293
17.71, 0.0319386, -3.82519, -0.97619, -0.283517, -1.67112, -1.60085, -1.22887, -1.66044, -2.35016, -1.01449, -1.19377, -0.928091, -0.720927, -0.341459, 0.372981, 0.0443514, -0.306635, -0.754646, -1.43865, -1.61333, -1.50239, -2.04393, -2.05412, -2.51769, -2.96056, -3.03921, -3.62227, -3.95998, -4.10017, -4.3659, -4.71559, -4.96389, -5.11625, -5.29341, -5.36335, -5.39461, -5.32209, -5.29466, -5.27523, -5.21266, -5.14738
17.72, 0.0319386, -3.42361, -1.08411, -0.0672285, -1.46401, -3.1915, -1.40556, -2.06126, -2.22557, -1.49736, -1.65493, -0.869631, -0.456005, -0.562415, 0.0694491, -0.264162, -0.551379, -0.829477, -1.02747, -1.32302, -1.69577, -2.5188, -1.92347, -2.4174, -2.96885, -3.39352, -3.48384, -4.08869, -3.94544, -4.27107, -4.29407, -5.02184, -5.08748, -5.19124, -5.21235, -5.23212, -5.18368, -5.12043, -5.1523, -5.08807, -5.01411
17.73, 0.0319386, -2.85608, -1.56959, -0.186283, -0.941306, -2.70545, -1.86236, -1.80313, -2.56958, -1.74815, -1.17824, -0.8453, -0.717644, -0.0694799, 0.0669252, 0.320907, -0.190651, -1.00093, -0.850709, -0.888669, -1.59633, -1.95632, -1.9228, -2.51801, -2.86181, -3.22855, -3.40092, -4.1119, -4.13695, -4.70554, -4.56737, -5.46186, -5.53762, -5.96887, -6.07235, -6.09707, -6.0504, -5.98256, -6.02242, -5.90477, -5.83236
17.74, 0.0319386, -2.44982, -1.54746, -1.23481, -1.68848, -2.67085, -1.40606, -1.39307, -2.45739, -1.33907, -0.778318, -1.2813, -0.8116, -0.67754, -0.164467, 0.577651, -0.300972, -1.10276, -1.29783, -1.50631, -1.92153, -1.65898, -2.15425, -2.88245, -2.80648, -3.24047, -3.71929, -3.9329, -4.39263, -4.55899, -4.92057, -5.62215, -5.59699, -6.10664, -6.24138, -6.38309, -6.02819, -5.9864, -6.09589, -5.85293, -5.96241
17.75, 0.0319366, -2.62727, -1.12183, -0.914991, -1.76898, -2.6574, -1.8916, -1.47312, -1.68097, -0.899436, -0.685738, -1.12041, -0.544011, -0.486083, -0.229385, 0.137126, -0.350625, -0.842279, -1.25406, -1.77326, -2.28651, -1.83188, -1.93909, -2.75166, -2.81239, -3.13915, -3.67776, -4.17943, -4.03778, -4.31375, -4.47979, -4.61183, -4.79353, -4.82709, -4.83498, -4.84504, -4.80397, -4.7539, -4.75024, -4.69407, -4.64459
17.76, 0.0319366, -2.82903, -1.7126, -1.00792, -1.06818, -2.15419, -1.36046, -1.78834, -2.61264, -1.24165, -0.730944, -0.848615, -1.25918, -0.522448, -0.383822, -0.241914, -0.563951, -1.14913, -1.44977, -1.43978, -2.11702, -2.31569, -2.26981, -2.47857, -2.78042, -3.35208, -3.81193, -4.03386, -3.85951, -4.4888, -4.541, -4.92196, -5.14001, -5.32604, -5.39815, -5.40336, -5.36539, -5.3388, -5.34717, -5.27053, -5.19581
17.77, 0.0319366, -4.07828, -2.22209, -1.21035, -1.19773, -2.7421, -1.75659, -1.4068, -2.89499, -1.54807, -1.11558, -1.041, -0.961785, -0.638844, -0.184353, -0.994496, -0.821932, -0.951736, -0.935719, -1.25699, -2.13095, -2.10894, -2.17712, -2.52039, -2.51332, -3.57291, -3.61245, -3.89966, -4.27848, -4.71666, -4.79133, -5.21289, -5.3964, -5.56528, -5.84283, -5.8368, -5.86951, -5.99053, -6.01991, -5.96166, -5.87055
17.78, 0.0319366, -2.2334, -1.45981, -1.05685, -2.00553, -2.54264, -1.95972, -1.49108, -2.26883, -1.8967, -0.959753, -0.251183, -0.353308, -0.55921, -0.269343, -0.982423, -0.463789, -0.649358, -0.825565, -1.01687, -2.00124, -2.36581, -2.07766, -2.54727, -2.85262, -3.67766, -3.73141, -3.79384, -4.11238, -4.56126, -4.8051, -4.95117, -5.19473, -5.26687, -5.42894, -5.46204, -5.38608, -5.38113, -5.37327, -5.29763, -5.29451
17.79, 0.0319366, -1.72731, -0.688031, -1.04531, -2.15576, -2.11598, -0.965607, -1.19335, -1.68711, -1.50494, -0.97989, -0.262222, -1.02588, -0.342898, -0.453223, -0.251884, -0.405489, -0.405149, -0.993479, -0.867248, -1.61467, -2.21889, -1.80373, -2.71418, -3.16989, -3.58778, -4.0761, -4.18042, -4.34072, -4.83168, -5.10125, -5.11248, -5.42624, -5.74184, -6.13433, -6.25954, -6.19562, -6.19534, -6.11115, -6.18826, -6.1576
17.8, 0.0319386, -1.80834, -1.18749, -1.39959, -1.98397, -1.86564, -0.997835, -1.62049, -2.28568, -1.6326, -0.936553, -0.940624, -0.923458, -0.660955, -0.616867, -0.0115483, -0.215145, -0.978602, -1.14389, -1.19992, -1.73777, -2.04732, -1.78142, -2.39831, -2.79659, -3.16277, -3.75791, -3.68349, -3.68569, -4.30027, -4.71635, -4.70229, -4.83938, -4.87165, -4.91564, -4.9369, -4.8668, -4.83415, -4.83107, -4.78049, -4.73647
17.81, 0.0319386, -2.58725, -1.60773, -1.38066, -1.87439, -1.50827, -0.957403, -1.90292, -1.73988, -1.06995, -0.931511, -1.09643, -0.582471, -0.108743, 0.215089, -0.168081, -0.579551, -1.0498, -1.11812, -1.29449, -2.28169, -2.10647, -2.00469, -2.73378, -3.28097, -3.47867, -3.56053, -3.16407, -3.3302, -4.58542, -4.75913, -5.11446, -5.65748, -5.56291, -5.7573, -6.32636, -6.19733, -6.33234, -6.10839, -6.141, -6.14852
17.82, 0.0319386, -4.64768, -1.93371, -1.18591, -1.13518, -2.07622, -1.86576, -2.12179, -1.74876, -1.13524, -0.80852, -0.906191, -0.772264, -0.153741, 0.578862, 0.245998, -1.0479, -0.970699, -1.08232, -1.55321, -2.26502, -2.23821, -2.10626, -2.646, -3.14876, -3.54785, -3.54295, -3.74059, -3.80068, -4.42761, -4.63819, -4.91385, -5.03246, -5.10266, -5.08625, -5.12622, -5.0766, -5.05069, -5.04716, -4.97503, -4.92403
17.83, 0.0319366, -3.44428, -2.58614, -1.03955, -1.21807, -2.1605, -1.75712, -1.76096, -2.25714, -1.73702, -1.40893, -0.843469, -0.628829, -0.122734, -0.337814, -0.259241, -0.524298, -1.25324, -0.976452, -1.45763, -1.87824, -2.29774, -2.13157, -2.53891, -2.94621, -3.26617, -3.76616, -3.8419, -4.13296, -4.54582, -4.51913, -4.72577, -4.75088, -4.79625, -4.82484, -4.83662, -4.79362, -4.75217, -4.74073, -4.69335, -4.65393
17.84, 0.0319366, -3.47908, -2.10213, -1.68402, -1.4997, -2.79521, -1.322, -1.55568, -3.13029, -1.64353, -1.65942, -0.843817, -0.698119, -0.586357, -0.165513, -0.00196704, -0.580507, -0.820226, -1.41381, -2.00929, -2.29279, -2.48862, -2.21072, -2.38025, -2.92447, -3.44508, -3.86378, -4.10344, -4.10479, -4.53568, -4.67794, -4.81302, -4.86579, -4.90939, -4.95782, -4.95734, -4.90261, -4.87687, -4.87695, -4.80918, -4.78842
17.85, 0.0319366, -3.46752, -2.33644, -1.13836, -1.85617, -1.99985, -1.37773, -1.92587, -1.99749, -1.72461, -1.25692, -0.835235, -0.189355, -0.171294, 0.159527, 0.0670228, -0.347621, -0.790847, -1.20545, -1.49773, -2.15987, -2.44309, -1.91899, -2.46023, -3.21841, -3.24194, -3.8232, -3.86636, -3.87672, -4.02515, -4.26972, -4.35678, -4.38595, -4.40649, -4.41415, -4.40203, -4.36459, -4.32915, -4.31852, -4.27083, -4.22581
17.86, 0.0319366, -2.37543, -1.79885, -1.30592, -1.51791, -1.41929, -2.12895, -2.57727, -2.55696, -1.70881, -1.41176, -0.582891, -0.336685, -0.331934, 0.232492, -0.16729, -0.581425, -0.68355, -1.18775, -1.06348, -1.78236, -2.20967, -2.23532, -3.00261, -3.16889, -3.14744, -3.52612, -3.68195, -4.11809, -4.38441, -5.13174, -5.39278, -5.45325, -5.68165, -5.90226, -6.07397, -6.04932, -6.14466, -5.97621, -5.8643, -5.93133
17.87, 0.0319366, -2.10038, -1.98339, -2.12664, -1.54017, -2.06038, -1.88751, -2.28352, -2.85938, -1.54063, -0.813337, -0.313735, -0.221936, -0.60826, 0.349344, 0.113433, -0.286679, -0.615827, -1.07157, -0.999434, -1.6443, -2.30714, -2.23005, -2.65008, -3.01616, -3.3679, -3.70863, -3.9528, -4.26208, -4.4222, -4.57806, -4.66673, -4.82401, -4.86485, -4.89817, -4.89437, -4.85447, -4.82937, -4.82313, -4.77841, -4.72643
17.88, 0.0319386, -2.43032, -1.92833, -1.1845, -1.68744, -2.24636, -1.87492, -1.57812, -1.88934, -1.64128, -0.933249, -1.24782, -0.521407, -0.159253, 0.549953, 0.234817, -0.250683, -1.41763, -1.11813, -1.15261, -1.78319, -2.31344, -2.05496, -1.90718, -3.03417, -3.72554, -4.2213, -3.90703, -4.13952, -4.59193, -4.6294, -5.25181, -5.51545, -5.61336, -5.77975, -5.83647, -5.76222, -5.77641, -5.80383, -5.76621, -5.74828
17.89, 0.0319386, -3.09139, -2.28501, -1.14641, -1.86188, -3.00752, -2.15807, -1.69011, -1.83733, -1.9864, -1.00359, -1.36879, -0.604104, -0.406565, 0.559155, -0.171269, -0.254281, -1.06888, -1.42902, -1.26906, -2.16734, -2.48286, -2.23708, -2.01234, -2.82351, -3.44309, -4.02587, -3.97579, -4.56055, -4.83409, -4.75073, -5.69813, -5.85621, -5.96857, -6.17337, -6.49037, -6.31774, -6.30354, -6.50692, -6.31743, -6.28187
17.9, 0.0319386, -2.54688, -2.05088, -0.742424, -1.94506, -2.42473, -1.70233, -1.77165, -2.14287, -1.71507, -0.797816, -1.51467, -0.923619, -0.472769, 0.651442, -0.535511, -0.831374, -0.860255, -1.32344, -1.29024, -1.97815, -2.05234, -2.16053, -2.69847, -3.0891, -3.47617, -3.75465, -4.05893, -4.28976, -4.5148, -4.68186, -5.14137, -5.39175, -5.47319, -5.54239, -5.59678, -5.52561, -5.50003, -5.5461, -5.50473, -5.43529
17.91, 0.0319386, -2.6354, -1.48369, -0.509928, -1.244, -2.04384, -1.38988, -1.66027, -2.08745, -1.40555, -0.788439, -0.979864, -1.30905, -0.36622, 0.174324, -0.585742, -0.842233, -1.60917, -1.37994, -0.984102, -2.35217, -2.2886, -1.87836, -2.8252, -3.10181, -3.30951, -3.91131, -4.29361, -4.09169, -4.35333, -4.95826, -5.43366, -5.62962, -5.74959, -5.95387, -5.95184, -5.8359, -5.87724, -5.81916, -5.79567, -5.74757
17.92, 0.0319366, -2.7265, -1.17973, -0.688939, -1.40473, -2.35607, -2.28977, -1.73581, -1.66653, -1.33631, -1.10784, -0.636949, -0.75644, -0.0464324, 0.212466, -0.407186, -0.638538, -0.89231, -1.51436, -0.958618, -1.76288, -2.16395, -1.75818, -2.23497, -3.03974, -3.60848, -3.55368, -3.89068, -4.21728, -4.53674, -5.01699, -5.15785, -5.55256, -5.78046, -5.90369, -5.98503, -5.92137, -5.97756, -5.96297, -5.90707, -5.90842
17.93, 0.0319366, -2.688, -1.25677, -1.27085, -2.2738, -2.70918, -1.52478, -1.23564, -1.87446, -1.54682, -0.783222, -0.677218, -0.52347, -0.344176, 0.106721, -0.593278, -0.529982, -0.748233, -0.83342, -0.880217, -2.08452, -2.07058, -2.10436, -2.4678, -3.20295, -3.43847, -3.36992, -3.62573, -4.41989, -4.49487, -5.16202, -4.96001, -5.41872, -5.71902, -6.00817, -6.08405, -6.04101, -6.04678, -5.98258, -5.76322, -5.87035
17.94, 0.0319366, -3.49745, -2.35142, -1.33618, -2.30811, -3.47838, -1.55012, -1.48095, -2.1374, -1.60118, -1.27071, -1.66504, -1.23093, -0.93834, -0.371465, -0.434485, -0.41904, -1.18381, -1.06453, -1.20329, -1.90058, -1.93729, -2.20663, -2.65798, -2.92755, -3.56257, -3.70866, -3.47291, -4.18862, -4.54729, -5.00632, -5.36358, -5.74526, -6.00872, -6.14609, -6.13103, -6.11795, -6.18327, -6.02212, -5.67999, -5.82498
17.95, 0.0319366, -2.97561, -1.80434, -0.635987, -1.85728, -2.52104, -1.61777, -2.2049, -2.55269, -1.169, -1.29192, -1.8034, -1.22032, -0.8818, -0.923168, -0.820444, -0.529726, -0.93937, -1.40519, -1.97617, -1.96931, -2.11951, -2.20866, -2.86228, -3.03743, -3.50783, -3.58066, -3.6574, -3.78457, -4.67567, -4.87726, -5.1083, -5.63837, -5.77051, -6.05463, -6.15401, -6.26253, -6.30565, -6.25908, -5.97151, -6.16819
17.96, 0.0319386, -2.8457, -1.01265, -0.352375, -1.20962, -1.76489, -1.76915, -2.30409, -2.35664, -0.648356, -1.19687, -1.59509, -0.911994, -0.746272, -0.0785602, -0.0224488, -1.08121, -0.857556, -0.790382, -1.31513, -1.94291, -2.34653, -2.45747, -2.6571, -3.14697, -3.8614, -3.79034, -4.30466, -4.23773, -4.7702, -4.86639, -5.19555, -5.29973, -5.3081, -5.4685, -5.51148, -5.45524, -5.42354, -5.43545, -5.37422, -5.29376
17.97, 0.0319386, -4.33889, -1.53493, -0.429865, -0.646771, -1.61689, -1.86743, -1.71279, -2.86602, -1.28439, -1.60577, -1.35084, -1.05922, -0.246936, 0.208363, -0.150052, -0.281304, -0.816687, -0.615174, -0.98368, -2.12943, -2.57885, -2.42888, -2.83893, -3.16658, -3.41812, -3.79175, -4.46593, -4.26, -4.53145, -4.82242, -5.34898, -5.33612, -5.48834, -5.54899, -5.59726, -5.63806, -5.60845, -5.57832, -5.56939, -5.48945
