Time (seconds),accel0,accel1,accel2,gyro0,gyro1,gyro2
0.8859999999,0.0931454971,-1.0006417036,0.0840998664,7.4870886802,0.4278336465,-1.2223818302
0.906,0.1031690239,-0.9945298433,0.060385663,4.3088960647,2.7197995185,-0.9167863726
0.9259999999,0.1188155114,-0.993062973,0.0726094767,1.2987806797,5.9438314437,0.8251076936
0.9459999999,0.1166152283,-1.0143324136,0.0816551074,2.353085041,8.1135597229,0.5500718355
0.966,0.1021911203,-0.999908328,0.0840998664,2.8725972175,10.8791980743,0.0763988643
0.9859999999,0.0946123525,-0.9969745874,0.0833664387,1.100143671,12.0862998962,0.3055954575
1.006,0.0699202418,-1.0003973245,0.0814106315,1.1459829807,12.9266872406,-0.6570302248
1.026,0.0572074688,-1.0126210451,0.0867891088,1.6349356174,11.6584663391,-1.5738165378
1.046,0.055007182,-1.0011307001,0.0875225365,5.0576047897,14.7908201217,-3.2545914649
1.066,0.0481618419,-0.9571249485,0.0853222534,3.8046634197,13.7670755386,-2.1238884925
1.086,0.034715645,-0.9837728738,0.1007242575,-0.0763988643,12.5446929931,-0.5042325258
1.106,0.011001436,-1.010176301,0.0968126431,-0.5347920656,11.1389541625,0.0
1.116,0.0633193776,-1.1233688592,0.1476637274,5.164563179,8.4497146606,-4.5839319229
1.1459999999,-0.0014668582,-1.087675333,0.1175931319,8.5108337402,11.0014362335,-4.1866579055
1.1659999999,0.0354490727,-0.9903737306,0.1207713261,18.9774780273,9.427619934,-10.2374477386
1.1859999999,0.0713870972,-0.982795,0.1344619989,9.0456256866,1.6349356174,-0.2903156876
1.2059999999,0.0557406097,-0.9522354602,0.0885004401,7.6857256889,-3.1934723854,2.2461266517
1.2259999999,0.0892338752,-1.0241115093,0.1347064822,6.6008615493,-1.6349356174,4.0185804367
1.2459999999,0.0669865235,-0.9871955513,0.1256608515,-0.3208752274,-0.6111909151,6.49390316
1.266,0.075543195,-1.0788742303,0.1293279975,-0.1222381815,0.5806313753,4.6908903121
1.286,0.0733429118,-1.1072334051,0.12590532,15.7992849349,0.7792683839,-2.7350792884
1.306,0.0691868141,-0.9622589349,0.0965681597,32.1486434936,0.2750359177,-9.6568164825
1.326,0.0498731769,-0.9021177887,0.0838553905,9.9012928009,3.5907466411,3.0253949165
1.346,0.0474284142,-0.9456345438,0.1166152283,0.5347920656,1.6043760776,7.4259696006
1.366,0.023958683,-1.0043089389,0.11025884,-7.3954100608,0.5653516054,9.4581794738
1.3859999999,0.0097790546,-1.0246003866,0.1141704618,-0.6723099946,-1.8488525152,4.4464139938
1.4059999999,0.0036671455,-1.0033309459,0.102924548,2.3989243507,-5.164563179,3.2545914649
1.4259999999,-0.0051340037,-0.9925740361,0.1012132167,0.9473459124,-8.3580360412,4.1255388259
1.4459999999,0.0002444763,-0.9940409064,0.123460561,1.4210188388,-9.1525840759,4.1713781356
1.466,0.014668582,-1.0077315568,0.1183265596,-0.381994307,-9.9776916503,5.9438314437
1.4859999999,0.0276258289,-1.0216667652,0.1334840953,2.0016503334,-11.1389541625,3.8046634197
1.506,0.0396051704,-1.0138434171,0.1312838047,3.6213061809,-14.8672189712,1.0543043613
1.5259999999,0.0486507974,-0.9651926755,0.1232160851,-0.3055954575,-14.9894571304,4.6756105422
1.546,0.0518289878,-0.9757051467,0.1171041801,-3.5754668712,-14.2865877151,7.5787672996
1.566,0.0427833646,-0.984506309,0.0885004401,-5.6382360458,-10.3749656677,8.984506607
1.59,0.0427833646,-1.0209332704,0.11368151,-10.3749656677,0.5042325258,9.6873760223
1.61,0.0498731769,-1.0612719058,0.1520642936,-7.227332592,-4.9812059402,6.4633436203
1.6299999999,0.045961555,-0.9874400496,0.1393515318,1.0543043613,-8.8011493682,3.1476330757
1.6499999999,0.0202915389,-0.9735049009,0.0716315731,0.9320661425,0.8098279237,3.3921096324
1.6699999999,0.0484063215,-1.0128655433,0.1422852426,-1.9405311346,-5.5312776565,5.3173608779
1.6899999999,0.04425022,-1.0312012434,0.1200378909,-2.8114781379,-2.0933289527,4.0491399765
1.7099999999,0.0444946996,-0.9989303946,0.0990129262,-3.1781926155,5.8063135147,1.390459299
1.7299999999,0.0405830778,-0.9766830801,0.1158817932,0.855667293,3.3157105445,-1.3140604496
1.75,0.029337164,-1.0013751983,0.1679552644,1.6043760776,-10.7875194549,-0.8403875231
1.77,0.0679644271,-0.9996638298,0.1254163682,-1.8488525152,-26.0978507995,2.7350792884
1.79,0.0924120619,-0.9798612594,0.0853222534,-6.8758978843,-20.6735324859,7.1356539726
1.81,0.0432723164,-0.9561470746,0.0457170791,-11.1847934722,-0.9473459124,11.1695137023
1.83,0.0762766227,-0.9387892484,0.1417962908,-13.8434743881,1.0084650516,12.3307762145
1.85,0.1041469275,-0.9974635839,0.1376401931,-23.5919685363,-9.9318523406,15.340891838
1.87,0.1312838047,-1.1143232583,0.0650307089,-22.0334320068,-3.0865139961,6.6925406455
1.8899999999,0.2136723399,-0.9823060035,0.0608746148,-20.2762584686,1.3140604496,4.5228128433
1.9099999999,0.0359380245,-0.9429453015,0.0816551074,-22.9654979705,1.5126974582,10.2527275085
1.9299999999,0.106591694,-1.076429367,0.123460561,-26.2200889587,4.2783365249,6.1119089126
1.95,0.0713870972,-1.1903554201,0.0400941222,-3.7435443401,14.3629865646,-13.2322826385
1.9699999999,0.3398221433,-1.0040644407,0.2141612917,-40.735874176,-23.4238910675,-11.7959842681
1.99,-0.3615805506,-0.8977171778,-0.106591694,-35.8769073486,-33.9516563415,6.4633436203
2.0099999999,0.0547627061,-0.8696024417,0.0684533789,-15.8909635543,-6.9675765037,20.2304191589
2.0299999999,-0.3601136803,-1.1429270505,-0.012712771,3.6671454906,0.381994307,9.2595424652
2.0499999999,-0.3046175539,-1.1695749759,0.0904562547,35.9074668884,18.9621982574,-15.4631299972
2.0699999999,-0.116370745,-0.9165418744,0.1092809364,17.1133460998,11.6126270294,-13.9045934677
2.0899999999,-0.3109739422,-0.8801149129,-0.0002444763,4.6908903121,17.678697586,-0.0916786342
2.1099999999,-0.4163432419,-0.8180178999,-0.0224918257,-23.9739627838,28.6495742797,32.2555999755
2.1299999999,-0.0493842251,-1.0536931753,0.1285945624,-3.5907466411,17.8162155151,23.1641349792
2.1499999999,0.3234422206,-1.2482962608,0.1325061917,3.9269015789,47.0922584533,15.0352964401
2.1699999999,0.1772453635,-0.9952632784,0.0090456251,-9.3512210845,1.6349356174,23.2710933685
2.1899999999,0.1241939887,-0.953213334,-0.0850777775,-17.1133460998,-11.5820674896,11.2000732421
2.2099999999,0.0322708785,-1.0165326595,-0.016379917,-21.3152828216,-19.0538768768,12.2543773651
2.2299999999,-0.04425022,-0.9627479314,-0.0552516579,-19.0691566467,-2.7656388282,21.697277069
2.25,-0.0046450509,-1.0974544286,0.0400941222,-5.3479204177,16.8535900115,6.0355100631
2.27,0.0112459128,-1.0360908508,0.029337164,2.796198368,4.415854454,8.984506607
2.29,0.0051340037,-1.0810744762,0.0630749017,13.5073194503,3.1781926155,-0.1069584116
2.31,-0.0689423307,-1.088897705,0.1090364605,16.1507205963,0.1222381815,-3.4837882518
2.33,-0.0660086199,-1.0082205533,-0.0117348656,14.0573911666,9.2595424652,-5.454878807
2.35,-0.0554961338,-0.9062739014,-0.0540292747,7.4259696006,14.0573911666,-0.8862268328
2.37,-0.0613635666,-0.9128747582,0.1112367436,1.7724536657,3.5449073314,6.9675765037
2.39,-0.0261589698,-0.9732604026,0.0757876709,0.4278336465,-0.1833572685,13.400361061
2.41,-0.0464505106,-0.9329218268,0.023958683,-3.8505027294,7.5482077598,17.0675067901
2.43,-0.0801882445,-0.9485682845,0.0447391755,-6.6619811058,19.1302757263,17.6634178161
2.45,-0.0618525184,-1.1091892719,0.0378938354,-7.2731719017,28.7870922088,8.1288394927
2.47,-0.0914341583,-1.1201907396,0.1034134998,0.855667293,27.1674365997,-5.8215932846
2.49,-0.1471747756,-0.9512575268,0.1131925582,11.3834304809,13.5989980697,-10.6347217559
2.5099999999,-0.1442410498,-0.8549338579,0.0872780606,5.5618371963,4.0491399765,-4.8131284713
2.5299999999,-0.117348656,-0.9338997006,0.0572074688,-6.3258256912,-2.1850075721,0.9167863726
2.5499999999,-0.1241939887,-0.8986951112,0.0581853725,-18.274608612,-0.5500718355,13.6906766891
2.5699999999,0.0188246797,-1.0475811958,0.0022002873,-19.2677936553,-3.2240319252,13.1100444793
2.5899999999,-0.0750542432,-0.8664242029,0.0823885351,2.4142041206,-26.2506484985,8.1593990325
2.6099999999,-0.095834732,-1.0197108983,0.1007242575,-21.6208782196,4.4616937637,2.2766861915
2.6299999999,-0.023958683,-1.075206995,0.0848332941,-10.3444061279,-0.1222381815,-4.568652153
2.6499999999,-0.0476728901,-0.9126302599,0.1092809364,-9.3970603942,11.6431865692,4.9812059402
2.6699999999,-0.0579408966,-0.912141323,0.0501176528,-11.7195854187,5.4701585769,13.55315876
2.6899999999,0.0178467743,-1.0923204421,0.0342266894,-30.0553131103,19.5122699737,15.7076063156
2.7099999999,0.0322708785,-1.1519726514,0.1721113622,-12.407175064,10.481924057,-0.5959111452
2.7299999999,-0.0997463539,-0.9769275188,0.0836109146,7.960761547,11.077835083,-2.9948353767
2.75,-0.1149038895,-0.9815725684,0.1153928413,5.6840753555,27.0146389007,-5.6535158157
2.77,-0.1745561212,-1.1023439168,-0.0391162186,-4.0033006668,28.6495742797,-0.3361549973
2.79,-0.1263942718,-1.1341258287,0.0427833646,-1.7724536657,13.3698015213,3.6518657207
2.81,-0.1190599873,-1.1050331592,0.127127707,16.4715957641,-10.8333587646,-4.568652153
2.83,-0.0821440592,-1.0984323024,0.1127036064,22.2167892456,-5.8521528244,-12.0099010467
2.85,-0.0633193776,-1.0615164041,0.0904562547,25.5019397735,0.1680774986,-17.3578224182
2.87,-0.0968126431,-0.928032279,0.0371604077,40.6289138793,-3.75882411,-16.0896015167
2.89,-0.0877670124,-0.9238761663,0.0405830778,27.1521568298,-4.6603307723,-2.0322098731
2.91,-0.0415609814,-1.0162882804,0.0860556811,26.5409641265,13.0947647094,-2.3072457313
2.93,-0.0515845119,-0.978883326,0.0973015949,30.6665039062,13.1864433288,-0.763988614
2.95,-0.0774990096,-0.9874400496,0.0591632798,23.4697303771,12.6822109222,-4.6908903121
2.97,-0.0708981454,-1.0087094306,0.0097790546,16.792470932,2.7656388282,-9.1525840759
2.986,-0.093389973,-1.0021085739,0.0112459128,18.6413230895,-0.2139168232,-22.9807777404
3.0059999999,-0.0843443423,-0.9312104582,0.0782324373,27.7480678558,5.2256822586,-24.7226715087
3.0259999999,-0.0418054573,-0.9730159044,0.0222473498,17.235584259,15.3561716079,-12.3766155242
3.0459999999,-0.0144241051,-0.9962411522,0.0176022984,5.1187238693,20.5512943267,-6.6161413192
3.0659999999,-0.0112459128,-1.0502704381,0.0557406097,-1.9558109045,14.2101888656,-9.1831436157
3.0859999999,-0.0290926862,-1.0827858448,0.0696757659,-1.9252513647,5.3937597274,-17.1591854095
3.1059999999,-0.0708981454,-0.9290101528,0.0300705917,11.1083946228,-2.1697278022,-19.619228363
3.1259999999,0.0017113345,-1.0268007516,0.0139351524,0.3667145371,-0.2291965931,-16.4257564544
3.1459999999,0.053295847,-1.0060201883,-0.0400941222,-0.4583931863,7.9454817771,-19.0997161865
3.1659999999,0.0481618419,-0.9835283756,-0.0300705917,-10.772239685,17.6939773559,-16.7619113922
3.1859999999,0.0107569601,-0.9363444447,0.0085566723,-11.2459125518,18.1982097625,-11.7195854187
3.2059999999,-0.032759834,-1.0069981813,0.0290926862,-14.2560281753,12.7738895416,0.0
3.2259999999,0.0202915389,-1.059316039,0.0198025852,-11.2000732421,6.6925406455,-4.2324972152
3.2459999999,0.0017113345,-1.010176301,0.0691868141,-6.1577482223,5.897992134,-11.0931148529
3.266,0.0378938354,-1.0179995298,0.0628304257,0.2903156876,1.100143671,-15.0352964401
3.286,0.0696757659,-1.0607829093,0.0088011492,1.390459299,-4.5380926132,-19.2525138854
3.306,0.0579408966,-1.1028329133,0.0437612682,-1.3293402194,0.8251076936,-23.6225280761
3.326,0.0234697312,-1.0424472093,0.0750542432,1.0848639011,9.2137031555,-23.4544506072
3.346,0.0364269763,-0.9590807557,0.0674754753,2.8267579078,9.1220245361,-15.1422548294
3.366,0.0391162186,-0.9402561187,0.0242031607,10.2527275085,3.7282645702,-3.3921096324
3.386,0.0403385981,-0.9783943891,0.0080677196,12.4224548339,0.7181493043,-0.7028695344
3.406,0.0562295615,-0.9955077171,0.0117348656,2.948996067,2.3683648109,-5.7299146652
3.426,0.0733429118,-0.953213334,0.0149130579,-3.1629128456,0.6723099946,-4.7978487014
3.446,0.0914341583,-0.9879289865,-0.0004889527,-4.7978487014,2.796198368,-0.4431134164
3.4559999999,0.0833664387,-1.0040644407,0.007334291,-4.9200868606,6.1119089126,-1.8488525152
3.4799999999,0.071876049,-0.9757051467,0.0371604077,-5.8674325942,11.9335021972,0.1375179588
3.5,0.0454726032,-0.9620144963,0.0425388887,-7.1203742027,14.3782663345,6.356385231
3.52,0.0183357279,-1.0096874237,0.0413165055,-11.4292697906,9.4734592437,10.8639183044
3.54,0.0422944091,-1.076429367,0.0330043099,-9.1220245361,4.3088960647,2.200287342
3.56,0.027381353,-1.0431805849,0.0393606945,-2.3072457313,1.1765425205,-1.8182929754
3.58,0.0144241051,-1.0162882804,0.0484063215,2.8114781379,-3.1781926155,0.1833572685
3.6,0.0278703048,-0.9761941432,-0.0405830778,8.098279953,-8.3274765014,5.3326406478
3.62,0.0418054573,-1.0216667652,0.0229807775,8.831708908,-25.5324993133,11.077835083
3.64,0.0151575347,-1.0624942779,0.0427833646,0.1375179588,-0.9931852221,5.7146348953
3.66,0.0757876709,-1.0404913425,0.0435167923,6.6314210891,-2.948996067,-0.3208752274
3.68,0.0264034476,-1.0145769119,0.0877670124,7.8843626976,-3.239311695,-5.2868013381
3.7,0.0924120619,-1.2143141031,0.0364269763,3.3157105445,-10.5277633666,-15.2186536788
3.72,0.1559759229,-0.9361000061,0.0337377376,-3.8810622692,-7.0286955833,-13.55315876
3.74,0.1728447824,-1.0766738653,0.0469394624,-13.8740339279,8.2205181121,-38.7036628723
3.7599999999,-0.0464505106,-0.8803593516,0.1053693145,6.5091829299,-3.0406746864,-30.4373073577
3.7799999999,0.0344711653,-0.8427100181,-0.0332487858,-7.670445919,2.8878769874,-1.9710906744
3.7999999999,0.0088011492,-0.8945389986,0.0579408966,-3.5601871013,4.0949792861,6.7078204154
3.8199999999,-0.0166243929,-0.9796167612,0.1083030253,6.4786233901,-5.5312776565,11.9029426574
3.8399999999,0.0271368753,-0.9967301487,0.0598967075,13.1406040191,-5.607676506,12.4988536834
3.8599999999,0.1078140735,-1.0514928102,-0.0114903887,-1.6349356174,-5.7910337448,15.7381658554
3.8799999999,0.1031690239,-1.1294808387,-0.0009779054,-13.7212362289,-12.9878063201,5.0270452499
3.9,0.0581853725,-0.9959967136,0.0821440592,-12.407175064,-13.4767599105,4.0338602066
3.9199999999,0.0836109146,-1.0302233695,0.1217492297,-11.9029426574,-1.4668581485,-1.5279772281
3.9399999999,0.0281147807,-0.9959967136,0.0833664387,-3.2087521553,12.6974906921,-0.6417504549
3.95,-0.1549980193,-1.0849860906,0.0997463539,3.2240319252,20.2456989288,-3.4226691722
3.98,0.2012040466,-1.1446382999,-0.0735873878,7.7162852287,28.466217041,5.8215932846
4.0,0.0907007306,-1.0187330245,0.0948568284,-7.0286955833,9.8096141815,-8.8164291381
4.0199999999,0.2613452374,-1.0436695814,0.1290835142,1.726614356,-20.4901752471,-13.4156408309
4.04,-0.2784585654,-0.899672985,0.1681997328,18.8552398681,35.7241096496,-25.3491420745
4.0599999999,-0.0405830778,-0.9637258052,0.068208903,15.8604040145,-5.9285516738,-8.3274765014
4.08,-0.0413165055,-0.9634813666,0.1051248386,-2.8573174476,-6.7231001853,-2.1697278022
4.0999999999,0.0281147807,-0.9334107637,0.0569629929,-8.098279953,-14.2101888656,10.5277633666
4.12,0.1955810934,-1.1307032108,0.0400941222,-5.1798429489,-15.7840051651,6.1883077621
4.1399999999,0.0430278405,-1.0360908508,0.1095254123,-4.3088960647,-24.829629898,4.1255388259
4.16,-0.068208903,-0.9175198078,0.0217583961,-3.7435443401,-21.6208782196,13.55315876
4.1799999999,0.0374048836,-0.9757051467,0.0530513711,-26.7396030426,-17.2967033386,22.9654979705
4.2,0.1623323112,-1.0292454957,0.0271368753,-23.6072483062,-20.8874492645,29.4135627746
4.2199999999,0.3183082342,-1.0473366975,-0.0711426213,-9.4581794738,-5.1187238693,23.4238910675
4.24,0.0926565378,-1.0546710491,-0.0288482103,2.9948353767,3.2087521553,12.2390975952
4.2599999999,0.032759834,-1.0979433059,0.068208903,3.4226691722,9.7179355621,-9.3512210845
4.28,-0.056718517,-1.0260672569,0.0486507974,2.1544480323,7.8538031578,-20.2609786987
4.2999999999,0.097057119,-0.9356110095,0.0696757659,7.5634875297,7.51764822,-13.1864433288
4.32,0.0405830778,-0.9453901052,0.0454726032,2.9948353767,11.2000732421,-4.3394556045
4.3399999999,0.1464413404,-1.1065000295,0.0039116218,9.5651378631,19.3441925048,-6.0049505233
4.36,-0.1911805123,-0.9634813666,0.1087919846,18.0454120635,12.4377346038,-6.2799863815
4.3799999999,-0.0063563855,-1.0175106525,0.0855667293,-1.879412055,-0.855667293,1.5738165378
4.4,0.2080493867,-1.0082205533,-0.0471839383,7.074534893,9.6109771728,-3.0865139961
4.4199999999,0.0931454971,-0.9764385819,0.0088011492,19.2677936553,19.023317337,-3.9574611186
4.4299999999,0.1361733376,-1.0385355949,0.0726094767,18.2440490722,1.8641322851,-2.3989243507
4.45,0.0608746148,-0.9874400496,0.0608746148,10.0388107299,4.9353666305,7.1203742027
4.4699999999,0.0418054573,-0.920697987,-0.0090456251,4.0033006668,20.1387405395,13.5225992202
4.49,0.1078140735,-1.0483146905,0.1403294354,0.3361549973,-2.7503590583,7.5329279899
4.5099999999,0.0787213891,-1.1233688592,0.034715645,9.2748222351,-4.7825689315,0.7792683839
4.53,-0.2393423616,-1.028512001,0.1205268502,16.043762207,7.4565291404,-4.415854454
4.5499999999,0.1606209725,-1.0558934211,0.0075787673,15.5242490768,-1.879412055,-12.9419670104
4.57,-0.1114812195,-0.8764477372,0.1552424877,16.6243934631,-14.301867485,-3.6365859508
4.5899999999,0.1933808028,-1.1223909854,0.0926565378,-13.7517957687,-3.101793766,-6.4022245407
4.61,0.1452189534,-0.9033401608,0.0660086199,6.8453383445,-3.75882411,-13.6753969192
4.6299999999,0.064786233,-1.0065091848,0.0980350226,-10.1304893493,11.0931148529,-8.2969169616
4.65,-0.0594077557,-1.0292454957,0.1285945624,2.5822815895,6.9981360435,-7.7315649986
4.6699999999,-0.1625767797,-0.9867066144,0.2038932889,11.2764720916,8.2205181121,-8.8011493682
4.69,-0.1288390457,-0.8828041553,0.1403294354,-11.5362281799,1.390459299,-1.5585367679
4.7099999999,-0.0520734637,-1.0541820526,0.0831219628,-10.8486385345,11.2917518615,-3.8657824993
4.73,-0.1369067579,-0.9405005574,0.1892247051,-17.4800605773,-9.4581794738,5.0270452499
4.75,0.0237142071,-1.052470684,0.0398496463,-20.7193717956,5.0423250198,19.6803474426
4.7699999999,0.0007334291,-1.0021085739,0.0752987191,-17.8162155151,-22.5835037231,28.8634910583
4.79,0.2755248546,-0.96910429,0.04425022,-4.1560983657,-24.7532310485,20.7957706451
4.8099999999,0.0872780606,-1.0052868127,0.0992574021,14.2713079452,-1.8182929754,40.3080406188
4.83,-0.1263942718,-1.1485499143,0.0337377376,17.7092571258,17.9384536743,46.5727462768
4.8499999999,0.5366256237,-0.9876844882,0.170155555,66.5892486572,-73.4651489257,32.1333618164
4.87,0.1288390457,-1.0057758092,0.2122054845,98.8754119873,-87.5378189086,14.3629865646
4.8899999999,-0.1359288543,-0.9537022709,0.2056046277,88.4087677001,-99.0893249511,17.6481380462
4.91,0.0315374508,-0.9397671222,0.1290835142,99.0893249511,-76.4599838256,15.9520826339
