# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5
1.912, 0, 0.052593, -0.113682, -0.0258228, -0.108868, -0.066849, 0.00381994
1.932, 0, 0.0523179, -0.113834, -0.0256395, -0.101228, -0.0783088, -0.00954986
1.952, 0, 0.0526541, -0.113651, -0.0257923, -0.0744889, -0.0840387, -0.0114598
1.972, 0, 0.0531736, -0.113498, -0.0260062, -0.0840387, -0.105048, -0.00954986
1.992, 0, 0.0531431, -0.113529, -0.0264034, -0.101228, -0.114598, -0.00190997
2.012, 0, 0.0532653, -0.113498, -0.0252116, -0.118418, -0.101228, 0
2.032, 0, 0.0532042, -0.113315, -0.0260062, -0.0954986, -0.0897687, -0.00381994
2.052, 0, 0.0532958, -0.113406, -0.0259451, -0.0974085, -0.0897687, 0
2.072, 0, 0.052868, -0.113743, -0.02567, -0.0840387, -0.0630291, -0.00190997
2.092, 0, 0.0528069, -0.11359, -0.0261284, -0.0381994, -0.064939, -0.00381994
2.112, 0, 0.0529291, -0.113315, -0.0261895, -0.0477493, -0.0878587, 0.00381994
2.132, 0, 0.053357, -0.11359, -0.0263118, -0.0763989, -0.112688, 0.0114598
2.152, 0, 0.0531431, -0.113468, -0.0262201, -0.0630291, -0.131788, 0.0114598
2.172, 0, 0.0530819, -0.113529, -0.0263118, -0.0496593, -0.150888, 0
2.192, 0, 0.052868, -0.11362, -0.0261895, -0.0248296, -0.162348, -0.0133698
2.212, 0, 0.0528069, -0.113559, -0.0260062, 0.00381994, -0.168077, 0.00190997
2.222, 0, 0.0530514, -0.113162, -0.0259756, -0.00381994, -0.187177, 0.0190997
2.246, 0, 0.0535403, -0.113101, -0.0261895, -0.0305595, -0.171897, 0.0114598
2.266, 0, 0.053907, -0.113315, -0.0262201, -0.0343795, -0.152798, 0.00190997
2.286, 0, 0.0534792, -0.113284, -0.0262506, 0, -0.118418, 0.00190997
2.306, 0, 0.0533264, -0.113437, -0.0265257, 0.0190997, -0.0878587, -0.00190997
2.326, 0, 0.0532653, -0.113529, -0.026434, 0.0267396, -0.0783088, -0.00572991
2.346, 0, 0.0531736, -0.113284, -0.0266785, 0.0439293, -0.064939, 0.00763989
2.366, 0, 0.0530819, -0.113284, -0.0264034, 0.0324695, -0.064939, -0.00572991
2.386, 0, 0.0530819, -0.113376, -0.026434, -0.00190997, -0.0935886, -0.00954986
2.406, 0, 0.0529903, -0.113315, -0.0262506, 0.0114598, -0.0897687, -0.0210097
2.426, 0, 0.0531431, -0.113406, -0.0260673, -0.0152798, -0.0744889, -0.0248296
2.446, 0, 0.0531125, -0.113437, -0.0262201, -0.00572991, -0.0802188, -0.0210097
2.466, 0, 0.0532653, -0.113254, -0.0264646, 0.00381994, -0.0534792, -0.00954986
2.486, 0, 0.0533264, -0.113284, -0.0269535, 0.00763989, -0.0362895, -0.00954986
2.506, 0, 0.0532958, -0.113682, -0.0270758, 0.0114598, -0.0133698, -0.00763989
2.526, 0, 0.0530514, -0.113529, -0.0262812, 0.0534792, -0.00381994, 0.00572991
2.546, 0, 0.0530819, -0.113193, -0.0261895, 0.0572991, -0.0248296, 0.0133698
2.566, 0, 0.0531431, -0.11304, -0.0262812, 0.0305595, -0.0458393, 0.00763989
2.586, 0, 0.0524707, -0.113498, -0.0257617, 0.0248296, -0.0286496, 0
2.606, 0, 0.0528069, -0.113254, -0.0258839, -0.0133698, -0.0401094, -0.00381994
2.626, 0, 0.053357, -0.112704, -0.0261895, -0.0572991, -0.0324695, -0.0152798
2.646, 0, 0.0533875, -0.113743, -0.026434, -0.0725789, -0.00763989, -0.0267396
2.666, 0, 0.0530819, -0.113865, -0.0260979, 0.0171897, -0.00572991, -0.0267396
2.686, 0, 0.0527152, -0.114079, -0.02567, 0.0305595, 0.00954986, -0.0114598
2.706, 0, 0.0526847, -0.114048, -0.0263423, 0.0592091, -0.00763989, 0.00954986
2.716, 0, 0.0527763, -0.113804, -0.0264034, 0.0859487, -0.0114598, 0.0229197
2.736, 0, 0.0528986, -0.113682, -0.0263423, 0.0802188, -0.0362895, 0.0324695
2.756, 0, 0.0529291, -0.113498, -0.0262506, 0.129878, -0.0553892, 0.0439293
2.776, 0, 0.0529903, -0.113315, -0.0261284, 0.139428, -0.0630291, 0.0381994
2.796, 0, 0.0526235, -0.113284, -0.0256395, 0.124148, -0.0611191, 0.0343795
2.816, 0, 0.0526847, -0.113101, -0.0258228, 0.0993185, -0.0744889, 0.0305595
2.836, 0, 0.0529597, -0.113101, -0.0257311, 0.0572991, -0.0935886, 0.0133698
2.856, 0, 0.0526541, -0.113315, -0.0257311, 0.0114598, -0.0935886, -0.00763989
2.876, 0, 0.052868, -0.113468, -0.02567, -0.0229197, -0.101228, -0.0190997
2.896, 0, 0.0527763, -0.113468, -0.0255783, -0.0267396, -0.112688, -0.0152798
2.916, 0, 0.0526847, -0.113254, -0.0257006, -0.0401094, -0.106958, -0.00954986
2.936, 0, 0.0531431, -0.113743, -0.0260367, -0.0458393, -0.105048, 0.00763989
2.956, 0, 0.0533875, -0.114048, -0.0258839, -0.00381994, -0.101228, 0.0210097
2.976, 0, 0.0530208, -0.113987, -0.0257617, 0.0381994, -0.101228, 0.0324695
2.996, 0, 0.0531736, -0.113926, -0.0260367, 0.0783088, -0.0974085, 0.0305595
3.016, 0, 0.0530208, -0.113406, -0.0250283, 0.0725789, -0.0821288, 0.0267396
3.036, 0, 0.0532042, -0.113345, -0.0253339, 0.0783088, -0.0897687, 0.0267396
3.056, 0, 0.0530514, -0.113468, -0.0254255, 0.0534792, -0.0611191, -0.00763989
3.076, 0, 0.0529903, -0.113437, -0.0258839, 0.0439293, -0.0592091, -0.00763989
3.096, 0, 0.0529291, -0.113926, -0.0258534, 0.0114598, -0.0763989, -0.00954986
3.116, 0, 0.0532653, -0.113468, -0.0256089, 0.0534792, -0.0763989, 0.0152798
3.136, 0, 0.0533875, -0.113437, -0.0260367, 0.0439293, -0.068759, 0.0210097
3.156, 0, 0.0533264, -0.113804, -0.0256395, 0.0515692, -0.0553892, 0.0229197
3.176, 0, 0.0527458, -0.113743, -0.0249671, 0.0611191, -0.0248296, 0.0343795
3.196, 0, 0.0532042, -0.112856, -0.0256089, 0.066849, -0.00954986, 0.0343795
3.206, 0, 0.0534792, -0.112948, -0.0261895, 0.0152798, -0.00954986, 0.0324695
3.226, 0, 0.0533875, -0.113406, -0.025395, 0.00954986, 0.00381994, 0.00954986
3.246, 0, 0.0527458, -0.113834, -0.0254561, 0.0210097, 0.0114598, -0.00954986
3.266, 0, 0.0525624, -0.113743, -0.0247838, -0.00763989, -0.00572991, -0.0171897
3.286, 0, 0.052593, -0.113743, -0.0251199, -0.0171897, -0.0401094, -0.0114598
3.306, 0, 0.0531431, -0.113834, -0.025395, -0.0286496, -0.0572991, -0.00763989
3.326, 0, 0.0533875, -0.113957, -0.0258228, 0.0248296, -0.0878587, 0.00572991
3.346, 0, 0.0530514, -0.113529, -0.0253033, 0.0859487, -0.0496593, 0.0210097
3.366, 0, 0.0531736, -0.113743, -0.0252727, 0.0935886, -0.0744889, 0.0362895
3.386, 0, 0.0530208, -0.113773, -0.0247838, 0.0458393, -0.0802188, 0.0324695
3.406, 0, 0.053632, -0.114048, -0.0250588, 0.00954986, -0.0611191, 0.0362895
3.426, 0, 0.053632, -0.114048, -0.0259756, 0.0420194, 0.0152798, 0.0343795
3.446, 0, 0.0536626, -0.114354, -0.0264646, 0.131788, 0.103138, 0.0496593
3.466, 0, 0.053357, -0.113223, -0.0266785, 0.278856, 0.160438, 0.064939
3.486, 0, 0.052104, -0.112642, -0.0268924, 0.301776, 0.120328, 0.0821288
3.506, 0, 0.0516762, -0.111695, -0.0254561, 0.206277, -0.0133698, 0.0878587
3.526, 0, 0.0517984, -0.112215, -0.024142, 0.00954986, -0.141338, 0.00763989
3.546, 0, 0.0519207, -0.113193, -0.0239281, -0.187177, -0.236836, -0.0783088
3.566, 0, 0.0526235, -0.11414, -0.0242948, -0.359075, -0.271216, -0.126058
3.586, 0, 0.0540598, -0.114293, -0.0245088, -0.311325, -0.212007, -0.152798
3.606, 0, 0.0543654, -0.114415, -0.0249366, -0.206277, -0.126058, -0.148978
3.626, 0, 0.0547016, -0.114873, -0.0248449, -0.0974085, -0.0381994, -0.0821288
3.646, 0, 0.0540598, -0.114446, -0.0251505, 0.0496593, 0.0534792, -0.0152798
3.666, 0, 0.0533875, -0.11524, -0.0251199, 0.147068, 0.0572991, 0.0343795
3.686, 0, 0.0530208, -0.115057, -0.0244476, 0.299866, 0.133698, 0.103138
3.696, 0, 0.0531736, -0.114904, -0.0260367, 0.422104, 0.148978, 0.160438
3.726, 0, 0.0534181, -0.11359, -0.0270452, 0.487043, 0.190997, 0.223467
3.746, 0, 0.0539682, -0.113315, -0.0260979, 0.429744, 0.223467, 0.208187
3.766, 0, 0.053632, -0.112092, -0.0238364, 0.351435, 0.282676, 0.175717
3.786, 0, 0.0545182, -0.110809, -0.0249366, 0.158528, 0.303685, 0.133698
3.806, 0, 0.0573908, -0.111573, -0.0273814, -0.339975, 0.410644, 0.0267396
3.826, 0, 0.0532958, -0.114415, -0.0277786, -0.609281, 0.752529, 0.0362895
3.846, 0, 0.051065, -0.115912, -0.0330654, -0.765899, 1.01228, 0.299866
3.866, 0, 0.0481313, -0.118052, -0.0358158, -1.04857, 1.01228, 0.762079
3.886, 0, 0.0460227, -0.11796, -0.0356324, -1.13452, 0.853757, 1.30642
3.906, 0, 0.0454726, -0.113682, -0.0372215, -1.07149, 0.105048, 1.70942
3.926, 0, 0.0463894, -0.10922, -0.0349907, -1.48978, -0.521422, 1.93671
3.946, 0, 0.0470923, -0.109373, -0.0341045, -1.95963, -0.960716, 2.06659
3.966, 0, 0.0516151, -0.112765, -0.0298567, -2.3168, -1.04857, 1.90424
3.986, 0, 0.0553739, -0.115087, -0.0271369, -2.09715, -0.594001, 1.57764
4.006, 0, 0.0574519, -0.116829, -0.0236836, -1.69032, 0.131788, 1.32743
4.026, 0, 0.0572991, -0.116646, -0.0204138, -1.14407, 0.827018, 1.12306
4.046, 0, 0.0531431, -0.113223, -0.0185496, -0.412554, 1.6865, 0.884317
4.066, 0, 0.048773, -0.109831, -0.0167466, -0.0840387, 2.32826, 0.410644
4.086, 0, 0.0444336, -0.106683, -0.013874, 0.454573, 2.63385, -0.351435
4.106, 0, 0.0398496, -0.107203, -0.0124072, 0.441203, 2.51161, -1.40192
4.126, 0, 0.03823, -0.11087, -0.0124683, 0.771628, 2.23467, -2.53644
4.146, 0, 0.0370687, -0.120496, -0.0189775, 0.901507, 1.92907, -3.44941
4.166, 0, 0.0504844, -0.133056, -0.0370993, -0.265486, 1.62157, -3.47424
4.176, 0, 0.0569019, -0.146014, -0.0387801, -0.970266, 0.784998, -2.33399
4.196, 0, 0.0595606, -0.143477, -0.0216667, 1.67123, 0.0840387, 1.10205
4.216, 0, 0.055435, -0.104453, -0.0266479, 4.78639, 0.758259, 1.6865
4.236, 0, 0.0584299, -0.0804938, -0.0333405, 2.87069, 0.748709, -0.135608
4.256, 0, 0.0634111, -0.0866363, -0.0267702, -0.933976, 0.143248, -1.35799
4.276, 0, 0.0635027, -0.0949485, -0.02567, -2.90316, 0.303685, -1.5891
4.296, 0, 0.0583076, -0.106592, -0.0242337, -3.73017, 0.546252, -1.64067
4.316, 0, 0.0518596, -0.119916, -0.0216362, -3.31571, 0.68568, -1.59865
4.336, 0, 0.0498426, -0.124744, -0.0202304, -1.72852, 0.739159, -1.40765
4.356, 0, 0.0489564, -0.119121, -0.0193442, -0.0821288, 0.595911, -1.17654
4.376, 0, 0.0450753, -0.105675, -0.0200776, 1.47832, 0.313235, -0.607371
4.396, 0, 0.0445253, -0.106408, -0.0225835, 0.870947, -0.517602, -0.592091
4.416, 0, 0.0516762, -0.112092, -0.0273814, -0.355255, -1.09441, -1.18991
4.436, 0, 0.0541515, -0.117257, -0.0302845, -0.557712, -1.58528, -1.10014
4.456, 0, 0.0605996, -0.122422, -0.0307123, -0.374354, -1.57764, -0.521422
4.476, 0, 0.0630443, -0.124775, -0.0297344, 0.0458393, -1.39046, 0.131788
4.496, 0, 0.064664, -0.118357, -0.0249671, 0.836568, -0.933976, 0.66849
4.516, 0, 0.0665893, -0.106194, -0.0232864, 1.12306, -0.181447, 1.03138
4.536, 0, 0.065153, -0.101549, -0.0216362, 0.597821, 0.244476, 0.882407
4.556, 0, 0.0626471, -0.105675, -0.0209333, 0.0420194, 0.580631, 0.605461
4.576, 0, 0.0605385, -0.106408, -0.0191303, 0.124148, 1.05048, 0.471763
4.596, 0, 0.057238, -0.105064, -0.0187024, 0.064939, 1.41911, 0.408734
4.616, 0, 0.0542126, -0.106103, -0.0212083, -0.452663, 1.36181, 0.231107
4.636, 0, 0.0507288, -0.113468, -0.0237142, -1.1307, 0.878587, -0.0210097
4.656, 0, 0.0489258, -0.120068, -0.0254867, -1.11542, 0.267396, -0.252116
4.666, 0, 0.0489258, -0.121444, -0.0286954, -0.69332, -0.141338, -0.305595
4.686, 0, 0.0478562, -0.121291, -0.0312013, -0.173807, -0.548162, -0.317055
4.706, 0, 0.0479174, -0.11958, -0.032057, 0.517602, -1.17654, -0.202457
4.726, 0, 0.0511567, -0.117288, -0.030529, 1.07149, -1.59292, -0.00190997
4.746, 0, 0.0536626, -0.11304, -0.0294594, 1.38091, -1.84694, 0.164258
4.766, 0, 0.0569324, -0.110931, -0.0282065, 1.34462, -1.92143, 0.234927
4.786, 0, 0.0582465, -0.109434, -0.026434, 1.41338, -1.73616, 0.267396
4.806, 0, 0.0588882, -0.110167, -0.0245088, 1.30069, -1.4172, 0.221557
4.826, 0, 0.057238, -0.111328, -0.0225835, 1.25294, -1.01992, 0.162348
4.846, 0, 0.0559545, -0.111298, -0.0213, 1.10587, -0.712419, 0.148978
4.866, 0, 0.0562907, -0.110412, -0.0219418, 0.830838, -0.555802, 0.168077
4.886, 0, 0.0569019, -0.110167, -0.0240504, 0.427834, -0.454573, 0.103138
4.906, 0, 0.0570241, -0.111603, -0.0237142, -0.0286496, -0.336155, 0.00381994
4.926, 0, 0.0550072, -0.111084, -0.0251811, -0.133698, -0.263576, -0.0229197
4.946, 0, 0.0542738, -0.110351, -0.0264646, -0.305595, -0.296046, 0.0401094
4.966, 0, 0.0532347, -0.11197, -0.0263423, -0.607371, -0.385814, 0.0611191
4.986, 0, 0.0541515, -0.112673, -0.027198, -0.756349, -0.368625, 0.0381994
5.006, 0, 0.0555573, -0.111542, -0.0283898, -0.823198, -0.393454, 0.0267396
5.026, 0, 0.0561379, -0.112337, -0.027962, -0.861397, -0.345705, -0.00572991
5.046, 0, 0.0568713, -0.113315, -0.0267396, -0.823198, -0.259756, -0.0802188
5.066, 0, 0.0565657, -0.11469, -0.0262812, -0.716239, -0.200547, -0.223467
5.086, 0, 0.0545793, -0.114873, -0.0257311, -0.420194, -0.110778, -0.244476
5.106, 0, 0.053357, -0.11524, -0.0259145, -0.120328, -0.135608, -0.139428
5.126, 0, 0.0531736, -0.114537, -0.025395, 0.0744889, -0.200547, -0.0248296
5.146, 0, 0.0529291, -0.11362, -0.0259145, 0.166168, -0.290316, 0.0496593
5.156, 0, 0.051554, -0.113437, -0.0260979, 0.204367, -0.389634, 0.064939
5.182, 0, 0.0519818, -0.113009, -0.0262201, 0.185267, -0.542432, 0.0611191
5.202, 0, 0.0531431, -0.113193, -0.0252116, 0.133698, -0.68186, 0.0477493
5.222, 0, 0.0534486, -0.113895, -0.0246004, 0.185267, -0.758259, -0.0229197
5.242, 0, 0.0539682, -0.112734, -0.0252116, 0.324695, -0.68186, -0.070669
5.262, 0, 0.0540293, -0.112367, -0.02567, 0.349525, -0.618831, -0.0401094
5.282, 0, 0.0547016, -0.112765, -0.0262812, 0.343795, -0.529062, 0
5.302, 0, 0.0565657, -0.112306, -0.0263423, 0.353345, -0.385814, 0.0381994
5.322, 0, 0.0574825, -0.111848, -0.0266174, 0.219647, -0.282676, 0.0420194
5.342, 0, 0.0567796, -0.11197, -0.0262201, 0.141338, -0.112688, 0.0496593
5.362, 0, 0.0555573, -0.112612, -0.0250894, 0.105048, 0.0362895, 0.0553892
5.382, 0, 0.0539682, -0.113773, -0.0232864, 0.112688, 0.141338, 0.0515692
5.402, 0, 0.0522874, -0.114323, -0.0248755, 0.162348, 0.364805, 0.068759
5.422, 0, 0.0526541, -0.11304, -0.0304984, 0.364805, 0.383904, 0.143248
5.442, 0, 0.0524402, -0.113529, -0.0282981, 0.403004, 0.223467, 0.148978
5.462, 0, 0.0524707, -0.112704, -0.0221557, 0.366715, 0.318965, 0.177627
5.482, 0, 0.0517373, -0.111237, -0.022339, 0.0592091, 0.261666, 0.135608
5.502, 0, 0.052104, -0.110931, -0.0253339, -0.292226, 0.162348, 0.126058
5.522, 0, 0.0524402, -0.111848, -0.0281759, -0.420194, 0.064939, 0.126058
5.542, 0, 0.0526847, -0.113193, -0.0283898, -0.481313, 0.0305595, 0.068759
5.562, 0, 0.0523179, -0.114232, -0.0290316, -0.395364, -0.0477493, 0.00190997
5.582, 0, 0.0512178, -0.113101, -0.0294288, -0.227287, -0.194817, -0.0381994
5.602, 0, 0.0516456, -0.11197, -0.0276258, -0.223467, -0.403004, -0.112688
5.622, 0, 0.0522874, -0.110778, -0.0263423, -0.410644, -0.66085, -0.236836
5.642, 0, 0.0521651, -0.111237, -0.0268007, -0.708599, -0.918696, -0.359075
5.666, 0, 0.0525013, -0.11359, -0.0270146, -0.813648, -1.13643, -0.403004
5.686, 0, 0.0535709, -0.114598, -0.0278397, -0.67804, -1.13452, -0.332335
5.706, 0, 0.0549155, -0.114354, -0.0282065, -0.422104, -1.00083, -0.204367
