# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19
0.86, 0.0319375, -1.66615, -0.130871, -1.90196, -0.636454, 1.75296, 0.734183, 0.221597, 0.0206556, -0.217289, -0.118048, -0.335422, -0.462894, -0.667912, -1.27365, -1.30929, -1.55351, -2.08039, -2.17281, -2.44097, -2.55251
0.87, 0.0319375, -1.713, 0.0746334, -1.32796, -0.96239, 1.65518, 0.748462, -0.284657, -0.292169, -0.173025, -0.243427, -0.493925, -0.605496, -0.966708, -1.65804, -1.67696, -1.82108, -2.22862, -2.65924, -2.78181, -2.75747
0.88, 0.0319375, -1.89861, 0.0710555, -1.34181, -0.999564, 1.26076, 0.75612, -0.191999, -0.469122, -0.585795, -0.160055, -0.276926, -0.770324, -1.2344, -1.52709, -1.68786, -1.66037, -2.4187, -2.67664, -2.83746, -3.00499
0.89, 0.0319375, -1.67251, 0.213054, -1.16526, -1.00325, 1.32721, 0.816315, -0.460313, 0.033528, -0.204649, -0.107869, -0.44877, -0.858944, -0.852957, -1.28005, -1.60103, -1.7061, -2.32934, -2.67589, -2.84144, -2.96733
0.9, 0.0319375, -1.67542, 0.33063, -0.952304, -1.12731, 1.25131, 0.734971, -0.461007, 0.05282, -0.303449, 0.0865947, -0.139147, -0.316083, -0.524592, -0.312224, -1.03402, -1.13995, -1.90527, -2.23828, -2.51039, -2.68895
0.91, 0.0319375, -1.31104, 0.1973, -1.67084, -0.936139, 1.28155, 0.388533, -0.131443, 0.241649, -0.531904, -0.248224, -0.13142, -0.463137, -0.788433, -0.790844, -1.28224, -1.41533, -2.24688, -2.55611, -2.62085, -2.5196
0.92, 0.0319375, -1.06483, 0.710737, -1.45692, -1.24035, 1.71744, 0.343771, -0.397729, -0.00692579, -0.795742, -0.60215, -0.157675, -0.600243, -0.909178, -0.629127, -1.24405, -1.34656, -2.36956, -2.52379, -2.46165, -2.63547
0.93, 0.0319375, -0.884376, 1.07388, -1.11479, -1.00936, 1.96368, 0.269319, -0.0678402, 0.240081, -0.551635, -0.370829, -0.0911222, -0.47953, -0.443853, -0.399701, -1.08263, -1.20368, -2.19691, -2.54289, -2.50834, -2.56188
0.94, 0.0319375, -1.04887, 0.864134, -1.30246, -0.890637, 2.09124, 0.4268, -0.15177, 0.327711, -0.521467, -1.03487, 0.0886164, -0.321043, -0.305981, -0.22413, -0.95248, -1.15617, -1.98422, -2.6648, -2.80414, -2.67493
0.95, 0.0319375, -1.20383, 0.520297, -1.3825, -0.865643, 2.36901, 0.662899, -0.468419, 0.182281, -0.510057, -0.778969, -0.0545346, -0.432043, -0.53378, -0.32131, -0.88964, -0.976552, -1.80502, -2.6375, -2.56053, -2.63298
0.96, 0.0319375, -0.932812, 0.883806, -1.23331, -0.589517, 2.39762, 0.456228, -0.219227, 0.364517, -0.65175, -0.66881, -0.0940042, -0.464044, -0.51493, -0.147738, -0.615014, -0.874989, -1.64568, -2.53102, -2.63635, -2.73474
0.97, 0.0319375, -1.30569, 0.826871, -1.32465, -0.859919, 2.52558, 0.675563, -0.119916, 0.427069, -0.659998, -0.323385, 0.222337, -0.172424, -0.40359, -0.262679, -0.629576, -0.556609, -1.79239, -2.57531, -2.62684, -2.75381
0.98, 0.0319375, -1.97107, 0.538183, -1.19442, -1.32853, 2.41416, 1.07306, -0.0590646, 0.45349, -0.414309, 0.0236999, 0.458731, 0.239145, -0.0656192, -0.510526, -0.574613, -0.645434, -1.75067, -2.32762, -2.58047, -2.78985
0.99, 0.0319375, -1.70737, 0.662117, -1.10256, -1.54019, 2.11054, 1.20336, -0.609292, -0.0476337, -0.523027, 0.425573, 0.377712, 0.324239, 0.148428, -1.12056, -0.698795, -0.655763, -1.72896, -2.22371, -2.54044, -2.91152
1, 0.0319375, -1.56908, 0.709294, -1.49442, -1.77847, 2.23973, 1.33247, -1.13637, -0.197911, -0.530937, 0.465764, 0.0223388, 0.0720211, 0.109481, -1.08472, -0.929839, -0.941699, -1.80053, -2.48417, -2.58203, -2.78333
1.01, 0.0319375, -1.6286, 0.552674, -1.669, -1.48831, 2.11881, 1.14457, -0.8002, -0.232214, -0.725004, 0.163571, 0.21258, 0.13282, -0.0153382, -1.15221, -0.866842, -1.03765, -2.00172, -2.38647, -2.83001, -2.84605
1.02, 0.0319375, -1.70502, 0.317322, -1.65384, -1.09905, 1.88598, 0.984481, -0.936047, -0.201497, -0.981874, 0.0294969, 0.030219, 0.027901, -0.0741565, -1.57749, -0.851325, -0.935013, -1.66038, -2.02106, -2.22935, -2.67291
1.03, 0.0319375, -2.10128, -0.224316, -1.54739, -1.355, 2.148, 1.26121, -0.588861, 0.162735, -0.617292, 0.0483796, 0.171303, 0.107841, -0.123932, -1.05101, -0.880902, -0.707052, -1.40864, -1.79432, -2.18163, -2.59093
1.04, 0.0319375, -2.02883, 0.164354, -1.42501, -0.900904, 2.19406, 1.38301, -0.269948, 0.274555, -0.498015, 0.215455, 0.157322, 0.236967, 0.392168, -0.782976, -0.801636, -0.871527, -1.67305, -2.01836, -2.12135, -2.76938
