Time (seconds),accel0,accel1,accel2,gyro0,gyro1,gyro2
10.22,0.398007512,-0.8837820291,0.1716224104,50.9580421447,-5.2562417984,8.1593990325
10.24,0.5346698164,-0.6945573687,0.1185710355,45.6865196228,-0.4889527261,15.7687253952
10.2599999999,0.7754790186,-0.7845246195,-0.1024355962,26.5562438964,2.2919659614,14.1032304763
10.2799999999,0.9079852104,-1.0822968482,-0.4811294674,4.4922533035,2.8267579078,6.4022245407
10.3,1.0297344923,-1.3979158401,-0.1872688978,-10.8180789947,22.8738193511,-15.05057621
10.32,1.0131100416,-1.4380099773,-0.0288482103,-10.8639183044,46.0226745605,-45.6101226806
10.3399999999,0.8387984037,-1.0612719058,0.0036671455,8.3274765014,69.9355163574,-40.3233184814
10.3599999999,0.5038657784,-0.8639794588,-0.1114812195,15.6006479263,58.5979270935,-11.4903888702
10.38,0.1620878279,-0.6789108514,-0.2816367745,14.5769033432,50.9580421447,19.5886688232
10.4,0.0149130579,-0.5569171309,-0.3381108045,6.5244626998,41.927696228,39.5593299865
10.4199999999,0.1515753418,-0.3806496858,-0.3300430774,-24.6309928894,34.623966217,32.6834335327
10.4399999999,0.4838187098,-0.674999237,-0.2148947268,-70.2411117553,31.9958438873,9.3970603942
10.46,0.625370562,-0.9779054522,-0.0642972812,-64.9084777832,42.2944107055,-8.1135597229
10.48,0.6539742946,-1.1028329133,-0.0823885351,-36.9159317016,65.0154342651,-10.7111206054
10.5,0.5943220257,-1.1062555313,-0.1444855332,-12.9725265502,83.65675354,0.1069584116
10.5199999999,0.4901750981,-1.0378021001,-0.0929010212,3.6213061809,96.3695297241,12.3613357543
10.5399999999,0.3901842832,-1.0157992839,-0.1285945624,-4.8284082412,96.3236846923,18.8857994079
10.56,0.3503346145,-1.022644639,-0.2122054845,-22.8279800415,87.6753387451,23.5308494567
10.58,0.346423,-0.9202090501,-0.2222290188,-29.5816402435,80.1882476806,29.7038784027
10.5999999999,0.3222198486,-0.8414876461,-0.2068269997,-40.4455566406,73.1748275756,29.8108367919
10.6199999999,0.3564465343,-0.8622681498,-0.1217492297,-48.2076835632,70.2869567871,28.0995025634
10.64,0.4246554374,-0.8571341037,-0.1063472181,-46.9853019714,72.8233947753,25.7616958618
10.66,0.4461693465,-0.8859823346,-0.0437612682,-44.0668640136,79.8826522827,21.1777648925
10.6799999999,0.4124316275,-0.9307215213,-0.0371604077,-37.9702339172,84.3749008178,16.7619113922
10.6999999999,0.3288207054,-0.9686153531,-0.014668582,-27.0451984405,87.4155807495,15.8909635543
10.72,0.2334749251,-0.9825505018,-0.0097790546,-21.4222412109,89.9978637695,15.4784097671
10.74,0.1816459298,-1.0241115093,-0.0662530958,-20.9485683441,86.4223937988,14.6685819625
10.7599999999,0.1926473677,-1.0617607831,-0.0855667293,-20.3984966278,78.6449890136,14.6685819625
10.7799999999,0.2633010447,-1.0216667652,-0.0613635666,-11.4139900207,73.2970657348,15.0352964401
10.8,0.2838370501,-0.9341441988,-0.0251810643,-6.49390316,68.4992218017,14.0726709365
10.82,0.2882376313,-0.8979616761,0.0075787673,-9.6109771728,61.042690277,11.7501449584
10.8399999999,0.3185527026,-0.8940500617,0.04425022,-16.929988861,55.6642112731,8.9692268371
10.8599999999,0.3178192675,-0.8788925409,0.0386272668,-20.9485683441,53.4180870056,6.8453383445
10.88,0.3236866891,-0.8446658253,0.0867891088,-24.9365882873,51.615070343,5.1951227188
10.9,0.3046175539,-0.8801149129,0.1251718997,-29.5816402435,55.1752586364,4.110259056
10.9199999999,0.2713687717,-0.8928276896,0.1041469275,-27.7022285461,59.4383163452,1.0848639011
10.9399999999,0.2860373556,-0.8916053175,0.147419244,-27.2591152191,61.7150001525,-2.4600434303
10.96,0.3011948764,-0.9199645519,0.1836017519,-22.598783493,68.3617019653,-3.3615500926
10.97,0.2855483889,-0.9165418744,0.1608654409,-16.6091136932,72.9609146118,-3.75882411
10.99,0.3239311873,-0.889893949,0.1554869711,-16.0284824371,74.7944869995,-4.9200868606
11.0099999999,0.3420224189,-0.87449193,0.1992482393,-18.7635612487,77.9268417358,-7.4718089103
11.0299999999,0.2765027582,-0.8935611248,0.1784677505,-17.1744651794,79.1950607299,-9.0609054565
11.05,0.2307856827,-0.875714302,0.1131925582,-14.7602605819,77.8657226562,-10.176328659
11.07,0.1161262691,-0.9387892484,0.0180912502,-14.8672189712,76.6280593872,-10.8944778442
11.0899999999,0.3762491345,-1.0610274076,-0.5358921885,-28.3898181915,74.4888916015,-5.8674325942
11.1099999999,0.6231702566,-1.4426549673,-0.6723099946,-53.1888885498,55.4808540344,0.1069584116
11.13,0.4388350844,-1.7993459701,-0.1320172399,-38.0771942138,17.4647808074,33.5391006469
11.15,0.3014393448,-1.5162423849,0.0207804907,6.3105459213,9.0150661468,55.6642112731
11.1699999999,0.2412981688,-1.0001528263,-0.1655104905,12.3002166748,13.0183658599,26.464565277
11.1899999999,0.279436469,-0.7383186221,-0.3584023416,-11.7501449584,16.7619113922,-16.5021553039
11.21,0.4222106635,-0.7263392806,-0.3593802452,-48.0701637268,24.1878795623,-39.9566040039
11.23,0.5833206176,-0.7656999826,-0.2173394858,-52.3943405151,45.655960083,-39.7732467651
11.25,0.4796626269,-0.7282950878,-0.1410628557,-35.3879547119,62.2497940063,-26.7243232727
11.2699999999,0.3652476966,-0.6862451434,-0.127127707,-31.2471351623,54.6404685974,-16.4410362243
11.2899999999,0.329798609,-0.6923570632,-0.1902026087,-36.8395309448,44.9683723449,-6.1883077621
11.31,0.4038749635,-0.8392873406,-0.2251627296,-53.2958488464,35.464351654,1.5738165378
11.33,0.4542370736,-0.9886624217,-0.1532866805,-51.2330780029,33.8446960449,8.9386672973
11.3499999999,0.4997096955,-1.1016105413,-0.092167586,-41.729057312,36.9312095642,8.7858695983
11.3699999999,0.4444580376,-1.1079668998,-0.0796992927,-27.3966331481,43.3334350585,2.5517220497
11.39,0.3574244379,-1.1123673915,0.0,-24.5240345001,42.5847282409,-11.5667877197
11.41,0.3530238568,-1.0771628618,-0.0498731769,-22.3237476348,41.270664215,-19.4511508941
11.4299999999,0.3637808263,-1.0473366975,-0.088744916,-19.1455554962,34.0127754211,-17.8162155151
11.4499999999,0.3256425261,-1.0292454957,-0.0107569601,-11.3987102508,21.2388839721,-14.3477067947
11.46,0.3209974765,-1.0140879154,0.0352045968,-3.8199431896,13.4462003707,-12.7738895416
11.48,0.3618250191,-0.9395226836,0.0300705917,2.6128411293,7.9149222373,-13.3850812911
11.5,0.3779604434,-0.841976583,-0.012712771,3.0406746864,2.3989243507,-13.3239622116
11.5199999999,0.3613360524,-0.8087278008,-0.0691868141,-2.3989243507,-4.9964857101,-13.2475624084
11.5399999999,0.3398221433,-0.8542004227,-0.12590532,-1.9558109045,-9.1525840759,-12.3613357543
11.56,0.2701463699,-0.8233963847,-0.1584206819,13.155883789,-9.9929714202,-8.0371608734
11.58,0.1994927078,-0.7862359881,-0.1178376078,17.7245368957,-15.4784097671,-0.6875897645
11.5999999999,0.1547535359,-0.8595789074,0.0063563855,16.0132026672,-24.3253974914,7.3801302909
11.6199999999,0.309018135,-0.9074962735,-0.0400941222,22.0945510864,-31.9958438873,16.929988861
11.64,0.9505240917,-0.8603123426,-0.6945573687,20.8721694946,-13.2628421783,21.9264736175
11.66,0.6525074243,-1.0380465984,-0.5160896182,8.4497146606,-30.8804206848,5.7451944351
11.6799999999,0.5415151715,-0.994285345,0.3173303306,-4.0491399765,-13.0642051696,-0.5959111452
11.6999999999,0.5862542986,-1.0766738653,-0.240809217,-1.1307032108,6.3258256912,-17.3578224182
11.72,0.3977630436,-0.9972190856,-0.3158634603,23.0571765899,-5.3937597274,-26.5256843566
11.74,0.1254163682,-0.7899031043,-0.2735690474,54.7168655395,-6.6008615493,-6.4022245407
11.7599999999,0.2449653148,-0.5236683487,-0.5537389516,29.1385269165,-21.5750389099,8.3427562713
11.7799999999,0.3857837021,-0.714359939,-0.443480134,-23.637807846,-47.9173660278,-12.8044490814
11.8,0.2625676095,-0.9539467692,-0.1801790744,-12.1474189758,-50.2093315124,-26.7854423522
11.82,0.219295293,-0.8365980982,-0.1378846615,18.2134895324,-37.007610321,-14.1949090957
11.8399999999,0.1985148042,-0.6635088324,-0.1547535359,14.1949090957,-35.4185142517,-7.9760413169
11.8599999999,0.2038932889,-0.6307489871,-0.2129389047,-3.3615500926,-38.887020111,-7.2120528221
11.88,0.2496103644,-0.6446841955,-0.264767915,-29.6427593231,-38.199432373,-5.8521528244
11.9,0.3065733611,-0.7397854924,-0.2043822407,-50.0718154907,-36.9006500244,-3.1170735359
11.9199999999,0.3087736368,-0.7190049886,-0.2535219788,-51.8442687988,-37.5118408203,-9.1678638458
11.9399999999,0.2765027582,-0.7180270552,-0.350090146,-59.3466377258,-37.5882415771,-18.4426860809
11.9499999999,0.2439874112,-0.7943037152,-0.5158451199,-61.7761192321,-40.0330047607,-20.2609786987
11.97,0.4141429662,-0.7493200302,-0.6940683722,-67.704673767,-49.6439819335,-18.8857994079
11.99,0.3038841187,-0.8241298198,-0.0772545337,-81.7009429931,-48.6660766601,-16.9147090911
12.0099999999,0.3099960386,-0.8314641118,-0.3031506836,-61.9900360107,-58.1700935363,-9.427619934
12.0299999999,0.3840723633,-0.8119059801,-0.3557130992,-83.6261978149,-66.6045303344,-2.1850075721
12.05,0.5043547153,-0.8913608193,-0.2009595632,-86.7585525512,-69.5229644775,11.6584663391
12.07,0.5637624859,-0.7647220492,-0.293616116,-69.2937698364,-54.3043136596,8.4344348907
12.0899999999,0.5576505661,-0.7786571979,-0.362313956,-80.9522323608,-37.7715988159,-6.5550222396
12.1099999999,0.4351679384,-0.8801149129,-0.3295541405,-76.5975036621,-24.3253974914,-22.8127002716
12.13,0.4048528671,-0.8351312279,-0.3187971711,-68.3311462402,-13.400361061,-28.4356575012
12.15,0.3703816831,-0.8336644172,-0.3461785316,-71.0509414672,-9.8554534912,-31.3235340118
12.1699999999,0.3960517048,-0.9483237862,-0.3848057985,-70.5467071533,-16.7466316223,-33.9669342041
12.1899999999,0.4312562942,-1.060294032,-0.4234330654,-57.6047439575,-7.5634875297,-38.6731033325
12.21,0.412187159,-0.9294991493,-0.4143874347,-33.0348701477,2.3989243507,-38.046634674
12.23,0.3808941841,-0.7581211924,-0.4451914429,-26.0672912597,10.0082511901,-30.2386703491
12.25,0.3921400904,-0.7126485705,-0.4799070954,-29.4288425445,7.7162852287,-18.1982097625
12.2699999999,0.4112092554,-0.8170400261,-0.5026434063,-41.5457000732,-1.9252513647,-9.9471321105
12.2899999999,0.3806496858,-0.8776701688,-0.4970204532,-31.8277664184,-7.4870886802,-0.381994307
12.31,0.3381108045,-0.7681447267,-0.4916419684,-16.2423992156,-18.0148525238,6.8300585746
12.33,0.3234422206,-0.7644776105,-0.489441663,-15.4020109176,-27.3966331481,7.1050944328
12.3499999999,0.3222198486,-0.7899031043,-0.5004431009,-22.7821407318,-36.808971405,1.4668581485
12.3699999999,0.3183082342,-0.8067719936,-0.5373590588,-23.1335754394,-42.6916847229,-3.9727408885
12.39,0.3588913083,-0.7913699746,-0.5838095545,-27.870306015,-43.6237525939,-11.7959842681
12.41,0.4425022304,-0.8383094668,-0.6290376782,-29.4135627746,-42.8444824218,-16.486875534
12.4299999999,0.485774517,-0.8427100181,-0.6114353537,-17.9690132141,-46.2824325561,-14.9283380508
12.4499999999,0.5045992136,-0.8214405775,-0.5916327834,-7.1814932823,-45.3198051452,-11.4751091003
12.47,0.4689056575,-0.7950371503,-0.6263484358,-1.2376616001,-41.1942672729,-11.0014362335
12.49,0.4503254592,-0.8123949766,-0.6683983802,0.3667145371,-36.5950546264,-15.1422548294
12.5099999999,0.4681722223,-0.7789016962,-0.689178884,-3.6365859508,-23.3780517578,-23.9281234741
12.5299999999,0.4957980513,-0.7874583601,-0.7146043777,-13.3698015213,-11.8418235778,-33.0043106079
12.55,0.408520013,-0.8634905219,-0.7703450322,-14.0726709365,-11.2764720916,-35.7546691894
12.57,0.3192861378,-0.8762032985,-0.8405097126,-9.7637748718,-11.8571033477,-32.3472785949
12.5899999999,0.3170858323,-0.9099410176,-0.7960150241,-1.1918222904,-10.1304893493,-26.1131305694
12.6099999999,0.3449561595,-0.8527335524,-0.7588546276,10.619441986,-11.4903888702,-20.5207347869
12.63,0.3596247434,-0.7894141674,-0.7576322555,13.5225992202,-16.5632743835,-16.1354408264
12.65,0.377715975,-0.7720563411,-0.7842801809,8.0066013336,-18.5954837799,-11.9182224273
12.6699999999,0.437857151,-0.769611597,-0.8079943656,2.0322098731,-17.4036617279,-7.4870886802
12.6899999999,0.4887082576,-0.8351312279,-0.8226629495,-1.6502153873,-12.407175064,-1.8946918249
12.71,0.5217125415,-0.9140971302,-0.8620236515,0.5500718355,-1.726614356,-0.1527977287
12.73,0.4989762604,-0.9390336871,-0.898450613,6.5091829299,11.5362281799,-1.0543043613
12.75,0.4940867424,-0.9480793476,-0.8886715769,2.6128411293,22.5835037231,-3.7741038799
12.7699999999,0.5158451199,-0.9937964081,-0.9074962735,1.5585367679,27.564710617,-4.3241758346
12.7899999999,0.5412706732,-1.0006417036,-0.9475903511,8.2510776519,33.233505249,-1.3140604496
12.81,0.5561836957,-0.9473459124,-0.9529688358,12.2238178253,37.6035194396,1.7418941259
12.83,0.5813648104,-0.9651926755,-0.9238761663,12.1015796661,40.6441955566,4.2936162948
12.8499999999,0.6028786897,-0.9791278243,-0.9111633896,17.0675067901,52.0123443603,8.8928279876
12.8699999999,0.5715857148,-0.9373223781,-0.8365980982,23.5155696868,60.4926185607,14.1185102462
12.89,0.5187788605,-0.8901384472,-0.7945481538,26.2200889587,57.2227478027,17.6939773559
12.91,0.4767289161,-0.9033401608,-0.7735232114,24.9518680572,51.615070343,19.4205913543
12.9299999999,0.4574152827,-0.8730250597,-0.7148488759,26.5409641265,46.2060317993,24.0045223236
12.9399999999,0.4566818475,-0.8537114858,-0.6388167142,26.7090435028,39.5134925842,25.578338623
12.96,0.5043547153,-0.9067628383,-0.5459157228,24.9518680572,35.311553955,21.8195152282
12.98,0.5767197608,-0.9189866185,-0.4508144259,25.6088981628,36.2741813659,20.1540203094
13.0,0.5938330888,-0.9204534888,-0.3794273138,30.8193016052,37.1451263427,23.347492218
13.0199999999,0.5598508715,-0.9065183401,-0.3275983333,42.4319267272,37.2368049621,28.160621643
13.0399999999,0.5070439577,-0.8686245083,-0.3173303306,46.9394607543,39.1162185668,30.391468048
13.06,0.4645050764,-0.8224185109,-0.3063288927,47.7492904663,39.1773376464,23.3933315277
13.08,0.4185435175,-0.7373406887,-0.2828591465,46.389389038,41.4081840515,19.2066745758
13.0999999999,0.413898468,-0.7099593281,-0.259144932,38.2147102355,42.5694465637,16.7619113922
13.1199999999,0.4268557429,-0.6828224658,-0.2530330419,48.1007232666,38.3369483947,16.486875534
13.14,0.460104525,-0.6507960557,-0.2535219788,44.8002929687,34.9753990173,16.196559906
13.16,0.4561928808,-0.6498181819,-0.2305412143,41.3776245117,34.3794898986,14.1796293258
13.1799999999,0.4786847233,-0.7080035209,-0.1559759229,31.4152126312,33.1112670898,12.5294132232
13.1999999999,0.501176536,-0.7769458889,-0.1119701713,30.5901050567,36.5950546264,11.1083946228
13.22,0.4948201477,-0.7410078644,-0.1090364605,42.2180099487,48.5896759033,10.176328659
13.24,0.4647495746,-0.659597218,-0.1051248386,49.6745414733,60.355102539,9.3970603942
13.2599999999,0.4747731089,-0.6385722756,-0.1244384646,30.4220275878,64.786239624,5.4395990371
13.2799999999,0.4884637594,-0.6297711133,-0.190447092,41.9124145507,76.4599838256,8.9692268371
13.3,0.4948201477,-0.6627753973,-0.1794456541,39.2537345886,80.0507278442,11.6431865692
13.32,0.4664609134,-0.6121687889,-0.1662439256,36.5339355468,79.8368148803,18.1829299926
13.3399999999,0.3906732201,-0.6747547388,-0.1447300016,26.4034461975,78.1101989746,25.5324993133
13.3599999999,0.3828499913,-0.7449194788,-0.135195434,14.0726709365,82.3732528686,36.0602645874
13.38,0.401674658,-0.7899031043,-0.1618433445,1.100143671,90.2728958129,47.6117706298
13.4,0.458148688,-0.8309751749,-0.1317727565,-10.02353096,91.11328125,53.2652893066
13.4199999999,0.5823426842,-0.83170861,-0.0378938354,-13.1406040191,104.773399353,54.1209564208
13.4299999999,0.6583748459,-0.8033493161,0.0342266894,-11.7959842681,122.1159439086,49.0939102172
13.4469999999,0.6784219145,-0.7537206411,0.027381353,-10.8180789947,141.6893310546,41.1178665161
13.467,0.657885909,-0.7573877573,-0.034715645,-4.8131284713,164.4561920166,29.4746818542
13.487,0.4764844179,-0.6710876226,-0.1513308733,17.1286258697,181.4167480468,11.4139900207
13.5069999999,0.2879931628,-0.6351495981,-0.2897045016,-1.1459829807,178.192703247,-4.4922533035
13.5269999999,0.2263851165,-1.0561379194,-0.313907653,-13.5225992202,163.8144378662,1.1459829807
13.547,0.4972649216,-0.9497906565,-0.8400207757,-0.5042325258,138.5569763183,13.5225992202
13.567,0.3965406715,-1.0373132228,0.2090272903,-26.5409641265,101.748008728,38.8411827087
13.5869999999,0.1691776365,-0.8336644172,0.269657433,-5.9132719039,99.7616348266,42.5847282409
13.6069999999,0.2412981688,-0.6473733782,-0.0308040212,-12.3307762145,92.855178833,26.2812080383
13.627,0.4693946242,-0.6886898875,-0.0953457802,-39.1162185668,83.1830825805,3.1170735359
13.647,0.5935885906,-0.8637349605,0.0965681597,-48.1618423461,85.4444885253,-8.9386672973
13.6669999999,0.6239036917,-0.8894050121,0.1892247051,-30.4678668975,86.5599136352,-11.0625553131
13.6869999999,0.594566524,-0.8449103236,0.0787213891,-18.427406311,89.3561096191,-12.6516513824
13.707,0.5283133983,-0.8231518864,0.1078140735,-10.329126358,95.5597000122,-10.7416801452
13.727,0.4979983568,-0.7356293797,0.0716315731,-8.5872325897,100.2200317382,-9.6109771728
13.7469999999,0.4322341978,-0.6581303477,-0.0012223818,-19.4969902038,99.165725708,-11.9182224273
13.7669999999,0.4781957566,-0.7507869005,-0.0330043099,-39.0703773498,92.2439880371,-14.2865877151
13.787,0.484552145,-0.895516932,-0.0161354392,-45.1517295837,85.9945602416,-14.8366594314
13.807,0.4469027817,-0.9370778799,0.0542737506,-46.9394607543,78.8283462524,-16.0743217468
13.8269999999,0.4554594755,-0.943434298,-0.0019558109,-48.3146400451,72.8997955322,-16.2729587554
13.8469999999,0.4801515638,-0.9977080225,-0.016379917,-55.2669372558,64.28200531,-17.4800605773
13.867,0.487730354,-1.0808299779,-0.0117348656,-57.2380294799,55.2210998535,-17.6634178161
13.887,0.4623048007,-1.1214131116,0.0224918257,-53.204170227,48.1924018859,-18.3204479217
13.907,0.4752620458,-1.1008770465,0.0794548168,-45.3656463623,41.7901763916,-20.1081809997
13.9169999999,0.4623048007,-1.0461143255,0.1171041801,-38.9023017883,39.6662902832,-22.8432598114
13.9399999999,0.4388350844,-0.9796167612,0.1293279975,-34.8378829956,37.7410392761,-27.12159729
13.96,0.3921400904,-0.9001619815,0.1276166588,-32.3778381347,35.7852287292,-30.1469917297
13.98,0.3564465343,-0.8287748694,0.1366622895,-33.4779815673,32.6987152099,-28.5731754302
14.0,0.3701372146,-0.7688781619,0.1442410498,-37.9243965148,30.2233905792,-24.2948379516
14.0199999999,0.4006967544,-0.7128930687,0.1518198251,-44.2502212524,30.1775512695,-19.2219543457
14.0399999999,0.4224551618,-0.7268282175,0.1637991666,-55.4961357116,29.7649974822,-15.5089693069
14.06,0.4258778095,-0.8018824458,0.1488860994,-62.0205955505,28.7718124389,-11.0319957733
14.08,0.4310118257,-0.843198955,0.1457079052,-61.4094047546,31.0332183837,-4.9506464004
14.0999999999,0.4014301896,-0.8784035444,0.1870244145,-54.6863059997,30.8804206848,-0.0152797726
14.1199999999,0.3767380714,-0.9050514698,0.2024264335,-41.3929023742,26.5256843566,2.9031567573
14.14,0.322464317,-0.9400116205,0.1826238483,-34.7462043762,15.4325704574,5.2715215682
14.16,0.2750359177,-1.0246003866,0.2210066318,-28.9857292175,1.9099715948,9.0456256866
14.1799999999,0.250588268,-1.0475811958,0.3256425261,-14.3324270248,-8.0066013336,12.8044490814
14.1999999999,0.3388442397,-0.9747272729,0.3207529783,-0.626470685,-14.1643495559,13.7365159988
14.22,0.5798979401,-0.8989396095,0.2031598538,4.8131284713,-16.2882385253,13.2781219482
14.24,0.8397762775,-0.984506309,-0.1168597042,-0.0916786342,-13.4462003707,4.9200868606
14.2599999999,1.1644408702,-1.170797348,-0.443480134,-17.0216674804,-4.8436880111,-16.9758281707
14.2799999999,1.0321792364,-1.2375392913,-0.0371604077,-18.6566028594,19.5275497436,-49.4911842346
14.3,1.0656725168,-1.012376666,0.1706445068,-14.3477067947,42.5236053466,-60.9968528747
14.32,0.8299972414,-1.0241115093,0.0310484971,-10.4208049774,53.8764801025,-34.3947677612
14.3399999999,0.420743823,-0.9343886375,-0.127127707,-3.8505027294,49.430065155,12.5752525329
14.3599999999,0.2498548477,-0.8092167377,-0.1704000234,-9.1525840759,39.0245399475,47.4742546081
14.38,0.3471564352,-0.7300063967,-0.2263851165,-20.4596157073,38.7036628723,60.2634239196
14.4,0.432967633,-0.7825688123,-0.2119610011,-34.3642082214,40.888671875,48.9716720581
14.41,0.5266020894,-0.8850044608,-0.1212602779,-35.6782684326,43.9140663146,37.9091148376
14.4299999999,0.556428194,-0.9654371738,-0.0730984359,-16.3799171447,59.3007965087,25.5324993133
14.4499999999,0.4613268971,-0.9233872294,-0.1300614178,9.3665008544,69.8743972778,28.0689430236
14.47,0.3339547216,-0.9683708548,-0.1491305828,10.3749656677,69.1256942749,32.6834335327
14.49,0.2784585654,-0.9351220726,-0.201448515,10.8333587646,65.8405380249,38.7800636291
14.5099999999,0.3408000469,-0.9395226836,-0.2170950025,-9.6720962524,60.2175827026,35.6935501098
14.5299999999,0.4107202887,-0.9644592404,-0.1476637274,-18.427406311,55.7558898925,35.6324310302
14.55,0.4385905861,-0.9023622274,-0.1322617083,-13.1864433288,56.8713150024,38.7495040893
14.57,0.4275891482,-0.8287748694,-0.1369067579,-10.0540904998,56.3670806884,36.7936935424
14.5899999999,0.377715975,-0.8092167377,-0.1307948529,-10.9097576141,53.5403251647,30.8193016052
14.6099999999,0.3082846999,-0.9023622274,-0.0845888182,-15.9062433242,47.6576118469,25.0129871368
14.63,0.2601228356,-0.9669039845,-0.0334932617,-14.3171472549,43.9599075317,25.135225296
14.65,0.2324970215,-0.9375668764,-0.0281147807,-10.3138465881,41.3165054321,28.0536632537
14.6699999999,0.2285853922,-0.899672985,-0.0464505106,-14.5463438034,35.8921852111,28.6648540496
14.6899999999,0.2655013203,-0.879625976,-0.0305595453,-23.4086112976,30.6206645965,26.3576068878
14.71,0.326131463,-0.896739304,0.0029337164,-31.9652843475,28.6190147399,19.6497879028
14.73,0.334688127,-0.9099410176,0.0129572469,-31.2165756225,28.6801338195,14.2101888656
14.75,0.3136631846,-0.8964948058,0.0180912502,-27.5341510772,27.7786273956,11.2611923217
14.7699999999,0.2945940196,-0.9150750041,0.0452281273,-27.9161453247,24.2795581817,7.227332592
14.7899999999,0.2706353366,-0.9162973761,0.0669865235,-24.7379512786,21.5291996002,4.2172174453
14.81,0.2246737778,-0.8793814778,0.0721205249,-18.4579658508,18.8094005584,1.8488525152
14.83,0.216850534,-0.8429545164,0.0946123525,-16.0284824371,16.2118396759,-2.5975613594
14.8499999999,0.2315191179,-0.8894050121,0.1161262691,-15.5700883865,15.5242490768,-8.4649944305
14.8699999999,0.2310301661,-0.9603031277,0.0405830778,-11.7959842681,14.7144212722,-10.1152095794
14.89,0.2642789483,-1.0431805849,0.0623414739,-15.2950525283,15.7228860855,-7.6551661491
14.91,0.2447208315,-1.0918314456,0.086300157,-1.3598997592,18.3662872314,-3.0101151466
14.9299999999,0.3337102234,-1.0854750871,0.0498731769,7.0898146629,20.367937088,-0.0763988643
14.9499999999,0.408520013,-1.1104116439,0.0726094767,14.5463438034,21.406961441,2.3989243507
14.97,0.3650031983,-1.0033309459,0.092167586,25.1657848358,25.578338623,6.203587532
14.99,0.3977630436,-0.8884270787,0.1987592875,12.8044490814,31.8736057281,7.1967730522
15.0099999999,0.4486141204,-0.8385539054,0.2982611656,-1.6502153873,43.6237525939,7.7621245384
15.0299999999,0.4429911673,-0.8566451668,0.2982611656,-12.8350086212,57.7575416564,7.2578921318
15.05,0.3518014848,-0.9326773285,0.2244292944,-16.8688697814,66.9865264892,3.7741038799
15.07,0.3351770937,-1.0688506364,-0.0295816399,-19.2219543457,71.8913269042,0.7181493043
15.0899999999,0.5552058219,-1.3636891841,-0.0557406097,-34.471168518,77.6365280151,-6.6619811058
15.1099999999,0.4554594755,-1.6722183227,-0.1792011708,-14.0421113967,77.040611267,7.0439753532
15.13,0.1109922677,-1.7555847167,-0.3518014848,20.0317821502,63.9611282348,44.357181549
15.15,-0.1975369006,-1.353421092,-0.2305412143,47.5964927673,41.5151405334,73.6332244873
15.1699999999,-0.0948568284,-0.6001894474,-0.3940958976,49.3383865356,33.9669342041,68.6214599609
15.1899999999,0.1608654409,-0.3014393448,-0.3926290273,6.6008615493,25.5324993133,39.8954849243
15.21,0.3390887081,-0.3161079287,-0.3256425261,-32.8056716918,11.9029426574,-2.7656388282
15.23,0.4725728034,-0.8067719936,-0.3378663361,-64.6792755126,-7.51764822,-37.6493606567
15.25,0.4613268971,-1.247318387,-0.1053693145,-54.3348731994,-7.3037314414,-44.9836502075
15.2699999999,0.5363811254,-1.4922837018,0.0606301389,-12.9878063201,-0.4889527261,-26.5868034362
15.2899999999,0.4943312108,-1.3517098426,0.0743208155,47.3672943115,17.6022987365,-4.7825689315
15.31,0.3982519805,-1.0277786254,-0.0322708785,69.7216033935,29.352443695,-1.4974176883
15.33,0.3373773694,-0.8065274953,-0.1364178061,50.8205223083,17.9537334442,-17.6175785064
15.3499999999,0.2843260169,-0.8023714423,-0.1391070485,9.9624118804,4.263056755,-36.2588996887
15.3699999999,0.23274149,-0.9644592404,-0.056718517,-13.9351530075,-7.4565291404,-45.5948410034
15.38,0.1980258524,-1.0028420686,-0.0337377376,-11.7959842681,-12.8961277008,-46.7713851928
15.4,0.1571982949,-0.9471014142,-0.0393606945,-5.3479204177,-16.7771911621,-45.9004364013
15.4199999999,0.1266387552,-0.907007277,-0.0173578225,-4.2019376754,-26.9229602813,-43.2111968994
15.4399999999,0.2109830975,-0.9713045954,0.0320264026,0.0,-38.7953414916,-37.4201622009
15.46,0.2877486646,-0.9620144963,0.0440057441,19.909543991,-41.2859458923,-29.6121997833
15.48,0.2730801105,-0.8458881974,0.0679644271,33.7224578857,-41.0109100341,-23.3016529083
15.5,0.2569446563,-0.7346514463,0.0938789248,22.0945510864,-42.6000061035,-17.9537334442
15.5199999999,0.2442318797,-0.6691318154,0.1117256954,8.6025123596,-46.2213134765,-15.0658559799
15.5399999999,0.3014393448,-0.7155823111,0.0980350226,-8.2969169616,-50.4538078308,-11.9029426574
15.56,0.3625584542,-0.802126944,0.1070806458,-13.2475624084,-47.19921875,-6.4786233901
15.58,0.386272639,-0.8588454723,0.1131925582,-11.4445495605,-40.3233184814,-0.8403875231
15.5999999999,0.4253888726,-0.8979616761,0.1144149377,-8.5719528198,-33.4779815673,2.948996067
15.6199999999,0.4627937674,-0.9456345438,0.0840998664,-10.6347217559,-30.253950119,0.3514347672
15.64,0.4481251835,-1.0321792364,0.0997463539,-14.1032304763,-31.140176773,-7.2426123619
15.66,0.4566818475,-1.0446474552,0.1376401931,-9.6568164825,-29.4288425445,-11.673746109
15.6799999999,0.4359013438,-1.0627387762,0.1383736282,-2.7197995185,-30.6817836761,-13.5073194503
15.6999999999,0.3256425261,-1.0947651863,0.0667420476,11.077835083,-32.4389572143,-12.1779785156
