# Time (seconds),Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
9.4099999,0.4596867263317108,-9.847352027893066,1.1109095811843872,-0.3204345703125,0.6103515625,-0.48828125
9.4299999,0.42377370595932007,-9.840168952941895,1.1324573755264282,-0.3662109375,0.4119873046875,-2.38037109375
9.4499999,0.42856210470199585,-9.84495735168457,1.113303780555725,-0.3509521484375,0.4425048828125,-1.4495849609375
9.469999900000001,0.47884035110473633,-9.849745750427246,1.091755986213684,0.2593994140625,0.8544921875,0.8087158203125
9.4899999,0.5195417404174805,-9.854534149169922,1.0821791887283325,0.6103515625,1.007080078125,1.64794921875
9.5099999,0.5123591423034668,-9.856928825378418,1.0797849893569946,-0.18310546875,0.6103515625,0.30517578125
9.5299999,0.47405192255973816,-9.849745750427246,1.1061211824417114,-0.30517578125,0.48828125,-1.40380859375
9.549999900000001,0.42856210470199585,-9.84256362915039,1.115697979927063,-0.30517578125,0.6103515625,-1.40380859375
9.569999900000001,0.4381389021873474,-9.847352027893066,1.1013327836990356,-0.4730224609375,0.5035400390625,-0.9918212890625
9.5899999,0.4884171485900879,-9.852140426635742,1.094150185585022,0.3662109375,0.7781982421875,-0.213623046875
9.6099999,0.5195417404174805,-9.856928825378418,1.0749965906143188,0.3814697265625,0.8544921875,1.373291015625
9.629999900000001,0.5027823448181152,-9.856928825378418,1.0749965906143188,-0.1373291015625,0.6866455078125,1.0223388671875
9.649999900000001,0.47405192255973816,-9.854534149169922,1.1037269830703735,-0.152587890625,0.4730224609375,-1.861572265625
9.6699999,0.4381389021873474,-9.849745750427246,1.1109095811843872,-0.42724609375,0.457763671875,-1.9683837890625
9.6899999,0.44771572947502136,-9.854534149169922,1.1037269830703735,-0.396728515625,0.5950927734375,-0.152587890625
9.709999900000001,0.49320554733276367,-9.856928825378418,1.1013327836990356,0.3509521484375,0.8392333984375,0.42724609375
9.729999900000001,0.5267243981361389,-9.864110946655273,1.0845733880996704,0.1678466796875,0.79345703125,0.4119873046875
9.7499999,0.507570743560791,-9.859322547912598,1.091755986213684,0.030517578125,0.701904296875,0.3814697265625
9.7699999,0.4692635238170624,-9.852140426635742,1.1085153818130493,-0.1220703125,0.640869140625,-0.7781982421875
9.7899999,0.4429273009300232,-9.852140426635742,1.115697979927063,-0.6103515625,0.3814697265625,-2.105712890625
9.809999900000001,0.45489832758903503,-9.852140426635742,1.113303780555725,-0.244140625,0.6103515625,-1.0986328125
9.8299999,0.4908113479614258,-9.856928825378418,1.094150185585022,0.274658203125,0.9307861328125,0.9613037109375
9.8499999,0.5099649429321289,-9.859322547912598,1.0797849893569946,0.213623046875,0.885009765625,1.0986328125
9.8699999,0.49799394607543945,-9.856928825378418,1.0869675874710083,0.06103515625,0.6866455078125,-0.457763671875
9.889999900000001,0.4620809257030487,-9.849745750427246,1.0989385843276978,-0.274658203125,0.54931640625,-1.2664794921875
9.9099999,0.4429273009300232,-9.847352027893066,1.1061211824417114,-0.4730224609375,0.5035400390625,-0.9613037109375
9.9299999,0.4620809257030487,-9.847352027893066,1.1109095811843872,-0.0152587890625,0.701904296875,-0.6561279296875
9.9499999,0.49559974670410156,-9.854534149169922,1.094150185585022,0.0762939453125,0.7476806640625,0.2899169921875
9.969999900000001,0.5051765441894531,-9.856928825378418,1.0821791887283325,0.1220703125,0.8544921875,0.885009765625
9.9899999,0.4884171485900879,-9.856928825378418,1.0869675874710083,0.091552734375,0.79345703125,-0.244140625
10.0099999,0.4596867263317108,-9.852140426635742,1.0989385843276978,-0.2899169921875,0.54931640625,-1.434326171875
10.0299999,0.44532153010368347,-9.849745750427246,1.1085153818130493,-0.30517578125,0.579833984375,-1.1444091796875
10.049999900000001,0.4668693244457245,-9.849745750427246,1.1085153818130493,-0.152587890625,0.6256103515625,-0.3509521484375
10.069999900000001,0.5003881454467773,-9.852140426635742,1.0989385843276978,0.1373291015625,0.6866455078125,0.244140625
10.0899999,0.5147533416748047,-9.854534149169922,1.091755986213684,0.1373291015625,0.8392333984375,0.5950927734375
10.1099999,0.49559974670410156,-9.854534149169922,1.0893617868423462,-0.1068115234375,0.701904296875,-0.0457763671875
10.129999900000001,0.4668693244457245,-9.849745750427246,1.1013327836990356,-0.213623046875,0.5340576171875,-1.1749267578125
10.149999900000001,0.45010992884635925,-9.847352027893066,1.1085153818130493,-0.213623046875,0.579833984375,-1.2969970703125
10.1699999,0.4644751250743866,-9.849745750427246,1.1061211824417114,-0.2288818359375,0.579833984375,-0.3814697265625
10.1899999,0.49320554733276367,-9.854534149169922,1.1037269830703735,0.152587890625,0.8087158203125,0.3204345703125
10.209999900000001,0.507570743560791,-9.859322547912598,1.091755986213684,0.152587890625,0.7781982421875,0.4730224609375
10.229999900000001,0.49799394607543945,-9.859322547912598,1.0893617868423462,-0.1373291015625,0.6866455078125,-0.091552734375
10.2499999,0.47165772318840027,-9.859322547912598,1.1013327836990356,-0.0457763671875,0.7171630859375,-0.9307861328125
10.2699999,0.45250412821769714,-9.856928825378418,1.1061211824417114,-0.2288818359375,0.5950927734375,-0.885009765625
10.2899999,0.4620809257030487,-9.859322547912598,1.1085153818130493,-0.244140625,0.579833984375,-0.579833984375
10.309999900000001,0.4884171485900879,-9.856928825378418,1.1061211824417114,0.030517578125,0.701904296875,-0.213623046875
10.3299999,0.5123591423034668,-9.861717224121094,1.0965443849563599,0.0457763671875,0.79345703125,0.457763671875
10.3499999,0.5099649429321289,-9.856928825378418,1.094150185585022,0.06103515625,0.823974609375,0.30517578125
10.3699999,0.4884171485900879,-9.852140426635742,1.1013327836990356,-0.0457763671875,0.7781982421875,-0.6256103515625
10.389999900000001,0.4644751250743866,-9.852140426635742,1.1061211824417114,-0.3662109375,0.5645751953125,-1.129150390625
10.4099999,0.4596867263317108,-9.849745750427246,1.113303780555725,-0.152587890625,0.6103515625,-0.762939453125
10.4299999,0.4812345504760742,-9.854534149169922,1.1109095811843872,0,0.6866455078125,-0.1068115234375
10.4499999,0.5051765441894531,-9.856928825378418,1.1013327836990356,0.0152587890625,0.732421875,0.3662109375
10.469999900000001,0.5051765441894531,-9.859322547912598,1.0989385843276978,0.1678466796875,0.8087158203125,0.30517578125
10.4899999,0.48602294921875,-9.859322547912598,1.0965443849563599,-0.0457763671875,0.701904296875,-0.335693359375
10.5099999,0.4620809257030487,-9.856928825378418,1.0989385843276978,-0.213623046875,0.579833984375,-1.0223388671875
10.5299999,0.4572925269603729,-9.854534149169922,1.1061211824417114,-0.1983642578125,0.5950927734375,-1.068115234375
10.549999900000001,0.47405192255973816,-9.856928825378418,1.1013327836990356,-0.152587890625,0.7171630859375,-0.274658203125
10.569999900000001,0.5003881454467773,-9.856928825378418,1.1013327836990356,0.1068115234375,0.7476806640625,0.274658203125
10.5899999,0.5099649429321289,-9.856928825378418,1.0989385843276978,0.2288818359375,0.8087158203125,0.152587890625
10.6099999,0.49320554733276367,-9.856928825378418,1.1013327836990356,-0.0762939453125,0.701904296875,-0.152587890625
10.629999900000001,0.4692635238170624,-9.852140426635742,1.1061211824417114,-0.1983642578125,0.6561279296875,-0.732421875
10.649999900000001,0.45489832758903503,-9.852140426635742,1.1085153818130493,-0.2288818359375,0.640869140625,-1.0528564453125
10.6699999,0.4644751250743866,-9.854534149169922,1.1061211824417114,-0.1220703125,0.5950927734375,-0.6866455078125
10.6899999,0.4884171485900879,-9.854534149169922,1.1013327836990356,0.06103515625,0.7781982421875,0.1678466796875
10.709999900000001,0.5051765441894531,-9.856928825378418,1.0965443849563599,0.0152587890625,0.732421875,0.1983642578125
10.729999900000001,0.5003881454467773,-9.854534149169922,1.0989385843276978,0,0.6561279296875,-0.2288818359375
10.7499999,0.4812345504760742,-9.854534149169922,1.1013327836990356,-0.0762939453125,0.5950927734375,-0.457763671875
10.7699999,0.4620809257030487,-9.854534149169922,1.1013327836990356,-0.2288818359375,0.5340576171875,-0.67138671875
10.7899999,0.4620809257030487,-9.856928825378418,1.1037269830703735,-0.1220703125,0.6256103515625,-0.67138671875
10.809999900000001,0.47644615173339844,-9.856928825378418,1.0989385843276978,-0.0762939453125,0.701904296875,-0.2593994140625
10.8299999,0.49320554733276367,-9.859322547912598,1.0965443849563599,-0.0457763671875,0.7781982421875,0.06103515625
10.8499999,0.5027823448181152,-9.856928825378418,1.1037269830703735,0.1068115234375,0.732421875,-0.1068115234375
10.8699999,0.49320554733276367,-9.856928825378418,1.1037269830703735,-0.1678466796875,0.67138671875,-0.2288818359375
10.889999900000001,0.47644615173339844,-9.854534149169922,1.1061211824417114,-0.1983642578125,0.67138671875,-0.3662109375
10.9099999,0.4644751250743866,-9.854534149169922,1.1085153818130493,-0.091552734375,0.640869140625,-0.701904296875
10.9299999,0.4668693244457245,-9.854534149169922,1.1037269830703735,-0.18310546875,0.579833984375,-0.640869140625
10.9499999,0.47884035110473633,-9.854534149169922,1.1013327836990356,-0.0762939453125,0.6866455078125,-0.1220703125
10.969999900000001,0.4908113479614258,-9.854534149169922,1.0989385843276978,0.0762939453125,0.762939453125,0.0762939453125
10.9899999,0.49320554733276367,-9.854534149169922,1.0989385843276978,-0.0762939453125,0.5950927734375,-0.1068115234375
11.0099999,0.48602294921875,-9.852140426635742,1.1037269830703735,-0.0457763671875,0.67138671875,-0.3814697265625
11.0299999,0.47165772318840027,-9.852140426635742,1.1037269830703735,-0.0762939453125,0.732421875,-0.518798828125
11.049999900000001,0.4668693244457245,-9.854534149169922,1.1037269830703735,-0.244140625,0.67138671875,-0.6866455078125
11.069999900000001,0.47884035110473633,-9.854534149169922,1.1037269830703735,0,0.6866455078125,-0.6103515625
11.0899999,0.49320554733276367,-9.856928825378418,1.0965443849563599,0.030517578125,0.8087158203125,0
11.1099999,0.5003881454467773,-9.854534149169922,1.094150185585022,0,0.762939453125,0.244140625
11.129999900000001,0.49320554733276367,-9.854534149169922,1.0965443849563599,0,0.67138671875,-0.335693359375
11.149999900000001,0.47644615173339844,-9.852140426635742,1.0965443849563599,-0.18310546875,0.54931640625,-0.6256103515625
11.1699999,0.4644751250743866,-9.849745750427246,1.1037269830703735,-0.1068115234375,0.6103515625,-0.67138671875
11.1899999,0.4668693244457245,-9.849745750427246,1.1085153818130493,-0.091552734375,0.701904296875,-0.5340576171875
11.209999900000001,0.47884035110473633,-9.852140426635742,1.1109095811843872,-0.1220703125,0.6866455078125,-0.18310546875
11.229999900000001,0.4908113479614258,-9.852140426635742,1.1085153818130493,0,0.762939453125,0.1373291015625
11.2499999,0.4908113479614258,-9.854534149169922,1.1061211824417114,0.06103515625,0.67138671875,0.0457763671875
11.2699999,0.47884035110473633,-9.856928825378418,1.1013327836990356,-0.1068115234375,0.640869140625,-0.5035400390625
11.2899999,0.4668693244457245,-9.854534149169922,1.1037269830703735,-0.1220703125,0.701904296875,-0.7476806640625
11.309999900000001,0.4692635238170624,-9.856928825378418,1.1037269830703735,-0.18310546875,0.6103515625,-0.5950927734375
11.3299999,0.4836287498474121,-9.854534149169922,1.1061211824417114,-0.1068115234375,0.7171630859375,-0.335693359375
11.3499999,0.49799394607543945,-9.854534149169922,1.1061211824417114,0.0762939453125,0.79345703125,0.091552734375
11.3699999,0.5003881454467773,-9.854534149169922,1.0965443849563599,-0.06103515625,0.6561279296875,0.1068115234375
11.389999900000001,0.4884171485900879,-9.852140426635742,1.0965443849563599,-0.0457763671875,0.6561279296875,-0.3509521484375
11.4099999,0.47405192255973816,-9.849745750427246,1.0965443849563599,-0.1220703125,0.67138671875,-0.732421875
11.4299999,0.4668693244457245,-9.847352027893066,1.0989385843276978,-0.213623046875,0.5950927734375,-0.579833984375
11.4499999,0.47405192255973816,-9.847352027893066,1.1013327836990356,-0.1068115234375,0.6866455078125,-0.3814697265625
11.469999900000001,0.4884171485900879,-9.849745750427246,1.1013327836990356,-0.030517578125,0.732421875,-0.1068115234375
11.4899999,0.49320554733276367,-9.849745750427246,1.0965443849563599,0,0.7476806640625,0.1220703125
11.5099999,0.48602294921875,-9.852140426635742,1.1013327836990356,-0.0152587890625,0.7171630859375,-0.1678466796875
11.5299999,0.4692635238170624,-9.849745750427246,1.1013327836990356,-0.2288818359375,0.701904296875,-0.6561279296875
11.549999900000001,0.4596867263317108,-9.852140426635742,1.1013327836990356,-0.1983642578125,0.6256103515625,-0.701904296875
11.569999900000001,0.4644751250743866,-9.854534149169922,1.1037269830703735,-0.0152587890625,0.7476806640625,-0.457763671875
11.5899999,0.47884035110473633,-9.856928825378418,1.1037269830703735,0.030517578125,0.762939453125,-0.091552734375
11.6099999,0.4884171485900879,-9.859322547912598,1.1037269830703735,0,0.7476806640625,0.030517578125
11.629999900000001,0.48602294921875,-9.856928825378418,1.1085153818130493,-0.0152587890625,0.732421875,-0.1678466796875
11.649999900000001,0.47165772318840027,-9.856928825378418,1.1085153818130493,-0.0762939453125,0.6866455078125,-0.48828125
11.6699999,0.4596867263317108,-9.854534149169922,1.1109095811843872,-0.1983642578125,0.6256103515625,-0.7171630859375
11.6899999,0.47884035110473633,-9.854534149169922,1.1109095811843872,-0.030517578125,0.6866455078125,-0.274658203125
11.709999900000001,0.49559974670410156,-9.852140426635742,1.1085153818130493,-0.0457763671875,0.7476806640625,0.1068115234375
11.729999900000001,0.5003881454467773,-9.854534149169922,1.1061211824417114,-0.030517578125,0.7171630859375,0.1068115234375
11.7499999,0.4908113479614258,-9.854534149169922,1.1061211824417114,-0.030517578125,0.6866455078125,-0.335693359375
11.7699999,0.47405192255973816,-9.852140426635742,1.1061211824417114,-0.213623046875,0.6866455078125,-0.701904296875
11.7899999,0.4692635238170624,-9.854534149169922,1.1037269830703735,-0.1678466796875,0.640869140625,-0.6103515625
11.809999900000001,0.47644615173339844,-9.854534149169922,1.1037269830703735,-0.091552734375,0.640869140625,-0.42724609375
11.8299999,0.4908113479614258,-9.856928825378418,1.1013327836990356,0,0.6866455078125,-0.18310546875
11.8499999,0.5003881454467773,-9.856928825378418,1.0989385843276978,0.0152587890625,0.732421875,0
11.8699999,0.49320554733276367,-9.856928825378418,1.0989385843276978,-0.0457763671875,0.6866455078125,-0.1373291015625
11.889999900000001,0.47644615173339844,-9.856928825378418,1.0965443849563599,-0.0762939453125,0.67138671875,-0.4730224609375
11.9099999,0.4620809257030487,-9.854534149169922,1.0965443849563599,-0.1220703125,0.5950927734375,-0.7781982421875
11.9299999,0.4596867263317108,-9.854534149169922,1.0965443849563599,-0.1373291015625,0.5950927734375,-0.6256103515625
11.9499999,0.47405192255973816,-9.856928825378418,1.0989385843276978,-0.1068115234375,0.7171630859375,-0.1678466796875
11.969999900000001,0.4908113479614258,-9.856928825378418,1.1013327836990356,0.091552734375,0.762939453125,0.06103515625
11.9899999,0.49320554733276367,-9.859322547912598,1.1037269830703735,-0.0457763671875,0.7171630859375,0.030517578125
12.0099999,0.4836287498474121,-9.856928825378418,1.1061211824417114,-0.06103515625,0.67138671875,-0.2899169921875
12.0299999,0.4668693244457245,-9.856928825378418,1.1085153818130493,-0.0152587890625,0.67138671875,-0.5035400390625
12.049999900000001,0.4572925269603729,-9.854534149169922,1.1085153818130493,-0.1220703125,0.6103515625,-0.6561279296875
12.069999900000001,0.4668693244457245,-9.854534149169922,1.115697979927063,-0.091552734375,0.640869140625,-0.6256103515625
12.0899999,0.48602294921875,-9.852140426635742,1.115697979927063,-0.030517578125,0.67138671875,-0.091552734375
12.1099999,0.5003881454467773,-9.854534149169922,1.1109095811843872,-0.0152587890625,0.67138671875,0.244140625
12.129999900000001,0.49799394607543945,-9.852140426635742,1.1085153818130493,0.0457763671875,0.701904296875,-0.0457763671875
12.149999900000001,0.4836287498474121,-9.852140426635742,1.1013327836990356,-0.0762939453125,0.640869140625,-0.67138671875
12.1699999,0.4668693244457245,-9.849745750427246,1.1013327836990356,-0.091552734375,0.640869140625,-0.732421875
12.1899999,0.4644751250743866,-9.847352027893066,1.1037269830703735,-0.091552734375,0.67138671875,-0.5340576171875
12.209999900000001,0.47644615173339844,-9.847352027893066,1.1061211824417114,-0.1220703125,0.701904296875,-0.3662109375
12.229999900000001,0.4908113479614258,-9.849745750427246,1.1085153818130493,-0.0152587890625,0.732421875,-0.0457763671875
12.2499999,0.49559974670410156,-9.852140426635742,1.1061211824417114,0.06103515625,0.762939453125,0.1220703125
12.2699999,0.4884171485900879,-9.854534149169922,1.1061211824417114,0.0457763671875,0.701904296875,-0.213623046875
12.289999900000002,0.47165772318840027,-9.856928825378418,1.1061211824417114,-0.0152587890625,0.67138671875,-0.6561279296875
12.309999900000001,0.4620809257030487,-9.856928825378418,1.1061211824417114,-0.1373291015625,0.6103515625,-0.640869140625
12.3299999,0.4668693244457245,-9.859322547912598,1.1085153818130493,-0.1220703125,0.640869140625,-0.4425048828125
12.3499999,0.4812345504760742,-9.859322547912598,1.1085153818130493,0.0457763671875,0.732421875,-0.1983642578125
12.3699999,0.49320554733276367,-9.859322547912598,1.1061211824417114,-0.0457763671875,0.762939453125,0
12.389999900000001,0.49320554733276367,-9.859322547912598,1.1037269830703735,-0.091552734375,0.640869140625,-0.18310546875
12.4099999,0.4812345504760742,-9.859322547912598,1.1037269830703735,-0.0457763671875,0.6561279296875,-0.4730224609375
12.4299999,0.4692635238170624,-9.856928825378418,1.1061211824417114,-0.1220703125,0.701904296875,-0.5950927734375
12.4499999,0.4668693244457245,-9.856928825378418,1.1085153818130493,-0.152587890625,0.67138671875,-0.6103515625
12.469999900000001,0.47884035110473633,-9.854534149169922,1.1109095811843872,-0.091552734375,0.67138671875,-0.4425048828125
12.4899999,0.4908113479614258,-9.854534149169922,1.1061211824417114,0.0152587890625,0.79345703125,-0.0762939453125
12.5099999,0.49559974670410156,-9.854534149169922,1.1037269830703735,0.06103515625,0.79345703125,0.1983642578125
12.5299999,0.4836287498474121,-9.854534149169922,1.1037269830703735,-0.030517578125,0.701904296875,-0.1373291015625
12.549999900000001,0.4692635238170624,-9.854534149169922,1.1037269830703735,-0.1678466796875,0.6103515625,-0.6561279296875
12.569999900000001,0.4572925269603729,-9.849745750427246,1.113303780555725,-0.0762939453125,0.6561279296875,-0.6103515625
12.5899999,0.4620809257030487,-9.852140426635742,1.113303780555725,-0.152587890625,0.6256103515625,-0.396728515625
12.6099999,0.47644615173339844,-9.852140426635742,1.1109095811843872,-0.152587890625,0.67138671875,-0.3662109375
12.629999900000001,0.4908113479614258,-9.854534149169922,1.1061211824417114,0.1220703125,0.732421875,-0.1373291015625
12.649999900000001,0.4884171485900879,-9.854534149169922,1.0965443849563599,-0.0457763671875,0.67138671875,0.091552734375
12.6699999,0.47884035110473633,-9.854534149169922,1.0989385843276978,-0.0762939453125,0.67138671875,-0.3509521484375
12.6899999,0.4692635238170624,-9.849745750427246,1.1109095811843872,-0.030517578125,0.6866455078125,-0.8697509765625
12.709999900000001,0.4644751250743866,-9.849745750427246,1.1109095811843872,-0.213623046875,0.579833984375,-0.5340576171875
12.729999900000001,0.47405192255973816,-9.852140426635742,1.113303780555725,-0.152587890625,0.6561279296875,-0.244140625
12.7499999,0.4884171485900879,-9.854534149169922,1.1061211824417114,0.1220703125,0.7171630859375,-0.1373291015625
12.7699999,0.4908113479614258,-9.856928825378418,1.0989385843276978,-0.0457763671875,0.7171630859375,0.091552734375
12.789999900000002,0.4812345504760742,-9.854534149169922,1.1013327836990356,0.06103515625,0.762939453125,-0.18310546875
12.809999900000001,0.4692635238170624,-9.854534149169922,1.1085153818130493,-0.2288818359375,0.640869140625,-0.7781982421875
12.8299999,0.4620809257030487,-9.852140426635742,1.1109095811843872,-0.335693359375,0.5645751953125,-0.8087158203125
12.8499999,0.4668693244457245,-9.849745750427246,1.113303780555725,0.06103515625,0.6866455078125,-0.244140625
12.8699999,0.47644615173339844,-9.852140426635742,1.1061211824417114,0.0457763671875,0.6103515625,0.0152587890625
12.889999900000001,0.4812345504760742,-9.852140426635742,1.1061211824417114,-0.0152587890625,0.7171630859375,-0.1068115234375
12.9099999,0.47165772318840027,-9.854534149169922,1.1085153818130493,-0.0152587890625,0.79345703125,-0.3204345703125
12.9299999,0.45250412821769714,-9.854534149169922,1.1109095811843872,-0.091552734375,0.6103515625,-0.48828125
12.9499999,0.4429273009300232,-9.849745750427246,1.1204863786697388,-0.213623046875,0.640869140625,-0.9918212890625
12.969999900000001,0.4596867263317108,-9.849745750427246,1.1276689767837524,-0.18310546875,0.5950927734375,-1.3427734375
12.9899999,0.5003881454467773,-9.849745750427246,1.1228805780410767,-0.2593994140625,0.4730224609375,-0.4730224609375
13.0099999,0.5339069962501526,-9.852140426635742,1.1109095811843872,0.1068115234375,0.8392333984375,0.9918212890625
13.0299999,0.5267243981361389,-9.854534149169922,1.094150185585022,0.335693359375,0.9765625,1.0528564453125
13.049999900000001,0.4908113479614258,-9.854534149169922,1.0797849893569946,-0.18310546875,0.67138671875,-0.579833984375
13.069999900000001,0.4405331015586853,-9.849745750427246,1.091755986213684,-0.1068115234375,0.6103515625,-1.4495849609375
13.0899999,0.42856210470199585,-9.847352027893066,1.1013327836990356,-0.274658203125,0.6103515625,-0.9765625
13.1099999,0.4668693244457245,-9.852140426635742,1.115697979927063,-0.30517578125,0.5340576171875,-0.4730224609375
13.129999900000001,0.5195417404174805,-9.856928825378418,1.1228805780410767,0.213623046875,0.762939453125,0.42724609375
13.149999900000001,0.5267243981361389,-9.859322547912598,1.1085153818130493,0.1068115234375,0.8544921875,1.4495849609375
13.1699999,0.4908113479614258,-9.859322547912598,1.1037269830703735,-0.0762939453125,0.7171630859375,0.152587890625
13.1899999,0.44532153010368347,-9.854534149169922,1.113303780555725,-0.030517578125,0.6103515625,-2.0294189453125
13.209999900000001,0.4189853072166443,-9.852140426635742,1.1180921792984009,-0.4119873046875,0.5340576171875,-1.46484375
13.229999900000001,0.45010992884635925,-9.852140426635742,1.1228805780410767,-0.3204345703125,0.6103515625,-0.091552734375
13.2499999,0.507570743560791,-9.854534149169922,1.1228805780410767,0.2288818359375,0.823974609375,0.396728515625
13.2699999,0.524330198764801,-9.861717224121094,1.1061211824417114,0.1983642578125,0.8697509765625,1.129150390625
13.289999900000002,0.4836287498474121,-9.856928825378418,1.0965443849563599,0.030517578125,0.8697509765625,0.5950927734375
13.309999900000001,0.4357447028160095,-9.854534149169922,1.0989385843276978,-0.3204345703125,0.4425048828125,-1.983642578125
13.3299999,0.4141969084739685,-9.849745750427246,1.113303780555725,-0.3204345703125,0.4119873046875,-2.4871826171875
13.3499999,0.45250412821769714,-9.852140426635742,1.115697979927063,-0.1678466796875,0.6866455078125,-0.2288818359375
13.3699999,0.5171475410461426,-9.856928825378418,1.115697979927063,0.1983642578125,0.946044921875,1.556396484375
13.389999900000001,0.5339069962501526,-9.859322547912598,1.113303780555725,0.396728515625,0.9002685546875,1.28173828125
13.4099999,0.4908113479614258,-9.859322547912598,1.1037269830703735,-0.091552734375,0.67138671875,-0.1983642578125
13.4299999,0.42616790533065796,-9.854534149169922,1.1085153818130493,-0.244140625,0.54931640625,-1.7242431640625
13.4499999,0.3998316824436188,-9.852140426635742,1.115697979927063,-0.2899169921875,0.5035400390625,-1.953125
13.469999900000001,0.4357447028160095,-9.854534149169922,1.1180921792984009,-0.1678466796875,0.5950927734375,-0.6256103515625
13.4899999,0.49799394607543945,-9.856928825378418,1.113303780555725,0.1983642578125,0.8392333984375,1.2054443359375
13.5099999,0.524330198764801,-9.859322547912598,1.1061211824417114,0.1220703125,0.8392333984375,1.2969970703125
13.5299999,0.5027823448181152,-9.856928825378418,1.1013327836990356,0.0152587890625,0.6561279296875,-0.2593994140625
13.549999900000001,0.4189853072166443,-9.847352027893066,1.1109095811843872,-0.091552734375,0.6256103515625,-1.251220703125
13.569999900000001,0.3208230137825012,-9.837775230407715,1.1276689767837524,-0.640869140625,0.3662109375,-2.3193359375
13.5899999,0.31842881441116333,-9.849745750427246,1.113303780555725,-1.220703125,-0.18310546875,-4.3487548828125
13.6099999,0.40940847992897034,-9.852140426635742,1.1228805780410767,0.579833984375,-2.13623046875,-1.52587890625
13.629999900000001,0.5315127968788147,-9.86889934539795,1.0821791887283325,0.9002685546875,-4.0435791015625,4.7760009765625
13.649999900000001,0.6344634294509888,-9.876082420349121,1.0582371950149536,0.518798828125,-0.457763671875,3.570556640625
13.6699999,0.6248866319656372,-9.849745750427246,1.113303780555725,1.373291015625,1.800537109375,0.091552734375
13.6899999,0.5027823448181152,-9.854534149169922,1.094150185585022,-1.739501953125,0.3814697265625,-0.6561279296875
13.709999900000001,0.4189853072166443,-9.837775230407715,1.1276689767837524,-1.1444091796875,0.30517578125,-1.89208984375
13.729999900000001,0.40940847992897034,-9.847352027893066,1.1109095811843872,1.5106201171875,0.823974609375,-2.044677734375
13.7499999,0.40222588181495667,-9.892841339111328,0.9576807022094727,1.0528564453125,-3.0517578125,2.532958984375
13.7699999,0.3926490843296051,-9.938331604003906,0.7948749661445618,2.166748046875,-20.99609375,9.429931640625
13.789999900000002,0.35673606395721436,-9.962273597717285,0.6057330369949341,2.50244140625,-41.0614013671875,10.8489990234375
13.809999900000001,0.2513911724090576,-9.986215591430664,0.5147533416748047,2.7618408203125,-45.7000732421875,4.1046142578125
13.8299999,0.33518823981285095,-9.926360130310059,0.6823474764823914,2.899169921875,-47.18017578125,3.997802734375
13.8499999,0.3519476354122162,-9.911994934082031,0.9026140570640564,1.6937255859375,-40.6036376953125,7.5836181640625
13.8699999,0.5195417404174805,-9.883264541625977,1.1779472827911377,-0.48828125,-35.7208251953125,7.8887939453125
13.889999900000001,0.6153098344802856,-9.950302124023438,1.2713210582733154,-1.190185546875,-39.642333984375,11.0321044921875
13.9099999,0.7254431247711182,-10.122684478759766,1.2737152576446533,-2.9144287109375,-47.7294921875,19.500732421875
13.9299999,0.8475474119186401,-10.378864288330078,1.280897855758667,-8.5601806640625,-46.7529296875,25.9246826171875
13.9499999,0.9552865028381348,-10.764330863952637,1.3048399686813354,-16.9830322265625,-32.77587890625,27.8167724609375
13.969999900000001,1.0295066833496094,-11.197681427001953,1.3910311460494995,-23.2086181640625,-20.8740234375,28.62548828125
13.9899999,1.0223240852355957,-11.57596492767334,1.4724340438842773,-26.6265869140625,-12.7410888671875,25.69580078125
14.0099999,0.9169792532920837,-11.808202743530273,1.522712230682373,-28.8238525390625,0.3662109375,16.6778564453125
14.0299999,0.727837324142456,-11.872846603393555,1.5514427423477173,-29.388427734375,11.1846923828125,6.40869140625
14.049999900000001,0.48602294921875,-11.803414344787598,1.556231141090393,-26.885986328125,8.056640625,-0.457763671875
14.069999900000001,0.2585737705230713,-11.681309700012207,1.4652514457702637,-23.223876953125,-6.5460205078125,-4.7454833984375
14.0899999,0.09576806426048279,-11.525687217712402,1.335964560508728,-20.355224609375,-17.6544189453125,-10.2996826171875
14.1099999,0.028730420395731926,-11.42752456665039,1.1516109704971313,-20.1873779296875,-16.571044921875,-18.0511474609375
14.129999900000001,0.033518824726343155,-11.343728065490723,0.9289502501487732,-21.209716796875,-9.246826171875,-25.2227783203125
14.149999900000001,0.08619125932455063,-11.267112731933594,0.7206547260284424,-20.843505859375,-4.913330078125,-30.94482421875
14.1699999,0.1149216815829277,-11.171344757080078,0.5195417404174805,-19.4854736328125,-1.1444091796875,-36.2701416015625
14.1899999,0.08858546614646912,-10.936713218688965,0.38546648621559143,-18.4783935546875,-0.1373291015625,-41.046142578125
14.209999900000001,0.009576806798577309,-10.565611839294434,0.3256114423274994,-18.280029296875,-5.55419921875,-44.12841796875
14.229999900000001,-0.07900865375995636,-10.110713958740234,0.3208230137825012,-18.402099609375,-14.9078369140625,-44.8455810546875
14.2499999,-0.1628057211637497,-9.627084732055664,0.3447650372982025,-18.4326171875,-22.7203369140625,-44.3572998046875
14.2699999,-0.2082955539226532,-9.167398452758789,0.3495534360408783,-19.2108154296875,-25.0091552734375,-45.0592041015625
