# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29, f30, f31, f32, f33, f34, f35, f36, f37, f38, f39, f40, f41, f42, f43, f44, f45, f46, f47, f48, f49
0.1, 0.0319375, 0.0136035, 0.0150624, 0.0222006, 0.0272365, 0.00621719, 0.0110759, 0.0105178, 0.00532103, 0.0106227, 0.00937784, 0.00774985, 0.00737764, 0.0154917, 0.0147682, 0.00771282, 0.0059417, 0.00900482, 0.00502846, 0.00595225, 0.00508065, 0.0049153, 0.00526897, 0.00571178, 0.00905821, 0.00814048, 0.0112681, 0.00689331, 0.0105482, 0.0128312, 0.0126776, 0.0144572, 0.0118961, 0.0158719, 0.0201549, 0.0125795, 0.0118041, 0.0136871, 0.0172417, 0.0169276, 0.010862, 0.01217, 0.00957031, 0.0083105, 0.00775458, 0.0131417, 0.00648099, 0.00667414, 0.00702613, 0.00593412, 0.00678663
0.11, 0.0319375, 0.0330274, 0.0263117, 0.0464654, 0.0429072, 0.0232951, 0.00579499, 0.018494, 0.0245616, 0.0351758, 0.0370769, 0.0249818, 0.0283891, 0.0400499, 0.0439549, 0.0208031, 0.00633695, 0.0121378, 0.0208727, 0.0421177, 0.0398427, 0.0340619, 0.0233647, 0.0153309, 0.0290209, 0.0269294, 0.018473, 0.00973041, 0.00830364, 0.0148986, 0.0139835, 0.0112792, 0.012094, 0.017098, 0.0333841, 0.0126977, 0.0143454, 0.0224718, 0.0190172, 0.0164749, 0.0104953, 0.00846926, 0.00765438, 0.00727788, 0.00693486, 0.0102221, 0.00675584, 0.00787842, 0.00751241, 0.00757772, 0.00665448
0.12, 0.0319375, 0.0366101, 0.0527442, 0.0379617, 0.064197, 0.0345707, 0.0232691, 0.0535551, 0.0836863, 0.0466753, 0.0545686, 0.0532855, 0.039754, 0.0666969, 0.0998369, 0.0291366, 0.0212554, 0.0304083, 0.0553364, 0.0538635, 0.053944, 0.0371654, 0.0284594, 0.045643, 0.042458, 0.0310719, 0.0244862, 0.00969487, 0.0125747, 0.01832, 0.0143946, 0.0135147, 0.0125602, 0.0166887, 0.0272358, 0.0139514, 0.0115119, 0.0181514, 0.00778226, 0.013001, 0.0104696, 0.00732179, 0.00845425, 0.00612039, 0.00689923, 0.00774701, 0.0063501, 0.00722297, 0.00598543, 0.00570431, 0.00583718
0.13, 0.0319375, 0.043535, 0.0692349, 0.0500258, 0.0712496, 0.0290508, 0.0351112, 0.0951074, 0.121877, 0.0723128, 0.0285529, 0.050657, 0.0487366, 0.0792223, 0.0573559, 0.0278115, 0.0182808, 0.0198489, 0.0319074, 0.0172032, 0.0161612, 0.0106264, 0.0176733, 0.0221626, 0.0237601, 0.0169126, 0.0133072, 0.00926115, 0.0083014, 0.0092439, 0.00800355, 0.015288, 0.00924816, 0.00776452, 0.0141831, 0.00879108, 0.0140997, 0.0146426, 0.00986062, 0.0067298, 0.00751312, 0.00804139, 0.00932693, 0.00700175, 0.00633861, 0.00668657, 0.00473082, 0.00479109, 0.00333789, 0.00327004, 0.00493902
0.14, 0.0319375, 0.070302, 0.0815978, 0.0393125, 0.0660454, 0.0314776, 0.0260589, 0.051631, 0.0625411, 0.0466796, 0.0357613, 0.0370701, 0.0256302, 0.0483169, 0.0181666, 0.0332801, 0.0238535, 0.0186036, 0.0319357, 0.0195016, 0.0121772, 0.0123517, 0.0177561, 0.031995, 0.0550428, 0.0428472, 0.0207672, 0.0158277, 0.0131002, 0.00848652, 0.004718, 0.00981186, 0.00639594, 0.00768893, 0.00614397, 0.00695605, 0.00996661, 0.00896949, 0.0112817, 0.00746722, 0.00592298, 0.00720226, 0.00725753, 0.00644368, 0.00578231, 0.00670517, 0.00622252, 0.00551761, 0.00429031, 0.00354626, 0.00450133
0.15, 0.0319375, 0.0421014, 0.0558102, 0.0297961, 0.0344448, 0.0238112, 0.0383601, 0.089662, 0.122799, 0.0755966, 0.0572005, 0.034418, 0.0200443, 0.0542259, 0.0262087, 0.0156906, 0.0139741, 0.0388568, 0.0500977, 0.0275464, 0.00598318, 0.0226285, 0.0167617, 0.0233973, 0.0378399, 0.032114, 0.0233604, 0.0192005, 0.0186358, 0.00928158, 0.00348283, 0.00778924, 0.00916548, 0.00646429, 0.0047135, 0.00453088, 0.00748011, 0.010442, 0.00812014, 0.00579392, 0.00569045, 0.00477282, 0.0039275, 0.00515323, 0.00345408, 0.00486891, 0.00534569, 0.00373476, 0.00375032, 0.00340359, 0.00513176
0.16, 0.0319375, 0.0225304, 0.0169826, 0.0185129, 0.0393346, 0.0239585, 0.0137759, 0.0288592, 0.0595157, 0.0339084, 0.0495255, 0.024894, 0.0102524, 0.0252671, 0.0172744, 0.0109916, 0.00777138, 0.0169968, 0.0232931, 0.0166832, 0.00585531, 0.0108206, 0.00949947, 0.0138682, 0.0234829, 0.0156197, 0.00968153, 0.0138996, 0.0105843, 0.00618887, 0.0055137, 0.00526518, 0.00644154, 0.00526257, 0.00418584, 0.00321503, 0.00593614, 0.00768325, 0.00568274, 0.00609966, 0.00517719, 0.00384235, 0.00374996, 0.00469, 0.00396074, 0.00392738, 0.00497995, 0.00437505, 0.00376611, 0.00283911, 0.00327325
0.17, 0.0319375, 0.0168196, 0.00445315, 0.0151682, 0.0412501, 0.0163181, 0.0130957, 0.00804695, 0.0122504, 0.0127395, 0.0206498, 0.0151498, 0.0123882, 0.00539715, 0.00626386, 0.0123204, 0.00892318, 0.0109196, 0.00798557, 0.00793093, 0.00588186, 0.00772501, 0.00496583, 0.0059718, 0.00831972, 0.0092667, 0.00858037, 0.0125749, 0.00638682, 0.00445493, 0.0041348, 0.00662583, 0.00447748, 0.00470626, 0.0033708, 0.00364794, 0.00432378, 0.00488137, 0.00505277, 0.00405086, 0.00239895, 0.00266316, 0.00401346, 0.00397974, 0.00375364, 0.00377181, 0.00333919, 0.0040625, 0.00343317, 0.00370554, 0.00425113
0.18, 0.0319375, 0.0169146, 0.00214739, 0.00774571, 0.0222412, 0.00745456, 0.0088413, 0.00994737, 0.010982, 0.011505, 0.0107759, 0.00606269, 0.00870576, 0.00175417, 0.00348805, 0.00610582, 0.00503605, 0.00575256, 0.00860199, 0.00530858, 0.00566544, 0.00409467, 0.00338577, 0.00595687, 0.00736486, 0.00681398, 0.0113231, 0.00735894, 0.00572636, 0.00403649, 0.00387109, 0.00588115, 0.00391206, 0.00255473, 0.00247363, 0.00311212, 0.00390517, 0.00386373, 0.0032685, 0.0036616, 0.00273521, 0.00283649, 0.00289616, 0.00482538, 0.00364532, 0.00470187, 0.00332137, 0.00402557, 0.00342592, 0.00277325, 0.00336545
0.19, 0.0319375, 0.01963, 0.00605973, 0.00558317, 0.0182962, 0.0140849, 0.00756708, 0.00683375, 0.00470495, 0.00307492, 0.0101663, 0.00502087, 0.00517007, 0.00451842, 0.00366955, 0.00447427, 0.00271096, 0.00749609, 0.00728972, 0.0040251, 0.0029254, 0.00334715, 0.00395362, 0.00687034, 0.00926056, 0.00490237, 0.00861228, 0.0102356, 0.00570052, 0.00595438, 0.00580471, 0.00584595, 0.0022422, 0.0025835, 0.00228585, 0.00465405, 0.00382181, 0.00335274, 0.00360411, 0.00585413, 0.00461513, 0.0035478, 0.0026703, 0.00678438, 0.0037591, 0.00478207, 0.00359187, 0.00502027, 0.00317771, 0.00374117, 0.00404172
0.2, 0.0319375, 0.00962852, 0.00674069, 0.00702329, 0.0158225, 0.00905361, 0.00308882, 0.00632416, 0.00330058, 0.00194408, 0.00573786, 0.00800603, 0.00455544, 0.0042141, 0.00196098, 0.00391336, 0.00466188, 0.00591172, 0.00557131, 0.00643006, 0.0043366, 0.00256804, 0.00231225, 0.00543, 0.00720474, 0.0057567, 0.00797895, 0.00710378, 0.00344731, 0.00378808, 0.00432057, 0.00394163, 0.00222959, 0.00215061, 0.00262892, 0.00290104, 0.00378844, 0.00262738, 0.00271488, 0.00480283, 0.00620167, 0.00409609, 0.00318829, 0.00422787, 0.00357489, 0.00585472, 0.00447534, 0.00452601, 0.00292766, 0.00319946, 0.00460955
0.21, 0.0319375, 0.0179836, 0.0108225, 0.00792573, 0.0110718, 0.00965261, 0.00945648, 0.00941822, 0.00415569, 0.00382644, 0.00894764, 0.013492, 0.00487508, 0.0058559, 0.00214311, 0.00319578, 0.00443475, 0.0046951, 0.00558969, 0.00391396, 0.00388463, 0.00308526, 0.00310047, 0.00229405, 0.00403507, 0.00407069, 0.00397665, 0.00364568, 0.0021104, 0.0036344, 0.00323665, 0.00378808, 0.00308229, 0.00210612, 0.00252643, 0.00291768, 0.00346394, 0.00414786, 0.00407496, 0.00342806, 0.00457146, 0.00332458, 0.00533514, 0.00363879, 0.00363095, 0.00563651, 0.00362881, 0.00362988, 0.00333575, 0.00336699, 0.00392049
0.22, 0.0319375, 0.0112466, 0.00337448, 0.0160876, 0.00940854, 0.0109856, 0.0187242, 0.0162034, 0.00578468, 0.00829631, 0.0129634, 0.00957893, 0.00229084, 0.00394922, 0.00243593, 0.00290187, 0.00589146, 0.00279287, 0.00255045, 0.00194932, 0.00384057, 0.00370043, 0.00305531, 0.00275601, 0.00352428, 0.00240775, 0.00402759, 0.00287917, 0.00198382, 0.00310392, 0.00218831, 0.00457182, 0.00359104, 0.00230607, 0.00248302, 0.00225647, 0.00309382, 0.00310297, 0.00288654, 0.0025602, 0.00318116, 0.0031808, 0.00417469, 0.00283007, 0.00373618, 0.00419071, 0.00431238, 0.00424971, 0.00340169, 0.00279132, 0.00321015
0.23, 0.0319375, 0.0139016, 0.0117985, 0.0178916, 0.0110628, 0.00722569, 0.0089741, 0.0133299, 0.00523079, 0.00349043, 0.00878552, 0.00614184, 0.00198941, 0.0041304, 0.00222697, 0.00315526, 0.0065524, 0.00303368, 0.00108946, 0.00173823, 0.00236101, 0.00316868, 0.00412993, 0.0031486, 0.00431784, 0.00253225, 0.00191517, 0.00172383, 0.00290532, 0.00297188, 0.00248826, 0.00280321, 0.0030773, 0.00209196, 0.00257827, 0.00238741, 0.00289616, 0.00335773, 0.00235625, 0.00275827, 0.00305674, 0.00305472, 0.00271892, 0.0025854, 0.00266281, 0.00446608, 0.00372276, 0.00361634, 0.00275078, 0.00226301, 0.00344909
0.24, 0.0319375, 0.0173431, 0.00200488, 0.011477, 0.0130064, 0.00905432, 0.00545667, 0.00986864, 0.0093143, 0.00376053, 0.0111138, 0.0107502, 0.0052998, 0.00430407, 0.00263451, 0.00624586, 0.00899938, 0.00609658, 0.00705999, 0.00594964, 0.00497935, 0.00310416, 0.00354412, 0.00372312, 0.0031038, 0.00278074, 0.00281902, 0.00318532, 0.00336711, 0.0035832, 0.00413468, 0.00303237, 0.00405371, 0.00412114, 0.00354068, 0.00243653, 0.00286752, 0.00215096, 0.00234733, 0.00238539, 0.0027874, 0.00316547, 0.00321966, 0.00292992, 0.00226099, 0.00287631, 0.00316845, 0.00310689, 0.00312127, 0.00282841, 0.00433446
0.25, 0.0319375, 0.00822869, 0.00368856, 0.00589892, 0.0123291, 0.0131996, 0.0103671, 0.0106289, 0.00561067, 0.00543118, 0.0122329, 0.015239, 0.0119484, 0.00771755, 0.00944349, 0.0170185, 0.026746, 0.0166015, 0.0166114, 0.0216021, 0.0174758, 0.006845, 0.00445742, 0.00339527, 0.0031202, 0.0052449, 0.00442075, 0.00556468, 0.00522865, 0.00578444, 0.00441244, 0.00558459, 0.00468549, 0.00499904, 0.00649153, 0.00382335, 0.00332755, 0.0025533, 0.00290603, 0.00352227, 0.00350908, 0.00414002, 0.0046906, 0.00281438, 0.00281842, 0.00317201, 0.00307884, 0.00304331, 0.00299398, 0.00303404, 0.00466865
0.26, 0.0319375, 0.0151434, 0.00924438, 0.0103758, 0.00536146, 0.0042192, 0.00495836, 0.00636799, 0.0038167, 0.00225516, 0.00896902, 0.0108561, 0.00373369, 0.00516722, 0.00777682, 0.0100733, 0.0156562, 0.0089585, 0.0100202, 0.0107456, 0.0110426, 0.00521952, 0.00398639, 0.00303214, 0.00234852, 0.00321479, 0.00261881, 0.0026508, 0.0033601, 0.00390315, 0.00207709, 0.00426478, 0.00210659, 0.00237814, 0.00257768, 0.00236969, 0.00306446, 0.00329654, 0.00349316, 0.00387774, 0.00324141, 0.00274341, 0.00261025, 0.00244176, 0.00193183, 0.0029821, 0.00333088, 0.003537, 0.00269241, 0.0029569, 0.00369782
0.27, 0.0319375, 0.00797611, 0.00666254, 0.00674306, 0.0092302, 0.00343863, 0.00155471, 0.00407401, 0.00201749, 0.00284612, 0.00360648, 0.00521502, 0.00415783, 0.00530348, 0.0027471, 0.0102146, 0.00699973, 0.0039858, 0.0031669, 0.00405395, 0.0039161, 0.00270299, 0.00224553, 0.00284707, 0.00250407, 0.00287786, 0.00232581, 0.00333634, 0.00262274, 0.00201773, 0.00237433, 0.00319661, 0.00266126, 0.00188995, 0.00233972, 0.00310475, 0.00269467, 0.00381706, 0.00304022, 0.00328157, 0.00301942, 0.00303392, 0.00296201, 0.00316476, 0.00182926, 0.00260621, 0.00321419, 0.0049102, 0.00379687, 0.0031587, 0.00381136
0.28, 0.0319375, 0.00805783, 0.00518264, 0.00715551, 0.0045609, 0.00333896, 0.00273022, 0.00305733, 0.00189613, 0.00746296, 0.0132291, 0.00888076, 0.00995315, 0.00688644, 0.00498754, 0.00997511, 0.0203586, 0.0132842, 0.0131049, 0.0140092, 0.00819735, 0.00536716, 0.0023088, 0.00151103, 0.00257958, 0.00454749, 0.00321455, 0.00323725, 0.00231499, 0.00331852, 0.00268076, 0.00406665, 0.00460481, 0.00329226, 0.00401785, 0.00268694, 0.00255128, 0.00225623, 0.00209029, 0.00274496, 0.00391075, 0.00370459, 0.00310142, 0.00273533, 0.00223684, 0.00251192, 0.00254759, 0.0037312, 0.00437244, 0.00362905, 0.00399339
0.29, 0.0319375, 0.0115638, 0.00136152, 0.00357608, 0.00678971, 0.00167932, 0.00225112, 0.00399446, 0.0017612, 0.0110995, 0.0153933, 0.00743231, 0.00911775, 0.00565204, 0.0103602, 0.0111904, 0.0243971, 0.0104961, 0.0117205, 0.0119259, 0.00877442, 0.00716119, 0.00296308, 0.00214061, 0.00267303, 0.00275708, 0.00309738, 0.00229263, 0.00281533, 0.00434787, 0.00393046, 0.00483036, 0.00424413, 0.00307314, 0.00445077, 0.00298709, 0.00260431, 0.0036597, 0.00259123, 0.00330664, 0.00282365, 0.00272011, 0.00160898, 0.00257304, 0.00307397, 0.00265258, 0.00314955, 0.00405169, 0.00366932, 0.00252024, 0.00272237
0.3, 0.0319375, 0.0116959, 0.0042522, 0.00410144, 0.00523292, 0.00165885, 0.00269931, 0.00606624, 0.00307528, 0.00478919, 0.00825753, 0.0112498, 0.00875764, 0.00562596, 0.00964198, 0.0200276, 0.0180092, 0.0106255, 0.012549, 0.0132977, 0.00927213, 0.00722131, 0.00454654, 0.00226468, 0.00299078, 0.00336486, 0.00401085, 0.00229691, 0.0019348, 0.00285955, 0.00439357, 0.00373975, 0.00372526, 0.00311996, 0.00362121, 0.00241013, 0.00223137, 0.00467826, 0.00375115, 0.00342628, 0.00281759, 0.00307326, 0.00187126, 0.00268504, 0.00283649, 0.00314991, 0.00434989, 0.0046181, 0.00375447, 0.00176607, 0.00313054
0.31, 0.0319375, 0.0072135, 0.00198061, 0.00333135, 0.00762398, 0.00690775, 0.00530905, 0.00840732, 0.00343733, 0.00516438, 0.0106426, 0.00805274, 0.00664679, 0.004131, 0.0065839, 0.00999246, 0.011565, 0.0073877, 0.00725954, 0.0079864, 0.00819393, 0.0052621, 0.00401678, 0.00285409, 0.00270418, 0.00229179, 0.00288071, 0.00240038, 0.00190256, 0.00161541, 0.00299173, 0.00227871, 0.00188828, 0.00278692, 0.00237017, 0.00257447, 0.0024577, 0.00407769, 0.00314539, 0.00333206, 0.00335915, 0.00246887, 0.00193789, 0.00339919, 0.00255128, 0.00366706, 0.00342533, 0.00334585, 0.00289498, 0.00200523, 0.00237195
0.32, 0.0319375, 0.00998455, 0.00520446, 0.00610937, 0.00454393, 0.00483558, 0.00634062, 0.00628886, 0.00389567, 0.00586942, 0.0145233, 0.00640293, 0.002642, 0.00250146, 0.00256876, 0.00517683, 0.00415332, 0.00302275, 0.00374082, 0.00300314, 0.00554511, 0.00234198, 0.00193444, 0.00186067, 0.00176596, 0.00134009, 0.00261085, 0.00221722, 0.00277777, 0.0028441, 0.00238182, 0.00227443, 0.00225873, 0.00278823, 0.00154971, 0.00208102, 0.00239788, 0.00324236, 0.00204806, 0.00257625, 0.00336711, 0.00244759, 0.00198037, 0.00268647, 0.0028126, 0.00359176, 0.00321099, 0.00413397, 0.00363927, 0.00236137, 0.00363939
0.33, 0.0319375, 0.00498433, 0.00535316, 0.00628744, 0.00693166, 0.00341083, 0.00411283, 0.00269146, 0.00242428, 0.00548939, 0.00612158, 0.0054498, 0.00216571, 0.00240525, 0.00235043, 0.00206507, 0.00285884, 0.0022755, 0.00292659, 0.00350777, 0.00215536, 0.00229524, 0.00276445, 0.00276112, 0.00273985, 0.00227752, 0.00382252, 0.00251537, 0.00227597, 0.00367039, 0.00234686, 0.00313232, 0.00340965, 0.00283174, 0.00209006, 0.00282389, 0.00281985, 0.00210052, 0.00227336, 0.00339527, 0.00296784, 0.00301633, 0.00228989, 0.00240323, 0.00239122, 0.00368963, 0.00274484, 0.00364164, 0.00341796, 0.00380305, 0.00412257
0.34, 0.0319375, 0.00375305, 0.00175429, 0.00708378, 0.00520921, 0.00326945, 0.00433244, 0.00428686, 0.00142866, 0.00670374, 0.0060256, 0.00388154, 0.0024904, 0.00313648, 0.00101408, 0.0032767, 0.00384865, 0.00306541, 0.00292196, 0.00385138, 0.00113209, 0.00190934, 0.00270953, 0.00211539, 0.00248362, 0.00354115, 0.00455438, 0.00296998, 0.00213752, 0.0024709, 0.00195217, 0.00264188, 0.00308978, 0.00254058, 0.00195705, 0.00312341, 0.00325662, 0.00228585, 0.00216476, 0.00384983, 0.00229072, 0.00264901, 0.00226313, 0.00273687, 0.00221068, 0.00311283, 0.00255687, 0.0035269, 0.00274579, 0.00334086, 0.00396395
0.35, 0.0319375, 0.00741125, 0.000948218, 0.00277563, 0.00721658, 0.00492621, 0.00402878, 0.00453444, 0.00554073, 0.0130224, 0.0166173, 0.0211945, 0.0116567, 0.00484827, 0.00662298, 0.0144866, 0.0182445, 0.0166941, 0.0151748, 0.018958, 0.0136727, 0.00936626, 0.00678912, 0.00519924, 0.00435594, 0.00521122, 0.00642923, 0.00781916, 0.0101085, 0.011153, 0.00772371, 0.00729303, 0.00680463, 0.00843782, 0.00822999, 0.00495705, 0.00457704, 0.00566342, 0.00534427, 0.00443962, 0.00642401, 0.00887816, 0.00612027, 0.00425256, 0.00529506, 0.00460113, 0.00460611, 0.00516687, 0.00393035, 0.00360363, 0.00358962
0.36, 0.0319375, 0.0040803, 0.00602169, 0.00216845, 0.00701074, 0.00621032, 0.00160363, 0.00450228, 0.00440912, 0.0123185, 0.023819, 0.0299919, 0.00987183, 0.0066694, 0.00799243, 0.0191528, 0.0166408, 0.0186147, 0.0150686, 0.0245598, 0.0165362, 0.0138392, 0.00876744, 0.00499323, 0.00433565, 0.00525628, 0.00574058, 0.00619669, 0.00762942, 0.00888702, 0.00523636, 0.00669818, 0.00571546, 0.00733883, 0.00731149, 0.00427072, 0.00446739, 0.00642615, 0.00517695, 0.00304046, 0.00623685, 0.00832374, 0.00574829, 0.00480473, 0.00468858, 0.00415379, 0.00363523, 0.00510247, 0.00447035, 0.00395671, 0.00276754
0.37, 0.0319375, 0.00721421, 0.00411806, 0.00248386, 0.0101628, 0.00810548, 0.00104778, 0.00252536, 0.00256828, 0.00653085, 0.0148504, 0.0195432, 0.00331662, 0.00304141, 0.0076299, 0.0125698, 0.0256778, 0.0173869, 0.0147742, 0.0184033, 0.0131724, 0.00559739, 0.00268825, 0.00201475, 0.00426229, 0.00497828, 0.00663175, 0.00431452, 0.00417706, 0.00547102, 0.00333373, 0.00498303, 0.00519592, 0.00477839, 0.00418169, 0.00266816, 0.00344505, 0.00382775, 0.00278062, 0.00170526, 0.00363927, 0.00499928, 0.00464776, 0.0034416, 0.00376326, 0.00328573, 0.00334454, 0.00472441, 0.00389448, 0.00255865, 0.00384532
