# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19
0.23, 0.0319375, -1.43165, -0.974766, -0.680146, -1.5047, -1.17946, -1.49145, -1.53478, -1.65558, -2.06603, -1.89942, -2.23981, -2.76715, -2.84586, -3.84008, -4.07089, -4.34629, -4.60665, -4.36076, -4.35192, -4.69076
0.24, 0.0319375, 0.570536, -1.01389, -0.608074, -1.48009, -0.819423, -0.785135, -1.25955, -1.56731, -1.75466, -1.81004, -2.30849, -2.2763, -2.63796, -3.74355, -3.72727, -3.71852, -3.23474, -3.45876, -3.84124, -3.17123
0.25, 0.0319375, 2.13784, 0.0306151, 0.984203, 0.0623324, -0.254939, -0.0464324, -0.51116, -0.28155, -0.350278, -0.799738, -0.72045, 0.527264, 0.403719, -0.607632, -1.02813, -1.50084, -0.977772, -1.85909, -2.20884, -1.74727
0.26, 0.0319375, 3.03724, 0.6558, 1.63013, 1.02036, 0.672593, 0.361725, 1.40468, 1.44731, 1.7157, 0.32033, 0.757429, 2.77793, 2.83376, 1.15567, 0.662269, 0.779163, 1.12619, 0.239538, -0.161584, 0.0582389
0.27, 0.0319375, 3.23614, 0.770879, 2.39174, 1.92338, 1.0905, 1.22357, 1.70914, 1.63687, 1.7199, 0.984243, 1.23973, 2.94893, 3.04249, 1.12212, 1.15326, 1.21171, 1.34174, 0.992938, 0.546518, 0.575514
0.28, 0.0319375, 3.46995, 0.228698, 2.51596, 2.06814, 1.07364, 1.22855, 1.79554, 1.75482, 1.59505, 1.044, 1.2148, 2.47842, 2.42245, 0.718387, 0.81625, 0.725231, 0.820718, 0.713568, 0.408193, 0.394278
0.29, 0.0319375, 3.27018, -0.35757, 2.16553, 1.65727, 1.14272, 0.869114, 1.40967, 1.22664, 1.36944, 0.950403, 1.26744, 1.98981, 1.74434, 0.36185, 0.13673, 0.219929, 0.328058, 0.413833, -0.117221, -0.191833
0.3, 0.0319375, 2.4181, 0.0564538, 2.24535, 1.69495, 1.21859, 0.941032, 0.938499, 0.915976, 0.650018, 0.509919, 0.678271, 1.27942, 1.26576, -0.0412116, -0.325165, -0.174944, -0.0774287, -0.0852077, -0.56027, -0.651413
0.31, 0.0319375, 1.83098, -0.00200425, 2.32034, 1.60561, 1.24865, 0.954266, 0.904089, 0.76384, 0.5069, 0.0938209, 0.284338, 0.699827, 0.774748, -0.553866, -0.764319, -0.924934, -0.648361, -0.403853, -1.01341, -0.942397
0.32, 0.0319375, 1.50731, -0.154906, 2.07467, 1.42582, 0.453439, 0.42173, 0.484425, 0.106507, 0.183627, -0.185081, -0.072735, 0.0416495, -0.187264, -1.04071, -1.09034, -1.16768, -0.941908, -0.857188, -1.62506, -1.44325
0.33, 0.0319375, 1.25627, -0.595146, 1.6197, 1.0071, 0.074567, -0.0172559, 0.0632552, -0.156966, -0.0800045, -0.592771, -0.540464, -0.317141, -0.523562, -1.4665, -1.43426, -1.34359, -1.14023, -1.26338, -1.85919, -1.75983
0.34, 0.0319375, 1.64649, -0.887363, 1.0341, 0.702522, 0.399655, 0.124214, 0.347746, -0.0990028, -0.475965, -0.958575, -0.656307, -0.40153, -0.520836, -1.71049, -1.79207, -1.64792, -1.77183, -2.04605, -2.10984, -1.97574
0.35, 0.0319375, 1.51404, -0.737048, 0.410293, 0.157695, 0.35999, -0.0506003, -0.19547, -0.749092, -0.95788, -0.93508, -1.32045, -0.911502, -0.86623, -1.96005, -2.0516, -1.94037, -2.07246, -2.4998, -2.33823, -2.18362
0.36, 0.0319375, 1.31874, -0.836991, -0.466451, -0.428015, 0.0509185, -0.387041, -0.113201, -0.78349, -1.17947, -1.10009, -1.33693, -0.848682, -0.876295, -2.05177, -2.3186, -2.2424, -2.30051, -2.80148, -2.59696, -2.4041
0.37, 0.0319375, 0.29667, -1.44157, -0.791878, -0.86573, -0.641558, -1.00693, -0.540733, -0.937334, -1.592, -1.38107, -1.45386, -1.10216, -1.15944, -2.23083, -2.46827, -2.43084, -2.38425, -2.89516, -2.85879, -2.86404
