# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19
0.1, 0.0319375, -0.946948, 0.441193, -1.97889, -1.85491, -0.0964071, -2.19361, -1.85784, -1.82503, -2.4384, -2.36729, -1.17089, -2.47651, -2.8699, -2.78113, -2.49759, -0.990946, -0.113424, -0.553616, -0.268199, -0.845592
0.11, 0.0319375, -1.4787, 0.568085, -1.48593, -2.35722, -0.279553, -1.63658, -2.09175, -1.62549, -2.52302, -2.18986, -1.25592, -2.13356, -3.1522, -2.72836, -2.65556, -1.05554, 0.101663, -0.601506, -0.374457, -1.03984
0.12, 0.0319375, -1.62515, 0.697054, -1.23209, -3.05848, -0.382517, -1.39245, -2.65111, -1.4954, -2.82712, -1.92296, -1.52458, -1.91951, -3.14488, -2.61231, -2.81065, -1.27876, 0.163508, -0.648873, -0.383266, -1.01766
0.13, 0.0319375, -2.07796, 0.780868, -1.04252, -2.69476, -0.696086, -1.36998, -2.95651, -1.55377, -3.19441, -1.69799, -2.22761, -2.1721, -3.1151, -2.89505, -2.76453, -1.62289, -0.117428, -0.70013, -0.608398, -1.13163
0.14, 0.0319375, -2.24025, 0.804009, -0.788197, -2.82572, -0.634132, -1.27341, -2.94803, -1.60143, -3.20925, -1.5408, -2.53042, -2.36576, -2.84736, -3.25148, -2.6605, -1.66344, -0.212247, -0.510793, -0.642078, -1.01149
0.15, 0.0319375, -2.61446, 0.829421, -0.782521, -2.96665, -0.928372, -1.42107, -3.73395, -1.58849, -3.1879, -1.5706, -2.74522, -2.57398, -2.5886, -3.20438, -2.78979, -1.73015, -0.546011, -0.525616, -0.693624, -1.02992
0.16, 0.0319375, -2.67428, 0.82621, -0.523963, -2.01536, -0.763516, -1.11571, -2.01154, -1.36049, -1.99305, -1.42343, -1.80801, -0.988519, -0.783618, -1.1795, -1.3543, -1.48919, -0.472524, -0.541645, -0.836111, -1.11049
0.17, 0.0319375, -2.63941, 0.821279, -0.324177, -1.69025, -0.601568, -0.946102, -2.1487, -1.25745, -1.74701, -0.939985, -1.03262, -0.253688, -0.371843, -1.21291, -1.22023, -1.18965, -0.772912, -0.830822, -0.975692, -1.27015
0.18, 0.0319375, -2.87417, 0.618527, -0.393493, -1.49848, -0.109486, -0.440148, -1.84035, -0.534383, -1.58371, -0.548128, -0.880573, -0.0220189, -0.4721, -1.37888, -1.4908, -1.07073, -0.535022, -1.17616, -0.504099, -1.10742
0.19, 0.0319375, -3.21018, 0.516941, -0.691708, -1.96847, 0.176376, 0.0133413, -2.34419, -0.870409, -2.25643, -0.963383, -1.95934, -1.1485, -1.54067, -2.18198, -2.10339, -1.26878, -0.562966, -0.922038, 0.0231622, -0.910221
0.2, 0.0319375, -3.47032, 0.379319, -0.931456, -1.91152, 0.313363, 0.11873, -2.53735, -1.08454, -2.49344, -1.06021, -1.94525, -1.16193, -1.21661, -2.21722, -2.10916, -1.03136, -0.478528, -0.485437, 0.338685, -0.669362
0.21, 0.0319375, -3.28381, 0.318456, -0.804241, -1.47012, 0.400803, 0.232447, -2.4832, -1.04988, -2.31671, -0.943993, -1.93344, -1.18873, -1.17913, -2.02623, -1.86343, -0.87436, -0.340703, -0.325992, 0.304792, -0.658068
0.22, 0.0319375, -3.81595, 0.258963, -0.853237, -1.15079, 0.477207, 0.255855, -2.10749, -1.06257, -2.32037, -1.12856, -1.92463, -1.08352, -1.37315, -1.95707, -1.79982, -0.694036, -0.135551, -0.119858, 0.354488, -0.642913
0.23, 0.0319375, -3.50057, 0.323159, -0.861972, -1.31849, 0.454396, 0.297479, -2.26608, -1.07015, -2.42996, -1.08662, -1.7846, -1.16195, -1.14081, -1.69098, -1.95058, -0.641821, -0.0157111, 0.128743, 0.383358, -1.01571
0.24, 0.0319375, -3.43358, 0.253678, -0.759286, -0.945521, 0.39439, 0.271397, -2.4014, -1.32761, -2.3494, -1.30956, -2.09758, -1.3711, -1.41513, -1.64449, -1.50581, -0.685462, -0.108201, -0.103499, 0.268157, -1.15557
0.25, 0.0319375, -3.78742, 0.201079, -0.71352, -0.700712, 0.181448, 0.226774, -2.33309, -1.67915, -2.30375, -1.39806, -2.17384, -1.56433, -1.78024, -1.66157, -1.27954, -0.810614, -0.101627, -0.229939, 0.431363, -0.847509
0.26, 0.0319375, -3.60022, 0.124571, -0.65862, -1.23431, -0.0843964, 0.108913, -3.0806, -1.72955, -2.35278, -1.55685, -2.33837, -1.53562, -1.78443, -1.67202, -1.20398, -0.591332, -0.0305004, 0.209722, 0.76371, -0.632227
0.27, 0.0319375, -3.60258, 0.236095, -0.476823, -1.18308, -0.161529, 0.0781108, -3.24492, -1.62286, -2.25698, -1.71635, -2.37317, -1.4887, -1.68179, -1.66181, -1.20265, -0.652723, -0.0871087, 0.104111, 0.629762, -0.893626
0.28, 0.0319375, -3.61268, 0.395556, -0.293388, -1.46944, -0.211689, 0.0263345, -3.04094, -1.78732, -2.30773, -1.79807, -2.42338, -1.48348, -1.53096, -1.59716, -1.21561, -0.834877, -0.404027, -0.0143054, 0.428857, -1.00286
0.29, 0.0319375, -3.71488, 0.358535, -0.354555, -1.23504, -0.523274, -0.240481, -3.26384, -1.9688, -2.47778, -2.00091, -2.64272, -1.50785, -1.75454, -1.65329, -1.481, -1.11087, -0.597417, -0.43655, 0.32975, -0.942108
0.3, 0.0319375, -3.66198, 0.250587, -0.471242, -1.31131, -0.491057, -0.200131, -2.79998, -1.86242, -2.29916, -2.03062, -2.59709, -1.72589, -1.71676, -1.78594, -1.63891, -1.03915, -0.56652, -0.179213, 0.408443, -1.13409
0.31, 0.0319375, -3.7483, 0.21989, -0.46953, -0.99378, -0.446668, -0.238768, -3.00466, -2.13511, -2.37442, -1.9905, -2.61095, -1.56328, -1.6931, -1.93974, -1.90552, -0.988819, -0.302639, -0.446395, 0.230342, -1.3652
0.32, 0.0319375, -3.74911, 0.251068, -0.402928, -1.39526, -0.691672, -0.238259, -3.48293, -2.06717, -2.53024, -2.26588, -2.73135, -1.65495, -1.70584, -1.9314, -2.07412, -1.09265, -0.373728, -0.370394, 0.317324, -1.38227
0.33, 0.0319375, -3.80846, 0.268191, -0.366718, -1.09047, -0.352605, -0.0448195, -3.18118, -2.26617, -2.55014, -2.1411, -2.63679, -1.43608, -1.45801, -1.88955, -2.16924, -1.24423, -0.50714, -0.407062, 0.0998835, -1.53799
0.34, 0.0319375, -3.82406, 0.280763, -0.330737, -0.862402, -0.33703, 0.0590378, -3.02728, -2.20778, -2.49879, -2.22124, -2.48889, -1.35416, -1.53068, -2.05987, -2.29868, -1.23897, -0.590761, -0.561911, 0.0490764, -1.52605
0.35, 0.0319375, -3.80768, 0.240829, -0.385979, -1.28909, -0.290652, 0.123794, -3.31106, -2.15159, -2.61602, -2.17779, -2.53773, -1.28684, -1.77958, -2.23782, -2.11919, -0.973431, -0.494551, -0.683122, -0.124589, -1.55893
0.36, 0.0319375, -3.83534, 0.191999, -0.513436, -1.77574, -0.343196, 0.070727, -3.47031, -2.03953, -2.45731, -2.02074, -2.70699, -1.18109, -2.04101, -2.17197, -1.74824, -0.840455, -0.427184, -0.934567, -0.174379, -1.40793
0.37, 0.0319375, -3.19236, 0.20325, -0.593377, -0.8033, -0.262853, 0.0873593, -2.94636, -1.9916, -2.32743, -1.82907, -2.42688, -1.14715, -1.89596, -2.23647, -1.75369, -1.1213, -0.391711, -1.09987, -0.507208, -1.55654
0.38, 0.0319375, -3.32393, 0.212467, -0.701089, -0.830158, -0.25358, -0.00968042, -3.02741, -1.96532, -2.66943, -1.8462, -2.32541, -1.18647, -2.07458, -2.29227, -1.89383, -1.04641, -0.741761, -1.1973, -0.501419, -1.56733
0.39, 0.0319375, -3.80745, 0.249824, -0.788268, -0.92377, -0.198453, -0.19134, -3.05705, -1.90847, -2.8042, -1.74402, -2.3769, -1.25797, -2.34827, -2.26097, -1.95753, -0.957417, -0.717274, -1.49126, -0.695126, -1.66079
0.4, 0.0319375, -3.8862, 0.295356, -0.753572, -1.68129, -0.267442, -0.35274, -3.24352, -1.90598, -2.89621, -1.68122, -2.48362, -1.44768, -2.37663, -2.28923, -2.06017, -1.03655, -0.834017, -1.58186, -0.80898, -1.64066
0.41, 0.0319375, -3.95218, 0.301101, -0.678174, -1.41381, -0.149451, -0.190851, -3.19481, -1.94778, -3.0325, -1.74955, -2.38928, -1.40446, -2.14394, -2.20634, -2.04708, -1.0441, -0.894816, -1.40346, -1.0655, -1.71837
0.42, 0.0319375, -4.07747, 0.286727, -0.915932, -1.98269, -0.220917, -0.224986, -4.09693, -1.96113, -3.25102, -1.67509, -2.47032, -1.41891, -2.31246, -2.23702, -2.17569, -1.02314, -0.91231, -1.25777, -0.874016, -1.58204
0.43, 0.0319375, -3.80872, 0.273713, -1.03081, -1.87006, -0.21082, -0.426737, -3.94339, -2.01581, -3.57664, -1.62391, -2.49097, -1.67801, -2.6086, -2.29789, -2.23162, -1.00287, -0.983326, -1.27717, -0.5456, -1.71034
0.44, 0.0319375, -3.0116, 0.311106, -1.08477, -1.38831, 0.0307978, -0.486497, -3.26886, -1.76586, -3.17427, -1.53405, -2.69295, -1.99049, -2.29475, -2.11281, -2.35573, -1.00516, -1.04821, -1.25595, -0.578039, -1.73926
0.45, 0.0319375, -2.73104, 0.334565, -1.22396, -1.9858, 0.0941161, -0.423713, -3.02657, -1.68181, -3.19844, -1.47896, -2.83141, -2.02713, -2.05519, -2.11195, -2.58466, -1.27711, -1.38585, -1.63111, -1.09736, -1.86092
0.46, 0.0319375, -2.41792, 0.381416, -1.30193, -1.63786, 0.156336, -0.664512, -2.84837, -1.88812, -2.87622, -1.61663, -2.92136, -2.09914, -1.98214, -2.14897, -2.58176, -1.22527, -1.32916, -1.44901, -0.718166, -1.66626
0.47, 0.0319375, -2.15304, 0.360752, -1.40446, -1.6179, 0.201912, -0.929724, -2.6482, -1.89838, -2.61536, -1.79111, -2.74288, -2.29851, -2.15023, -2.26821, -2.31354, -1.17313, -1.48727, -1.74101, -1.10105, -1.84561
0.48, 0.0319375, -1.90007, 0.130604, -1.86928, -1.50533, 0.425486, -1.01707, -2.62863, -2.01686, -2.68291, -2.00863, -2.55395, -2.29766, -2.21485, -2.50287, -2.44662, -1.47849, -1.64123, -1.92891, -1.20906, -1.6811
0.49, 0.0319375, -1.52053, 0.121118, -2.29374, -1.7553, 0.644813, -1.15774, -2.16607, -2.09967, -2.47337, -2.20293, -2.37917, -2.2319, -2.16245, -2.50895, -2.26646, -1.38369, -1.34244, -1.62704, -0.903429, -1.44781
0.5, 0.0319375, -1.07344, 0.138734, -2.15141, -1.2946, 0.856097, -1.75997, -1.7897, -2.12322, -2.36481, -2.46622, -2.22932, -2.25447, -2.26375, -2.47231, -2.1645, -1.18408, -1.29124, -1.51338, -0.660895, -1.52192
0.51, 0.0319375, -0.725902, -0.209798, -2.73499, -0.394369, 1.00474, -2.04804, -1.20589, -2.22705, -2.22926, -2.56529, -2.23235, -2.1746, -2.51249, -2.62924, -2.02679, -1.09843, -1.23314, -1.5087, -0.773382, -1.48284
0.52, 0.0319375, -0.40804, -0.482225, -3.18935, 0.31409, 0.957635, -2.09821, -0.794786, -2.62268, -2.11415, -2.31006, -2.38707, -1.74093, -2.94102, -3.13504, -2.09939, -1.33341, -1.16315, -1.71112, -1.10467, -1.84694
0.53, 0.0319375, -0.331099, -0.877466, -2.93755, 0.621713, 0.624038, -1.53141, -0.844323, -2.94242, -2.42529, -1.96941, -2.40906, -1.99278, -2.70001, -3.0675, -2.41242, -1.25142, -1.33657, -1.59964, -1.19781, -1.62349
0.54, 0.0319375, -0.319972, -1.54833, -2.39937, 0.933023, 0.229175, -0.859712, -1.12369, -2.41451, -2.50273, -1.68285, -2.30483, -1.91838, -2.26732, -2.99404, -2.68047, -1.35544, -1.65318, -1.92424, -1.4547, -1.92578
0.55, 0.0319375, -0.434764, -1.81254, -1.82328, 0.948936, -0.446566, -0.396842, -1.68432, -1.94524, -2.46586, -2.10524, -2.16917, -1.60517, -2.10477, -2.91119, -2.63676, -1.5768, -1.6876, -1.85647, -1.30815, -1.90229
0.56, 0.0319375, -0.572535, -1.84039, -1.04161, 0.650047, -1.51027, -0.458809, -2.11064, -1.99973, -2.91732, -2.49167, -2.24118, -1.86609, -2.15915, -3.10654, -2.58423, -1.4968, -1.45587, -1.89642, -1.24513, -1.83881
0.57, 0.0319375, -0.708869, -2.53503, -0.384737, 0.60269, -1.44116, -0.590934, -2.34974, -2.12867, -2.54482, -2.6027, -2.23627, -1.80796, -2.3881, -2.92433, -2.81266, -1.4537, -1.56391, -1.8787, -1.23422, -1.71795
0.58, 0.0319375, -1.19979, -2.09049, 0.282572, 0.443615, -0.58911, -0.662063, -1.66535, -2.10039, -2.02561, -2.19771, -2.19856, -1.69144, -2.22951, -2.87396, -2.83073, -1.32307, -1.57861, -1.69976, -1.20794, -1.98796
0.59, 0.0319375, -1.16064, -1.87721, 0.445185, -0.20164, 0.106621, -1.03495, -1.06112, -2.06164, -2.21778, -2.18599, -2.30152, -1.61808, -2.30325, -3.02667, -2.71523, -1.36578, -1.58291, -1.80773, -1.44912, -2.41994
0.6, 0.0319375, -1.63457, -1.34779, 0.0777745, 0.065042, 0.5626, -0.774629, -1.20854, -1.91975, -2.43643, -2.44601, -2.13605, -1.49784, -2.47556, -2.83539, -2.66806, -1.59279, -1.73983, -2.23247, -1.56107, -2.61615
0.61, 0.0319375, -1.93704, -1.15106, -0.879796, 0.630954, 0.426474, -0.522962, -1.46751, -2.16337, -2.56213, -2.44135, -2.18875, -1.53898, -2.46732, -2.881, -2.69054, -1.84976, -2.11997, -2.37442, -1.71373, -2.49541
0.62, 0.0319375, -3.34739, -1.72911, -1.57943, 0.652074, -0.194866, -1.08159, -1.52942, -2.27315, -2.49725, -2.31315, -2.44006, -2.04283, -2.55195, -3.03696, -2.66303, -1.719, -2.1564, -2.43209, -1.8477, -2.69058
0.63, 0.0319375, -3.39362, -1.88931, -0.959308, -0.103646, -0.618281, -1.52523, -2.0818, -2.48646, -2.74374, -2.78052, -2.77517, -2.07066, -2.71089, -3.34073, -2.82414, -2.19659, -2.36313, -2.47243, -1.99259, -3.09856
0.64, 0.0319375, -2.53989, -2.56219, -1.11903, -0.659273, -0.898, -1.95499, -2.74783, -3.23431, -3.43432, -3.49566, -3.60225, -2.61628, -3.3307, -3.92983, -3.61919, -2.89012, -3.1043, -3.30602, -2.66568, -3.30734
0.65, 0.0319375, -2.56135, -2.71329, -2.09387, -1.38722, -1.76259, -3.05487, -3.67757, -4.47936, -4.40298, -4.19298, -5.02232, -4.14225, -4.55133, -4.79986, -4.85921, -4.03109, -4.17626, -4.07617, -3.48423, -4.08307
0.66, 0.0319375, -3.27521, -3.3284, -2.88927, -1.64641, -2.03434, -2.89577, -4.35142, -4.74177, -4.6101, -4.16055, -3.78755, -3.5758, -4.506, -4.91497, -4.4362, -4.2504, -4.37493, -4.30677, -3.71613, -4.2963
0.67, 0.0319375, -3.23727, -3.49161, -2.9542, -2.06317, -1.96794, -3.09048, -4.10374, -4.22103, -4.79682, -4.14751, -3.66737, -3.332, -4.41698, -4.94181, -4.3, -4.14704, -4.34488, -4.2909, -3.7084, -4.03261
0.68, 0.0319375, -2.6596, -2.55115, -2.79374, -2.13393, -2.15216, -3.28175, -4.24973, -4.17671, -4.38169, -3.61649, -3.21595, -2.79419, -3.70505, -4.53096, -3.7907, -2.89418, -3.47498, -3.81045, -3.13563, -3.11076
0.69, 0.0319375, -1.86209, -0.88081, -2.26342, -1.215, -0.919366, -2.62525, -3.66951, -3.83868, -3.55678, -2.85437, -2.40447, -1.82721, -2.96955, -3.93695, -2.99889, -2.07681, -2.47891, -2.97726, -2.13179, -2.16875
0.7, 0.0319375, -1.47675, -0.390193, -1.85477, -0.53667, -0.558543, -2.17767, -2.85128, -3.47135, -3.35535, -2.31487, -2.25148, -1.36993, -2.72662, -3.55706, -2.50376, -1.599, -2.17497, -2.23778, -1.67374, -1.78474
0.71, 0.0319375, -1.84132, -0.571849, -1.84799, -0.867109, -0.289337, -2.13026, -2.97065, -3.43959, -3.33602, -2.10134, -1.7686, -1.2825, -2.52618, -2.93531, -1.97244, -1.43476, -2.24158, -1.90931, -1.22588, -1.64318
0.72, 0.0319375, -1.63374, -0.650872, -2.41405, -1.35674, -0.533315, -1.65981, -2.76952, -3.02694, -3.00032, -2.18521, -1.44559, -1.47786, -2.3007, -2.91128, -2.13313, -1.4019, -2.39493, -1.92731, -1.2219, -1.33264
0.73, 0.0319375, -2.00086, -0.688743, -1.58261, -1.26375, -0.73484, -2.05128, -2.96642, -2.85864, -2.66904, -2.05925, -1.26448, -1.30095, -2.22359, -2.77985, -2.01191, -1.56561, -2.37624, -1.80146, -1.07924, -1.12228
0.74, 0.0319375, -1.89967, -0.917955, -2.08369, -1.34424, -0.743683, -2.18183, -2.53038, -2.58016, -2.68087, -2.03547, -1.34355, -1.52895, -2.04002, -2.72806, -1.99662, -1.57217, -2.19938, -1.69693, -1.05528, -1.29929
0.75, 0.0319375, -2.537, -1.40725, -2.28392, -1.68655, -0.493214, -1.85518, -2.56947, -2.44698, -3.02025, -2.10364, -1.71165, -1.70077, -2.30779, -2.86747, -2.21544, -1.61874, -2.16881, -1.80172, -1.39134, -1.55505
0.76, 0.0319375, -2.30467, -1.54302, -2.49875, -2.28387, -0.555203, -1.5538, -3.48662, -2.57226, -3.43254, -2.07901, -2.13677, -1.8705, -2.53285, -2.90138, -2.27604, -1.59556, -2.42323, -1.76787, -1.42157, -1.60143
0.77, 0.0319375, -2.89012, -2.01065, -2.71113, -2.85495, -0.865324, -1.38692, -3.4586, -2.71656, -3.44126, -2.55193, -2.54204, -1.7425, -2.65044, -2.88705, -2.28575, -1.82073, -2.60678, -2.10843, -1.56198, -2.00005
0.78, 0.0319375, -3.24055, -2.35443, -3.22533, -2.79913, -0.948174, -1.71119, -3.41878, -3.17241, -3.61523, -2.81334, -2.48997, -1.76666, -3.19205, -3.56512, -2.59607, -2.10816, -2.68465, -2.50064, -1.89588, -2.23086
0.79, 0.0319375, -3.45828, -2.71399, -3.82881, -2.74253, -0.90768, -2.46069, -4.01444, -4.23938, -4.01102, -2.91201, -2.82279, -2.34991, -3.24937, -3.62501, -2.72642, -2.28359, -2.5653, -2.67995, -2.11084, -2.65284
0.8, 0.0319375, -3.78302, -3.50402, -3.7859, -2.86675, -1.50787, -3.17674, -4.63867, -4.51303, -4.19333, -3.39985, -3.01307, -2.75744, -3.81442, -3.90207, -3.25876, -2.70313, -3.23771, -3.17175, -2.27266, -2.90007
0.81, 0.0319375, -3.75989, -3.3517, -4.20871, -3.26319, -2.66464, -3.9761, -5.17879, -4.77109, -4.45709, -3.9731, -3.42174, -3.39763, -4.22675, -4.1147, -3.6531, -3.28445, -3.55347, -3.77239, -3.10058, -3.68575
0.82, 0.0319375, -4.54446, -3.05836, -4.33148, -3.74202, -2.64946, -3.64515, -5.06624, -4.84693, -4.38795, -4.08526, -3.79544, -3.57693, -4.18423, -4.48387, -4.26243, -3.79867, -4.0516, -4.21231, -3.68965, -4.28393
0.83, 0.0319375, -4.43844, -3.86699, -4.57275, -3.98841, -3.66879, -4.27011, -4.87388, -4.89735, -5.14529, -4.18368, -4.47028, -4.29322, -4.4043, -4.70993, -4.62842, -4.16144, -4.34443, -4.43581, -4.21579, -4.24026
0.84, 0.0319375, -4.6808, -4.00725, -4.58565, -4.15682, -3.5293, -4.3944, -5.36399, -5.06197, -4.85235, -4.38816, -4.59343, -4.44487, -4.8472, -5.20442, -4.97153, -4.45172, -4.48231, -4.61018, -4.43208, -4.47584
0.85, 0.0319375, -4.12134, -3.60193, -3.73594, -3.67617, -3.2692, -4.21733, -5.38197, -4.76741, -4.27667, -4.16954, -4.48599, -4.2933, -4.77242, -4.93393, -4.93482, -4.73254, -4.75865, -4.73489, -4.64746, -4.53883
0.86, 0.0319375, -3.85171, -3.56666, -3.79161, -3.63938, -3.61961, -4.05473, -5.24492, -5.05992, -4.73219, -4.51584, -4.4796, -4.06275, -4.71489, -4.73491, -4.948, -5.10162, -4.59721, -4.54678, -4.52149, -4.47482
0.87, 0.0319375, -4.28718, -4.39811, -4.70666, -4.60297, -3.919, -4.61787, -5.11809, -5.0481, -5.18986, -5.05912, -4.94807, -5.07678, -5.25786, -4.87895, -4.94875, -5.17993, -4.84474, -4.8042, -4.66122, -4.73378
0.88, 0.0319375, -4.64184, -4.48856, -5.09198, -4.59609, -3.85759, -4.70078, -5.09415, -5.33313, -5.18381, -4.80411, -4.68015, -4.76957, -5.03519, -5.07106, -4.82138, -4.73235, -4.94851, -5.02364, -4.9095, -4.96592
0.89, 0.0319375, -4.44754, -4.87627, -4.63041, -4.49885, -4.59717, -4.86058, -5.15827, -5.37492, -4.9073, -5.04164, -4.90409, -4.87191, -5.0257, -5.1213, -5.07913, -4.69159, -4.64081, -5.08175, -5.05058, -4.93724
0.9, 0.0319375, -4.74505, -5.40857, -4.93222, -5.35817, -4.91438, -5.35415, -5.45815, -5.4395, -5.51192, -5.35134, -5.12394, -5.10228, -5.08238, -5.37527, -5.02686, -4.79323, -4.79901, -5.11997, -5.08276, -5.01677
0.91, 0.0319375, -4.96123, -5.31456, -5.35572, -4.94539, -4.36503, -5.20066, -5.48183, -5.31173, -5.51925, -5.49263, -5.23586, -5.2114, -5.101, -5.05488, -4.8384, -4.84913, -4.62087, -5.09393, -4.94256, -5.169
0.92, 0.0319375, -5.31712, -4.90995, -5.16461, -4.77704, -4.34243, -5.32347, -5.37104, -5.51475, -5.6643, -5.21945, -5.30848, -5.15535, -5.21054, -5.03553, -4.8434, -4.75367, -4.45046, -4.89595, -4.78775, -5.03496
0.93, 0.0319375, -5.1113, -5.09971, -4.99975, -4.69481, -4.3941, -4.97246, -5.29878, -5.62055, -5.44466, -5.20156, -4.70961, -5.0418, -5.15255, -5.03627, -5.05966, -4.16129, -3.78867, -4.51369, -4.76154, -4.69157
0.94, 0.0319375, -4.57551, -4.88782, -5.43959, -4.9047, -4.7364, -5.37673, -5.45463, -5.52428, -5.60376, -5.20043, -4.9692, -5.00943, -5.13929, -4.9324, -4.68875, -4.14576, -4.15881, -4.62491, -4.85545, -4.75606
0.95, 0.0319375, -4.82739, -5.13334, -5.19529, -4.93226, -4.62505, -5.13927, -5.16859, -5.0934, -5.49289, -4.78115, -4.59567, -4.46043, -5.09047, -5.12193, -4.51201, -4.08694, -4.14478, -4.87227, -4.96694, -4.81413
0.96, 0.0319375, -5.40507, -5.35797, -5.45615, -5.08318, -4.21158, -4.69583, -5.38631, -5.10664, -5.13586, -4.54016, -4.43397, -4.25374, -4.53913, -4.95525, -4.67, -4.33638, -4.21881, -4.7144, -4.57251, -4.48867
0.97, 0.0319375, -5.00563, -5.17104, -4.94943, -4.64926, -4.39805, -4.85296, -5.01081, -5.18458, -5.34176, -4.44756, -4.38782, -4.11536, -4.23268, -4.60226, -4.7251, -4.18508, -4.04825, -4.65034, -4.59337, -4.70494
0.98, 0.0319375, -4.84243, -5.23549, -4.85098, -4.15284, -3.86661, -4.99828, -5.11827, -5.26747, -4.75876, -4.33761, -4.34301, -4.24535, -4.71695, -4.61195, -4.78003, -4.04317, -3.9059, -4.8973, -4.83734, -4.57054
0.99, 0.0319375, -5.44766, -5.63664, -5.5348, -4.50022, -3.8704, -4.87517, -5.03964, -5.258, -5.01448, -4.60449, -4.9332, -4.77365, -5.07203, -5.22142, -4.72631, -4.32785, -4.213, -4.88504, -4.75858, -4.50657
1, 0.0319375, -5.57322, -5.34485, -5.31363, -4.40287, -4.10107, -5.08628, -5.70639, -5.55894, -5.58344, -4.87836, -4.91159, -5.28355, -5.50183, -5.2505, -4.6604, -4.53166, -4.80384, -5.30579, -5.17117, -4.73026
1.01, 0.0319375, -5.23555, -5.57947, -5.67399, -4.9494, -4.5472, -5.42071, -5.68933, -5.79667, -5.71477, -4.94654, -4.95195, -5.4487, -5.41368, -5.26395, -5.004, -5.09995, -5.13926, -5.09698, -5.00244, -5.02215
1.02, 0.0319375, -5.35121, -5.50576, -5.67394, -5.97446, -5.4251, -5.70545, -5.71389, -5.64162, -5.57453, -5.51119, -5.2604, -5.53624, -5.23407, -5.27125, -5.23851, -5.08283, -5.00636, -5.12099, -5.00418, -4.98754
1.03, 0.0319375, -5.77268, -5.43002, -5.78148, -5.80375, -5.81732, -5.86763, -5.96064, -5.7463, -6.06265, -5.6323, -5.56424, -5.81083, -5.55191, -5.50143, -4.91718, -4.99873, -5.01292, -5.16061, -5.09796, -4.98872
1.04, 0.0319375, -6.04152, -5.83641, -5.86203, -5.88531, -5.92819, -5.77475, -5.73732, -5.46722, -5.86259, -5.68605, -5.72499, -5.41243, -5.2878, -5.49613, -5.14593, -4.86993, -4.76865, -4.9666, -5.02833, -5.04255
