# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19
0.1, 0.0319375, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905
0.11, 0.0319375, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905
0.12, 0.0319375, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905
0.13, 0.0319375, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905
0.14, 0.0319375, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905
0.15, 0.0319375, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905
0.16, 0.0319375, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905
0.17, 0.0319375, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905
0.18, 0.0319375, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905
0.19, 0.0319375, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -7.47231, -7.16832, -7.508, -7.59061, -7.10764, -6.2501, -5.98322, -6.51659, -6.87909, -7.22215, -7.24083, -6.77143, -7.03775, -6.65641, -6.34932
0.2, 0.0319375, -7.73132, -7.44739, -7.17523, -8.03722, -7.34871, -5.31146, -4.50696, -5.04057, -6.5319, -6.25784, -3.91382, -3.16002, -3.79975, -5.75616, -5.91759, -6.01833, -5.28213, -5.98485, -5.70157, -5.58026
0.21, 0.0319375, -7.69542, -7.57631, -7.27419, -7.23825, -6.94215, -3.55826, -3.05462, -3.2901, -5.0546, -5.37035, -2.26733, -1.54145, -2.12554, -4.44177, -4.92619, -5.02576, -4.33623, -5.63462, -4.99011, -5.2577
0.22, 0.0319375, -8.05905, -7.43148, -7.28864, -7.33319, -6.56675, -2.94355, -2.49795, -2.77501, -4.05715, -4.81054, -1.74811, -0.871395, -1.46803, -3.59326, -4.21955, -4.28633, -4.04513, -5.5316, -4.64983, -4.95349
0.23, 0.0319375, -7.47684, -7.50605, -7.66097, -6.95403, -6.26244, -2.11221, -2.23761, -2.29641, -3.42321, -4.16156, -1.33131, -0.533464, -1.22293, -3.20036, -3.79575, -3.85868, -3.70203, -5.4493, -4.84316, -4.84702
0.24, 0.0319375, -7.08082, -7.95634, -7.49553, -6.66352, -5.30069, -2.03907, -1.43799, -2.10809, -2.76716, -3.11983, -1.03278, -0.161789, -0.787181, -2.75095, -3.31579, -3.46927, -3.62071, -5.55168, -5.07448, -4.97981
0.25, 0.0319375, -7.1659, -7.05325, -7.42857, -5.84757, -4.52408, -2.79214, -1.22262, -2.26137, -2.51153, -2.7164, -1.52089, -0.475193, -1.01754, -2.79373, -3.00081, -3.36116, -3.7259, -5.50264, -4.44411, -4.48085
0.26, 0.0319375, -6.047, -5.37085, -5.99646, -4.32543, -2.94635, -2.46545, -0.960339, -1.82238, -2.06247, -2.39338, -1.01785, -0.0955869, -0.72085, -2.61146, -2.93653, -3.41701, -4.06933, -5.51716, -3.73733, -3.87284
0.27, 0.0319375, -4.92626, -3.78922, -5.17805, -3.3344, -2.02215, -0.975534, -0.718649, -1.1045, -1.59286, -2.12699, -0.496804, 0.318764, -0.416362, -2.44941, -3.33755, -3.7545, -4.34266, -5.1833, -3.12745, -3.30579
0.28, 0.0319375, -3.98234, -2.14876, -3.97841, -2.67696, -0.602897, -0.965563, -3.14121e-05, -0.581585, -1.19472, -1.4966, -0.376839, 0.393047, -0.405907, -2.17442, -3.22974, -3.57541, -4.04711, -4.50004, -2.89188, -3.09513
0.29, 0.0319375, -3.93368, -0.954173, -2.14991, -3.2023, -0.0604741, -1.02829, -0.713337, -0.331479, -1.54159, -0.949714, -0.0127092, 0.0956798, -0.482623, -2.33944, -3.31045, -3.58468, -4.01253, -4.21385, -2.76153, -2.73701
0.3, 0.0319375, -4.61171, -0.535383, -1.40003, -3.7352, -0.555067, -0.612708, -1.33842, -0.769369, -1.98931, -1.27923, -0.87243, -0.574211, -1.13423, -2.2306, -3.28529, -3.21645, -4.07047, -3.31996, -2.08608, -1.89181
0.31, 0.0319375, -4.76918, -0.760425, -1.63415, -5.36065, -1.82267, -1.19572, -1.75745, -1.77975, -2.40634, -2.33472, -1.57315, -0.588562, -1.15543, -1.83989, -2.76562, -2.83, -3.78798, -2.70589, -1.65114, -1.04626
0.32, 0.0319375, -4.70882, -1.88082, -2.88707, -5.80602, -2.77619, -2.52944, -2.32035, -2.36071, -2.82746, -2.43565, -1.74643, -0.948883, -1.46092, -2.07443, -2.94104, -3.02848, -4.10051, -2.90436, -1.4447, -0.67969
0.33, 0.0319375, -5.60798, -2.75352, -3.61551, -6.43119, -3.67391, -3.38654, -1.87669, -2.72093, -3.46198, -2.77716, -1.67668, -0.846251, -1.60035, -2.31447, -3.48639, -3.55569, -4.58842, -3.76306, -2.09468, -1.15603
0.34, 0.0319375, -6.06481, -3.98142, -4.71321, -6.74082, -4.5836, -4.10752, -2.42336, -3.05573, -4.13515, -3.76209, -2.13373, -1.24313, -2.08235, -2.81649, -4.10375, -4.08379, -5.05988, -4.41193, -2.86872, -1.83098
0.35, 0.0319375, -6.92208, -6.17071, -6.92512, -7.73583, -6.30954, -5.01164, -3.72583, -4.35738, -5.14953, -4.81368, -2.8049, -2.40486, -2.75136, -3.49426, -4.73258, -4.91673, -5.74079, -5.11569, -3.5036, -2.46647
0.36, 0.0319375, -7.16893, -7.11501, -7.07396, -7.27227, -7.37086, -6.1614, -4.47022, -5.93818, -6.46158, -5.95627, -3.79222, -3.10533, -3.16048, -4.16259, -5.37712, -5.4852, -5.88056, -5.54006, -3.97991, -2.89671
0.37, 0.0319375, -7.19481, -7.46343, -7.27886, -7.44292, -7.30671, -6.64878, -5.13546, -6.36231, -6.61738, -6.63086, -4.35582, -3.45981, -4.20565, -4.94181, -5.97191, -5.99564, -5.9386, -5.90833, -4.26672, -3.28061
0.38, 0.0319375, -7.76308, -7.57152, -7.66072, -7.36367, -6.6296, -6.6838, -6.22958, -6.68516, -6.75357, -6.52538, -5.17228, -4.2356, -4.88114, -5.86434, -6.2028, -6.18491, -6.20668, -6.04444, -4.94827, -3.97568
0.39, 0.0319375, -8.05905, -7.54493, -8.05905, -7.6793, -7.23684, -7.04852, -6.78511, -7.03426, -6.94739, -6.59983, -6.06371, -4.96168, -5.01182, -5.66227, -6.33582, -6.1518, -6.22826, -5.94634, -5.40478, -4.98407
0.4, 0.0319375, -7.79053, -7.55861, -8.05905, -7.66707, -7.64558, -7.26364, -7.03278, -7.00567, -6.728, -6.75094, -6.1266, -4.98714, -4.65406, -5.26397, -6.21715, -6.16978, -6.18541, -5.9665, -5.32542, -5.08492
0.41, 0.0319375, -7.6357, -7.49561, -7.17766, -6.63237, -7.06213, -7.2307, -6.57781, -6.62296, -6.86809, -6.70476, -5.80036, -4.35547, -3.65142, -4.73754, -6.17389, -6.01122, -5.78466, -5.79389, -4.31079, -3.67103
0.42, 0.0319375, -8.05905, -7.22341, -7.0145, -6.79222, -6.60346, -6.5143, -6.23916, -6.55905, -7.13053, -6.79082, -5.47686, -4.01034, -3.32599, -4.94632, -6.01815, -5.4085, -5.38605, -5.71493, -3.77745, -3.00228
0.43, 0.0319375, -7.54239, -7.73625, -7.08355, -6.89209, -6.56377, -6.46665, -6.84722, -6.98617, -6.97097, -6.80251, -5.36328, -3.80943, -2.78835, -4.42999, -5.72985, -5.21741, -5.39958, -5.67029, -3.57024, -2.88988
0.44, 0.0319375, -7.65388, -7.27536, -7.22056, -6.91387, -6.94375, -6.80037, -6.86067, -6.90059, -6.92509, -6.90448, -5.10415, -3.82248, -2.87694, -4.22573, -5.49055, -5.18976, -5.49756, -5.83292, -3.58909, -2.65751
0.45, 0.0319375, -7.59586, -7.23506, -6.97231, -6.44735, -6.73958, -6.83648, -6.80258, -6.51245, -6.98039, -6.62039, -5.23608, -3.83689, -2.74071, -4.48149, -5.52326, -5.3194, -5.40695, -5.79688, -3.54745, -2.36332
0.46, 0.0319375, -8.02552, -7.31808, -7.31446, -6.9753, -6.88137, -7.02536, -7.14644, -6.46764, -6.84176, -6.44559, -5.47185, -3.56458, -2.653, -4.6312, -5.68366, -5.50843, -5.70966, -5.77435, -3.16659, -1.90033
0.47, 0.0319375, -7.75784, -8.05905, -7.17712, -7.05732, -7.21343, -7.04867, -7.33839, -6.88349, -7.09231, -6.70255, -5.39507, -3.52409, -2.73186, -4.69051, -5.81506, -5.57151, -5.65812, -5.75413, -3.18834, -2.21487
0.48, 0.0319375, -7.578, -7.77455, -7.66921, -6.67631, -6.89584, -7.00356, -7.21563, -7.33128, -7.13739, -6.8264, -5.8009, -3.51135, -2.73212, -4.76034, -6.01195, -6.08902, -5.82208, -5.76403, -3.29012, -2.38238
0.49, 0.0319375, -7.75001, -7.63548, -7.10996, -6.87351, -7.32851, -7.0499, -6.86714, -6.56075, -6.97072, -6.85829, -6.31931, -4.07418, -3.17084, -5.16822, -5.98207, -6.05638, -5.7358, -5.58433, -3.35483, -2.63442
0.5, 0.0319375, -7.79603, -8.05905, -7.68843, -7.28591, -7.1948, -6.93799, -7.03637, -6.83836, -6.80139, -6.87641, -6.27146, -4.53697, -3.67601, -5.47365, -6.21269, -6.33409, -5.91354, -5.60524, -4.09008, -3.36535
0.51, 0.0319375, -7.30178, -7.70054, -7.14924, -7.19263, -7.30812, -6.97508, -6.79958, -6.8633, -6.97237, -6.8555, -6.3413, -4.8167, -3.46394, -5.50629, -6.43404, -6.16385, -5.86508, -6.08397, -4.73851, -3.94732
0.52, 0.0319375, -7.35778, -7.17183, -7.09293, -7.46579, -6.9852, -7.44098, -7.10674, -6.82324, -6.89458, -6.77184, -6.3577, -5.3572, -3.87155, -5.65475, -6.49307, -6.33679, -6.23233, -5.74208, -5.21466, -4.56653
0.53, 0.0319375, -8.04139, -7.83784, -7.57434, -7.52553, -7.46581, -7.46087, -7.41088, -6.84629, -7.09314, -6.93823, -6.56538, -5.67648, -4.29085, -5.83241, -6.4257, -6.34546, -6.34323, -6.12968, -5.52869, -5.30359
0.54, 0.0319375, -7.76698, -7.52936, -7.80427, -8.05905, -7.59259, -7.13382, -7.33309, -6.76461, -7.18241, -7.19623, -6.40819, -5.91462, -5.02649, -6.27044, -6.40405, -6.41514, -6.23349, -6.19253, -5.88295, -5.32028
0.55, 0.0319375, -8.05905, -7.57436, -7.97417, -7.95814, -7.29087, -6.94341, -6.73175, -6.63265, -6.8575, -7.10303, -6.66945, -5.7225, -4.86045, -6.46231, -6.64625, -6.36439, -6.17325, -6.23744, -5.74963, -4.8631
0.56, 0.0319375, -8.03105, -7.36103, -7.19316, -7.09008, -6.74442, -6.53812, -6.63607, -6.65709, -6.84309, -6.65006, -6.44212, -5.40511, -4.41921, -6.15878, -6.35773, -6.33514, -6.02714, -6.14747, -5.31018, -4.23474
0.57, 0.0319375, -7.51508, -7.22311, -7.05972, -7.33862, -7.08195, -6.70525, -6.63985, -6.65424, -6.60648, -6.75392, -6.41255, -4.62447, -4.09185, -5.81536, -6.02532, -6.02865, -6.08942, -5.8638, -5.15707, -4.00858
0.58, 0.0319375, -7.41066, -7.24309, -7.25158, -6.93072, -7.37448, -7.11841, -7.02195, -6.63075, -6.92729, -6.65064, -6.18313, -3.77763, -3.53103, -5.40487, -6.32806, -6.07397, -6.22483, -5.83218, -5.16698, -3.86401
0.59, 0.0319375, -7.58618, -7.57912, -7.8564, -7.18984, -7.49281, -7.11326, -6.37806, -6.56122, -6.85488, -6.79302, -5.81174, -3.36775, -3.40971, -5.33769, -6.21206, -6.0459, -6.0343, -5.89044, -4.91585, -3.50773
0.6, 0.0319375, -7.69521, -7.51697, -7.69667, -7.34854, -7.06635, -7.04359, -6.70461, -6.58374, -6.47759, -6.67348, -5.64374, -3.60482, -3.50763, -5.59485, -6.08444, -5.94513, -5.99067, -6.03233, -5.06456, -3.43311
0.61, 0.0319375, -7.26193, -7.22437, -7.29661, -7.36799, -7.00273, -6.61941, -7.07234, -6.74347, -6.80662, -6.79549, -5.55724, -3.66502, -3.45101, -5.46172, -6.0813, -6.22908, -6.21568, -5.99478, -5.32058, -3.63322
0.62, 0.0319375, -7.90999, -7.87488, -7.11503, -7.13724, -7.04004, -6.92445, -7.34082, -7.18291, -6.73492, -6.92057, -5.91558, -3.78345, -3.30833, -5.26974, -6.40289, -6.04341, -5.94723, -5.88793, -5.45378, -3.9434
0.63, 0.0319375, -8.05905, -7.92794, -7.37796, -7.4491, -7.05992, -7.72034, -7.19391, -6.92607, -6.88459, -6.96296, -6.55248, -4.25306, -3.43317, -5.47712, -6.27718, -6.30579, -6.03639, -5.85942, -5.73668, -4.25496
0.64, 0.0319375, -8.05905, -8.05905, -8.05905, -8.05905, -7.68782, -7.75027, -7.13677, -6.8342, -7.3234, -7.31857, -7.09814, -5.46931, -4.58395, -6.31019, -6.84593, -6.6102, -6.65869, -6.39351, -6.33644, -5.31876
0.65, 0.0319375, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -7.92987, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -7.65704
0.66, 0.0319375, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905
0.67, 0.0319375, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905
0.68, 0.0319375, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905
0.69, 0.0319375, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905
0.7, 0.0319375, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -7.9014, -8.05905, -8.05905, -7.85438, -7.65805, -6.78107, -5.6467, -5.3466, -6.52097, -7.21204, -6.86791, -6.8145, -6.76498, -6.439, -5.60569
0.71, 0.0319375, -8.04792, -8.05905, -8.05905, -7.33844, -7.00742, -7.11043, -7.23861, -7.3466, -7.23652, -7.0582, -5.61929, -3.81518, -3.4828, -5.27063, -6.18513, -5.30266, -5.68247, -6.07449, -5.09033, -3.67342
0.72, 0.0319375, -7.63831, -7.87883, -7.28761, -7.23129, -6.77519, -6.66556, -6.83711, -6.62548, -6.899, -6.77945, -4.89238, -3.14483, -2.54708, -4.20592, -5.43767, -4.17174, -4.24039, -5.20125, -4.07822, -2.44369
0.73, 0.0319375, -7.6745, -7.21182, -7.04192, -7.37306, -7.05518, -6.85836, -6.41446, -6.61298, -6.60272, -6.2192, -4.06352, -2.65611, -2.22928, -3.46624, -4.6839, -3.46566, -3.4217, -4.282, -3.41289, -1.63951
0.74, 0.0319375, -7.09032, -7.52791, -7.24693, -7.27516, -6.79404, -7.09547, -7.11446, -6.92126, -6.77467, -5.78407, -3.68385, -2.76758, -2.23205, -2.86984, -4.23898, -3.28979, -2.99718, -3.69543, -2.90425, -1.34892
0.75, 0.0319375, -7.59608, -7.31344, -7.44748, -6.76415, -6.06497, -5.68587, -7.0865, -6.77763, -6.48627, -5.66946, -2.9752, -2.76293, -1.85484, -2.44278, -4.0432, -3.20083, -2.76782, -3.28012, -2.67828, -1.32997
0.76, 0.0319375, -7.35966, -7.23682, -7.48638, -7.05854, -5.41935, -4.90857, -6.59415, -6.80272, -6.58713, -6.03551, -3.30399, -3.03565, -2.38793, -2.87477, -4.15471, -3.4164, -2.85736, -3.36985, -3.16828, -1.97871
0.77, 0.0319375, -7.39912, -7.22541, -7.20136, -7.118, -5.41079, -4.91899, -6.89796, -6.76267, -6.44869, -6.46722, -4.2329, -3.85611, -2.74922, -3.11706, -4.74312, -4.27916, -3.18529, -3.98749, -3.91487, -2.81524
0.78, 0.0319375, -8.05905, -7.68365, -6.9502, -6.91932, -6.08096, -5.91208, -7.0453, -7.56439, -6.74612, -6.5422, -5.39859, -5.0401, -3.84608, -4.26957, -5.79458, -5.52852, -4.09251, -5.16725, -4.84005, -4.03624
0.79, 0.0319375, -8.05905, -8.05905, -8.05905, -7.63034, -7.16639, -7.11944, -8.05905, -8.05905, -8.05905, -7.61083, -6.84878, -6.49059, -5.3027, -5.90535, -6.93456, -6.51176, -5.65895, -6.5193, -6.17584, -5.61859
0.8, 0.0319375, -7.41618, -7.01391, -7.35429, -7.54389, -7.19076, -7.48566, -7.57997, -7.68473, -7.63873, -7.97237, -7.87571, -7.52162, -7.34365, -7.40855, -7.20342, -7.1486, -6.98283, -6.76575, -6.43903, -6.24922
0.81, 0.0319375, -6.76977, -6.91622, -7.15297, -6.56453, -6.49161, -6.86431, -7.04387, -6.79573, -6.71273, -6.96763, -7.26972, -6.62623, -6.52215, -6.64198, -6.21306, -6.41329, -6.51306, -6.52257, -6.26798, -5.96189
0.82, 0.0319375, -7.15451, -6.96843, -7.13422, -6.93423, -6.98908, -6.77903, -6.70224, -6.826, -7.31268, -6.89524, -6.92334, -6.45534, -6.44719, -6.18869, -6.33439, -6.15942, -6.32114, -6.34939, -6.09199, -5.80106
0.83, 0.0319375, -7.12556, -7.33109, -6.86371, -7.38928, -6.97467, -7.06677, -6.89367, -6.99033, -7.55153, -7.075, -6.66631, -6.61608, -6.34985, -6.29048, -6.38212, -6.15734, -6.15758, -5.99642, -5.98582, -5.73741
0.84, 0.0319375, -7.01023, -6.80582, -6.85614, -7.48265, -7.11917, -6.99952, -6.99302, -7.21684, -7.07954, -6.79495, -6.85362, -6.56687, -6.64072, -6.39699, -6.40699, -6.23828, -5.97076, -6.02736, -5.79934, -6.01483
0.85, 0.0319375, -6.97128, -7.00122, -6.69253, -6.61521, -6.56284, -6.53323, -6.68338, -6.9389, -7.05753, -6.63291, -6.48011, -6.43408, -6.44528, -6.35462, -6.66871, -6.48218, -6.01251, -6.24509, -6.06399, -6.2264
0.86, 0.0319375, -6.43625, -6.85588, -7.19133, -6.69675, -6.61534, -7.28028, -7.10196, -7.04323, -6.89478, -6.71666, -6.96753, -7.00681, -6.89996, -6.97802, -7.03532, -7.17201, -6.9604, -6.83792, -6.91551, -6.82508
0.87, 0.0319375, -7.60144, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905
0.88, 0.0319375, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905
0.89, 0.0319375, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905
0.9, 0.0319375, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905
0.91, 0.0319375, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905
0.92, 0.0319375, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905
0.93, 0.0319375, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905
0.94, 0.0319375, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905
0.95, 0.0319375, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905
0.96, 0.0319375, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905
0.97, 0.0319375, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905
0.98, 0.0319375, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905
0.99, 0.0319375, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905
1, 0.0319375, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905
1.01, 0.0319375, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905
1.02, 0.0319375, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905
1.03, 0.0319375, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905
1.04, 0.0319375, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905
