# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5
0.356, 0, -0.0102069, -0.12071, 0.0348684, -1.16508, 1.78009, -0.286496
0.376, 0, -0.013599, -0.121199, 0.0367631, -1.10205, 1.58719, -0.338065
0.396, 0, -0.0111237, -0.121077, 0.0385967, -0.901507, 1.61202, -0.408734
0.416, 0, -0.0064175, -0.12288, 0.044403, -0.580631, 1.88896, -0.64939
0.436, 0, -0.0054396, -0.121138, 0.0454726, -0.00572991, 1.9157, -1.09059
0.456, 0, -0.00666198, -0.117776, 0.0448614, 0.427834, 1.75908, -1.73807
0.476, 0, -0.0112765, -0.109464, 0.0383828, 1.0352, 1.36372, -2.19456
0.496, 0, -0.0154326, -0.107081, 0.0372826, 0.752529, 1.08868, -2.72553
0.516, 0, -0.017694, -0.107295, 0.0360908, 0.360985, 0.838478, -3.17628
0.536, 0, -0.0165938, -0.107967, 0.0374354, -0.427834, 0.458393, -3.60794
0.556, 0, -0.0152187, -0.110564, 0.0394829, -0.876677, 0.202457, -3.93072
0.576, 0, -0.0127128, -0.113865, 0.0393301, -1.2071, -0.116508, -4.40057
0.596, 0, -0.00577575, -0.129175, 0.0259145, -1.81256, -0.513782, -4.76729
0.616, 0, 0.00623415, -0.147328, 0.0258228, -1.61202, -0.0477493, -3.9078
0.636, 0, 0.00305595, -0.153776, 0.0258839, -0.427834, 0.433564, -2.10479
0.656, 0, -0.0114598, -0.148611, 0.0263118, -0.108868, 1.04666, 0.200547
0.676, 0, -0.0214222, -0.145066, 0.0235003, -0.777358, 1.02947, 2.31298
0.696, 0, -0.011307, -0.146716, 0.0141185, -1.01228, 0.66276, 3.6003
0.716, 0, 0.00492009, -0.145433, 0.014363, -1.14025, 0.779268, 4.49989
0.736, 0, 0.0165938, -0.137762, 0.0219418, -0.922516, 0.615011, 3.99375
0.756, 0, 0.020536, -0.135165, 0.0261895, -1.00274, 0.112688, 2.02075
0.776, 0, 0.0194664, -0.132139, 0.0238976, -0.870947, -0.853757, -0.752529
0.786, 0, 0.0216667, -0.129634, 0.0190997, -0.548162, -1.56809, -2.12007
0.806, 0, 0.0235614, -0.125172, 0.0167772, 0.110778, -1.5891, -2.57273
0.826, 0, 0.0247227, -0.120619, 0.019008, 1.04857, -1.21856, -2.63958
0.846, 0, 0.0189469, -0.117532, 0.0189469, 1.88705, -1.64258, -2.43712
0.866, 0, 0.0157687, -0.115637, 0.0146991, 1.59483, -2.43139, -2.19647
0.886, 0, 0.0141796, -0.11579, 0.0188247, 0.903417, -2.84204, -1.63876
0.906, 0, 0.0132628, -0.118082, 0.0248755, 0.594001, -3.37683, -1.02183
0.926, 0, 0.0129572, -0.122147, 0.0289399, 0.956896, -3.96319, -0.69523
0.946, 0, 0.0143019, -0.124438, 0.0258228, 1.57573, -4.63741, -0.750619
0.966, 0, 0.0163799, -0.124836, 0.0250283, 1.50506, -5.01941, -0.903417
0.986, 0, 0.0188552, -0.121688, 0.0275341, 1.71515, -5.74901, -0.67422
1.006, 0, 0.0212694, -0.121505, 0.0247838, 2.40656, -6.25134, 0.0286496
1.026, 0, 0.0226752, -0.124163, 0.0200776, 3.81994, -6.51109, 0.817468
1.046, 0, 0.0196803, -0.125264, 0.0199859, 4.8647, -6.5321, 1.61584
1.066, 0, 0.0200776, -0.124469, 0.0242643, 4.9793, -6.68681, 2.16018
1.086, 0, 0.0250588, -0.122635, 0.0274425, 4.38911, -6.84152, 2.46004
1.106, 0, 0.0264951, -0.122941, 0.0328515, 4.17138, -6.71737, 2.45431
1.126, 0, 0.0208111, -0.122972, 0.0354796, 4.50371, -6.51873, 2.45431
1.146, 0, 0.0122544, -0.121444, 0.0359991, 5.01177, -6.53592, 2.48105
1.166, 0, 0.00629527, -0.121291, 0.0335849, 5.325, -7.37249, 2.42566
1.186, 0, 0.0070287, -0.12181, 0.0299789, 4.62595, -8.86609, 2.36645
1.206, 0, 0.00880115, -0.126608, 0.0334016, 4.09498, -9.59188, 2.56127
1.226, 0, 0.0119488, -0.124163, 0.0386273, 4.47697, -9.62244, 2.7771
1.246, 0, 0.0157993, -0.118938, 0.0391773, 4.91627, -9.49638, 3.06932
1.266, 0, 0.0162577, -0.116218, 0.0388106, 4.82268, -9.74086, 3.56592
1.276, 0, 0.0163188, -0.112856, 0.0399108, 4.62786, -10.0044, 4.02622
1.296, 0, 0.0161354, -0.113193, 0.0430584, 4.25351, -10.3616, 4.15992
1.316, 0, 0.0163494, -0.113009, 0.0431806, 3.80848, -10.9728, 4.01285
1.336, 0, 0.0189775, -0.113682, 0.0408887, 2.76564, -10.8563, 4.03386
1.356, 0, 0.0208722, -0.113376, 0.043089, 2.10861, -10.2585, 3.93836
1.376, 0, 0.0301012, -0.112459, 0.045931, -0.200547, -9.69311, 4.29744
1.396, 0, 0.0248449, -0.115179, 0.04697, -0.813648, -9.23089, 4.72718
1.416, 0, 0.0272591, -0.117532, 0.0473673, -1.18609, -9.07236, 4.11408
1.436, 0, 0.0277481, -0.104391, 0.0383828, 2.56509, -8.3504, 3.69198
1.456, 0, 0.0242643, -0.0870947, 0.0448309, 7.17958, -9.07428, 2.18501
1.476, 0, 0.0203832, -0.120252, 0.0479174, -4.04341, -7.90919, 3.8314
1.496, 0, 0.0203221, -0.109525, 0.0570852, -1.30069, -7.17576, 3.57547
1.516, 0, 0.0175412, -0.114354, 0.0535403, -0.634111, -6.8759, 3.946
1.536, 0, 0.019497, -0.115179, 0.0548544, -0.0515692, -6.71928, 4.03768
1.556, 0, 0.0216667, -0.116218, 0.0545793, 0.106958, -5.92855, 4.03195
1.576, 0, 0.0300706, -0.119702, 0.0541821, 0.0248296, -5.76429, 3.89061
1.596, 0, 0.0294594, -0.134156, 0.0479785, -0.509962, -5.8808, 3.30043
1.616, 0, 0.0204749, -0.143263, 0.0435779, 0.234927, -5.81395, 2.67014
1.636, 0, 0.0170217, -0.141491, 0.041072, 1.23193, -5.77002, 2.01884
1.656, 0, 0.0209027, -0.135837, 0.037741, 0.922516, -5.50263, 1.53371
1.676, 0, 0.0208111, -0.123644, 0.0366103, 1.45731, -4.88762, 1.87941
1.696, 0, 0.0203221, -0.112429, 0.033371, 1.03711, -5.22377, 2.75036
1.716, 0, 0.0135684, -0.110106, 0.0372826, -0.103138, -5.31354, 3.53727
1.736, 0, 0.0111848, -0.113743, 0.0302234, -0.962626, -5.29826, 4.12936
1.756, 0, 0.00941234, -0.117165, 0.0286037, -1.01992, -4.50562, 4.52281
1.766, 0, 0.0113987, -0.118999, 0.0296733, -0.914876, -4.03768, 4.57247
1.786, 0, 0.0160743, -0.120191, 0.0308346, -0.809828, -3.52581, 4.46742
1.806, 0, 0.0201082, -0.121016, 0.0371604, 0.0878587, -3.03685, 3.6767
1.826, 0, 0.0167466, -0.115698, 0.0355102, 0.0840387, -2.7389, 2.7389
1.846, 0, 0.00968738, -0.117899, 0.0329126, -0.807918, -2.39892, 1.79537
1.866, 0, 0.00675366, -0.123063, 0.0340739, -2.08187, -2.5479, 0.977905
1.886, 0, 0.00589799, -0.13055, 0.0406442, -3.6767, -2.71598, 0.225377
1.906, 0, 0.00397274, -0.134401, 0.0399413, -2.33208, -1.83739, 0.467943
1.926, 0, 0.00571463, -0.135104, 0.0378938, -0.124148, -0.546252, 1.44967
1.946, 0, 0.00311707, -0.132445, 0.0338905, 1.81638, 1.08486, 2.3569
1.966, 0, 0.0027198, -0.125997, 0.0352657, 1.41338, 1.43821, 2.2022
1.986, 0, 0.00638695, -0.121444, 0.0290621, 1.82402, 1.46686, 2.37027
2.006, 0, 0.00397274, -0.11686, 0.0367631, 1.75526, 1.73043, 1.51652
2.026, 0, -0.00213917, -0.117196, 0.0306818, -0.0611191, 1.01992, 0.221557
2.046, 0, 0.00259756, -0.115668, 0.0168994, -1.31406, 2.10288, 0.313235
2.066, 0, 0.00180301, -0.11142, 0.0281453, 1.15744, 3.5812, 0.733429
2.086, 0, 0.00708981, -0.103658, 0.0451976, -0.553892, 3.82567, -0.954986
2.106, 0, 0.00531736, -0.127556, 0.0408887, -3.00439, 1.89469, -1.36945
2.126, 0, 0.00605079, -0.123033, 0.0291538, -2.17737, 0.70287, -1.57764
2.146, 0, -0.00877059, -0.120588, 0.0139657, 0.511872, 1.88323, -1.22429
2.166, 0, -0.00110014, -0.107386, 0.0277175, 2.17355, 3.43031, -0.773538
2.186, 0, 0.0038505, -0.109342, 0.0430278, -3.36728, 4.38911, -0.985545
2.206, 0, -0.00867891, -0.122147, 0.0298567, -5.325, 3.90398, -1.36945
2.226, 0, -0.00119182, -0.130398, 0.0287565, -7.46417, 4.05869, -2.17737
2.246, 0, 0.00745653, -0.142346, 0.0374049, -6.9523, 1.27013, -2.14872
2.256, 0, 0.00748709, -0.144974, 0.0312319, -3.74163, -0.433564, -1.71515
2.272, 0, -9.16786e-05, -0.138649, 0.0319042, -1.67123, 0.339975, -1.24339
2.292, 0, 0.00119182, -0.135073, 0.0372826, -0.424014, 1.84121, -0.509962
2.312, 0, -0.000488953, -0.126394, 0.0342573, 1.91379, 4.53236, 0.160438
2.332, 0, 0.000977905, -0.127158, 0.0370993, 1.56427, 7.40878, -0.467943
2.352, 0, 0.00553128, -0.130795, 0.0360603, -0.257846, 9.74467, -2.22321
2.372, 0, 0.0161049, -0.0982184, 0.0448309, 3.62322, 9.9796, -1.188
2.392, 0, 0.0154326, -0.0933288, 0.0457171, 1.10587, 6.95421, 0.607371
2.412, 0, 0.0126211, -0.112826, 0.0312319, -3.78365, 4.31463, -0.867127
2.432, 0, 0.0080066, -0.118388, 0.0400024, -3.40739, 2.50588, -1.00083
2.452, 0, -0.0135073, -0.137121, 0.0378938, -3.30616, 0.502323, -2.07232
2.472, 0, -0.0101763, -0.144058, 0.0298261, 0.636021, 1.90424, -3.09033
2.492, 0, -0.00742597, -0.134095, 0.018733, 3.94791, 2.71407, -3.78365
2.512, 0, -0.0162882, -0.101947, 0.0110626, 4.03195, -1.38855, -2.89552
2.532, 0, -0.00537848, -0.118204, 0.00186413, -0.143248, -3.79511, -2.30343
2.552, 0, 0.0038505, -0.128961, 0.0225224, -2.36263, -5.5924, -2.7198
2.572, 0, -0.000855667, -0.139168, 0.0393301, -1.99783, -4.25542, -2.04749
2.592, 0, 0.0123766, -0.130948, 0.0417138, 0.339975, -1.88514, -1.92716
2.612, 0, 0.0198637, -0.117715, 0.0370076, -0.126058, -1.65213, -1.27395
2.632, 0, 0.014638, -0.115851, 0.0284509, 0.750619, -2.2022, -0.0802188
2.652, 0, 0.0214834, -0.115546, 0.0247532, -0.800278, -1.78773, 0.215827
2.672, 0, 0.0158298, -0.128228, 0.0328821, -1.69414, -0.708599, 0.0725789
2.692, 0, 0.0170828, -0.125722, 0.0419277, 1.40383, -0.452663, -0.399184
2.712, 0, 0.0187024, -0.119641, 0.0339822, 1.39046, -0.521422, -0.414464
2.732, 0, 0.0188247, -0.118877, 0.0244782, 0.338065, -0.464123, -0.0630291
2.756, 0, 0.0208111, -0.112123, 0.0261895, -0.0974085, -0.0381994, -0.0439293
2.776, 0, 0.0191914, -0.113406, 0.0292455, -0.823198, 1.27777, -0.508052
2.796, 0, 0.0244476, -0.117226, 0.0307123, -2.1067, 2.51734, -1.14789
2.816, 0, 0.0179385, -0.128686, 0.0228891, -2.20029, 3.65951, -1.56809
2.836, 0, 0.0168994, -0.1278, 0.0186719, -1.01801, 4.17138, -2.0112
2.856, 0, 0.0163188, -0.1289, 0.0213917, -1.1498, 3.87533, -1.91761
2.876, 0, 0.00488953, -0.128167, 0.0252422, 0.364805, 2.61093, -1.90233
2.896, 0, 0.00602023, -0.127158, 0.0341045, 0.966446, 1.62157, -1.79155
2.916, 0, 0.01311, -0.125844, 0.0352657, 1.21474, 1.64258, -1.51843
2.936, 0, 0.0121016, -0.127189, 0.0230113, 1.04475, 1.70369, -0.983635
2.956, 0, 0.0129267, -0.119335, 0.0196803, 0.385814, 2.33972, -0.827018
2.976, 0, 0.0182135, -0.118235, 0.0284815, -1.42675, 2.74845, -0.760169
2.996, 0, 0.0179385, -0.126639, 0.0364575, -2.38555, 2.61475, -0.305595
3.016, 0, 0.0167772, -0.1267, 0.0290927, -1.28923, 2.32253, -0.190997
3.036, 0, 0.0167772, -0.122574, 0.0268313, -0.572991, 1.782, -0.372444
3.056, 0, 0.020536, -0.118388, 0.0358463, 0.166168, 1.85458, -0.790728
3.076, 0, 0.0165633, -0.118877, 0.0292149, 0.876677, 1.35035, -1.10205
3.096, 0, 0.0170828, -0.118265, 0.0317208, 1.44203, 1.43821, -1.26249
3.116, 0, 0.0177857, -0.122055, 0.0297344, 1.2262, 1.53371, -1.35226
3.136, 0, 0.0192525, -0.124591, 0.0306207, 0.995095, 1.75717, -1.07722
3.156, 0, 0.0127739, -0.130275, 0.0276258, 2.16591, 1.74762, -1.39237
3.176, 0, 0.0196498, -0.12508, 0.0416527, 1.80492, 1.8966, -1.49551
3.196, 0, 0.0187024, -0.119121, 0.0374354, 0.422104, 1.20137, -0.823198
3.216, 0, 0.012071, -0.12291, 0.029765, 0.437384, 0.723879, -0.454573
3.226, 0, 0.0152798, -0.120282, 0.0310179, 0.69332, 0.630291, -0.475583
3.246, 0, 0.0152492, -0.121688, 0.035174, 0.292226, 0.69523, -0.347615
3.266, 0, 0.0168689, -0.121719, 0.0369159, 0.299866, 0.67804, -0.336155
3.286, 0, 0.0177857, -0.123277, 0.0392385, 0.126058, 0.496593, -0.381994
3.306, 0, 0.0178468, -0.121383, 0.0370076, 0.475583, 0.202457, -0.427834
3.326, 0, 0.0181524, -0.119855, 0.0373743, 0.460303, 0.147068, -0.454573
3.346, 0, 0.0195275, -0.119396, 0.0367631, 0.259756, 0.317055, -0.408734
3.366, 0, 0.019772, -0.118724, 0.0364881, 0.158528, 0.410644, -0.454573
3.386, 0, 0.0205055, -0.119396, 0.0372521, 0.252116, 0.467943, -0.424014
3.406, 0, 0.0218501, -0.119488, 0.0393607, 0.467943, 0.374354, -0.540522
3.426, 0, 0.0186108, -0.123613, 0.0372826, 0.280766, 0.341885, -0.324695
3.446, 0, 0.0165633, -0.115821, 0.030254, 1.5127, -0.139428, -0.190997
3.466, 0, 0.0193748, -0.117074, 0.0420805, 0.0993185, 0.487043, -0.156618
3.486, 0, 0.0169911, -0.121383, 0.0374354, 0.830838, 0.166168, 0.200547
3.506, 0, 0.0151881, -0.121871, 0.0358769, 1.91952, -0.305595, 0.708599
3.526, 0, 0.0157076, -0.115332, 0.0366715, 1.0734, 0.0496593, 0.446933
3.546, 0, 0.0178162, -0.117715, 0.0363047, -0.267396, 0.756349, 0.00190997
3.566, 0, 0.018244, -0.129084, 0.0434557, 0.815558, -0.376264, 0.576811
3.586, 0, 0.015402, -0.125722, 0.0389329, 1.70369, -0.467943, 0.452663
3.606, 0, 0.0223696, -0.124347, 0.0454726, 0.557712, 0.156618, -0.0954986
3.626, 0, 0.0205971, -0.117349, 0.0390857, 2.01884, -0.0343795, -0.357165
3.646, 0, 0.0173884, -0.115393, 0.0334933, 1.17845, 0.0897687, -0.509962
3.666, 0, 0.0179996, -0.119855, 0.0402469, 0.297956, 0.487043, -0.441203
3.686, 0, 0.0177551, -0.119671, 0.0409192, 0.124148, 0.729609, -0.414464
3.706, 0, 0.0174189, -0.120313, 0.0412554, -0.0572991, 0.849937, -0.506142
3.716, 0, 0.0174495, -0.118418, 0.0400024, 0.0381994, 0.756349, -0.527152
3.736, 0, 0.0186413, -0.118785, 0.041072, -0.206277, 0.712419, -0.517602
3.756, 0, 0.0168077, -0.122147, 0.0411943, 0.150888, 0.628381, -0.406824
3.776, 0, 0.0165938, -0.119977, 0.0426611, 0.0343795, 0.899597, -0.290316
3.796, 0, 0.0145769, -0.122055, 0.0399413, -0.399184, 1.04475, -0.431654
3.816, 0, 0.0138435, -0.116218, 0.0357547, -0.67804, 0.710509, -0.431654
3.836, 0, 0.0193442, -0.126853, 0.0429362, -1.58146, 0.720059, -0.446933
3.856, 0, 0.0199248, -0.115576, 0.0431195, 0.317055, 0.68186, -0.362895
3.876, 0, 0.0209333, -0.116982, 0.0382605, -0.145158, 0.456483, -0.466033
3.896, 0, 0.0203221, -0.120099, 0.0405525, -0.101228, 0.238746, -0.357165
3.916, 0, 0.0183357, -0.118571, 0.0389634, 0.380084, 0.0897687, -0.234927
3.936, 0, 0.0203527, -0.117715, 0.0398496, 0.278856, 0.158528, -0.236836
3.956, 0, 0.0187636, -0.118877, 0.0394829, 0.500413, 0.315145, 0.0190997
3.976, 0, 0.0172356, -0.113743, 0.0368854, 0.397274, 0.204367, -0.315145
3.996, 0, 0.0160132, -0.119732, 0.0399108, 0.0114598, 0.0152798, -0.64366
4.016, 0, 0.0173273, -0.123369, 0.0428139, 0.105048, 0.349525, -0.712419
4.036, 0, 0.0182135, -0.125416, 0.0472756, 0.66849, 0.427834, -0.0821288
4.056, 0, 0.0183357, -0.12178, 0.0422333, 0.975995, 0.383904, 0.0954986
4.076, 0, 0.0192525, -0.119946, 0.0440057, 1.10014, 0.137518, 0.158528
4.096, 0, 0.019008, -0.118265, 0.0417138, 0.964536, -0.00763989, 0.133698
4.116, 0, 0.0181524, -0.115973, 0.0411026, 0.752529, -0.0248296, 0.00763989
4.136, 0, 0.0192831, -0.120557, 0.0416221, 0.154708, 0.108868, -0.236836
4.156, 0, 0.0191303, -0.120038, 0.0439141, 1.25676, 0.284586, -0.066849
4.176, 0, 0.0198026, -0.119763, 0.0429362, 1.40956, 0.292226, 0.00763989
4.196, 0, 0.020261, -0.116646, 0.0412554, 1.10396, -0.0496593, -0.068759
4.206, 0, 0.018733, -0.116218, 0.0415304, 0.509962, -0.0420194, -0.208187
4.226, 0, 0.0181829, -0.113957, 0.0389329, -0.336155, 0.105048, -0.584451
4.246, 0, 0.0200776, -0.11689, 0.0407664, -1.03711, 0.464123, -1.18609
4.266, 0, 0.0226752, -0.121933, 0.0450753, -0.857577, 0.804098, -0.924426
4.286, 0, 0.0207805, -0.121505, 0.0444641, 0.974086, 0.456483, -0.064939
4.306, 0, 0.0200776, -0.119457, 0.0407359, 0.848027, 0.529062, 0.118418
4.326, 0, 0.0196498, -0.118418, 0.0420194, 0.538612, 0.802188, 0.120328
4.346, 0, 0.0198637, -0.116035, 0.0391468, -0.0362895, 1.09823, 0.0744889
4.366, 0, 0.0216667, -0.117715, 0.0416221, -0.0248296, 1.54708, 0.252116
4.386, 0, 0.0231947, -0.113682, 0.0414387, 1.03138, 1.54708, 0.508052
4.406, 0, 0.0188552, -0.124805, 0.0468783, 0.69332, 1.5318, 0.569172
4.426, 0, 0.0167161, -0.117807, 0.0510956, 0.574901, 0.70287, -0.305595
4.446, 0, 0.0177857, -0.116279, 0.0434557, -0.630291, -0.441203, -0.368625
4.466, 0, 0.0132017, -0.117776, 0.0252727, 0.536702, 1.71324, -0.189087
4.486, 0, 0.0190997, -0.116524, 0.0605996, 0.876677, 3.74927, -0.0248296
4.506, 0, 0.0187941, -0.121871, 0.0481007, 0.328515, 0.311325, -0.231107
4.526, 0, 0.0195887, -0.119763, 0.0467255, 1.04093, 1.20328, -0.0725789
4.546, 0, 0.0205971, -0.11906, 0.0481313, 0.867127, 0.997005, -0.297956
4.566, 0, 0.0203221, -0.114904, 0.0470006, 0.67613, 1.29496, -0.353345
4.586, 0, 0.021025, -0.115057, 0.0468783, 0.196727, 1.38473, -0.492773
4.606, 0, 0.0201082, -0.112948, 0.0474895, -0.903417, 1.52989, -0.553892
4.626, 0, 0.0150353, -0.116065, 0.0483146, -0.504233, 1.48405, -0.65894
4.646, 0, 0.01256, -0.117593, 0.0479479, -0.334245, 1.32361, -0.66658
4.666, 0, 0.00962626, -0.118174, 0.0479785, -0.315145, 1.10969, -0.607371
4.686, 0, 0.00693702, -0.117624, 0.0481007, -0.252116, 0.741069, -0.466033
4.706, 0, 0.00608135, -0.116371, 0.0473673, -0.433564, 0.160438, -0.317055
4.726, 0, 0.00485897, -0.116249, 0.0470617, -0.70096, -0.551982, -0.0993185
4.746, 0, 0.00705926, -0.116982, 0.0481007, -0.127968, -0.781178, 0.378174
4.766, 0, 0.00941234, -0.115668, 0.0467867, -0.404914, -1.65404, 0.532882
4.786, 0, 0.0138129, -0.117929, 0.0434862, -0.196727, -2.10479, 0.616921
4.806, 0, 0.0161354, -0.118388, 0.0498121, -0.227287, -1.9921, 0.968356
4.826, 0, 0.0189164, -0.123613, 0.0465727, -0.446933, -1.44203, 1.02565
4.846, 0, 0.0215445, -0.116737, 0.0446169, 0.122238, -1.41147, 0.806008
4.866, 0, 0.0230113, -0.115912, 0.0430278, -0.0267396, -1.33889, 0.530972
4.886, 0, 0.0245699, -0.11744, 0.0446781, -0.294136, -1.13261, 0.464123
4.906, 0, 0.0235003, -0.117013, 0.0459004, -0.275036, -0.66658, 0.332335
4.926, 0, 0.0213611, -0.118143, 0.0450753, -0.301776, -0.299866, 0.179537
4.946, 0, 0.0195275, -0.118877, 0.0446169, -0.160438, -0.070669, 0.0305595
4.966, 0, 0.0181829, -0.119274, 0.045442, -0.391544, 0.181447, -0.169987
4.986, 0, 0.0172661, -0.119091, 0.0447392, -0.445023, 0.351435, -0.210097
5.006, 0, 0.0154326, -0.118143, 0.0434862, -0.490863, 0.343795, -0.169987
5.026, 0, 0.0154631, -0.117624, 0.0430278, -0.756349, 0.0897687, -0.145158
5.046, 0, 0.0146991, -0.117563, 0.0437613, -0.286496, 0.135608, -0.0993185
5.066, 0, 0.0145769, -0.118571, 0.0434251, -0.288406, 0.064939, -0.0343795
5.086, 0, 0.0149742, -0.119152, 0.0435779, -0.299866, -0.0401094, -0.0171897
5.106, 0, 0.0149131, -0.118693, 0.0433029, -0.192907, -0.101228, -0.0152798
5.126, 0, 0.0160743, -0.118785, 0.0434251, -0.0916786, -0.108868, 0.00572991
5.146, 0, 0.017205, -0.118479, 0.0432723, -0.141338, -0.0725789, -0.0114598
5.166, 0, 0.0177245, -0.118785, 0.0430584, 0.105048, -0.0229197, -0.0286496
5.176, 0, 0.017694, -0.118846, 0.0435779, 0.278856, 0.0821288, 0.00381994
5.196, 0, 0.0176634, -0.117746, 0.0436696, 0.177627, 0.154708, -0.0210097
5.216, 0, 0.0175106, -0.11851, 0.0429973, -0.166168, 0.213917, -0.106958
5.236, 0, 0.0176329, -0.118052, 0.0427834, -0.416374, 0.219647, -0.213917
5.256, 0, 0.0181218, -0.118968, 0.0427528, -0.208187, 0.341885, -0.271216
5.276, 0, 0.0176329, -0.119182, 0.043639, 0.187177, 0.452663, -0.303685
5.296, 0, 0.0175412, -0.118479, 0.0424472, 0.101228, 0.532882, -0.324695
5.316, 0, 0.0174801, -0.118449, 0.0425389, -0.133698, 0.607371, -0.408734
5.336, 0, 0.017969, -0.117593, 0.0429056, -0.364805, 0.607371, -0.502323
5.356, 0, 0.0174495, -0.118265, 0.0427528, -0.783088, 0.565352, -0.599731
5.376, 0, 0.0167466, -0.119488, 0.0433334, -0.880497, 0.553892, -0.582541
5.396, 0, 0.0171439, -0.120374, 0.0442502, -0.779268, 0.544342, -0.420194
5.416, 0, 0.0185802, -0.120038, 0.0439752, -0.425924, 0.765899, -0.198637
5.436, 0, 0.0187024, -0.120649, 0.0435168, 0.257846, 0.914876, 0.0362895
5.456, 0, 0.0167772, -0.11796, 0.0420194, 0.164258, 0.70096, -0.0439293
5.476, 0, 0.016441, -0.118724, 0.0422944, -0.313235, 0.485133, -0.234927
5.496, 0, 0.0172967, -0.11799, 0.041836, -0.406824, 0.393454, -0.332335
5.516, 0, 0.0163799, -0.11961, 0.0418055, 0.0420194, 0.330425, -0.261666
5.536, 0, 0.015127, -0.119855, 0.0422333, 0.250206, 0.233017, -0.116508
5.556, 0, 0.0145463, -0.118724, 0.0422639, 0.483223, 0.147068, -0.0572991
5.576, 0, 0.0156465, -0.118235, 0.0420499, 0.0343795, 0.202457, -0.0496593
5.596, 0, 0.01693, -0.119396, 0.0425694, 0.124148, 0.147068, -0.0114598
5.616, 0, 0.0173884, -0.11906, 0.042875, 0.0324695, 0.0802188, -0.00190997
5.636, 0, 0.0168689, -0.118296, 0.0424778, 0.0267396, -0.0248296, -0.0496593
5.656, 0, 0.0174189, -0.117838, 0.0429667, 0.198637, 0.0534792, -0.0305595
5.666, 0, 0.0181829, -0.117471, 0.0426306, 0.248296, -0.0496593, -0.0381994
5.682, 0, 0.0179385, -0.117349, 0.0422333, -0.0611191, -0.0496593, -0.0878587
5.702, 0, 0.0178162, -0.11851, 0.0424166, -0.280766, -0.198637, -0.164258
5.722, 0, 0.0171745, -0.120527, 0.0442197, -0.276946, 0.0515692, -0.0611191
5.742, 0, 0.0174495, -0.119732, 0.0433029, -0.0515692, 0.112688, 0.00954986
5.762, 0, 0.0171133, -0.118785, 0.042325, 0.0381994, -0.00381994, 0.0190997
5.782, 0, 0.0172356, -0.118846, 0.0424472, 0.00763989, -0.105048, -0.0267396
5.802, 0, 0.0164716, -0.117807, 0.0424778, -0.0401094, -0.0267396, -0.0152798
5.822, 0, 0.0173273, -0.11851, 0.0429667, -0.273126, 0, 0.0171897
5.842, 0, 0.0172661, -0.119121, 0.0424166, -0.271216, -0.160438, 0.0248296
5.862, 0, 0.0169605, -0.117746, 0.0427528, -0.473673, -0.204367, -0.0152798
5.882, 0, 0.0174801, -0.118724, 0.0424472, -0.718149, -0.212007, -0.0897687
