Time (seconds),x0,x1,x2,x3,x4,x5
0.0,1210,1217,0,1175,1174,0
0.009,1211,1217,0,1170,1174,0
0.02,1211,1216,0,1180,1174,0
0.03,1211,1216,0,1179,1174,0
0.042,1210,1216,0,1173,1174,0
0.056,1210,1216,0,1176,1174,0
0.068,1210,1216,0,1176,1174,0
0.077,1216,1216,0,1178,1174,0
0.086,1211,1216,0,1172,1174,0
0.094,1212,1216,0,1176,1174,0
0.105,1212,1216,0,1172,1174,0
0.115,1209,1216,0,1170,1174,0
0.125,1213,1216,0,1172,1174,0
0.135,1215,1216,0,1177,1174,0
0.145,1212,1216,0,1169,1174,0
0.154,1214,1216,0,1182,1174,0
0.164,1216,1216,0,1176,1174,0
0.175,1219,1216,0,1179,1174,0
0.185,1221,1216,0,1176,1174,0
0.194,1223,1216,0,1169,1174,0
0.204,1232,1216,0,1181,1174,0
0.213,1244,1216,0,1179,1174,0
0.224,1268,1216,52,1174,1174,0
0.235,1388,1216,172,1178,1174,0
0.247,1438,1216,222,1178,1174,0
0.259,1449,1216,233,1176,1174,0
0.271,1462,1216,246,1176,1174,0
0.282,1461,1216,245,1183,1174,0
0.294,1469,1216,253,1173,1174,0
0.306,1460,1216,244,1178,1174,0
0.314,1469,1216,253,1176,1174,0
0.324,1466,1216,250,1173,1174,0
0.333,1465,1216,249,1177,1174,0
0.342,1473,1216,257,1176,1174,0
0.353,1465,1216,249,1180,1174,0
0.365,1472,1216,256,1172,1174,0
0.375,1464,1216,248,1175,1174,0
0.387,1467,1216,251,1180,1174,0
0.4,1467,1216,251,1176,1174,0
0.41,1464,1216,248,1179,1174,0
0.421,1467,1216,251,1170,1174,0
0.432,1466,1216,250,1169,1174,0
0.442,1462,1216,246,1176,1174,0
0.452,1457,1216,241,1176,1174,0
0.462,1458,1216,242,1175,1174,0
0.472,1445,1216,229,1175,1174,0
0.484,1436,1216,220,1174,1174,0
0.495,1418,1216,202,1175,1174,0
0.507,1372,1216,156,1177,1174,0
0.517,1300,1216,84,1177,1174,0
0.528,1272,1216,56,1182,1174,0
0.536,1256,1217,0,1176,1174,0
0.543,1249,1217,0,1173,1174,0
0.552,1236,1217,0,1172,1174,0
0.562,1238,1217,0,1177,1174,0
0.572,1233,1217,0,1172,1174,0
0.583,1230,1217,0,1181,1174,0
0.593,1232,1217,0,1174,1174,0
0.604,1232,1217,0,1173,1174,0
0.612,1231,1217,0,1178,1174,0
0.622,1235,1217,0,1173,1174,0
0.631,1236,1217,0,1189,1174,0
0.64,1236,1217,0,1173,1174,0
0.649,1230,1217,0,1172,1174,0
0.658,1228,1217,0,1171,1174,0
0.669,1232,1217,0,1175,1174,0
0.679,1232,1218,0,1172,1174,0
0.688,1232,1218,0,1174,1174,0
0.698,1233,1218,0,1174,1174,0
0.706,1239,1218,0,1181,1174,0
0.716,1234,1218,0,1175,1174,0
0.728,1229,1218,0,1173,1174,0
0.738,1230,1218,0,1181,1174,0
0.75,1228,1218,0,1173,1174,0
0.763,1227,1218,0,1176,1174,0
0.774,1233,1218,0,1176,1174,0
0.783,1227,1218,0,1176,1174,0
0.793,1225,1218,0,1180,1174,0
0.804,1223,1218,0,1177,1174,0
0.814,1231,1218,0,1172,1174,0
0.825,1229,1218,0,1182,1174,0
0.836,1227,1218,0,1174,1174,0
0.849,1232,1218,0,1177,1174,0
0.861,1229,1218,0,1176,1174,0
0.872,1228,1218,0,1176,1174,0
0.884,1224,1218,0,1170,1174,0
0.895,1226,1218,0,1175,1174,0
0.905,1229,1218,0,1172,1174,0
0.914,1233,1218,0,1185,1174,0
0.924,1241,1219,0,1176,1174,0
0.934,1246,1219,0,1181,1174,0
0.943,1265,1219,46,1172,1174,0
0.953,1288,1219,69,1172,1174,0
0.964,1341,1219,122,1175,1174,0
0.976,1418,1219,199,1177,1174,0
0.988,1429,1219,210,1170,1174,0
1.002,1451,1219,232,1177,1174,0
1.009,1460,1219,241,1171,1174,0
1.019,1461,1219,242,1171,1174,0
1.029,1465,1219,246,1176,1174,0
1.04,1459,1219,240,1174,1174,0
1.052,1460,1219,241,1175,1174,0
1.061,1464,1219,245,1175,1174,0
1.07,1461,1219,242,1171,1174,0
