Time (seconds),x0,x1,x2,x3,x4,x5
0.0,1187,1199,0,1169,1173,0
0.011,1185,1199,0,1171,1173,0
0.02,1186,1199,0,1175,1173,0
0.03,1190,1199,0,1178,1173,0
0.04,1192,1199,0,1178,1173,0
0.052,1187,1199,0,1173,1173,0
0.063,1185,1199,0,1174,1173,0
0.074,1189,1199,0,1177,1173,0
0.086,1192,1199,0,1171,1173,0
0.099,1191,1199,0,1173,1173,0
0.109,1189,1199,0,1170,1173,0
0.117,1197,1199,0,1172,1173,0
0.126,1190,1199,0,1172,1173,0
0.137,1192,1199,0,1166,1172,0
0.147,1190,1199,0,1174,1173,0
0.157,1196,1199,0,1172,1172,0
0.167,1203,1199,0,1170,1172,0
0.179,1215,1199,0,1177,1173,0
0.19,1240,1199,41,1179,1173,0
0.201,1293,1199,94,1169,1173,0
0.212,1426,1199,227,1175,1173,0
0.221,1431,1199,232,1177,1173,0
0.231,1435,1199,236,1172,1173,0
0.242,1445,1199,246,1174,1173,0
0.256,1445,1199,246,1171,1173,0
0.267,1457,1199,258,1172,1172,0
0.278,1453,1199,254,1177,1173,0
0.286,1454,1199,255,1170,1172,0
0.294,1456,1199,257,1176,1173,0
0.303,1456,1199,257,1172,1173,0
0.31,1459,1199,260,1173,1173,0
0.318,1460,1199,261,1176,1173,0
0.329,1455,1199,256,1173,1173,0
0.338,1454,1199,255,1175,1173,0
0.347,1453,1199,254,1174,1173,0
0.356,1453,1199,254,1169,1172,0
0.365,1457,1199,258,1179,1173,0
0.375,1455,1199,256,1173,1173,0
0.384,1451,1199,252,1175,1173,0
0.394,1444,1199,245,1171,1173,0
0.403,1442,1199,243,1173,1173,0
0.414,1430,1199,231,1175,1173,0
0.424,1408,1199,209,1172,1173,0
0.433,1314,1199,115,1177,1173,0
0.442,1261,1199,62,1176,1173,0
0.453,1243,1199,44,1172,1173,0
0.462,1227,1199,0,1171,1173,0
0.47,1221,1199,0,1172,1172,0
0.479,1213,1199,0,1170,1172,0
0.489,1212,1199,0,1169,1172,0
0.502,1210,1199,0,1170,1172,0
0.512,1210,1199,0,1176,1172,0
0.525,1208,1199,0,1173,1172,0
0.537,1204,1199,0,1175,1172,0
0.544,1208,1199,0,1172,1172,0
0.556,1201,1199,0,1171,1172,0
0.567,1200,1199,0,1178,1172,0
0.579,1199,1199,0,1174,1172,0
0.589,1201,1199,0,1171,1172,0
0.597,1205,1199,0,1176,1172,0
0.605,1216,1199,0,1171,1172,0
0.614,1205,1199,0,1175,1172,0
0.624,1202,1199,0,1176,1173,0
0.631,1205,1199,0,1173,1173,0
0.641,1200,1199,0,1172,1172,0
0.651,1205,1199,0,1169,1172,0
0.662,1203,1199,0,1177,1172,0
0.672,1205,1199,0,1175,1173,0
0.682,1203,1199,0,1176,1173,0
0.691,1205,1199,0,1170,1172,0
0.701,1209,1199,0,1173,1172,0
0.71,1205,1199,0,1173,1172,0
0.722,1205,1199,0,1171,1172,0
0.735,1207,1199,0,1172,1172,0
0.744,1206,1200,0,1168,1172,0
0.753,1204,1200,0,1176,1172,0
0.76,1202,1200,0,1171,1172,0
0.769,1206,1200,0,1180,1172,0
0.777,1208,1200,0,1178,1173,0
0.784,1200,1200,0,1170,1173,0
0.792,1203,1200,0,1173,1173,0
0.799,1205,1200,0,1173,1173,0
0.807,1205,1200,0,1171,1172,0
0.815,1205,1200,0,1168,1172,0
0.823,1207,1200,0,1172,1172,0
0.831,1202,1200,0,1175,1172,0
0.838,1206,1200,0,1173,1172,0
0.845,1202,1200,0,1177,1172,0
0.853,1202,1200,0,1174,1172,0
0.86,1202,1200,0,1166,1172,0
0.869,1202,1200,0,1168,1172,0
0.877,1205,1200,0,1173,1172,0
0.885,1207,1200,0,1179,1172,0
0.892,1209,1200,0,1171,1172,0
0.9,1205,1200,0,1169,1172,0
0.908,1201,1200,0,1177,1172,0
0.915,1204,1200,0,1167,1172,0
0.922,1204,1200,0,1172,1172,0
0.93,1212,1200,0,1174,1172,0
0.938,1209,1200,0,1175,1172,0
0.947,1212,1200,0,1175,1172,0
0.957,1210,1200,0,1172,1172,0
0.968,1203,1200,0,1173,1172,0
0.98,1204,1200,0,1174,1172,0
0.993,1202,1200,0,1176,1172,0
1.004,1202,1200,0,1177,1172,0
1.014,1199,1200,0,1173,1172,0
1.021,1204,1200,0,1175,1172,0
1.029,1199,1200,0,1175,1173,0
1.038,1203,1200,0,1175,1173,0
1.046,1196,1200,0,1176,1173,0
1.054,1200,1200,0,1174,1173,0
1.066,1205,1200,0,1177,1173,0
1.078,1201,1200,0,1173,1173,0
1.089,1209,1200,0,1173,1173,0
1.099,1202,1200,0,1171,1173,0
1.111,1209,1200,0,1169,1172,0
1.123,1200,1200,0,1174,1172,0
1.134,1202,1200,0,1171,1172,0
1.143,1207,1200,0,1174,1172,0
1.154,1217,1200,0,1167,1172,0
1.166,1216,1200,0,1176,1172,0
1.177,1230,1200,0,1173,1172,0
1.185,1270,1200,70,1168,1172,0
1.195,1356,1200,156,1167,1172,0
1.206,1410,1200,210,1172,1172,0
1.218,1422,1200,222,1169,1172,0
1.228,1430,1200,230,1171,1172,0
1.241,1435,1200,235,1167,1172,0
1.252,1444,1200,244,1168,1172,0
1.265,1441,1200,241,1175,1172,0
1.276,1441,1200,241,1175,1172,0
1.288,1451,1200,251,1174,1172,0
1.299,1445,1200,245,1172,1172,0
1.31,1441,1200,241,1171,1172,0
1.319,1442,1200,242,1173,1172,0
1.331,1442,1200,242,1177,1172,0
1.341,1435,1200,235,1178,1172,0
1.352,1430,1200,230,1179,1172,0
1.364,1432,1200,232,1177,1172,0
1.377,1420,1200,220,1172,1172,0
1.387,1357,1200,157,1182,1172,0
1.398,1275,1200,75,1170,1172,0
1.408,1241,1200,41,1167,1172,0
1.418,1226,1200,0,1177,1172,0
1.427,1220,1200,0,1171,1172,0
1.44,1218,1201,0,1170,1172,0
1.453,1213,1201,0,1170,1172,0
1.464,1210,1201,0,1173,1172,0
1.477,1204,1201,0,1171,1172,0
1.489,1202,1201,0,1172,1172,0
1.502,1202,1201,0,1178,1172,0
1.512,1202,1201,0,1173,1172,0
1.523,1211,1201,0,1174,1172,0
1.533,1204,1201,0,1170,1172,0
1.543,1198,1201,0,1173,1172,0
1.555,1199,1201,0,1171,1172,0
1.567,1195,1201,0,1169,1172,0
1.579,1201,1201,0,1170,1172,0
1.589,1198,1201,0,1169,1172,0
1.6,1200,1201,0,1176,1172,0
1.61,1196,1201,0,1175,1172,0
1.62,1196,1201,0,1168,1172,0
1.629,1195,1201,0,1174,1172,0
1.639,1194,1200,0,1175,1172,0
1.649,1192,1200,0,1168,1172,0
1.661,1193,1200,0,1174,1172,0
1.672,1196,1200,0,1182,1172,0
1.683,1190,1200,0,1172,1172,0
1.695,1192,1200,0,1174,1172,0
1.707,1193,1200,0,1168,1172,0
1.719,1197,1200,0,1172,1172,0
1.73,1196,1200,0,1171,1172,0
1.74,1198,1200,0,1179,1172,0
1.748,1195,1200,0,1171,1172,0
1.758,1198,1200,0,1172,1172,0
1.769,1198,1200,0,1173,1172,0
1.781,1198,1200,0,1172,1172,0
1.793,1203,1200,0,1172,1172,0
1.805,1210,1200,0,1175,1172,0
1.816,1223,1200,0,1176,1172,0
1.826,1263,1200,63,1171,1172,0
1.837,1367,1200,167,1170,1172,0
1.847,1416,1200,216,1171,1172,0
1.858,1424,1200,224,1171,1172,0
1.869,1431,1200,231,1168,1172,0
1.88,1433,1200,233,1176,1172,0
1.893,1442,1200,242,1172,1172,0
1.905,1442,1200,242,1166,1172,0
1.917,1441,1200,241,1174,1172,0
1.929,1445,1200,245,1183,1172,0
1.942,1437,1200,237,1172,1172,0
1.955,1438,1200,238,1171,1172,0
1.964,1443,1200,243,1170,1172,0
1.975,1440,1200,240,1174,1172,0
1.987,1439,1200,239,1171,1172,0
1.996,1437,1200,237,1178,1172,0
2.005,1440,1200,240,1173,1172,0
2.016,1435,1200,235,1171,1172,0
2.026,1431,1200,231,1169,1172,0
2.039,1434,1200,234,1173,1172,0
2.052,1424,1200,224,1178,1172,0
2.064,1408,1200,208,1169,1172,0
2.073,1317,1200,117,1170,1172,0
2.084,1259,1200,59,1175,1172,0
2.095,1229,1200,0,1174,1172,0
2.106,1212,1200,0,1173,1172,0
2.118,1207,1200,0,1169,1172,0
2.13,1210,1201,0,1169,1172,0
2.141,1206,1201,0,1172,1172,0
2.154,1201,1201,0,1173,1172,0
2.164,1204,1201,0,1178,1172,0
2.173,1200,1201,0,1171,1172,0
2.18,1206,1201,0,1170,1172,0
2.189,1211,1201,0,1173,1172,0
2.199,1211,1201,0,1172,1172,0
2.21,1203,1201,0,1173,1172,0
2.223,1204,1201,0,1171,1172,0
2.234,1204,1201,0,1178,1172,0
2.246,1208,1201,0,1178,1172,0
2.256,1212,1201,0,1170,1172,0
2.267,1212,1201,0,1173,1172,0
2.279,1213,1201,0,1170,1172,0
2.287,1214,1201,0,1172,1172,0
2.299,1212,1201,0,1173,1172,0
2.309,1209,1201,0,1173,1172,0
2.319,1219,1201,0,1173,1172,0
2.328,1210,1201,0,1175,1172,0
2.34,1216,1201,0,1168,1172,0
2.351,1212,1201,0,1170,1172,0
2.359,1214,1201,0,1175,1172,0
2.367,1215,1201,0,1170,1172,0
2.376,1218,1201,0,1174,1172,0
2.387,1222,1201,0,1176,1172,0
2.396,1214,1201,0,1173,1172,0
2.404,1222,1201,0,1174,1172,0
2.412,1213,1201,0,1170,1172,0
2.42,1215,1202,0,1167,1172,0
2.427,1213,1202,0,1167,1172,0
2.436,1214,1202,0,1172,1172,0
2.444,1217,1202,0,1169,1172,0
2.452,1214,1202,0,1176,1172,0
2.46,1212,1202,0,1177,1172,0
2.47,1210,1202,0,1169,1172,0
2.479,1209,1202,0,1174,1172,0
2.486,1210,1202,0,1172,1172,0
2.494,1211,1202,0,1172,1172,0
2.502,1214,1202,0,1172,1172,0
2.51,1210,1202,0,1172,1172,0
2.52,1220,1202,0,1168,1172,0
2.528,1210,1202,0,1173,1172,0
2.537,1207,1202,0,1168,1172,0
2.544,1210,1202,0,1171,1172,0
2.552,1209,1202,0,1175,1172,0
2.561,1209,1202,0,1170,1172,0
2.569,1209,1202,0,1174,1172,0
2.577,1206,1202,0,1169,1172,0
2.589,1208,1202,0,1170,1172,0
2.601,1206,1202,0,1179,1172,0
2.611,1205,1202,0,1171,1172,0
2.62,1207,1202,0,1173,1172,0
2.63,1202,1202,0,1174,1172,0
2.64,1202,1202,0,1173,1172,0
2.65,1203,1202,0,1168,1172,0
2.661,1208,1202,0,1166,1172,0
2.672,1205,1202,0,1176,1172,0
2.682,1207,1202,0,1175,1172,0
2.693,1210,1202,0,1171,1172,0
2.705,1219,1202,0,1175,1172,0
2.716,1246,1202,44,1173,1172,0
2.725,1285,1202,83,1175,1172,0
2.736,1378,1202,176,1167,1172,0
2.746,1396,1202,194,1168,1172,0
2.756,1407,1202,205,1172,1172,0
2.766,1415,1202,213,1177,1172,0
2.778,1428,1202,226,1165,1172,0
2.79,1431,1202,229,1168,1172,0
2.8,1428,1202,226,1170,1172,0
2.811,1428,1202,226,1165,1172,0
2.823,1440,1202,238,1170,1172,0
2.833,1428,1202,226,1171,1172,0
2.843,1431,1202,229,1172,1172,0
2.853,1429,1202,227,1177,1172,0
2.863,1427,1202,225,1170,1172,0
2.871,1416,1202,214,1174,1172,0
2.882,1422,1202,220,1169,1172,0
2.891,1409,1202,207,1171,1172,0
2.901,1389,1202,187,1173,1172,0
2.91,1312,1202,110,1175,1172,0
2.92,1265,1202,63,1169,1172,0
2.931,1231,1202,0,1168,1172,0
2.941,1220,1203,0,1175,1172,0
2.949,1210,1203,0,1173,1172,0
2.957,1205,1203,0,1176,1172,0
2.968,1206,1203,0,1173,1172,0
2.975,1200,1203,0,1176,1172,0
2.983,1199,1203,0,1177,1172,0
2.989,1200,1202,0,1175,1172,0
2.996,1197,1202,0,1173,1172,0
3.004,1197,1202,0,1177,1172,0
3.012,1198,1202,0,1181,1172,0
3.02,1197,1202,0,1173,1172,0
3.029,1202,1202,0,1174,1172,0
3.038,1195,1202,0,1167,1172,0
3.048,1197,1202,0,1175,1172,0
3.055,1200,1202,0,1170,1172,0
3.065,1198,1202,0,1170,1172,0
3.073,1198,1202,0,1173,1172,0
3.08,1196,1202,0,1176,1172,0
3.087,1200,1202,0,1173,1172,0
3.094,1196,1202,0,1174,1172,0
3.101,1198,1202,0,1173,1172,0
3.108,1197,1202,0,1171,1172,0
3.116,1198,1202,0,1170,1172,0
3.123,1198,1202,0,1173,1172,0
3.131,1201,1202,0,1174,1172,0
3.138,1201,1202,0,1175,1172,0
3.145,1201,1202,0,1167,1172,0
3.153,1201,1202,0,1179,1172,0
3.161,1197,1202,0,1171,1172,0
3.169,1200,1202,0,1173,1172,0
3.177,1208,1202,0,1170,1172,0
3.186,1198,1202,0,1176,1172,0
3.197,1198,1202,0,1175,1172,0
3.205,1197,1202,0,1175,1172,0
3.213,1198,1202,0,1172,1172,0
3.221,1208,1202,0,1172,1172,0
3.228,1201,1202,0,1178,1172,0
3.236,1207,1202,0,1173,1172,0
3.245,1198,1202,0,1173,1172,0
3.253,1199,1202,0,1176,1172,0
3.264,1201,1202,0,1171,1172,0
3.274,1199,1202,0,1171,1172,0
3.283,1199,1202,0,1169,1172,0
3.293,1206,1202,0,1175,1172,0
3.304,1201,1202,0,1172,1172,0
3.315,1200,1202,0,1167,1172,0
3.325,1200,1202,0,1167,1172,0
3.337,1208,1202,0,1173,1172,0
3.348,1199,1202,0,1173,1172,0
3.36,1205,1202,0,1170,1172,0
3.37,1210,1202,0,1172,1172,0
3.381,1210,1202,0,1172,1172,0
3.391,1214,1202,0,1172,1172,0
3.4,1218,1202,0,1173,1172,0
3.409,1223,1202,0,1170,1172,0
3.421,1231,1202,0,1175,1172,0
3.431,1249,1202,47,1177,1172,0
3.441,1278,1202,76,1175,1172,0
3.454,1359,1202,157,1175,1172,0
3.464,1406,1202,204,1178,1172,0
3.475,1413,1202,211,1172,1172,0
3.487,1425,1202,223,1171,1172,0
3.494,1431,1202,229,1170,1172,0
3.504,1429,1202,227,1174,1172,0
3.512,1440,1202,238,1170,1172,0
3.522,1439,1202,237,1171,1172,0
3.53,1444,1202,242,1172,1172,0
3.538,1440,1202,238,1171,1172,0
3.547,1441,1202,239,1171,1172,0
3.556,1443,1202,241,1176,1172,0
3.567,1443,1202,241,1175,1172,0
3.58,1445,1202,243,1172,1172,0
3.59,1441,1202,239,1171,1172,0
3.601,1446,1202,244,1177,1172,0
3.61,1441,1202,239,1174,1172,0
3.619,1443,1202,241,1175,1172,0
3.627,1440,1202,238,1177,1172,0
3.637,1437,1202,235,1172,1172,0
3.647,1429,1202,227,1176,1172,0
3.658,1427,1202,225,1174,1172,0
3.668,1406,1202,204,1170,1172,0
3.68,1315,1202,113,1171,1172,0
3.692,1243,1202,41,1173,1172,0
3.703,1219,1202,0,1171,1172,0
3.711,1207,1202,0,1167,1172,0
3.72,1204,1202,0,1173,1172,0
3.731,1200,1202,0,1169,1172,0
3.741,1198,1202,0,1176,1172,0
3.753,1202,1202,0,1174,1172,0
3.763,1196,1202,0,1169,1172,0
3.774,1202,1202,0,1170,1172,0
3.786,1200,1202,0,1173,1172,0
3.797,1206,1202,0,1174,1172,0
3.81,1202,1202,0,1171,1172,0
3.819,1196,1202,0,1172,1172,0
3.828,1200,1202,0,1167,1172,0
3.841,1201,1202,0,1173,1172,0
3.853,1199,1202,0,1170,1172,0
3.863,1207,1202,0,1167,1172,0
3.872,1210,1202,0,1175,1172,0
3.882,1202,1202,0,1174,1172,0
3.891,1204,1202,0,1172,1172,0
3.903,1201,1202,0,1168,1172,0
3.915,1206,1202,0,1168,1172,0
3.926,1207,1202,0,1173,1172,0
3.935,1210,1202,0,1176,1172,0
3.945,1211,1202,0,1172,1172,0
3.954,1213,1202,0,1173,1172,0
3.964,1214,1202,0,1169,1172,0
3.974,1208,1202,0,1172,1172,0
3.988,1214,1203,0,1168,1172,0
4.0,1214,1203,0,1180,1172,0
4.013,1211,1203,0,1178,1172,0
4.026,1212,1203,0,1174,1172,0
4.036,1212,1203,0,1171,1172,0
4.045,1215,1203,0,1172,1172,0
4.057,1212,1203,0,1176,1172,0
4.068,1216,1203,0,1179,1172,0
4.081,1213,1203,0,1172,1172,0
4.092,1214,1203,0,1171,1172,0
4.101,1213,1203,0,1171,1172,0
4.113,1216,1203,0,1175,1172,0
4.124,1211,1203,0,1172,1172,0
4.136,1220,1203,0,1171,1172,0
4.147,1216,1203,0,1174,1172,0
4.156,1220,1203,0,1171,1172,0
4.167,1216,1203,0,1169,1172,0
4.178,1220,1203,0,1167,1172,0
4.188,1225,1203,0,1170,1172,0
4.2,1239,1203,0,1175,1172,0
4.208,1265,1203,62,1172,1172,0
4.218,1302,1203,99,1174,1172,0
