# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5
-0.014, 0, -0.00201693, -0.123919, -0.00910674, 0.475583, -0.412554, 0.0439293
0.006, 0, -0.00177245, -0.124866, -0.00889283, 0.397274, -0.416374, 0.106958
0.026, 0, -0.00165022, -0.124989, -0.00858723, 0.410644, -0.389634, 0.141338
0.046, 0, -0.00229197, -0.125172, -0.0083122, 0.395364, -0.395364, 0.175717
0.066, 0, -0.00317819, -0.125753, -0.00760933, 0.460303, -0.412554, 0.208187
0.086, 0, -0.00360603, -0.125905, -0.00763989, 0.582541, -0.450753, 0.273126
0.106, 0, -0.00409498, -0.125875, -0.00757877, 0.634111, -0.466033, 0.292226
0.126, 0, -0.00516456, -0.126333, -0.00660086, 0.571082, -0.445023, 0.238746
0.146, 0, -0.00583687, -0.126486, -0.0067231, 0.536702, -0.456483, 0.131788
0.166, 0, -0.00504232, -0.126333, -0.00565352, 0.466033, -0.385814, 0.0343795
0.186, 0, -0.00452281, -0.1256, -0.00482841, 0.380084, -0.280766, -0.110778
0.206, 0, -0.00443113, -0.125936, -0.00501177, 0.324695, -0.206277, -0.133698
0.226, 0, -0.00516456, -0.125814, -0.00598967, 0.206277, -0.234927, -0.106958
0.246, 0, -0.00406442, -0.126303, -0.00550072, 0.0935886, -0.234927, -0.0305595
0.266, 0, -0.00406442, -0.12618, -0.00501177, 0.141338, -0.284586, 0.0286496
0.286, 0, -0.00424778, -0.125753, -0.00476729, 0.250206, -0.326605, 0.0897687
0.306, 0, -0.00507288, -0.126058, -0.00458393, 0.320875, -0.380084, 0.137518
0.316, 0, -0.00495065, -0.125722, -0.00443113, 0.364805, -0.429744, 0.150888
0.336, 0, -0.00482841, -0.124958, -0.00476729, 0.366715, -0.490863, 0.143248
0.356, 0, -0.00504232, -0.124958, -0.00440057, 0.288406, -0.553892, 0.133698
0.376, 0, -0.00537848, -0.125814, -0.00418666, 0.231107, -0.584451, 0.158528
0.396, 0, -0.00583687, -0.126425, -0.00388106, 0.259756, -0.66276, 0.219647
0.416, 0, -0.005134, -0.1267, -0.00418666, 0.261666, -0.70287, 0.254026
0.436, 0, -0.00473673, -0.12673, -0.00446169, 0.297956, -0.712419, 0.206277
0.456, 0, -0.00498121, -0.126455, -0.00458393, 0.370534, -0.784998, 0.162348
0.476, 0, -0.00492009, -0.125416, -0.00412554, 0.401094, -0.827018, 0.139428
0.496, 0, -0.00498121, -0.124836, -0.00357547, 0.378174, -0.844207, 0.145158
0.516, 0, -0.00495065, -0.124989, -0.00336155, 0.355255, -0.920606, 0.210097
0.536, 0, -0.00437002, -0.125783, -0.00351435, 0.338065, -0.945436, 0.255936
0.556, 0, -0.00406442, -0.126303, -0.00375882, 0.332335, -0.912966, 0.246386
0.576, 0, -0.00354491, -0.125753, -0.00357547, 0.351435, -0.878587, 0.183357
0.596, 0, -0.0038505, -0.125386, -0.00378938, 0.328515, -0.853757, 0.175717
0.616, 0, -0.0040033, -0.125386, -0.00403386, 0.280766, -0.809828, 0.198637
0.636, 0, -0.00446169, -0.125416, -0.00409498, 0.236836, -0.781178, 0.208187
0.656, 0, -0.00464505, -0.1256, -0.00433946, 0.259756, -0.762079, 0.234927
0.676, 0, -0.00504232, -0.125905, -0.00391162, 0.261666, -0.752529, 0.242566
0.696, 0, -0.00470617, -0.125875, -0.00357547, 0.290316, -0.733429, 0.210097
0.716, 0, -0.00461449, -0.125661, -0.00378938, 0.286496, -0.720059, 0.192907
0.736, 0, -0.00458393, -0.125753, -0.00354491, 0.271216, -0.68186, 0.189087
0.756, 0, -0.0040033, -0.125966, -0.00366715, 0.265486, -0.636021, 0.190997
0.776, 0, -0.00388106, -0.125783, -0.00381994, 0.282676, -0.620741, 0.189087
0.796, 0, -0.00495065, -0.126272, -0.0043089, 0.322785, -0.515692, 0.204367
0.816, 0, -0.00458393, -0.12615, -0.00363659, 0.366715, -0.466033, 0.213917
0.836, 0, -0.0040033, -0.1256, -0.00348379, 0.429744, -0.422104, 0.192907
0.856, 0, -0.0040033, -0.125294, -0.00381994, 0.408734, -0.368625, 0.171897
0.876, 0, -0.00403386, -0.125294, -0.00409498, 0.360985, -0.374354, 0.145158
0.896, 0, -0.0043089, -0.125294, -0.00394218, 0.345705, -0.416374, 0.0935886
0.916, 0, -0.00510344, -0.124866, -0.00467561, 0.360985, -0.452663, 0.0267396
0.936, 0, -0.00660086, -0.124714, -0.00568408, 0.328515, -0.513782, -0.0611191
0.956, 0, -0.00653974, -0.125264, -0.00571463, 0.273126, -0.527152, -0.116508
0.976, 0, -0.00626471, -0.126639, -0.0041561, 0.273126, -0.479403, -0.148978
0.996, 0, -0.00617303, -0.127311, -0.0036977, 0.401094, -0.450753, -0.0324695
1.016, 0, -0.00748709, -0.126394, -0.00470617, 0.613101, -0.586361, 0.0572991
1.036, 0, -0.00941234, -0.124469, -0.0055924, 0.891957, -0.754439, 0.0477493
1.056, 0, -0.0119182, -0.121596, -0.00660086, 1.06385, -0.771628, 0.0802188
1.076, 0, -0.0141491, -0.119091, -0.0054396, 0.823198, -0.68759, 0.126058
1.096, 0, -0.0140268, -0.119091, -0.002567, 0.479403, -1.06576, -0.0210097
1.116, 0, -0.0137518, -0.121505, 0.000855667, 0.259756, -1.4554, -0.265486
1.136, 0, -0.0100846, -0.125722, 0.000305595, -0.0897687, -1.34653, -0.296046
1.156, 0, -0.00715093, -0.130489, 0.00568408, -0.473673, -1.04857, -0.0821288
1.176, 0, -0.00580631, -0.135348, 0.00259756, -0.884317, -1.19946, 0.341885
1.196, 0, -0.00403386, -0.137304, 0.0012835, -1.27204, -1.04093, 0.754439
1.216, 0, -0.00721205, -0.13761, 0.00403386, -0.886227, -0.605461, 0.960716
1.236, 0, -0.00968738, -0.131284, 0.00488953, 0.269306, -0.527152, 0.997005
1.256, 0, -0.0104819, -0.126425, 0.005134, 0.523332, -0.485133, 1.14789
1.276, 0, -0.00818996, -0.124102, 0.00721205, 0.65512, -0.278856, 1.12688
1.286, 0, -0.00751765, -0.123216, 0.00757877, 0.836568, -0.0534792, 0.964536
1.306, 0, -0.00922898, -0.123094, 0.00699814, 0.893867, 0.192907, 0.823198
1.326, 0, -0.0106958, -0.123247, 0.00767045, 0.777358, 0.383904, 0.834658
1.346, 0, -0.0128656, -0.122513, 0.00852611, 0.582541, 0.403004, 0.888137
1.366, 0, -0.0147297, -0.121352, 0.00812884, 0.418284, 0.366715, 0.884317
1.386, 0, -0.0145463, -0.120282, 0.0094429, 0.376264, 0.173807, 0.706689
1.406, 0, -0.0131712, -0.118724, 0.0100235, 0.410644, 0.126058, 0.372444
1.426, 0, -0.0130795, -0.117532, 0.00864835, 0.429744, 0.0916786, 0.0630291
1.446, 0, -0.0124072, -0.120985, 0.0081594, 0.0840387, 0.0439293, -0.0592091
1.466, 0, -0.0113987, -0.125691, 0.00724261, -0.0840387, -0.108868, -0.147068
1.486, 0, -0.0144241, -0.130306, 0.00116126, -0.120328, -0.466033, -0.217737
1.506, 0, -0.0150353, -0.135898, -0.00290316, -0.246386, -0.861397, 0.0381994
1.526, 0, -0.00742597, -0.142132, 0.00305595, -0.108868, -0.490863, 0.133698
1.546, 0, -0.00565352, -0.134004, 0.00424778, 1.61584, -0.297956, 0.208187
1.566, 0, -0.00647862, -0.121535, 0.000183357, 1.84312, -0.0572991, 0.613101
1.586, 0, -0.00632583, -0.12236, -0.000122238, 1.77245, -0.238746, 0.238746
1.606, 0, -0.00947346, -0.11362, -0.00183357, 1.63303, 0.0477493, -0.202457
1.626, 0, -0.0121016, -0.115118, 0.0014363, 0.832748, 0.408734, -0.315145
1.646, 0, -0.0126517, -0.11796, 0.00589799, 0.66276, 0.567262, -0.569172
1.666, 0, -0.01311, -0.126455, 0.00620359, 0.223467, 0.586361, -0.517602
1.686, 0, -0.0127433, -0.129389, 0.00669254, 0.234927, 0.509962, -0.381994
1.706, 0, -0.0118877, -0.128045, 0.00467561, 0.395364, 0.475583, -0.332335
1.726, 0, -0.0112154, -0.122147, 0.00565352, 0.65703, 0.189087, -0.404914
1.746, 0, -0.0097485, -0.124347, 0.00449225, -0.410644, -0.108868, -0.0515692
1.766, 0, -0.00724261, -0.128778, 0.00571463, 0.00763989, -0.278856, -0.202457
1.776, 0, -0.00715093, -0.131956, 0.00666198, 0.977905, -0.221557, -0.6513
1.802, 0, -0.0078538, -0.120649, 0.00495065, 0.401094, -0.0783088, -0.336155
1.822, 0, -0.00803716, -0.126425, 0.00470617, -0.204367, -0.0496593, -0.139428
1.842, 0, -0.00809828, -0.127647, 0.00485897, 0.351435, 0.0802188, -0.267396
1.862, 0, -0.00932066, -0.126364, 0.00556184, 0.840388, 0.173807, -0.471763
1.882, 0, -0.00870947, -0.126914, 0.00699814, 0.886227, 0.166168, -0.481313
1.902, 0, -0.00849555, -0.125233, 0.0065703, 0.926336, 0.212007, -0.399184
1.922, 0, -0.00770101, -0.123705, 0.00782324, 0.853757, 0.198637, -0.326605
1.942, 0, -0.00736485, -0.12343, 0.00770101, 0.456483, 0.166168, -0.168077
1.962, 0, -0.0054396, -0.12563, 0.0083122, 0.343795, 0.305595, -0.156618
1.982, 0, -0.00437002, -0.126211, 0.00837332, 0.448843, 0.467943, -0.221557
2.002, 0, -0.00531736, -0.126578, 0.00782324, 0.355255, 0.723879, -0.240656
2.022, 0, -0.0070287, -0.124836, 0.0081594, 0.553892, 0.987455, -0.349525
2.042, 0, -0.00736485, -0.124469, 0.00907618, 0.290316, 1.01228, -0.422104
2.062, 0, -0.00828164, -0.126486, 0.00883171, 0.114598, 1.12879, -0.479403
2.082, 0, -0.0108792, -0.124775, 0.00922898, 0.315145, 1.04475, -0.515692
2.102, 0, -0.0117654, -0.122238, 0.00693702, 0.372444, 0.975995, -0.445023
2.122, 0, -0.0119182, -0.122849, 0.00666198, 0.231107, 0.804098, -0.238746
2.142, 0, -0.0117043, -0.123308, 0.00791492, -0.0286496, 0.597821, -0.00763989
2.162, 0, -0.0103291, -0.13272, 0.00907618, 0.0916786, 0.504233, -0.326605
2.182, 0, -0.0078538, -0.122941, 0.0064175, 1.34844, 0.393454, -0.611191
2.202, 0, -0.00925954, -0.117868, 0.00547016, 0.122238, -0.0840387, -0.0515692
2.222, 0, -0.00736485, -0.129878, 0.0118265, -1.01992, -0.0821288, 0.347615
2.242, 0, -0.0104208, -0.132476, 0.00916786, 1.13452, 0.236836, -0.767809
2.262, 0, -0.00935122, -0.126455, 0.00733429, 2.29197, 0.68759, -1.79155
2.276, 0, -0.00650918, -0.119824, 0.0097485, 1.62157, -0.183357, -0.974086
2.296, 0, -0.00455337, -0.118388, 0.00987073, -0.0974085, -0.723879, 0.177627
2.316, 0, -0.00501177, -0.123644, 0.00825108, -1.43439, -0.511872, 0.605461
2.336, 0, -0.00223085, -0.124255, 0.00476729, -1.87177, -0.0324695, 0.597821
2.356, 0, -0.00696758, -0.140513, 0.0121321, -0.886227, -0.223467, 0.152798
2.376, 0, -0.00467561, -0.124102, 0.00650918, 3.53154, -0.601641, -1.21474
2.396, 0, -0.00818996, -0.123674, 0.0094429, 1.18227, 0.0534792, -0.763989
2.416, 0, -0.00388106, -0.126211, 0.0126517, 0.811738, -0.183357, -0.431654
2.436, 0, 0.000794548, -0.142163, 0.0181524, 2.74845, -0.777358, -0.911056
2.456, 0, -0.0147908, -0.101947, 0.00284204, 5.51027, -2.09524, -1.88705
2.476, 0, -0.00348379, -0.129084, 0.0259756, 0.0630291, -2.18692, 0.385814
2.496, 0, -0.0160743, -0.0997158, 0.00137518, -2.30343, -0.634111, 1.00465
2.516, 0, -0.00669254, -0.144791, 0.0270758, -1.78391, -1.99974, 0.876677
2.536, 0, -0.00898451, -0.13, 0.00886227, -2.09142, -1.71706, 0.886227
2.556, 0, -0.0065703, -0.115912, 0.0104514, -0.475583, -1.79537, 0.6704
2.576, 0, -0.00681478, -0.123766, 0.0122544, -2.67014, -1.92143, 1.35417
2.596, 0, -0.00568408, -0.127067, 0.00947346, -2.15827, -1.43057, 1.10587
2.616, 0, -0.00122238, -0.131926, 0.0095957, -0.66085, -1.1498, 0.527152
2.636, 0, 0.00330043, -0.133729, 0.00883171, 0.563442, -0.968356, -0.120328
2.656, 0, 0.00268924, -0.13, 0.00950402, 1.57191, -1.10587, -0.481313
2.676, 0, -0.000244476, -0.126333, 0.0106958, 1.35608, -1.48023, -0.632201
2.696, 0, -0.000733429, -0.122391, 0.00733429, 0.869037, -1.2071, -0.401094
2.716, 0, -0.00443113, -0.118877, 0.00394218, 0.502323, -0.414464, 0.0324695
2.736, 0, -0.0055924, -0.125416, 0.00733429, 0.0152798, 0.212007, 0.171897
2.746, 0, -0.00498121, -0.124286, 0.0102069, -0.0362895, -0.181447, 0.213917
2.766, 0, -0.00464505, -0.127036, 0.0103902, 0.0592091, -0.328515, 0.169987
2.786, 0, -0.00855667, -0.122727, 0.00916786, 0.527152, 0.0916786, 0.0401094
2.806, 0, -0.0070287, -0.120955, 0.00556184, -0.0286496, 1.46495, 0.105048
2.826, 0, -0.00507288, -0.124194, 0.00602023, -0.933976, 2.25377, 0.313235
2.846, 0, -0.00281148, -0.120007, 0.00394218, -1.18991, 1.04284, 0.634111
2.866, 0, -0.00394218, -0.134187, 0.0118571, -1.94053, 0.221557, 0.467943
2.886, 0, -0.00213917, -0.132934, 0.00718149, -0.997005, 0.141338, -0.0878587
2.906, 0, -0.00268924, -0.129603, 0.00220029, -1.83548, 0.406824, 0.624561
2.926, 0, 0.0122544, -0.141368, 0.00308651, -2.17546, -0.217737, 0.69332
2.946, 0, 0.01693, -0.140543, 0.0158298, -1.5509, -1.83548, -0.355255
2.966, 0, -0.00889283, -0.130856, 0.00363659, -1.60629, -0.105048, -2.37791
2.986, 0, -0.000916786, -0.108639, 0.00317819, -2.11625, 0.68568, -1.93862
3.006, 0, -0.0284204, -0.114659, 0.000825108, -3.32144, 0.67995, -0.945436
3.026, 0, -0.0198943, -0.114079, 0.00956514, -2.97956, -2.06086, -1.04284
3.046, 0, -0.0339822, -0.128136, 0.00531736, -0.00572991, 0.933976, -1.18418
3.066, 0, -0.0508205, -0.117379, 0.00901507, 1.7247, 2.41229, -1.00083
3.086, 0, -0.0333099, -0.11744, 0.0115821, 0.443113, 3.26223, 0.813648
3.106, 0, -0.0493537, -0.122972, 0.0194664, 0.431654, 2.75036, 2.02457
3.126, 0, -0.0157382, -0.119671, 0.0166855, -0.066849, 3.49716, 2.15445
3.146, 0, 0.0248449, -0.137793, 0.0236225, -1.06767, 3.43222, -0.169987
3.166, 0, 0.0247532, -0.112459, 0.00962626, 0.813648, 3.2183, -0.254026
3.186, 0, 0.00877059, -0.111848, 0.00149742, -2.00547, 3.95173, 1.25867
3.206, 0, 0.00155854, -0.117746, 0.00660086, -1.49169, 4.33755, 0.215827
3.226, 0, 0.0014363, -0.135715, 0.00953458, -3.62513, 1.47641, 0.183357
3.236, 0, -0.0112459, -0.133117, 0.0262506, -1.20137, -1.43821, -0.311325
3.256, 0, -0.0225835, -0.126792, 0.00424778, -2.20029, -1.35035, 0.481313
3.276, 0, -0.00137518, -0.161966, -0.00311707, -2.45813, 1.56236, -0.511872
3.296, 0, -0.00855667, -0.134676, -0.00265868, -0.204367, 1.1498, -0.452663
3.316, 0, -0.0162882, -0.124316, 0.00345323, -0.930156, 0.571082, 0.594001
3.336, 0, -0.00253644, -0.123186, -0.00299484, -0.496593, 2.57082, 1.05048
3.356, 0, -0.0102986, -0.114323, 0.00586743, 1.21474, 1.69605, 0.6513
3.376, 0, -0.00788436, -0.124714, 0.0109098, 2.13535, 1.77627, -0.114598
3.396, 0, -0.00198637, -0.124011, 0.00809828, 2.32062, 1.80874, -0.475583
3.416, 0, 0.00198637, -0.129084, 0.00314763, 2.26905, 3.06932, -0.932066
3.436, 0, -0.00250588, -0.125416, 0.00446169, 3.22785, 3.16291, -1.06576
3.456, 0, -0.0144547, -0.130061, 0.00336155, 1.66168, 3.52581, -1.12306
3.476, 0, -0.0115209, -0.132659, 0.00742597, 2.71025, 2.54408, -1.61011
3.496, 0, -0.00226141, -0.128717, 0.00323931, 2.78092, 2.61857, -1.74762
3.516, 0, -0.0078538, -0.135043, 0.005134, 2.85732, 2.97956, -3.29088
3.536, 0, -0.00852611, -0.120588, 0.0106042, 4.10071, 1.84312, -4.07015
3.556, 0, -0.0145769, -0.110564, 0.00782324, 5.2104, 0.452663, -3.3902
3.576, 0, -0.0129878, -0.10922, 0.00070287, 5.00031, 0.721969, -2.26714
3.596, 0, -0.0115209, -0.11576, 0.00537848, 4.36428, 0.068759, -1.13834
3.616, 0, 0.000213917, -0.142896, 0.0102986, 0.68186, 0.0897687, -1.01419
3.636, 0, -0.000305595, -0.119518, 0.00647862, -1.44394, 0.891957, -0.911056
3.656, 0, 0.00064175, -0.116524, 0.0195887, -3.82185, -0.313235, 0.397274
3.676, 0, 0.00690646, -0.118327, 0.00803716, -1.16317, -1.31597, -0.0248296
3.696, 0, 0.0124989, -0.130856, 0.0134462, 0.246386, 0.909146, -0.851847
3.716, 0, 0.013324, -0.125936, 0.0153103, 2.15636, 1.69987, -1.27777
3.726, 0, 0.00449225, -0.119396, 0.0136907, 2.5861, 1.99974, -1.73998
3.746, 0, 0.0036977, -0.126853, 0.0145769, 2.99102, 1.59674, -2.63385
3.766, 0, 0.00611191, -0.126944, 0.0113376, 3.55637, 1.66741, -2.80002
3.786, 0, -0.000580631, -0.126455, 0.0174801, 4.47888, 2.19074, -2.76755
3.806, 0, 0.00311707, -0.123491, 0.0182135, 8.88137, 0.250206, -3.3711
3.826, 0, 0.00812884, -0.125997, 0.0123155, 9.07619, 0.257846, -4.12172
3.846, 0, 0.0083122, -0.140574, 0.0206277, 12.029, -0.160438, -5.54465
3.866, 0, 0.0127433, -0.114721, 0.0097485, 11.2975, -0.582541, -3.81612
3.886, 0, 0.0133545, -0.113865, 0.010543, 4.56292, 1.17463, -1.27204
3.906, 0, 0.014088, -0.121444, 0.0272286, 0.6513, 2.22703, -0.368625
3.926, 0, 0.0109403, -0.123308, 0.0376188, 1.29305, 1.17463, -0.0840387
3.946, 0, 0.00562296, -0.118663, 0.0288482, 2.37791, 0.618831, 0.303685
3.966, 0, 0.00131406, -0.112551, 0.0340128, -0.586361, 0.431654, 2.67587
3.986, 0, 0.0264034, -0.149069, 0.0290621, 0, 1.70751, 0.584451
4.006, 0, 0.0193442, -0.134615, 0.034135, -0.257846, 2.6052, -2.51734
4.026, 0, 0.0160743, -0.11744, 0.0264646, -0.527152, 2.10288, -2.54026
4.046, 0, 0.0178468, -0.118602, 0.0384439, -0.418284, 0.825108, -1.77054
4.066, 0, 0.0169911, -0.126608, 0.0392996, -0.920606, -0.194817, -2.48296
4.086, 0, 0.0153103, -0.117318, 0.0246921, -5.10917, -0.735339, -2.164
4.106, 0, 0.00880115, -0.0984934, 0.0246921, -6.43278, -2.2022, 0.183357
4.126, 0, 0.0130795, -0.10103, 0.0212083, -10.5717, -2.18692, 2.50206
4.146, 0, 0.00608135, -0.121902, 0.0224307, -16.0915, 2.84395, 2.96237
4.166, 0, 0.015402, -0.132445, 0.0223085, -9.81916, 2.21175, 2.3951
4.186, 0, 0.0224001, -0.15567, 0.021575, -6.18449, 1.04475, -0.0210097
4.206, 0, 0.030529, -0.144455, 0.0184885, -1.86031, -2.13535, -2.44476
4.216, 0, 0.0378022, -0.13379, 0.00705926, 0.6895, -3.62131, -3.75691
4.236, 0, 0.0345017, -0.136998, 0.00229197, 3.64041, -3.15527, -4.85515
4.256, 0, 0.0271063, -0.129939, 0.0325765, 8.22052, -5.22759, -7.13756
4.276, 0, 0.0242337, -0.123797, -0.00635639, 3.58884, -4.77302, -6.03933
4.296, 0, -0.0281759, -0.105858, 0.0242643, -1.74762, -3.0655, -1.91761
4.316, 0, -0.0349601, -0.0932983, -0.00232253, -3.09033, 0.294136, 2.95282
4.336, 0, 0.0159521, -0.129084, 0.0118877, -3.76264, 2.27478, 2.05322
4.356, 0, 0.0253339, -0.127464, 0.0152492, -3.3711, 0.834658, 1.8775
4.376, 0, 0.0501177, -0.12013, 0.0041561, -3.43031, 2.58992, 0.972176
4.396, 0, 0.0316597, -0.132323, 0.0221251, -1.78773, -1.71515, 0.301776
4.416, 0, 0.0653363, -0.126578, 0.00458393, 1.35035, -0.460303, -1.50697
4.436, 0, -0.0168994, -0.132598, 0.00965682, 3.18583, 2.42566, -3.29661
4.456, 0, -0.00990129, -0.111817, 0.0311707, 3.49334, -2.16591, -0.490863
4.476, 0, -0.0492925, -0.106531, 0.0232253, 2.63385, 2.78856, 1.03711
4.496, 0, -0.00363659, -0.100021, 0.00977905, -8.27591, -4.67179, 6.60468
4.516, 0, 0.0809828, -0.159979, -0.00250588, -9.08764, -2.39701, 6.83197
4.536, 0, 0.0495676, -0.140482, -0.0110626, -0.742979, 1.78964, 2.07805
4.556, 0, 0.00660086, -0.130581, 0.0133545, 0.349525, 3.08651, 0.139428
4.576, 0, 0.00818996, -0.12945, 0.0114598, 0.742979, 2.6434, -0.991275
4.596, 0, -0.00504232, -0.111115, 0.0182746, 0.179537, 0.941616, -0.0821288
4.616, 0, -0.00458393, -0.117807, 0.013599, -1.782, -1.01419, 0.597821
4.636, 0, 0.00595911, -0.135134, 0.00262812, -2.03603, -2.5097, 1.13452
4.656, 0, 0.0187024, -0.134004, 0.00165022, 0.613101, -1.09823, 0.362895
4.676, 0, 0.0247532, -0.123919, -0.00220029, 0.848027, -0.714329, 0.355255
4.696, 0, 0.0213611, -0.121352, 0.00461449, 0.882407, -0.636021, 0.6895
4.706, 0, 0.0177551, -0.115576, -0.00235308, 1.05812, -0.341885, 1.20901
4.724, 0, 0.0170217, -0.129084, 0.00595911, -0.450753, 1.87559, 1.16699
4.744, 0, 0.0169911, -0.12615, 0.0139352, 0.202457, 3.12853, 0.752529
4.764, 0, 0.0137824, -0.126333, 0.0160132, 0.445023, 2.84204, 0.68759
4.784, 0, 0.027198, -0.12563, 0.00488953, 1.73616, 3.75309, 0.315145
4.804, 0, 0.0378633, -0.130275, 0.0121627, 1.89851, 2.87642, 0.303685
4.824, 0, -0.0168383, -0.14036, 0.0130184, 1.15362, -2.16018, -3.75882
4.844, 0, -0.0148214, -0.120557, 0.0113376, 2.59183, -3.06741, -7.63989
4.864, 0, 0.00336155, -0.113743, 0.0150659, 4.88189, -12.9649, -3.65187
4.884, 0, -0.000366715, -0.115943, 0.0167772, 2.64722, -2.9299, -0.756349
4.904, 0, 0.00537848, -0.123674, 0.0120405, 4.00139, 6.64288, -2.78092
4.924, 0, 0.0210555, -0.128106, 0.014363, 0.131788, 2.18501, -0.0381994
4.944, 0, 0.0348379, -0.112245, 0.0100846, 0.975995, 1.18418, -0.0152798
4.964, 0, 0.0250894, -0.121016, 0.011032, 0.179537, -0.171897, 1.26822
4.984, 0, 0.00626471, -0.122574, 0.0243865, 0.0362895, -2.80002, 1.93671
5.004, 0, -0.00501177, -0.143508, 0.0256395, -0.509962, 0.993185, 0.0515692
5.024, 0, -0.0116432, -0.130642, 0.0238059, 0.534792, -0.296046, -1.19182
5.044, 0, -0.00611191, -0.133392, 0.0204138, 0.202457, -3.77983, -1.13834
5.064, 0, -0.00589799, -0.112154, 0.0181524, -0.158528, -3.73781, -1.93098
5.084, 0, 0.0149742, -0.11744, 0.0153103, -2.40083, 0.0458393, 0.403004
5.104, 0, 0.0265868, -0.125875, 0.00650918, -3.33672, 5.05187, 2.41229
5.124, 0, 0.0106958, -0.104269, 0.00715093, -4.87234, -2.16209, 9.21561
5.144, 0, 0.0187941, -0.129511, 0.0113376, -2.91844, -1.973, 4.95447
5.164, 0, 0.0254867, -0.1289, 0.00922898, -3.2374, -0.68568, 4.00712
5.184, 0, 0.0139657, -0.135929, 0.00708981, -3.06741, 0.0114598, 2.72935
5.206, 0, 0.00268924, -0.127922, 0.0103291, -1.52607, -3.97083, 4.07015
5.226, 0, 0.0147603, -0.0945207, 0.0112154, -4.03386, -2.41802, 7.29609
5.246, 0, 0.0289093, -0.153715, 0.00186413, -7.51956, -0.422104, 6.99623
5.266, 0, 0.00547016, -0.134004, -0.000916786, -2.11434, 2.29579, 1.11542
5.286, 0, 0.00501177, -0.13926, 0.00883171, -5.05951, -0.179537, 0.710509
5.306, 0, -0.0261895, -0.119091, 0.00941234, -1.15553, 0.162348, 1.08868
5.326, 0, 0.0218195, -0.120557, -0.00223085, 0.0152798, 1.02756, 2.9681
5.346, 0, -0.00889283, -0.123705, 0.00067231, 1.46877, 1.84885, 1.27586
5.366, 0, -0.00495065, -0.136937, 0.00119182, -1.59865, 0.217737, 0.385814
5.386, 0, 0.012071, -0.126089, 0.00440057, -4.17902, -8.44398, -2.55745
