# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19
0.76, 0.0319375, -2.59486, -3.81802, -3.2589, -3.40404, -2.98973, -2.70854, -3.88847, -4.11468, -3.1048, -2.99289, -3.38578, -3.89799, -3.82132, -4.03792, -3.50902, -3.15175, -4.28092, -5.27504, -4.66797, -4.6942
0.77, 0.0319375, -3.88721, -4.49202, -3.687, -3.044, -2.70555, -2.987, -4.07377, -4.36018, -3.07302, -3.16936, -4.14913, -3.99888, -3.95504, -4.12825, -3.70914, -3.39038, -4.37113, -5.1765, -4.85994, -4.81257
0.78, 0.0319375, -3.71553, -4.56976, -4.02658, -3.46718, -3.23926, -3.58736, -4.38305, -4.27539, -3.44507, -3.24133, -4.28561, -3.94013, -4.09137, -4.33064, -3.68152, -3.74491, -4.47463, -5.28029, -5.31536, -5.05646
0.79, 0.0319375, -3.54063, -4.73687, -4.19846, -4.1912, -3.8179, -3.71396, -4.15847, -4.4496, -3.96455, -3.33125, -4.09703, -3.99297, -4.24104, -4.50357, -3.75746, -3.7614, -4.96019, -5.16159, -5.2821, -5.04718
0.8, 0.0319375, -3.76561, -4.75849, -4.45006, -3.82683, -3.96864, -3.84751, -3.96042, -4.57548, -4.09776, -3.58227, -4.04413, -4.1382, -4.3595, -4.52695, -4.18856, -3.80397, -4.85157, -5.38514, -5.22795, -5.34673
0.81, 0.0319375, -3.46977, -4.40147, -4.37606, -3.7666, -3.54263, -3.56797, -4.45945, -4.99558, -3.91047, -3.755, -3.96652, -3.80993, -4.391, -4.65743, -3.91467, -3.99083, -4.62772, -5.19601, -5.288, -5.20963
0.82, 0.0319375, -3.43045, -4.27918, -4.81464, -4.1512, -3.80252, -3.09836, -4.1886, -4.92384, -3.56426, -3.47992, -4.09544, -3.58291, -4.10624, -4.87239, -3.89235, -3.80303, -4.30796, -5.22943, -5.32085, -5.14133
0.83, 0.0319375, -4.14081, -4.71629, -4.58556, -4.43108, -4.50314, -4.14651, -4.37358, -4.82327, -4.16165, -3.7258, -3.66349, -3.57936, -3.99735, -4.69132, -4.01822, -3.62653, -3.93629, -5.19943, -5.18503, -4.92695
0.84, 0.0319375, -4.59925, -4.76654, -4.52008, -3.97226, -4.39119, -3.79012, -4.71886, -4.87327, -4.16144, -4.07827, -3.39482, -3.43046, -3.73308, -4.3694, -4.01999, -3.55381, -3.97027, -5.15535, -5.04479, -4.60577
0.85, 0.0319375, -4.72576, -4.9441, -4.46292, -4.08488, -3.97674, -3.86815, -4.98895, -4.96107, -4.44122, -3.94996, -3.55547, -3.32626, -3.48458, -4.39511, -4.04087, -3.30176, -3.71299, -5.08316, -4.7553, -4.89554
0.86, 0.0319375, -4.11144, -4.94608, -5.13069, -4.09436, -3.962, -4.26282, -5.23222, -5.33536, -4.70232, -3.92577, -3.59061, -3.46332, -3.67647, -4.39247, -3.88327, -3.37072, -3.728, -5.1904, -4.86483, -4.79651
0.87, 0.0319375, -4.07422, -5.10199, -4.79712, -4.38808, -4.32258, -4.01823, -5.1198, -5.36903, -4.80374, -4.10873, -3.7317, -3.35276, -3.71229, -4.25337, -4.11314, -3.26477, -3.45214, -5.20909, -4.89407, -4.65431
0.88, 0.0319375, -4.30677, -4.70757, -4.6278, -4.76545, -3.67664, -3.9171, -5.3663, -5.3556, -4.5185, -3.91652, -3.40995, -3.28108, -3.45027, -4.06649, -4.28061, -3.41478, -3.7822, -5.22394, -4.77212, -4.51392
